,BIN3 (55909)
ACH-000207,0.4031789970667535
ACH-000208,0.3630210933450754
ACH-000210,0.3997957329216535
ACH-000211,0.2801381214859189
ACH-000215,0.33556298122233946
ACH-000221,0.3992577308954837
ACH-000222,0.2297168962257383
ACH-000223,0.3182671179191699
ACH-000226,0.4221845027620722
ACH-000227,0.29556976909628274
ACH-000228,0.2558825429163197
ACH-000231,0.32309328077924704
ACH-000232,0.31306304381768024
ACH-000233,0.3682731292963336
ACH-000234,0.3747995035963352
ACH-000235,0.3213042747176066
ACH-000237,0.2836080684111811
ACH-000238,0.2850331668753853
ACH-000242,0.08239139544153913
ACH-000243,0.20106127579737773
ACH-000244,0.009094148281261451
ACH-000246,0.335665989422328
ACH-000248,0.4325064924751472
ACH-000250,0.3419880980958444
ACH-000251,0.2907705536180327
ACH-000252,0.5657774081928497
ACH-000253,0.3815489180793576
ACH-000255,0.4175541057495791
ACH-000256,0.4099915181746492
ACH-000257,0.2900598177377952
ACH-000258,0.3766868031874472
ACH-000259,0.3398481893551097
ACH-000260,0.3629071572675709
ACH-000261,0.23691096493841635
ACH-000262,0.34281979215041675
ACH-000263,0.4514924555891069
ACH-000264,0.2384970305804689
ACH-000265,0.31596473585521884
ACH-000266,0.3941867951505343
ACH-000272,0.4109496999263404
ACH-000274,0.3460206035134532
ACH-000277,0.4071688912143528
ACH-000278,0.3187490464714933
ACH-000279,0.3345134837011347
ACH-000280,0.357889633691919
ACH-000281,0.3167290173320258
ACH-000288,0.3952045137428054
ACH-000291,0.3771442869849976
ACH-000293,0.4456769425059247
ACH-000294,0.3713863054970772
ACH-000295,0.5708039241764227
ACH-000296,0.18414820421475808
ACH-000302,0.2791033777932985
ACH-000304,0.1984985036440129
ACH-000307,0.3051121489555605
ACH-000308,0.2330072314249985
ACH-000310,0.1965135126365544
ACH-000311,0.3272411454250842
ACH-000312,0.2596257448829985
ACH-000315,0.3454174393757071
ACH-000316,0.3321467669235005
ACH-000317,0.3341427290620537
ACH-000318,0.31417754556024285
ACH-000319,0.28533668324825506
ACH-000320,0.4244685490951037
ACH-000322,0.2703473289454972
ACH-000323,0.4431394542968745
ACH-000324,0.3230326443807604
ACH-000329,0.2590451098722552
ACH-000330,0.2313231590518743
ACH-000331,0.2892763920203879
ACH-000332,0.4119582515601349
ACH-000334,0.3660461321049285
ACH-000335,0.5110859541894558
ACH-000336,0.4087371522913162
ACH-000337,0.4849054535691441
ACH-000338,0.5532489698806616
ACH-000339,0.2940810272409352
ACH-000341,0.2689522393437466
ACH-000348,0.2976354536388144
ACH-000350,0.2904848133048001
ACH-000352,0.2733966517955949
ACH-000356,0.39678061665618586
ACH-000361,0.3165228362565925
ACH-000362,0.21538830175612586
ACH-000363,0.2842476365776967
ACH-000364,0.4815028997696864
ACH-000365,0.28617360802833003
ACH-000366,0.35413961571156555
ACH-000368,0.2714456192513857
ACH-000374,0.3159122776355783
ACH-000375,0.2922899912991188
ACH-000376,0.3537312248437149
ACH-000381,0.18866771171013008
ACH-000383,0.24678556622153025
ACH-000387,0.3418462689182193
ACH-000389,0.36866837945653264
ACH-000390,0.3164098291770913
ACH-000393,0.32475035132765545
ACH-000395,0.2311469690738176
ACH-000396,0.4342120349654584
ACH-000397,0.3179444833380436
ACH-000401,0.4394479978806431
ACH-000402,0.35365655920853634
ACH-000403,0.3334543275663305
ACH-000404,0.3311049030006793
ACH-000406,0.3347667720405052
ACH-000407,0.5232751021051264
ACH-000408,0.4108391675012021
ACH-000410,0.14679350728254822
ACH-000411,0.33766295740656843
ACH-000414,0.3098357613809508
ACH-000415,0.2783566881441418
ACH-000416,0.3119518767184135
ACH-000420,0.3753538381481483
ACH-000421,0.3592149895893226
ACH-000424,0.48866242763390794
ACH-000425,0.4457360985896645
ACH-000426,0.3245474566040337
ACH-000427,0.2971440845539977
ACH-000433,0.40873417254090777
ACH-000435,0.2627438411662083
ACH-000436,0.3628782992081978
ACH-000444,0.3277641124592772
ACH-000445,0.3502251777982618
ACH-000448,0.2920155965358657
ACH-000450,0.3505808346289692
ACH-000452,0.315847500961687
ACH-000454,0.4590861794318034
ACH-000458,0.2273823314044309
ACH-000459,0.2332955086737489
ACH-000460,0.40658074383593795
ACH-000461,0.27725053120018284
ACH-000463,0.29262984046177754
ACH-000464,0.1049949221285838
ACH-000466,0.4206427531039264
ACH-000467,0.293060363249954
ACH-000468,0.455707825465741
ACH-000469,0.21358398902898754
ACH-000470,0.2491101448166093
ACH-000471,0.2600203064908262
ACH-000472,0.29285135073336344
ACH-000473,0.30785484565689625
ACH-000475,0.2691057114159352
ACH-000476,0.3061096814138271
ACH-000477,0.4801455047513401
ACH-000479,0.2581405483662272
ACH-000480,0.3832269754641122
ACH-000481,0.3069318105336428
ACH-000483,0.25030464856522644
ACH-000484,0.17384536971490513
ACH-000485,0.28410610060352115
ACH-000486,0.31499213399969384
ACH-000487,0.3942572011751408
ACH-000488,0.3332015903670835
ACH-000490,0.3496354363427957
ACH-000491,0.16845423086579567
ACH-000495,0.2675228427612645
ACH-000496,0.2972009090721173
ACH-000499,0.5471546379902598
ACH-000500,0.3610653363848208
ACH-000502,0.2704891234679685
ACH-000503,0.11647578353311465
ACH-000505,0.3622185520887884
ACH-000507,0.1801240661201035
ACH-000510,0.3482701075839973
ACH-000511,0.3137608513093662
ACH-000512,0.34336148370436337
ACH-000516,0.1795916782214149
ACH-000517,0.33472947634230343
ACH-000518,0.4355254518729644
ACH-000520,0.20716022495964687
ACH-000521,0.4033844473791747
ACH-000522,0.3403765188770739
ACH-000524,0.2733136826335177
ACH-000527,0.25339725155117004
ACH-000528,0.3001360221413721
ACH-000537,0.3689399951812676
ACH-000541,0.5996366834941219
ACH-000542,0.415698868131183
ACH-000544,0.3170692391269165
ACH-000545,0.284988740687596
ACH-000547,0.19236336235491494
ACH-000548,0.27261629289674594
ACH-000549,0.5074241579790226
ACH-000550,0.3669848477952944
ACH-000552,0.30397380574666
ACH-000556,0.2538542112615711
ACH-000557,0.16463044510442165
ACH-000569,0.2809505558183352
ACH-000570,0.2303761175167581
ACH-000571,0.2699717887153316
ACH-000573,0.22547990592435066
ACH-000576,0.1554264694043785
ACH-000579,0.2795993982951106
ACH-000580,0.3177690321846191
ACH-000584,0.20891714291457186
ACH-000585,0.3032623873280349
ACH-000588,0.3356315879584325
ACH-000589,0.2963179586461514
ACH-000591,0.4540447721988864
ACH-000593,0.3881513827227291
ACH-000600,0.3136018414323602
ACH-000601,0.2484761236206345
ACH-000605,0.4567884076841513
ACH-000606,0.3370581373869108
ACH-000608,0.20280833494331507
ACH-000614,0.27125004527418994
ACH-000616,0.2614784655540601
ACH-000618,0.2027894637298692
ACH-000619,0.4083618567348739
ACH-000620,0.27177306308554994
ACH-000621,0.2685046055516627
ACH-000622,0.4135075302060446
ACH-000623,0.4318976405154927
ACH-000624,0.2698023278308311
ACH-000627,0.3583539229922035
ACH-000630,0.4050531724093605
ACH-000631,0.18402959676349426
ACH-000632,0.3974858105211684
ACH-000633,0.2871736635174789
ACH-000637,0.32343461995999345
ACH-000638,0.3531528253210227
ACH-000646,0.22244074735690508
ACH-000647,0.3565022848551396
ACH-000648,0.3662537331887684
ACH-000649,0.3286453561219767
ACH-000651,0.28580942419729155
ACH-000652,0.3378653353531824
ACH-000653,0.3909544612538336
ACH-000657,0.3243378777256273
ACH-000658,0.5572579451245557
ACH-000661,0.38976117522576004
ACH-000662,0.3654906392386311
ACH-000663,0.3620145598085403
ACH-000665,0.30822108303596146
ACH-000671,0.3931716882760048
ACH-000672,0.4278676212655407
ACH-000673,0.25301546820133003
ACH-000676,0.3358049595777619
ACH-000677,0.3202536642727948
ACH-000681,0.28946768505736903
ACH-000683,0.2553766463907378
ACH-000684,0.3672743603003093
ACH-000688,0.3924442633179224
ACH-000693,0.31073131784537056
ACH-000694,0.2967794957631677
ACH-000695,0.3694509727318823
ACH-000696,0.3924986877972563
ACH-000697,0.3573514500631062
ACH-000699,0.36769887357338776
ACH-000701,0.3859192833916597
ACH-000706,0.2514379705171686
ACH-000711,0.3154270383695219
ACH-000713,0.1963037163404924
ACH-000714,0.4247047228562947
ACH-000718,0.299783126928515
ACH-000720,0.3953637040388446
ACH-000721,0.42050689124966506
ACH-000724,0.2307961940267628
ACH-000725,0.3493103756254519
ACH-000732,0.3448848097592919
ACH-000734,0.2719296537277471
ACH-000735,0.29685936060580675
ACH-000736,0.42283760707985785
ACH-000738,0.3145034610375407
ACH-000746,0.3778405583948106
ACH-000747,0.2906317418498745
ACH-000748,0.4713318530624763
ACH-000753,0.3055989624048
ACH-000756,0.37302210204138864
ACH-000757,0.4790204117050391
ACH-000758,0.21867045421560788
ACH-000760,0.2824172138275373
ACH-000762,0.3710721955229751
ACH-000763,0.2982917748205905
ACH-000764,0.35283198753196804
ACH-000765,0.4466656839557819
ACH-000766,0.3299963772535026
ACH-000767,0.3048842190735907
ACH-000768,0.4661418993036823
ACH-000769,0.5084104641514107
ACH-000770,0.3725702701678973
ACH-000771,0.4558789321256344
ACH-000773,0.4114047662255366
ACH-000776,0.24769016643481576
ACH-000777,0.3801907927408549
ACH-000778,0.18420711233827852
ACH-000781,0.29608175659628744
ACH-000782,0.2888608958219874
ACH-000783,0.4479397868011906
ACH-000784,0.2502568350858387
ACH-000785,0.3514330014333613
ACH-000787,0.30155742509153194
ACH-000788,0.4092112964714897
ACH-000791,0.4212799540618097
ACH-000792,0.2817930002904563
ACH-000794,0.2988983159471213
ACH-000796,0.24970098160054005
ACH-000798,0.3733123561432521
ACH-000799,0.3229974919025411
ACH-000800,0.4144357755143467
ACH-000802,0.2425428954330913
ACH-000804,0.24534033218253645
ACH-000805,0.44697089277901947
ACH-000809,0.2521889886421359
ACH-000810,0.44762367980899603
ACH-000811,0.2962347426280325
ACH-000817,0.19987280682304054
ACH-000819,0.3705123489557977
ACH-000820,0.3930146812539088
ACH-000821,0.2048319182951412
ACH-000822,0.3887276774275573
ACH-000823,0.3167925183813125
ACH-000824,0.3871398454649817
ACH-000827,0.3605096546902306
ACH-000829,0.2195019137105261
ACH-000831,0.3950736527319987
ACH-000832,0.3190140241405301
ACH-000833,0.14836969245559758
ACH-000834,0.3618829663182689
ACH-000835,0.3339232381497694
ACH-000836,0.4117750377227573
ACH-000837,0.3379116065762118
ACH-000838,0.4352201851743386
ACH-000839,0.5329389308083599
ACH-000840,0.3940944873503958
ACH-000841,0.4940654511981244
ACH-000843,0.3359992185620868
ACH-000846,0.3536821600465587
ACH-000847,0.44733690464854575
ACH-000848,0.1774279346968461
ACH-000849,0.2484525563392424
ACH-000851,0.20956685170822534
ACH-000855,0.3124853537812871
ACH-000856,0.2999842801294625
ACH-000858,0.3828748295782199
ACH-000859,0.3635930641264911
ACH-000861,0.3771938585584129
ACH-000862,0.3766040223635497
ACH-000865,0.2549448579964482
ACH-000866,0.3768917725916359
ACH-000867,0.2973686391573036
ACH-000869,0.29634877450461583
ACH-000872,0.278150285356613
ACH-000873,0.3368693544536233
ACH-000876,0.4418560813692407
ACH-000878,0.3915163255292468
ACH-000880,0.1974895027606564
ACH-000881,0.4185612513100669
ACH-000882,0.3418441420212749
ACH-000884,0.22054440673378095
ACH-000885,0.3399916858184768
ACH-000887,0.3206791992429637
ACH-000889,0.2715082535046308
ACH-000896,0.2727596724272998
ACH-000898,0.2623494024585034
ACH-000900,0.3384311213528449
ACH-000901,0.3555638804824646
ACH-000905,0.33914474493044666
ACH-000906,0.2496368408778825
ACH-000907,0.3768871632733353
ACH-000910,0.3194334720947611
ACH-000911,0.2525676209436852
ACH-000912,0.2936104483469556
ACH-000913,0.3988060834025883
ACH-000915,0.3347939974501048
ACH-000916,0.0965363785299398
ACH-000917,0.20537414062917525
ACH-000920,0.5116510953368335
ACH-000921,0.3644468100355616
ACH-000924,0.28536168712960114
ACH-000926,0.2440571240249855
ACH-000928,0.34645061182897346
ACH-000929,0.4473868310436777
ACH-000932,0.2840627435921924
ACH-000935,0.3133724009759751
ACH-000936,0.3681646543731471
ACH-000937,0.3867966363744957
ACH-000938,0.32748998605609103
ACH-000939,0.2527352202090876
ACH-000941,0.321237424791459
ACH-000943,0.33078455738275264
ACH-000946,0.33941471845463456
ACH-000947,0.3652017432522818
ACH-000948,0.3725710555119576
ACH-000950,0.29252991042613724
ACH-000953,0.4225695172201465
ACH-000954,0.3281231819334403
ACH-000957,0.221310291149392
ACH-000958,0.09492361569142783
ACH-000960,0.3357575254852072
ACH-000963,0.4031758595464295
ACH-000968,0.3455778759224182
ACH-000969,0.3132974932693252
ACH-000972,0.17620844273954767
ACH-000973,0.3204011447507808
ACH-000974,0.3271216993755914
ACH-000978,0.2634931300615222
ACH-000984,0.2485480478978877
ACH-000986,0.17578095582004402
ACH-000988,0.3496064614265244
ACH-000993,0.4149430628179154
ACH-000994,0.3519290927836847
ACH-000996,0.1744636468816044
ACH-001001,0.3896734748459951
ACH-001020,0.28406357694342066
ACH-001028,0.3300887747290949
ACH-001031,0.2333059044775353
ACH-001038,0.3356170461851099
ACH-001048,0.2364252973795577
ACH-001050,0.28066232849273826
ACH-001053,0.3215060527046784
ACH-001054,0.2739200978136697
ACH-001061,0.3311404003065133
ACH-001067,0.20884639213099973
ACH-001075,0.3636252358408752
ACH-001096,0.39860789987854733
ACH-001111,0.27758574354872745
ACH-001119,0.2402813566966133
ACH-001128,0.046412489114227455
ACH-001134,0.3649087890951499
ACH-001151,0.13480900340799268
ACH-001163,0.31316014840513684
ACH-001164,0.17119063893438213
ACH-001183,0.4135695863218252
ACH-001192,0.3291665209936542
ACH-001193,0.3897005823318656
ACH-001196,0.17495209871157166
ACH-001197,0.3116603574983381
ACH-001205,0.2466200190910288
ACH-001211,0.3999789515819984
ACH-001212,0.1515995256755373
ACH-001228,0.3170529749489984
ACH-001232,0.2209098714803624
ACH-001239,0.3479054329189698
ACH-001270,0.34013607130066875
ACH-001274,0.2498019758011823
ACH-001275,0.4274716551456981
ACH-001277,0.18162444634885647
ACH-001278,0.3482921042421411
ACH-001280,0.2720715117432284
ACH-001283,0.34750780415874466
ACH-001289,0.22838140218355735
ACH-001300,0.3081280526992556
ACH-001301,0.06936794370074374
ACH-001302,0.3522063742734701
ACH-001306,0.19708315007200045
ACH-001318,0.4527887812357696
ACH-001322,0.38796444285796294
ACH-001328,0.4242099821503064
ACH-001332,0.4681871895686676
ACH-001336,0.3739741348492391
ACH-001346,0.2749821166444294
ACH-001353,0.2063737295566677
ACH-001354,0.37400214446512103
ACH-001367,0.4370950961874846
ACH-001368,0.4172247124752762
ACH-001374,0.4563617864042611
ACH-001377,0.3284822084387627
ACH-001380,0.2858899504091027
ACH-001391,0.2261945395301472
ACH-001408,0.3002264946631656
ACH-001430,0.10599020390022444
ACH-001431,0.34402957430474473
ACH-001450,0.29173435160516115
ACH-001496,0.2614656927263383
ACH-001500,0.4158309492348485
ACH-001523,0.3912194437350997
ACH-001532,0.29329711952345755
ACH-001550,0.347388057556583
ACH-001552,0.523205653304436
ACH-001554,0.36504477806199737
ACH-001654,0.2396108506294451
ACH-001735,0.2566559088253749
ACH-001736,0.3665053513270377
ACH-001737,0.5956800563914305
ACH-001740,0.35611040797211496
ACH-001745,0.3526709888536442
ACH-001765,0.36677256548624704
