,PLEKHB2 (55041)
ACH-000233,0.0971802972919862
ACH-000234,0.060364389873317624
ACH-000235,0.010289148845147214
ACH-000237,0.04880286179640013
ACH-000238,0.0070554681864785
ACH-000242,-0.1620564179089139
ACH-000243,-0.03055499655468205
ACH-000244,-0.009896741295963556
ACH-000246,0.1304466895237203
ACH-000248,-0.03805549339581876
ACH-000250,0.057028432337190016
ACH-000251,0.021086842904738917
ACH-000252,-0.08105988057613862
ACH-000253,-0.025748711572148128
ACH-000255,0.027512696949767743
ACH-000256,-0.028731705476472733
ACH-000257,0.11737235698811604
ACH-000258,0.2067614161263787
ACH-000259,0.0570563567039001
ACH-000260,-0.03125528986158243
ACH-000261,0.06568657249689291
ACH-000262,-0.1522284442077181
ACH-000263,0.28519177100462834
ACH-000264,0.01829115044240342
ACH-000265,-0.0031040923110408603
ACH-000266,0.08151668580211395
ACH-000272,-0.0755613260974652
ACH-000274,0.045465933297431343
ACH-000277,0.06701601093151842
ACH-000278,0.16079771976983845
ACH-000279,-0.043498109205182184
ACH-000280,0.09896755024593694
ACH-000281,0.12977566953524194
ACH-000288,0.0280755225444365
ACH-000291,-0.012371267135147171
ACH-000293,0.039723211064946216
ACH-000294,0.0809762572525611
ACH-000295,0.2609058290501827
ACH-000296,0.14300512902195128
ACH-000302,0.026354416905863032
ACH-000304,-0.08702171309524462
ACH-000307,-0.0554144695762932
ACH-000308,0.0036485110055516703
ACH-000310,0.08303755086941296
ACH-000311,0.12893082197969233
ACH-000312,0.1513365216570482
ACH-000315,-0.05787393950946425
ACH-000316,-0.04521410101244571
ACH-000317,-0.09420907852723824
ACH-000318,0.00950997786283932
ACH-000319,0.04967028971288059
ACH-000320,0.07091315562609941
ACH-000322,-0.14582253361527095
ACH-000323,0.011684235686790244
ACH-000324,-0.1036869156840331
ACH-000329,-0.051155976600583325
ACH-000330,0.2153665399055429
ACH-000331,-0.008094937990994104
ACH-000332,0.11308952017330487
ACH-000334,0.06151122365317356
ACH-000335,-0.11109749727353248
ACH-000336,0.07950094457883304
ACH-000337,0.20877138782173954
ACH-000338,0.15216288642195902
ACH-000339,-0.027345416701161626
ACH-000341,0.006344052854946036
ACH-000348,-0.03199945831776251
ACH-000350,0.126065348788188
ACH-000352,0.04515333226730793
ACH-000356,0.12226247438526132
ACH-000361,-0.27850214617566504
ACH-000362,-0.09221690219538366
ACH-000363,0.1538717334162216
ACH-000364,-0.04776885934191933
ACH-000365,-0.017110889069633824
ACH-000366,0.025607517657426918
ACH-000368,-0.08443227008587346
ACH-000374,-0.14237542893940291
ACH-000375,0.10257712277539748
ACH-000376,0.0449095024061981
ACH-000381,0.012046915518180743
ACH-000383,0.002155765451756845
ACH-000387,-0.05341632259480837
ACH-000389,-0.007221651306152338
ACH-000390,-0.1686831996024981
ACH-000393,-0.04599253209982015
ACH-000395,-0.0938920003579575
ACH-000396,-0.5299915537938363
ACH-000397,-0.007234015539840228
ACH-000401,-0.03719267943010384
ACH-000402,0.17577178370964974
ACH-000403,-0.06440650967012412
ACH-000404,-0.3131878304041075
ACH-000406,-0.06262013573983656
ACH-000407,0.036238165096918566
ACH-000408,-0.035403874072418906
ACH-000410,0.058002053398442076
ACH-000411,-0.03392874897929171
ACH-000414,-0.02260026855150274
ACH-000415,0.038807516111489006
ACH-000416,0.02240363811269337
ACH-000420,-0.07588084635552086
ACH-000421,0.004697079489871734
ACH-000424,-0.1443891026216886
ACH-000425,-0.049546870527638114
ACH-000426,0.20110053873411385
ACH-000427,0.04662935131817535
ACH-000433,0.13110207807116214
ACH-000435,-0.14092302333231985
ACH-000436,-0.14832665516133145
ACH-000444,0.02491464437004473
ACH-000445,-0.05188396356937682
ACH-000448,0.11635904408286302
ACH-000450,0.04023538871895382
ACH-000452,-0.018773015222251582
ACH-000454,-0.10969943686705327
ACH-000458,0.06800859241658062
ACH-000459,0.06468263308787635
ACH-000460,0.038410642119918716
ACH-000461,0.027059194920808882
ACH-000463,-0.09138796432136356
ACH-000464,-0.10721469883518003
ACH-000466,-0.15006077437343646
ACH-000467,0.05290495222853885
ACH-000468,0.10987489885247884
ACH-000469,-0.022018756467672145
ACH-000470,0.1563464766607819
ACH-000471,0.05510942557601271
ACH-000472,0.022518532189586604
ACH-000473,-0.0843771566881977
ACH-000475,-0.05963722087133185
ACH-000476,0.08160707780894061
ACH-000477,0.06953524515417549
ACH-000479,-0.3878673652094256
ACH-000480,0.09681458634308787
ACH-000481,0.021807155981501947
ACH-000483,-0.060086343998552526
ACH-000484,0.131629197313214
ACH-000485,0.05966636283147725
ACH-000486,-0.016483603016918383
ACH-000487,0.018568564977313302
ACH-000488,-0.059612626576349165
ACH-000490,-0.020973138664535738
ACH-000491,-0.06040600008203629
ACH-000495,-0.2262298282297625
ACH-000496,-0.07052908988578488
ACH-000499,-0.2367444458876152
ACH-000500,-0.15644696385368892
ACH-000502,0.07976441981062629
ACH-000503,0.0659413960286246
ACH-000505,0.03316656432102268
ACH-000507,0.07590146449310654
ACH-000510,-0.112888549682149
ACH-000511,0.005005265280300407
ACH-000512,-0.1094192748900479
ACH-000516,-0.04871608762314672
ACH-000517,0.0009799135166636685
ACH-000518,0.018845660803379717
ACH-000520,-0.04059478191380436
ACH-000521,-0.04120484435866609
ACH-000522,-0.012687116057216131
ACH-000524,0.08068411605515932
ACH-000527,-0.03581766914850835
ACH-000528,0.0939942975389641
ACH-000537,-0.014531697017172938
ACH-000541,0.10536167744478768
ACH-000542,-0.03703849591038518
ACH-000544,-0.21448550676149025
ACH-000545,-0.08234149167152995
ACH-000547,-0.2270034930678588
ACH-000548,0.1505793335911077
ACH-000549,0.02620553673301132
ACH-000550,-0.04038930602802029
ACH-000552,0.023385549100346927
ACH-000556,0.06577551265482849
ACH-000557,0.11597027007513808
ACH-000569,-0.08480062133790192
ACH-000570,-0.03938043057881481
ACH-000571,0.057436854712621964
ACH-000573,0.07970395225938608
ACH-000576,0.06007769690087406
ACH-000579,0.014274751488931528
ACH-000580,-0.0462698822635074
ACH-000584,0.04018731884939028
ACH-000585,0.0008103912946758853
ACH-000588,0.06182394461201414
ACH-000589,-0.020972227605030976
ACH-000591,-0.0609567264472813
ACH-000593,-0.012743393828867923
ACH-000600,0.03835186042537619
ACH-000601,-0.03105864340767205
ACH-000605,0.04161725340774027
ACH-000606,0.02041133120125094
ACH-000608,-0.0486319154413046
ACH-000614,0.020328389875961642
ACH-000616,-0.013524018321848071
ACH-000618,0.003408162467011448
ACH-000619,-0.002533149537572789
ACH-000620,-0.009386214352704668
ACH-000621,0.1428345254951926
ACH-000622,0.1824661815322555
ACH-000623,-0.17318407753767534
ACH-000624,-0.037220258112916085
ACH-000627,0.07379619460223961
ACH-000630,0.026923377237080773
ACH-000631,-0.15280162392204194
ACH-000632,-0.06610512974174486
ACH-000633,0.011465525720897408
ACH-000637,0.06591736842701408
ACH-000638,0.01807469558869402
ACH-000646,0.05261830177147926
ACH-000647,-0.014423720051247656
ACH-000648,-0.16584073430867907
ACH-000649,0.0407097133244342
ACH-000651,0.05083040120780838
ACH-000652,0.07386630703040185
ACH-000653,-0.023184563049769003
ACH-000657,0.004804749342069
ACH-000658,0.026115472372647143
ACH-000661,0.030870763854535663
ACH-000662,0.013091176778399504
ACH-000663,-0.010248495798148526
ACH-000665,-0.04359973506154127
ACH-000671,-0.004518761883835525
ACH-000672,-0.03228905859520284
ACH-000673,0.012263788699664005
ACH-000676,0.0034120078395303553
ACH-000677,0.08612046172702151
ACH-000681,-0.053374070797835814
ACH-000683,-0.002582521339147418
ACH-000684,-0.17788986480927
ACH-000688,-0.03364326650064441
ACH-000693,0.033469388771948154
ACH-000694,-0.03366542538693453
ACH-000695,0.11219097281613924
ACH-000696,-0.08696656826732553
ACH-000697,0.0035504892992044095
ACH-000699,-0.003174024076554768
ACH-000701,-0.09913158365231443
ACH-000706,0.06519613972080482
ACH-000711,-0.07829946993130177
ACH-000713,0.054838618354933706
ACH-000714,0.0722031635738178
ACH-000718,-0.061931624965662964
ACH-000720,0.055005788196746286
ACH-000721,-0.025912963425993182
ACH-000724,0.17905793199512518
ACH-000725,0.014557843116074215
ACH-000732,-0.11248823032616044
ACH-000734,0.028596956261193882
ACH-000735,0.0594862128505435
ACH-000736,-0.05748009058179091
ACH-000738,-0.009042540425455915
ACH-000746,0.07553834882210922
ACH-000747,-0.07950366119812274
ACH-000748,0.0401260471395501
ACH-000753,0.06459787129788405
ACH-000756,0.030260350733360763
ACH-000757,0.099320381766883
ACH-000758,-0.11195840101417688
ACH-000760,-0.01912862423790342
ACH-000762,-0.10672765804690436
ACH-000763,0.13995472760547156
ACH-000764,0.13877968140368815
ACH-000765,-0.06288060692975844
ACH-000766,-0.052071347345813965
ACH-000767,0.0073460294734847284
ACH-000768,0.01754422894999091
ACH-000769,-0.06057552562492706
ACH-000770,0.007561727976298083
ACH-000771,0.07545515729180452
ACH-000773,0.06284344050436046
ACH-000776,-0.1140166521483576
ACH-000777,-0.027628173506021186
ACH-000778,-0.06636149893930418
ACH-000781,-0.0731179850494757
ACH-000782,0.08941773781290778
ACH-000783,0.14301642161518005
ACH-000784,0.03422756674269501
ACH-000785,0.10851948896383257
ACH-000787,0.030379755381697564
ACH-000788,-0.07167828202005644
ACH-000791,0.06258315999472333
ACH-000792,0.043372075341634606
ACH-000794,0.08369558422384822
ACH-000796,-0.030741733574395576
ACH-000798,0.10547397726627486
ACH-000799,-0.061927096756896324
ACH-000800,0.14676341004702548
ACH-000802,0.0793359340211865
ACH-000804,0.04056151239684578
ACH-000805,0.1003591338849936
ACH-000809,-0.0967389468427108
ACH-000810,0.03441643170225865
ACH-000811,-0.03339384700468862
ACH-000817,0.056021162367878304
ACH-000819,0.04207778151897573
ACH-000820,0.31783369434855463
ACH-000821,0.31016271760174885
ACH-000822,0.06760125241091923
ACH-000823,0.05813815196240608
ACH-000824,0.07997116306020732
ACH-000827,-0.00963903957516264
ACH-000829,0.02657417165765465
ACH-000831,0.03295913858131171
ACH-000832,-0.1450540439568518
ACH-000833,0.18990070735141096
ACH-000834,-0.023647508620316025
ACH-000835,-0.09773054262734876
ACH-000836,-0.06781723532463234
ACH-000837,0.06737508281018861
ACH-000838,0.1566837918234406
ACH-000839,0.07345755756655355
ACH-000840,0.059250076662951685
ACH-000841,-0.06279322836442153
ACH-000843,0.00616953380579845
ACH-000846,-0.030829313891197557
ACH-000847,0.0073865095353108316
ACH-000848,0.015099501720249318
ACH-000849,-0.09462315915258283
ACH-000851,-0.07640497974323722
ACH-000855,-0.0031327828958841817
ACH-000856,0.04007209294798615
ACH-000858,-0.07057924914669651
ACH-000859,-0.1645277773424409
ACH-000861,-0.07630732441273429
ACH-000862,-0.0605441351916866
ACH-000865,0.009028215440242423
ACH-000866,-0.01583648958441309
ACH-000867,-0.0046285048286835075
ACH-000869,-0.017764557722752053
ACH-000872,-0.08034215590548521
ACH-000873,0.1099473921829106
ACH-000876,-0.005741171186266931
ACH-000878,-0.0013328590718355636
ACH-000880,-0.0815315538797406
ACH-000881,0.0554850001325112
ACH-000882,-0.05169473001295029
ACH-000884,0.05303125576927327
ACH-000885,-0.034069456802940816
ACH-000887,-0.09276802281714973
ACH-000889,-0.00969725606697043
ACH-000896,-0.0161172314499354
ACH-000898,-0.05813002140090391
ACH-000900,-0.02129590861062216
ACH-000901,-0.03743823278531575
ACH-000905,-0.15721375763201187
ACH-000906,-0.10181538763570896
ACH-000907,0.01418832607408627
ACH-000910,0.04267182783672619
ACH-000911,0.0072131816066300794
ACH-000912,-0.01845562454456756
ACH-000913,0.050980423946740384
ACH-000915,0.00990413487038923
ACH-000916,-0.0598856154027898
ACH-000917,0.050144560001732015
ACH-000920,0.2598438504319004
ACH-000921,-0.03709775981080478
ACH-000924,0.050426507031708284
ACH-000926,-0.07216216239497303
ACH-000928,0.010361310367597696
ACH-000929,0.08355282924465614
ACH-000932,-0.009138207040556042
ACH-000935,-0.09847584168982022
ACH-000936,-0.09427218370305668
ACH-000937,-0.02890408332155127
ACH-000938,-0.0922200465217046
ACH-000939,-0.0209802619760335
ACH-000941,-0.2590886007728828
ACH-000943,-0.0777943402664258
ACH-000946,-0.11347662970446235
ACH-000947,-0.007979262212218594
ACH-000948,-0.04535815700245975
ACH-000950,-0.06891528841323942
ACH-000953,0.009457921800261346
ACH-000954,-0.3339091544450482
ACH-000957,-0.028899722243326605
ACH-000958,-0.020182341014396147
ACH-000960,-0.08029268883547433
ACH-000963,-0.01988927489933504
ACH-000968,0.03368561319964364
ACH-000969,-0.0969884031590008
ACH-000972,0.025702533745560027
ACH-000973,0.04074099046457031
ACH-000974,0.0471722483221957
ACH-000978,-0.06536758487489655
ACH-000984,-0.04329004591038152
ACH-000986,-0.08542974320018946
ACH-000988,0.09386207605968984
ACH-000993,-0.19519723248387816
ACH-000994,0.04950567637025388
ACH-000996,-0.13499508220453976
ACH-001001,0.09658326210269502
ACH-001020,0.05625420196835399
ACH-001028,-0.0279189604714045
ACH-001031,-0.0004697976799911838
ACH-001038,-0.13913299430181472
ACH-001048,-0.04674371364197343
ACH-001050,0.008120292343007984
ACH-001053,0.039927008311378936
ACH-001054,0.00987284969494212
ACH-001061,-0.11143834236050087
ACH-001067,0.03809502995236296
ACH-001075,-0.07373337600743038
ACH-001096,0.1011094259308162
ACH-001111,0.13578525464535035
ACH-001119,-0.1200066800119802
ACH-001128,0.09030456776960057
ACH-001134,0.1334170444457403
ACH-001151,0.019744572682586725
ACH-001163,-0.06046487844689881
ACH-001164,-0.06084823800847225
ACH-001183,0.13275332724650502
ACH-001192,-0.14072100639096646
ACH-001193,0.2983620971552026
ACH-001196,0.14409092472251755
ACH-001197,-0.1701329261191756
ACH-001205,0.039983432414772674
ACH-001211,0.1051517001042442
ACH-001212,-0.07526293685086062
ACH-001228,-0.07835955086893345
ACH-001232,-0.029506002487304558
ACH-001239,0.03873937907661529
ACH-001270,-0.049998221449265794
ACH-001274,-0.07490402602486979
ACH-001275,0.0070386364524893715
ACH-001277,-0.10788524995176804
ACH-001278,-0.11172629656226864
ACH-001280,0.15178635434754612
ACH-001283,0.02813882828737901
ACH-001289,0.1770776048831018
ACH-001300,0.007868566530867658
ACH-001301,0.10320903675662477
ACH-001302,-0.2787400221548097
ACH-001306,0.03271242768709064
ACH-001318,-0.04258212648053949
ACH-001322,-0.10872285007794556
ACH-001328,0.020349754742791663
ACH-001332,0.057684474312994026
ACH-001336,-0.12950781151727944
ACH-001346,-0.020935319079481773
ACH-001353,0.06776204645791938
ACH-001354,-0.014379399812933452
ACH-001367,-0.07252528157835893
ACH-001368,-0.050697896025597114
ACH-001374,-0.15994779652581084
ACH-001377,0.005477764478216382
ACH-001380,0.008549115246474576
ACH-001391,0.10927187190339953
ACH-001408,-0.00879522032842422
ACH-001430,0.06179610071990066
ACH-001431,0.1618854919992728
ACH-001450,0.16452751077303454
ACH-001496,0.0820827275647971
ACH-001500,0.02998651187167677
ACH-001523,0.14360104648442934
ACH-001532,0.07114345542300403
ACH-001550,0.06571202792053983
ACH-001552,-0.14786665098438553
ACH-001554,-0.07142638324976393
ACH-001654,0.06725265082531799
ACH-001735,0.018661689458389277
ACH-001736,-0.0954628089620147
ACH-001737,0.1659508813369686
ACH-001740,0.049679946698125366
ACH-001745,-0.005327713068908519
ACH-001765,0.01035872172648576
