,ANK3 (288)
ACH-000288,-0.09939204780519666
ACH-000291,-0.0074872815599299845
ACH-000293,0.022291411881498708
ACH-000294,-0.09705935879837592
ACH-000295,0.04817742104773151
ACH-000296,-0.03299606763788932
ACH-000302,0.033534371808660736
ACH-000304,-0.036309539417489385
ACH-000307,-0.10270325419542066
ACH-000308,0.04244643070676083
ACH-000310,-0.09192007345375107
ACH-000311,-0.031155393600715845
ACH-000312,-0.03210035363757822
ACH-000315,-0.08999836787790008
ACH-000316,0.02422545623920584
ACH-000317,0.04229159031231945
ACH-000318,-0.20450032089559655
ACH-000319,0.11561682878826075
ACH-000320,0.006379385604645979
ACH-000322,-0.12799110263197735
ACH-000323,-0.024866449792369072
ACH-000324,-0.01764705316566909
ACH-000329,-0.00029144293738163075
ACH-000330,-0.08808535008812507
ACH-000331,-0.0856622397451674
ACH-000332,-0.002226500336907209
ACH-000334,-0.017802145349978184
ACH-000335,0.011716529899867609
ACH-000336,-0.21828976922661103
ACH-000337,-0.1760032700786149
ACH-000338,-0.06055649607237532
ACH-000339,-0.006730985266737682
ACH-000341,0.07145932088131217
ACH-000348,-0.02482257799761263
ACH-000350,-0.10338473362964123
ACH-000352,0.09540129011104166
ACH-000356,-0.019892131443824897
ACH-000361,0.004867655241134942
ACH-000362,-0.029980247831811677
ACH-000363,-0.035540617034833896
ACH-000364,0.12372954678571292
ACH-000365,0.09032762455379126
ACH-000366,-0.04063909849649633
ACH-000368,0.0941168492838469
ACH-000374,-0.022794636715589532
ACH-000375,0.09050601816392398
ACH-000376,-0.1590588973319744
ACH-000381,0.07246030640086511
ACH-000383,-0.0056591833838917
ACH-000387,0.03863289274610702
ACH-000389,0.12294695857557365
ACH-000390,-0.05841799855699668
ACH-000393,-0.09561199761444036
ACH-000395,0.1472305051772634
ACH-000396,0.311533015798282
ACH-000397,0.05604954738265647
ACH-000401,0.0637219867419517
ACH-000402,-0.1917284380886796
ACH-000403,-0.011751268560494004
ACH-000404,0.2540252791358545
ACH-000406,0.024710028587849552
ACH-000407,-0.023364034704636445
ACH-000408,0.04309956598320112
ACH-000410,0.05804010615409742
ACH-000411,0.08711537600432533
ACH-000414,-0.06971433918486755
ACH-000415,-0.1164373920780905
ACH-000416,-0.08769705860650268
ACH-000420,-0.26230865435524753
ACH-000421,-0.08760767507234428
ACH-000424,-0.23519428220415084
ACH-000425,-0.06863335758667595
ACH-000426,0.004176231722380654
ACH-000427,0.1950014489256205
ACH-000433,0.014874669148412447
ACH-000435,-0.046271283062188896
ACH-000436,-0.1653745611935672
ACH-000444,-0.01863853422812851
ACH-000445,0.07489520250050427
ACH-000448,0.05562459499212959
ACH-000450,0.015432308492196659
ACH-000452,-0.07127034960772008
ACH-000454,-0.04860995592883965
ACH-000458,-0.08508251730443891
ACH-000459,0.057859268628178286
ACH-000460,0.01153916408932234
ACH-000461,-0.0739051732187197
ACH-000463,0.09260416806143908
ACH-000464,-0.06835120648097759
ACH-000466,0.031342009377670614
ACH-000467,0.029892032171313136
ACH-000468,0.022561899796151908
ACH-000469,0.017609439374758024
ACH-000470,0.02385143005387684
ACH-000471,0.044227073811833634
ACH-000472,-0.0219531042975232
ACH-000473,-0.1295726637424978
ACH-000475,0.06303586821696916
ACH-000476,0.048315334376415935
ACH-000477,-0.020731943770538275
ACH-000479,-0.21813135284223467
ACH-000480,0.03914802630532653
ACH-000481,-0.057321221777692624
ACH-000483,-0.020141421382666728
ACH-000484,-0.052861997757649534
ACH-000485,0.02750259990129475
ACH-000486,0.0561833308320373
ACH-000487,-0.053428596411005835
ACH-000488,-0.021820082500128467
ACH-000490,-0.2356201837479564
ACH-000491,-0.09773530656006613
ACH-000495,-0.015716475529504396
ACH-000496,-0.004203636528645483
ACH-000499,0.20523257582063087
ACH-000500,-0.2547948852540274
ACH-000502,-0.10926172482893012
ACH-000503,-0.03695273323474717
ACH-000505,0.07187472893447644
ACH-000507,0.08437042242429799
ACH-000510,0.007492818846583552
ACH-000511,0.10635295945646066
ACH-000512,-0.12637642358072218
ACH-000516,0.021987737380298657
ACH-000517,0.034551828950999335
ACH-000518,0.06953438845570831
ACH-000520,0.05006673541991962
ACH-000521,-0.023777977067774445
ACH-000522,0.08565624396088606
ACH-000524,0.02015942571077757
ACH-000527,-0.05320345777504725
ACH-000528,0.002356093883416248
ACH-000537,-0.08282040619201905
ACH-000541,-0.16631568447679024
ACH-000542,0.07213786373637188
ACH-000544,-0.09178470599182012
ACH-000545,-0.0050336626949664615
ACH-000547,-0.1249272081957674
ACH-000548,0.0004964544355847846
ACH-000549,0.014677772261294929
ACH-000550,0.044588051327400985
ACH-000552,-0.12711068395206174
ACH-000556,-0.04706797155583624
ACH-000557,-0.06003921175055859
ACH-000569,-0.05012057769513553
ACH-000570,-0.05429285404852269
ACH-000571,0.04617103158656357
ACH-000573,-0.0004852903730712081
ACH-000576,0.013784479158483371
ACH-000579,-0.11364111501912615
ACH-000580,0.18029935117497167
ACH-000584,-0.018298918596068952
ACH-000585,0.000270621909571366
ACH-000588,0.23147271641555275
ACH-000589,0.006524341533005246
ACH-000591,-0.018478608613444174
ACH-000593,0.008691043664876955
ACH-000600,-0.1901431336268229
ACH-000601,0.028070140848155768
ACH-000605,-0.10125777528923503
ACH-000606,-0.0997538192253365
ACH-000608,-0.04488629547896923
ACH-000614,0.14283025669364696
ACH-000616,0.06627072285433934
ACH-000618,-0.0020798890452104393
ACH-000619,-0.007812480213412834
ACH-000620,0.043761711384443236
ACH-000621,0.002342117629768064
ACH-000622,-0.15292051624392305
ACH-000623,-0.07455382706660572
ACH-000624,-0.014336984561906041
ACH-000627,-0.03595401163460734
ACH-000630,-0.17694964594820714
ACH-000631,0.025693908992930788
ACH-000632,-0.003395560785354296
ACH-000633,-0.0908991977865765
ACH-000637,0.1773590682820864
ACH-000638,-0.1148339571056448
ACH-000646,0.03617450280321924
ACH-000647,-0.12394502201344015
ACH-000648,-0.07328209356304484
ACH-000649,0.038517871191116604
ACH-000651,-0.12440789287653475
ACH-000652,-0.05012699324477541
ACH-000653,-0.10807484064149972
ACH-000657,0.11698034480605367
ACH-000658,0.0586903572734219
ACH-000661,-0.002244173874251265
ACH-000662,-0.06806914492051715
ACH-000663,-0.033759157755172034
ACH-000665,-0.033577217551994526
ACH-000671,-0.030332737526479307
ACH-000672,-0.00026833189463750727
ACH-000673,0.01254495862017315
ACH-000676,-0.04309874985738728
ACH-000677,-0.08020464743727815
ACH-000681,0.02002954566756532
ACH-000683,0.025935024315777516
ACH-000684,-0.03509248569679016
ACH-000688,-0.11442670307371455
ACH-000693,-0.0799398090200616
ACH-000694,-0.03952205760196928
ACH-000695,-0.16206165037377865
ACH-000696,0.0887806813916731
ACH-000697,0.09519023927302098
ACH-000699,-0.05815898854517141
ACH-000701,-0.041387733321609936
ACH-000706,0.1208785501502598
ACH-000711,-0.035434568268485685
ACH-000713,0.07799558723816255
ACH-000714,-0.15787932991361167
ACH-000718,-0.14102237326313072
ACH-000720,0.05310748197055619
ACH-000721,-0.05546888059513377
ACH-000724,0.13345782856413005
ACH-000725,-0.0035613381043933553
ACH-000732,-0.16986998701255265
ACH-000734,-0.047951227348444266
ACH-000735,0.07826907949112237
ACH-000736,-0.020021865123263743
ACH-000738,-0.10681399445901754
ACH-000746,-0.13061487146182654
ACH-000747,-0.1850106684108569
ACH-000748,0.09450098814833437
ACH-000753,0.005229294844952153
ACH-000756,0.1609104365393106
ACH-000757,0.020168292696113425
ACH-000758,-0.06785386549743748
ACH-000760,0.05900603188409125
ACH-000762,-0.15079663023770526
ACH-000763,-0.0044892384198460715
ACH-000764,-0.1985795900053568
ACH-000765,0.07595714710281691
ACH-000766,-0.11013708748102256
ACH-000767,-0.12095991876355484
ACH-000768,0.16151191762336625
ACH-000769,-0.13029075446682145
ACH-000770,0.0038926354843129996
ACH-000771,-0.025795800796939227
ACH-000773,0.1019236046469866
ACH-000776,-0.11401033220356215
ACH-000777,0.04822983031505919
ACH-000778,0.05369504016461076
ACH-000781,0.002298788451454755
ACH-000782,0.040005792250980624
ACH-000783,-0.0012720125091966884
ACH-000784,0.10507274204628472
ACH-000785,0.04479794974227482
ACH-000787,-0.010121402885350898
ACH-000788,-0.04834595402963534
ACH-000791,-0.06803025070337172
ACH-000792,0.08647405318248799
ACH-000794,-0.05537529324982539
ACH-000796,0.02688749451557757
ACH-000798,-0.19380614204018765
ACH-000799,0.04275136551564775
ACH-000800,-0.11528204192160488
ACH-000802,-0.03960698264092533
ACH-000804,0.00615889912263236
ACH-000805,-0.015463308117434522
ACH-000809,-0.12695896669532028
ACH-000810,0.1222286014238662
ACH-000811,0.08270563962852663
ACH-000817,0.10109432813528016
ACH-000819,0.09488547211539834
ACH-000820,-0.10504089967086623
ACH-000821,0.06050978517251988
ACH-000822,-0.09933794057527487
ACH-000823,-0.18825880284185886
ACH-000824,-0.08806695836711588
ACH-000827,-0.006653766279140646
ACH-000829,-0.058609707155529635
ACH-000831,-0.07589441063120198
ACH-000832,-0.08257854362524579
ACH-000833,-0.10265702431186967
ACH-000834,-0.05360850630924565
ACH-000835,0.008107949331321262
ACH-000836,-0.11277273616255995
ACH-000837,-0.06519411281088862
ACH-000838,0.009490152671452177
ACH-000839,0.13682643859738478
ACH-000840,0.10767428157935012
ACH-000841,-0.02651388478604419
ACH-000843,-0.09042330609743628
ACH-000846,-0.017317354896008712
ACH-000847,-0.11789688984849585
ACH-000848,-0.07721567583470958
ACH-000849,-0.05212292623564824
ACH-000851,-0.1211804832901929
ACH-000855,0.1437298113174352
ACH-000856,0.029121284660210106
ACH-000858,-0.11743436692094933
ACH-000859,-0.07863390994039891
ACH-000861,0.03686415514766644
ACH-000862,-0.12149504561030293
ACH-000865,-0.15534492906649428
ACH-000866,-0.02275870965620317
ACH-000867,0.025485081941432067
ACH-000869,-0.0020860457554002206
ACH-000872,0.00047969168840767215
ACH-000873,-0.0764545780190074
ACH-000876,0.16459882787260333
ACH-000878,-0.01752618377273791
ACH-000880,-0.015456197307366503
ACH-000881,0.05795046207506741
ACH-000882,0.05925341181644145
ACH-000884,-0.1318582401306738
ACH-000885,-0.03231024791970247
ACH-000887,-0.021742498827067518
ACH-000889,-0.03669578838736997
ACH-000896,-0.05991097605709603
ACH-000898,-0.12249626447531005
ACH-000900,-0.10992764732499352
ACH-000901,0.008897370466299705
ACH-000905,-0.04071906221394024
ACH-000906,0.02715172186007786
ACH-000907,-0.12196757467368675
ACH-000910,-0.016903454461783454
ACH-000911,-0.059326059437969474
ACH-000912,0.015911916211421184
ACH-000913,0.014211829561880062
ACH-000915,0.00947043237518389
ACH-000916,-0.3317418415681694
ACH-000917,0.01854298143715929
ACH-000920,-0.09879470973228616
ACH-000921,0.030754192362641618
ACH-000924,-0.059868886655933935
ACH-000926,-0.11366277449676088
ACH-000928,-0.13395501785999592
ACH-000929,-0.06846679178075965
ACH-000932,0.08476510791627719
ACH-000935,-0.08589833864039947
ACH-000936,0.08709115612503446
ACH-000937,0.002364970991311016
ACH-000938,-0.06897728355666957
ACH-000939,-0.07918777909239681
ACH-000941,-0.008550859315611871
ACH-000943,0.010130359902525534
ACH-000946,0.03698186796810425
ACH-000947,-0.027260187712148533
ACH-000948,0.020674768105484638
ACH-000950,0.08788008927413896
ACH-000953,-0.050163151761634515
ACH-000954,-0.09261060532753616
ACH-000957,0.05155733803024275
ACH-000958,0.1687685970780472
ACH-000960,-0.09007786340050472
ACH-000963,-0.07957295058298326
ACH-000968,0.0004158158119684032
ACH-000969,-0.09720639133180073
ACH-000972,-0.092761203141081
ACH-000973,-0.010774137855752076
ACH-000974,0.0014864278227711446
ACH-000978,0.04702373828215757
ACH-000984,0.0091523375162983
ACH-000986,0.011271352752752435
ACH-000988,-0.007807950268147647
ACH-000993,0.07759157994188473
ACH-000994,-0.0485143728877074
ACH-000996,-0.0550449118448921
ACH-001001,0.08467186961910587
ACH-001020,-0.034961184309741565
ACH-001028,-0.0787921712680129
ACH-001031,0.025057581306600768
ACH-001038,-0.0556418242192175
ACH-001048,0.01071918534751119
ACH-001050,0.24033424465588935
ACH-001053,-0.1876489082763642
ACH-001054,-0.046322362798557726
ACH-001061,0.04638414283456991
ACH-001067,-0.059031158970253274
ACH-001075,-0.19611368928530928
ACH-001096,-0.0529459520695575
ACH-001111,0.27952054557396416
ACH-001119,0.05209130686902108
ACH-001128,0.0783297216796529
ACH-001134,-0.009980427694644849
ACH-001151,-0.015257595052992316
ACH-001163,0.057567697104204826
ACH-001164,0.15700996130494846
ACH-001183,-0.09484390709514456
ACH-001192,-0.0274549190202321
ACH-001193,-0.15041987175541624
ACH-001196,0.04719537629896922
ACH-001197,0.05053356465631162
ACH-001205,-0.0713313920101416
ACH-001211,-0.032621531681256616
ACH-001212,-0.04267210868437507
ACH-001228,0.08113711272766555
ACH-001232,-0.02160886837168366
ACH-001239,-0.041858043040826916
ACH-001270,-0.08398316853007227
ACH-001274,-0.07602294978156279
ACH-001275,0.00318096831236831
ACH-001277,-0.07961829461543347
ACH-001278,-0.0026918744994025444
ACH-001280,0.008330030835274857
ACH-001283,-0.058787728726914124
ACH-001289,0.10400800726441264
ACH-001300,0.0803297133624236
ACH-001301,0.15961443497672598
ACH-001302,0.20833963798080107
ACH-001306,0.04989394867895866
ACH-001318,0.07377213384227656
ACH-001322,0.08580399520320887
ACH-001328,-0.02941343628620533
ACH-001332,0.33296562800408314
ACH-001336,0.018234769196705556
ACH-001346,-0.08210909389874975
ACH-001353,0.02721272627151008
ACH-001354,-0.018732050464302145
ACH-001367,0.16638306230114014
ACH-001368,-0.048636131301168006
ACH-001374,-0.14148958678040707
ACH-001377,0.05122560305741628
ACH-001380,-0.01566948515205572
ACH-001391,-0.14282248988428922
ACH-001408,-0.12384342356879086
ACH-001430,-0.04834100798057535
ACH-001431,0.10505525392629723
ACH-001450,-0.08856043955760276
ACH-001496,-0.15381545344064784
ACH-001500,0.06774536580832398
ACH-001523,-0.017531612197569945
ACH-001532,0.05865513733709715
ACH-001550,-0.07650163816486925
ACH-001552,0.0993840771702948
ACH-001554,-0.021746077001260303
ACH-001654,0.0010798682499097282
ACH-001735,-0.08016341057278538
ACH-001736,-0.07386283614002026
ACH-001737,0.2408128080354924
ACH-001740,0.2008441674054773
ACH-001745,0.10879501904754196
ACH-001765,0.024165054754037872
