,TEAD2 (8463)
ACH-000350,0.07411555949328051
ACH-000352,-0.005257682363195926
ACH-000356,0.08068531247218677
ACH-000361,-0.021526415440256696
ACH-000362,-0.07159644280700586
ACH-000363,0.06402161530302472
ACH-000364,-0.1256474684643747
ACH-000365,-0.003628530900766006
ACH-000366,-0.034786972330661386
ACH-000368,0.17043949879142162
ACH-000374,-0.026608565170522937
ACH-000375,-0.078699123887851
ACH-000376,0.02162284986113097
ACH-000381,-0.08358012939200711
ACH-000383,-0.05807112540341078
ACH-000387,0.0811755815935149
ACH-000389,0.03449275671883638
ACH-000390,0.02833069023024676
ACH-000393,0.08976095281199797
ACH-000395,-0.3109409260696861
ACH-000396,-0.409433507802234
ACH-000397,-0.0742206501102356
ACH-000401,0.044991911550211344
ACH-000402,-0.09690712152971907
ACH-000403,0.003251468669617777
ACH-000404,0.2886194648178321
ACH-000406,0.08042405426818991
ACH-000407,0.0682530399310265
ACH-000408,0.06367804782830043
ACH-000410,-0.05099671982797036
ACH-000411,-0.013590842532516842
ACH-000414,-0.035628955961341524
ACH-000415,0.05209018661004106
ACH-000416,-0.017823771992689683
ACH-000420,0.0611378612987118
ACH-000421,0.055599259735769485
ACH-000424,0.060133683901080426
ACH-000425,-0.04726686835844797
ACH-000426,0.09477337438191652
ACH-000427,-0.03877009068486235
ACH-000433,-0.03070350640145467
ACH-000435,-0.39283392720894894
ACH-000436,-0.07041843767880747
ACH-000444,0.08097147775739237
ACH-000445,-0.03203787603690477
ACH-000448,-0.12594360631989213
ACH-000450,0.08752916861593789
ACH-000452,0.024412670575717315
ACH-000454,0.18755921723084848
ACH-000458,-0.2255328235026028
ACH-000459,0.08854835146698227
ACH-000460,-0.0015091404061648727
ACH-000461,-0.03297215416638269
ACH-000463,-0.15043229737800765
ACH-000464,-0.003336084012813573
ACH-000466,-0.19767060990827254
ACH-000467,-0.06387819719727875
ACH-000468,-0.18748660242053866
ACH-000469,0.10589376546188717
ACH-000470,0.03972655209705205
ACH-000471,-0.19348362838153535
ACH-000472,-0.0004826951773792983
ACH-000473,-0.04999230443031688
ACH-000475,-0.053182303492706993
ACH-000476,-0.26560560526788896
ACH-000477,0.06362313614098633
ACH-000479,-0.049889068155599285
ACH-000480,-0.11328405735551984
ACH-000481,-0.0416067891235097
ACH-000483,0.0246692411082462
ACH-000484,0.09811008454215926
ACH-000485,-0.12851534395896258
ACH-000486,-0.2365256598667773
ACH-000487,0.0014085704357777505
ACH-000488,0.06549091239611847
ACH-000490,-0.05315434080246265
ACH-000491,0.10163301352726307
ACH-000495,0.07383676179953827
ACH-000496,-0.020533414914798355
ACH-000499,-0.2218703878021308
ACH-000500,0.4474522182407595
ACH-000502,0.07994748686993343
ACH-000503,-0.10933609864726763
ACH-000505,-0.10885600355239837
ACH-000507,-0.01757220830538179
ACH-000510,2.2317769812393798e-06
ACH-000511,0.039386783037694315
ACH-000512,0.05022086680210123
ACH-000516,-0.02487412040629688
ACH-000517,-0.02252606715595262
ACH-000518,0.0970925310459668
ACH-000520,0.1037603942344256
ACH-000521,0.03724536716090407
ACH-000522,0.04095667387026978
ACH-000524,-0.0014601421062562596
ACH-000527,-0.06433604409073136
ACH-000528,-0.02181435209719145
ACH-000537,-0.027334113554143943
ACH-000541,-0.022997011664695626
ACH-000542,-0.0608752863794744
ACH-000544,-0.033408152530254163
ACH-000545,0.035136205918887664
ACH-000547,-0.14676351079411293
ACH-000548,-0.015772369117585342
ACH-000549,-0.021697879943829358
ACH-000550,-0.04739260876870982
ACH-000552,-0.1610747856845946
ACH-000556,-0.1312565794061035
ACH-000557,0.03296182987648287
ACH-000569,-0.047976977356818974
ACH-000570,0.04792871117612782
ACH-000571,-0.03920313848132466
ACH-000573,-0.06767311910993018
ACH-000576,-0.034461950736867746
ACH-000579,0.22783953504815505
ACH-000580,0.07528707532749447
ACH-000584,-0.1477855063191956
ACH-000585,-0.10694743251715486
ACH-000588,-0.03401019588669457
ACH-000589,-0.004768941611530855
ACH-000591,0.11824641544947352
ACH-000593,-0.05206388402581597
ACH-000600,0.19759117919078587
ACH-000601,-0.05872124783405466
ACH-000605,0.10264400373975648
ACH-000606,0.0004958528399203526
ACH-000608,0.06292498268653009
ACH-000614,0.2351216159718376
ACH-000616,-0.04984542961929533
ACH-000618,-0.040919911529918064
ACH-000619,0.1862318917667862
ACH-000620,-0.032145483157515475
ACH-000621,-0.05026656195731924
ACH-000622,0.06456723718603236
ACH-000623,-0.1081752204943532
ACH-000624,-0.04929137524862079
ACH-000627,-0.02777299751380254
ACH-000630,-0.059813911623048735
ACH-000631,-0.2641227963983425
ACH-000632,-0.047643095657003566
ACH-000633,-0.01960484974168681
ACH-000637,-0.017490056965956364
ACH-000638,0.13216328255306067
ACH-000646,-0.0508781009112
ACH-000647,0.09047721134544147
ACH-000648,0.08139928472980794
ACH-000649,0.08469759611013596
ACH-000651,0.026310684421703808
ACH-000652,0.0062906162993428974
ACH-000653,0.1546116107035114
ACH-000657,-0.06780437328210341
ACH-000658,0.07974548341011009
ACH-000661,-0.12944118574904506
ACH-000662,0.15400704557573391
ACH-000663,-0.16069335886230107
ACH-000665,-0.07731805470686981
ACH-000671,0.11433939322896836
ACH-000672,-0.24519256878126114
ACH-000673,0.0692430379534176
ACH-000676,-0.01204221163504642
ACH-000677,-0.039590525664005005
ACH-000681,-0.047882011812364775
ACH-000683,0.04355080037243065
ACH-000684,-0.08229909576909372
ACH-000688,-0.030381387690408424
ACH-000693,0.030548407768716413
ACH-000694,-0.008956353423713984
ACH-000695,-0.029191894659289282
ACH-000696,-0.056574292795332236
ACH-000697,-0.06394017435225333
ACH-000699,0.03945650611434494
ACH-000701,-0.030733681697320717
ACH-000706,0.012409295746872929
ACH-000711,0.013273417629318184
ACH-000713,-0.14744366129317174
ACH-000714,0.13270213860746188
ACH-000718,0.057452234877217866
ACH-000720,0.015278792574986409
ACH-000721,0.007184234044476791
ACH-000724,-0.023897781238700427
ACH-000725,0.027476621089950942
ACH-000732,0.20404298901225024
ACH-000734,-0.1769715921209796
ACH-000735,-0.04754040049961438
ACH-000736,0.016900616632627766
ACH-000738,-0.0032655083481742987
ACH-000746,0.07192946829945339
ACH-000747,-0.03632228169146063
ACH-000748,-0.05751549020852521
ACH-000753,0.030222044791890244
ACH-000756,-0.16015301441492913
ACH-000757,-0.1149620981886606
ACH-000758,0.028052946163490286
ACH-000760,-0.06292956443803968
ACH-000762,-0.10315460592435108
ACH-000763,0.08658022522071775
ACH-000764,-0.18007347981858565
ACH-000765,0.09353457460722953
ACH-000766,-0.07755385072068405
ACH-000767,-0.009693957604546437
ACH-000768,0.07817490664097239
ACH-000769,0.008749929479319971
ACH-000770,0.026927146328452885
ACH-000771,0.033747038391565384
ACH-000773,0.14572141083038914
ACH-000776,-0.05039652450284412
ACH-000777,-0.24586287971251866
ACH-000778,-0.0674016304107533
ACH-000781,-0.0543885776438784
ACH-000782,-0.003849936555344257
ACH-000783,-0.047512291621724136
ACH-000784,-0.08267746145506984
ACH-000785,-0.026680426992466887
ACH-000787,-0.11451387974454127
ACH-000788,-0.036700314501668635
ACH-000791,0.05189412678576388
ACH-000792,-0.1308899683550976
ACH-000794,0.009034990932452877
ACH-000796,-0.006743150335661422
ACH-000798,-0.2919128052403589
ACH-000799,-0.018973631203918158
ACH-000800,-0.03580837331504448
ACH-000802,0.04053686686945532
ACH-000804,-0.1903835590962529
ACH-000805,-0.05224532524216733
ACH-000809,0.08228817205943689
ACH-000810,0.5697160598759065
ACH-000811,-0.0914850258467969
ACH-000817,-0.04589002962430045
ACH-000819,-0.03967151212624941
ACH-000820,0.10509395700669116
ACH-000821,0.08859695434042328
ACH-000822,-0.07782785828970884
ACH-000823,0.0445317216013995
ACH-000824,-0.17640513723986412
ACH-000827,0.016263241169908325
ACH-000829,0.003104318442617631
ACH-000831,-0.0501868660925784
ACH-000832,0.16899622260175093
ACH-000833,-0.03872863529325439
ACH-000834,-0.07089537461219672
ACH-000835,-0.10092560565303306
ACH-000836,-0.08269484554682098
ACH-000837,0.062011738686704974
ACH-000838,0.021573877903598732
ACH-000839,0.12110760284237605
ACH-000840,-0.0001444302152420827
ACH-000841,0.20585927302433493
ACH-000843,-0.029302147580990468
ACH-000846,0.2366857100236465
ACH-000847,-0.043283366301792726
ACH-000848,0.1600114360894879
ACH-000849,0.07121407596624561
ACH-000851,-0.026028154897627
ACH-000855,0.06775568002525796
ACH-000856,-0.02768083329671334
ACH-000858,0.046584827841328384
ACH-000859,-0.13210373484029062
ACH-000861,-0.08364943972285267
ACH-000862,-0.14992010652489487
ACH-000865,-0.08826577198091977
ACH-000866,-0.07408606707761099
ACH-000867,0.039239186050397265
ACH-000869,-0.07412437562366128
ACH-000872,-0.008627003936937045
ACH-000873,0.036965442698618234
ACH-000876,0.011124586486551522
ACH-000878,-0.1522989155199257
ACH-000880,0.08227312289358263
ACH-000881,0.035476384220125466
ACH-000882,0.05345855342774633
ACH-000884,0.1417057923702584
ACH-000885,0.004413556655223766
ACH-000887,-0.021589159896892945
ACH-000889,-0.11589818748015905
ACH-000896,-0.005927592798202216
ACH-000898,-0.1988795102846352
ACH-000900,-0.041212646600370176
ACH-000901,-0.04290256992240871
ACH-000905,-0.06776523977623873
ACH-000906,-0.00469111744787535
ACH-000907,0.06986402811925682
ACH-000910,0.06563319747999308
ACH-000911,0.11842142137762585
ACH-000912,0.01148358201990761
ACH-000913,0.015631955876153958
ACH-000915,0.043152100593291685
ACH-000916,0.012721514983484178
ACH-000917,-0.0920666659973422
ACH-000920,0.0003714740682447189
ACH-000921,0.06413535505777072
ACH-000924,0.0039031730430017157
ACH-000926,0.07915736118001347
ACH-000928,-0.2188344077527548
ACH-000929,0.18813606553270235
ACH-000932,-0.028100626006924964
ACH-000935,-0.003640660917728668
ACH-000936,-0.16450985672799268
ACH-000937,-0.07775350661545971
ACH-000938,0.020838441272388108
ACH-000939,-0.19023034935808755
ACH-000941,-0.16568570702521213
ACH-000943,-0.017548423861011415
ACH-000946,-0.0795095336634183
ACH-000947,-0.0021885604314610552
ACH-000948,0.047865381097126736
ACH-000950,-0.16113927320004892
ACH-000953,-0.09278229708090832
ACH-000954,-0.04659517387997286
ACH-000957,0.07888477271176131
ACH-000958,0.14988942350221668
ACH-000960,-0.013969694933284241
ACH-000963,0.03332912455703852
ACH-000968,-0.05720161143267749
ACH-000969,-0.02788247309253119
ACH-000972,-0.10296956352502587
ACH-000973,-0.003015408314691532
ACH-000974,-0.062200350806328464
ACH-000978,-0.2609937878678362
ACH-000984,0.05871355500731186
ACH-000986,0.1483972640990408
ACH-000988,-0.10094962052062582
ACH-000993,-0.06954443491599388
ACH-000994,0.057302550669932326
ACH-000996,0.044869992846884435
ACH-001001,0.12547166780225444
ACH-001020,-0.2956726359721604
ACH-001028,0.05268409785869176
ACH-001031,-0.10045031359581877
ACH-001038,0.009573139375205332
ACH-001048,-0.10317366261647573
ACH-001050,0.09413505976859944
ACH-001053,0.06137555501901632
ACH-001054,0.08312656437914319
ACH-001061,-0.11834065482609535
ACH-001067,-0.07049211627724639
ACH-001075,0.2651967018988433
ACH-001096,0.06833692176953267
ACH-001111,0.05171883261471009
ACH-001119,0.05707211882929061
ACH-001128,-0.16550656641022252
ACH-001134,-0.01329031178737226
ACH-001151,-0.025493215343373312
ACH-001163,-0.0118176012882859
ACH-001164,0.149484123110661
ACH-001183,0.057728888326815976
ACH-001192,-0.014145906727139956
ACH-001193,0.14857000518705427
ACH-001196,-0.055590311166396365
ACH-001197,-0.14904174670782516
ACH-001205,-0.16968445617985328
ACH-001211,-0.11881909702613018
ACH-001212,0.06428543459462582
ACH-001228,-0.001068333455497206
ACH-001232,-0.03182186678282061
ACH-001239,-0.0035685790657279588
ACH-001270,-0.26033011697484976
ACH-001274,-0.06854667072970852
ACH-001275,0.2275719569747616
ACH-001277,-0.21581758824891747
ACH-001278,0.10188659060036473
ACH-001280,-0.10734128044018484
ACH-001283,0.08507827348822121
ACH-001289,-0.06600517394223747
ACH-001300,-0.1608583161633823
ACH-001301,-0.11322250238348305
ACH-001302,0.0062060661211398955
ACH-001306,-0.12634924930779273
ACH-001318,0.1511191080743627
ACH-001322,-0.039419826513628686
ACH-001328,-0.06156014027875713
ACH-001332,0.2919344064380576
ACH-001336,0.16204178704774458
ACH-001346,0.030873580030396405
ACH-001353,-0.019025162969152205
ACH-001354,-0.07014777094474528
ACH-001367,0.1138241723922697
ACH-001368,0.06726936040613465
ACH-001374,0.15257912333391532
ACH-001377,-0.16117842657692824
ACH-001380,0.046091777346798084
ACH-001391,0.06267569051894169
ACH-001408,-0.0015954106422191492
ACH-001430,0.007267479123374606
ACH-001431,-0.026771275655207972
ACH-001450,0.12777765216524506
ACH-001496,0.1589214929614633
ACH-001500,-0.06666982273639363
ACH-001523,0.02624255950912487
ACH-001532,0.040142494940189184
ACH-001550,-0.07570155801550144
ACH-001552,0.10058280437224594
ACH-001554,-0.05768057375779336
ACH-001654,0.06134247703890953
ACH-001735,-0.030701720135433763
ACH-001736,-0.07242523724410277
ACH-001737,0.26162849301673696
ACH-001740,0.046885199161028485
ACH-001745,0.0013905643576009976
ACH-001765,-0.04158484473328815
