,DepMap_ID
37604,ACH-000108
56165,ACH-000178
58515,ACH-000187
84026,ACH-000265
102694,ACH-000317
104194,ACH-000321
107129,ACH-000330
107673,ACH-000332
113014,ACH-000347
115190,ACH-000352
120060,ACH-000365
139856,ACH-000416
151052,ACH-000444
153276,ACH-000449
158061,ACH-000461
184392,ACH-000525
188398,ACH-000536
203951,ACH-000570
220150,ACH-000605
225307,ACH-000616
244250,ACH-000654
245124,ACH-000656
265106,ACH-000693
272749,ACH-000705
309327,ACH-000770
319851,ACH-000784
320727,ACH-000785
358791,ACH-000789
366940,ACH-000800
406338,ACH-000849
412030,ACH-000856
412031,ACH-000856
423151,ACH-000869
432228,ACH-000876
471739,ACH-000910
478605,ACH-000914
480430,ACH-000915
490680,ACH-000920
524759,ACH-000937
528412,ACH-000938
536800,ACH-000941
558881,ACH-000949
574149,ACH-000954
574150,ACH-000954
594158,ACH-000960
614740,ACH-000966
634415,ACH-000971
638613,ACH-000972
645924,ACH-000974
655030,ACH-000977
686992,ACH-000983
686993,ACH-000983
721197,ACH-000988
750395,ACH-000991
825985,ACH-000993
876609,ACH-000998
876610,ACH-000998
896626,ACH-000999
896627,ACH-000999
896628,ACH-000999
934601,ACH-001113
956393,ACH-001190
1013795,ACH-001412
1020531,ACH-001452
1030619,ACH-001517
1084312,ACH-001680
1114958,ACH-002117
1126191,ACH-002156
1133319,ACH-002166
1140777,ACH-002178
1155082,ACH-002216
1166779,ACH-002235
1172785,ACH-002242
1182581,ACH-002256
1182582,ACH-002256
1182583,ACH-002256
1208294,ACH-002302
