,MMRN2 (79812)
ACH-000183,-0.054405690181727334
ACH-000188,-0.03609562954176639
ACH-000189,-0.054913764812314886
ACH-000190,0.024811055193156184
ACH-000198,0.0503929817815746
ACH-000203,0.2179193400947837
ACH-000204,0.028876188447828837
ACH-000206,0.01086841796808755
ACH-000207,-0.0827542184440359
ACH-000208,0.361760726252873
ACH-000210,0.02448504810882184
ACH-000211,-0.020296825832700864
ACH-000215,-0.040881894026439165
ACH-000221,0.1063190711613193
ACH-000222,-0.012108617089609622
ACH-000223,-0.06630986965550922
ACH-000226,0.10692748594508776
ACH-000227,-0.21365713888351148
ACH-000228,0.08321655666802845
ACH-000231,-0.03608984256347848
ACH-000232,0.01597056674030662
ACH-000233,-0.049028347714461434
ACH-000234,-0.037338202672351065
ACH-000235,0.027798289726486063
ACH-000237,-0.06462651892226809
ACH-000238,-0.05686932736745845
ACH-000242,0.15067009687169505
ACH-000243,-0.04451478493136395
ACH-000244,0.0625448475085938
ACH-000246,-0.12338308603156885
ACH-000248,-0.21032332696962128
ACH-000250,-0.14908925808183626
ACH-000251,-0.1174040429801451
ACH-000252,0.03821857731455358
ACH-000253,-0.10867764359049234
ACH-000255,-0.025199179754636904
ACH-000256,-0.03348177977740662
ACH-000257,0.040888439032593066
ACH-000258,0.008289334790038188
ACH-000259,-0.09445718552251199
ACH-000260,-0.010162094880734949
ACH-000261,-0.08368349974563677
ACH-000262,-0.04993428058784784
ACH-000263,-0.04133381229498668
ACH-000264,-0.07749217391843721
ACH-000265,-0.09792273823611747
ACH-000266,0.06592759960786461
ACH-000272,-0.05853540647034103
ACH-000274,0.03524977337993763
ACH-000277,-0.047085417908476965
ACH-000278,0.08963678009735572
ACH-000279,-0.10502984144039333
ACH-000280,-0.15824963701633465
ACH-000281,-0.08863909620320859
ACH-000288,-0.1338843046738775
ACH-000291,-0.11307315777201513
ACH-000293,0.015405802207586188
ACH-000294,-0.06672098658890252
ACH-000295,-0.2754932036774707
ACH-000296,-0.03363289704911136
ACH-000302,-0.13431953395935128
ACH-000304,0.11702706991094786
ACH-000307,-0.19297555493107832
ACH-000308,-0.004875228039967658
ACH-000310,0.03779456849859773
ACH-000311,-0.06510386013589912
ACH-000312,-0.10021651935741628
ACH-000315,0.041264007684662735
ACH-000316,-0.14380903898158046
ACH-000317,-0.1256828836587333
ACH-000318,-0.049362811205309325
ACH-000319,-0.09311789894406873
ACH-000320,-0.1685521575186875
ACH-000322,0.0388974605816796
ACH-000323,-0.1977478399662136
ACH-000324,-0.11941060671961895
ACH-000329,-0.06642755338051345
ACH-000330,-0.05980176675731585
ACH-000331,-0.1558651511785981
ACH-000332,-0.07505178897076689
ACH-000334,-0.05194995008765205
ACH-000335,-0.061898463822329636
ACH-000336,0.2600338779566941
ACH-000337,-0.1263228053466221
ACH-000338,-0.11384645712010062
ACH-000339,-0.059563665745254075
ACH-000341,-0.05759930765573055
ACH-000348,0.004020496259941291
ACH-000350,-0.046592101748267285
ACH-000352,0.06601604797531475
ACH-000356,-0.3353046046904179
ACH-000361,-0.09750612425124136
ACH-000362,0.01884289334882955
ACH-000363,-0.047259326450614224
ACH-000364,0.04493892363332122
ACH-000365,-0.01936959656161636
ACH-000366,-0.10825529694684012
ACH-000368,-0.13704128570358146
ACH-000374,-0.00437258495885231
ACH-000375,0.004686772197495751
ACH-000376,-0.04991001178438352
ACH-000381,-0.0962366951916334
ACH-000383,-0.06729050709805895
ACH-000387,-0.10380928227760623
ACH-000389,0.027910935168130653
ACH-000390,-0.18791149518624725
ACH-000393,-0.06936604538629097
ACH-000395,0.049704769328666513
ACH-000396,-0.20068760779326625
ACH-000397,-0.10611410000868153
ACH-000401,-0.0891634713834346
ACH-000402,-0.3726139010840311
ACH-000403,-0.1082119791289595
ACH-000404,-0.045668732781557
ACH-000406,0.007922632770358573
ACH-000407,0.007111855784106774
ACH-000408,-0.22027269025334928
ACH-000410,-0.03866527686405564
ACH-000411,-0.0888838184073153
ACH-000414,0.07794690826586377
ACH-000415,-0.12296023888889128
ACH-000416,0.0340061863021289
ACH-000420,0.010590934093572469
ACH-000421,-0.04965251930135589
ACH-000424,0.1501758759846684
ACH-000425,-0.04752965051730189
ACH-000426,0.06157982116159098
ACH-000427,0.017154034760923732
ACH-000433,-0.1450653006840626
ACH-000435,-0.2106877254649926
ACH-000436,-0.021203119633198115
ACH-000444,-0.0916776304863926
ACH-000445,-0.04265469318525586
ACH-000448,-0.04462848895406759
ACH-000450,0.042288788830922325
ACH-000452,-0.0940608417969916
ACH-000454,0.07389635466080463
ACH-000458,0.06372160904146933
ACH-000459,0.07434645900991894
ACH-000460,-0.06759099995410002
ACH-000461,-0.12465543732304295
ACH-000463,-0.03587390917928554
ACH-000464,-0.06872311292070585
ACH-000466,0.0296351761680909
ACH-000467,-0.042178224982586505
ACH-000468,-0.048222478736755316
ACH-000469,-0.16021881938733465
ACH-000470,-0.04108608658219054
ACH-000471,0.0026746475331962736
ACH-000472,-0.06051991399162322
ACH-000473,-0.06927001191311802
ACH-000475,0.010841848267890659
ACH-000476,-0.0911570747766121
ACH-000477,-0.29252965063161124
ACH-000479,0.1300578185697968
ACH-000480,-0.24893257259944035
ACH-000481,-0.015862731176566967
ACH-000483,-0.12371353763149287
ACH-000484,-0.0067679104136234
ACH-000485,-0.12713934383093198
ACH-000486,-0.061035193270716374
ACH-000487,-0.14405154893067498
ACH-000488,-0.0012031039233696506
ACH-000490,-0.03247997067144673
ACH-000491,-0.005941792792744549
ACH-000495,-0.07905783931837879
ACH-000496,-0.09951160108526493
ACH-000499,-0.1935818295497692
ACH-000500,-0.10891917524307143
ACH-000502,0.01566360645366364
ACH-000503,-0.1063377433716976
ACH-000505,-0.05695085561407676
ACH-000507,0.0014608302259525045
ACH-000510,0.009369720897980471
ACH-000511,-0.042270874100392486
ACH-000512,0.1011396307639625
ACH-000516,0.028173264316646476
ACH-000517,-0.10292225545121587
ACH-000518,-0.058627531282181365
ACH-000520,0.03191847241312123
ACH-000521,-0.07366603780863265
ACH-000522,0.062195162577852466
ACH-000524,-0.0753104132820802
ACH-000527,-0.07251533731558803
ACH-000528,-0.06196815829797665
ACH-000537,0.044721532632718566
ACH-000541,-0.04702112018055382
ACH-000542,-0.00415625644863839
ACH-000544,-0.019075091475907156
ACH-000545,0.02465828626355147
ACH-000547,0.034268126740522625
ACH-000548,-0.005675186416517124
ACH-000549,0.00756729893678178
ACH-000550,-0.070239011125557
ACH-000552,-0.018483958731420645
ACH-000556,-0.21218141781520075
ACH-000557,0.03985808811780888
ACH-000569,0.2363317927951016
ACH-000570,-0.07178093861227265
ACH-000571,-0.12288479554536097
ACH-000573,0.05815837382556259
ACH-000576,-0.0400309791292097
ACH-000579,-0.06174570256502411
ACH-000580,0.046610129768818884
ACH-000584,-0.07492655586319366
ACH-000585,-0.03304663705478173
ACH-000588,-0.041829153778447176
ACH-000589,0.036426327264793314
ACH-000591,-0.2551601579286483
ACH-000593,-0.05940018276105615
ACH-000600,-0.19422995683425387
ACH-000601,0.06855393665311964
ACH-000605,-0.06579652464405443
ACH-000606,-0.15492591498256886
ACH-000608,-0.028396077813148613
ACH-000614,0.0449136770375592
ACH-000616,0.0691135714089122
ACH-000618,-0.06877182398850101
ACH-000619,-0.09438406466039556
ACH-000620,-0.002697348882563564
ACH-000621,0.0004787162616988662
ACH-000622,-0.12216356385597255
ACH-000623,-0.14877185692837916
ACH-000624,-0.0005790675051086017
ACH-000627,-0.017869058072490857
ACH-000630,-0.09533359145402144
ACH-000631,-0.2852710304341294
ACH-000632,-0.07433290023129159
ACH-000633,0.020672695175653438
ACH-000637,-0.03739049432879634
ACH-000638,-0.20524963991025288
ACH-000646,-0.04959144123533148
ACH-000647,-0.08309268881798446
ACH-000648,-0.2758072825378776
ACH-000649,-0.06229008281292527
ACH-000651,-0.13849597579510434
ACH-000652,0.13446952297920814
ACH-000653,-0.06712918880855545
ACH-000657,-0.035869820406974603
ACH-000658,0.08558358196112119
ACH-000661,-0.057733447079251314
ACH-000662,-0.2026518925979829
ACH-000663,-0.013011438760559709
ACH-000665,-0.13362993051183902
ACH-000671,-0.09207234664379056
ACH-000672,-0.29139918098100165
ACH-000673,-0.1045205622273548
ACH-000676,-0.03826385531854163
ACH-000677,-0.1466528553327874
ACH-000681,-0.07719070195278092
ACH-000683,-0.1328600648216773
ACH-000684,0.004777134744395155
ACH-000688,-0.13823444250681827
ACH-000693,-0.1328888111532678
ACH-000694,-0.06808835920637481
ACH-000695,0.08079285555086946
ACH-000696,-0.029086695955778445
ACH-000697,-0.029432791789563564
ACH-000699,-0.08256197314222796
ACH-000701,0.049986096974534634
ACH-000706,-0.09486544961699282
ACH-000711,-0.09870552497652388
ACH-000713,0.07488879329172915
ACH-000714,-0.09656318473072432
ACH-000718,-0.038573419160322385
ACH-000720,0.04256749927138757
ACH-000721,-0.002483209123122235
ACH-000724,0.09184325111350793
ACH-000725,0.08176572687445355
ACH-000732,-0.10318166696819217
ACH-000734,0.039080786732544566
ACH-000735,-0.11464431411674687
ACH-000736,0.07994255272155547
ACH-000738,-0.1947649102663568
ACH-000746,-0.034789998869303417
ACH-000747,-0.16196788889048533
ACH-000748,-0.05075812435814061
ACH-000753,-0.03287813215161612
ACH-000756,-0.008613004349549484
ACH-000757,-0.003752246555128683
ACH-000758,-0.06668508929479207
ACH-000760,-0.031286888161375745
ACH-000762,0.03631150621961084
ACH-000763,0.09040144733188643
ACH-000764,-0.0640958957609566
ACH-000765,0.02921091748738624
ACH-000766,-0.1449968700061732
ACH-000767,-0.11518507297610785
ACH-000768,0.08679204002978608
ACH-000769,-0.05586698496580969
ACH-000770,0.006382840705390865
ACH-000771,0.022136059687188712
ACH-000773,0.03989013854386863
ACH-000776,-0.12035400655283847
ACH-000777,-0.024862962139446016
ACH-000778,-0.12681350425409407
ACH-000781,-0.030988759110871275
ACH-000782,-0.16547910851786346
ACH-000783,-0.0938348973266677
ACH-000784,-0.11729281408946796
ACH-000785,-0.16183519108510322
ACH-000787,0.04771084666062506
ACH-000788,0.009198767965763605
ACH-000791,-0.038203643972178486
ACH-000792,0.10739518396775176
ACH-000794,-0.10251366996616908
ACH-000796,-0.0013322466371143468
ACH-000798,-0.15247871048305495
ACH-000799,-0.01990972904695843
ACH-000800,-0.0887711249752399
ACH-000802,-0.12761899525186465
ACH-000804,0.0823521746107078
ACH-000805,-0.14346685781704965
ACH-000809,-0.05075965424775149
ACH-000810,-0.13894035482106007
ACH-000811,-0.02054316287658768
ACH-000817,0.09061561079208333
ACH-000819,0.039495239772926925
ACH-000820,0.2588444947757482
ACH-000821,-0.014121076152276844
ACH-000822,-0.03686497717328805
ACH-000823,0.01343761051770299
ACH-000824,-0.059974741671485365
ACH-000827,-0.06557235744852934
ACH-000829,-0.001652965376915075
ACH-000831,-0.0056260887906434045
ACH-000832,0.05885587751728932
ACH-000833,-0.11567204874795242
ACH-000834,-0.06967535228109058
ACH-000835,-0.04180230664482795
ACH-000836,-0.03238918972014598
ACH-000837,-0.0999601495986742
ACH-000838,0.009290679610834213
ACH-000839,-0.10220077179593376
ACH-000840,0.12707461106994866
ACH-000841,-0.13405970131033054
ACH-000843,-0.031846951505192775
ACH-000846,-0.14048869229169553
ACH-000847,-0.1296727271940486
ACH-000848,-0.05354170924376822
ACH-000849,-0.13534301048429076
ACH-000851,-0.016692739061490196
ACH-000855,-0.13879904971543336
ACH-000856,-0.17025732209666514
ACH-000858,-0.1574824615059294
ACH-000859,-0.014332330929151775
ACH-000861,-0.09727981293784857
ACH-000862,0.059569111019511414
ACH-000865,-0.09679112220545444
ACH-000866,-0.13362957533636038
ACH-000867,0.04179115749271612
ACH-000869,-0.14281793369023887
ACH-000872,0.006698576566591824
ACH-000873,-0.08066881933026912
ACH-000876,-0.08920003754683284
ACH-000878,-0.03821503547372457
ACH-000880,-0.10489940115908666
ACH-000881,-0.15350482942297675
ACH-000882,0.05158190871864173
ACH-000884,-0.12233222078654785
ACH-000885,-0.03623874691540565
ACH-000887,-0.027519108421328927
ACH-000889,0.03748799730903422
ACH-000896,-0.06835205200389312
ACH-000898,0.0022502434539481016
ACH-000900,-0.024866542871938385
ACH-000901,-0.03687666408767765
ACH-000905,0.020381729007156017
ACH-000906,0.10118925262521336
ACH-000907,0.04368649532890709
ACH-000910,-0.1174309498625262
ACH-000911,-0.0845381735977697
ACH-000912,-0.0751404840078785
ACH-000913,-0.04417220628647825
ACH-000915,-0.06690436015704675
ACH-000916,0.08763796925628782
ACH-000917,-0.021636082813403668
ACH-000920,-0.2134295481851151
ACH-000921,-0.09951936505829248
ACH-000924,-0.0286357327475289
ACH-000926,0.06531075272623038
ACH-000928,0.015247251492975337
ACH-000929,0.03220309473687233
ACH-000932,-0.09333287880320666
ACH-000935,-0.12537375145494042
ACH-000936,-0.08140174372368135
ACH-000937,-0.09780911226061614
ACH-000938,-0.11616642627601667
ACH-000939,-0.1147389284080804
ACH-000941,-0.04983862089602924
ACH-000943,0.030353321768205436
ACH-000946,-0.007862618637015518
ACH-000947,-0.07052219714702758
ACH-000948,-0.16325851488810886
ACH-000950,-0.11455621360560896
ACH-000953,-0.004505912697202431
ACH-000954,-0.0740052973594916
ACH-000957,-0.07051009246122045
ACH-000958,0.007933258722013855
ACH-000960,-0.11122110038827217
ACH-000963,-0.031210115054065412
ACH-000968,-0.10493462699583632
ACH-000969,-0.07109562114620291
ACH-000972,-0.2729602739426728
ACH-000973,-0.11116705232380818
ACH-000974,-0.033179290551563885
ACH-000978,-0.11823140484005636
ACH-000984,-0.05775192352438808
ACH-000986,0.028289371747300486
ACH-000988,-0.07011164606181464
ACH-000993,-0.04974264786691047
ACH-000994,-0.12228104416391093
ACH-000996,-0.08955302530788509
ACH-001001,0.0570198726317191
ACH-001020,0.01346398255017874
ACH-001028,-0.1315378986726611
ACH-001031,-0.07394963806494995
ACH-001038,-0.1271337467786863
ACH-001048,-0.06069222225674192
ACH-001050,-0.017572194365530452
ACH-001053,-0.03981692352406742
ACH-001054,-0.03527659696393663
ACH-001061,0.03809151469443285
ACH-001067,0.04221472186758436
ACH-001075,-0.06481448380798488
ACH-001096,-0.02273495536530029
ACH-001111,0.08549407267430922
ACH-001119,0.16862588970505762
ACH-001128,0.2447916038881379
ACH-001134,-0.05402179885522484
ACH-001151,0.03343935587027525
ACH-001163,0.003586130648225306
ACH-001164,-0.1694297145573741
ACH-001183,-0.06341025467777993
ACH-001192,-0.039152780089268965
ACH-001193,0.02215252154795276
ACH-001196,0.049087409741324584
ACH-001197,-0.03413625188666599
ACH-001205,-0.021878517504584083
ACH-001211,-0.032984876000316014
ACH-001212,0.06415881944642587
ACH-001228,0.018532147019916626
ACH-001232,-0.032252404096654336
ACH-001239,-0.05933671846447014
ACH-001270,-0.06128148753446521
ACH-001274,-0.11452767263557412
ACH-001275,-0.12932590338263078
ACH-001277,0.014832348276329588
ACH-001278,0.0812804299291928
ACH-001280,-0.14513935292838087
ACH-001283,-0.03380716142553699
ACH-001289,-0.13655289471040982
ACH-001300,-0.01967311383894112
ACH-001301,0.029891672164141243
ACH-001302,-0.10531720530625402
ACH-001306,-0.08208854309693295
ACH-001318,0.023354245366987474
ACH-001322,-0.07201117664905214
ACH-001328,-0.10804982939564232
ACH-001332,-0.055953286379323175
ACH-001336,0.02585421209892144
ACH-001346,0.09909302385385327
ACH-001353,-0.021439156392375047
ACH-001354,-0.06459787210462813
ACH-001367,0.06681082168216694
ACH-001368,-0.0842011460188164
ACH-001374,-0.19302046495424335
ACH-001377,-0.06253800581555145
ACH-001380,0.05252986430811645
ACH-001391,-0.09345316368651066
ACH-001408,-0.09485559253425033
ACH-001430,0.015184784482413763
ACH-001431,-0.09693995628767156
ACH-001450,-0.019740224830367283
ACH-001496,-0.2714293668211529
ACH-001500,-0.019497133916637075
ACH-001523,-0.07493109064060187
ACH-001532,-0.14299573223668224
ACH-001550,-0.016070251167588076
ACH-001552,-0.08040209521878959
ACH-001554,-0.10765764130399616
ACH-001654,-0.08555674642155056
ACH-001735,0.06300719725461773
ACH-001736,-0.06156903072367523
ACH-001737,-0.11953352883013173
ACH-001740,-0.10175601561123353
ACH-001745,-0.06946095595652559
ACH-001765,0.02564245666574052
