,MTMR7 (9108)
ACH-000454,0.1901204048953159
ACH-000458,0.18005512484215114
ACH-000459,0.1363461579834665
ACH-000460,0.006744036685930413
ACH-000461,-0.004220168284664176
ACH-000463,0.0638922612154423
ACH-000464,-0.0382417857273121
ACH-000466,-0.029832473539758625
ACH-000467,-0.044342964177530135
ACH-000468,0.001826403831195684
ACH-000469,-0.024446590804825842
ACH-000470,-0.19209335022903634
ACH-000471,-0.041321492418154734
ACH-000472,-0.11981466854557335
ACH-000473,-0.05463673369816272
ACH-000475,-0.0064567106713546134
ACH-000476,0.0849742122972713
ACH-000477,0.14875200223408555
ACH-000479,0.05731777308332296
ACH-000480,0.04246026551497304
ACH-000481,-0.019971712049497672
ACH-000483,0.029539533808472913
ACH-000484,-0.1027689401078191
ACH-000485,-0.12100425580209034
ACH-000486,-0.0067500796362545785
ACH-000487,0.08415373768643934
ACH-000488,0.00024071851903116539
ACH-000490,0.06649279938885724
ACH-000491,-0.28671268424814944
ACH-000495,-0.1551176379299861
ACH-000496,-0.017408239214550442
ACH-000499,0.13606041470993516
ACH-000500,0.005495555249003743
ACH-000502,0.03278868507802021
ACH-000503,-0.029310016007999963
ACH-000505,-0.08857285451735926
ACH-000507,-0.044329391942507165
ACH-000510,-0.01864364798131192
ACH-000511,-0.0014739651382957145
ACH-000512,0.3056996529063012
ACH-000516,-0.095558577152665
ACH-000517,0.02169981293188151
ACH-000518,-0.056440230144756964
ACH-000520,0.026754507395691303
ACH-000521,-0.08962482137684624
ACH-000522,0.005851510079838203
ACH-000524,-0.05131362359691825
ACH-000527,0.029574517337881738
ACH-000528,-0.09427548706150053
ACH-000537,-0.06405888051539475
ACH-000541,0.01102343420155758
ACH-000542,-0.026326714018009845
ACH-000544,-0.137844148074239
ACH-000545,0.021692330644309157
ACH-000547,-0.102791248368834
ACH-000548,-0.020515310399613268
ACH-000549,0.08272137204592267
ACH-000550,-0.031980038044258474
ACH-000552,0.004150782258073536
ACH-000556,-0.06402444852028577
ACH-000557,-0.11430962149212527
ACH-000569,-0.1597934923158138
ACH-000570,0.046607329658674736
ACH-000571,-0.0727503316626662
ACH-000573,0.0572558348121141
ACH-000576,-0.11842032962306755
ACH-000579,-0.06355415220311625
ACH-000580,-0.0878495819524762
ACH-000584,-0.07780721078354866
ACH-000585,-0.022051246994359827
ACH-000588,-0.10147821253192656
ACH-000589,0.07889688070327826
ACH-000591,-0.015822017279981847
ACH-000593,-0.02521113733464313
ACH-000600,0.05201762614664681
ACH-000601,-0.032393666443041966
ACH-000605,-0.008103909833274841
ACH-000606,0.04424952959615592
ACH-000608,-0.025679465934356358
ACH-000614,-0.02831630848746888
ACH-000616,-0.05487336323900035
ACH-000618,-0.09179632749386517
ACH-000619,-0.0386835140383709
ACH-000620,0.12417085422295457
ACH-000621,-0.028549437701002857
ACH-000622,0.11147549611539867
ACH-000623,-0.08543243796679717
ACH-000624,-0.07407794618705063
ACH-000627,-0.02576486573448599
ACH-000630,-0.08284288250848976
ACH-000631,0.0712453264154332
ACH-000632,-0.005856490717381779
ACH-000633,-0.08571059786511957
ACH-000637,-0.07432659907078527
ACH-000638,0.03615122560607175
ACH-000646,0.13827136977933174
ACH-000647,0.03355939367672078
ACH-000648,0.018208967397660092
ACH-000649,-0.12064018829713162
ACH-000651,-0.011253086573607627
ACH-000652,-0.21498574430279974
ACH-000653,0.09657148334249477
ACH-000657,-0.009017261031641438
ACH-000658,0.1895523739005016
ACH-000661,-0.005019671699488676
ACH-000662,-0.21143466784072493
ACH-000663,-0.0006559525443152839
ACH-000665,-0.007326535240892989
ACH-000671,0.09705601052996383
ACH-000672,-0.029531173402994618
ACH-000673,-0.012629140596123948
ACH-000676,0.05372363578105637
ACH-000677,-0.004174293307657861
ACH-000681,-0.03451205753686179
ACH-000683,-0.2211115802790448
ACH-000684,0.06301014321054575
ACH-000688,0.07631689843759884
ACH-000693,-0.008257758421811031
ACH-000694,0.050531302082373365
ACH-000695,0.26335285077650444
ACH-000696,-0.04897447187065949
ACH-000697,0.1106161101365235
ACH-000699,0.029631170247439387
ACH-000701,-0.08576193913761031
ACH-000706,-0.020623220187533826
ACH-000711,0.018521935581401253
ACH-000713,0.12689943434826306
ACH-000714,-0.11523880201910493
ACH-000718,0.05122583750886235
ACH-000720,0.005702806461565556
ACH-000721,0.07710492298327576
ACH-000724,-0.03761422106008572
ACH-000725,-0.267564044266264
ACH-000732,0.3402674648302321
ACH-000734,0.02884238249430215
ACH-000735,-0.04253586532265806
ACH-000736,0.09688431399104606
ACH-000738,0.04069791040170225
ACH-000746,0.01631594568237903
ACH-000747,-0.0564210479963086
ACH-000748,-0.012006720686047127
ACH-000753,-0.005424863853443527
ACH-000756,-0.047304267808958966
ACH-000757,-0.053845964060318496
ACH-000758,-0.04015236197447256
ACH-000760,-0.07633873901121542
ACH-000762,0.16963549863272012
ACH-000763,0.1016271967240478
ACH-000764,0.07505736645084693
ACH-000765,0.004553836865274817
ACH-000766,0.08794153408810537
ACH-000767,-0.013700100212093728
ACH-000768,-0.04400655711111768
ACH-000769,-0.04464223509937984
ACH-000770,-0.005264228062410671
ACH-000771,0.14609958647513793
ACH-000773,-0.11382654472208915
ACH-000776,-0.02023119424124137
ACH-000777,-0.1603839052896488
ACH-000778,-0.008408254888856643
ACH-000781,-0.07269316642702728
ACH-000782,-0.04233370802866622
ACH-000783,0.013143428264637855
ACH-000784,-0.05497408519157941
ACH-000785,-0.01458140916957064
ACH-000787,-0.025963312517562055
ACH-000788,0.06505174559975987
ACH-000791,0.11601312634721203
ACH-000792,-0.06813576126921236
ACH-000794,-0.06377891043032909
ACH-000796,-0.08087150618169205
ACH-000798,0.17886543174100508
ACH-000799,0.033756123926928824
ACH-000800,0.007513315833344603
ACH-000802,-0.06800089552292739
ACH-000804,-0.039358938648290834
ACH-000805,0.012845935360726956
ACH-000809,-0.04691078082852765
ACH-000810,-0.11775085637048738
ACH-000811,0.04622029025229114
ACH-000817,0.012700156989302446
ACH-000819,-0.11863522845213588
ACH-000820,-0.19499353991839685
ACH-000821,-0.05068546207471804
ACH-000822,-0.01036629564816407
ACH-000823,-0.06836445083708237
ACH-000824,-0.030003059707529856
ACH-000827,0.03898206428905149
ACH-000829,0.04505563317620311
ACH-000831,0.12251177185938535
ACH-000832,0.024842330605722225
ACH-000833,-0.08549423451046635
ACH-000834,-0.04772238379679136
ACH-000835,-0.1619305082985468
ACH-000836,0.009474908932215741
ACH-000837,0.09957693174636954
ACH-000838,0.006033078380846572
ACH-000839,0.06859332990893025
ACH-000840,0.33881292345388736
ACH-000841,0.06475655561549748
ACH-000843,-0.008099541527466428
ACH-000846,0.023759227790923414
ACH-000847,-0.136317333346948
ACH-000848,-0.054199900092638593
ACH-000849,-0.06740376014311616
ACH-000851,-0.11556668425884566
ACH-000855,0.06897540650221437
ACH-000856,-0.1302248188688364
ACH-000858,-0.014316835533440968
ACH-000859,-0.04607028683909005
ACH-000861,0.05042366786337734
ACH-000862,-0.015288995730849657
ACH-000865,-0.12925379699444195
ACH-000866,0.037033872776672506
ACH-000867,-0.05301954926381863
ACH-000869,-0.1373419548467381
ACH-000872,-0.08576593059596914
ACH-000873,0.05262006194673506
ACH-000876,0.11461087856877927
ACH-000878,0.0924614111056434
ACH-000880,-0.009214605456348836
ACH-000881,0.09504032237402008
ACH-000882,-0.06750561224371666
ACH-000884,-0.13055678401492365
ACH-000885,-0.02657777804127256
ACH-000887,-0.08177219015115132
ACH-000889,-0.02574107890991139
ACH-000896,-0.04907088635365522
ACH-000898,0.0659905780249679
ACH-000900,0.1004678388509102
ACH-000901,0.04791003798756575
ACH-000905,-0.029666688230882768
ACH-000906,-0.08600367153074152
ACH-000907,-0.1309388403101507
ACH-000910,-0.008590099433199634
ACH-000911,-0.2003547191425165
ACH-000912,-0.04510781608735393
ACH-000913,0.05507303980089163
ACH-000915,0.06456027829936142
ACH-000916,0.2730379908524419
ACH-000917,-0.00988033320158674
ACH-000920,-0.05475749915966289
ACH-000921,0.09907304928145938
ACH-000924,-0.06844490998319214
ACH-000926,-0.018635451543376085
ACH-000928,-0.0709957805256771
ACH-000929,0.00432822602531581
ACH-000932,-0.015152439856043474
ACH-000935,0.059789839868996726
ACH-000936,0.07549100301534661
ACH-000937,0.04462452658499546
ACH-000938,-0.04721303757982498
ACH-000939,0.043144049821582604
ACH-000941,-0.1329710255138502
ACH-000943,-0.04448357637245945
ACH-000946,-0.0076844711935546706
ACH-000947,-0.06313086960298328
ACH-000948,-0.05320767119854325
ACH-000950,-0.020239258931582703
ACH-000953,0.08900380661283454
ACH-000954,-0.08666029991808356
ACH-000957,-0.13347805003060634
ACH-000958,-0.1113416882956515
ACH-000960,-0.0020007800551137293
ACH-000963,0.030032003560340068
ACH-000968,0.02593515631384845
ACH-000969,-0.048207198505516816
ACH-000972,0.07491676988096975
ACH-000973,0.017014328455301042
ACH-000974,-0.004731992002837827
ACH-000978,-0.023049786118721424
ACH-000984,-0.10297269282975767
ACH-000986,-0.04025366450257045
ACH-000988,0.09086650267132093
ACH-000993,0.14013214858104606
ACH-000994,-0.15051108063035798
ACH-000996,0.0509541417847015
ACH-001001,0.016979136300465242
ACH-001020,-0.0698772156191153
ACH-001028,-0.0295942334188194
ACH-001031,-0.03621253312762005
ACH-001038,-0.030121254988141232
ACH-001048,0.0886164913040545
ACH-001050,-0.093209611217766
ACH-001053,0.04875595365136525
ACH-001054,-0.05355890134530256
ACH-001061,0.02398521735138856
ACH-001067,-0.045433212971135874
ACH-001075,0.022882518334126783
ACH-001096,0.06272943416964069
ACH-001111,-0.17360791072375845
ACH-001119,-0.04405996673973248
ACH-001128,-0.09962375741014476
ACH-001134,-0.12483904775859182
ACH-001151,-0.060613354107108414
ACH-001163,0.02124681431509816
ACH-001164,-0.10798832755905237
ACH-001183,-0.033611439258795464
ACH-001192,-0.058474234604226925
ACH-001193,0.18168229777997494
ACH-001196,-0.14222077610428038
ACH-001197,-0.09833757674697086
ACH-001205,-0.19761324004713404
ACH-001211,-0.14846169510851706
ACH-001212,-0.1603751302096766
ACH-001228,-0.0637507422511743
ACH-001232,0.03381546258268687
ACH-001239,0.06156680749690835
ACH-001270,0.08325904532144561
ACH-001274,-0.001637599074761038
ACH-001275,0.17511681343806995
ACH-001277,-0.0017783989265116676
ACH-001278,0.021613298714899115
ACH-001280,-0.10138399462587767
ACH-001283,0.05358169349172623
ACH-001289,0.07509658101505128
ACH-001300,-0.093034335857617
ACH-001301,-0.20108358698919507
ACH-001302,-0.09576262605952128
ACH-001306,0.0008234531910804762
ACH-001318,0.007984250294571902
ACH-001322,-0.21656232077291065
ACH-001328,0.07807535848621296
ACH-001332,0.10318974238754322
ACH-001336,-0.08303938525815904
ACH-001346,0.04421092145786296
ACH-001353,0.07886119721734616
ACH-001354,-0.09647196705568337
ACH-001367,-0.08139115747594211
ACH-001368,-0.008612267148492135
ACH-001374,-0.17209041679604134
ACH-001377,-0.010217774783104313
ACH-001380,0.009086849182498987
ACH-001391,0.02947966662713856
ACH-001408,-0.013138067181662182
ACH-001430,0.16589873701960525
ACH-001431,0.10647886121838757
ACH-001450,0.07626189686584592
ACH-001496,-0.045569408987868716
ACH-001500,0.1326838737093223
ACH-001523,-0.0491557022142895
ACH-001532,-0.00944818287809685
ACH-001550,0.0938276233849191
ACH-001552,-0.1814278337594539
ACH-001554,0.15449742845412429
ACH-001654,-0.11492997957764645
ACH-001735,0.06478979962848293
ACH-001736,-0.021495419440603555
ACH-001737,0.231711044636956
ACH-001740,-0.158347404617322
ACH-001745,-0.0647939075665653
ACH-001765,0.07079314314474264
