,IGLL1 (3543)
ACH-000004,0.02593987407764677
ACH-000005,-0.4410725952434516
ACH-000007,-0.18826201510933047
ACH-000009,-0.04398228711944821
ACH-000011,0.031832684132170615
ACH-000012,-0.08723903101700431
ACH-000013,0.14987040345634994
ACH-000014,-0.10730402009360432
ACH-000015,-0.05838588118873835
ACH-000017,-0.021995882758444864
ACH-000018,0.24630441947290124
ACH-000019,-0.02553705379499461
ACH-000021,-0.0159534302144462
ACH-000022,0.006514821412291437
ACH-000025,0.006339561638207898
ACH-000028,-0.00784820028909443
ACH-000030,0.04232755728156825
ACH-000035,-0.09693705322538093
ACH-000036,0.09618492235228222
ACH-000037,0.11876959433954633
ACH-000039,0.08341916321234286
ACH-000040,0.006821767788877693
ACH-000041,-0.10907838609698353
ACH-000042,-0.09057183620131523
ACH-000045,0.14057626977081647
ACH-000047,-0.057792424811747574
ACH-000052,-0.03646995097107523
ACH-000053,-0.012632888835333008
ACH-000054,0.06257212329593449
ACH-000055,0.05043167890181263
ACH-000060,0.08339237367941066
ACH-000067,0.1366220908258851
ACH-000070,-0.3924017823344395
ACH-000075,0.3598996325082299
ACH-000078,0.2824348743907857
ACH-000082,-0.015914914280997432
ACH-000085,-0.2144495798197923
ACH-000086,0.2079993984897148
ACH-000087,-0.1837901979079524
ACH-000092,-0.07233888599423735
ACH-000095,0.10316875843033724
ACH-000097,-0.03484094389460731
ACH-000098,0.01956867539895369
ACH-000099,0.15186450115462974
ACH-000108,-0.1836218156421129
ACH-000113,0.08753091833097716
ACH-000116,-0.01999654373953955
ACH-000118,-0.08675954397050406
ACH-000120,-0.028750181926143224
ACH-000123,-0.05680684873536119
ACH-000127,0.15867446412567734
ACH-000128,0.011380459249249936
ACH-000132,-0.13920721115653076
ACH-000133,-0.0737698130458082
ACH-000137,-0.12071789607704682
ACH-000138,0.07269958492537527
ACH-000142,0.30502768328594576
ACH-000143,-0.16399354910800715
ACH-000146,0.08178676532747531
ACH-000148,0.1356399654618086
ACH-000150,0.1555552196049129
ACH-000152,0.0074495213088752845
ACH-000153,0.0393612851379155
ACH-000159,0.21237717754311994
ACH-000160,-0.09828965270287844
ACH-000163,-0.08876411476319282
ACH-000167,0.42047307751301416
ACH-000168,-0.022851474692930786
ACH-000169,-0.07161372278466617
ACH-000178,0.008200817607508256
ACH-000183,0.08898725574208874
ACH-000188,0.07026423789006761
ACH-000189,0.164878373616926
ACH-000190,0.0313157263238879
ACH-000198,0.009251945587106734
ACH-000203,0.38111036139753535
ACH-000204,0.07870875878871147
ACH-000206,-0.06990046632695553
ACH-000207,-0.17083414485070014
ACH-000208,-0.26656960834939314
ACH-000210,-0.14747957891940786
ACH-000211,-0.003233544167963561
ACH-000215,-0.022361773738494992
ACH-000221,-0.14224138963121316
ACH-000222,-0.04947519543034809
ACH-000223,0.10871001808997008
ACH-000226,-0.23899693077616055
ACH-000227,-0.002849923545711544
ACH-000228,0.01253568808389876
ACH-000231,-0.08542898369768986
ACH-000232,0.01666855486055834
ACH-000233,0.02775374408581576
ACH-000234,0.13680193129610513
ACH-000235,0.04065280458713949
ACH-000237,0.07010833332898952
ACH-000238,0.02818476209549036
ACH-000242,0.18805490190546367
ACH-000243,-0.06330856163387405
ACH-000244,0.10558797711381254
ACH-000246,0.13250535853065015
ACH-000248,-0.030409415162807762
ACH-000250,0.048423231215073206
ACH-000251,0.06848053961556387
ACH-000252,0.05776789386857264
ACH-000253,-0.053318860879903916
ACH-000255,-0.0615673517522203
ACH-000256,0.20604755065285896
ACH-000257,0.1121301120701764
ACH-000258,-0.14388777175294973
ACH-000259,-0.01545148018561116
ACH-000260,-0.01421550940851497
ACH-000261,0.06924435518465002
ACH-000262,-0.061381758919892074
ACH-000263,-0.11270734103676346
ACH-000264,-0.07289433392198745
ACH-000265,-0.09986977438537442
ACH-000266,-0.030875963695691105
ACH-000272,-0.07562164243301671
ACH-000274,0.05046765304710184
ACH-000277,0.12017489125073982
ACH-000278,-0.015991344189950272
ACH-000279,-0.027231461271454403
ACH-000280,-0.05083790089285623
ACH-000281,-0.019986376256294437
ACH-000288,0.08761360794551998
ACH-000291,-0.029784578071395094
ACH-000293,0.010241128616080402
ACH-000294,0.1869241567413277
ACH-000295,-0.12161949214437084
ACH-000296,0.1795146232999385
ACH-000302,0.032867245216914136
ACH-000304,-0.21820551834039928
ACH-000307,0.05839877862550631
ACH-000308,0.0552488079999122
ACH-000310,-0.008359602269094784
ACH-000311,-0.05620192941228297
ACH-000312,-0.007972099144613266
ACH-000315,0.09565629248703672
ACH-000316,0.11793769103844155
ACH-000317,0.018440394828426142
ACH-000318,0.12758739742382855
ACH-000319,0.050611068443696366
ACH-000320,0.11868080116908675
ACH-000322,0.2068820570535512
ACH-000323,0.10882877411201716
ACH-000324,-0.02124038517423216
ACH-000329,0.09287374082322644
ACH-000330,0.08959212277414644
ACH-000331,0.1041112783968096
ACH-000332,-0.032030212218383806
ACH-000334,0.07757610398588115
ACH-000335,0.07632103599396622
ACH-000336,0.1842664510517552
ACH-000337,-0.1735046723386795
ACH-000338,-0.08408954238490425
ACH-000339,0.024890857029901105
ACH-000341,-0.058044607745750924
ACH-000348,0.06795813120212991
ACH-000350,-0.09393146618803362
ACH-000352,0.015078631146352791
ACH-000356,0.16820714916478188
ACH-000361,0.13172142449282895
ACH-000362,0.15047640987712727
ACH-000363,-0.10793936725841756
ACH-000364,0.02464919686732261
ACH-000365,0.09491414457646108
ACH-000366,-0.07738709955934843
ACH-000368,-0.0535365012016593
ACH-000374,0.17719762159495892
ACH-000375,-0.12809705251640222
ACH-000376,-0.06624937896909865
ACH-000381,-0.15666920030538614
ACH-000383,0.06305223802005731
ACH-000387,0.05914936996370487
ACH-000389,0.1427665087058715
ACH-000390,-0.03956654876331645
ACH-000393,0.028880480075104218
ACH-000395,0.00426375173486982
ACH-000396,0.11827740970924888
ACH-000397,0.14567395191012178
ACH-000401,0.16314329216714973
ACH-000402,0.05643017868286127
ACH-000403,0.0022669363093246733
ACH-000404,-0.25684993454008803
ACH-000406,-0.09051845821673744
ACH-000407,0.0015330534820693115
ACH-000408,-0.05629955663258119
ACH-000410,0.12530900566500205
ACH-000411,0.16734257081394485
ACH-000414,-0.05855029414795405
ACH-000415,0.037119980187073534
ACH-000416,-0.0771890524934055
ACH-000420,0.13438914882400818
ACH-000421,-0.033319062705393705
ACH-000424,-0.021055126269385386
ACH-000425,0.018772590019399103
ACH-000426,0.10900165920645792
ACH-000427,0.014879072569016378
ACH-000433,0.05775637333619162
ACH-000435,-0.02600969794789528
ACH-000436,-0.07091319334260053
ACH-000444,0.08640544531129743
ACH-000445,-0.1531459816034922
ACH-000448,0.06262018225610434
ACH-000450,0.10465101391466836
ACH-000452,-0.007184421619305553
ACH-000454,0.04533608936018287
ACH-000458,0.04081871319771381
ACH-000459,-0.05997468871613526
ACH-000460,-0.05793691347230705
ACH-000461,-0.09178836051526366
ACH-000463,0.018360273770615314
ACH-000464,0.04957401615108173
ACH-000466,0.014873937231392319
ACH-000467,0.12694144181142952
ACH-000468,0.12247297052235692
ACH-000469,-0.04616324654969519
ACH-000470,-0.09094957978281516
ACH-000471,0.010311629801394868
ACH-000472,-0.0045334334517384365
ACH-000473,0.00472173397136671
ACH-000475,-0.03976459966871485
ACH-000476,0.027409935826061785
ACH-000477,-0.17722066106556664
ACH-000479,0.1070317952513085
ACH-000480,0.037628676833328566
ACH-000481,-0.02431846163704511
ACH-000483,0.01668300712981036
ACH-000484,0.1896155503175802
ACH-000485,0.13425115736950105
ACH-000486,0.10092276808615032
ACH-000487,0.014252115432669837
ACH-000488,-0.06329443518198988
ACH-000490,0.06093351164405705
ACH-000491,0.012886861892567148
ACH-000495,0.1246123651505768
ACH-000496,0.03704160182069567
ACH-000499,-0.09632155074530116
ACH-000500,0.21455795703055408
ACH-000502,-0.09483627824242737
ACH-000503,0.10394935649847208
ACH-000505,0.11754182690286738
ACH-000507,0.15117909932821366
ACH-000510,-0.018869459381038883
ACH-000511,0.06075009979631635
ACH-000512,-0.13823981609138858
ACH-000516,0.009690299463161002
ACH-000517,0.07189448770109788
ACH-000518,-0.1788821448506759
ACH-000520,0.12891769299436512
ACH-000521,0.12078291939551128
ACH-000522,0.15229667589338244
ACH-000524,-0.048820690753112066
ACH-000527,0.021629688251626037
ACH-000528,0.006442585094918371
ACH-000537,-0.044141470443810775
ACH-000541,-0.09429442946122478
ACH-000542,0.026631943537769362
ACH-000544,0.1771273643826304
ACH-000545,-0.02016835405787486
ACH-000547,0.05945371298337854
ACH-000548,0.07904936205829667
ACH-000549,0.013249351036055323
ACH-000550,0.0045992067229758135
ACH-000552,-0.10174699389403696
ACH-000556,0.0799813938694001
ACH-000557,0.002618543344754037
ACH-000569,0.06032966701479092
ACH-000570,0.016633543550108
ACH-000571,-0.05476308951147281
ACH-000573,-0.05738771360835889
ACH-000576,-0.18404706976752647
ACH-000579,-0.10511470455994816
ACH-000580,-0.10093093018494076
ACH-000584,-0.06974225862489418
ACH-000585,0.08074258631674795
ACH-000588,-0.3986488237163345
ACH-000589,-0.03199117838228874
ACH-000591,-0.09604973001970306
ACH-000593,0.003305247693775525
ACH-000600,0.09430980005668503
ACH-000601,-0.014146304779244237
ACH-000605,-0.020496791051770408
ACH-000606,0.043722534068036806
ACH-000608,-0.04812790881247042
ACH-000614,0.18076056472247656
ACH-000616,-0.014293446693637453
ACH-000618,-0.19543071408097815
ACH-000619,-0.07997366420476501
ACH-000620,0.10280238582976567
ACH-000621,-0.01181079590728317
ACH-000622,-0.2276018449921843
ACH-000623,0.030101324349586563
ACH-000624,-0.01523946869921751
ACH-000627,0.06572239935297411
ACH-000630,0.09030223715621
ACH-000631,-0.3757227224828638
ACH-000632,-0.007957859704771158
ACH-000633,0.04667621929298681
ACH-000637,-0.10434501983430013
ACH-000638,-0.0545462803771785
ACH-000646,0.017753010748268825
ACH-000647,-0.0073090808107477406
ACH-000648,0.04216950068403294
ACH-000649,0.012912809525081071
ACH-000651,-0.10080835775332336
ACH-000652,-0.17035485001463296
ACH-000653,0.06315619726624395
ACH-000657,-0.011549683413235229
ACH-000658,0.05497871649552817
ACH-000661,0.1581105459059636
ACH-000662,-0.03979242719578695
ACH-000663,-0.03601776062180136
ACH-000665,-0.14835197629755695
ACH-000671,-0.0975757448287396
ACH-000672,-0.25859839990363365
ACH-000673,0.06278005062315782
ACH-000676,0.1060771545062596
ACH-000677,0.12280126910120034
ACH-000681,-0.05089421833918775
ACH-000683,-0.019848211488896008
ACH-000684,-0.0021279597168432827
ACH-000688,0.1857862327949624
ACH-000693,-0.11004974680782663
ACH-000694,-0.14195221384077802
ACH-000695,-0.12977996336798628
ACH-000696,-0.01684064477544903
ACH-000697,0.053649049305002604
ACH-000699,-0.01596139666197325
ACH-000701,0.119419671253176
ACH-000706,-0.03864023865120345
ACH-000711,-0.045283007391925166
ACH-000713,0.10030653499152001
ACH-000714,0.022841979179926274
ACH-000718,-0.07385801791547518
ACH-000720,0.10543276342888593
ACH-000721,-0.07771817372320579
ACH-000724,0.05262748623855133
ACH-000725,-0.04598535788236188
ACH-000732,-0.05094986103254917
ACH-000734,0.0077555026254424375
ACH-000735,0.0025907398630712905
ACH-000736,-0.08846465573580872
ACH-000738,-0.07355423458964679
ACH-000746,0.03504420008805067
ACH-000747,-0.02311535899368784
ACH-000748,0.11532436613445116
ACH-000753,0.09648769473311504
ACH-000756,0.0864557145472047
ACH-000757,-0.05082128306919867
ACH-000758,-0.020450877416243574
ACH-000760,0.011374034055445395
ACH-000762,0.05549349211512115
ACH-000763,-0.09862964895896573
ACH-000764,0.13208900542398114
ACH-000765,0.0393538729970522
ACH-000766,-0.06297683466412203
ACH-000767,0.034187192913676376
ACH-000768,-0.016582005156006108
ACH-000769,0.07132320178323233
ACH-000770,-0.03571607899600725
ACH-000771,0.10247031030848128
ACH-000773,-0.051431251711701986
ACH-000776,-0.014691449929796412
ACH-000777,0.14698265648830436
ACH-000778,-0.2920585100465799
ACH-000781,-0.1364505823424261
ACH-000782,0.16782595125211303
ACH-000783,0.1345510753286149
ACH-000784,0.017473589562875078
ACH-000785,0.10380969675533984
ACH-000787,-0.1004961799963732
ACH-000788,0.048515639243134095
ACH-000791,-0.14196297686569898
ACH-000792,0.1588791565093143
ACH-000794,0.0389508415280178
ACH-000796,0.11075876256385274
ACH-000798,0.20728678113477847
ACH-000799,0.036241515688145515
ACH-000800,-0.07777442274852338
ACH-000802,0.07802767148001552
ACH-000804,0.181955536280672
ACH-000805,-0.09026624978657227
ACH-000809,-0.023083780104565518
ACH-000810,0.061441805642247764
ACH-000811,0.0673787479585018
ACH-000817,-0.23770282461751754
ACH-000819,-0.023862439286273383
ACH-000820,0.0651415199890227
ACH-000821,0.01334584285856099
ACH-000822,0.019085099981630514
ACH-000823,-0.08607299713000648
ACH-000824,0.14059948906601255
ACH-000827,-0.014840430514757778
ACH-000829,-0.07186538535655948
ACH-000831,-0.09008394684734004
ACH-000832,0.0283241716963607
ACH-000833,0.08493962015697397
ACH-000834,0.2114425360654096
ACH-000835,-0.11311911965646625
ACH-000836,-0.004763813873092278
ACH-000837,-0.1014227181145293
ACH-000838,-0.2842381255558976
ACH-000839,-0.011155569612261176
ACH-000840,0.10491240529083412
ACH-000841,-0.06560963068036403
ACH-000843,0.06643487928464321
ACH-000846,0.02657369476664296
ACH-000847,0.29171946975525703
ACH-000848,0.0984213889223056
ACH-000849,0.17387007464355814
ACH-000851,-0.00894128546760541
ACH-000855,-0.3900041064522221
ACH-000856,-0.13962781369897773
ACH-000858,0.011163819353130095
ACH-000859,-0.05240910428854247
ACH-000861,0.10742730397890254
ACH-000862,-0.022360447724349374
ACH-000865,0.047178994263631736
ACH-000866,-0.12437956399268554
ACH-000867,-0.0511679670286774
ACH-000869,-0.12892486791369112
ACH-000872,-0.08182579762566553
ACH-000873,-0.01802851420328445
ACH-000876,-0.12034869690625437
ACH-000878,-0.17480375083134322
ACH-000880,-0.18854997423473524
ACH-000881,0.02535508036002445
ACH-000882,-0.0896011797645939
ACH-000884,0.007773008069483067
ACH-000885,-0.06595551946480695
ACH-000887,0.09072010945547583
ACH-000889,0.0740318639786182
ACH-000896,0.027006467876187226
ACH-000898,-0.017609775788072806
ACH-000900,-0.10997793830248864
ACH-000901,0.025272067466184114
ACH-000905,0.03165295305438677
ACH-000906,0.0661993317354578
ACH-000907,-0.1110372174707564
ACH-000910,0.06196984262587993
ACH-000911,0.09099556397828903
ACH-000912,-0.1353272340610576
ACH-000913,0.0392225822208834
ACH-000915,-0.2362592017902097
ACH-000916,0.08413776038838554
ACH-000917,-0.08171395800329591
ACH-000920,-0.001372488622907025
ACH-000921,-0.19727093664212045
ACH-000924,-0.04748601730469769
ACH-000926,0.02225593124447125
