,GSTA2 (2939)
ACH-000262,-0.3205448678650022
ACH-000263,-0.2706733616951669
ACH-000264,-0.15709374733632153
ACH-000265,-0.20274511407792686
ACH-000266,-0.12280895600282198
ACH-000272,-0.3027797670038909
ACH-000274,-0.18742041660210804
ACH-000277,-0.15106305323473973
ACH-000278,-0.2970248939019683
ACH-000279,-0.10380730182877514
ACH-000280,-0.16488626154430236
ACH-000281,-0.14578186571533167
ACH-000288,-0.13335898575424085
ACH-000291,-0.1729021773182174
ACH-000293,-0.18707593971746714
ACH-000294,-0.180706964373816
ACH-000295,-0.2913957307969422
ACH-000296,-0.03175330931101416
ACH-000302,-0.16974907830585395
ACH-000304,0.019312692864026315
ACH-000307,-0.22507033834433054
ACH-000308,-0.23917300685399415
ACH-000310,-0.3366002957520591
ACH-000311,-0.08860885809960076
ACH-000312,-0.10709541440173856
ACH-000315,-0.06827280399497497
ACH-000316,-0.11532558049505742
ACH-000317,-0.22077150858932187
ACH-000318,-0.15419644201312332
ACH-000319,-0.12105021649480772
ACH-000320,-0.09683507573824383
ACH-000322,-0.06650239899648447
ACH-000323,-0.11697013607906598
ACH-000324,-0.2732882015492693
ACH-000329,-0.13725868727376975
ACH-000330,1.573974918754018e-05
ACH-000331,-0.21998797007649049
ACH-000332,-0.2829049880842475
ACH-000334,-0.17206318343179894
ACH-000335,-0.3625318435352201
ACH-000336,-0.5030961014760754
ACH-000337,-0.1305839750443706
ACH-000338,0.3513431675465009
ACH-000339,-0.2509106450534498
ACH-000341,-0.2776112942984592
ACH-000348,-0.14412325409260113
ACH-000350,-0.23441187079545395
ACH-000352,-0.2530521004204012
ACH-000356,-0.3967231617421293
ACH-000361,-0.4326581599011798
ACH-000362,-0.10900954171556332
ACH-000363,-0.10454079433189016
ACH-000364,-0.31871243057945203
ACH-000365,-0.08447901585384217
ACH-000366,-0.0839959090362794
ACH-000368,-0.287151081685109
ACH-000374,-0.10853018957255317
ACH-000375,-0.24987750091316765
ACH-000376,-0.08169922553359601
ACH-000381,-0.04620972225990197
ACH-000383,-0.21089133828788706
ACH-000387,-0.23205672001770425
ACH-000389,-0.2397428768555983
ACH-000390,-0.12475807793360642
ACH-000393,-0.261043871581618
ACH-000395,-0.14191863188502946
ACH-000396,-0.1652242831550543
ACH-000397,-0.16613934036177627
ACH-000401,-0.14036447090641044
ACH-000402,0.5702549987181886
ACH-000403,-0.2484068705970863
ACH-000404,-0.6320135620965355
ACH-000406,-0.12973399863506874
ACH-000407,-0.3537429172774706
ACH-000408,-0.3031219048284489
ACH-000410,-0.20531528432486826
ACH-000411,-0.30322506142144284
ACH-000414,-0.18374564888517209
ACH-000415,-0.2172155615196208
ACH-000416,-0.17743118086690715
ACH-000420,-0.0972627187812508
ACH-000421,-0.2555781096432497
ACH-000424,0.08317973892191848
ACH-000425,-0.16417663550215222
ACH-000426,-0.3025749724220756
ACH-000427,-0.3543991711724895
ACH-000433,-0.03240847407311523
ACH-000435,-0.5035210196976128
ACH-000436,-0.042398628164372835
ACH-000444,-0.2290524540705711
ACH-000445,-0.15366543779144906
ACH-000448,-0.2416906149733856
ACH-000450,-0.3792254751861057
ACH-000452,-0.25029160419285906
ACH-000454,-0.22389544172070147
ACH-000458,-0.06459024006613041
ACH-000459,-0.22157364738178512
ACH-000460,-0.19922218587357565
ACH-000461,-0.3226931910401533
ACH-000463,-0.25450160323351323
ACH-000464,-0.2734506048130217
ACH-000466,-0.2483021851192076
ACH-000467,-0.20237818860696555
ACH-000468,-0.1250281142180174
ACH-000469,-0.23690584984832566
ACH-000470,-0.1882223370860061
ACH-000471,-0.27356535189032066
ACH-000472,-0.15976840405731196
ACH-000473,-0.058931179992857775
ACH-000475,-0.17267760158419015
ACH-000476,-0.14614893266643514
ACH-000477,-0.2539164819107958
ACH-000479,-0.2986648447958876
ACH-000480,-0.15731020836864315
ACH-000481,-0.1983357241889323
ACH-000483,-0.2255832425577287
ACH-000484,-0.1425475981941459
ACH-000485,-0.24073192548531236
ACH-000486,-0.2639847116943842
ACH-000487,-0.1523664583090507
ACH-000488,-0.10206741168704636
ACH-000490,-0.2965018691620885
ACH-000491,-0.057627094005492326
ACH-000495,-0.07633740389254018
ACH-000496,-0.18610457096941985
ACH-000499,-0.26168263439235073
ACH-000500,-0.3164923549787989
ACH-000502,-0.13881951639690607
ACH-000503,-0.3116811659706556
ACH-000505,-0.18021969453820932
ACH-000507,-0.27282175245497703
ACH-000510,-0.16829410155788954
ACH-000511,-0.1320231768883083
ACH-000512,0.018105024110081087
ACH-000516,-0.2963195888495105
ACH-000517,-0.3450393772639345
ACH-000518,-0.1972291145696456
ACH-000520,-0.33371267973180163
ACH-000521,-0.08366813674612457
ACH-000522,-0.14309167970234696
ACH-000524,-0.2311614667996907
ACH-000527,-0.19863678098548815
ACH-000528,-0.16046027103467445
ACH-000537,-0.0449971012089898
ACH-000541,-0.37124488068176414
ACH-000542,-0.14813215057270634
ACH-000544,-0.06865762601038951
ACH-000545,-0.13204738717512082
ACH-000547,-0.09712106734989503
ACH-000548,-0.18102441702167268
ACH-000549,-0.22089838301359027
ACH-000550,-0.23538482933918645
ACH-000552,-0.2811258682335558
ACH-000556,-0.08745586732370053
ACH-000557,-0.2368412164366077
ACH-000569,-0.2569328732695017
ACH-000570,-0.17950121893779336
ACH-000571,-0.14770179948356613
ACH-000573,-0.10300503403245444
ACH-000576,-0.06536592220096768
ACH-000579,-0.054588776846153375
ACH-000580,-0.12219756053434792
ACH-000584,-0.4400411820689289
ACH-000585,-0.2537899787672211
ACH-000588,-0.1847784294354278
ACH-000589,-0.16281592860901867
ACH-000591,-0.1376051960770851
ACH-000593,-0.25618322182974224
ACH-000600,-0.3169100852497317
ACH-000601,-0.0394294136576854
ACH-000605,-0.09176280180836137
ACH-000606,-0.16768511290045704
ACH-000608,-0.17677309321388984
ACH-000614,-0.13264710132712898
ACH-000616,0.023098331651620597
ACH-000618,-0.10053959871931684
ACH-000619,-0.19999859009075935
ACH-000620,-0.17083890294017176
ACH-000621,-0.22132325074326145
ACH-000622,-0.07571455140456065
ACH-000623,-0.05014974940880578
ACH-000624,-0.23181865640532556
ACH-000627,-0.2364131668546961
ACH-000630,-0.23890505206960694
ACH-000631,-0.1079201794278554
ACH-000632,-0.08727961092462957
ACH-000633,-0.21546750065938225
ACH-000637,-0.3778189394072509
ACH-000638,-0.2118751871185296
ACH-000646,-0.07496340654117391
ACH-000647,-0.2501131003988818
ACH-000648,-0.1747468269227742
ACH-000649,-0.18366711193407487
ACH-000651,-0.1656137161114235
ACH-000652,-0.2592559570700178
ACH-000653,-0.08915276308642786
ACH-000657,-0.08288985729490363
ACH-000658,-0.1868429805074401
ACH-000661,-0.20936131238621405
ACH-000662,-0.350386662352118
ACH-000663,-0.2857317570299477
ACH-000665,-0.2760400859289687
ACH-000671,-0.263212090177026
ACH-000672,0.4690530847191326
ACH-000673,-0.18305760490179948
ACH-000676,-0.0878489808113194
ACH-000677,-0.22993444573813426
ACH-000681,-0.08101015193265743
ACH-000683,-0.25732676491236145
ACH-000684,-0.3599730958355749
ACH-000688,-0.3112636795167051
ACH-000693,-0.205153660842027
ACH-000694,-0.1901217937997548
ACH-000695,-0.4419464220297628
ACH-000696,-0.2580459910800499
ACH-000697,-0.05557164175270663
ACH-000699,-0.21752878223090974
ACH-000701,-0.20222896530857748
ACH-000706,-0.15055229643139512
ACH-000711,-0.196419098067525
ACH-000713,-0.298702122362414
ACH-000714,-0.3227971813561898
ACH-000718,-0.09749063971984297
ACH-000720,-0.16520410899071072
ACH-000721,-0.27534373646162025
ACH-000724,-0.4124250210300074
ACH-000725,-0.1280118346577662
ACH-000732,-0.12871039288250555
ACH-000734,-0.2341926561597925
ACH-000735,-0.20348123270521293
ACH-000736,-0.3234630521992036
ACH-000738,-0.24943371234332226
ACH-000746,-0.09016961019003454
ACH-000747,-0.09001344705040144
ACH-000748,-0.23933159056926265
ACH-000753,-0.10720130182333004
ACH-000756,-0.1489937895736895
ACH-000757,-0.08603138840035279
ACH-000758,-0.13039235371521551
ACH-000760,-0.21480267015742024
ACH-000762,-0.15776060159707578
ACH-000763,-0.2952661866296041
ACH-000764,-0.23584981896868645
ACH-000765,-0.16102652248050006
ACH-000766,-0.1324610214129073
ACH-000767,-0.2007070860975088
ACH-000768,-0.23478500012455505
ACH-000769,-0.2678479003302086
ACH-000770,-0.3018522036624017
ACH-000771,-0.1985240397600036
ACH-000773,-0.15401293008915187
ACH-000776,-0.09866017872264024
ACH-000777,-0.08636518790055311
ACH-000778,-0.2890893109681455
ACH-000781,-0.13723896492974136
ACH-000782,-0.17637249046879874
ACH-000783,-0.1648316931528469
ACH-000784,-0.2544946953042585
ACH-000785,-0.12968404409986176
ACH-000787,-0.13753551375468578
ACH-000788,-0.12569709549403316
ACH-000791,-0.17450097938303935
ACH-000792,-0.2932016444348371
ACH-000794,-0.1376882351741073
ACH-000796,-0.17965943441977267
ACH-000798,-0.04735882531953002
ACH-000799,-0.09738160519656254
ACH-000800,-0.0597216375732758
ACH-000802,-0.1228723041247876
ACH-000804,-0.34929804553719856
ACH-000805,-0.009962424066135768
ACH-000809,-0.35592635575892984
ACH-000810,-0.1636668857719254
ACH-000811,-0.15642365799954558
ACH-000817,-0.2838103475783084
ACH-000819,-0.2345304664650008
ACH-000820,-0.015733737774079368
ACH-000821,-0.2533804108100951
ACH-000822,-0.1858034439661934
ACH-000823,-0.1862472911049414
ACH-000824,-0.18549612504415924
ACH-000827,-0.15160662065104386
ACH-000829,-0.2330174888666885
ACH-000831,-0.2938173745950889
ACH-000832,-0.16833166991102555
ACH-000833,-0.2605173490960556
ACH-000834,-0.035602881026778097
ACH-000835,-0.1918015543614785
ACH-000836,-0.16696542001823744
ACH-000837,-0.16066129819434544
ACH-000838,-0.08322463427342193
ACH-000839,-0.3806271051017283
ACH-000840,-0.0218445509346785
ACH-000841,-0.22972801448440056
ACH-000843,-0.3366518916813085
ACH-000846,-0.18415869727321066
ACH-000847,-0.2116948443961204
ACH-000848,-0.07349933305804936
ACH-000849,-0.17474988843260186
ACH-000851,-0.2217441025738608
ACH-000855,-0.3488537365010711
ACH-000856,-0.14537915526036035
ACH-000858,-0.1122731911863826
ACH-000859,-0.2243205355411404
ACH-000861,-0.2401941649903904
ACH-000862,-0.036318297729611634
ACH-000865,-0.11171656982275437
ACH-000866,-0.20798340514662972
ACH-000867,-0.2103543989646692
ACH-000869,-0.13740608570842172
ACH-000872,-0.2998488026595728
ACH-000873,-0.4759332575547299
ACH-000876,-0.34516331520100096
ACH-000878,-0.11430003014475802
ACH-000880,-0.2181944242295839
ACH-000881,-0.1311816836275924
ACH-000882,-0.3324951717248764
ACH-000884,-0.20554285850451176
ACH-000885,-0.10383035914423412
ACH-000887,-0.20472431939196808
ACH-000889,-0.18368362710110192
ACH-000896,-0.3964447584259771
ACH-000898,-0.1501606699153167
ACH-000900,-0.1377500150176004
ACH-000901,-0.18897129247040856
ACH-000905,-0.12738860897181478
ACH-000906,-0.2046248530761849
ACH-000907,-0.1309593966587007
ACH-000910,-0.2168087595926164
ACH-000911,-0.10272444446138844
ACH-000912,-0.10596499028347604
ACH-000913,-0.1116676490108424
ACH-000915,-0.21473362252676909
ACH-000916,0.021460385041639028
ACH-000917,-0.17487518425844872
ACH-000920,0.13590966654467135
ACH-000921,-0.2545055613768346
ACH-000924,-0.20091815182405728
ACH-000926,-0.20273411529414606
ACH-000928,-0.23596518651719356
ACH-000929,-0.20068890039266749
ACH-000932,-0.09112840234488664
ACH-000935,-0.17878270007987848
ACH-000936,-0.24090122653997895
ACH-000937,-0.07155146164814934
ACH-000938,-0.1502801172530624
ACH-000939,0.08251808986495747
ACH-000941,-0.18088961500551187
ACH-000943,-0.15988312692015194
ACH-000946,-0.0784584851014879
ACH-000947,-0.03516858180940554
ACH-000948,-0.1506962548224268
ACH-000950,0.08666910056814799
ACH-000953,-0.10646671361650874
ACH-000954,-0.5989056443494022
ACH-000957,-0.2349704601596657
ACH-000958,-0.21580258009954711
ACH-000960,-0.17706766257582152
ACH-000963,-0.402097538832309
ACH-000968,0.026409194013224103
ACH-000969,-0.22633489092561404
ACH-000972,-0.37568576042860014
ACH-000973,-0.12123821188790375
ACH-000974,-0.14003791427305265
ACH-000978,-0.15876127175446386
ACH-000984,-0.0991550209388052
ACH-000986,-0.22282649657724324
ACH-000988,-0.2289321436741073
ACH-000993,-0.3146250411335964
ACH-000994,-0.054173449953645265
ACH-000996,-0.3579248817038558
ACH-001001,-0.09710461046580154
ACH-001020,0.09754350945034017
ACH-001028,-0.16310269191327742
ACH-001031,-0.10840989546816013
ACH-001038,-0.26253849961582143
ACH-001048,-0.12564125632773546
ACH-001050,-0.14123423513150646
ACH-001053,-0.17111809303695558
ACH-001054,-0.22089168977602794
ACH-001061,-0.1261216590245284
ACH-001067,-0.12451772940030065
ACH-001075,-0.1236926860303584
ACH-001096,-0.2444673623674526
ACH-001111,0.08748499242418391
ACH-001119,-0.4397305693206093
ACH-001128,-0.039869511973921225
ACH-001134,-0.2850065345968725
ACH-001151,-0.2406280466533405
ACH-001163,-0.1838695535273494
ACH-001164,-0.2405104528777739
ACH-001183,-0.1824244876330228
ACH-001192,-0.21750692088621576
ACH-001193,-0.2529825087616626
ACH-001196,-0.24679725158384566
ACH-001197,-0.26479604471081664
ACH-001205,-0.07249375019198455
ACH-001211,-0.2365640623278189
ACH-001212,-0.27728081600992555
ACH-001228,-0.294006791788328
ACH-001232,-0.16044363423128494
ACH-001239,-0.07028911101675904
ACH-001270,-0.23751994039491225
ACH-001274,-0.3117030909531979
ACH-001275,-0.19933680344394228
ACH-001277,-0.16727173330449396
ACH-001278,-0.27112876335400704
ACH-001280,-0.2505412195150601
ACH-001283,-0.11874398859580228
ACH-001289,-0.2766363059189945
ACH-001300,-0.2347145416078225
ACH-001301,-0.24155516488177625
ACH-001302,-0.2609407874727023
ACH-001306,-0.13044855687148196
ACH-001318,-0.16569130303983728
ACH-001322,-0.12162632936092292
ACH-001328,-0.2616335189588933
ACH-001332,-0.08208904156750686
ACH-001336,-0.2470487594638425
ACH-001346,-0.18136176060637849
ACH-001353,-0.2220310500588607
ACH-001354,-0.5773494100381904
ACH-001367,0.13499943941415016
ACH-001368,-0.18750597464855176
ACH-001374,-0.18841029690349054
ACH-001377,-0.1705243505395222
ACH-001380,-0.2339597031305351
ACH-001391,-0.0194643833087784
ACH-001408,-0.2647092850501173
ACH-001430,-0.5898108706652577
ACH-001431,-0.3129045003273572
ACH-001450,-0.049305172477525916
ACH-001496,-0.25843660623357845
ACH-001500,-0.23684697961211185
ACH-001523,-0.06199605861999141
ACH-001532,-0.13573023164936365
ACH-001550,-0.133621581443984
ACH-001552,-0.20332841690882972
ACH-001554,-0.16141977153486706
ACH-001654,-0.20950884480272355
ACH-001735,-0.11837970944025936
ACH-001736,-0.11573284442955142
ACH-001737,0.0483946003263393
ACH-001740,-0.1410852752681997
ACH-001745,-0.14678656066803755
ACH-001765,-0.4367898869495769
