,C2orf50 (130813)
ACH-000004,-0.21634268745049065
ACH-000005,0.2263501046423596
ACH-000007,0.021286364015276983
ACH-000009,-0.0051507403418958155
ACH-000011,-0.010847670136489351
ACH-000012,-0.16432216567480595
ACH-000013,-0.14456800693570748
ACH-000014,-0.02573530523324701
ACH-000015,-0.06183170553410323
ACH-000017,-0.29536934394925063
ACH-000018,-0.19070667129106772
ACH-000019,-0.3447773159691049
ACH-000021,-0.0982330600946084
ACH-000022,-0.1998827787107334
ACH-000025,0.01558027541779976
ACH-000028,-0.02805977314604777
ACH-000030,-0.09454558916984952
ACH-000035,-0.14611656151759306
ACH-000036,-0.2038588023548688
ACH-000037,-0.09981842458301204
ACH-000039,0.040015571884537166
ACH-000040,-0.05916390773480791
ACH-000041,-0.1917554642347038
ACH-000042,-0.24422272543872564
ACH-000045,0.13244530631424253
ACH-000047,-0.09812491342884777
ACH-000052,-0.348259498514803
ACH-000053,-0.13023144634128708
ACH-000054,-0.07426308982390001
ACH-000055,-0.3600458420644703
ACH-000060,-0.23749439185979415
ACH-000067,-0.1578255178984577
ACH-000070,-0.3067657486061325
ACH-000075,-0.17995585992101318
ACH-000078,-0.08212560621641794
ACH-000082,-0.10433398170869858
ACH-000085,-0.18802167229961547
ACH-000086,-0.011408026088232943
ACH-000087,-0.2060524297216967
ACH-000092,-0.2450042337262403
ACH-000095,-0.2397601490903975
ACH-000097,-0.2797337008384877
ACH-000098,-0.04806745924834432
ACH-000099,-0.16553579596666346
ACH-000108,-0.2339069707995925
ACH-000113,-0.2369329592379313
ACH-000116,-0.0976973707969837
ACH-000118,-0.09539369223116373
ACH-000120,-0.2346005544934611
ACH-000123,-0.07744942995164697
ACH-000127,-0.02072382897396147
ACH-000128,-0.09154346281745568
ACH-000132,-0.14098493662723818
ACH-000133,-0.19310930853109096
ACH-000137,-0.10319989816545667
ACH-000138,0.11048654271321832
ACH-000142,0.0427099610558668
ACH-000143,-0.20800992662428072
ACH-000146,-0.0634811987770337
ACH-000148,-0.1788666636041199
ACH-000150,0.10083183610291227
ACH-000152,-0.0708201359900752
ACH-000153,-0.0823885815601984
ACH-000159,-0.01477855807873444
ACH-000160,-0.13906956644197474
ACH-000163,-0.06995405316213762
ACH-000167,-0.21698486442265133
ACH-000168,-0.02448586171024393
ACH-000169,-0.07760606452281782
ACH-000178,-0.01728758990668276
ACH-000183,-0.1312276027859133
ACH-000188,-0.08688860968458782
ACH-000189,-0.2929667797657237
ACH-000190,-0.20070765093579765
ACH-000198,-0.028009260403351662
ACH-000203,-0.4877845200064805
ACH-000204,-0.3849416547260064
ACH-000206,0.06782306224563159
ACH-000207,-0.2700898795835109
ACH-000208,0.05358940452301803
ACH-000210,-0.542613474579136
ACH-000211,-0.11566798222631865
ACH-000215,-0.14400725520332391
ACH-000221,-0.11336109298227505
ACH-000222,-0.22298998955224086
ACH-000223,-0.22570173010155706
ACH-000226,-0.26688070785199586
ACH-000227,-0.3011456035913254
ACH-000228,-0.1626360445890152
ACH-000231,-0.12304906005701427
ACH-000232,-0.1926500296815212
ACH-000233,-0.17185424053509502
ACH-000234,-0.2774388682969291
ACH-000235,-0.13662075535479007
ACH-000237,-0.07678171949006682
ACH-000238,-0.28842893137078496
ACH-000242,-0.3897279985248685
ACH-000243,-0.06194764060556425
ACH-000244,-0.14745428118091927
ACH-000246,-0.02212685013553812
ACH-000248,-0.236143139354292
ACH-000250,-0.14192817464301088
ACH-000251,0.2291114962681192
ACH-000252,-0.1405115448748555
ACH-000253,-0.22690960135292726
ACH-000255,0.000466833526921933
ACH-000256,-0.10472192455304877
ACH-000257,-0.10647656095553427
ACH-000258,-0.1537388751345464
ACH-000259,-0.15984818665303105
ACH-000260,-0.08157722380255343
ACH-000261,-0.16781559000310514
ACH-000262,0.08608844328749105
ACH-000263,-0.14732898132337058
ACH-000264,-0.14738485590431005
ACH-000265,-0.11715662679377105
ACH-000266,-0.13772534181523044
ACH-000272,-0.1988342454282332
ACH-000274,-0.17676052044819102
ACH-000277,-0.07379495665900382
ACH-000278,0.0052802088072499845
ACH-000279,-0.13612541778585732
ACH-000280,-0.14477950568607928
ACH-000281,-0.07041767683734973
ACH-000288,-0.16709136301141433
ACH-000291,-0.2098748619493431
ACH-000293,-0.061363278097281676
ACH-000294,-0.1850562985066822
ACH-000295,-0.07146584965290917
ACH-000296,-0.017301075607206937
ACH-000302,-0.10595711163756133
ACH-000304,-0.26638976850975016
ACH-000307,-0.11551443256884482
ACH-000308,-0.1192892602285066
ACH-000310,-0.17692352701761024
ACH-000311,-0.2725081533381023
ACH-000312,-0.3569358289176037
ACH-000315,0.03583382054752469
ACH-000316,-0.14674799209519546
ACH-000317,-0.045531681224611126
ACH-000318,-0.15622705416742466
ACH-000319,-0.12186064221485647
ACH-000320,0.039179494354356886
ACH-000322,-0.13593736703678916
ACH-000323,-0.22158577003226854
ACH-000324,-0.19137842136657926
ACH-000329,0.02143632893933348
ACH-000330,-0.003435120405682535
ACH-000331,-0.2000282204441923
ACH-000332,-0.11622101152830165
ACH-000334,-0.17685912674084905
ACH-000335,0.14959422935838165
ACH-000336,0.1203451856510161
ACH-000337,-0.4513933144229165
ACH-000338,0.06741008502914231
ACH-000339,-0.12079750028590736
ACH-000341,-0.0462264183762709
ACH-000348,-0.1551235761693812
ACH-000350,-0.24098249482491516
ACH-000352,-0.05236051447905073
ACH-000356,0.07053032120490603
ACH-000361,0.015034375941140637
ACH-000362,-0.021753930166605536
ACH-000363,-0.17393818943126382
ACH-000364,-0.2908173563995416
ACH-000365,-0.12549908124387718
ACH-000366,-0.1570317951907714
ACH-000368,-0.0934037261057829
ACH-000374,-0.12032469885555938
ACH-000375,-0.14314289046338016
ACH-000376,-0.2211441077619484
ACH-000381,-0.3149068209331021
ACH-000383,-0.026147431145814127
ACH-000387,-0.21248553368103526
ACH-000389,-0.12001796777578247
ACH-000390,-0.17285154989452886
ACH-000393,-0.3158612842224142
ACH-000395,-0.35863584079930194
ACH-000396,-0.024150947438420646
ACH-000397,-0.1116203503922342
ACH-000401,0.12336827282371665
ACH-000402,-0.12806542512685484
ACH-000403,-0.20479481054885448
ACH-000404,-0.09246896452091308
ACH-000406,-0.0018099628911641703
ACH-000407,-0.21740646922001994
ACH-000408,0.07526569182192804
ACH-000410,0.03051610414314544
ACH-000411,-0.19387326512003414
ACH-000414,-0.10701228727093907
ACH-000415,0.016461040785566382
ACH-000416,-0.052334321442548765
ACH-000420,-0.051793495596187775
ACH-000421,-0.11245022636060904
ACH-000424,0.1329254569788272
ACH-000425,-0.2578443230020303
ACH-000426,-0.07708661738005232
ACH-000427,-0.326253879136448
ACH-000433,-0.19540356880825652
ACH-000435,-0.2467365461244383
ACH-000436,-0.2255297002531109
ACH-000444,-0.1299010292379333
ACH-000445,-0.0962679662328042
ACH-000448,-0.3066583419789872
ACH-000450,-0.103323934084352
ACH-000452,-0.056685516479310284
ACH-000454,-0.12198908993951732
ACH-000458,0.1403820282895383
ACH-000459,-0.04679566903270714
ACH-000460,-0.186043816868401
ACH-000461,-0.2926595862828341
ACH-000463,-0.09674585228180273
ACH-000464,0.08378400729087354
ACH-000466,-0.11112574200641183
ACH-000467,-0.20799828997570444
ACH-000468,-0.15387790683652072
ACH-000469,-0.06031750817606931
ACH-000470,-0.2620989327059747
ACH-000471,-0.05426362339346395
ACH-000472,-0.1489496869511948
ACH-000473,-0.1877321099450698
ACH-000475,-0.11496183533086085
ACH-000476,-0.12696986388196746
ACH-000477,-0.14243277261032858
ACH-000479,-0.31025449010376993
ACH-000480,0.04372213612889396
ACH-000481,0.05337640110057658
ACH-000483,-0.155202620411969
ACH-000484,0.001272168341040044
ACH-000485,-0.100708724365582
ACH-000486,-0.20748021260609936
ACH-000487,-0.07221498448276807
ACH-000488,-0.08451398637464658
ACH-000490,-0.1006641963031045
ACH-000491,-0.37420723554728974
ACH-000495,-0.2406655680671373
ACH-000496,-0.14539992902060905
ACH-000499,-0.07264684437997454
ACH-000500,0.2645918937300851
ACH-000502,-0.10786150318178214
ACH-000503,-0.16569284977284165
ACH-000505,-0.14957053733647024
ACH-000507,0.0060266971980128545
ACH-000510,-0.14728896245946732
ACH-000511,-0.1993823445436584
ACH-000512,-0.14570646154943978
ACH-000516,-0.13725172677168146
ACH-000517,-0.1573900304696767
ACH-000518,-0.16696286345459824
ACH-000520,-0.12852584897047814
ACH-000521,-0.14554677894974824
ACH-000522,-0.14393892074141432
ACH-000524,-0.12341201344090788
ACH-000527,-0.12286564758263123
ACH-000528,-0.2046742348946052
ACH-000537,0.02051939094848301
ACH-000541,-0.07182823040197259
ACH-000542,-0.1348584453622872
ACH-000544,-0.10548618306034882
ACH-000545,-0.11247528820808636
ACH-000547,-0.009150548086069162
ACH-000548,-0.07697888039842242
ACH-000549,-0.20896218745083772
ACH-000550,0.0009608892925070399
ACH-000552,-0.25671950289476736
ACH-000556,-0.09964913995323586
ACH-000557,-0.224304399221268
ACH-000569,0.007491501104820806
ACH-000570,-0.16331027157283332
ACH-000571,-0.19388363797360397
ACH-000573,-0.1779295196509624
ACH-000576,-0.1142317572008096
ACH-000579,-0.1198672589321971
ACH-000580,-0.4319983319776017
ACH-000584,-0.17025406016742545
ACH-000585,0.018990364754446844
ACH-000588,-0.26625333178385724
ACH-000589,-0.1918951706823704
ACH-000591,-0.2605059386971466
ACH-000593,-0.06091679828191765
ACH-000600,-0.01609519017229265
ACH-000601,-0.14778136248961374
ACH-000605,-0.2626240441515235
ACH-000606,-0.03408005418578201
ACH-000608,-0.2731924040706912
ACH-000614,-0.0667619422055299
ACH-000616,-0.12706860976614348
ACH-000618,-0.11128967979800064
ACH-000619,-0.07555085760696001
ACH-000620,-0.1668539015328704
ACH-000621,-0.15705912870819966
ACH-000622,-0.41005093701028006
ACH-000623,-0.11514007365745735
ACH-000624,-0.2665902579243319
ACH-000627,-0.2360668829270199
ACH-000630,-0.11410282057158733
ACH-000631,-0.04784905321542792
ACH-000632,-0.029282543597523025
ACH-000633,-0.20249331728487946
ACH-000637,-0.3289129608975334
ACH-000638,-0.07669117720998528
ACH-000646,-0.12319481763526526
