,UGT8 (7368)
ACH-000302,-0.027086211574102684
ACH-000304,0.19375161143539069
ACH-000307,-0.052993069517604185
ACH-000308,0.09590151986963227
ACH-000310,0.011120591438471508
ACH-000311,0.08399071899418954
ACH-000312,0.04911407700177517
ACH-000315,0.01324518251451604
ACH-000316,-0.004191199538794863
ACH-000317,-0.06655208954901354
ACH-000318,0.051074283834469485
ACH-000319,0.02186838233688354
ACH-000320,-0.02187280008913579
ACH-000322,0.044045078056816775
ACH-000323,-0.01644498191553324
ACH-000324,0.1657190070801166
ACH-000329,0.008820981844257884
ACH-000330,-0.010602796069225331
ACH-000331,0.1101451924037484
ACH-000332,0.15671199659469026
ACH-000334,0.04616056339505558
ACH-000335,-0.13075851436006336
ACH-000336,-0.13677442913869686
ACH-000337,0.10166429269722828
ACH-000338,0.15203909104226868
ACH-000339,0.12407063216130455
ACH-000341,0.05256988243930062
ACH-000348,0.0158163166926295
ACH-000350,0.06758028650383763
ACH-000352,-0.05654984480129128
ACH-000356,0.26418903426586005
ACH-000361,-0.022498071059856985
ACH-000362,0.04388084291686678
ACH-000363,0.04103485587717793
ACH-000364,-0.062113161304832215
ACH-000365,0.09578429998046184
ACH-000366,0.0101847099015191
ACH-000368,0.041106796641071336
ACH-000374,-0.07606829594430921
ACH-000375,0.05045234077472907
ACH-000376,-0.026641397919694082
ACH-000381,0.007831613366336719
ACH-000383,0.05466786344823291
ACH-000387,0.05081030273093395
ACH-000389,0.012296857035160164
ACH-000390,0.08527976190928098
ACH-000393,0.17449894187817233
ACH-000395,0.2296425342280357
ACH-000396,0.2192840791500966
ACH-000397,-0.020577702933201648
ACH-000401,0.1342528074645879
ACH-000402,-0.09395961553998236
ACH-000403,0.14569685939533802
ACH-000404,0.3775860599049056
ACH-000406,0.04111384174480979
ACH-000407,0.07498654559720698
ACH-000408,0.13800212307936094
ACH-000410,0.11092789607262282
ACH-000411,0.13259873159757524
ACH-000414,0.06273474944143907
ACH-000415,0.11899321515604447
ACH-000416,0.012291698383248286
ACH-000420,-0.1931628838908115
ACH-000421,0.10760632992543273
ACH-000424,0.15363632875241806
ACH-000425,0.05906937467001454
ACH-000426,0.08234523263252212
ACH-000427,-0.07154983832877343
ACH-000433,0.12572533334553682
ACH-000435,0.017799447977860653
ACH-000436,-0.06789891424001086
ACH-000444,0.06735902671452734
ACH-000445,-0.045093687547956174
ACH-000448,0.13491648785163407
ACH-000450,0.02564682209537437
ACH-000452,0.046573353156668086
ACH-000454,0.08813565600351574
ACH-000458,0.33153312166506044
ACH-000459,0.09037632284435576
ACH-000460,0.10958669739576007
ACH-000461,0.1102794419263173
ACH-000463,-0.006892685268384862
ACH-000464,-0.04914101137941669
ACH-000466,0.061674675734170924
ACH-000467,0.12301580510398115
ACH-000468,0.11157710307927476
ACH-000469,0.04699771188247994
ACH-000470,0.023441408592329186
ACH-000471,-0.07522517187220419
ACH-000472,0.0939913171047139
ACH-000473,0.06395567460870825
ACH-000475,-0.03022002135128753
ACH-000476,0.16454575297525192
ACH-000477,0.14551243478332954
ACH-000479,-0.04251533710060724
ACH-000480,0.10074126574734747
ACH-000481,0.05584270219311482
ACH-000483,0.21410636199965927
ACH-000484,0.23023883367038905
ACH-000485,0.053464391680171884
ACH-000486,0.06567760054689979
ACH-000487,0.027663071692566096
ACH-000488,0.024944404237153158
ACH-000490,0.0535379960323996
ACH-000491,-0.035046352168065086
ACH-000495,0.021165437766523985
ACH-000496,-0.053972305474897696
ACH-000499,-0.07308699266162554
ACH-000500,0.027413375609543263
ACH-000502,0.12948855083938354
ACH-000503,-0.21629081573269493
ACH-000505,0.06333228866277024
ACH-000507,0.1077977424992806
ACH-000510,-0.051284248141996426
ACH-000511,-0.0955566080771088
ACH-000512,0.05902647775119186
ACH-000516,0.0163769527962537
ACH-000517,0.08209927599184375
ACH-000518,0.03924092140044106
ACH-000520,-0.010016759913083545
ACH-000521,0.1210268457783352
ACH-000522,0.01843189208951171
ACH-000524,0.08372011754760879
ACH-000527,0.04732103878187097
ACH-000528,0.044656928187716466
ACH-000537,0.07691680602444817
ACH-000541,-0.07841570801356887
ACH-000542,0.010522921004661196
ACH-000544,0.030779580501014057
ACH-000545,0.07887596715604528
ACH-000547,0.16695021997276382
ACH-000548,0.05856945348752018
ACH-000549,0.10258246552498243
ACH-000550,0.09145935691245004
ACH-000552,0.026919359687471785
ACH-000556,0.08022070370559689
ACH-000557,0.04998657771885105
ACH-000569,-0.1884829795236216
ACH-000570,0.0091094564122874
ACH-000571,0.03826122729001892
ACH-000573,-0.014789506399425582
ACH-000576,-0.0062351140093515065
ACH-000579,-0.0198594805875394
ACH-000580,0.1869706900127349
ACH-000584,0.03055698666155217
ACH-000585,0.08952167352643378
ACH-000588,0.10112873615524988
ACH-000589,0.10757212334320967
ACH-000591,0.04982984705073608
ACH-000593,0.05483413949953208
ACH-000600,0.11139064436593574
ACH-000601,0.05925953981307747
ACH-000605,0.05385424270590795
ACH-000606,0.03769234816238197
ACH-000608,0.015882393306902855
ACH-000614,0.10482947773514928
ACH-000616,0.12746987539301813
ACH-000618,0.020171413555162037
ACH-000619,0.03313522114312165
ACH-000620,0.05967629307560305
ACH-000621,0.0504160109464821
ACH-000622,0.08040648459976417
ACH-000623,-0.06925880550614222
ACH-000624,0.07601558105730928
ACH-000627,-0.10430302118024967
ACH-000630,-0.011032910917320622
ACH-000631,0.16681363836967025
ACH-000632,0.04821383671233012
ACH-000633,0.2150391193427858
ACH-000637,0.19752832657772096
ACH-000638,0.1713641290996422
ACH-000646,0.008992251412262202
ACH-000647,0.0095317353286258
ACH-000648,0.16631396052711922
ACH-000649,0.02671716113706525
ACH-000651,0.06773725758951236
ACH-000652,0.04997372820393349
ACH-000653,-0.03332367264668598
ACH-000657,0.09619867933920094
ACH-000658,0.07156675701352035
ACH-000661,0.0774772475347012
ACH-000662,0.0005652900546874966
ACH-000663,0.1552117540621855
ACH-000665,0.09263316179035877
ACH-000671,0.04387457731893395
ACH-000672,0.13181741044614007
ACH-000673,0.06281117975897074
ACH-000676,0.08797174831142995
ACH-000677,0.028267219780161792
ACH-000681,0.011984928370590188
ACH-000683,0.1302172647439384
ACH-000684,-0.09717491009003357
ACH-000688,-0.0034173799207423664
ACH-000693,0.08769040479619758
ACH-000694,-0.0613531857942408
ACH-000695,0.016028448285295562
ACH-000696,0.022191862134356147
ACH-000697,0.037324871225413836
ACH-000699,0.08815898060862784
ACH-000701,0.03385937401293582
ACH-000706,0.012319052376184345
ACH-000711,0.04921590750320815
ACH-000713,0.056684312753631574
ACH-000714,0.08315493873268065
ACH-000718,0.044942123185526484
ACH-000720,0.1935776869646315
ACH-000721,0.035734458771448534
ACH-000724,-0.07819218195515885
ACH-000725,0.026144584240085037
ACH-000732,0.2976380199272406
ACH-000734,0.1328615891067356
ACH-000735,-0.031148029005901964
ACH-000736,0.14661889761661026
ACH-000738,0.030335775567298787
ACH-000746,0.23119827933899914
ACH-000747,-0.08799356452105678
ACH-000748,0.03169508109322106
ACH-000753,0.1286720456904846
ACH-000756,0.1388596542303786
ACH-000757,-0.006532308966442558
ACH-000758,0.13944952190172888
ACH-000760,0.07127851803579746
ACH-000762,0.17532863602418758
ACH-000763,0.032291055285651994
ACH-000764,0.1943104388017511
ACH-000765,0.16796103797612233
ACH-000766,0.04393685395094315
ACH-000767,0.24590856115588075
ACH-000768,0.10837998450210233
ACH-000769,-0.05906806222750275
ACH-000770,-0.005797182507083198
ACH-000771,-0.0559026797837857
ACH-000773,0.08255551545421169
ACH-000776,-0.1568290458600104
ACH-000777,-0.017988167052210992
ACH-000778,0.1521217572705933
ACH-000781,0.009636942565799405
ACH-000782,-0.15800077872249566
ACH-000783,0.13872373275230368
ACH-000784,0.06314230536283312
ACH-000785,-0.0010993386720658973
ACH-000787,0.031263235245998874
ACH-000788,0.07085899068388933
ACH-000791,0.11317058840884475
ACH-000792,0.09100942123655482
ACH-000794,0.04939407961464309
ACH-000796,0.005960980188161014
ACH-000798,0.027467960776930703
ACH-000799,-0.034450049321462534
ACH-000800,0.16863019534905088
ACH-000802,0.0728434553179983
ACH-000804,0.1239341111255268
ACH-000805,-0.02382437539284629
ACH-000809,0.030877488887919663
ACH-000810,0.1338259706186127
ACH-000811,0.0700742346252291
ACH-000817,0.02030232599909907
ACH-000819,-0.011377931319681844
ACH-000820,-0.07906930726498253
ACH-000821,-0.16609109037036712
ACH-000822,0.06799435301356634
ACH-000823,0.17470970945824932
ACH-000824,0.06740888026191956
ACH-000827,0.16917024712036038
ACH-000829,0.05378464993499039
ACH-000831,0.05927256117171795
ACH-000832,0.0299122304731099
ACH-000833,-0.16319948117407526
ACH-000834,0.05852781054920921
ACH-000835,0.024636939432090648
ACH-000836,0.035903420710967256
ACH-000837,0.09262982113051052
ACH-000838,-0.10014414112725144
ACH-000839,0.11050433686603396
ACH-000840,0.2010076389388903
ACH-000841,0.07566329354588927
ACH-000843,-0.13263137559438767
ACH-000846,0.1028171218534086
ACH-000847,-0.1980500770158642
ACH-000848,0.08986604544278666
ACH-000849,0.025049195444130624
ACH-000851,0.14937700644866625
ACH-000855,-0.1571261056687996
ACH-000856,0.11073976192672576
ACH-000858,0.2314233939013735
ACH-000859,0.016078395046449014
ACH-000861,0.13407089495242325
ACH-000862,0.06640511810412736
ACH-000865,0.08664732731082747
ACH-000866,0.09506886749070108
ACH-000867,0.055741983028334864
ACH-000869,0.18446308470338652
ACH-000872,0.06631366732832171
ACH-000873,0.10719025098648297
ACH-000876,-0.059860574269678286
ACH-000878,0.08625615160490746
ACH-000880,0.1484970620859534
ACH-000881,-0.1108996035572964
ACH-000882,0.09545907564587636
ACH-000884,0.12379764826143295
ACH-000885,0.09492350853373864
ACH-000887,-0.05518954520964228
ACH-000889,0.16374608369474752
ACH-000896,0.10460672941052478
ACH-000898,0.0570187629402813
ACH-000900,0.11906525748772732
ACH-000901,-0.0059149242412034715
ACH-000905,0.15872001881842354
ACH-000906,0.031064653558166982
ACH-000907,0.11060984685757506
ACH-000910,0.032081610002959324
ACH-000911,0.129558272749958
ACH-000912,0.09760213374039456
ACH-000913,0.037266982428110884
ACH-000915,0.014460641514821772
ACH-000916,-0.13837064283305994
ACH-000917,0.05706575780762092
ACH-000920,-0.006825228677857924
ACH-000921,0.18191524121534802
ACH-000924,-0.07851609838471607
ACH-000926,-0.01659217765669387
ACH-000928,0.07544427618038528
ACH-000929,-0.223851541300098
ACH-000932,0.016446332241136775
ACH-000935,-0.03295154322915149
ACH-000936,0.08760753763223858
ACH-000937,0.02163474062934446
ACH-000938,-0.13470920863839492
ACH-000939,0.048963699926394925
ACH-000941,-0.000721721212730301
ACH-000943,0.019286431744135846
ACH-000946,-0.044242351929278924
ACH-000947,-0.0705867815736016
ACH-000948,-0.05769276134596196
ACH-000950,-0.0631417624502837
ACH-000953,-0.007244917280119683
ACH-000954,0.053475040329329315
ACH-000957,0.2365976652409961
ACH-000958,0.13056655624494448
ACH-000960,-0.006663579140300671
ACH-000963,0.030114778549020782
ACH-000968,-0.0170053784352023
ACH-000969,0.09028068803363656
ACH-000972,-0.2732133017085104
ACH-000973,0.11158165758912852
ACH-000974,0.0005693489208474835
ACH-000978,0.1337553945362464
ACH-000984,0.012952761088770396
ACH-000986,0.08475923837782147
ACH-000988,0.08008260687503288
ACH-000993,0.13765296767430973
ACH-000994,-0.07012680465529744
ACH-000996,0.02248849767292736
ACH-001001,0.08172703759727815
ACH-001020,0.1929574411024121
ACH-001028,0.06902817228324065
ACH-001031,0.11257813992561236
ACH-001038,0.02582305538826369
ACH-001048,-0.005373955165675229
ACH-001050,-0.11531355110760827
ACH-001053,0.004226071327532418
ACH-001054,0.034069202037837754
ACH-001061,0.08186488008523103
ACH-001067,0.12773714214072104
ACH-001075,0.03766487984760213
ACH-001096,0.007292523543401883
ACH-001111,0.4667966683096467
ACH-001119,0.0037267308657036704
ACH-001128,-0.09808911841318836
ACH-001134,0.03471116233180717
ACH-001151,0.01980543627635168
ACH-001163,0.09518509256104117
ACH-001164,0.12656054116372414
ACH-001183,-0.04201420916304308
ACH-001192,-0.015628572210599975
ACH-001193,0.053280437755147694
ACH-001196,0.17725643457910187
ACH-001197,-0.006468927135983471
ACH-001205,-0.025285207908674903
ACH-001211,0.13730111098105754
ACH-001212,-0.0165813701687565
ACH-001228,0.19504209885121254
ACH-001232,-0.00835446411420465
ACH-001239,0.08424300619762409
ACH-001270,0.15796273985495002
ACH-001274,0.059553758614577
ACH-001275,-0.01648145009288095
ACH-001277,-0.03247663538109618
ACH-001278,0.045642179432581226
ACH-001280,0.11151857220135887
ACH-001283,0.11303804960074144
ACH-001289,0.18301565214959475
ACH-001300,0.07940411255232371
ACH-001301,0.19617977033794867
ACH-001302,-0.14206388581601084
ACH-001306,0.05386093449347487
ACH-001318,-0.02331049735428152
ACH-001322,-0.10410334125127917
ACH-001328,0.019018628943483714
ACH-001332,0.1986139607282531
ACH-001336,0.00593061130955759
ACH-001346,0.04476050182120119
ACH-001353,0.14927403070068854
ACH-001354,0.0904724075078014
ACH-001367,-0.1843517933945506
ACH-001368,0.11314501411354935
ACH-001374,0.14001523935799928
ACH-001377,0.108032074239061
ACH-001380,0.12523744628200406
ACH-001391,-0.06568136696138231
ACH-001408,0.08329958035309262
ACH-001430,-0.07111331652824184
ACH-001431,0.12046085581011558
ACH-001450,0.2763701759291197
ACH-001496,-0.03495954441462608
ACH-001500,0.017826456544196675
ACH-001523,0.11384638894780626
ACH-001532,0.12491521941816022
ACH-001550,-0.08112060884328601
ACH-001552,0.07249719979896549
ACH-001554,-0.02932026344786756
ACH-001654,0.026718816739579262
ACH-001735,0.040691626103516274
ACH-001736,0.06873640217098029
ACH-001737,0.30226328645537737
ACH-001740,-0.011465063809735634
ACH-001745,0.02007640877495136
ACH-001765,-0.037536882745360975
