,KLF11 (8462)
ACH-000004,-0.13813835855840031
ACH-000005,0.11054575370804852
ACH-000007,0.03978625488930837
ACH-000009,-0.09224848893668526
ACH-000011,0.09496471842902084
ACH-000012,-0.1463298470000926
ACH-000013,0.06690460405530885
ACH-000014,-0.14650030379061155
ACH-000015,0.020522092218201983
ACH-000017,-0.12024249838673527
ACH-000018,0.0908029472903723
ACH-000019,-0.11158886602937024
ACH-000021,-0.02699633418118444
ACH-000022,-0.02729009816854129
ACH-000025,0.03443061568179851
ACH-000028,0.064007109120904
ACH-000030,-0.04376474105684045
ACH-000035,-0.1153170907350915
ACH-000036,-0.05034064782475165
ACH-000037,-0.08523148394222214
ACH-000039,0.00970820708308561
ACH-000040,-0.11313791344525598
ACH-000041,0.005988161394766994
ACH-000042,-0.12594700278669718
ACH-000045,-0.17918488561997245
ACH-000047,-0.01588134130588233
ACH-000052,0.1725278073618203
ACH-000053,-0.13140052065362998
ACH-000054,-0.08503834414851766
ACH-000055,-0.1569636466678639
ACH-000060,0.057531123390447775
ACH-000067,0.028715179010514662
ACH-000070,-0.0034168843021686922
ACH-000075,0.12913917269480776
ACH-000078,-0.10144768588355668
ACH-000082,-0.07307071611159502
ACH-000085,0.041633176906265716
ACH-000086,0.044030912173099235
ACH-000087,-0.03565366895402942
ACH-000092,-0.08006727775804548
ACH-000095,-0.05483693062778083
ACH-000097,-0.031595255510941125
ACH-000098,0.02555189365606877
ACH-000099,-0.1318214024194287
ACH-000108,-0.12447210169826715
ACH-000113,-0.07317497869244112
ACH-000116,0.06331250357574263
ACH-000118,-0.0040577255751406355
ACH-000120,-0.17690457038699195
ACH-000123,-0.0015564637692678375
ACH-000127,0.028941286358344632
ACH-000128,0.07483073910145442
ACH-000132,0.03233326679876275
ACH-000133,0.009263817133034931
ACH-000137,0.038231784488674966
ACH-000138,-0.14742176999706702
ACH-000142,-0.11210802650418564
ACH-000143,0.15474735926552405
ACH-000146,-0.17944292183126997
ACH-000148,-0.15668255215104682
ACH-000150,0.06884207612690668
ACH-000152,-0.014314332941266019
ACH-000153,0.1855651577995368
ACH-000159,-0.10833036344648857
ACH-000160,-0.013238807627550607
ACH-000163,-0.04473904772142479
ACH-000167,-0.029893895943153108
ACH-000168,0.00023102875156582998
ACH-000169,-0.006044452389821645
ACH-000178,-0.07310689658657606
ACH-000183,0.027820300750630616
ACH-000188,-0.005870016027846418
ACH-000189,-0.36683582529902
ACH-000190,0.1832904096909384
ACH-000198,0.01771493451432371
ACH-000203,-0.30627690639991434
ACH-000204,0.10716728832045072
ACH-000206,0.057400238928495335
ACH-000207,-0.18506425499924714
ACH-000208,0.291879493566925
ACH-000210,-0.2101054843556943
ACH-000211,0.005027753726355091
ACH-000215,0.02043154749585355
ACH-000221,0.01753248091430406
ACH-000222,-0.08643608744559278
ACH-000223,-0.05515164236055835
ACH-000226,0.05871782990207735
ACH-000227,-0.1629991144877718
ACH-000228,0.005149425464651932
ACH-000231,-0.08391123842855053
ACH-000232,-0.031208780867361056
ACH-000233,0.01485847813743947
ACH-000234,-0.11883920940016272
ACH-000235,0.00943261742667793
ACH-000237,-0.024967988727212183
ACH-000238,-0.15697515559509104
ACH-000242,0.04860116108130066
ACH-000243,-0.01513636350125251
ACH-000244,-0.10394519785324052
ACH-000246,-0.012189332234368348
ACH-000248,-0.00953971189555404
ACH-000250,-0.1497285126923648
ACH-000251,0.045266251539670815
ACH-000252,-0.1885613484151052
ACH-000253,0.013158305569636666
ACH-000255,0.034565840692143635
ACH-000256,0.10892116457007828
ACH-000257,0.10025560981422146
ACH-000258,0.03856679620015753
ACH-000259,-0.0999246222182399
ACH-000260,0.007192477012588572
ACH-000261,-0.0024186311322949004
ACH-000262,-0.19301654585238634
ACH-000263,0.1885907172314575
ACH-000264,-0.03907957588907953
ACH-000265,-0.005421424201923173
ACH-000266,0.005634673663685906
ACH-000272,0.018209108443501088
ACH-000274,-0.1435993416042038
ACH-000277,-0.008084046418784978
ACH-000278,0.018988005190131482
ACH-000279,-0.046320012229728
ACH-000280,-0.12235522292489183
ACH-000281,0.032414352673900464
ACH-000288,-0.21976330104954828
ACH-000291,0.054276980478877655
ACH-000293,0.11319440012374432
ACH-000294,-0.0791371779096037
ACH-000295,0.08250654822720979
ACH-000296,-0.09428688403910468
ACH-000302,0.09552564393102224
ACH-000304,-0.12362329071108777
ACH-000307,0.1001731522787506
ACH-000308,-0.04426146954186248
ACH-000310,-0.04898988564515967
ACH-000311,-0.20798254234504246
ACH-000312,-0.19776900783298615
ACH-000315,-0.1968935667354205
ACH-000316,-0.1313569631814675
ACH-000317,0.029029206404623486
ACH-000318,-0.007972028201689326
ACH-000319,-0.015165814855417629
ACH-000320,-0.12122178317470098
ACH-000322,-0.05894927154633445
ACH-000323,-0.16888799229284449
ACH-000324,-0.1440011623871921
ACH-000329,-0.011845035078292324
ACH-000330,-0.11862898500871423
ACH-000331,0.003748792643823468
ACH-000332,-0.04822403082031991
ACH-000334,-0.09169916080433936
ACH-000335,-0.0624848294252429
ACH-000336,0.3270554035146076
ACH-000337,-0.3008783574334168
ACH-000338,-0.5655206670080546
ACH-000339,-0.011815937753034196
ACH-000341,-0.28789081908659914
ACH-000348,-0.08215248040032576
ACH-000350,-0.008491283777959355
ACH-000352,-0.0019405094114137798
ACH-000356,-0.09072370075072723
ACH-000361,0.016410013980107042
ACH-000362,-0.07125205314921032
