,RBM28 (55131)
ACH-000363,-0.8706597972411999
ACH-000364,-0.8317346880668427
ACH-000365,-0.6377213852761083
ACH-000366,-0.7607182833327671
ACH-000368,-0.7054018032362597
ACH-000374,-1.0199532357885317
ACH-000375,-1.0560855097959845
ACH-000376,-0.7326882995149541
ACH-000381,-0.8493612612565661
ACH-000383,-0.9017879541441028
ACH-000387,-0.8868380332592255
ACH-000389,-0.8207526504241974
ACH-000390,-0.7746336846901591
ACH-000393,-0.7289236581083403
ACH-000395,-0.8003107038037532
ACH-000396,-0.8900577702203517
ACH-000397,-0.6870938413205153
ACH-000401,-0.7718203464906269
ACH-000402,-0.5978556179893487
ACH-000403,-0.7342226417726515
ACH-000404,-0.6906183507922697
ACH-000406,-0.8906602964147999
ACH-000407,-0.7020900618733377
ACH-000408,-1.0804209113677423
ACH-000410,-0.6631013805129851
ACH-000411,-0.7321083450329462
ACH-000414,-0.7763516116347462
ACH-000415,-1.0595583381435854
ACH-000416,-0.8755585099087528
ACH-000420,-0.8541486340601905
ACH-000421,-0.9744195165734204
ACH-000424,-0.7325944077788656
ACH-000425,-0.7840608115969394
ACH-000426,-0.4976630143482367
ACH-000427,-0.7413407464715993
ACH-000433,-0.8295161052353929
ACH-000435,-0.7241981316448421
ACH-000436,-0.4884022668440697
ACH-000444,-0.9543260353088412
ACH-000445,-1.0046545634346338
ACH-000448,-0.7129668771544742
ACH-000450,-0.6528726479797118
ACH-000452,-0.9121199339742804
ACH-000454,-0.7411678503034327
ACH-000458,-0.7554811668785029
ACH-000459,-0.6890127830007491
ACH-000460,-0.7454803659085469
ACH-000461,-0.5468048548512168
ACH-000463,-0.7252092804901604
ACH-000464,-0.8779013536623728
ACH-000466,-0.6605845787049918
ACH-000467,-0.8658703357518585
ACH-000468,-0.8675679749456262
ACH-000469,-0.6373021972432715
ACH-000470,-0.8593769699662254
ACH-000471,-0.7845033231452256
ACH-000472,-0.7177806546690931
ACH-000473,-0.8430965342645058
ACH-000475,-0.7957722008638295
ACH-000476,-0.6583418454302261
ACH-000477,-0.7808813487118196
ACH-000479,-0.8638129023018861
ACH-000480,-0.7832563439247117
ACH-000481,-0.7034774274029331
ACH-000483,-0.7857620661275401
ACH-000484,-0.7421884896614536
ACH-000485,-0.6466341986150934
ACH-000486,-0.9137733445822516
ACH-000487,-0.5967764041758709
ACH-000488,-0.8269795918255712
ACH-000490,-0.8799725576001732
ACH-000491,-0.7462024828447703
ACH-000495,-0.7732357116410419
ACH-000496,-0.7601511258506783
ACH-000499,-0.5487289408945797
ACH-000500,-0.9906828916851792
ACH-000502,-0.7123442529014621
ACH-000503,-0.8382669757932648
ACH-000505,-0.7873040778699073
ACH-000507,-0.5784933621267281
ACH-000510,-0.7758319665464757
ACH-000511,-0.8098385343313314
ACH-000512,-0.5342021171542903
ACH-000516,-0.6553538114891493
ACH-000517,-0.6991358937850937
ACH-000518,-0.9291100401139109
ACH-000520,-0.7524695486002453
ACH-000521,-0.709989836097261
ACH-000522,-0.5102921572956928
ACH-000524,-0.6241193488175697
ACH-000527,-0.9959428182009964
ACH-000528,-0.8415929456102005
ACH-000537,-0.8568927799335121
ACH-000541,-0.39837491632209066
ACH-000542,-1.0104098242356379
ACH-000544,-0.9483950628564116
ACH-000545,-0.9414263667939624
ACH-000547,-0.8626683372280011
ACH-000548,-0.6410393336159161
ACH-000549,-0.9313153117247112
ACH-000550,-0.8680268401427333
ACH-000552,-0.7916288990844531
ACH-000556,-0.8514910229413218
ACH-000557,-0.7857992945028257
ACH-000569,-0.9325518102451512
ACH-000570,-0.6548604489625705
ACH-000571,-0.5751370118810994
ACH-000573,-0.8226960498857079
ACH-000576,-0.8844975250520111
ACH-000579,-0.5709917374972192
ACH-000580,-0.5798116111012214
ACH-000584,-0.9304700684693462
ACH-000585,-0.9723337260957148
ACH-000588,-0.8657386997926725
ACH-000589,-0.8013297568387264
ACH-000591,-0.7317024624724272
ACH-000593,-0.8730134763668349
ACH-000600,-0.6432104601563453
ACH-000601,-0.7289611956493137
ACH-000605,-0.8979138830478328
ACH-000606,-0.9509804450130392
ACH-000608,-0.7080594928268729
ACH-000614,-0.5728765255493543
ACH-000616,-0.8731380309267002
ACH-000618,-1.1399118720215329
ACH-000619,-0.8564920112489893
ACH-000620,-0.7250921963351512
ACH-000621,-0.7999329382083841
ACH-000622,-0.7073778623503191
ACH-000623,-0.7504588924396874
ACH-000624,-0.907288357762854
ACH-000627,-0.8274463998550918
ACH-000630,-0.9512222816228726
ACH-000631,-0.9768503106309736
ACH-000632,-0.5157186620212306
ACH-000633,-0.564418188579323
ACH-000637,-0.9943557095511719
ACH-000638,-0.5321304635984162
ACH-000646,-0.6660257418685848
ACH-000647,-0.7932037215578122
ACH-000648,-0.5726726633241357
ACH-000649,-0.7036384059935992
ACH-000651,-0.9561085626715548
ACH-000652,-0.8898111650163143
ACH-000653,-0.8305888601886013
ACH-000657,-0.8545176589181693
ACH-000658,-0.6688814395229185
ACH-000661,-0.6419087535607277
ACH-000662,-0.6660551671232292
ACH-000663,-0.8935785008114837
ACH-000665,-0.9886166928481328
ACH-000671,-0.8111649672265501
ACH-000672,-1.047213837508668
ACH-000673,-0.7525788039479331
ACH-000676,-0.7133110744957346
ACH-000677,-0.8958131352836031
ACH-000681,-0.7428082503616341
ACH-000683,-0.8897297310309032
ACH-000684,-0.864556562839922
ACH-000688,-0.6040828386161635
ACH-000693,-0.911150671026482
ACH-000694,-1.062866439324179
ACH-000695,-0.5845111595830924
ACH-000696,-1.1075583886854368
ACH-000697,-0.7645146979427112
ACH-000699,-0.4938711719244731
ACH-000701,-1.0534167502290972
ACH-000706,-0.7567821545467569
ACH-000711,-0.8559008646087369
ACH-000713,-0.7335976830598827
ACH-000714,-0.39594880270868255
ACH-000718,-0.6413533792276388
ACH-000720,-0.594358308810553
ACH-000721,-0.7381228347039249
ACH-000724,-0.6006182973626272
ACH-000725,-0.6044464651208592
ACH-000732,-0.7569350310696538
ACH-000734,-0.8459694571517261
ACH-000735,-1.0393764033259076
ACH-000736,-0.9043155982512856
ACH-000738,-0.8596072990370195
ACH-000746,-0.6609603079353091
ACH-000747,-0.7506968489923074
ACH-000748,-0.997371270149471
ACH-000753,-0.7360718233304485
ACH-000756,-0.7377482193681087
ACH-000757,-0.642421432131821
ACH-000758,-0.9607690208854438
ACH-000760,-0.9789558452832456
ACH-000762,-0.9237444757318736
ACH-000763,-0.5065479351160118
ACH-000764,-0.7828001967628286
ACH-000765,-0.8513698644959014
ACH-000766,-0.9905361905832232
ACH-000767,-0.7585281410918759
ACH-000768,-0.7104215176608148
ACH-000769,-0.7127660624020086
ACH-000770,-0.9635161960349082
ACH-000771,-1.019714835025617
ACH-000773,-0.7597588584842567
ACH-000776,-0.7491394262489826
ACH-000777,-0.8182308939386052
ACH-000778,-0.5940969646462787
ACH-000781,-0.8090700166783088
ACH-000782,-0.8921948189148253
ACH-000783,-0.5012308420202786
ACH-000784,-0.8408382377269743
ACH-000785,-0.498317679995712
ACH-000787,-0.9742315411885047
ACH-000788,-0.6250037650046888
ACH-000791,-0.7751069622241729
ACH-000792,-0.7508460059004147
ACH-000794,-0.6980087200298896
ACH-000796,-0.8343337009620836
ACH-000798,-0.8685708224902062
ACH-000799,-0.9045649154976286
ACH-000800,-1.2026958136363408
ACH-000802,-1.1144115808987265
ACH-000804,-0.6866580436771392
ACH-000805,-0.6469876568311724
ACH-000809,-0.6245874961386548
ACH-000810,-0.7255765761991264
ACH-000811,-0.9385387230472036
ACH-000817,-0.6978178004777152
ACH-000819,-0.8714075048880994
ACH-000820,-0.8244872463373624
ACH-000821,-0.5020849715472567
ACH-000822,-0.4346890205140891
ACH-000823,-0.961100323037163
ACH-000824,-0.8116302560669467
ACH-000827,-0.7225162906849191
ACH-000829,-0.8142443393533372
ACH-000831,-0.7116350808867512
ACH-000832,-0.7637074058583591
ACH-000833,-0.6585978089367538
ACH-000834,-0.7333415069961821
ACH-000835,-1.0256676011959545
ACH-000836,-0.7525023152501462
ACH-000837,-1.1316768401623991
ACH-000838,-0.590142324231155
ACH-000839,-0.7869529788230649
ACH-000840,-0.6418259751058145
ACH-000841,-0.7954395825469318
ACH-000843,-0.8800046339641763
ACH-000846,-0.8822693551516987
ACH-000847,-0.696364426435845
ACH-000848,-0.7040690882626817
ACH-000849,-0.6215352013653808
ACH-000851,-0.9999989377050724
ACH-000855,-0.7584186890566601
ACH-000856,-0.7140552771940601
ACH-000858,-0.8697538812909117
ACH-000859,-0.6549723507644936
ACH-000861,-0.7885086799504367
ACH-000862,-0.6202687284073267
ACH-000865,-0.8378291867598624
ACH-000866,-0.7260159049324478
ACH-000867,-0.7483986751795427
ACH-000869,-0.854037045843736
ACH-000872,-0.6945136712835003
ACH-000873,-0.8143018386309185
ACH-000876,-0.7179872185899158
ACH-000878,-0.9171675389307106
ACH-000880,-0.8157929273279045
ACH-000881,-0.7078025094601444
ACH-000882,-0.9432550591657836
ACH-000884,-0.8630502685670809
ACH-000885,-0.7247111750728898
ACH-000887,-0.8178353407380817
ACH-000889,-0.4994318948837342
ACH-000896,-0.7789390351378004
ACH-000898,-0.7261165547824433
ACH-000900,-0.6899252504406295
ACH-000901,-0.8305005131452974
ACH-000905,-0.591753461805689
ACH-000906,-0.7104508813469228
ACH-000907,-0.6360414382011254
ACH-000910,-0.8583772718590186
ACH-000911,-0.9625886187757396
ACH-000912,-0.8111457193339497
ACH-000913,-0.7624334295721613
ACH-000915,-0.5861119664406084
ACH-000916,-0.8731308294824389
ACH-000917,-1.00759161829848
ACH-000920,-0.5815498499571962
ACH-000921,-1.1360095672852064
ACH-000924,-0.7674048483757929
ACH-000926,-0.7092228151632524
ACH-000928,-0.6397344480972769
ACH-000929,-0.9697361089365072
ACH-000932,-0.9444315262261233
ACH-000935,-0.6359468101711198
ACH-000936,-0.8391990327433779
ACH-000937,-0.7510884482290202
ACH-000938,-0.8497135926664711
ACH-000939,-1.0942122112016384
ACH-000941,-0.7045710718300926
ACH-000943,-0.7753598479147862
ACH-000946,-0.7982220628336112
ACH-000947,-0.8417201233318741
ACH-000948,-0.7705416520398221
ACH-000950,-0.7583365812539246
ACH-000953,-0.5387031019671864
ACH-000954,-0.34179219758163226
ACH-000957,-0.8253797036728738
ACH-000958,-0.6638949657209604
ACH-000960,-0.7292537931487268
ACH-000963,-0.6361647061287526
ACH-000968,-0.6919090751407472
ACH-000969,-0.8493964842866462
ACH-000972,-0.7959319953186703
ACH-000973,-0.7561683737162553
ACH-000974,-0.6901963870416006
ACH-000978,-0.7905105352023234
ACH-000984,-0.7516287792460807
ACH-000986,-0.6425311174643101
ACH-000988,-0.8096522665892201
ACH-000993,-0.8483277875345039
ACH-000994,-0.8668526991339929
ACH-000996,-1.0368444849044078
ACH-001001,-0.7957788520131558
ACH-001020,-0.8324715941835472
ACH-001028,-0.5191666506896875
ACH-001031,-1.039953644397044
ACH-001038,-0.6556455786334252
ACH-001048,-0.8757749991451573
ACH-001050,-0.7819328621879709
ACH-001053,-0.7982140886836538
ACH-001054,-0.7995647664634845
ACH-001061,-0.7908432720415031
ACH-001067,-0.8136336900106746
ACH-001075,-0.815573561888433
ACH-001096,-0.909900365353838
ACH-001111,-0.8140821265326883
ACH-001119,-0.8197612753514875
ACH-001128,-0.9876575223425444
ACH-001134,-1.0008448940958945
ACH-001151,-0.892891510376568
ACH-001163,-0.9230059226795692
ACH-001164,-0.9753163797954943
ACH-001183,-0.7831743155714194
ACH-001192,-0.6462559301042491
ACH-001193,-0.4499200287357916
ACH-001196,-0.927721602789242
ACH-001197,-0.9150137180225923
ACH-001205,-0.6281070681541238
ACH-001211,-0.8227858649502895
ACH-001212,-0.8750816428266313
ACH-001228,-0.8420702358418167
ACH-001232,-0.934175719915642
ACH-001239,-0.5805517911577901
ACH-001270,-0.8506481951781859
ACH-001274,-1.0736866771864877
ACH-001275,-0.4743074479078935
ACH-001277,-0.7113254223832756
ACH-001278,-0.9244351157198268
ACH-001280,-0.9813615171339922
ACH-001283,-0.8262175636793122
ACH-001289,-0.7320534603007787
ACH-001300,-0.6720178497978888
ACH-001301,-1.089329455008042
ACH-001302,-1.1897336106166267
ACH-001306,-0.9479534188377428
ACH-001318,-0.7224497468443407
ACH-001322,-0.7653297260853816
ACH-001328,-0.7827322677515438
ACH-001332,-0.7344159297148076
ACH-001336,-0.5851702373467454
ACH-001346,-0.9871003795091544
ACH-001353,-0.8969892180452594
ACH-001354,-0.7040739546403607
ACH-001367,-0.4833446186912944
ACH-001368,-0.7966369810379308
ACH-001374,-0.983307233572457
ACH-001377,-0.8110971746128639
ACH-001380,-0.6049717974768094
ACH-001391,-0.7379738871852833
ACH-001408,-0.7321960578152977
ACH-001430,-0.7138632170423349
ACH-001431,-0.8496171810151912
ACH-001450,-0.7660097821970971
ACH-001496,-1.012449367056924
ACH-001500,-0.7132864141876737
ACH-001523,-0.9198232396463868
ACH-001532,-0.7596683407530403
ACH-001550,-1.0320497133828708
ACH-001552,-0.8222816571831012
ACH-001554,-0.732242662933241
ACH-001654,-0.839989238899343
ACH-001735,-0.7209686925733918
ACH-001736,-0.9092355322137134
ACH-001737,-0.7874101355711315
ACH-001740,-0.8223603732548704
ACH-001745,-0.7387988855511332
ACH-001765,-0.6555679065240128
