,FSCN1 (6624)
ACH-000153,0.0963104323095196
ACH-000159,-0.09055593156770647
ACH-000160,-0.03884686706156095
ACH-000163,0.02739134114416597
ACH-000167,-0.16856241753352447
ACH-000168,-0.0505434847675434
ACH-000169,-0.1435192671835295
ACH-000178,-0.22674352009763826
ACH-000183,-0.2006536108799329
ACH-000188,-0.11768346343210698
ACH-000189,0.06533481962472397
ACH-000190,-0.1287230333489501
ACH-000198,-0.056335524038163526
ACH-000203,0.20935671056113414
ACH-000204,-0.008584230782954259
ACH-000206,0.16572997037214715
ACH-000207,-0.1850145551613285
ACH-000208,-0.05450492073153704
ACH-000210,-0.3556439659560661
ACH-000211,-0.1669485638811608
ACH-000215,-0.0942922728972534
ACH-000221,-0.19113949623458604
ACH-000222,-0.046849921169697314
ACH-000223,-0.03948587254481811
ACH-000226,0.16910206366576708
ACH-000227,-0.03387196743820695
ACH-000228,-0.15699955951635
ACH-000231,-0.18405973738868228
ACH-000232,0.0610567486884299
ACH-000233,-0.011319920690140615
ACH-000234,-0.054377594667483896
ACH-000235,-0.16141248319883572
ACH-000237,-0.12527055154525782
ACH-000238,-0.010700354765958394
ACH-000242,-0.17850280424941067
ACH-000243,-0.08478857605235855
ACH-000244,-0.12509113253225698
ACH-000246,0.045294267654075335
ACH-000248,-0.04871609696610197
ACH-000250,-0.11934837668357005
ACH-000251,-0.3238696247693512
ACH-000252,0.06814264052798445
ACH-000253,-0.04548454286767525
ACH-000255,-0.039559912933577836
ACH-000256,-0.21336064469822855
ACH-000257,-0.12721303464932213
ACH-000258,0.28208388453398403
ACH-000259,-0.12150294773656264
ACH-000260,-0.125826696327905
ACH-000261,-0.16755221060529196
ACH-000262,-0.2254854166693536
ACH-000263,0.1683183890776986
ACH-000264,-0.06650184740555842
ACH-000265,-0.1327616926163704
ACH-000266,-0.11945034604194213
ACH-000272,-0.1059484372689736
ACH-000274,-0.05846584576733939
ACH-000277,0.07122821370116454
ACH-000278,0.033345276776126566
ACH-000279,-0.08758779806931627
ACH-000280,-0.1341843278993067
ACH-000281,-0.1944352554947781
ACH-000288,-0.10405849624875273
ACH-000291,-0.12497974386105955
ACH-000293,-0.07113199006733609
ACH-000294,-0.2356058132980761
ACH-000295,-0.05270782690215585
ACH-000296,-0.02937606736492117
ACH-000302,-0.017356126716407447
ACH-000304,-0.05494203031256893
ACH-000307,-0.030102761691445774
ACH-000308,-0.10586623835740114
ACH-000310,0.05297907195168973
ACH-000311,0.10002452399419808
ACH-000312,0.07069346736749678
ACH-000315,-0.09916186342087294
ACH-000316,-0.1940638711677894
ACH-000317,0.16794323093992689
ACH-000318,-0.04425617238469812
ACH-000319,-0.07553406445990715
ACH-000320,0.13288103343104984
ACH-000322,0.04096780480226088
ACH-000323,-0.15176659774221707
ACH-000324,-0.15864815797416035
ACH-000329,0.021055506056417973
ACH-000330,0.19919225954848596
ACH-000331,-0.11904582250285806
ACH-000332,-0.13418324566713094
ACH-000334,-0.032574608418118614
ACH-000335,-2.9018902294419386e-05
ACH-000336,-0.2986141859196257
ACH-000337,-0.10156729559192516
ACH-000338,0.22084425243983985
ACH-000339,-0.12157498386088415
ACH-000341,0.05897503515557041
ACH-000348,-0.06369779856079069
ACH-000350,0.0026435601531767986
ACH-000352,-0.2513568966196455
ACH-000356,-0.3792727972482749
ACH-000361,0.0565912370160656
ACH-000362,-0.08921980693874765
ACH-000363,-0.006517011038210233
ACH-000364,-0.07160625860881356
ACH-000365,-0.1138843597643659
ACH-000366,-0.1363719617138988
ACH-000368,-0.004518733279245735
ACH-000374,-0.0833680800112085
ACH-000375,-0.2949081901090809
ACH-000376,-0.12100192030106595
ACH-000381,-0.04373290362469783
ACH-000383,-0.15772554050334092
ACH-000387,-0.02700917433687066
ACH-000389,-0.26358141916925104
ACH-000390,-0.18888551630935735
ACH-000393,-0.20177328385865564
ACH-000395,-0.2135631898596392
ACH-000396,-0.16945147858373907
ACH-000397,-0.10785313171568478
ACH-000401,0.062458165637082876
ACH-000402,-0.0186527941928095
ACH-000403,-0.2122552834322798
ACH-000404,-0.17772351421656832
ACH-000406,-0.001177967363189258
ACH-000407,-0.04289396785453311
ACH-000408,0.0265187510362341
ACH-000410,0.10350957225399944
ACH-000411,-0.11581139452658674
ACH-000414,-0.044689509851137815
ACH-000415,-0.03249729098333852
ACH-000416,-0.19854067765610356
ACH-000420,-0.09699133947139932
ACH-000421,-0.015819034564793534
ACH-000424,-0.11308338079216765
ACH-000425,0.021207567495805286
ACH-000426,0.04849654625466576
ACH-000427,0.06766516253619853
ACH-000433,-0.13626606555481416
ACH-000435,-0.060484653797477625
ACH-000436,-0.08754446006289755
ACH-000444,-0.13484733140415106
ACH-000445,-0.0008237602686712645
ACH-000448,-0.15480830693029168
ACH-000450,-0.08730276809281368
ACH-000452,-0.11765030936683765
ACH-000454,-0.10549497165308704
ACH-000458,0.11895279229312927
ACH-000459,0.16902002790216286
ACH-000460,-0.0796331519444822
ACH-000461,0.07981886981095597
ACH-000463,-0.26024170622997145
ACH-000464,-0.19516715871053927
ACH-000466,-0.12858436396839082
ACH-000467,0.06865069444504115
ACH-000468,-0.16122725806806612
ACH-000469,-0.15728004279053545
ACH-000470,0.08231966009300537
ACH-000471,0.015412393998402737
ACH-000472,-0.07612854379833629
ACH-000473,-0.19744305764591594
ACH-000475,-0.02305043972711247
ACH-000476,-0.08906368387594707
ACH-000477,-0.10780313399086623
ACH-000479,-0.3909218230813536
ACH-000480,-0.07137871030187416
ACH-000481,-0.0641122453163658
ACH-000483,-0.06042798396347927
ACH-000484,-0.26139933653568315
ACH-000485,-0.12121655913089414
ACH-000486,-0.13498036199395275
ACH-000487,-0.050244284207839725
ACH-000488,0.027761247948552115
ACH-000490,-0.08758114624198349
ACH-000491,-0.1279527665999095
ACH-000495,-0.1823415915076407
ACH-000496,-0.20600077659415728
ACH-000499,0.022523173553245183
ACH-000500,-0.2496805991335323
ACH-000502,-0.21889153160859692
ACH-000503,-0.4039032867822464
ACH-000505,0.02955590135811842
ACH-000507,-0.043521226329166066
ACH-000510,0.010402922790978054
ACH-000511,0.07723263131752345
ACH-000512,0.22445983399991515
ACH-000516,-0.023110064368853017
ACH-000517,-0.17824276916869042
ACH-000518,-0.4545177609681089
ACH-000520,-0.21571926683693646
ACH-000521,-0.06248376724561178
ACH-000522,-0.17616291084797747
ACH-000524,-0.1230227108610518
ACH-000527,-0.13956614883537316
ACH-000528,-0.06450985035313693
ACH-000537,-0.22764227232318
ACH-000541,0.07495195422082195
ACH-000542,-0.09379754216743
ACH-000544,0.01782973632232424
ACH-000545,-0.10481876010436536
ACH-000547,-0.08476353212228599
ACH-000548,-0.08990790985194677
ACH-000549,-0.17706117391423318
ACH-000550,-0.0820300451404343
ACH-000552,-0.011562985979060006
ACH-000556,-0.022429533077206062
ACH-000557,-0.14020844063026425
ACH-000569,0.1957231805138155
ACH-000570,-0.07581855471330233
ACH-000571,-0.022273591500147526
ACH-000573,-0.09288122431673808
ACH-000576,0.1010650493709908
ACH-000579,-0.16672327562197944
ACH-000580,0.02584203836117905
ACH-000584,-0.2262536370895531
ACH-000585,-0.1497059971164359
ACH-000588,0.07227492965023763
ACH-000589,0.1054416703335074
ACH-000591,-0.10066041639360704
ACH-000593,-0.06898898586552085
ACH-000600,-0.08545090635518228
ACH-000601,-0.005140217368941749
ACH-000605,-0.055868591623627235
ACH-000606,-0.034843687913138764
ACH-000608,-0.21296031490829714
ACH-000614,-0.15018252064989288
ACH-000616,-0.03883838082085645
ACH-000618,-0.2988933732165953
ACH-000619,0.13972920974109568
ACH-000620,-0.20594902509678312
ACH-000621,-0.08397036193222154
ACH-000622,-0.3003028640291548
ACH-000623,-0.19830772474356465
ACH-000624,0.03239336112837619
ACH-000627,-0.11099894241425208
ACH-000630,-0.15602461904680046
ACH-000631,0.02594609337868917
ACH-000632,-0.08265952182891928
ACH-000633,-0.18755850720556716
ACH-000637,-0.09203385548589964
ACH-000638,0.03942322377557452
ACH-000646,-0.3216102307358125
ACH-000647,-0.0665362345283529
ACH-000648,0.019044080367509743
ACH-000649,-0.0508174037149665
ACH-000651,-0.13473523099229393
ACH-000652,-0.15048451834863782
ACH-000653,0.08973425993983251
ACH-000657,-0.11055722367092913
ACH-000658,-0.02729805994237624
ACH-000661,-0.006831215609702564
ACH-000662,-0.24681146040303945
ACH-000663,-0.07495483635577617
ACH-000665,-0.06630088675700269
ACH-000671,0.1401181133343394
ACH-000672,-0.6689335714874441
ACH-000673,-0.1492190851112733
ACH-000676,0.03851342928927831
ACH-000677,-0.10218631960255528
ACH-000681,0.0825147761004795
ACH-000683,-0.05745885316898506
ACH-000684,-0.08467921624558508
ACH-000688,0.0885760738939624
ACH-000693,-0.12774275518932887
ACH-000694,0.01967989588872085
ACH-000695,0.17789438545152278
ACH-000696,-0.11427949552769642
ACH-000697,-0.014038928344356364
ACH-000699,0.019997899316760118
ACH-000701,0.035872571508597725
ACH-000706,-0.1186777185776196
ACH-000711,-0.11409613104223955
ACH-000713,-0.09136340534765493
ACH-000714,-0.08246974339121216
ACH-000718,-0.022321278962820847
ACH-000720,0.04368686386028165
ACH-000721,-0.08224673178655592
ACH-000724,-0.07370827109774074
ACH-000725,-0.2250670356406815
ACH-000732,-0.1138488951820231
ACH-000734,-0.1402857223355011
ACH-000735,-0.10585684639424364
ACH-000736,0.12081496905696945
ACH-000738,-0.11677273738784892
ACH-000746,-0.2547911941873749
ACH-000747,-0.17862810622548667
ACH-000748,-0.08534173479893571
ACH-000753,-0.057017192896108515
ACH-000756,0.19352189785381135
ACH-000757,-0.052688705230863365
ACH-000758,-0.05112289815187218
ACH-000760,-0.19920514170695888
ACH-000762,-0.3109067107356559
ACH-000763,0.14751601987991514
ACH-000764,-0.1857073180995316
ACH-000765,-0.10807484487024104
ACH-000766,-0.12138404677547684
ACH-000767,0.15076886389665314
ACH-000768,-0.16865439507519142
ACH-000769,0.03476520490199138
ACH-000770,-0.15218247947355412
ACH-000771,0.0517700204756562
ACH-000773,-0.0490466978419739
ACH-000776,-0.137582985286327
ACH-000777,-0.012266233577947592
ACH-000778,-0.002328889528212386
ACH-000781,-0.1568069094537823
ACH-000782,0.06627557523079011
ACH-000783,-0.13249518348125966
ACH-000784,-0.013941946741453591
ACH-000785,-0.15404876471931936
ACH-000787,-0.117728324589042
ACH-000788,-0.00017532182134939435
ACH-000791,-0.03708946665340735
ACH-000792,-0.019234327570899483
ACH-000794,-0.0012310095156591247
ACH-000796,-0.14830255726225672
ACH-000798,-0.10016417830293242
ACH-000799,-0.2635757689176754
ACH-000800,-0.1270252215203359
ACH-000802,0.02619682888891393
ACH-000804,-0.07196838435157463
ACH-000805,0.13953718897596487
ACH-000809,-0.043874765198680624
ACH-000810,-0.22123365447528376
ACH-000811,-0.13549687353373308
ACH-000817,0.14293060075400005
ACH-000819,-0.030387730062545026
ACH-000820,-0.2457372797350453
ACH-000821,0.002392300582071923
ACH-000822,-0.04482754925718623
ACH-000823,-0.11732352317695274
ACH-000824,0.015453964113875309
ACH-000827,-0.13570540903698086
ACH-000829,0.08911950366707624
ACH-000831,-0.07701337078084436
ACH-000832,-0.17865977402444594
ACH-000833,-0.0593057665153427
ACH-000834,-0.2317721353381957
ACH-000835,-0.04206357390574302
ACH-000836,-0.1585662067418451
ACH-000837,0.015290126426291418
ACH-000838,0.013683614295311263
ACH-000839,0.04942488219399028
ACH-000840,-0.3043506509877628
ACH-000841,-0.11502892027507253
ACH-000843,0.04488066874783028
ACH-000846,-0.01490488328650023
ACH-000847,-0.16021863669138608
ACH-000848,0.10463547343747484
ACH-000849,-0.16052137869290284
ACH-000851,-0.1570648548069834
ACH-000855,0.01143945955497643
ACH-000856,-0.07714405473275901
ACH-000858,-0.0426303345525676
ACH-000859,-0.05635869737971196
ACH-000861,-0.006206574712336728
ACH-000862,0.033744065253731234
ACH-000865,-0.11686356151353285
ACH-000866,-0.11706775311364873
ACH-000867,-0.08260367419550574
ACH-000869,-0.1596433438834194
ACH-000872,-0.12852977900889254
ACH-000873,-0.21143536910412566
ACH-000876,0.03320451503903515
ACH-000878,0.02193829362836056
ACH-000880,-0.22484885713907835
ACH-000881,-0.11419413279167293
ACH-000882,-0.033490371666911954
ACH-000884,-0.2385539404862866
ACH-000885,-0.053808861258512725
ACH-000887,-0.1501814056004538
ACH-000889,-0.022938124187019196
ACH-000896,-0.1894293634012728
ACH-000898,-0.1269829697321762
ACH-000900,-0.3222412193231019
ACH-000901,-0.061867899204140514
ACH-000905,-0.0961072124359838
ACH-000906,-0.07957583405300718
ACH-000907,-0.08373518971642561
ACH-000910,-0.16873126703328847
ACH-000911,-0.15794625367109286
ACH-000912,-0.002643642415298368
ACH-000913,-0.043512173344182094
ACH-000915,-0.1833946044370211
ACH-000916,-0.14252538659996428
ACH-000917,-0.1752668592283561
ACH-000920,0.4523030248452689
ACH-000921,-0.2728650724020426
ACH-000924,0.04191597092206727
ACH-000926,-0.20270575938014526
ACH-000928,-0.1000679804122738
ACH-000929,-0.28654496877481545
ACH-000932,-0.15830730444914598
ACH-000935,-0.4389903021484023
ACH-000936,-0.17138636836944507
ACH-000937,-0.12505391281313089
ACH-000938,-0.16933701595878156
ACH-000939,0.11047761647738677
ACH-000941,-0.04683114177974725
ACH-000943,-0.2462971138658171
ACH-000946,-0.10013422219052368
ACH-000947,-0.10002801675296194
ACH-000948,-0.12090690633806694
ACH-000950,-0.20901385366405173
ACH-000953,-0.09265222659919944
ACH-000954,0.4289164566950903
ACH-000957,-0.11095418871842123
ACH-000958,-0.1872968160664551
ACH-000960,-0.11146719975884746
ACH-000963,-0.07271862247142802
ACH-000968,0.0405486066047867
ACH-000969,0.1825556985745268
ACH-000972,-0.07322400340060567
ACH-000973,-0.08106395631868156
ACH-000974,-0.033731623364539165
ACH-000978,-0.19607803555197895
ACH-000984,-0.23953090658540505
ACH-000986,-0.08842183152103457
ACH-000988,0.025713471241103392
ACH-000993,0.02864360018378433
ACH-000994,-0.18214155130029253
ACH-000996,0.13962109180097068
ACH-001001,-0.008665697856525961
ACH-001020,-0.3966531993358488
ACH-001028,-0.06939800183146877
ACH-001031,-0.2621469700432437
ACH-001038,-0.07046072598897787
ACH-001048,-0.01457641164949004
ACH-001050,-0.1640381990715213
ACH-001053,0.05273269080547118
ACH-001054,0.05463366960929635
ACH-001061,-0.21809260646057815
ACH-001067,-0.15539116785073748
ACH-001075,0.006064626747839978
ACH-001096,0.11551000370872785
ACH-001111,-0.1663407549252748
ACH-001119,-0.18941622132587166
ACH-001128,-0.2151601053492256
ACH-001134,0.06334495516216881
ACH-001151,-0.10435619238248332
ACH-001163,-0.16610266757315714
ACH-001164,0.04074580920172072
ACH-001183,-0.09750985927911496
ACH-001192,0.02785242484899484
ACH-001193,0.11897724572210593
ACH-001196,0.07283772212885793
ACH-001197,-0.012240713014437823
ACH-001205,-0.30613346006442577
ACH-001211,-0.1228842122371552
ACH-001212,-0.10941192741072878
ACH-001228,-0.07017553229265046
ACH-001232,-0.2980313626931677
ACH-001239,0.017070494636086158
ACH-001270,-0.23548754894886026
ACH-001274,0.07136708745603239
ACH-001275,-0.18305664604684985
ACH-001277,-0.164089935840773
ACH-001278,-0.3016062649808473
ACH-001280,-0.21415898349215212
ACH-001283,-0.10722397621503857
ACH-001289,-0.019860701931753558
ACH-001300,-0.08273785094150211
ACH-001301,-0.17703977490253014
ACH-001302,-0.43093186648432175
ACH-001306,-0.07236395473530723
ACH-001318,-0.16012787284651409
ACH-001322,-0.1678095725424937
ACH-001328,-0.048351795213919316
ACH-001332,0.2500244173484707
ACH-001336,-0.030618875906022087
ACH-001346,-0.11518516719355162
ACH-001353,-0.11369418341346993
ACH-001354,-0.3039225167248007
ACH-001367,-0.1596805624930165
ACH-001368,-0.13554618279699093
ACH-001374,-0.31231593951207204
ACH-001377,-0.06449954624712809
ACH-001380,-0.10925348091160828
ACH-001391,-0.07648881728602802
ACH-001408,-0.08541017041575398
ACH-001430,-0.11989859179340713
ACH-001431,-0.08028666958803689
ACH-001450,-0.03311727293998209
ACH-001496,0.015598179803201209
ACH-001500,-0.055944591505992944
ACH-001523,0.1025923780809038
ACH-001532,-0.1467464210606839
ACH-001550,-0.06718676734122797
ACH-001552,0.09071790589049376
ACH-001554,-0.13206696445058552
ACH-001654,-0.04820805620451015
ACH-001735,-0.039597406502679296
ACH-001736,-0.07943293661385079
ACH-001737,0.07021511916872482
ACH-001740,-0.09760101540909584
ACH-001745,-0.05879129863965279
ACH-001765,-0.038068226500493234
