,GCLM (2730)
ACH-000246,0.01856476630366173
ACH-000248,-0.04096055404345217
ACH-000250,0.0012944283432358135
ACH-000251,0.02918071095605972
ACH-000252,0.021707265656913884
ACH-000253,0.06730439113119581
ACH-000255,-0.009571602058173824
ACH-000256,-0.07904627846847305
ACH-000257,0.15299367242236694
ACH-000258,0.040596348965968
ACH-000259,0.10381493869035313
ACH-000260,0.07591857405837328
ACH-000261,0.02065864175449106
ACH-000262,-0.03652413802405455
ACH-000263,-0.13081814828289914
ACH-000264,-0.05438752678399495
ACH-000265,-0.05446435562739879
ACH-000266,0.02320970141859414
ACH-000272,-0.130904887370359
ACH-000274,0.010796424587531526
ACH-000277,-0.174305778890783
ACH-000278,-0.06290927312094273
ACH-000279,0.029592658001690225
ACH-000280,0.02156616363915231
ACH-000281,0.16744083921236091
ACH-000288,-0.044160531738486816
ACH-000291,0.06392423331215008
ACH-000293,-0.003685638061784839
ACH-000294,-0.1681742012741808
ACH-000295,-0.09764505360050713
ACH-000296,-0.10990831833684224
ACH-000302,0.1854881559243552
ACH-000304,-0.095395138403167
ACH-000307,-0.03845462429804381
ACH-000308,0.08640894109267053
ACH-000310,0.04912957835772707
ACH-000311,-0.03782817706835537
ACH-000312,0.057421634008329524
ACH-000315,-0.24819575047918846
ACH-000316,-0.0006280796878594051
ACH-000317,-0.0846759652990448
ACH-000318,-0.017492908548469063
ACH-000319,0.07614679467886917
ACH-000320,-0.13668057198855435
ACH-000322,0.051920427242268766
ACH-000323,-0.15944228497931576
ACH-000324,0.11910675608148147
ACH-000329,0.08195075958584791
ACH-000330,-0.05431950837078458
ACH-000331,0.0663856026897186
ACH-000332,0.018419750156882627
ACH-000334,-0.413572860663111
ACH-000335,-0.15294293469134682
ACH-000336,-0.03992474284931344
ACH-000337,0.07637215890009533
ACH-000338,-0.16997303230420518
ACH-000339,0.16462684449177412
ACH-000341,-0.05512514606565362
ACH-000348,0.00767107422623512
ACH-000350,0.09286375383684713
ACH-000352,0.1346801848256
ACH-000356,-0.0009378876665149524
ACH-000361,0.019400559768600608
ACH-000362,-0.14352058299052986
ACH-000363,0.06566838982147606
ACH-000364,-0.010980265331018495
ACH-000365,-0.20002094907520887
ACH-000366,-0.03427508145826097
ACH-000368,-0.14470302119092918
ACH-000374,-0.11085916466758412
ACH-000375,-0.11865024187005745
ACH-000376,-0.035560262200695435
ACH-000381,0.06801911446690928
ACH-000383,-0.0040424204049389146
ACH-000387,0.07117585412877518
ACH-000389,0.07490913960643658
ACH-000390,0.15068461829888666
ACH-000393,0.002077459811678653
ACH-000395,-0.0071975115250948185
ACH-000396,-0.03842688364161133
ACH-000397,0.07644037733295968
ACH-000401,-0.08617662761529883
ACH-000402,0.4183845723276767
ACH-000403,0.03007664566549615
ACH-000404,0.031649999852839845
ACH-000406,-0.0423347465235796
ACH-000407,-0.07585302066231972
ACH-000408,-0.12737563307478153
ACH-000410,-0.0798662322285538
ACH-000411,0.026020876622073055
ACH-000414,-0.0014435864911573706
ACH-000415,-0.18342501487473234
ACH-000416,0.102279031934109
ACH-000420,-0.08062219825255794
ACH-000421,0.05373500036033886
ACH-000424,0.14458089803412807
ACH-000425,-0.011992743297347256
ACH-000426,-0.11043041221947046
ACH-000427,-0.008710124051212947
ACH-000433,0.08469680280339205
ACH-000435,-0.09219236147585336
ACH-000436,-0.03902007745392835
ACH-000444,0.1239185088149449
ACH-000445,-0.004876448850558905
ACH-000448,0.01020557289296978
ACH-000450,0.05007310701825948
ACH-000452,-0.01149774267563048
ACH-000454,0.2632475614369004
ACH-000458,-0.060879593602229685
ACH-000459,-0.031979066134070165
ACH-000460,0.013807030831261159
ACH-000461,0.010493091385105369
ACH-000463,0.01559230437339252
ACH-000464,-0.0759192752259971
ACH-000466,-0.07965799767748218
ACH-000467,0.07332602893381948
ACH-000468,0.03548243963120106
ACH-000469,0.033632345537291865
ACH-000470,-0.07755661937566133
ACH-000471,0.16081655860755825
ACH-000472,0.0642600272604006
ACH-000473,0.13762632148276066
ACH-000475,0.14481045722217034
ACH-000476,0.06658224825322652
ACH-000477,-0.027343470600137712
ACH-000479,-0.2057033737846803
ACH-000480,0.13597240524624382
ACH-000481,-0.17474722812747054
ACH-000483,0.01469242243235109
ACH-000484,0.21036374092187488
ACH-000485,0.03714379073776036
ACH-000486,0.005428314411757025
ACH-000487,0.07349566078153999
ACH-000488,0.11561690611271486
ACH-000490,-0.009181303871837404
ACH-000491,-0.015332562072263687
ACH-000495,0.15199009591378473
ACH-000496,-0.03836443742965616
ACH-000499,0.03904258577743542
ACH-000500,-0.2328542835064778
ACH-000502,0.09521897476246748
ACH-000503,0.10530460261223573
ACH-000505,-0.08409856539709425
ACH-000507,-0.03153565909674238
ACH-000510,-0.02301373361139081
ACH-000511,-0.041684315712261465
ACH-000512,-0.1910781066035808
ACH-000516,-0.062011184390260474
ACH-000517,0.04458755589997153
ACH-000518,-0.03964555607255521
ACH-000520,-0.1584155172566501
ACH-000521,0.177759538029207
ACH-000522,-0.13164929598253233
ACH-000524,0.05558568355055521
ACH-000527,0.07134569866662177
ACH-000528,0.05947005006094418
ACH-000537,-0.02099204401396294
ACH-000541,0.18000780158503996
ACH-000542,-0.01438240452410975
ACH-000544,-0.042965574124517784
ACH-000545,-0.020097775071866327
ACH-000547,-0.33953655603591626
ACH-000548,0.059388317873565084
ACH-000549,-0.043096597550047896
ACH-000550,-0.09184475431285842
ACH-000552,0.08136659207627073
ACH-000556,0.004989693149510529
ACH-000557,-0.08427604144151456
ACH-000569,0.2299321388063215
ACH-000570,-0.048240406322978206
ACH-000571,0.07793389299455752
ACH-000573,0.16721559674311626
ACH-000576,-0.09672257207999367
ACH-000579,0.010968796720243416
ACH-000580,0.0346012791405994
ACH-000584,0.0158251851441121
ACH-000585,0.009792539402512514
ACH-000588,-0.44339589507798205
ACH-000589,0.020858906186348523
ACH-000591,-0.036113414571504535
ACH-000593,0.13688254709730216
ACH-000600,-0.02496163024564237
ACH-000601,0.13835490027218264
ACH-000605,0.0364127523014814
ACH-000606,-0.06528164535889801
ACH-000608,0.071958393454817
ACH-000614,-0.14845090881302433
ACH-000616,0.023136019149916
ACH-000618,-0.015448624718383012
ACH-000619,-0.1622199737427815
ACH-000620,0.011085599543501756
ACH-000621,0.05140455661801528
ACH-000622,-0.1614726689333104
ACH-000623,-0.03225096972629842
ACH-000624,0.11545689592734122
ACH-000627,0.01534038987929499
ACH-000630,-0.19554448278531888
ACH-000631,-0.010523017173828612
ACH-000632,0.01051965152783768
ACH-000633,0.20434435829580053
ACH-000637,0.07762106579596342
ACH-000638,-0.19715716623024174
ACH-000646,0.06436421793760733
ACH-000647,0.01402825515225922
ACH-000648,0.10540541182043747
ACH-000649,-0.0889518379662354
ACH-000651,0.05538719573980972
ACH-000652,0.12891140866080564
ACH-000653,-0.17133539984511714
ACH-000657,0.012595306854556057
ACH-000658,0.010799634237241493
ACH-000661,-0.08062685706222432
ACH-000662,0.2461498125207832
ACH-000663,0.12997736159246295
ACH-000665,-0.2008190223170434
ACH-000671,0.008721759803156596
ACH-000672,0.13479668142210174
ACH-000673,-0.02417998171411518
ACH-000676,0.04639556902314197
ACH-000677,-0.0952812683318674
ACH-000681,0.13875104368652816
ACH-000683,0.005729897636922267
ACH-000684,-0.0657862597090994
ACH-000688,-0.16916515923485625
ACH-000693,0.137783115033255
ACH-000694,0.013318935745054385
ACH-000695,-0.2136985691635199
ACH-000696,-0.0060181791925165646
ACH-000697,-0.001778630619103459
ACH-000699,0.1548447354032612
ACH-000701,0.2939737568129971
ACH-000706,-0.022451839542504442
ACH-000711,0.04426646012729688
ACH-000713,-0.22675684325802456
ACH-000714,-0.2714860002630626
ACH-000718,-0.15533202252169312
ACH-000720,-0.030486568922086437
ACH-000721,0.016360918781360718
ACH-000724,0.08815395207983442
ACH-000725,-0.25385056056473565
ACH-000732,-0.08943408276263459
ACH-000734,0.02277627557019216
ACH-000735,-0.00047839932789731397
ACH-000736,0.048306581438190326
ACH-000738,0.11648226438885725
ACH-000746,0.006587818369296816
ACH-000747,-0.07528455589747046
ACH-000748,-0.006770614143931825
ACH-000753,0.06067585071072214
ACH-000756,-0.03062575272677462
ACH-000757,-0.03186345699656827
ACH-000758,-0.009174624563336084
ACH-000760,0.11235836133380192
ACH-000762,-0.14674625348586262
ACH-000763,-0.03122636747090992
ACH-000764,0.03611926376062154
ACH-000765,0.02199523132752485
ACH-000766,0.1250293091120874
ACH-000767,0.03243299324079972
ACH-000768,-0.011301579407041332
ACH-000769,-0.0623342739332356
ACH-000770,-0.1541302561262279
ACH-000771,-0.05476658344943591
ACH-000773,0.0006206013324342852
ACH-000776,-0.01583676132066553
ACH-000777,-0.014068307471889429
ACH-000778,-0.06599157690161668
ACH-000781,0.16941711613585195
ACH-000782,0.03670971322540605
ACH-000783,-0.005225045722620046
ACH-000784,0.11062582838816133
ACH-000785,0.010076286233063891
ACH-000787,0.08855300155048224
ACH-000788,0.013426865438042678
ACH-000791,-0.1210596346403042
ACH-000792,-0.0032737907375000185
ACH-000794,-0.03173408491568548
ACH-000796,0.016523866773139415
ACH-000798,-0.02704012547720876
ACH-000799,-0.051596730497853315
ACH-000800,-0.014067077583925643
ACH-000802,0.0606927825069814
ACH-000804,-0.03851845407557542
ACH-000805,-0.004070375107492934
ACH-000809,0.047526564127807217
ACH-000810,-0.13157891938517688
ACH-000811,0.018928910269166842
ACH-000817,-0.4116617029166923
ACH-000819,0.03616039247971335
ACH-000820,0.21408742749621973
ACH-000821,-0.2530461678252498
ACH-000822,-0.12648870815977306
ACH-000823,0.001044563640693508
ACH-000824,0.05851365138690469
ACH-000827,-0.004478475672082793
ACH-000829,-0.3295718909547268
ACH-000831,-0.01882912468305877
ACH-000832,-0.11206308267205364
ACH-000833,0.14375146810292738
ACH-000834,0.025370148234253608
ACH-000835,0.07386033557530411
ACH-000836,0.011357621354210591
ACH-000837,0.21902194116374768
ACH-000838,-0.10190570655602983
ACH-000839,-0.16296322606692282
ACH-000840,0.2690088287376008
ACH-000841,-0.11061364829144717
ACH-000843,0.08285113637505885
ACH-000846,0.0418843908232411
ACH-000847,-0.006029296692777203
ACH-000848,0.06325472570592976
ACH-000849,0.07732948701543962
ACH-000851,0.0092391498703635
ACH-000855,0.03922980795798263
ACH-000856,0.12453781726561446
ACH-000858,0.06548536906414304
ACH-000859,0.03796176889224005
ACH-000861,0.15157578666722138
ACH-000862,0.1097028708631748
ACH-000865,0.004427410466870091
ACH-000866,0.07512740811617047
ACH-000867,0.026153528504456642
ACH-000869,-0.13871492313710956
ACH-000872,-0.030968380038321537
ACH-000873,-0.055804026937471815
ACH-000876,0.10913125410736037
ACH-000878,0.19369133632948915
ACH-000880,0.02800314353865264
ACH-000881,0.11812866772132667
ACH-000882,0.018068649566261044
ACH-000884,-0.07425863599047841
ACH-000885,0.054249245867277814
ACH-000887,-0.02528775937525005
ACH-000889,-0.15274350664798886
ACH-000896,-0.034390900541424685
ACH-000898,-0.030616027789377907
ACH-000900,-0.07817454315951695
ACH-000901,-0.06483244200195855
ACH-000905,-0.062085429125359935
ACH-000906,0.02304368119067769
ACH-000907,0.05654288395249885
ACH-000910,0.01251763077998305
ACH-000911,-0.0649680454100198
ACH-000912,-0.13394046340871169
ACH-000913,-0.06697972070373344
ACH-000915,-0.043457700809918266
ACH-000916,0.24179635996581206
ACH-000917,0.013339263773956684
ACH-000920,-0.5450965227286114
ACH-000921,-0.09716996749027536
ACH-000924,0.0495713429087213
ACH-000926,-0.05840254795987744
ACH-000928,-0.010396810390731058
ACH-000929,0.1385103427778014
ACH-000932,0.14532761410492046
ACH-000935,0.10587317095199976
ACH-000936,-0.10028409055228654
ACH-000937,-0.006259659775601652
ACH-000938,-0.14798803953906287
ACH-000939,0.14242433655171693
ACH-000941,0.09179729357370554
ACH-000943,-0.04107414358839267
ACH-000946,0.41985262603938894
ACH-000947,0.03591851324939094
ACH-000948,0.04147694411174503
ACH-000950,0.0698297012312443
ACH-000953,0.033283627274808505
ACH-000954,-0.05354139081985647
ACH-000957,0.19403227274800894
ACH-000958,0.045878421800765484
ACH-000960,-0.05572201650738525
ACH-000963,-0.16158750140837447
ACH-000968,-0.007527164234633333
ACH-000969,-0.0773335738033875
ACH-000972,0.21738358173937566
ACH-000973,0.0347096992639273
ACH-000974,-0.07577354995752582
ACH-000978,0.07700960873774253
ACH-000984,-0.045309453152256825
ACH-000986,-0.059902189140860124
ACH-000988,0.10408996215770627
ACH-000993,0.17367790709437686
ACH-000994,-0.07032170551072459
ACH-000996,-0.007351309640120489
ACH-001001,0.013034257993174977
ACH-001020,0.1983174530815941
ACH-001028,-0.03980284746416575
ACH-001031,0.06988393962538185
ACH-001038,0.010578645040497471
ACH-001048,-0.07695957569425589
ACH-001050,-0.09921636935953357
ACH-001053,-0.06408185572455502
ACH-001054,0.10012083002205137
ACH-001061,-0.06742003800037899
ACH-001067,-0.04877585644175732
ACH-001075,-0.029969970431153063
ACH-001096,0.2216352466520181
ACH-001111,0.05885736075015851
ACH-001119,0.04600673737411679
ACH-001128,0.1089795008785851
ACH-001134,-0.2107089526613619
ACH-001151,-0.09344595598632334
ACH-001163,-0.04481909774135058
ACH-001164,-0.039470642013185946
ACH-001183,0.20369643676575108
ACH-001192,-0.10093159213361498
ACH-001193,0.02288932428893
ACH-001196,0.03191210843694469
ACH-001197,-0.10566139302318747
ACH-001205,-0.058347658931967264
ACH-001211,0.0397750146619256
ACH-001212,0.15228944970055372
ACH-001228,0.007238319383412706
ACH-001232,-0.1584384101681668
ACH-001239,0.06807351563223396
ACH-001270,0.06732618675316958
ACH-001274,0.051518224631023575
ACH-001275,0.2480848726333615
ACH-001277,0.0161770346358907
ACH-001278,0.008120348244515348
ACH-001280,0.03369127044864748
ACH-001283,0.08476941520889575
ACH-001289,-0.01271617289899333
ACH-001300,0.11234804006327953
ACH-001301,0.0781671127918606
ACH-001302,0.03829808218533781
ACH-001306,-0.01671703045499099
ACH-001318,-0.09954302076111396
ACH-001322,0.0552136147981108
ACH-001328,-0.08024083820272424
ACH-001332,-0.11400995548409674
ACH-001336,-0.0915873131099106
ACH-001346,0.038937490597968166
ACH-001353,-0.11476435420686025
ACH-001354,-0.024856342895734684
ACH-001367,0.07910311943390146
ACH-001368,0.14898448461360125
ACH-001374,0.07550865794259685
ACH-001377,0.11114076074226356
ACH-001380,0.07420814249834204
ACH-001391,-0.07137469313574649
ACH-001408,0.49943321745253705
ACH-001430,0.08061232367616494
ACH-001431,-0.031494325244993966
ACH-001450,-0.10961736474695044
ACH-001496,0.08383691373521304
ACH-001500,-0.11532803366490532
ACH-001523,-0.02244730682570549
ACH-001532,0.10184555809066324
ACH-001550,-0.0401833063076794
ACH-001552,-0.03524945632248533
ACH-001554,-0.004652429949699536
ACH-001654,0.03928963283386544
ACH-001735,-0.06981519986249117
ACH-001736,-0.2100086608258674
ACH-001737,0.12712949791653233
ACH-001740,-0.07035880920178528
ACH-001745,0.01775393007783576
ACH-001765,-0.007932978181092681
