,OR4F6 (390648)
ACH-000004,-0.0035977382670867868
ACH-000005,0.16614872923043822
ACH-000007,0.07811322241793085
ACH-000009,0.03703481844806495
ACH-000011,-0.16031091096697872
ACH-000012,0.20692631264772487
ACH-000013,0.12330598543605853
ACH-000014,0.051568548767807317
ACH-000015,0.18242288514085825
ACH-000017,0.016213885396150887
ACH-000018,0.15843017753297806
ACH-000019,0.0338906373243243
ACH-000021,0.2092968368998901
ACH-000022,0.0927655871398056
ACH-000025,0.07737285251659412
ACH-000028,0.2151705207176166
ACH-000030,0.16420877762392067
ACH-000035,0.20209069029433135
ACH-000036,0.1943972907108308
ACH-000037,0.08064527432733656
ACH-000039,0.27278795194190075
ACH-000040,0.08518176626088224
ACH-000041,0.2225559981920642
ACH-000042,0.07667869785728393
ACH-000045,0.07039868235189288
ACH-000047,-0.013262598412099558
ACH-000052,-0.012849425523932085
ACH-000053,0.13771769877424395
ACH-000054,0.15410226037600622
ACH-000055,0.12417947165165735
ACH-000060,0.15882474031731791
ACH-000067,0.14323757108926236
ACH-000070,-9.645549539692538e-05
ACH-000075,0.17295449804590945
ACH-000078,0.2185824311116068
ACH-000082,0.041476616956036175
ACH-000085,-0.03141633208558245
ACH-000086,0.028406750820941764
ACH-000087,-0.10161337647726604
ACH-000092,0.024301294224280626
ACH-000095,0.14975546993821326
ACH-000097,0.10194230758820998
ACH-000098,0.17501065027263146
ACH-000099,0.16242980509647426
ACH-000108,0.11941893834502462
ACH-000113,0.014934750981774726
ACH-000116,0.028677936409444764
ACH-000118,0.20933132552887485
ACH-000120,0.1761846600301508
ACH-000123,0.2377625126774697
ACH-000127,0.047309594981307095
ACH-000128,-0.03809569959446199
ACH-000132,0.16118905442965673
ACH-000133,0.006689047173047405
ACH-000137,0.0009625558329126937
ACH-000138,0.11340034239879655
ACH-000142,0.06165518788257701
ACH-000143,0.08579729651717954
ACH-000146,0.16501897471877075
ACH-000148,0.10154927423238168
ACH-000150,0.11906840083689373
ACH-000152,0.1506517810852655
ACH-000153,0.14732736228785465
ACH-000159,0.03488297197658617
ACH-000160,0.11834852235607204
ACH-000163,0.12124144332096776
ACH-000167,-0.29614526907208155
ACH-000168,-0.026911732907593633
ACH-000169,-0.038172390334213005
ACH-000178,0.1077192758569597
ACH-000183,0.11102323029982948
ACH-000188,0.013232441038321751
ACH-000189,0.00945180211581028
ACH-000190,0.19378417946095755
ACH-000198,0.04728574918523785
ACH-000203,-0.0013348164372295505
ACH-000204,-0.08755410396729826
ACH-000206,0.13968130875020893
ACH-000207,0.14687545371901206
ACH-000208,0.2873020860580332
ACH-000210,0.2909953738335721
ACH-000211,0.06726348597873509
ACH-000215,0.0745000131558353
ACH-000221,-0.023958650687490358
ACH-000222,0.14367851364830786
ACH-000223,0.09477102182512677
ACH-000226,0.14998097179556705
ACH-000227,0.044701322767922456
ACH-000228,0.11102998402847387
ACH-000231,0.167459839725891
ACH-000232,0.20994141896605054
ACH-000233,0.12979487221130798
ACH-000234,0.07457364939046984
ACH-000235,0.0992710644547754
ACH-000237,0.03643382387234997
ACH-000238,-0.004545066595743725
ACH-000242,0.03962458173153949
ACH-000243,0.09178908964437447
ACH-000244,0.3351833571021562
ACH-000246,0.09479851620580422
ACH-000248,0.1587213822128295
ACH-000250,0.1311048758072799
ACH-000251,0.10005160751463173
ACH-000252,-0.26683793263028555
ACH-000253,0.1055994332970526
ACH-000255,0.020203250204459764
ACH-000256,0.09521894629126784
ACH-000257,0.014205916292665412
ACH-000258,-0.06471593551232863
ACH-000259,0.07267220831885703
ACH-000260,0.06563314703306858
ACH-000261,0.019912319021772863
ACH-000262,0.21488263836958696
ACH-000263,0.0946421234940164
ACH-000264,0.050445208880887465
ACH-000265,0.028955485380916145
ACH-000266,0.09363406061631872
ACH-000272,0.005142191617379649
ACH-000274,0.044793891491623467
ACH-000277,0.03063138993410747
ACH-000278,0.057810790161801975
ACH-000279,0.11013961141730348
ACH-000280,0.12577934611578234
ACH-000281,0.04789211349598696
ACH-000288,0.11530510801350098
ACH-000291,0.07850825343897598
ACH-000293,0.0591179711641535
ACH-000294,0.1701584765237517
ACH-000295,-0.026964339161216527
ACH-000296,0.03239808913290517
ACH-000302,-0.0041307361200082545
ACH-000304,-0.012981830681776343
ACH-000307,0.1759222574214162
ACH-000308,0.11128979704816762
