,TMEM62 (80021)
ACH-000004,-0.2310552132246089
ACH-000005,0.2096577684984496
ACH-000007,0.029089326977136162
ACH-000009,-0.11260917081091006
ACH-000011,-0.008171406804610213
ACH-000012,0.005057241939730014
ACH-000013,0.045443920028183406
ACH-000014,0.07323122288436427
ACH-000015,-0.047707707842848834
ACH-000017,-0.06515616420916881
ACH-000018,-0.0995284643649193
ACH-000019,-0.02078647715884309
ACH-000021,0.14001013368144102
ACH-000022,0.08988087401463699
ACH-000025,-0.030723248478495606
ACH-000028,0.16579480213413814
ACH-000030,0.029489037388939886
ACH-000035,-0.09193579802744084
ACH-000036,0.11592998561769577
ACH-000037,-0.0669643681908139
ACH-000039,-0.08188421367258199
ACH-000040,0.03227727076123569
ACH-000041,0.1444854692882966
ACH-000042,0.03661820764467701
ACH-000045,-0.1258626607857811
ACH-000047,0.009059122721407749
ACH-000052,0.12877506175959025
ACH-000053,-0.045796911437821934
ACH-000054,0.04029215195708005
ACH-000055,-0.10061801177749694
ACH-000060,0.14081221862335408
ACH-000067,-0.020684453897142952
ACH-000070,0.11264595988804055
ACH-000075,-0.06351348776076013
ACH-000078,-0.1380875330243091
ACH-000082,0.056359529625492774
ACH-000085,-0.005700569849696661
ACH-000086,-0.02490480430893215
ACH-000087,0.014716129411642081
ACH-000092,-0.052683664214402515
ACH-000095,-0.030211855019765237
ACH-000097,0.13531548919690553
ACH-000098,0.044261441026467264
ACH-000099,-0.04879432976844327
ACH-000108,-0.013433010831695385
ACH-000113,-0.01687159388735787
ACH-000116,-0.026845409895775708
ACH-000118,0.11450111474997585
ACH-000120,-0.09541901552961364
ACH-000123,-0.11449433040136857
ACH-000127,-0.05987907816767251
ACH-000128,0.049038563359685344
ACH-000132,-0.07327969920290832
ACH-000133,-0.007113976300363348
ACH-000137,-0.05680744526024109
ACH-000138,0.10150716879034012
ACH-000142,0.14153961139278784
ACH-000143,-0.06254815482191227
ACH-000146,-0.0673239321397878
ACH-000148,0.03519590872044648
ACH-000150,0.11975754355530766
ACH-000152,0.01981517483304212
ACH-000153,-0.09430471679562888
ACH-000159,-0.12266902726933952
ACH-000160,-0.12235345094982855
ACH-000163,-0.01269125925390198
ACH-000167,0.2327221246695575
ACH-000168,-0.2048384769463576
ACH-000169,-0.11516289387425516
ACH-000178,-0.01328493261505045
ACH-000183,0.0039722654858848775
ACH-000188,-0.03798212933733459
ACH-000189,0.3139102341371137
ACH-000190,-0.0313023475441435
ACH-000198,0.002712782641614089
ACH-000203,0.006791127545562147
ACH-000204,-0.024370689317346626
ACH-000206,-0.1637747525393913
ACH-000207,0.08360680660664922
ACH-000208,0.2741694091568745
ACH-000210,0.11682087707586758
ACH-000211,0.14488516425567516
ACH-000215,0.038027250192348865
ACH-000221,-0.10221195905716247
ACH-000222,0.0034285507849028556
ACH-000223,-0.04314702098327256
ACH-000226,-0.004181101819781129
ACH-000227,-0.07181109766630524
ACH-000228,-0.011052012410304877
ACH-000231,0.005142432515341995
ACH-000232,-0.013938984449140455
ACH-000233,0.07170919026682873
ACH-000234,-0.02397163228184987
ACH-000235,0.022941920985845084
ACH-000237,-0.03435571705098811
ACH-000238,0.02429072229550476
ACH-000242,-0.3123092367476621
ACH-000243,-0.06354085388721233
ACH-000244,-0.07988638367206925
ACH-000246,-0.06611973129107443
ACH-000248,0.01971846031232554
ACH-000250,-0.02238626993178281
ACH-000251,-0.13666694953581232
ACH-000252,0.01871381370118809
ACH-000253,-0.026578633349322037
ACH-000255,-0.14834852659042416
ACH-000256,-0.09217320965548112
ACH-000257,-0.11733722041725828
ACH-000258,-0.03003176209589232
ACH-000259,0.03664845737015721
ACH-000260,-0.05734622412245425
ACH-000261,0.007211175451054618
ACH-000262,-0.039253822304610365
ACH-000263,0.10069371425205136
ACH-000264,-0.009757801813394505
ACH-000265,-0.08150576051020991
