,CDK2 (1017)
ACH-000211,-0.5880730506480398
ACH-000215,-0.37465058569559856
ACH-000221,-0.7815174187593782
ACH-000222,-0.7125144398400932
ACH-000223,-1.2008776873180038
ACH-000226,-0.18751071068512146
ACH-000227,-0.17433907498006998
ACH-000228,-0.5008788654278594
ACH-000231,-1.030826524871153
ACH-000232,-0.9628604175610964
ACH-000233,-0.4546824139537705
ACH-000234,-0.607325910904163
ACH-000235,-0.6503206060030035
ACH-000237,-0.4549716069804594
ACH-000238,-0.357828045189896
ACH-000242,-0.5552625519273597
ACH-000243,-0.5109604698947794
ACH-000244,-0.8012340519526077
ACH-000246,-0.3733254631373925
ACH-000248,-0.549401840177132
ACH-000250,-0.3051043918061245
ACH-000251,-0.6773523408624434
ACH-000252,-0.7289099865599179
ACH-000253,-0.6983414721687811
ACH-000255,-0.6250605903157826
ACH-000256,-1.2261049041882055
ACH-000257,-1.0505425706425768
ACH-000258,-0.7719849651031692
ACH-000259,-0.6536255656725128
ACH-000260,-0.7276933133920331
ACH-000261,-0.7505353048670207
ACH-000262,-0.4559389294871334
ACH-000263,-0.7846603918278326
ACH-000264,-0.21883568587367733
ACH-000265,-0.6995007785904556
ACH-000266,-0.5598584227667328
ACH-000272,-0.32263741014291103
ACH-000274,-0.6711904100548161
ACH-000277,-0.5338457764758584
ACH-000278,-0.4823630089912943
ACH-000279,-0.4793896015632509
ACH-000280,-0.7401326762218062
ACH-000281,-0.6286860677338375
ACH-000288,-0.7839756447786913
ACH-000291,-0.7670403013181817
ACH-000293,-1.1651712263041925
ACH-000294,-0.3413539543997299
ACH-000295,-0.28112678942621006
ACH-000296,-1.0460443003113602
ACH-000302,-1.2337044162332926
ACH-000304,-0.9523979700136872
ACH-000307,-0.6299670730489296
ACH-000308,-1.1254118996101612
ACH-000310,-0.20872099208052586
ACH-000311,-0.4586179786067277
ACH-000312,-0.4182185633244505
ACH-000315,-0.4675192029553118
ACH-000316,-0.589227261795461
ACH-000317,-0.40287093820363856
ACH-000318,-0.4458690374080612
ACH-000319,-0.8101044827894587
ACH-000320,-0.5085307271088381
ACH-000322,-0.5937753821114324
ACH-000323,-0.8660673660154313
ACH-000324,-0.7661261456625408
ACH-000329,-0.6474094601741959
ACH-000330,-0.8400109259111442
ACH-000331,-0.6544226706618215
ACH-000332,-0.6658183836171881
ACH-000334,-0.690733709064253
ACH-000335,-0.7485943257748197
ACH-000336,-0.5285846768741328
ACH-000337,-0.7957065016297363
ACH-000338,-0.8271142562026537
ACH-000339,-0.5924613098826854
ACH-000341,-0.6032268844534839
ACH-000348,-0.6294398250203853
ACH-000350,-0.6328049266499098
ACH-000352,-0.7035777631147465
ACH-000356,-0.6815806265329778
ACH-000361,-0.8163695463777719
ACH-000362,-0.5546861501124641
ACH-000363,-0.5155004472594485
ACH-000364,-0.5848289374345087
ACH-000365,-0.3724600737478183
ACH-000366,-0.4555679321019717
ACH-000368,-0.7045098179569454
ACH-000374,-0.6397019189217518
ACH-000375,-0.7235349733264865
ACH-000376,-0.7153253638077616
ACH-000381,-0.5634661663956976
ACH-000383,-0.3694423233863038
ACH-000387,-1.1131169186408472
ACH-000389,-0.39532875565241504
ACH-000390,-0.5674329622730537
ACH-000393,-0.5397940309097717
ACH-000395,-0.7335767642530467
ACH-000396,-0.7519896005939737
ACH-000397,-0.9827766591100916
ACH-000401,-0.7434087784735993
ACH-000402,-0.3364913525866341
ACH-000403,-0.5716142777212412
ACH-000404,-0.8007739806587895
ACH-000406,-0.3786192405190919
ACH-000407,-0.6396986831607814
ACH-000408,-0.4473582606119171
ACH-000410,-1.061980756669525
ACH-000411,-0.4070733483158308
ACH-000414,-0.5789231361567746
ACH-000415,-0.2692763838249788
ACH-000416,-0.6106187736597429
ACH-000420,-0.7519292119124436
ACH-000421,-0.640179978260086
ACH-000424,-0.6316769158894063
ACH-000425,-0.7309647871572705
ACH-000426,-0.6790668663089465
ACH-000427,-0.4491097209531285
ACH-000433,-0.5793396445633785
ACH-000435,-1.16995372768606
ACH-000436,-0.9612052159358908
ACH-000444,-0.7355183242431753
ACH-000445,-0.2870404295280719
ACH-000448,-0.5297858751327329
ACH-000450,-0.4179665918354964
ACH-000452,-0.3183760228560322
ACH-000454,-0.4724221175422474
ACH-000458,-0.6386863234678979
ACH-000459,-0.5901626966153125
ACH-000460,-1.09294835601886
ACH-000461,-0.6176534480766219
ACH-000463,-0.7688818044007946
ACH-000464,-0.75150617020349
ACH-000466,-0.8312096969045895
ACH-000467,-0.7097699897174657
ACH-000468,-0.6035268270264141
ACH-000469,-0.9718499223421164
ACH-000470,-0.8797217201310771
ACH-000471,-0.2994153861905309
ACH-000472,-0.4051354561502787
ACH-000473,-0.3418765535807061
ACH-000475,-0.6336448375698215
ACH-000476,-0.648629936805188
ACH-000477,-0.6832247833601451
ACH-000479,-0.626745756818679
ACH-000480,-0.5624049261208921
ACH-000481,-0.647058504564379
ACH-000483,-1.1787260151451036
ACH-000484,-0.40838653816951215
ACH-000485,-0.5959134518153717
ACH-000486,-0.4156597419591808
ACH-000487,-0.4740199704896512
ACH-000488,-0.7584459007886728
ACH-000490,-0.4719730307612626
ACH-000491,-0.6133154463985762
ACH-000495,-0.3232157926314499
ACH-000496,-0.6490009630744382
ACH-000499,-0.7021702314041414
ACH-000500,-0.8346405730405562
ACH-000502,-0.8051140595622734
ACH-000503,-0.5166051296958541
ACH-000505,-0.3613171418759917
ACH-000507,-0.4988216941083457
ACH-000510,-0.3441075077550129
ACH-000511,-0.5895025472576296
ACH-000512,-0.4533958547590442
ACH-000516,-0.7172295618147344
ACH-000517,-0.7971036485689492
ACH-000518,-0.2096867909434984
ACH-000520,-0.6773577709848421
ACH-000521,-0.4109297571445996
ACH-000522,-0.973651570491846
ACH-000524,-1.24369053640392
ACH-000527,-1.047744403066872
ACH-000528,-0.5548280494815891
ACH-000537,-0.4118406207338813
ACH-000541,-1.121092308491082
ACH-000542,-0.5914811424806798
ACH-000544,-0.7846301225512421
ACH-000545,-0.3876653777907672
ACH-000547,-0.8470793206959056
ACH-000548,-0.4484461503671332
ACH-000549,-0.6755187858402328
ACH-000550,-0.5487329143810821
ACH-000552,-0.6079530892947796
ACH-000556,-0.6565870765400529
ACH-000557,-0.5431409835835179
ACH-000569,-0.5603361941695381
ACH-000570,-0.6322409241640042
ACH-000571,-0.8258408515665759
ACH-000573,-0.7671820982978138
ACH-000576,-0.41190595676566333
ACH-000579,-0.7225488658449906
ACH-000580,-0.8250099812645058
ACH-000584,-0.5940811950788191
ACH-000585,-0.3718150828134595
ACH-000588,-0.6144802035844471
ACH-000589,-0.731751811109405
ACH-000591,-0.9835121162221604
ACH-000593,-0.5096053729590093
ACH-000600,-0.5292056881878993
ACH-000601,-0.8023770481387231
ACH-000605,-0.5669836759104189
ACH-000606,-0.5627559463071176
ACH-000608,-0.5369669712079073
ACH-000614,-0.7107600044228137
ACH-000616,-0.5697912973409229
ACH-000618,-0.5722274112889585
ACH-000619,-0.6681122487516477
ACH-000620,-1.0310312049408101
ACH-000621,-1.1056455407808778
ACH-000622,-0.4943475247592356
ACH-000623,-0.6385775673811532
ACH-000624,-0.37022650825676856
ACH-000627,-0.5059525822388337
ACH-000630,-0.12962590106407415
ACH-000631,-0.7799510615426667
ACH-000632,-0.6530053332628412
ACH-000633,-0.6150424434706765
ACH-000637,-0.7852307060200007
ACH-000638,-0.8856865710439206
ACH-000646,-1.2196365851656472
ACH-000647,-0.7700722444379162
ACH-000648,-0.2896930390087362
ACH-000649,-0.5463655787157663
ACH-000651,-0.6404085256448929
ACH-000652,-0.7338802021171683
ACH-000653,-0.5483014060592974
ACH-000657,-0.7223384093064787
ACH-000658,-0.7195588978180348
ACH-000661,-0.5928554615586143
ACH-000662,-0.3531782032359144
ACH-000663,-0.5411722934472136
ACH-000665,-0.5793167569765851
ACH-000671,-0.6810172932911494
ACH-000672,-0.7097527629069201
ACH-000673,-0.8321617863261203
ACH-000676,-0.8103259195976302
ACH-000677,-0.5563023978743152
ACH-000681,-0.6975817118527458
ACH-000683,-0.4879094895444761
ACH-000684,-0.3232076542190602
ACH-000688,-1.1852677248766783
ACH-000693,-0.4646677397189627
ACH-000694,-0.415804554697272
ACH-000695,-0.5848700649695435
ACH-000696,-1.0001470598137552
ACH-000697,-0.8441092005536965
ACH-000699,-0.4440735048109592
ACH-000701,-0.8268402228963933
ACH-000706,-0.4851465604697991
ACH-000711,-0.5842522324148446
ACH-000713,-0.8248459182629709
ACH-000714,-0.7785597621499318
ACH-000718,-0.9330987947008014
ACH-000720,-0.6870178605910008
ACH-000721,-0.8717192909511271
ACH-000724,-0.6875094847339278
ACH-000725,-0.6005587095851959
ACH-000732,-0.6744297230855779
ACH-000734,-0.5983948288559289
ACH-000735,-0.5613238495207158
ACH-000736,-0.4829122457692954
ACH-000738,-0.5612389128599055
ACH-000746,-0.5569757670131301
ACH-000747,-0.7456191690806429
ACH-000748,-0.4702994892419489
ACH-000753,-0.4328719803102936
ACH-000756,-0.5731019647724809
ACH-000757,-0.6591240598724545
ACH-000758,-0.4248187637249862
ACH-000760,-0.3389413989454812
ACH-000762,-0.5669020678511646
ACH-000763,-0.8916384619142838
ACH-000764,-0.703184943555248
ACH-000765,-0.4594492245018974
ACH-000766,-0.7484886004608662
ACH-000767,-1.1969474037792731
ACH-000768,-0.5866614809457606
ACH-000769,-0.7084514117898773
ACH-000770,-0.6181894505903327
ACH-000771,-0.5365312113559552
ACH-000773,-0.3970698114547844
ACH-000776,-0.7328275827102376
ACH-000777,-0.642213809737356
ACH-000778,-0.522207226389963
ACH-000781,-0.6720948435858326
ACH-000782,-0.6064301301839929
ACH-000783,-0.8615701232179697
ACH-000784,-0.3670009625860152
ACH-000785,-0.7608866711774075
ACH-000787,-0.6542474452921414
ACH-000788,-0.8578325710228525
ACH-000791,-0.6651008589489052
ACH-000792,-0.2361038351443288
ACH-000794,-0.31073176995783525
ACH-000796,-0.7462425254804724
ACH-000798,-0.7756591522480885
ACH-000799,-0.6688560755629998
ACH-000800,-0.7919886898622206
ACH-000802,-0.42083666109878304
ACH-000804,-0.6897971608085932
ACH-000805,-0.8600176631324742
ACH-000809,-0.8069247395041149
ACH-000810,-0.2649218528944193
ACH-000811,-0.35237860600963883
ACH-000817,-0.6437939079826877
ACH-000819,-0.8525820423980575
ACH-000820,-0.7532746486982231
ACH-000821,-1.0961984669304403
ACH-000822,-0.4325539952507684
ACH-000823,-0.5860679482970479
ACH-000824,-0.5102544215479706
ACH-000827,-0.6883719546900673
ACH-000829,-0.4764805017842335
ACH-000831,-0.8102314943785877
ACH-000832,-0.7059328376798689
ACH-000833,-0.5430557389992016
ACH-000834,-0.7790495101997188
ACH-000835,-0.6008361902306408
ACH-000836,-0.4843329113257556
ACH-000837,-0.5104088781141811
ACH-000838,-0.3899428561821777
ACH-000839,-0.4710852762992491
ACH-000840,-0.806412651356076
ACH-000841,-0.8657442470028434
ACH-000843,-0.5199732999177661
ACH-000846,-0.6193302833055704
ACH-000847,-0.9345892513025216
ACH-000848,-0.4616106422536037
ACH-000849,-0.6424967752531551
ACH-000851,-0.6871792049222991
ACH-000855,-0.7091824683402859
ACH-000856,-0.1559068947805353
ACH-000858,-0.7011009066187237
ACH-000859,-0.7219945124874358
ACH-000861,-0.8579655030270475
ACH-000862,-0.9842066924223436
ACH-000865,-0.6948128490878741
ACH-000866,-0.5522786258488309
ACH-000867,-0.5780631010717349
ACH-000869,-0.5622320255708878
ACH-000872,-0.5852764108627755
ACH-000873,-0.8514919249840253
ACH-000876,-0.3922694850325019
ACH-000878,-0.6694569092256731
ACH-000880,-0.20062625816604876
ACH-000881,-0.6959630300179079
ACH-000882,-0.7483813869192344
ACH-000884,-0.7472467259466132
ACH-000885,-0.2613264032044189
ACH-000887,-0.6074683345882805
ACH-000889,-0.8538898890617737
ACH-000896,-1.035018969741654
ACH-000898,-1.0002200505215797
ACH-000900,-0.985560844970401
ACH-000901,-0.5711395594824025
ACH-000905,-0.928802170309914
ACH-000906,-0.6492003636373648
ACH-000907,-0.0429342093202058
ACH-000910,-0.8216786487463158
ACH-000911,-0.6971110625971914
ACH-000912,-0.7616251691456397
ACH-000913,-1.0631017374970586
ACH-000915,-0.5083182105016985
ACH-000916,-0.6701526659849576
ACH-000917,-0.4548524640295664
ACH-000920,-0.3886441657623538
ACH-000921,-0.7696337064423775
ACH-000924,-0.4485469016666905
ACH-000926,-0.6305311218199998
ACH-000928,-1.1585810452112963
ACH-000929,-0.9222041347476768
ACH-000932,-0.9213687782708494
ACH-000935,-0.6169895683192946
ACH-000936,-0.6627114505829407
ACH-000937,-0.5250366198302171
ACH-000938,-0.4422421724927008
ACH-000939,-0.6391373149163999
ACH-000941,-0.629010368609442
ACH-000943,-0.6177353469848509
ACH-000946,-0.5555538763289166
ACH-000947,-0.7429256570151981
ACH-000948,-0.5725053800958212
ACH-000950,-0.2963296379692092
ACH-000953,-0.5759806755412579
ACH-000954,-0.8346326409492808
ACH-000957,-0.6955547314838679
ACH-000958,-0.7191481350505493
ACH-000960,-0.5754744664038981
ACH-000963,-0.546180663251623
ACH-000968,-0.6947031166849271
ACH-000969,-0.5832025366886036
ACH-000972,-0.3809361622797283
ACH-000973,-0.6954183521577197
ACH-000974,-0.5356132427889599
ACH-000978,-0.8478501204888165
ACH-000984,-0.442202506036055
ACH-000986,-0.4294521046496191
ACH-000988,-0.4415901083664739
ACH-000993,-1.1729024219841082
ACH-000994,-0.8308017747931079
ACH-000996,-0.8383126951771762
ACH-001001,-0.4225678770245295
ACH-001020,-0.2356812423445331
ACH-001028,-0.7448469743820828
ACH-001031,-0.5792849665671546
ACH-001038,-0.6133243174413815
ACH-001048,-0.3116833193547154
ACH-001050,-0.5174315578458614
ACH-001053,-0.7200740611432757
ACH-001054,-0.7764615339715433
ACH-001061,-0.6814232645530758
ACH-001067,-0.864312528290269
ACH-001075,-0.4042037388892364
ACH-001096,-0.4260765877094887
ACH-001111,-0.6021631260861813
ACH-001119,-0.43958907838127853
ACH-001128,0.029409600878590906
ACH-001134,-0.506469039279334
ACH-001151,-0.6496616605867277
ACH-001163,-0.5383436109677351
ACH-001164,-0.4913635532526756
ACH-001183,-0.5573951423043402
ACH-001192,-0.548914827857497
ACH-001193,-0.7828929798838505
ACH-001196,-0.7250276927591772
ACH-001197,-1.0001868522953492
ACH-001205,-0.7992756886957638
ACH-001211,-0.5948934768342378
ACH-001212,-0.7070571126302594
ACH-001228,-0.2989009902967356
ACH-001232,-0.9408431830431588
ACH-001239,-0.5200239333308952
ACH-001270,-0.3853177503681615
ACH-001274,-0.4338214320818653
ACH-001275,-0.5927596290854065
ACH-001277,-0.8672852865750946
ACH-001278,-0.7577999162022818
ACH-001280,-0.4013585758457437
ACH-001283,-0.7648390003918447
ACH-001289,-0.5152691828308674
ACH-001300,-0.4898377827855012
ACH-001301,-0.2474245737201701
ACH-001302,-0.7594385847403791
ACH-001306,-0.4682756610041942
ACH-001318,-0.5830813130714161
ACH-001322,-0.4515730153048164
ACH-001328,-0.3012311782281605
ACH-001332,-0.9436863076923772
ACH-001336,-0.6228348977058421
ACH-001346,-0.3486050985816815
ACH-001353,-0.6562082154519109
ACH-001354,-0.6500684844338059
ACH-001367,-0.5004973729503597
ACH-001368,-0.8967928414035001
ACH-001374,-0.7131511138367368
ACH-001377,-0.482969967393173
ACH-001380,-0.5942037301989942
ACH-001391,-0.5496226943704914
ACH-001408,-0.3774863372981286
ACH-001430,-0.4885568762965364
ACH-001431,-0.3523848737368632
ACH-001450,-0.3065456558527864
ACH-001496,-0.6317883527751182
ACH-001500,-0.3994962684493701
ACH-001523,-0.8641191250682726
ACH-001532,-1.187612740404374
ACH-001550,-0.2721339809068533
ACH-001552,-1.1244955978328368
ACH-001554,-0.6419097399140127
ACH-001654,-0.6633026546114609
ACH-001735,-0.5370289717029354
ACH-001736,-0.138406062910283
ACH-001737,-0.7721632332972194
ACH-001740,-0.7432175575650901
ACH-001745,-0.8244276854987423
ACH-001765,-0.6986626095855242
