,SPTY2D1 (144108)
ACH-000234,-0.05680530440690645
ACH-000235,0.09983797445316042
ACH-000237,-0.002033910142174339
ACH-000238,0.1071969934399987
ACH-000242,-0.23827287965484706
ACH-000243,0.036226954207164576
ACH-000244,0.2930234907266488
ACH-000246,0.05325984426690007
ACH-000248,0.31522951589208004
ACH-000250,0.055297217400224814
ACH-000251,0.1340036586282456
ACH-000252,0.1367993283585746
ACH-000253,0.07712487605032547
ACH-000255,0.2299877166163826
ACH-000256,-0.0936464703564374
ACH-000257,0.17279994837119034
ACH-000258,0.09157040650495303
ACH-000259,-0.03531478164281597
ACH-000260,0.04880725473992087
ACH-000261,0.03488352550055765
ACH-000262,-0.050701246411015685
ACH-000263,0.15023137384463978
ACH-000264,0.06750786303261327
ACH-000265,0.02408290882233063
ACH-000266,0.1294372247097272
ACH-000272,-0.07336731235612792
ACH-000274,0.05329982494127465
ACH-000277,0.07090317113224337
ACH-000278,0.056908598731098235
ACH-000279,-0.09598815278057644
ACH-000280,0.16911726419586667
ACH-000281,0.0796828626837927
ACH-000288,0.2646388941494782
ACH-000291,0.10633867784225487
ACH-000293,0.17406837976524742
ACH-000294,0.0374301127348672
ACH-000295,0.1526263604291689
ACH-000296,-0.05369063455002901
ACH-000302,0.05369254903504788
ACH-000304,0.19872667957112386
ACH-000307,0.12815856209290188
ACH-000308,0.061011899909595886
ACH-000310,0.10490530066339424
ACH-000311,0.08542572816191707
ACH-000312,0.05634277649176093
ACH-000315,0.1153297766894722
ACH-000316,-0.0892501793060825
ACH-000317,0.06982659555757323
ACH-000318,0.25980672084116924
ACH-000319,0.03834778299885723
ACH-000320,0.18892585535267026
ACH-000322,0.10702589596269486
ACH-000323,-0.05844549461649745
ACH-000324,0.08946360093324393
ACH-000329,0.08880711709137983
ACH-000330,0.2532641664996402
ACH-000331,0.15452783421672828
ACH-000332,0.09904986172343544
ACH-000334,-0.11083170870970996
ACH-000335,-0.10408481666479223
ACH-000336,0.265759734679131
ACH-000337,0.20186749564132814
ACH-000338,0.19589590048083327
ACH-000339,0.1095499694539198
ACH-000341,0.018130151570805584
ACH-000348,0.02115482137221297
ACH-000350,-0.00832937258972128
ACH-000352,0.11085056573654266
ACH-000356,0.32650334813663257
ACH-000361,0.25493359585275177
ACH-000362,-0.16552448833704114
ACH-000363,-0.18843995128027874
ACH-000364,0.09683553637467583
ACH-000365,0.08852572023404025
ACH-000366,0.019717951984774437
ACH-000368,0.6758952585473451
ACH-000374,0.07457691015291375
ACH-000375,0.07383402792619474
ACH-000376,0.08428605148566366
ACH-000381,0.08071548896882715
ACH-000383,0.02452204329024886
ACH-000387,-0.013419277787590531
ACH-000389,0.0707336555123989
ACH-000390,0.0649804479731037
ACH-000393,0.0645175084632309
ACH-000395,0.11208257924393136
ACH-000396,-0.16124265105650568
ACH-000397,-0.02809030751516371
ACH-000401,0.08368674103120374
ACH-000402,0.4639840932986698
ACH-000403,0.09803861460736364
ACH-000404,0.18239292074873012
ACH-000406,0.10095638920413227
ACH-000407,0.17956594512579846
ACH-000408,0.030714723779134763
ACH-000410,0.08821805254189423
ACH-000411,-0.041388962375026886
ACH-000414,0.09073213401243108
ACH-000415,0.012244796613891572
ACH-000416,0.04338071759646052
ACH-000420,0.016788101836226286
ACH-000421,0.061220877381912765
ACH-000424,-0.033866376209515374
ACH-000425,-0.28722730462998697
ACH-000426,-0.02403986052006485
ACH-000427,0.010883557246192912
ACH-000433,-0.044816059650624934
ACH-000435,-0.21194894826051805
ACH-000436,-0.1318598895943458
ACH-000444,0.18235151360023716
ACH-000445,0.0593979178004821
ACH-000448,0.032529517309400735
ACH-000450,0.014062269663695748
ACH-000452,0.07474913483629335
ACH-000454,0.10245574551223044
ACH-000458,0.09990726603047408
ACH-000459,-0.24426924536788264
ACH-000460,0.0036205797757737023
ACH-000461,0.13728027766386774
ACH-000463,0.06150826680763029
ACH-000464,0.13847454574591456
ACH-000466,0.22969834254760785
ACH-000467,0.16734441134505795
ACH-000468,0.1402405385773128
ACH-000469,0.11930237866474445
ACH-000470,0.1648369900144141
ACH-000471,-0.02723262067347203
ACH-000472,0.042913609854653055
ACH-000473,0.11164619775286108
ACH-000475,0.05628245001495999
ACH-000476,0.05448216280037994
ACH-000477,-0.05029679261017055
ACH-000479,0.03394710479001282
ACH-000480,-0.031125506909570413
ACH-000481,0.05366675964592167
ACH-000483,-0.08695855576549809
ACH-000484,0.13169766855782303
ACH-000485,0.0689168654639819
ACH-000486,-0.09095129878355857
ACH-000487,0.05143463378004097
ACH-000488,0.05393679041026917
ACH-000490,-0.10564306192320934
ACH-000491,-0.052536819722256635
ACH-000495,-0.1186167803316494
ACH-000496,0.11161532999218568
ACH-000499,-0.021983520481801643
ACH-000500,0.034404772774438465
ACH-000502,0.08100197343415738
ACH-000503,0.2356581182800443
ACH-000505,0.18032279390143768
ACH-000507,0.16927450952070036
ACH-000510,-0.11012378531281083
ACH-000511,0.02132000149162394
ACH-000512,-0.0474837586989037
ACH-000516,0.08484390548979542
ACH-000517,0.02461401364132271
ACH-000518,-0.04665468316166673
ACH-000520,-0.018808229551064492
ACH-000521,0.1329035121358563
ACH-000522,0.12747700538891224
ACH-000524,-0.03822807691779667
ACH-000527,-0.08712648763467984
ACH-000528,0.113957278969011
ACH-000537,-0.10173058207723427
ACH-000541,0.24402706320853584
ACH-000542,-0.0024652623437584264
ACH-000544,0.24489881417747755
ACH-000545,0.16085686426126053
ACH-000547,0.023233389347159118
ACH-000548,0.3443446956085917
ACH-000549,0.2242474434347794
ACH-000550,0.17512094763377545
ACH-000552,0.22167727899951573
ACH-000556,-0.12281240423034333
ACH-000557,-0.02552267453094367
ACH-000569,-0.12652961435844698
ACH-000570,-0.024960945179653905
ACH-000571,0.10730490962522077
ACH-000573,0.06333817573153523
ACH-000576,-0.19407034215959926
ACH-000579,-0.046770393581417664
ACH-000580,-0.14517518825229486
ACH-000584,-0.005977843249328753
ACH-000585,0.18508638525244234
ACH-000588,-0.11239059101572244
ACH-000589,0.13183395918683424
ACH-000591,-0.03024752712163785
ACH-000593,0.10438466494419624
ACH-000600,-0.08844429255780235
ACH-000601,0.2620833850127062
ACH-000605,0.1961666710776811
ACH-000606,0.3138863214183196
ACH-000608,-0.08513856811794322
ACH-000614,-0.09036228803120044
ACH-000616,0.029558881474433425
ACH-000618,0.09454879824097122
ACH-000619,0.1230081539446263
ACH-000620,0.026892297164168112
ACH-000621,0.0648165832566528
ACH-000622,0.038268324296862825
ACH-000623,0.1219595494869634
ACH-000624,0.05066270700038042
ACH-000627,0.1405937683559624
ACH-000630,0.21935314036976514
ACH-000631,-0.06490149485123357
ACH-000632,-0.0489592482649852
ACH-000633,0.09269040280690773
ACH-000637,0.12809291701868344
ACH-000638,0.3724788933828451
ACH-000646,-0.2232461662418387
ACH-000647,0.13827748119634425
ACH-000648,-0.04277941166592812
ACH-000649,0.14521812875709178
ACH-000651,0.06399307305510889
ACH-000652,0.016332889455942228
ACH-000653,-0.14244799466010688
ACH-000657,0.13122716671601029
ACH-000658,-0.2155167345159692
ACH-000661,-0.006277873674422038
ACH-000662,-0.18625889645405735
ACH-000663,0.10049519929733597
ACH-000665,-0.004474632741607272
ACH-000671,0.11852876468821147
ACH-000672,0.17121527093463773
ACH-000673,0.14278185027355286
ACH-000676,-0.1175640469525162
ACH-000677,-0.054614453875763656
ACH-000681,0.018219686748539504
ACH-000683,0.030621278940826464
ACH-000684,-0.06393444902729438
ACH-000688,-0.03873907516981222
ACH-000693,0.09973205417027972
ACH-000694,0.17384225867112907
ACH-000695,0.14784881175916353
ACH-000696,0.16362511425185325
ACH-000697,-0.25005940919518843
ACH-000699,0.08378982261511772
ACH-000701,0.08796186083375622
ACH-000706,0.2198340075693517
ACH-000711,0.021121670367074505
ACH-000713,0.006938186135140631
ACH-000714,-0.1481188508033536
ACH-000718,0.18395972715719305
ACH-000720,0.02117932165836961
ACH-000721,0.12119969795225548
ACH-000724,0.02604052774890272
ACH-000725,0.15792832791263414
ACH-000732,0.19982222132546146
ACH-000734,0.09656139976091263
ACH-000735,-0.008451526774737926
ACH-000736,0.15527618768247553
ACH-000738,0.1496419191770504
ACH-000746,0.15211096831819065
ACH-000747,-0.09906321512372916
ACH-000748,0.06745557626716295
ACH-000753,0.020611431127137685
ACH-000756,0.1073297769519278
ACH-000757,-0.11740219750186033
ACH-000758,-0.09958680485875747
ACH-000760,-0.023237448173367228
ACH-000762,-0.08299281658365336
ACH-000763,0.008938058389435195
ACH-000764,0.2534696301047754
ACH-000765,-0.02514021194792472
ACH-000766,0.2313414719097516
ACH-000767,0.00020292414432600026
ACH-000768,0.21838994146913912
ACH-000769,0.2101599043007305
ACH-000770,-0.11649381846125376
ACH-000771,0.270950170965788
ACH-000773,0.180973528493014
ACH-000776,0.16333387992442014
ACH-000777,0.0010265212893997117
ACH-000778,0.15065572962444065
ACH-000781,0.15329845681185655
ACH-000782,0.17742391086768036
ACH-000783,0.1588793888574217
ACH-000784,0.09462830047500877
ACH-000785,0.05393481228358778
ACH-000787,0.1664988663986494
ACH-000788,0.0038719852420381405
ACH-000791,0.09844678933584032
ACH-000792,-0.02078848676539424
ACH-000794,0.14681782633051646
ACH-000796,0.2318938483392524
ACH-000798,-0.019732959166979928
ACH-000799,0.16149975805414393
ACH-000800,0.1186387314571391
ACH-000802,0.15449294202487307
ACH-000804,-0.037409517287729566
ACH-000805,-0.26911334737346865
ACH-000809,0.17427368298507362
ACH-000810,-0.12657917863189866
ACH-000811,0.020139721438687197
ACH-000817,0.20296359033208794
ACH-000819,0.10845739592245507
ACH-000820,-0.012276263352142007
ACH-000821,0.06075573303441414
ACH-000822,0.1055528289712006
ACH-000823,0.14641682424996558
ACH-000824,0.0377112833568419
ACH-000827,-0.1131279690818537
ACH-000829,0.2625202631268405
ACH-000831,0.17186047610615168
ACH-000832,0.2937923305204043
ACH-000833,0.041949165867098015
ACH-000834,0.15286290337768507
ACH-000835,0.18055526836985095
ACH-000836,-0.08296695968730616
ACH-000837,0.014176843629230291
ACH-000838,-0.44302260179007774
ACH-000839,0.15070907945062367
ACH-000840,-0.03798478430933428
ACH-000841,0.1323727524937899
ACH-000843,0.11491753017826722
ACH-000846,0.1826995061260537
ACH-000847,0.14506857176575955
ACH-000848,0.010127702656026994
ACH-000849,0.2489062154928388
ACH-000851,0.026358015247141046
ACH-000855,0.2417007417158851
ACH-000856,0.12260637839273332
ACH-000858,0.15048295812846502
ACH-000859,0.11330572605053267
ACH-000861,0.1934831376858604
ACH-000862,0.16139708398036412
ACH-000865,0.10842745009513234
ACH-000866,0.054886016951880175
ACH-000867,0.015524635862673662
ACH-000869,-0.17368838346371734
ACH-000872,0.16000898880519487
ACH-000873,-0.053752211725962236
ACH-000876,0.20032042421342086
ACH-000878,0.14805283359919594
ACH-000880,-0.025416628265127143
ACH-000881,0.11869430683110856
ACH-000882,-0.04059906528170983
ACH-000884,0.12253645665042966
ACH-000885,0.13748609159242864
ACH-000887,0.07111524163420943
ACH-000889,0.006344369754219988
ACH-000896,0.13485637258043787
ACH-000898,0.09984933547527866
ACH-000900,-0.11583549987543874
ACH-000901,0.1726534601320842
ACH-000905,0.10785439404068148
ACH-000906,0.1861643157390348
ACH-000907,0.050004601269848487
ACH-000910,-0.02584945575038647
ACH-000911,0.06023005731993874
ACH-000912,-0.1418473137249114
ACH-000913,0.18323729902069
ACH-000915,-0.0658897688317608
ACH-000916,0.024795367743937702
ACH-000917,0.09266584194401373
ACH-000920,0.20865115018322894
ACH-000921,-0.015197137735894109
ACH-000924,0.19427315790826594
ACH-000926,0.03542169264474604
ACH-000928,-0.07227379755705571
ACH-000929,0.11588467063278668
ACH-000932,-0.22510291940929567
ACH-000935,-0.21469616095130906
ACH-000936,0.07164312614314297
ACH-000937,0.06179383865571045
ACH-000938,0.08956681678740994
ACH-000939,0.17354441728978168
ACH-000941,0.14472292464349815
ACH-000943,0.1311162806255821
ACH-000946,0.1947976257443358
ACH-000947,0.00428482917399771
ACH-000948,0.3134491648114053
ACH-000950,-0.04244741595611988
ACH-000953,-0.052082632081199176
ACH-000954,-0.23159073898888466
ACH-000957,-0.0023240928211033184
ACH-000958,0.2037021610380344
ACH-000960,0.07983831237958916
ACH-000963,0.07910659955525014
ACH-000968,0.07338144440671836
ACH-000969,0.12518869163968874
ACH-000972,0.14101199120995908
ACH-000973,0.20395036279293155
ACH-000974,0.0963816196619188
ACH-000978,0.6176886419259436
ACH-000984,0.07020561503555131
ACH-000986,0.005330772492157371
ACH-000988,0.04025750607690408
ACH-000993,0.10365436465854448
ACH-000994,0.41723272461797295
ACH-000996,0.1912333864162136
ACH-001001,0.17616958563028084
ACH-001020,0.10076009682380199
ACH-001028,0.00670546560667011
ACH-001031,-0.030705615466874014
ACH-001038,0.13969382971032018
ACH-001048,0.2713162983681023
ACH-001050,0.130693797437298
ACH-001053,-0.04350478247253542
ACH-001054,0.02700009818488022
ACH-001061,0.15816767302471033
ACH-001067,-0.02843067158380857
ACH-001075,0.15677090290701332
ACH-001096,0.17424939871734074
ACH-001111,-0.016294126882727772
ACH-001119,-0.2301036695248723
ACH-001128,0.006031723371308433
ACH-001134,0.2909126341600893
ACH-001151,0.11565104572596716
ACH-001163,0.11925121215535038
ACH-001164,0.18978032427159747
ACH-001183,0.19690315924320811
ACH-001192,0.03596491323455043
ACH-001193,-0.16629261597142314
ACH-001196,0.09914156536513256
ACH-001197,-0.1268801875858825
ACH-001205,-0.2421640941180388
ACH-001211,0.12511344164140156
ACH-001212,0.04775904856335452
ACH-001228,0.10268753165241462
ACH-001232,0.2198758893377018
ACH-001239,-0.11870091704065737
ACH-001270,0.023147288686891438
ACH-001274,0.1402636093817584
ACH-001275,0.28619736039225424
ACH-001277,0.12625134771608704
ACH-001278,-0.07256915176317827
ACH-001280,-0.02572357214669056
ACH-001283,-0.06219946599361991
ACH-001289,0.06570508659832963
ACH-001300,0.06073869498157111
ACH-001301,-0.015390242831355457
ACH-001302,-0.09783878571124192
ACH-001306,0.21542394194216785
ACH-001318,0.3130799291905628
ACH-001322,0.12168530051687565
ACH-001328,0.16914029848686984
ACH-001332,-0.01604704317435067
ACH-001336,-0.4266559179359036
ACH-001346,0.02163949296003981
ACH-001353,0.11351595730294475
ACH-001354,0.04286053471820066
ACH-001367,0.14254977336445174
ACH-001368,-0.09752529956309884
ACH-001374,0.27445086770573457
ACH-001377,-0.006447431491940335
ACH-001380,0.3167437727521983
ACH-001391,0.005355368986084914
ACH-001408,0.09428903032633408
ACH-001430,0.08911310750815228
ACH-001431,-0.14488170299343653
ACH-001450,-0.15804223566146405
ACH-001496,0.12677908838616078
ACH-001500,0.04830198885906317
ACH-001523,0.07443546574494025
ACH-001532,-0.3716585642042264
ACH-001550,0.08899063362295051
ACH-001552,0.19398475478763247
ACH-001554,-0.04794869860275423
ACH-001654,0.0005536141634666012
ACH-001735,0.05392490849734406
ACH-001736,-0.055557164147371454
ACH-001737,0.13835232820927748
ACH-001740,0.043618358019090905
ACH-001745,0.0646256985863916
ACH-001765,-0.009058365357396285
