,NDUFA12 (55967)
ACH-000178,-0.04268197868314255
ACH-000183,-0.2002208103739956
ACH-000188,-0.06821841162734232
ACH-000189,0.0966953378547022
ACH-000190,-0.03588892679090575
ACH-000198,-0.07731424024042519
ACH-000203,-0.15923111573747115
ACH-000204,-0.12320379222944895
ACH-000206,-0.3704532155937883
ACH-000207,-0.09536766684366067
ACH-000208,0.16005435499611084
ACH-000210,-0.2237445936732794
ACH-000211,-0.14388927480160596
ACH-000215,-0.07169052647101579
ACH-000221,0.032059990857092734
ACH-000222,0.005452282132161759
ACH-000223,-0.040093501791905815
ACH-000226,-0.15472288777166818
ACH-000227,-0.0025247395374751605
ACH-000228,-0.17891222072021576
ACH-000231,-0.08403958551831676
ACH-000232,-0.1273752086715805
ACH-000233,-0.014526861816876813
ACH-000234,-0.06441810496391318
ACH-000235,-0.172333789758517
ACH-000237,-0.05250183350313668
ACH-000238,0.054055604540966286
ACH-000242,-0.044738161918377074
ACH-000243,-0.05540612147002815
ACH-000244,0.011309808031080448
ACH-000246,-0.042058319023923985
ACH-000248,-0.14848503270841532
ACH-000250,-0.10144888995935572
ACH-000251,-0.1622764656070598
ACH-000252,0.004651191273238575
ACH-000253,-0.0027464248587616845
ACH-000255,-0.08177363378314688
ACH-000256,-0.16419409006756194
ACH-000257,0.1723422926463723
ACH-000258,0.026791456883117324
ACH-000259,-0.14752458123794704
ACH-000260,-0.03197463746087754
ACH-000261,-0.06786958698352487
ACH-000262,-0.04564152147729899
ACH-000263,-0.09184797580444712
ACH-000264,-0.0545945804584412
ACH-000265,-0.10769611354664603
ACH-000266,-0.12477984588966202
ACH-000272,-0.0921583400984978
ACH-000274,-0.09866414523465253
ACH-000277,-0.02774756618516725
ACH-000278,-0.1857172139955823
ACH-000279,-0.009971011148486622
ACH-000280,0.06853783329403773
ACH-000281,-0.055742734626433664
ACH-000288,-0.0528715474605867
ACH-000291,0.04878889472801489
ACH-000293,-0.2294610338947061
ACH-000294,-0.014969969698414062
ACH-000295,-0.020404686768081357
ACH-000296,-0.12685585648069048
ACH-000302,-0.09522672245700227
ACH-000304,-0.07003243058915476
ACH-000307,-0.08342091625997568
ACH-000308,-0.07533540519822603
ACH-000310,-0.1820153566132646
ACH-000311,0.042546568731079634
ACH-000312,-0.004259437016239651
ACH-000315,0.022137088108116685
ACH-000316,-0.07185716295070578
ACH-000317,0.04153359150491928
ACH-000318,-0.09287960833531804
ACH-000319,-0.07714084540458223
ACH-000320,-0.06387694678342691
ACH-000322,-0.1758274618324478
ACH-000323,0.17715127485018534
ACH-000324,0.011184256181419695
ACH-000329,-0.18284085039935696
ACH-000330,-0.15535256957781965
ACH-000331,-0.1964646937549669
ACH-000332,-0.14751448357476646
ACH-000334,-0.09499786452381934
ACH-000335,-0.22857481493773024
ACH-000336,0.3855834483607709
ACH-000337,-0.18136260232431534
ACH-000338,0.09098406020896413
ACH-000339,-0.12563654955726405
ACH-000341,-0.11734719506505716
ACH-000348,-0.05025292258038079
ACH-000350,-0.12655654595779214
ACH-000352,-0.2203351449043445
ACH-000356,0.14933917921613896
ACH-000361,-0.023548325120070216
ACH-000362,0.01747170157335924
ACH-000363,-0.1889236965220176
ACH-000364,-0.04694068306796631
ACH-000365,-0.12318443618567952
ACH-000366,-0.10019403446934083
ACH-000368,-0.14656523839453892
ACH-000374,-0.14515644438465938
ACH-000375,0.02644031130688232
ACH-000376,-0.05923833749273692
ACH-000381,-0.019950598674097115
ACH-000383,-0.02107159173609837
ACH-000387,-0.05071811590588291
ACH-000389,-0.0518200139687078
ACH-000390,-0.12189984223841804
ACH-000393,-0.0060335262451665286
ACH-000395,-0.08041894249739373
ACH-000396,0.10288178838573167
ACH-000397,-0.17815167292299422
ACH-000401,0.013641138560674226
ACH-000402,-0.11992913632099216
ACH-000403,-0.06826515001993476
ACH-000404,0.10350339577371803
ACH-000406,-0.1148286883242246
ACH-000407,-0.10195689179782053
ACH-000408,-0.05184653182072415
ACH-000410,-0.059461853713659925
ACH-000411,-0.08311557563731398
ACH-000414,-0.07278208726858919
ACH-000415,0.017006603352003116
ACH-000416,-0.16438860058483526
ACH-000420,-0.1728085755087344
ACH-000421,-0.06810438463412131
ACH-000424,-0.2347479436321968
ACH-000425,-0.0647699371415666
ACH-000426,-0.03961020811694629
ACH-000427,-0.19547352289169564
ACH-000433,0.028015656938015183
ACH-000435,-0.02958392050582677
ACH-000436,0.037455328547852274
ACH-000444,-0.1592071295459354
ACH-000445,0.013524121702448029
ACH-000448,-0.13197553030112705
ACH-000450,-0.20093708421954004
ACH-000452,-0.11888403139610855
ACH-000454,0.035251182475189595
ACH-000458,-0.07597187772806506
ACH-000459,-0.11508587267044325
ACH-000460,0.07400402673864083
ACH-000461,-0.13909188629544275
ACH-000463,-0.07462423855022278
ACH-000464,0.03456702748008618
ACH-000466,-0.04141438311707118
ACH-000467,-0.12344561584626484
ACH-000468,-0.07192734948515091
ACH-000469,-0.10314476034534988
ACH-000470,-0.18373106746423826
ACH-000471,-0.007316236935282181
ACH-000472,-0.041993275952067005
ACH-000473,-0.07508903261564011
ACH-000475,-0.08651944961699548
ACH-000476,-0.15666864149641946
ACH-000477,-0.07102954315869628
ACH-000479,-0.05686305231041097
ACH-000480,0.020669750489022674
ACH-000481,-0.21599045165957292
ACH-000483,-0.09031551086369552
ACH-000484,-0.23387175390875706
ACH-000485,-0.2857773640745159
ACH-000486,-0.16516641860809309
ACH-000487,-0.1045229129336158
ACH-000488,-0.17500205065152585
ACH-000490,-0.052845039407726335
ACH-000491,-0.07457461430633378
ACH-000495,0.06520728206266642
ACH-000496,-0.0953172361833044
ACH-000499,-0.04624046558406411
ACH-000500,0.2555063296737167
ACH-000502,-0.14901657369709126
ACH-000503,-0.2755777278048719
ACH-000505,-0.08977512334154171
ACH-000507,-0.13568853095768152
ACH-000510,-0.039775284316720574
ACH-000511,-0.16238179454712054
ACH-000512,-0.09136697066055717
ACH-000516,-0.1396001764885716
ACH-000517,-0.07403899053471998
ACH-000518,0.12844704768479434
ACH-000520,-0.059826542543396276
ACH-000521,-0.007720504113279658
ACH-000522,-0.11431704058165865
ACH-000524,-0.09682900850760977
ACH-000527,-0.06391773862541998
ACH-000528,-0.1354077145127099
ACH-000537,-0.14512084704895362
ACH-000541,-0.06332624606850122
ACH-000542,-0.1171814041060933
ACH-000544,0.015948287479282175
ACH-000545,-0.2340435112412079
ACH-000547,-0.309329248359668
ACH-000548,-0.2462366166552533
ACH-000549,-0.22010041818558224
ACH-000550,-0.15562923252817445
ACH-000552,0.046891875132013185
ACH-000556,-0.1495051426906489
ACH-000557,-0.04464054760794978
ACH-000569,-0.21525607783337644
ACH-000570,-0.010340802393170796
ACH-000571,-0.029322318410611288
ACH-000573,-0.036204415881499516
ACH-000576,-0.13116399343822033
ACH-000579,-0.021339451239341674
ACH-000580,0.10064795205543547
ACH-000584,-0.056670158116457536
ACH-000585,-0.04103360109966297
ACH-000588,-0.07527579670565779
ACH-000589,-0.18824090160245105
ACH-000591,0.10476819199716723
ACH-000593,-0.073520791182304
ACH-000600,-0.17974201252040756
ACH-000601,-0.12556779963472986
ACH-000605,-0.09064524576281667
ACH-000606,-0.19588079224327395
ACH-000608,-0.13510237179748408
ACH-000614,-0.0686555165713178
ACH-000616,-0.15994427171901165
ACH-000618,-0.04002296528120875
ACH-000619,0.042362917834911966
ACH-000620,-0.035940510772200264
ACH-000621,-0.14033242741072213
ACH-000622,-0.028052863564739364
ACH-000623,0.009945967750189138
ACH-000624,-0.0883604279021648
ACH-000627,0.033183949994513545
ACH-000630,-0.08894779234789843
ACH-000631,-0.02041025104241569
ACH-000632,-0.07735620833035159
ACH-000633,-0.09145192948743293
ACH-000637,-0.26619973449059925
ACH-000638,-0.06424072158122622
ACH-000646,-0.048116604080859424
ACH-000647,-0.129485578274308
ACH-000648,-0.059819912907987674
ACH-000649,-0.0633579246606701
ACH-000651,-0.08300100798780735
ACH-000652,-0.15384063351667707
ACH-000653,-0.03035644662028905
ACH-000657,0.007018617626268719
ACH-000658,0.0844387771486915
ACH-000661,-0.10759153230578504
ACH-000662,0.06669524007982015
ACH-000663,-0.19124440813159127
ACH-000665,-0.11738500170628692
ACH-000671,-0.08675649325383827
ACH-000672,-0.4022486245355607
ACH-000673,-0.052253625015426
ACH-000676,0.034803482755051136
ACH-000677,-0.2035791468264956
ACH-000681,-0.09021017519965924
ACH-000683,-0.05924694166781985
ACH-000684,0.08009509036987268
ACH-000688,-0.1743873005800281
ACH-000693,-0.10883933716904774
ACH-000694,-0.002273967135529702
ACH-000695,-0.023439677765984136
ACH-000696,-0.0957740754059156
ACH-000697,-0.045967264634620635
ACH-000699,0.0001345362915346829
ACH-000701,-0.14138303386545684
ACH-000706,-0.1579164126147246
ACH-000711,-0.10243763287011667
ACH-000713,-0.06878228006438468
ACH-000714,-0.2834488028199837
ACH-000718,0.049701484587772314
ACH-000720,-0.038630758611596684
ACH-000721,0.0012014620454303775
ACH-000724,-0.01865785224493505
ACH-000725,-0.10762853724995834
ACH-000732,-0.2208209310486802
ACH-000734,-0.0255929937593539
ACH-000735,-0.2093350184641416
ACH-000736,0.01383417702359952
ACH-000738,0.010342017935241634
ACH-000746,-0.11772438249738724
ACH-000747,-0.11199174199671708
ACH-000748,-0.1317225799205582
ACH-000753,-0.1525008633616563
ACH-000756,-0.040369609709958176
ACH-000757,-0.05089222080596557
ACH-000758,-0.04045723651831482
ACH-000760,-0.05042224587860394
ACH-000762,-0.0965444020054972
ACH-000763,-0.10626374549128287
ACH-000764,-0.11502097965317055
ACH-000765,-0.09495929974215328
ACH-000766,0.0033119809932206554
ACH-000767,-0.007343192282582668
ACH-000768,-0.0782630132625103
ACH-000769,0.09681627946750583
ACH-000770,-0.19128579033571289
ACH-000771,0.02798053258276676
ACH-000773,-0.25765970158713203
ACH-000776,-0.00859578632067033
ACH-000777,-0.10921839596093952
ACH-000778,-0.18761782611414468
ACH-000781,-0.033236247704960475
ACH-000782,0.04633138467706671
ACH-000783,-0.0871008304816558
ACH-000784,-0.039388546066875516
ACH-000785,-0.1264052836323381
ACH-000787,-0.007648528569929014
ACH-000788,-0.07926806893212546
ACH-000791,-0.058814539581222514
ACH-000792,-0.051152222406084094
ACH-000794,-0.06936044524269587
ACH-000796,-0.06604070268201567
ACH-000798,-0.0726171232159563
ACH-000799,-0.17125777759854197
ACH-000800,-0.27419099251233664
ACH-000802,-0.18458034419561306
ACH-000804,-0.08569604702849737
ACH-000805,-0.09286254663637457
ACH-000809,-0.12848536294092516
ACH-000810,-0.06345628447894594
ACH-000811,-0.10595465291809587
ACH-000817,-0.2137508052757824
ACH-000819,-0.23500806780006886
ACH-000820,-0.1903639141386747
ACH-000821,-0.21737708290476396
ACH-000822,-0.09422539431720904
ACH-000823,-0.21086941772438625
ACH-000824,-0.14575564998036838
ACH-000827,-0.11579314332903018
ACH-000829,-0.06646088635290759
ACH-000831,-0.1915849556950547
ACH-000832,-0.2036331372029807
ACH-000833,-0.012118805480048315
ACH-000834,0.0450284133475659
ACH-000835,-0.05316936439533607
ACH-000836,-0.07345537315838276
ACH-000837,0.000918620410297439
ACH-000838,-0.00018973152148822706
ACH-000839,-0.2314730017016636
ACH-000840,-0.1502108045192824
ACH-000841,-0.12982143165014606
ACH-000843,0.06884240308125926
ACH-000846,-0.014525649377038319
ACH-000847,-0.13651137880751513
ACH-000848,-0.2522238077433769
ACH-000849,-0.18751881559252348
ACH-000851,-0.27881790653347155
ACH-000855,-0.14517836365822162
ACH-000856,0.021358943677402112
ACH-000858,-0.1055929675572302
ACH-000859,-0.2459420818705103
ACH-000861,-0.20942300405969136
ACH-000862,-0.04987643117074485
ACH-000865,-0.11451045820032953
ACH-000866,-0.05339561261974796
ACH-000867,-0.09472577965397168
ACH-000869,-0.11167057504781416
ACH-000872,-0.027489882862320764
ACH-000873,-0.07604443442098575
ACH-000876,-0.11072924487030894
ACH-000878,-0.09199592019104218
ACH-000880,-0.1620961072207908
ACH-000881,-0.1215362064833439
ACH-000882,-0.008749924756081762
ACH-000884,0.001328583796518507
ACH-000885,-0.07389251897827735
ACH-000887,-0.09801504326106336
ACH-000889,-0.1563156332592254
ACH-000896,-0.21747928521567175
ACH-000898,-0.1226091086163589
ACH-000900,-0.07124563789980262
ACH-000901,-0.08041335861198265
ACH-000905,-0.04744301768527227
ACH-000906,-0.07704465069371784
ACH-000907,0.027386047717101458
ACH-000910,-0.0035608008126413173
ACH-000911,0.026671796174718158
ACH-000912,-0.12897837977521254
ACH-000913,-0.06241093483544333
ACH-000915,-0.16830500542070947
ACH-000916,-0.06223564901216452
ACH-000917,-0.16230723511794776
ACH-000920,-0.3128542157970731
ACH-000921,-0.1162946549055098
ACH-000924,-0.08747873281043173
ACH-000926,0.005592118375784977
ACH-000928,0.003033274068093751
ACH-000929,-0.146811067455929
ACH-000932,-0.1220093628738958
ACH-000935,-0.14205369199750326
ACH-000936,-0.03436210852607953
ACH-000937,-0.1064581185815019
ACH-000938,0.03035656024300027
ACH-000939,-0.024306781200499863
ACH-000941,0.03220292900001876
ACH-000943,-0.11690364031357613
ACH-000946,-0.1539212556014843
ACH-000947,0.0011938153816981902
ACH-000948,0.014437283416751882
ACH-000950,-0.1346304075183357
ACH-000953,-0.023689251956827053
ACH-000954,0.0013952999363418606
ACH-000957,-0.04048628758231428
ACH-000958,-0.16479541938868306
ACH-000960,-0.12399730973151747
ACH-000963,-0.01008531138710638
ACH-000968,-0.1229603896521798
ACH-000969,0.031118019836570573
ACH-000972,0.27357386705927106
ACH-000973,-0.13754274198848002
ACH-000974,-0.07354893196886557
ACH-000978,-0.2369562118859604
ACH-000984,-0.08131990881279502
ACH-000986,-0.139130102993579
ACH-000988,-0.2170365197049744
ACH-000993,0.08390568103150046
ACH-000994,-0.15781994464451296
ACH-000996,-0.10650471222314846
ACH-001001,-0.1524539295560547
ACH-001020,-0.09673604653936138
ACH-001028,-0.12691734681547912
ACH-001031,-0.10884826379147566
ACH-001038,-0.048510036886234266
ACH-001048,-0.10661508260777099
ACH-001050,-0.023916279366979654
ACH-001053,-0.040591788015940135
ACH-001054,-0.07407324477860952
ACH-001061,-0.1345490757298869
ACH-001067,0.0048225093466672106
ACH-001075,-0.18342974297113265
ACH-001096,-0.03471065878372767
ACH-001111,-0.0887191174707962
ACH-001119,0.047202681737054566
ACH-001128,-0.3295978396795607
ACH-001134,-0.35265175249907266
ACH-001151,-0.06983150164172505
ACH-001163,-0.07556337812442314
ACH-001164,-0.20861962176652027
ACH-001183,-0.006318296453138501
ACH-001192,-0.13702982833045796
ACH-001193,-0.4557910295984316
ACH-001196,-0.02416646927190732
ACH-001197,-0.08861523474899863
ACH-001205,-0.011385152158157469
ACH-001211,-0.06472098209728437
ACH-001212,-0.2542308556137015
ACH-001228,-0.037077996586724685
ACH-001232,-0.07894426966004943
ACH-001239,-0.15112190186010338
ACH-001270,-0.012073566927627144
ACH-001274,-0.09209034055251407
ACH-001275,-0.07319687704525306
ACH-001277,-0.3495307361686312
ACH-001278,-0.0605085242399629
ACH-001280,-0.03136972638142526
ACH-001283,-0.09284847169967743
ACH-001289,-0.06302890568515425
ACH-001300,0.08183652954721737
ACH-001301,-0.1992681013147545
ACH-001302,-0.08818142537925447
ACH-001306,-0.013035923289875805
ACH-001318,-0.0837869410522705
ACH-001322,-0.10947209093279776
ACH-001328,-0.15925767755279888
ACH-001332,-0.29252995571746976
ACH-001336,-0.12687879484849404
ACH-001346,-0.052680295346693336
ACH-001353,-0.10373303362691927
ACH-001354,-0.12536056061804635
ACH-001367,-0.19988043812276216
ACH-001368,-0.1175531024061376
ACH-001374,0.2287978823437544
ACH-001377,-0.013969046685159336
ACH-001380,-0.10915643587613807
ACH-001391,-0.04047867219346781
ACH-001408,0.006270501254517631
ACH-001430,-0.13872284161033488
ACH-001431,-0.02528565782577391
ACH-001450,0.05247848621280751
ACH-001496,-0.11710575774573985
ACH-001500,-0.03261112628545075
ACH-001523,-0.028343029901823094
ACH-001532,-0.038839575572155706
ACH-001550,-0.11771746765745672
ACH-001552,0.11331440148091265
ACH-001554,-0.03212631928233301
ACH-001654,-0.0653078070079688
ACH-001735,-0.002411719341662486
ACH-001736,0.013204581142048142
ACH-001737,-0.2789171291313791
ACH-001740,-0.17305398020123228
ACH-001745,-0.0951882419273824
ACH-001765,-0.1483536319993243
