,AKNA (80709)
ACH-000252,0.15634034168916888
ACH-000253,-0.00854572608193189
ACH-000255,-0.13635838324131344
ACH-000256,-0.13037616787265027
ACH-000257,0.13556383124539784
ACH-000258,-0.18221883155196236
ACH-000259,-0.0470598923884798
ACH-000260,-0.06923875441016973
ACH-000261,-0.06665648751861289
ACH-000262,0.029660348762649644
ACH-000263,-0.0480674402473189
ACH-000264,-0.16115709594731112
ACH-000265,0.017936115839171273
ACH-000266,-0.02567197753080868
ACH-000272,-0.052959253510416734
ACH-000274,-0.09131902775727503
ACH-000277,-0.07262935359905671
ACH-000278,-0.0032346932997667365
ACH-000279,-0.054131514671264896
ACH-000280,-0.07824379446189543
ACH-000281,0.02628738754108961
ACH-000288,0.05525783910906968
ACH-000291,-0.23738841994845106
ACH-000293,-0.03426672840397061
ACH-000294,-0.05352063889037256
ACH-000295,-0.3672529441252656
ACH-000296,0.18699136192292531
ACH-000302,-0.1692425481524866
ACH-000304,-0.14029216372958872
ACH-000307,-0.0033239708920827227
ACH-000308,0.04477423887329315
ACH-000310,-0.04484658582230278
ACH-000311,-0.06233120259287149
ACH-000312,0.04940901859798158
ACH-000315,0.21035714468060515
ACH-000316,0.06413605320253353
ACH-000317,-0.05548942444640872
ACH-000318,0.03872831429213987
ACH-000319,-0.12333014040120227
ACH-000320,0.17526995282370428
ACH-000322,-0.04277319986463447
ACH-000323,0.0982015689839658
ACH-000324,-0.09791068253283833
ACH-000329,-0.01875388813303134
ACH-000330,0.011087590941964029
ACH-000331,-0.12207233714125633
ACH-000332,-0.06518473876904315
ACH-000334,0.0589524695879813
ACH-000335,-0.1267920745365798
ACH-000336,0.12784701096894036
ACH-000337,-0.05578373287452856
ACH-000338,-0.07678250307937913
ACH-000339,-0.025644595316440567
ACH-000341,-0.0144744922473593
ACH-000348,-0.026207796375203454
ACH-000350,-0.08221300611683269
ACH-000352,-0.2038531449071982
ACH-000356,-0.21702957565602266
ACH-000361,-0.05999007003536855
ACH-000362,-0.0170063207833093
ACH-000363,0.10458270766021753
ACH-000364,0.020482671951819662
ACH-000365,0.09732022685410713
ACH-000366,-0.15511786362129198
ACH-000368,-0.032618559132142684
ACH-000374,-0.12313044053486864
ACH-000375,-0.12934475928355968
ACH-000376,0.020364796097709838
ACH-000381,0.1217491454480928
ACH-000383,-0.05700544963927873
ACH-000387,-0.07758321889878682
ACH-000389,-0.06958453845967086
ACH-000390,-0.21486021537181188
ACH-000393,-0.19569494139038726
ACH-000395,-0.2461439000106757
ACH-000396,0.05192196738481775
ACH-000397,-0.02909679081819553
ACH-000401,-0.13617704348574125
ACH-000402,-0.07440550513655425
ACH-000403,-0.028026909358613884
ACH-000404,0.08038159023445472
ACH-000406,-0.06392471645310573
ACH-000407,-0.08885752508638886
ACH-000408,-0.06230224478194034
ACH-000410,-0.003863630267914053
ACH-000411,0.05312229484070815
ACH-000414,0.0007725270062079665
ACH-000415,-0.043159593794605766
ACH-000416,-0.24391085807129995
ACH-000420,-0.0694923614442633
ACH-000421,-0.04483744549820416
ACH-000424,-0.13901911394913044
ACH-000425,-0.010207211905535784
ACH-000426,-0.022794860833317204
ACH-000427,-0.06470276656727775
ACH-000433,0.031544380481370315
ACH-000435,0.0208879239480616
ACH-000436,-0.08569828851164042
ACH-000444,-0.14990907474734505
ACH-000445,-0.2288416045991984
ACH-000448,-0.09890606026938754
ACH-000450,-0.14516281718122004
ACH-000452,-0.06988018239105381
ACH-000454,-0.01156643635643582
ACH-000458,0.047515992638200714
ACH-000459,0.06714229493361568
ACH-000460,0.022167906710408837
ACH-000461,-0.01930438960600033
ACH-000463,-0.02681533232333725
ACH-000464,0.0889951281839265
ACH-000466,-0.05911286483684081
ACH-000467,-0.09012194448954318
ACH-000468,0.02722881039054645
ACH-000469,-0.09503084946016786
ACH-000470,-0.08540466479149847
ACH-000471,0.011250204806526495
ACH-000472,0.01624171662852399
ACH-000473,0.02697765323412667
ACH-000475,-0.06589852838326284
ACH-000476,0.01441179090747055
ACH-000477,-0.24630460799270185
ACH-000479,0.28712839218236114
ACH-000480,0.07880284862612152
ACH-000481,-0.13185114872201334
ACH-000483,-0.06999231999447826
ACH-000484,-0.03530488858557602
ACH-000485,-0.08872260799485808
ACH-000486,-0.04855127217158215
ACH-000487,0.026499519797053627
ACH-000488,0.010361561428874877
ACH-000490,-0.11068255070658267
ACH-000491,-0.05635590755176526
ACH-000495,-0.03173034500525464
ACH-000496,0.05193169411940498
ACH-000499,0.054992167765617626
ACH-000500,-0.23130374719249955
ACH-000502,0.01404487038255658
ACH-000503,-0.012383634068296632
ACH-000505,-0.15891326354528826
ACH-000507,-0.11733014640204112
ACH-000510,-0.016313574767442867
ACH-000511,-0.1559567517363577
ACH-000512,-0.2449787662902808
ACH-000516,-0.18819551110191596
ACH-000517,-0.09545890420774106
ACH-000518,-0.010116937139005357
ACH-000520,-0.01672658248679797
ACH-000521,-0.0291818578214317
ACH-000522,-0.10530389327770888
ACH-000524,-0.08267433766094782
ACH-000527,-0.09447774981565156
ACH-000528,-0.037942653226404936
ACH-000537,-0.09291797555148773
ACH-000541,-0.18980920556715591
ACH-000542,0.1009613835789813
ACH-000544,0.06750746067572712
ACH-000545,-0.08222856663768763
ACH-000547,0.13541687878080372
ACH-000548,0.02407756576811692
ACH-000549,0.15461406132438427
ACH-000550,-0.0861021331170012
ACH-000552,-0.12563078001228645
ACH-000556,-0.185929772061252
ACH-000557,0.04249192365985989
ACH-000569,-0.18805260796603532
ACH-000570,-0.22715486068991195
ACH-000571,-0.018321972956382056
ACH-000573,-0.005776581684289982
ACH-000576,0.0022188726169600345
ACH-000579,0.07299909056828037
ACH-000580,-0.03691920593341432
ACH-000584,-0.07855246588706886
ACH-000585,-0.11970329096982793
ACH-000588,0.048640854950767996
ACH-000589,-0.08648237264445398
ACH-000591,0.11416077957169185
ACH-000593,-0.06973497267163753
ACH-000600,0.050369809435617516
ACH-000601,-0.039481396078614575
ACH-000605,-0.08378642503372942
ACH-000606,-0.01122211120268331
ACH-000608,0.06540296103894616
ACH-000614,-0.031248945920394542
ACH-000616,0.0330324469790603
ACH-000618,0.02488149345355714
ACH-000619,-0.023408727551767417
ACH-000620,-0.023634341878851828
ACH-000621,-0.05193896030250727
ACH-000622,-0.15141496330523752
ACH-000623,0.1404197911261761
ACH-000624,-0.10375099333064963
ACH-000627,-0.021590474067279587
ACH-000630,-0.050484680284585866
ACH-000631,-0.12940155711867093
ACH-000632,0.01215418982943155
ACH-000633,-0.014166310579021166
ACH-000637,0.00016954286600216712
ACH-000638,-0.020458967735535627
ACH-000646,0.003435489446188645
ACH-000647,0.037986276088313176
ACH-000648,-0.17111065752435928
ACH-000649,-0.0007823042693820451
ACH-000651,-0.12029340030631512
ACH-000652,-0.34258962928007103
ACH-000653,0.17152863249294495
ACH-000657,-0.08923758323901444
ACH-000658,-0.13165050039005372
ACH-000661,0.2286561268654948
ACH-000662,0.20218411022304708
ACH-000663,-0.2394590801759505
ACH-000665,-0.07060348993441619
ACH-000671,-0.0061782030164189115
ACH-000672,0.3680621091300953
ACH-000673,-0.004191333581817192
ACH-000676,-0.06663640469541462
ACH-000677,-0.030641964851184374
ACH-000681,0.026262299390787475
ACH-000683,-0.030526374213919686
ACH-000684,0.07636491848847582
ACH-000688,-0.06740404390301122
ACH-000693,-0.09478761291991483
ACH-000694,0.037858819081447975
ACH-000695,-0.3033135474280069
ACH-000696,-0.06771701451609861
ACH-000697,0.17255549399626444
ACH-000699,-0.03902944198090071
ACH-000701,-0.03977951702381919
ACH-000706,-0.09197713852874607
ACH-000711,-0.044176966217201935
ACH-000713,0.01645160200106064
ACH-000714,-0.10856069932440024
ACH-000718,0.021699540696234736
ACH-000720,0.08314174259238938
ACH-000721,-0.07051116737617921
ACH-000724,-0.0204243832802937
ACH-000725,-0.16403118413520393
ACH-000732,-0.10679097056290447
ACH-000734,-0.14885948798189708
ACH-000735,-0.07095005364258734
ACH-000736,0.15181859521388347
ACH-000738,-0.2364300243429472
ACH-000746,0.12994012330828045
ACH-000747,-0.11070051350114836
ACH-000748,-0.2334587894251462
ACH-000753,-0.11961332693186508
ACH-000756,-0.07827447103497187
ACH-000757,-0.13328704299045674
ACH-000758,-0.07295782389747403
ACH-000760,-0.1101632401648064
ACH-000762,0.02220839876412789
ACH-000763,-0.06796140375603515
ACH-000764,-0.007144193131297122
ACH-000765,-0.18388376358021172
ACH-000766,-0.044326358226268917
ACH-000767,-0.2303521357462917
ACH-000768,-0.1662980234646758
ACH-000769,-0.07592168454822484
ACH-000770,-0.046624309131136105
ACH-000771,0.031489696185613814
ACH-000773,-0.042269824873562095
ACH-000776,0.060590983294667514
ACH-000777,0.003264971995082964
ACH-000778,-0.09070624991712156
ACH-000781,0.006444886745044732
ACH-000782,-0.10619838354150392
ACH-000783,-0.10570995508191232
ACH-000784,0.031200515294295288
ACH-000785,0.009394124053297098
ACH-000787,-0.02002427162006043
ACH-000788,-0.07103211458254126
ACH-000791,-0.02409608724375024
ACH-000792,-0.0712209095334006
ACH-000794,-0.05632076203990581
ACH-000796,-0.08540075009670928
ACH-000798,0.010422881450073146
ACH-000799,-0.10003511858743096
ACH-000800,-0.18788658030096664
ACH-000802,0.035988867182194705
ACH-000804,-0.1421377846733647
ACH-000805,0.02871004576008818
ACH-000809,-0.107384608691015
ACH-000810,-0.4698070898893481
ACH-000811,-0.12682671016462288
ACH-000817,-0.0655581358242697
ACH-000819,-0.1798550157888927
ACH-000820,-0.20492565523625286
ACH-000821,0.16433084305617368
ACH-000822,-0.11446487411661516
ACH-000823,-0.07619359621912296
ACH-000824,-0.07011762921665282
ACH-000827,-0.11584441067644807
ACH-000829,-0.06437695256291863
ACH-000831,-0.09840047920690173
ACH-000832,-0.02935682170813514
ACH-000833,-0.07523883660655598
ACH-000834,-0.1243895631440355
ACH-000835,0.013931306043928659
ACH-000836,0.19475234992041104
ACH-000837,0.07409790144086015
ACH-000838,0.031976016901609436
ACH-000839,0.042547117162632014
ACH-000840,-0.19871939268780053
ACH-000841,0.14253064727196765
ACH-000843,-0.18565263503742535
ACH-000846,-0.1198991329425444
ACH-000847,-0.3869562958720675
ACH-000848,-0.18798827728380108
ACH-000849,0.02212894102152758
ACH-000851,-0.12467917560208107
ACH-000855,-0.03469186678633654
ACH-000856,-0.01449893440395306
ACH-000858,-0.007482034953736681
ACH-000859,-0.0745127403979572
ACH-000861,-0.14359965475811806
ACH-000862,-0.116067421156282
ACH-000865,-0.04308556597757713
ACH-000866,0.12847796715978424
ACH-000867,0.03136278383574973
ACH-000869,-0.046156733822869535
ACH-000872,-0.045412714852645
ACH-000873,-0.04025320508205741
ACH-000876,-0.09476874329675504
ACH-000878,-0.08663897218331706
ACH-000880,-0.12816817684972448
ACH-000881,-0.056958483565169984
ACH-000882,-0.22972959507161456
ACH-000884,-0.1745907409731779
ACH-000885,-0.08067018716214422
ACH-000887,-0.12207031869406156
ACH-000889,0.03910330361352247
ACH-000896,-0.09462058368196732
ACH-000898,-0.05402529159922365
ACH-000900,-0.14196669386999378
ACH-000901,-0.10575860924868652
ACH-000905,0.02534200163548095
ACH-000906,-0.1540892401645722
ACH-000907,-0.07015487352506664
ACH-000910,-0.087245303180447
ACH-000911,-0.108927369765181
ACH-000912,-0.1831441200447775
ACH-000913,-0.023593006862487057
ACH-000915,-0.13086046877116175
ACH-000916,0.5468806306868593
ACH-000917,-0.12304320188963795
ACH-000920,-0.40045470526320864
ACH-000921,0.04283298007886472
ACH-000924,-0.22201213605505649
ACH-000926,-0.09756447487119964
ACH-000928,-0.1916846681694684
ACH-000929,-0.01013745183998631
ACH-000932,0.09386906393620388
ACH-000935,-0.10719214223376464
ACH-000936,0.003311919204743894
ACH-000937,-0.14259032547776107
ACH-000938,-0.030644257014000236
ACH-000939,-0.15030388708057318
ACH-000941,-0.14535135402747515
ACH-000943,0.09501676041410374
ACH-000946,-0.14273361410003169
ACH-000947,-0.07197614609457872
ACH-000948,-0.16746880469554418
ACH-000950,0.16406386238056975
ACH-000953,-0.056469870553718125
ACH-000954,-0.2790095192399579
ACH-000957,-0.16659374002763366
ACH-000958,-0.16355044931724366
ACH-000960,0.1074209021555982
ACH-000963,-0.11555767214185513
ACH-000968,-0.09421195332157306
ACH-000969,0.05957646735733463
ACH-000972,-0.29855963125866897
ACH-000973,-0.013937001857947886
ACH-000974,0.005512537499681336
ACH-000978,0.23450004164968125
ACH-000984,-0.09266645149968122
ACH-000986,-0.1492237643159431
ACH-000988,-0.31310596813794417
ACH-000993,0.1154881828612974
ACH-000994,-0.08662005324218777
ACH-000996,-0.2223582030675638
ACH-001001,-5.375061155348138e-05
ACH-001020,-0.2876029719601892
ACH-001028,-0.10501773223322708
ACH-001031,-0.07228859729259493
ACH-001038,0.0019283624694177925
ACH-001048,-0.025750889775310246
ACH-001050,0.012888028336024072
ACH-001053,0.043773911580484576
ACH-001054,-0.1962201555098079
ACH-001061,-0.04876191931764784
ACH-001067,0.18662649148741295
ACH-001075,-0.1283428149979902
ACH-001096,-0.09461519522185742
ACH-001111,-0.05813543590823291
ACH-001119,0.10061110071993247
ACH-001128,0.19001478519915646
ACH-001134,-0.3300428846438621
ACH-001151,-0.048317160743438135
ACH-001163,-0.2219789667483932
ACH-001164,-0.08420983804713135
ACH-001183,-0.017859779179373838
ACH-001192,-0.09530640466023503
ACH-001193,-0.049612798401571255
ACH-001196,-0.1632886501878732
ACH-001197,-0.006564352702958252
ACH-001205,0.06687077020659164
ACH-001211,-0.1929200201332312
ACH-001212,-0.10025733118251563
ACH-001228,-0.05729657530226963
ACH-001232,-0.1228120597507615
ACH-001239,0.019855529494534542
ACH-001270,-0.40360298953368856
ACH-001274,-0.16378181251850482
ACH-001275,0.02005005899138713
ACH-001277,-0.14601234128256554
ACH-001278,-0.09727054721390613
ACH-001280,0.026681431394627336
ACH-001283,-0.2620966451030309
ACH-001289,-0.22877594568112802
ACH-001300,-0.10878917354956184
ACH-001301,-0.01075019525477568
ACH-001302,0.0043801771209046655
ACH-001306,-0.04631020682190808
ACH-001318,-0.1979160254218281
ACH-001322,0.2140729818922044
ACH-001328,0.011852637038073405
ACH-001332,-0.2616225276652611
ACH-001336,-0.09228385797727152
ACH-001346,-0.020527377425190795
ACH-001353,-0.06428094246647753
ACH-001354,-0.3063213142198249
ACH-001367,0.0030123339231388525
ACH-001368,-0.010222652310216587
ACH-001374,0.06177396389474836
ACH-001377,0.04157549233046172
ACH-001380,-0.08723891358744876
ACH-001391,0.011598810754587343
ACH-001408,0.0577226137940097
ACH-001430,-0.07549876831225452
ACH-001431,-0.1242094142063279
ACH-001450,-0.009351367925723662
ACH-001496,-0.02432603568526298
ACH-001500,0.11136453919064923
ACH-001523,-0.10012231324766134
ACH-001532,-0.1658267313338911
ACH-001550,-0.020311439627329318
ACH-001552,0.1506260144617996
ACH-001554,-0.11129469467186147
ACH-001654,-0.0596755751638933
ACH-001735,-0.003590714283003921
ACH-001736,-0.046148638122662816
ACH-001737,0.09699072460918064
ACH-001740,-0.08353432878968016
ACH-001745,-0.14891481082708374
ACH-001765,-0.08583024832171232
