,KLRC3 (3823)
ACH-000153,0.509836705911417
ACH-000159,0.21760452099011185
ACH-000160,0.08919382622563772
ACH-000163,0.3089322714855611
ACH-000167,-0.4435719119944173
ACH-000168,0.31340621629003435
ACH-000169,0.25405252268740125
ACH-000178,0.28510424738223805
ACH-000183,0.3874249301343095
ACH-000188,0.308661147984244
ACH-000189,0.3737609591210703
ACH-000190,0.28976265528797074
ACH-000198,0.3248986721175588
ACH-000203,0.5747068468404362
ACH-000204,0.24125393003207446
ACH-000206,0.4636291955540825
ACH-000207,0.32263283347967386
ACH-000208,0.12235319965137767
ACH-000210,0.4101981450004215
ACH-000211,0.2313548650578769
ACH-000215,0.2700528916057645
ACH-000221,0.2393525377982853
ACH-000222,0.1846727145513823
ACH-000223,0.268976979180026
ACH-000226,0.3274378141039609
ACH-000227,0.2707777865936711
ACH-000228,0.04586704709508135
ACH-000231,0.28143917727044704
ACH-000232,0.1530307512692519
ACH-000233,0.1769910316867865
ACH-000234,0.21104636386025608
ACH-000235,0.22280896576885187
ACH-000237,0.1566321713721663
ACH-000238,0.2094003321121884
ACH-000242,0.2667762872783277
ACH-000243,0.2465981406322381
ACH-000244,0.25326206424682296
ACH-000246,0.31775533899856884
ACH-000248,0.3030994590197877
ACH-000250,0.2222206672629448
ACH-000251,0.33549376258149965
ACH-000252,0.20165622163972696
ACH-000253,0.3099991439635623
ACH-000255,0.2177937877580172
ACH-000256,0.2683003757425257
ACH-000257,0.4880710197441036
ACH-000258,0.12748677202571412
ACH-000259,0.2857939636230836
ACH-000260,0.2722500045250206
ACH-000261,0.2744418558844446
ACH-000262,-0.01939313791545149
ACH-000263,0.21840136217764836
ACH-000264,0.26856737418320137
ACH-000265,0.2852379574404897
ACH-000266,0.22987220953986745
ACH-000272,0.214933766690506
ACH-000274,0.21262500744108465
ACH-000277,0.3726242888904828
ACH-000278,0.10972349563280573
ACH-000279,0.2798891827497235
ACH-000280,0.199902609482302
ACH-000281,0.3998984610961672
ACH-000288,0.2542115778081962
ACH-000291,0.26291776928320304
ACH-000293,0.2372579563886101
ACH-000294,0.34815993861367417
ACH-000295,0.01569360526304866
ACH-000296,0.10133211641918473
ACH-000302,0.1956520828303489
ACH-000304,0.14928826438619738
ACH-000307,0.2456266458602964
ACH-000308,0.1954314955101738
ACH-000310,0.3417754812209305
ACH-000311,0.17705834169027646
ACH-000312,0.3149770387174486
ACH-000315,0.2451731105860125
ACH-000316,0.3536880352107516
ACH-000317,0.18235762307148493
ACH-000318,0.28755996372067794
ACH-000319,0.3237915382467694
ACH-000320,0.20805509639734296
ACH-000322,0.35581280863092923
ACH-000323,0.22355159020474027
ACH-000324,0.31369449324118065
ACH-000329,0.34306690262092937
ACH-000330,0.4002858374238461
ACH-000331,0.28706100410875995
ACH-000332,0.2333349909500857
ACH-000334,0.3124446389784111
ACH-000335,0.20205652216608708
ACH-000336,0.3013534136134209
ACH-000337,0.3154656244687181
ACH-000338,0.3875436272474563
ACH-000339,0.18694095457589366
ACH-000341,0.21562503820473172
ACH-000348,0.2440147362207063
ACH-000350,0.2055216005255288
ACH-000352,0.16454882072026902
ACH-000356,0.4452897428285691
ACH-000361,0.3254401041577406
ACH-000362,0.3240839996039476
ACH-000363,0.15438175283288638
ACH-000364,0.3328459525199257
ACH-000365,0.2290988607092673
ACH-000366,0.23543275655958146
ACH-000368,0.14873877298753674
ACH-000374,0.2623298444179645
ACH-000375,0.2111373978203097
ACH-000376,0.2456244152422029
ACH-000381,0.1839402742171684
ACH-000383,0.23263024812350724
ACH-000387,0.30357016669795045
ACH-000389,0.4086723616191702
ACH-000390,0.15362377990960224
ACH-000393,0.24691607087484424
ACH-000395,0.1906521716629112
ACH-000396,0.12891368911933807
ACH-000397,0.2794033136826689
ACH-000401,0.2048565238595527
ACH-000402,0.26826936904952176
ACH-000403,0.30375502610913396
ACH-000404,0.19560403008442032
ACH-000406,0.30817107936733584
ACH-000407,0.2626064206142607
ACH-000408,0.3579657588371725
ACH-000410,0.2190624605443495
ACH-000411,0.19906317746409047
ACH-000414,0.20868227698532296
ACH-000415,0.2369878764563278
ACH-000416,0.2840232478974626
ACH-000420,0.17816340572365222
ACH-000421,0.2744374823670601
ACH-000424,-0.12427581854769275
ACH-000425,0.21439849687804485
ACH-000426,0.2316269568741676
ACH-000427,0.02485230401113277
ACH-000433,0.34826486189649497
ACH-000435,0.4267546471175577
ACH-000436,0.19225783325006798
ACH-000444,0.27794219398601216
ACH-000445,0.2616783262510501
ACH-000448,0.2980441630141017
ACH-000450,0.3497919249876277
ACH-000452,0.31333656704919743
ACH-000454,0.35310890356913305
ACH-000458,0.07463723658177668
ACH-000459,0.3429882208446037
ACH-000460,0.29601590652583937
ACH-000461,0.1057266352830647
ACH-000463,0.2402562826997808
ACH-000464,0.15718080637024212
ACH-000466,0.11975186387367776
ACH-000467,0.2367918420186367
ACH-000468,0.20845641095676185
ACH-000469,0.2271569489203414
ACH-000470,0.27640710873162433
ACH-000471,0.2911493785376503
ACH-000472,0.22515862832842304
ACH-000473,0.3277198512956665
ACH-000475,0.2315585192598709
ACH-000476,0.1994521114549755
ACH-000477,0.3683660292300016
ACH-000479,0.41619571957189977
ACH-000480,0.2276083166245484
ACH-000481,0.11519078070412547
ACH-000483,0.3500660198968696
ACH-000484,0.3640803714459519
ACH-000485,0.2775372863140226
ACH-000486,0.2887913977413545
ACH-000487,0.22317733123931294
ACH-000488,0.2888013475384434
ACH-000490,0.3170154260654812
ACH-000491,0.28375992626194024
ACH-000495,0.1319666158292477
ACH-000496,0.09369821412168272
ACH-000499,0.29843925393955445
ACH-000500,0.5420610387985926
ACH-000502,0.31244786838152583
ACH-000503,0.17665072993137193
ACH-000505,0.1404468780090777
ACH-000507,0.21595975126837486
ACH-000510,0.29921701922196153
ACH-000511,0.2796517804771573
ACH-000512,0.12944248262812846
ACH-000516,0.2649565058589332
ACH-000517,0.2640921701972416
ACH-000518,0.20128567886920026
ACH-000520,0.3303790145639971
ACH-000521,0.20432723186598276
ACH-000522,0.3367812259809094
ACH-000524,0.2751661814994668
ACH-000527,0.21692749683586174
ACH-000528,0.294136106149399
ACH-000537,0.015970330889629767
ACH-000541,0.3806220254909615
ACH-000542,0.27481107938652194
ACH-000544,0.27552250013509977
ACH-000545,0.20710194779044727
ACH-000547,0.30464974361405184
ACH-000548,0.3359331680165737
ACH-000549,0.13701237495940866
ACH-000550,0.3058263422555141
ACH-000552,0.21717048207388973
ACH-000556,0.25840717669045826
ACH-000557,0.37883000221408397
ACH-000569,0.22124786492484302
ACH-000570,0.31934391660548983
ACH-000571,0.27098156744005536
ACH-000573,0.3588090885184432
ACH-000576,0.286124670981122
ACH-000579,0.19422121847098486
ACH-000580,0.21639447317223534
ACH-000584,0.3168070482636038
ACH-000585,0.2729896251690079
ACH-000588,0.32585387865126275
ACH-000589,0.21196767642231085
ACH-000591,0.169613870384228
ACH-000593,0.3320574831447365
ACH-000600,0.2464747238950208
ACH-000601,0.2187196491478076
ACH-000605,0.1865429297732185
ACH-000606,0.12182645641627515
ACH-000608,0.23349992764500285
ACH-000614,0.22739530683955184
ACH-000616,0.24766147372446776
ACH-000618,0.16773572783882887
ACH-000619,0.17288411128296374
ACH-000620,0.3539006581065361
ACH-000621,0.187883812244883
ACH-000622,0.11424246567634455
ACH-000623,0.30683912091584936
ACH-000624,0.20686361854475607
ACH-000627,0.2298370597674915
ACH-000630,0.2266443082480973
ACH-000631,0.3245949198083601
ACH-000632,0.34170041204754165
ACH-000633,0.3275608551414689
ACH-000637,0.3518978928829564
ACH-000638,0.1719697134984195
ACH-000646,0.10188867807963513
ACH-000647,0.18953624240923805
ACH-000648,0.21947715769502427
ACH-000649,0.2422908693625441
ACH-000651,0.23243433710564435
ACH-000652,0.1927768581222032
ACH-000653,0.21363472166495695
ACH-000657,0.25152748145099035
ACH-000658,0.3027018094294545
ACH-000661,0.18109325866725887
ACH-000662,0.06833159833794616
ACH-000663,0.32386911167139554
ACH-000665,0.2684905179202126
ACH-000671,0.19817205821716427
ACH-000672,0.4287588780877189
ACH-000673,0.19911410879529326
ACH-000676,0.1773940089443927
ACH-000677,0.2076724738849052
ACH-000681,0.27214083044733434
ACH-000683,0.2472200338449361
ACH-000684,0.19338580195694308
ACH-000688,0.2031129796787573
ACH-000693,0.21052922078899286
ACH-000694,0.2690838993821605
ACH-000695,0.2705051855939377
ACH-000696,0.29736385317502645
ACH-000697,0.31188169154530104
ACH-000699,0.2764185898287159
ACH-000701,0.2264848797720839
ACH-000706,0.1693284958221961
ACH-000711,0.2800641976632438
ACH-000713,0.41281433215253294
ACH-000714,0.3053270043956339
ACH-000718,0.2555969472146577
ACH-000720,0.4080080879681027
ACH-000721,0.2589540572014441
ACH-000724,0.12541007638292595
ACH-000725,0.27670840345405906
ACH-000732,0.32556665169684273
ACH-000734,0.1992728659656988
ACH-000735,0.2174721836411704
ACH-000736,0.2822838038959574
ACH-000738,0.2629988879857065
ACH-000746,-0.07435924037602665
ACH-000747,0.24811745748067116
ACH-000748,0.3435284959329879
ACH-000753,0.2931592556196838
ACH-000756,0.4310858270256293
ACH-000757,0.3444980162301735
ACH-000758,0.3594666466817911
ACH-000760,0.3266314910811945
ACH-000762,0.08980898072263746
ACH-000763,0.26770771695967904
ACH-000764,0.1726899145457346
ACH-000765,0.16507418716282699
ACH-000766,0.26379665657036844
ACH-000767,0.1538078641111176
ACH-000768,0.2756715083254223
ACH-000769,0.2942877238027058
ACH-000770,0.2673127104775364
ACH-000771,0.1742108811354979
ACH-000773,0.31082905742835404
ACH-000776,0.3405400601785297
ACH-000777,0.30918739349675084
ACH-000778,0.2229369384708529
ACH-000781,0.2192921254049882
ACH-000782,0.44710344601969804
ACH-000783,0.1572148937958726
ACH-000784,0.2748557770411333
ACH-000785,0.188942349755103
ACH-000787,0.3785973226532138
ACH-000788,0.2647749213685923
ACH-000791,0.3491832267170125
ACH-000792,0.2534899713065001
ACH-000794,0.17235490589519334
ACH-000796,0.3084204910330435
ACH-000798,0.3431633395037288
ACH-000799,0.2642378924869091
ACH-000800,-0.024104125099384248
ACH-000802,0.20596753620173816
ACH-000804,0.30852468908837066
ACH-000805,0.2703486641719172
ACH-000809,0.1954423272119764
ACH-000810,0.1915389087835684
ACH-000811,0.26065116550351075
ACH-000817,0.3775139866917944
ACH-000819,0.25454697678654115
ACH-000820,0.24678993726607654
ACH-000821,0.3229276784584733
ACH-000822,0.21359992537824785
ACH-000823,0.2906738369281467
ACH-000824,0.1874587547624169
ACH-000827,0.19724906684194188
ACH-000829,0.2958994519545193
ACH-000831,0.2714501940511978
ACH-000832,0.33358311671666696
ACH-000833,0.10190332732059956
ACH-000834,0.1967083660718352
ACH-000835,0.3484182435180117
ACH-000836,0.07547948684082856
ACH-000837,0.3028707638565915
ACH-000838,0.3693919565992401
ACH-000839,0.19134566672975128
ACH-000840,0.22027674098773048
ACH-000841,0.16139300581809135
ACH-000843,0.1307683771046524
ACH-000846,0.2421817498060887
ACH-000847,0.16504987786758096
ACH-000848,0.19320405995515147
ACH-000849,0.2868536060249101
ACH-000851,0.3627285895714787
ACH-000855,0.17929015328034864
ACH-000856,0.29593403337359914
ACH-000858,0.2855198308264642
ACH-000859,0.224636981107588
ACH-000861,0.22018481239557208
ACH-000862,0.3915198528223994
ACH-000865,0.2698326971245302
ACH-000866,0.2359014043868139
ACH-000867,0.2114877820218827
ACH-000869,0.17613325845452504
ACH-000872,0.3305658550900645
ACH-000873,0.04450477197392893
ACH-000876,0.22897499174447056
ACH-000878,0.239686982183394
ACH-000880,0.37615546412419454
ACH-000881,0.2364454141823067
ACH-000882,0.13212004892379034
ACH-000884,0.1900136449321592
ACH-000885,0.21894422787860912
ACH-000887,0.3325139466908938
ACH-000889,0.2682264797280081
ACH-000896,0.1784123221387369
ACH-000898,-0.019416857869995467
ACH-000900,0.2457332918486073
ACH-000901,0.2741820078794884
ACH-000905,0.3019527721090716
ACH-000906,0.2396478100387289
ACH-000907,0.17043831362871512
ACH-000910,0.2344815249711542
ACH-000911,0.22126913387488775
ACH-000912,0.3764047384879274
ACH-000913,0.30330952961504143
ACH-000915,0.3588741342585661
ACH-000916,0.22626947312950302
ACH-000917,0.33398788369910665
ACH-000920,0.3659860732641022
ACH-000921,0.2616387051450849
ACH-000924,0.2120363333545904
ACH-000926,0.18375130847404492
ACH-000928,0.24936750383823206
ACH-000929,0.10912158909124654
ACH-000932,0.18383901598143085
ACH-000935,0.2375475314074027
ACH-000936,0.35647972479531376
ACH-000937,0.3149986654389824
ACH-000938,0.2692262009922723
ACH-000939,0.290948811916908
ACH-000941,0.26626845010176
ACH-000943,0.2475939892088425
ACH-000946,0.2502831008710276
ACH-000947,0.27844029671518417
ACH-000948,0.2705875297149186
ACH-000950,0.27379923103177856
ACH-000953,0.2939793887351504
ACH-000954,0.3425930195664915
ACH-000957,0.3347001039907894
ACH-000958,0.3501086242437681
ACH-000960,0.1877322056097575
ACH-000963,0.1379616728623436
ACH-000968,0.2024225400370492
ACH-000969,0.3071296746056021
ACH-000972,0.39003322166455895
ACH-000973,0.26269392229467525
ACH-000974,0.27536800577128306
ACH-000978,0.2862341576341704
ACH-000984,0.25689136290572834
ACH-000986,0.2069068448128202
ACH-000988,0.3352604868159339
ACH-000993,0.3653369986805666
ACH-000994,0.20220552842521652
ACH-000996,0.2529452794138435
ACH-001001,0.23189706787029146
ACH-001020,-0.09644675962156142
ACH-001028,0.2515169937881128
ACH-001031,0.2244664026711016
ACH-001038,0.3113476273979913
ACH-001048,0.2097563634174964
ACH-001050,0.2713238993361899
ACH-001053,0.4427621357959416
ACH-001054,0.4219863166841952
ACH-001061,0.235224919146588
ACH-001067,0.1206784941105109
ACH-001075,0.2208246760626043
ACH-001096,0.18402487745856613
ACH-001111,0.4144319563590013
ACH-001119,0.2822800197787461
ACH-001128,0.3232885017305116
ACH-001134,0.3604366715834445
ACH-001151,0.302321290341605
ACH-001163,0.18749401668621676
ACH-001164,0.10984835829878456
ACH-001183,0.33711791904523386
ACH-001192,0.25211361631133145
ACH-001193,0.28794228747316336
ACH-001196,0.2291880261458404
ACH-001197,0.23533604869812985
ACH-001205,0.3098500479713561
ACH-001211,0.2782748853677984
ACH-001212,0.025848465588385727
ACH-001228,0.13617583752094475
ACH-001232,0.269872222961637
ACH-001239,0.2649737958357248
ACH-001270,-0.07420197184268489
ACH-001274,0.1872245294559778
ACH-001275,0.17041527646334798
ACH-001277,0.08761099326731735
ACH-001278,0.3062433002854075
ACH-001280,0.33015628919080525
ACH-001283,0.26844501125683323
ACH-001289,0.2686643347050187
ACH-001300,0.28691585839886685
ACH-001301,0.08342199949770532
ACH-001302,0.5321509733742469
ACH-001306,0.2771512834346301
ACH-001318,0.2536954509852937
ACH-001322,0.2643489405062113
ACH-001328,0.2503328178796864
ACH-001332,0.4163421663668261
ACH-001336,0.3030553888133498
ACH-001346,0.28866176657019793
ACH-001353,0.2958943147149569
ACH-001354,0.1444732141122702
ACH-001367,0.3428344799247329
ACH-001368,0.3244188145417985
ACH-001374,0.7172179059208688
ACH-001377,0.2817138323411468
ACH-001380,0.33939685933595715
ACH-001391,0.31026616398561346
ACH-001408,0.2444506499516103
ACH-001430,0.26656337354977555
ACH-001431,0.09386778987731682
ACH-001450,0.2644133185651551
ACH-001496,0.30093641006164834
ACH-001500,0.2232662462931496
ACH-001523,0.29300239811838963
ACH-001532,0.14894549473848925
ACH-001550,0.23592345161124145
ACH-001552,0.3227886737340249
ACH-001554,0.22313722533782795
ACH-001654,0.2825951809320467
ACH-001735,0.3758688552174861
ACH-001736,0.27202275339403703
ACH-001737,0.5882420524692339
ACH-001740,0.3761202648515156
ACH-001745,0.2701493521281204
ACH-001765,0.1967867121097819
