,RNF215 (200312)
ACH-000004,-0.09219102232896123
ACH-000005,0.10190067031686244
ACH-000007,0.04939766085906835
ACH-000009,0.06617921046462409
ACH-000011,-0.04013361579782262
ACH-000012,0.0228769481063204
ACH-000013,-0.10350043592837473
ACH-000014,-0.07832388304705278
ACH-000015,-0.07386549625384063
ACH-000017,-0.054052515492208325
ACH-000018,-0.011156240581897032
ACH-000019,0.022434178141292917
ACH-000021,-0.003530350925123326
ACH-000022,0.007937702913407032
ACH-000025,-0.08414025397475225
ACH-000028,-0.034427734915931686
ACH-000030,-0.12306772372929735
ACH-000035,-0.14860339154311353
ACH-000036,0.033052109082109135
ACH-000037,-0.06002838169314709
ACH-000039,-0.06350142688210669
ACH-000040,0.07958677723277711
ACH-000041,-0.16422995743185873
ACH-000042,-0.2727320869446405
ACH-000045,0.015469062391232809
ACH-000047,-0.11100470897720743
ACH-000052,-0.08457551223796847
ACH-000053,-0.18361939725036847
ACH-000054,-0.041468624569181385
ACH-000055,0.06188822981995162
ACH-000060,-0.13890821764338146
ACH-000067,-0.01939979841550981
ACH-000070,-0.10475590867261253
ACH-000075,-0.11387889169640325
ACH-000078,0.007754471720595531
ACH-000082,0.026034219416213412
ACH-000085,-0.1768379170202063
ACH-000086,-0.05492142619142824
ACH-000087,-0.12682362413544354
ACH-000092,-0.08948417743529956
ACH-000095,0.03831915986804153
ACH-000097,-0.06250454978342368
ACH-000098,-0.15426597353816476
ACH-000099,-0.0262689798029942
ACH-000108,-0.020051321175271843
ACH-000113,0.06860778699415461
ACH-000116,-0.024204282125500798
ACH-000118,0.06172341859125966
ACH-000120,0.2300001532670741
ACH-000123,-0.025344404703090663
ACH-000127,0.016498422719199147
ACH-000128,-0.10780592454260704
ACH-000132,0.007304985084825024
ACH-000133,-0.1484079958846875
ACH-000137,-0.2413451696550514
ACH-000138,0.06946961283217676
ACH-000142,-0.050516430426225736
ACH-000143,-0.07129002125843745
ACH-000146,-0.1459058673360884
ACH-000148,0.040168827531229793
ACH-000150,0.03473881818895569
ACH-000152,0.014527966508237454
ACH-000153,0.11614310714749825
ACH-000159,-0.1366316287736473
ACH-000160,-0.01819634612111836
ACH-000163,0.0111586126444101
ACH-000167,-0.11032911981785958
ACH-000168,-0.10241486631860763
ACH-000169,-0.01984699544974137
ACH-000178,0.06537004895971488
ACH-000183,-0.09957471923929093
ACH-000188,0.0356282625212128
ACH-000189,0.29503021915461153
ACH-000190,-0.2298381982580904
ACH-000198,-0.034827758363812696
ACH-000203,-0.02849043651662972
ACH-000204,0.10021627125007034
ACH-000206,0.027763283406953675
ACH-000207,-0.16432390714433212
ACH-000208,-0.20114093877322867
ACH-000210,-0.1380437136852973
ACH-000211,-0.12175420505091153
ACH-000215,-0.12471549925743282
ACH-000221,-0.017438049829588152
ACH-000222,0.07402372024248545
ACH-000223,-0.04524284265518623
ACH-000226,-0.10122445565122087
ACH-000227,-0.027559945155250475
ACH-000228,-0.1281362921459941
ACH-000231,-0.08723975898230041
ACH-000232,-0.13078266163078314
ACH-000233,-0.05660482617943247
ACH-000234,0.14849281907371928
ACH-000235,0.0285289122794362
ACH-000237,-0.05996989707074561
ACH-000238,-0.04562659249478256
ACH-000242,0.19753170181819385
ACH-000243,-0.14943120368557947
ACH-000244,-0.0037922449277621104
ACH-000246,-0.002935098884936337
ACH-000248,-0.11186852576531832
ACH-000250,0.023813025578317496
ACH-000251,0.2496344342967945
ACH-000252,-0.1724878306868575
ACH-000253,-0.1349281485538134
ACH-000255,-0.07550512373828515
ACH-000256,-0.06941640964352418
ACH-000257,0.07523415160159996
ACH-000258,-0.37779196202362936
ACH-000259,0.10556338237026856
ACH-000260,-0.12482502878261435
ACH-000261,-0.06777397825128864
ACH-000262,-0.1425232662197378
ACH-000263,0.01233594543599909
ACH-000264,-0.0851505431790523
ACH-000265,-0.12601433281570992
ACH-000266,-0.09169348027485208
ACH-000272,-0.1281824270177506
ACH-000274,-0.08051352851196462
ACH-000277,0.058931042437592486
ACH-000278,-0.07245359991388654
ACH-000279,-0.03306647199972787
ACH-000280,-0.029832340744475543
ACH-000281,0.07836459679540449
ACH-000288,-0.10888736708815132
ACH-000291,-0.04330684604471917
ACH-000293,0.024817682425703067
ACH-000294,0.02532498329169285
ACH-000295,0.06550253928462972
