,CRYAA (1409)
ACH-000544,0.00836941024007693
ACH-000545,-0.05273000819285844
ACH-000547,0.26321821868583445
ACH-000548,0.11751135386013302
ACH-000549,-0.05202895996879277
ACH-000550,0.0713355350291065
ACH-000552,0.02097469480820991
ACH-000556,-0.006533922725590007
ACH-000557,0.050308377809938604
ACH-000569,0.06560903059265763
ACH-000570,-0.015476696328238797
ACH-000571,0.039253696071465685
ACH-000573,-0.007914800997136448
ACH-000576,-0.12208478066216667
ACH-000579,-0.04779969693078388
ACH-000580,0.14155323355794566
ACH-000584,0.07842752316656497
ACH-000585,0.05731567274438155
ACH-000588,-0.05345646553321837
ACH-000589,0.07694404141967963
ACH-000591,0.07879067746196798
ACH-000593,0.05791121697395193
ACH-000600,0.0734686782736661
ACH-000601,0.043972523443995146
ACH-000605,0.059670640604600624
ACH-000606,0.03358762102176534
ACH-000608,0.08096240071201573
ACH-000614,0.09425989048747127
ACH-000616,-0.034973500987120584
ACH-000618,0.0552463058386265
ACH-000619,-0.08960687285812119
ACH-000620,0.020589233088958048
ACH-000621,0.03849565718816403
ACH-000622,-0.14472334660521993
ACH-000623,0.01925191866637528
ACH-000624,0.00917195221041709
ACH-000627,0.12656970420524805
ACH-000630,0.031513000186955915
ACH-000631,0.19112076984260595
ACH-000632,0.052549207953592886
ACH-000633,0.05976555272457381
ACH-000637,0.01986357877920809
ACH-000638,0.13058373377266758
ACH-000646,-8.694845903793796e-05
ACH-000647,0.044756673531670066
ACH-000648,0.1132536740902424
ACH-000649,0.05552443838764637
ACH-000651,0.06330151554667864
ACH-000652,-0.0368556033681402
ACH-000653,0.050212562640439336
ACH-000657,-0.013729977004419127
ACH-000658,-0.030673003597157206
ACH-000661,0.16544345713832634
ACH-000662,-0.2377618849778005
ACH-000663,0.16124186235565366
ACH-000665,0.012315219738155359
ACH-000671,-0.00578530152885356
ACH-000672,-0.16382790340897913
ACH-000673,0.0577943203534282
ACH-000676,0.0001708717431449519
ACH-000677,-0.04206086263781848
ACH-000681,0.0015678830916527695
ACH-000683,0.08000791238943149
ACH-000684,0.003663387259104946
ACH-000688,0.030116735356723507
ACH-000693,0.05625484962343789
ACH-000694,-0.020087504732785942
ACH-000695,-0.04763059882839524
ACH-000696,0.1068958486404353
ACH-000697,0.061456091299409876
ACH-000699,-0.0007249953854110622
ACH-000701,-0.04940813106485222
ACH-000706,0.006200377295839703
ACH-000711,0.10750940720197644
ACH-000713,-0.0745752084065822
ACH-000714,-0.046773831986694686
ACH-000718,-0.012055526769263651
ACH-000720,0.006768696002326564
ACH-000721,0.016569670851518663
ACH-000724,-0.04668084900444154
ACH-000725,0.06565391258079352
ACH-000732,0.009354611990773365
ACH-000734,0.0695499003946711
ACH-000735,0.004243217472759708
ACH-000736,-0.04718114422083758
ACH-000738,0.036285280339247585
ACH-000746,-0.005477370388828393
ACH-000747,0.12611152155830224
ACH-000748,0.09381942256086716
ACH-000753,0.1104689096024343
ACH-000756,-0.05049033428300224
ACH-000757,0.02118563707196
ACH-000758,0.09393821830687374
ACH-000760,0.09082558385648537
ACH-000762,-0.027118258070742227
ACH-000763,0.09976882223942568
ACH-000764,0.1273129657937746
ACH-000765,0.2539788072751297
ACH-000766,-0.015354557618021722
ACH-000767,0.02307835856322838
ACH-000768,0.13948566247151484
ACH-000769,0.18861033056651486
ACH-000770,-0.1402157632361431
ACH-000771,0.1624713902966791
ACH-000773,-0.03229860185818865
ACH-000776,0.10443417738456616
ACH-000777,0.07067246882903888
ACH-000778,0.003882295353249815
ACH-000781,0.024781022635976698
ACH-000782,0.16014900454792322
ACH-000783,-0.03783041427483231
ACH-000784,0.0961596605241282
ACH-000785,-0.2025421286943564
ACH-000787,0.07809890747897336
ACH-000788,0.0487840283164687
ACH-000791,0.008723915007961111
ACH-000792,-0.02864110118581235
ACH-000794,-0.003898254597492354
ACH-000796,0.042686630246718565
ACH-000798,-0.11905066268117395
ACH-000799,0.13368860238311794
ACH-000800,0.01039853490533814
ACH-000802,0.028457170692460305
ACH-000804,0.13940834845083525
ACH-000805,0.08230426295261742
ACH-000809,0.002761458941278286
ACH-000810,0.2640476868757514
ACH-000811,0.17637843258328356
ACH-000817,0.1581332024907666
ACH-000819,0.18767341050973407
ACH-000820,-0.2685628492421943
ACH-000821,-0.003299606208153406
ACH-000822,0.08588094003391529
ACH-000823,-0.011665414580825916
ACH-000824,-0.0025061036173215138
ACH-000827,0.03930466253634615
ACH-000829,-0.15204372049177053
ACH-000831,0.09520898119472736
ACH-000832,0.18377740884876506
ACH-000833,-0.07983151090694883
ACH-000834,-0.0917200218550782
ACH-000835,-0.059156993620976775
ACH-000836,-0.0007865992059932188
ACH-000837,0.02973880738533905
ACH-000838,0.1946039880517834
ACH-000839,-0.046825430951619285
ACH-000840,-0.13679881264964322
ACH-000841,0.17083307093860456
ACH-000843,0.1268319456738758
ACH-000846,0.05480550124246577
ACH-000847,-0.08238908822471334
ACH-000848,-0.05512095869808524
ACH-000849,0.18363418610054932
ACH-000851,-0.046178186851846666
ACH-000855,-0.010726281799305782
ACH-000856,-0.023793399167397814
ACH-000858,0.13135701415917073
ACH-000859,-0.3255017725821697
ACH-000861,0.034236869115237725
ACH-000862,-0.023021015640613
ACH-000865,0.009707297033511251
ACH-000866,-0.015949138057820892
ACH-000867,-0.012068847443174676
ACH-000869,0.12564825700571766
ACH-000872,0.053825961911682985
ACH-000873,0.13557735062139928
ACH-000876,0.029826237613249124
ACH-000878,0.0008366413261225901
ACH-000880,0.07441016605064743
ACH-000881,0.02229389831310851
ACH-000882,-0.02502847828030727
ACH-000884,0.0245827833834076
ACH-000885,-0.08004386550055136
ACH-000887,0.01573549239181122
ACH-000889,0.0365629813938881
ACH-000896,-0.003742895345431752
ACH-000898,0.07250597798936673
ACH-000900,0.013101302256054362
ACH-000901,0.08513944264767613
ACH-000905,0.028193311364656318
ACH-000906,0.08089800178078176
ACH-000907,-0.09738033845100302
ACH-000910,0.06170501874738249
ACH-000911,0.1026912437398937
ACH-000912,0.20130348008579926
ACH-000913,0.20193378229361086
ACH-000915,0.09189153482653968
ACH-000916,0.2335117667123202
ACH-000917,0.09734750508773836
ACH-000920,0.3165076851241205
ACH-000921,-0.008162739962643144
ACH-000924,0.10734979436778228
ACH-000926,0.06831768975928529
ACH-000928,0.025693239662848862
ACH-000929,0.04289405913366221
ACH-000932,0.14682700932220746
ACH-000935,0.09208610960685527
ACH-000936,-0.08628167743268918
ACH-000937,-0.1050848933881708
ACH-000938,-0.12242262043633526
ACH-000939,0.11899695652052933
ACH-000941,0.03774901061606058
ACH-000943,0.16549297117005227
ACH-000946,0.09402186393813812
ACH-000947,0.06688847398830952
ACH-000948,-0.0204691168572869
ACH-000950,0.05100270804905509
ACH-000953,-0.13371132825088294
ACH-000954,-0.1742652654087377
ACH-000957,0.05928286818785414
ACH-000958,0.07465552706478126
ACH-000960,-0.06514698461237864
ACH-000963,0.009212448132439993
ACH-000968,0.11684901185863868
ACH-000969,0.020775590849577245
ACH-000972,-0.026222178928501774
ACH-000973,0.10014476154089112
ACH-000974,0.02675871372941104
ACH-000978,0.3136532333593932
ACH-000984,0.04313000134229579
ACH-000986,0.05589319190379168
ACH-000988,0.07436743085044016
ACH-000993,0.18622726254962585
ACH-000994,0.37107187617222
ACH-000996,-0.04100032648308452
ACH-001001,-0.0008241139839991831
ACH-001020,-0.5002131629462792
ACH-001028,0.06929965808673688
ACH-001031,0.051287254516486636
ACH-001038,0.10930075664894892
ACH-001048,0.0030485062909157523
ACH-001050,0.11099443496417076
ACH-001053,0.2942961011276442
ACH-001054,0.013063813573894106
ACH-001061,0.09108709907646803
ACH-001067,-0.07763774636373633
ACH-001075,0.012926074676746092
ACH-001096,-0.043329227883434816
ACH-001111,0.1459839319819897
ACH-001119,0.00592363008247364
ACH-001128,0.21717573688990116
ACH-001134,0.0008516460969690813
ACH-001151,0.0699357557149894
ACH-001163,0.04485756563184432
ACH-001164,0.07346163405564543
ACH-001183,-0.004099533694942635
ACH-001192,-0.09664416443242407
ACH-001193,-0.1826336114136927
ACH-001196,0.12210304896175644
ACH-001197,-0.1012964640642146
ACH-001205,-0.057914783262657414
ACH-001211,0.04609758800487522
ACH-001212,-0.09608150645633644
ACH-001228,-0.013904967920910262
ACH-001232,0.05534731099110229
ACH-001239,0.16415543067145147
ACH-001270,0.2370912785144837
ACH-001274,0.07065641211914157
ACH-001275,-0.04969093196468017
ACH-001277,0.15569165890411504
ACH-001278,0.048602135183423836
ACH-001280,0.033086664733950014
ACH-001283,0.012114757496629009
ACH-001289,0.03920099265657898
ACH-001300,0.03504970896036918
ACH-001301,-0.041019852193057364
ACH-001302,-0.13156946553937698
ACH-001306,0.056350841522921725
ACH-001318,0.02697776189884405
ACH-001322,0.0425724990723048
ACH-001328,0.07612886402972424
ACH-001332,0.013825829527201391
ACH-001336,0.0848621081033
ACH-001346,-0.11123200634447616
ACH-001353,-0.017968808938330447
ACH-001354,0.21938367814954432
ACH-001367,0.11406888823909687
ACH-001368,0.0339728386129493
ACH-001374,-0.11132968442340344
ACH-001377,0.054936563926263414
ACH-001380,0.0233464029604442
ACH-001391,-0.2660141384563556
ACH-001408,-0.04894379879893985
ACH-001430,-0.1778435984327524
ACH-001431,-0.03010285843215956
ACH-001450,0.18754694150923454
ACH-001496,0.06320467303165965
ACH-001500,-0.07687400403577818
ACH-001523,0.08508601134780829
ACH-001532,0.09914408476826704
ACH-001550,-0.048547910968434006
ACH-001552,0.15056324339019894
ACH-001554,-0.014928307393413968
ACH-001654,0.08413845679651341
ACH-001735,-0.12642491770703662
ACH-001736,-0.028079099778144784
ACH-001737,0.032610110930448216
ACH-001740,0.1381503849262183
ACH-001745,0.03808942000008392
ACH-001765,0.08441042142880936
