,UBASH3B (84959)
ACH-000238,0.04071662257539027
ACH-000242,0.0789138597515765
ACH-000243,0.07255977056869461
ACH-000244,0.1582170063029402
ACH-000246,-0.05088661562824871
ACH-000248,0.04241792270454808
ACH-000250,0.11269934619079156
ACH-000251,0.22581874699169416
ACH-000252,-0.23289301756699976
ACH-000253,0.03383927423134782
ACH-000255,-0.009858449002048594
ACH-000256,0.08708701472320991
ACH-000257,-0.15258099850964266
ACH-000258,0.13217492729073518
ACH-000259,0.006145976372924284
ACH-000260,-0.018892641202168586
ACH-000261,0.06440116246696335
ACH-000262,0.14501033834421906
ACH-000263,-0.10241655817322358
ACH-000264,0.0070546443545031826
ACH-000265,0.0720581084900441
ACH-000266,0.043507222282974135
ACH-000272,0.08179863169296804
ACH-000274,0.01707082103181536
ACH-000277,0.0887872908255052
ACH-000278,0.02596315400153611
ACH-000279,-0.007792229021557786
ACH-000280,-0.01655788086806495
ACH-000281,-0.1056391631783146
ACH-000288,0.12066002785445608
ACH-000291,0.10856792470210157
ACH-000293,-0.055810003276202697
ACH-000294,3.0346851716834173e-05
ACH-000295,0.2225532828004388
ACH-000296,0.14728023121503453
ACH-000302,0.054935198100455065
ACH-000304,0.24188864330580015
ACH-000307,0.006009222421529276
ACH-000308,0.024316579427026832
ACH-000310,-0.06906218696689148
ACH-000311,-0.11448382890848335
ACH-000312,0.02378736582289404
ACH-000315,0.15173054339216166
ACH-000316,-0.005442370072745504
ACH-000317,-0.03584788708968608
ACH-000318,0.06461857460127961
ACH-000319,-0.01293121798966138
ACH-000320,0.1945456613119562
ACH-000322,-0.03165773484082
ACH-000323,0.1546990230896478
ACH-000324,0.1054294068981778
ACH-000329,0.06894857257641276
ACH-000330,0.14700549867452786
ACH-000331,0.11739070830326592
ACH-000332,-0.03670960397997936
ACH-000334,0.06715877174796249
ACH-000335,0.3356428630988811
ACH-000336,0.19458819580092274
ACH-000337,-0.12313427722226558
ACH-000338,0.8231808958174691
ACH-000339,0.11413918145147448
ACH-000341,-0.02573800335986634
ACH-000348,0.023977934172875987
ACH-000350,-0.02278641655562511
ACH-000352,0.0759448427769128
ACH-000356,0.03694737607772137
ACH-000361,0.0070200391878022725
ACH-000362,-0.036164991306476435
ACH-000363,0.024608621875217045
ACH-000364,0.10501064713690728
ACH-000365,0.101472818599385
ACH-000366,0.05329106379712808
ACH-000368,-0.03226080092331912
ACH-000374,-0.10244591653131876
ACH-000375,0.053763803498051904
ACH-000376,0.004356603767629756
ACH-000381,-0.0936583020705235
ACH-000383,0.0802414733147016
ACH-000387,0.08038210618558167
ACH-000389,0.1123870567123894
ACH-000390,0.10829625970628956
ACH-000393,-0.039277440784422864
ACH-000395,0.06080137158358038
ACH-000396,-0.0436974959845788
ACH-000397,0.08194328650212998
ACH-000401,0.16930990406530386
ACH-000402,-0.056356333620216914
ACH-000403,0.04836891521260495
ACH-000404,0.011964557976224716
ACH-000406,0.030961774482525663
ACH-000407,-0.059006637302848684
ACH-000408,0.09262479409874064
ACH-000410,0.07370268367033914
ACH-000411,0.05845267250397946
ACH-000414,0.07781947454912368
ACH-000415,0.0789237870564692
ACH-000416,0.12259877726712437
ACH-000420,0.16822805917026235
ACH-000421,-0.07055516613488337
ACH-000424,0.027056605870379318
ACH-000425,0.05752854476670971
ACH-000426,0.039205436594427885
ACH-000427,-0.041759981223446235
ACH-000433,-0.00839619107349105
ACH-000435,-0.03802147297405533
ACH-000436,-0.31400864578263177
ACH-000444,0.022414788648877536
ACH-000445,0.1391835550633164
ACH-000448,-0.035666295083307965
ACH-000450,-0.02734544666676519
ACH-000452,0.01301334386504474
ACH-000454,0.11856331986024818
ACH-000458,0.05100602336738642
ACH-000459,0.05992915458659899
ACH-000460,-0.05751135408502536
ACH-000461,-0.024158539438087857
ACH-000463,-0.07339112279586409
ACH-000464,0.025477503550053536
ACH-000466,0.25519141637626075
ACH-000467,0.14404923937534153
ACH-000468,0.0281741748887992
ACH-000469,0.08392416987700974
ACH-000470,-0.0108377097582113
ACH-000471,0.09446790493843432
ACH-000472,0.033960419479130484
ACH-000473,0.04970531923374785
ACH-000475,0.11591146379465822
ACH-000476,0.0012040884280004633
ACH-000477,0.030323496883393024
ACH-000479,0.004671783647335932
ACH-000480,0.06844083898462736
ACH-000481,0.06759395589640023
ACH-000483,-0.02097796398921761
ACH-000484,0.006224018280007072
ACH-000485,0.046014613205452186
ACH-000486,0.06780127969945501
ACH-000487,0.07063491740752177
ACH-000488,0.0576084651006975
ACH-000490,0.12770709144057046
ACH-000491,0.09775055566207792
ACH-000495,-0.05468552886470912
ACH-000496,0.08588761002057874
ACH-000499,-0.041857956828498064
ACH-000500,-0.03963967133347223
ACH-000502,0.032246371665985624
ACH-000503,0.14920390555419374
ACH-000505,0.04877384180271721
ACH-000507,-0.06625396267496582
ACH-000510,0.06553292440070922
ACH-000511,0.08404442823711791
ACH-000512,-0.2538190118860959
ACH-000516,0.02971011568185484
ACH-000517,0.010987368677435787
ACH-000518,0.06181554278083285
ACH-000520,0.0948668804384918
ACH-000521,0.17066839559673427
ACH-000522,0.043641630667430965
ACH-000524,0.06655784606711403
ACH-000527,-0.05679011158692244
ACH-000528,-0.00885707143826793
ACH-000537,0.11773570325846988
ACH-000541,-0.06635307266704084
ACH-000542,-0.001038534968971575
ACH-000544,0.08673573031994221
ACH-000545,-0.04265132226229447
ACH-000547,-0.1857551885498244
ACH-000548,0.13215079019767734
ACH-000549,0.025060683961489114
ACH-000550,-0.02516230175249607
ACH-000552,0.15066704960951713
ACH-000556,0.06644839995717268
ACH-000557,-0.01736373282775629
ACH-000569,0.05547998728527714
ACH-000570,0.008470316538702245
ACH-000571,0.005017449751917584
ACH-000573,0.08169776422005967
ACH-000576,0.10323547077023472
ACH-000579,0.14562883126321524
ACH-000580,0.03248899182610047
ACH-000584,0.03843674784148217
ACH-000585,0.05983609679964689
ACH-000588,-0.000272473903543219
ACH-000589,0.0945369699039795
ACH-000591,0.0008268559809303385
ACH-000593,-0.02663099609184472
ACH-000600,0.0354131169765832
ACH-000601,0.08339132456848303
ACH-000605,-0.014681308707342897
ACH-000606,-0.045308800842620435
ACH-000608,-0.10643388656244836
ACH-000614,-0.03125901197410238
ACH-000616,0.11331378455297582
ACH-000618,-0.00408149121979433
ACH-000619,0.053001724890449006
ACH-000620,0.03381281191693415
ACH-000621,-0.0007838839313310651
ACH-000622,0.06930199532664298
ACH-000623,0.14699395749326785
ACH-000624,0.014914153974421526
ACH-000627,0.10315434625501063
ACH-000630,0.08229013211233528
ACH-000631,0.10740769791878166
ACH-000632,0.024823287917437653
ACH-000633,0.04812604930062071
ACH-000637,0.0065395240502753174
ACH-000638,0.20149990546932534
ACH-000646,-0.05064030831225165
ACH-000647,0.0487304215423119
ACH-000648,0.042031054714131634
ACH-000649,0.1272813049713744
ACH-000651,0.046192200592773465
ACH-000652,-0.23185463663864034
ACH-000653,-0.045344859167668776
ACH-000657,0.03892295763019357
ACH-000658,0.07799475003727299
ACH-000661,0.0196135004146432
ACH-000662,0.03414769019554841
ACH-000663,0.027493756355891668
ACH-000665,0.020801447838583655
ACH-000671,0.10540949365185452
ACH-000672,0.15740766313499674
ACH-000673,0.07910843249740128
ACH-000676,-0.05421012133667251
ACH-000677,-0.014594695459389703
ACH-000681,-0.010146919616713134
ACH-000683,0.056199802889271934
ACH-000684,0.015764310135057358
ACH-000688,-0.08052663161063403
ACH-000693,-0.007060300826334047
ACH-000694,0.032640745406282305
ACH-000695,-0.08668647632045216
ACH-000696,0.013225706678417671
ACH-000697,0.007571875141818184
ACH-000699,0.008544458291669303
ACH-000701,-0.17956532217669888
ACH-000706,0.0921434323486458
ACH-000711,0.04090837887704842
ACH-000713,0.08300789724487742
ACH-000714,0.11022322152662467
ACH-000718,0.1616881841250268
ACH-000720,0.06002427799838035
ACH-000721,0.06635576282085957
ACH-000724,0.027721841572294056
ACH-000725,0.0530766411329187
ACH-000732,0.16222781528913988
ACH-000734,0.07835187470919673
ACH-000735,-0.020264155098631668
ACH-000736,-0.03207996126580541
ACH-000738,0.10333087413111317
ACH-000746,-0.1125070252101501
ACH-000747,0.18140811968033094
ACH-000748,0.04623193236465718
ACH-000753,0.06285247127215186
ACH-000756,0.003798904033754555
ACH-000757,0.004716512693898805
ACH-000758,-0.027281656317740068
ACH-000760,-0.02109553017141888
ACH-000762,0.08963267092429056
ACH-000763,0.20550601601029397
ACH-000764,0.050750910934458764
ACH-000765,-0.10979471022015942
ACH-000766,0.12052648467162247
ACH-000767,-0.1752028410777132
ACH-000768,0.17077373824929734
ACH-000769,0.05571538073999919
ACH-000770,0.093677335000698
ACH-000771,0.029493917700594664
ACH-000773,0.031153775503557662
ACH-000776,0.015160550368337768
ACH-000777,0.05607382903504838
ACH-000778,0.019901462125700486
ACH-000781,0.06231896993316755
ACH-000782,0.1998346638303336
ACH-000783,0.08054773770702194
ACH-000784,0.06802132106774432
ACH-000785,-0.04471156398009904
ACH-000787,0.17597063293499215
ACH-000788,0.0075930114983369466
ACH-000791,0.09886157199384787
ACH-000792,0.09210643872655708
ACH-000794,-0.0075353638033952425
ACH-000796,0.06208570071035669
ACH-000798,-0.1289192826005824
ACH-000799,0.08115223991593384
ACH-000800,0.013805172520459931
ACH-000802,0.07250020374771403
ACH-000804,0.16784103077464596
ACH-000805,-0.02562012973385752
ACH-000809,0.1006000546697062
ACH-000810,0.12640107155082336
ACH-000811,-0.007142807467226803
ACH-000817,0.018011068320307824
ACH-000819,0.04626090838157458
ACH-000820,0.2759868799952169
ACH-000821,0.2201845145240948
ACH-000822,-0.003987346656584886
ACH-000823,-0.010969721061889513
ACH-000824,0.057645610756425825
ACH-000827,0.0447811658868039
ACH-000829,0.010421657322432009
ACH-000831,0.14185021060199335
ACH-000832,0.05099560999842924
ACH-000833,0.029676707883739863
ACH-000834,0.18047021280390432
ACH-000835,0.02128046739837489
ACH-000836,0.04532997120805193
ACH-000837,0.00971679862622044
ACH-000838,0.08815443888294656
ACH-000839,0.13384709725603322
ACH-000840,0.03576441956283012
ACH-000841,0.06695727764163972
ACH-000843,-0.024384471815794426
ACH-000846,0.02325971687995954
ACH-000847,-0.10599534923047513
ACH-000848,0.07916040773075878
ACH-000849,0.009278226843025721
ACH-000851,0.04291156226386672
ACH-000855,0.14088142029383574
ACH-000856,0.029649821571416532
ACH-000858,0.07226954556682495
ACH-000859,0.058649547212882965
ACH-000861,-0.006361382264692657
ACH-000862,-0.02222261493568868
ACH-000865,-0.018482967056324226
ACH-000866,0.055822636127029486
ACH-000867,-0.0361834537473534
ACH-000869,-0.11843379593748185
ACH-000872,-0.012733354167893302
ACH-000873,-0.08175620028030936
ACH-000876,0.04642721792310652
ACH-000878,0.014496411513154662
ACH-000880,0.1868655228413457
ACH-000881,0.08497220025831187
ACH-000882,0.01221438178980278
ACH-000884,0.12466411159145065
ACH-000885,0.00786646072992697
ACH-000887,0.16515891919731718
ACH-000889,0.038491840645062635
ACH-000896,0.10267332986459878
ACH-000898,0.011010641953811148
ACH-000900,0.12349800106434845
ACH-000901,0.09672367008420464
ACH-000905,0.0988889121282691
ACH-000906,0.010643147669317695
ACH-000907,0.09102097209193508
ACH-000910,0.036691843994829235
ACH-000911,-0.05302634532845151
ACH-000912,0.15365066053362988
ACH-000913,-0.005995335902665688
ACH-000915,-0.048384983271401186
ACH-000916,0.3882060396601103
ACH-000917,-0.12847407244819478
ACH-000920,0.3394867662258733
ACH-000921,0.1114106444140346
ACH-000924,0.0188556454552896
ACH-000926,-0.022959625760428284
ACH-000928,-0.022239141938479375
ACH-000929,0.08467006170394133
ACH-000932,-0.00605980646458102
ACH-000935,-0.0002073146701886004
ACH-000936,0.07375125507374622
ACH-000937,-0.00931868134124507
ACH-000938,0.0665916608910953
ACH-000939,-0.12301877285944615
ACH-000941,-0.01090389649458538
ACH-000943,-0.040250163877301515
ACH-000946,0.130780827316788
ACH-000947,-0.09979669336579854
ACH-000948,0.06180707403618275
ACH-000950,-0.08237424844110378
ACH-000953,0.03327230669232538
ACH-000954,0.11162935818010636
ACH-000957,-0.021944655775524558
ACH-000958,0.1454626669098346
ACH-000960,0.06746231066313166
ACH-000963,0.10408375922229866
ACH-000968,-0.003344589597568487
ACH-000969,-0.1276948882559423
ACH-000972,-0.1366216187274431
ACH-000973,-0.044307580457270616
ACH-000974,0.1346254165963677
ACH-000978,-0.02280518226508945
ACH-000984,0.018568109736428768
ACH-000986,0.055458742034183
ACH-000988,-0.032011051664915184
ACH-000993,0.06427088156185047
ACH-000994,0.006337416719342162
ACH-000996,-0.024947020629861708
ACH-001001,-0.21899455092964396
ACH-001020,-0.009346156062793091
ACH-001028,0.09596492214266422
ACH-001031,0.05205094590568979
ACH-001038,0.022518374850526827
ACH-001048,-0.019693223876652715
ACH-001050,0.11807425900217595
ACH-001053,0.1673829674635562
ACH-001054,-0.0075123904263167075
ACH-001061,0.09233805977774244
ACH-001067,-0.014510067899551475
ACH-001075,0.10281951543112756
ACH-001096,0.07864194546337093
ACH-001111,-0.1968299492239079
ACH-001119,-0.08406119634547918
ACH-001128,-0.09110197403614896
ACH-001134,-0.016747327757898542
ACH-001151,0.0645137083852647
ACH-001163,0.1639711716587771
ACH-001164,-0.05274717724237788
ACH-001183,-0.07079405863265811
ACH-001192,0.11494855581475667
ACH-001193,0.06915094519064192
ACH-001196,0.3092968457965715
ACH-001197,-0.0337443511137435
ACH-001205,0.0020328683267238287
ACH-001211,0.08077787359353976
ACH-001212,0.06891393086603056
ACH-001228,0.05355281533297887
ACH-001232,0.1499638077631268
ACH-001239,0.05296600271437247
ACH-001270,0.2800408003297004
ACH-001274,0.04102483611549903
ACH-001275,-0.10618908506250904
ACH-001277,-0.007268467987064177
ACH-001278,0.07156051940095186
ACH-001280,0.1492949578641248
ACH-001283,-0.0459503069986231
ACH-001289,0.06968917408715232
ACH-001300,0.036669488975094686
ACH-001301,-0.08393324749637257
ACH-001302,0.13812857251540314
ACH-001306,-0.0040991213510828215
ACH-001318,0.14070019112365334
ACH-001322,0.07179652369488107
ACH-001328,0.023645585471752818
ACH-001332,0.058336663569190685
ACH-001336,0.06561194012194314
ACH-001346,0.03584002990109034
ACH-001353,0.10627901232008087
ACH-001354,0.004222175745270168
ACH-001367,0.17933211538235286
ACH-001368,-0.004153498921482957
ACH-001374,0.31783834330361665
ACH-001377,0.008832532052729738
ACH-001380,0.12638593774793178
ACH-001391,-0.24730600629617885
ACH-001408,0.008937008602897806
ACH-001430,0.037483689062914265
ACH-001431,0.14369627156548534
ACH-001450,0.07092371002937832
ACH-001496,-0.013005616508399723
ACH-001500,0.13555749389050556
ACH-001523,-0.01515378678414884
ACH-001532,0.0023180872836970376
ACH-001550,0.020548220154577208
ACH-001552,0.03580569076517245
ACH-001554,0.05267351821817353
ACH-001654,0.01988969137215243
ACH-001735,0.07161378369463405
ACH-001736,0.08726074447449289
ACH-001737,0.032762880695030215
ACH-001740,0.03492959912183647
ACH-001745,0.05918724779855495
ACH-001765,0.10050661298038187
