,CEACAM5 (1048)
ACH-000004,0.14681962170101226
ACH-000005,0.25909749650895403
ACH-000007,0.2390315635228044
ACH-000009,0.20296330100343726
ACH-000011,0.17849811748983135
ACH-000012,0.1333512486866852
ACH-000013,0.05656182240384167
ACH-000014,0.23776377275869465
ACH-000015,0.04839281422659309
ACH-000017,0.13414410852426456
ACH-000018,0.03650225947888601
ACH-000019,0.10609957359676826
ACH-000021,0.06311884288019719
ACH-000022,0.2667915907614504
ACH-000025,0.24947792795646398
ACH-000028,0.19149578236759449
ACH-000030,0.032323754508093945
ACH-000035,0.1938037207667468
ACH-000036,0.16269806457951988
ACH-000037,0.09835368605337363
ACH-000039,0.17444438405734405
ACH-000040,0.2819982125452331
ACH-000041,0.0993309783432616
ACH-000042,0.2070816792098931
ACH-000045,0.10089122523429536
ACH-000047,0.2086194809391988
ACH-000052,0.16691455181243955
ACH-000053,0.04218091401970762
ACH-000054,0.08044646989531506
ACH-000055,0.1171887222695394
ACH-000060,0.2298722786424336
ACH-000067,0.2752879577260757
ACH-000070,0.0649507447291534
ACH-000075,0.04573302792622934
ACH-000078,0.14397432216125952
ACH-000082,0.11699925692468414
ACH-000085,0.012585818985356408
ACH-000086,0.11807236791471043
ACH-000087,0.25397441542981225
ACH-000092,0.14419232201907833
ACH-000095,0.16043870221368978
ACH-000097,0.12410501746607347
ACH-000098,0.13247339071143646
ACH-000099,0.08930545956776577
ACH-000108,0.013062324932689379
ACH-000113,0.09441261871374518
ACH-000116,0.17336207602747364
ACH-000118,0.14567775957097587
ACH-000120,0.12927110708457004
ACH-000123,0.16694293972767307
ACH-000127,0.08560884655953926
ACH-000128,0.09304521402708346
ACH-000132,0.12937279406895524
ACH-000133,0.1469788539440272
ACH-000137,0.1443634767161869
ACH-000138,0.1442993596521954
ACH-000142,0.0551187628036563
ACH-000143,0.2375217430236472
ACH-000146,0.15186539475593602
ACH-000148,0.2617641107273841
ACH-000150,0.11435946140516587
ACH-000152,0.14445622284022924
ACH-000153,0.08879706301781361
ACH-000159,0.13216254628487942
ACH-000160,0.047787717986222604
ACH-000163,0.19551417111385733
ACH-000167,0.23992760182738895
ACH-000168,0.09206968727876956
ACH-000169,0.1163891784793986
ACH-000178,0.0460534749231454
ACH-000183,0.12479662124286015
ACH-000188,0.03248074200872563
ACH-000189,0.2392639438587553
ACH-000190,-0.022967713294837683
ACH-000198,0.23675241821251794
ACH-000203,0.26170189776729164
ACH-000204,0.135025817112163
ACH-000206,0.02659631041712615
ACH-000207,0.2161716577460346
ACH-000208,0.16338833033289715
ACH-000210,0.036384975214970326
ACH-000211,0.06535306280266243
ACH-000215,0.09587974840761143
ACH-000221,-0.12285640407272545
ACH-000222,0.1435522550290998
ACH-000223,0.1948136449832033
ACH-000226,0.2207109466509307
ACH-000227,0.18298737572320334
ACH-000228,0.20061920683159812
ACH-000231,0.20354809679596556
ACH-000232,0.13925963075872774
ACH-000233,0.10640597127561796
ACH-000234,0.11182523518143582
ACH-000235,0.11651727322038966
ACH-000237,0.15676852835681168
ACH-000238,0.3076620928759049
ACH-000242,0.08601259859877089
ACH-000243,0.13529549111008535
ACH-000244,0.21184358629723324
ACH-000246,0.16307787579637836
ACH-000248,0.2212946888607998
ACH-000250,0.13534461568494316
ACH-000251,-0.07000410068522407
ACH-000252,0.33008609647322096
ACH-000253,0.19361848773706572
ACH-000255,0.1011244262532196
ACH-000256,0.182508783173682
ACH-000257,0.2183482882411701
ACH-000258,0.15493500355405426
ACH-000259,0.09183488056421436
ACH-000260,0.1546818772966418
ACH-000261,0.08697034790111302
ACH-000262,0.10510405893667037
ACH-000263,0.18164996236521705
ACH-000264,0.14086913426538275
ACH-000265,0.04669039856056241
ACH-000266,0.06602676199294613
ACH-000272,0.1401592500394287
ACH-000274,0.14980699201581432
ACH-000277,0.17227221982446353
ACH-000278,0.1743034659241376
ACH-000279,0.17039395936098373
ACH-000280,0.08677473551351962
ACH-000281,0.2745692726420981
ACH-000288,0.1731845676281507
ACH-000291,0.1584291782120111
ACH-000293,-0.006278547289723633
ACH-000294,0.0786134422436781
ACH-000295,0.23984560170741556
ACH-000296,0.19528446456824647
ACH-000302,0.02301708215270245
ACH-000304,0.1654958904341164
ACH-000307,0.2342932648346755
ACH-000308,0.039875808595448745
ACH-000310,0.18735753555422
ACH-000311,0.05445779468526247
ACH-000312,0.10540451957814273
ACH-000315,0.14907580607655874
ACH-000316,0.240474776071344
ACH-000317,0.15544381069616686
ACH-000318,0.046047032596817535
ACH-000319,0.08158678143838187
ACH-000320,0.13314305234484186
ACH-000322,0.3072426306751771
ACH-000323,0.1938484032677266
ACH-000324,0.15019029059353034
ACH-000329,0.1321421061412141
ACH-000330,0.2020825048890758
ACH-000331,0.23656546210148754
ACH-000332,0.04868138758398954
ACH-000334,-0.05483967194073664
ACH-000335,0.060030981410498674
ACH-000336,0.08319700545023738
ACH-000337,0.3899991176509694
ACH-000338,0.27288784820749473
ACH-000339,0.10413940491755393
ACH-000341,0.03834310272624242
ACH-000348,0.06398819774525534
ACH-000350,0.13137547079146636
ACH-000352,0.14727058849473748
ACH-000356,-0.02866385950866652
ACH-000361,0.11598900964216186
ACH-000362,0.09383758425557608
ACH-000363,0.15501640314724574
ACH-000364,0.1568800654473672
ACH-000365,0.0985838742536688
ACH-000366,-0.02391666563291177
ACH-000368,0.09347090038689372
ACH-000374,0.10663888546904733
ACH-000375,0.1758077972209418
ACH-000376,0.12070728930768974
ACH-000381,0.16643751984646205
ACH-000383,0.08154170855352644
ACH-000387,0.16619990614172506
ACH-000389,0.10776801357481497
ACH-000390,0.0894384946918543
ACH-000393,0.13893762919508135
ACH-000395,0.04565314870870719
ACH-000396,-0.006689983364561782
ACH-000397,0.15648781987207513
ACH-000401,0.10720388609657416
ACH-000402,0.012393181997364364
ACH-000403,0.10805704364016268
ACH-000404,-0.05367322160738471
ACH-000406,0.20606723147176614
ACH-000407,0.1993057231345816
ACH-000408,0.12367511990868113
ACH-000410,0.19252454846511102
ACH-000411,0.1336196158062108
ACH-000414,0.04667532639034002
ACH-000415,0.15385911293902907
ACH-000416,0.17488826751251355
ACH-000420,0.2126053822646204
ACH-000421,0.1640584788795623
ACH-000424,0.20457928016220805
ACH-000425,0.07242315075519509
ACH-000426,-0.043579917050850216
ACH-000427,0.08242998300030595
ACH-000433,0.07508743809556001
ACH-000435,0.12265325794973846
ACH-000436,0.004699601887317455
ACH-000444,0.1091160458425324
ACH-000445,0.20248913483030748
ACH-000448,0.10080053614720956
ACH-000450,0.12115318502648405
ACH-000452,0.1861890685448061
ACH-000454,0.029938906704205105
ACH-000458,0.06873049621150447
ACH-000459,0.2365669342670979
ACH-000460,0.10794668166234997
ACH-000461,0.2341126218998484
ACH-000463,-0.0062278151387409495
ACH-000464,0.2130450739569754
ACH-000466,0.1580982516661347
ACH-000467,0.23676375574490716
ACH-000468,0.04359337057451016
ACH-000469,0.17137462239301746
ACH-000470,0.06428065085201608
ACH-000471,0.1315979478731661
ACH-000472,0.07626794055428714
ACH-000473,0.08278241386226172
ACH-000475,0.1067716465814942
ACH-000476,0.10512538634905816
ACH-000477,0.09823457974947808
ACH-000479,0.1779019374384845
ACH-000480,0.2156104899130836
ACH-000481,0.1986925274197459
ACH-000483,0.15738640986787994
ACH-000484,0.208596944350718
ACH-000485,0.1637810700993272
ACH-000486,0.0912847029508589
ACH-000487,0.13714690453508152
ACH-000488,0.16599578118811148
ACH-000490,0.14052733817705873
ACH-000491,0.16183146573616006
ACH-000495,0.11252430943231806
ACH-000496,0.16082963677398238
ACH-000499,0.09902030913000187
ACH-000500,0.37581861472519296
ACH-000502,0.1491573098588427
ACH-000503,0.1027690532281973
ACH-000505,0.1272538795590332
ACH-000507,0.0819680222367272
ACH-000510,-0.07024992256893997
ACH-000511,0.16755404999356052
ACH-000512,0.1232937361153349
ACH-000516,0.19336847977464694
ACH-000517,0.09220769106194976
ACH-000518,0.1976302338955891
ACH-000520,0.06115363602745558
ACH-000521,0.05296388192527045
ACH-000522,0.18899168338304229
ACH-000524,0.17385661237917974
ACH-000527,0.1280706190078503
ACH-000528,0.2597763101702545
ACH-000537,0.3363992840414063
ACH-000541,0.008062978254050527
ACH-000542,0.16243839163310558
ACH-000544,0.17322056775486902
ACH-000545,0.17454358159604302
ACH-000547,0.029259706459885605
ACH-000548,0.11824013636607207
ACH-000549,0.16723949786429074
ACH-000550,0.21099907828166886
ACH-000552,0.21686655256281825
ACH-000556,0.13915803062915105
ACH-000557,0.05945367562187896
ACH-000569,0.144067580850891
ACH-000570,0.15591964564412872
ACH-000571,0.09241425732380752
ACH-000573,0.14127441565293805
ACH-000576,0.09803420347391252
ACH-000579,0.13076289398028465
ACH-000580,0.12689945364593308
ACH-000584,0.1612814941229226
ACH-000585,0.07099122167715248
ACH-000588,0.0970353546009326
ACH-000589,0.08989106112850932
ACH-000591,0.2126482493497016
ACH-000593,0.16617612239121987
ACH-000600,0.16105553005852288
ACH-000601,0.12646217449269648
ACH-000605,0.12097761245162598
ACH-000606,0.08934056707409199
ACH-000608,0.10837387015616896
ACH-000614,0.22377878503492787
ACH-000616,0.1206335743916405
ACH-000618,0.03395787954345246
ACH-000619,0.20624634424996266
ACH-000620,0.05630902089720665
ACH-000621,0.13004734721193334
ACH-000622,0.13370571848792606
ACH-000623,0.1255150407100382
ACH-000624,0.1229552523687212
ACH-000627,0.13948902323366433
ACH-000630,0.12985785056570615
ACH-000631,0.06448990051583532
ACH-000632,0.1728149195611933
ACH-000633,0.15779431628401408
ACH-000637,0.022445730746021613
ACH-000638,0.13731204334569352
ACH-000646,0.04398110245025117
ACH-000647,0.1875542392913955
ACH-000648,0.2575103812037467
ACH-000649,0.14097826425707133
ACH-000651,0.10938005657180297
ACH-000652,0.1413520524293855
ACH-000653,0.07896108292571191
ACH-000657,0.13787988544427016
ACH-000658,0.21769117307256636
ACH-000661,0.15764345014143633
ACH-000662,0.15003443474366904
ACH-000663,0.10527387648580107
ACH-000665,0.10316485441362283
ACH-000671,0.14552073308149696
ACH-000672,-0.0400032113059375
ACH-000673,0.11768597932478195
ACH-000676,0.15549757583421506
ACH-000677,0.07291590849305239
ACH-000681,-0.12326587455290995
ACH-000683,0.16309333473702173
ACH-000684,0.224259499543212
ACH-000688,0.1217940134005537
ACH-000693,0.16788428507626754
ACH-000694,0.05899070368887265
ACH-000695,0.2622398404914252
ACH-000696,0.08479180277647391
ACH-000697,0.004507425059225117
ACH-000699,0.12131005047971033
ACH-000701,0.15276524748163745
ACH-000706,0.16812770458489698
ACH-000711,0.1251017858639761
ACH-000713,0.08605399151735818
ACH-000714,0.2018917086253557
ACH-000718,0.055123086932132886
ACH-000720,0.13073983187590665
ACH-000721,0.14536602383408367
ACH-000724,0.0529301637503983
ACH-000725,0.1326564431825829
ACH-000732,0.2286767780054915
ACH-000734,0.10813515873324207
ACH-000735,0.1648009053292212
ACH-000736,0.061438148781292924
ACH-000738,0.19267212530072148
ACH-000746,0.10656570750402858
ACH-000747,0.08302441634020777
ACH-000748,0.20149521673917584
ACH-000753,0.22217094122800776
ACH-000756,0.08275520671520617
ACH-000757,0.039229784337598085
ACH-000758,0.1343332120441711
ACH-000760,0.18202520642081632
ACH-000762,0.05513910936106594
ACH-000763,0.19315655999900302
ACH-000764,-0.06978182416765608
ACH-000765,0.16118256431778952
ACH-000766,0.15473110769861054
ACH-000767,0.2028750339997754
ACH-000768,0.11872695032430912
ACH-000769,0.21904235016503565
ACH-000770,0.1595762296575188
ACH-000771,0.1707052061937251
ACH-000773,0.08473524746515006
ACH-000776,-0.05030574451125076
ACH-000777,0.10548538262717702
ACH-000778,0.12854384132464186
ACH-000781,0.1140742178551764
ACH-000782,0.058779525532658264
ACH-000783,0.17321018907864558
ACH-000784,0.049902049454818916
ACH-000785,0.14794379894691612
ACH-000787,0.06639772531511602
ACH-000788,0.07568519701448523
ACH-000791,0.163146941426588
ACH-000792,0.06001480695038228
ACH-000794,0.15931305725788647
ACH-000796,0.14465235083086406
ACH-000798,0.1852357844673174
ACH-000799,0.17655687561576655
ACH-000800,0.09620380014800643
ACH-000802,0.08153717582467064
ACH-000804,0.13321990988295146
ACH-000805,0.04813769889605075
ACH-000809,0.0672033512024547
ACH-000810,0.14684012321190998
ACH-000811,0.1604796313270328
ACH-000817,0.1603583704840276
ACH-000819,0.11950417259875402
ACH-000820,0.18496548417841624
ACH-000821,-0.044330605407753486
ACH-000822,-0.015469740746807228
ACH-000823,0.09896326820983677
ACH-000824,0.10047167642796742
ACH-000827,0.09112336318148552
ACH-000829,0.12578011097545475
ACH-000831,0.07007380261717458
ACH-000832,0.1866376338355879
ACH-000833,0.03575667554985595
ACH-000834,0.15065357408460772
ACH-000835,0.11607479882542485
ACH-000836,-0.0030452781016474554
ACH-000837,0.049274018387415804
ACH-000838,0.11535050696995484
ACH-000839,0.16362872552150962
ACH-000840,0.2185135050179224
ACH-000841,0.14921894771217786
ACH-000843,0.13976746662591916
ACH-000846,0.2461077217221227
ACH-000847,0.1306652527208394
ACH-000848,0.14932502217094026
ACH-000849,0.08696727406197728
ACH-000851,0.24356447314525084
ACH-000855,0.11579199786728495
ACH-000856,0.2964648082785511
ACH-000858,0.092689381189569
ACH-000859,0.04905298576881368
ACH-000861,-0.0035641267553238125
ACH-000862,0.17330826892019824
ACH-000865,0.0776801629170122
ACH-000866,0.17057878180325325
ACH-000867,0.08113537867093991
ACH-000869,0.055458252707442375
ACH-000872,0.15926683261320534
ACH-000873,0.06476378506144953
ACH-000876,0.14411451990444107
ACH-000878,-0.1119367403629016
ACH-000880,0.13086022874243186
ACH-000881,0.13648813217976818
ACH-000882,0.23991646252106302
ACH-000884,0.042888905089398126
ACH-000885,0.25698584380323264
ACH-000887,0.1006666306477149
ACH-000889,0.07070280678747562
ACH-000896,0.18134198883130456
ACH-000898,0.057211733743805386
ACH-000900,0.13651696104979985
ACH-000901,0.040846459051423034
ACH-000905,0.12432144145744395
ACH-000906,0.06657703748438752
ACH-000907,0.2462813433048009
ACH-000910,0.15766635316478256
ACH-000911,0.19723605294962931
ACH-000912,0.028567099344035538
ACH-000913,0.13873665764223364
ACH-000915,0.16261051502785048
ACH-000916,0.2472843411124385
ACH-000917,0.08267328418456649
ACH-000920,0.24504999520481985
ACH-000921,0.13707705649755916
ACH-000924,0.13265849787199746
ACH-000926,0.29085879319893826
ACH-000928,0.15143793292341673
ACH-000929,0.16562362217444493
ACH-000932,0.2483379056652004
