,PCDHB14 (56122)
ACH-000004,-0.11725302549115163
ACH-000005,0.14100727650404288
ACH-000007,-0.19636141482445052
ACH-000009,-0.1611454540947631
ACH-000011,0.04264253008316813
ACH-000012,-0.0967198731983984
ACH-000013,-0.040847790256544926
ACH-000014,-0.0780293490220317
ACH-000015,-0.15910754367606605
ACH-000017,0.05341682631149537
ACH-000018,-0.14457089826518235
ACH-000019,-0.08590708898816006
ACH-000021,-0.03780991656661065
ACH-000022,-0.02652756837689422
ACH-000025,0.06176922701632893
ACH-000028,-0.042786260079313035
ACH-000030,-0.039699042007433134
ACH-000035,-0.05603876126169595
ACH-000036,0.05028972201578032
ACH-000037,-0.08501951223759105
ACH-000039,-0.009916481680546992
ACH-000040,-0.058866810335878025
ACH-000041,0.05939728238548875
ACH-000042,-0.1211405311471646
ACH-000045,-0.06990879797570396
ACH-000047,-0.07201013378295236
ACH-000052,0.15504328630469286
ACH-000053,-0.09455069063813844
ACH-000054,-0.0727950767129223
ACH-000055,0.15858109100632087
ACH-000060,-0.14046118796917656
ACH-000067,-0.04763737157714317
ACH-000070,0.01880518981834554
ACH-000075,-0.19453493509700745
ACH-000078,-0.1824011135366286
ACH-000082,-0.07618466035835422
ACH-000085,-0.3178570477489969
ACH-000086,0.009459900592701286
ACH-000087,-0.42125022730822814
ACH-000092,0.042134245375840165
ACH-000095,-0.13605214601342305
ACH-000097,0.006006876796477954
ACH-000098,-0.1457659070639189
ACH-000099,0.021107435245155667
ACH-000108,-0.06791140248901317
ACH-000113,-0.15601596259517966
ACH-000116,0.01578032331931326
ACH-000118,-0.10702292238180908
ACH-000120,-0.025512507444641237
ACH-000123,0.09674765393063936
ACH-000127,-0.12715933368520874
ACH-000128,-0.13037309716761172
ACH-000132,-0.05043491394211834
ACH-000133,-0.10211748139015693
ACH-000137,-0.1867556523438294
ACH-000138,-0.030398722151206425
ACH-000142,-0.037871021067370884
ACH-000143,0.0724061368754408
ACH-000146,-0.1319725573129639
ACH-000148,-0.007258098374831237
ACH-000150,-0.03586933337121853
ACH-000152,-0.09196492381459116
ACH-000153,0.002126780435924051
ACH-000159,-0.08781122439800393
ACH-000160,0.003914738139136019
ACH-000163,-0.00024039114663867593
ACH-000167,-0.20779137733174288
ACH-000168,0.09845825145099718
ACH-000169,-0.016118196877646818
ACH-000178,-0.08468290105075109
ACH-000183,-0.07929673303922384
ACH-000188,-0.030275415230087564
ACH-000189,-0.2127266514193364
ACH-000190,-0.18095127796641766
ACH-000198,-0.18607906439567784
ACH-000203,0.03652168009248634
ACH-000204,-0.18641392107251512
ACH-000206,-0.07819599442645153
ACH-000207,-0.0797471341991111
ACH-000208,-0.055093399793592734
ACH-000210,0.03438354767919053
ACH-000211,-0.0228908864406001
ACH-000215,-0.005972071604986514
ACH-000221,-0.039227930159310934
ACH-000222,0.1076385447887444
ACH-000223,0.06571977015205363
ACH-000226,-0.1895495210370904
ACH-000227,-0.15708591470747446
ACH-000228,0.03757933849723908
ACH-000231,-0.08826331069443114
ACH-000232,-0.1300724389670129
ACH-000233,0.07948219859804706
ACH-000234,-0.11353053013493962
ACH-000235,-0.14533292832139752
ACH-000237,-0.09290895382899947
ACH-000238,-0.09898288855626924
ACH-000242,-0.17717762946872376
ACH-000243,-0.07657979081666078
ACH-000244,0.030476747258209223
ACH-000246,-0.0042262676836697
ACH-000248,-0.1464329574371953
ACH-000250,-0.12008640029495987
ACH-000251,-0.21525353658572985
ACH-000252,-0.20364005610784056
ACH-000253,-0.03346253299903492
ACH-000255,-0.1165096531657036
ACH-000256,-0.01931221943789476
ACH-000257,-0.36350365908962895
ACH-000258,0.033868905339678616
ACH-000259,-0.08159941318593845
ACH-000260,0.018000805229727166
ACH-000261,-0.062025046750577385
ACH-000262,-0.009292077870554614
ACH-000263,-0.3520745746385085
ACH-000264,-0.13464892429575062
ACH-000265,-0.08854425510117403
ACH-000266,-0.1337577679718495
ACH-000272,-0.15173483512277944
ACH-000274,-0.04375173641775186
ACH-000277,-0.001679421668800055
ACH-000278,0.04393358586130541
ACH-000279,-0.02506682284154161
ACH-000280,-0.039576210173150134
ACH-000281,-0.12228705005307924
ACH-000288,-0.09872433183603316
ACH-000291,-0.0732840628208542
ACH-000293,-0.1030825266078316
ACH-000294,0.07116876910671363
ACH-000295,-0.04389265493830151
ACH-000296,-0.0761575499841723
ACH-000302,-0.08532775064617924
ACH-000304,-0.21648274688668567
ACH-000307,-0.04412174175689778
ACH-000308,-0.13958551816017273
ACH-000310,-0.2049157954966568
ACH-000311,0.005240653872873343
ACH-000312,-0.08320050551445793
ACH-000315,-0.10265227010715701
ACH-000316,-0.049848753062482966
ACH-000317,-0.03766079807474599
ACH-000318,-0.06105358499560098
ACH-000319,-0.18992786569650086
ACH-000320,-0.11587602177744917
ACH-000322,-0.03108978678124476
ACH-000323,0.10786205697049704
ACH-000324,-0.12764755813460538
ACH-000329,-0.0524495082187084
ACH-000330,-0.09023364366480156
ACH-000331,-0.0006944339122072898
ACH-000332,-0.12706156192657198
ACH-000334,-0.054382987400398604
ACH-000335,-0.17365283676729598
ACH-000336,0.2466993027714528
ACH-000337,-0.20675989729450656
ACH-000338,0.06339053299355434
ACH-000339,-0.11297871422542555
ACH-000341,-0.18296578568628893
ACH-000348,-0.13149107548842148
ACH-000350,-0.2510896167027336
ACH-000352,-0.04120516906473006
ACH-000356,-0.014761325891153096
ACH-000361,-0.09513179378427958
ACH-000362,-0.0322569843474629
ACH-000363,-0.1488945966241398
ACH-000364,-0.15831955099245545
ACH-000365,-0.11222971732622708
ACH-000366,-0.09292760231205413
ACH-000368,-0.13115699598382022
ACH-000374,-0.19932174909409026
ACH-000375,-0.12283136085133314
ACH-000376,-0.077329075855209
ACH-000381,0.05666300866576294
ACH-000383,-0.09607470005882997
ACH-000387,0.015215774367010156
ACH-000389,0.07947648397731796
ACH-000390,-0.0831805855077786
ACH-000393,-0.2549772241764494
ACH-000395,-0.1401700103060818
ACH-000396,0.15231511140578008
ACH-000397,-0.16983872466230648
ACH-000401,-0.01806591315299964
ACH-000402,-0.07612881838928184
ACH-000403,-0.05648552712726328
ACH-000404,0.042983700551397205
ACH-000406,-0.07400099061253745
ACH-000407,-0.014886935365101947
ACH-000408,0.11402839776848747
ACH-000410,-0.09924965857822103
ACH-000411,-0.002946741213206885
ACH-000414,-0.08508566141548135
ACH-000415,-0.0530572438421206
ACH-000416,-0.04411406554540709
ACH-000420,-0.1924372768456491
ACH-000421,0.0369596025027894
ACH-000424,-0.1889320916134087
ACH-000425,-0.1591771280994141
ACH-000426,-0.1667416798636765
ACH-000427,-0.09822692004110327
ACH-000433,-0.13127807602819086
ACH-000435,0.053143587078664116
ACH-000436,-0.1398624005403597
ACH-000444,0.10141149111219258
ACH-000445,-0.10153717550321537
ACH-000448,-0.005034024192219682
ACH-000450,-0.14199746424740098
ACH-000452,-0.05348291471363808
ACH-000454,-0.17654283692878897
ACH-000458,-0.12481916942296058
ACH-000459,0.17577450102163933
ACH-000460,-0.017588512010996742
ACH-000461,-0.11846217423567686
ACH-000463,0.08109706963132565
ACH-000464,0.002605861012292472
ACH-000466,-0.13155483888131014
ACH-000467,-0.027893668568389828
ACH-000468,-0.09303209969397663
ACH-000469,-0.05937808467480695
ACH-000470,-0.045708359886938235
ACH-000471,-0.2433286250647993
ACH-000472,-0.07819919441277833
ACH-000473,-0.10698510830043098
ACH-000475,-0.062045376727701315
ACH-000476,-0.024187522456810023
ACH-000477,-0.09776315694349123
ACH-000479,0.0019003548545164695
ACH-000480,-0.0026649335892710724
ACH-000481,-0.04929354146304143
ACH-000483,-0.07037877711402933
ACH-000484,-0.11298565743665008
ACH-000485,-0.12770228339132195
ACH-000486,0.03478895563036995
ACH-000487,-0.12768529432974282
ACH-000488,-0.016337405235644257
ACH-000490,-0.06651500833309623
ACH-000491,-0.14271707066145833
ACH-000495,0.03126837012425133
ACH-000496,-0.037710513188199485
ACH-000499,-0.13850909617627552
ACH-000500,-0.06045782026300148
ACH-000502,0.009299865639228187
ACH-000503,-0.334804614303442
ACH-000505,-0.10771301582390408
ACH-000507,-0.0521785265971972
ACH-000510,-0.08225487467946985
ACH-000511,-0.08853965898396228
ACH-000512,0.10638501046056216
ACH-000516,-0.03626085356200868
