,FAM131C (348487)
ACH-000226,0.04604004212452957
ACH-000227,0.1806883690636279
ACH-000228,0.09450218152267888
ACH-000231,0.03586453882630312
ACH-000232,0.18147855572646926
ACH-000233,0.0921217940460549
ACH-000234,-0.04643944743056496
ACH-000235,-0.10195908911794847
ACH-000237,-0.10145526817179956
ACH-000238,-0.0038851368321143314
ACH-000242,-0.0816618044087031
ACH-000243,-0.009783696842135882
ACH-000244,0.015200380012973634
ACH-000246,8.652235085962987e-05
ACH-000248,0.07612645115920097
ACH-000250,0.035839712741037824
ACH-000251,-0.022792493475851668
ACH-000252,0.046154378518711583
ACH-000253,0.017189986437981832
ACH-000255,-0.07157172520509811
ACH-000256,-0.015268429809451315
ACH-000257,-0.13452837546528684
ACH-000258,0.07633275015964787
ACH-000259,-0.0597810892969858
ACH-000260,-0.01716817218771622
ACH-000261,0.020391510735946184
ACH-000262,-0.13417120236840732
ACH-000263,-0.2137825344966681
ACH-000264,0.028477519801728437
ACH-000265,0.08761720890424855
ACH-000266,-0.07031331878359433
ACH-000272,-0.0017807759243366823
ACH-000274,0.009738035387653764
ACH-000277,0.14178682376511142
ACH-000278,-0.030897343822036807
ACH-000279,0.0022413040435765165
ACH-000280,-0.1275089732901019
ACH-000281,-0.12502032209482988
ACH-000288,-0.16573974986057233
ACH-000291,0.004497498782369858
ACH-000293,0.075776444637239
ACH-000294,-0.039784555160767364
ACH-000295,-0.3785116238975834
ACH-000296,-0.107996632767811
ACH-000302,-0.0010633887276602486
ACH-000304,-0.03449285159483227
ACH-000307,-0.09590100692075444
ACH-000308,-0.02536485616778975
ACH-000310,0.20041269271492826
ACH-000311,0.04215026656592985
ACH-000312,0.021640574094177262
ACH-000315,-0.0118365670795771
ACH-000316,-0.18511012228593046
ACH-000317,0.017890105696046838
ACH-000318,0.12277596048062185
ACH-000319,-0.1003634160430504
ACH-000320,-0.04775188700046425
ACH-000322,-0.1340314321862443
ACH-000323,-0.17708603545554674
ACH-000324,0.06769543540511977
ACH-000329,-0.14467448787863166
ACH-000330,0.17026584640744216
ACH-000331,0.19245777175840345
ACH-000332,0.008770867270085417
ACH-000334,-0.07872133983200273
ACH-000335,-0.19727096893785628
ACH-000336,-0.14492522747136552
ACH-000337,0.058222047400561736
ACH-000338,0.20315681355345747
ACH-000339,0.03772290356442545
ACH-000341,0.12283954625308507
ACH-000348,-0.004220745376386151
ACH-000350,0.026620437331297504
ACH-000352,0.01665826400994495
ACH-000356,-0.044280670029691965
ACH-000361,-0.31720895467489096
ACH-000362,0.0010932464181735387
ACH-000363,0.035042065514605085
ACH-000364,-0.1807125499649707
ACH-000365,0.07044572950084482
ACH-000366,-0.008227192134812614
ACH-000368,-0.00844296063480748
ACH-000374,0.011562667278820922
ACH-000375,-0.1168045200447777
ACH-000376,-0.11735182952381278
ACH-000381,-0.10520591881579774
ACH-000383,-0.050893852611058436
ACH-000387,-0.009329796479999784
ACH-000389,0.13673439569279575
ACH-000390,-0.030834470053432823
ACH-000393,-0.031370857669064806
ACH-000395,0.1483417381040291
ACH-000396,-0.22171144882694413
ACH-000397,0.0734003962319177
ACH-000401,-0.11438879400361372
ACH-000402,-0.24112635128997376
ACH-000403,-0.10676899662011344
ACH-000404,0.12431631707844792
ACH-000406,0.013876215028694384
ACH-000407,0.01672326138051634
ACH-000408,0.03612313989369869
ACH-000410,-0.026454392549799702
ACH-000411,0.06982330808793555
ACH-000414,0.035226705550422545
ACH-000415,0.03460339983378498
ACH-000416,0.03711901922354868
ACH-000420,0.03691496682022668
ACH-000421,0.06295119305464783
ACH-000424,0.15685490578454026
ACH-000425,0.046128550181087774
ACH-000426,-0.14713061649351036
ACH-000427,0.13434082901393468
ACH-000433,-0.048762828385746255
ACH-000435,0.09026380275230504
ACH-000436,-0.15654244346346846
ACH-000444,-0.08933102814290203
ACH-000445,-0.08214151453885578
ACH-000448,0.08164457809109396
ACH-000450,-0.01583328910108873
ACH-000452,0.055508446721950266
ACH-000454,0.057618612943973975
ACH-000458,-0.06836798270695099
ACH-000459,0.02943936996434965
ACH-000460,-0.011080282609027036
ACH-000461,0.050286498808548685
ACH-000463,0.018566144646376626
ACH-000464,-0.06548383892890207
ACH-000466,0.02112631293065443
ACH-000467,-0.06111781353416215
ACH-000468,-0.08148190600930201
ACH-000469,-0.09824970969383934
ACH-000470,-0.1070762328981851
ACH-000471,0.013409078261137826
ACH-000472,0.04521568789258319
ACH-000473,-0.012372843302132484
ACH-000475,0.009091246180240393
ACH-000476,-0.010059733068883846
ACH-000477,0.2236067292913348
ACH-000479,0.07379776146010839
ACH-000480,0.03695119181507428
ACH-000481,-0.021078300072824588
ACH-000483,0.08845182210819316
ACH-000484,-0.042598908647152114
ACH-000485,0.07901257223251809
ACH-000486,-0.01631448479403112
ACH-000487,-0.032897424362674385
ACH-000488,-0.15579754033250234
ACH-000490,0.03463650668842118
ACH-000491,-0.013765167822894431
ACH-000495,0.0398836192018811
ACH-000496,-0.1808363147849008
ACH-000499,0.09867576337096973
ACH-000500,-0.0882239378881855
ACH-000502,-0.19761328764561475
ACH-000503,0.17877686155462513
ACH-000505,0.02033017785565192
ACH-000507,0.020132054651435874
ACH-000510,0.05573156103652849
ACH-000511,-0.061985992988129984
ACH-000512,0.2524416980164597
ACH-000516,0.11704824717794575
ACH-000517,0.00039176185176814
ACH-000518,0.09005894879116579
ACH-000520,-0.12348535577408601
ACH-000521,-0.11958562183020567
ACH-000522,-0.009540247178672393
ACH-000524,-0.0072917545050880045
ACH-000527,-0.030660799275864768
ACH-000528,-0.007515576691462185
ACH-000537,-0.007194946008995495
ACH-000541,0.1511663714059286
ACH-000542,0.030617901078871117
ACH-000544,-0.12234264620841985
ACH-000545,-0.035752769094234284
ACH-000547,0.10523117460563894
ACH-000548,0.03831903285176731
ACH-000549,0.1884648728757793
ACH-000550,-0.2454831214763193
ACH-000552,-0.024688475969878127
ACH-000556,0.07801698258879422
ACH-000557,0.10760558464757088
ACH-000569,0.11015765164100802
ACH-000570,-0.0013386174888806311
ACH-000571,0.06004579435508382
ACH-000573,0.0542715639098869
ACH-000576,0.22531318560067645
ACH-000579,0.007871256367735531
ACH-000580,-0.03579869344724663
ACH-000584,0.011903559272851728
ACH-000585,-0.10304291306453636
ACH-000588,-0.11133986553011854
ACH-000589,-0.06377011036508289
ACH-000591,0.00778218688197934
ACH-000593,-0.15413178289102555
ACH-000600,-0.0874908726222463
ACH-000601,-0.06700355346128373
ACH-000605,0.03412374449366327
ACH-000606,-0.07640012652151404
ACH-000608,0.029545150383601518
ACH-000614,0.18869057264967687
ACH-000616,0.05373640941151135
ACH-000618,-0.031015101076660383
ACH-000619,0.047192475146701864
ACH-000620,-0.0536754602159884
ACH-000621,-0.06907929268757923
ACH-000622,-0.0258593612704006
ACH-000623,0.14020570559358808
ACH-000624,0.055623144281851576
ACH-000627,-0.08237206032246724
ACH-000630,-0.18205182128435968
ACH-000631,-0.10137884869491327
ACH-000632,-0.0993669594381702
ACH-000633,0.03548885769091463
ACH-000637,-0.2686027915920848
ACH-000638,-0.14610257027084367
ACH-000646,-0.05782500274974056
ACH-000647,0.14644073001655286
ACH-000648,0.08533788862553547
ACH-000649,-0.041428676954541985
ACH-000651,0.04216642852237595
ACH-000652,-0.023450756079088912
ACH-000653,-0.02000648970388952
ACH-000657,-0.02598547044098829
ACH-000658,0.1654115931010338
ACH-000661,0.05435152500113622
ACH-000662,-0.2609288925597367
ACH-000663,-0.027337338405593145
ACH-000665,0.048439204666206985
ACH-000671,-0.053658831420046633
ACH-000672,-0.16478762849628012
ACH-000673,-0.05375874503415577
ACH-000676,0.008097480200877279
ACH-000677,0.09774461754571244
ACH-000681,-0.006831381770828301
ACH-000683,-0.06855948458920991
ACH-000684,-0.07933271422300689
ACH-000688,0.0037934494170160154
ACH-000693,0.06443773256072036
ACH-000694,-0.04706202811298618
ACH-000695,-0.03141501534053514
ACH-000696,0.005775803081195407
ACH-000697,-0.17613948058750514
ACH-000699,-0.12619665691691007
ACH-000701,0.056769183011767414
ACH-000706,-0.09487412272607
ACH-000711,0.02307798762227082
ACH-000713,0.030844333760977068
ACH-000714,0.10348602996742533
ACH-000718,-0.08717187649372843
ACH-000720,-0.07595344099700854
ACH-000721,0.026092296601658557
ACH-000724,0.12679760329412645
ACH-000725,0.050177635719221535
ACH-000732,0.08039742602946869
ACH-000734,-0.02157093783358228
ACH-000735,-0.0020005572345895267
ACH-000736,-0.10173068084584597
ACH-000738,0.08862755462529026
ACH-000746,0.1174910750377475
ACH-000747,-0.1420470017824945
ACH-000748,0.1294747830262678
ACH-000753,0.034794620532229065
ACH-000756,-0.17774361017663853
ACH-000757,-0.016299164174748373
ACH-000758,-0.05685559260535755
ACH-000760,-0.09929622373819516
ACH-000762,0.09708523712659127
ACH-000763,0.0335175140273762
ACH-000764,-0.0776003946260287
ACH-000765,-0.0460386436594464
ACH-000766,-0.056241962657949666
ACH-000767,0.15211478837541156
ACH-000768,0.06600710757161543
ACH-000769,0.1369445661215741
ACH-000770,-0.06610493309269479
ACH-000771,-0.01844767739256276
ACH-000773,-0.0531450284531539
ACH-000776,0.1631016030450734
ACH-000777,-0.11643489030640305
ACH-000778,0.002605117532006828
ACH-000781,0.08245367885989609
ACH-000782,-0.0807373739222902
ACH-000783,0.18404762048879525
ACH-000784,-0.06446326460280212
ACH-000785,-0.029880590246832883
ACH-000787,-0.1539522816363582
ACH-000788,0.0259826669173164
ACH-000791,-0.0006290020530316626
ACH-000792,0.05976616491034643
ACH-000794,-0.07478514094855572
ACH-000796,0.08053331883059339
ACH-000798,-0.2588562594622532
ACH-000799,0.23360920575463576
ACH-000800,-0.02012064112454356
ACH-000802,-0.06982986154925094
ACH-000804,0.07307321748678372
ACH-000805,-0.13350612628763064
ACH-000809,-0.036455010441059234
ACH-000810,0.002182802166030423
ACH-000811,-0.06343728712374692
ACH-000817,0.03608196101042825
ACH-000819,0.017574190613728058
ACH-000820,-0.21035707459307504
ACH-000821,0.05306793351903445
ACH-000822,0.07003361260606059
ACH-000823,-0.06652480956147541
ACH-000824,0.1233576400785216
ACH-000827,-0.0035091793239868546
ACH-000829,0.08314589028705152
ACH-000831,0.03855056738581061
ACH-000832,-0.04199069627833521
ACH-000833,-0.010729719048177258
ACH-000834,0.06999965913179014
ACH-000835,-0.010451150748306907
ACH-000836,-0.06726540467997259
ACH-000837,-0.06284930425050485
ACH-000838,0.03453669915534242
ACH-000839,-0.03704161512327059
ACH-000840,-0.12405508901581568
ACH-000841,0.029317371340006424
ACH-000843,-0.0007735459800746159
ACH-000846,0.08003156795128723
ACH-000847,-0.04006481125595348
ACH-000848,0.18542024625081047
ACH-000849,0.018907738724939043
ACH-000851,-0.08629812410918343
ACH-000855,-0.06966986492755563
ACH-000856,-0.05577335666436285
ACH-000858,0.003388461728723586
ACH-000859,0.013460581354890288
ACH-000861,0.02518686885420685
ACH-000862,0.14946628680260354
ACH-000865,-0.0003891890197276081
ACH-000866,0.01726188276476546
ACH-000867,-0.014027945352693541
ACH-000869,0.04217056883156572
ACH-000872,-0.02444066810821113
ACH-000873,-0.01173222777634148
ACH-000876,0.036891872270676584
ACH-000878,0.0377693864062849
ACH-000880,-0.00559426200245227
ACH-000881,0.015618932404784012
ACH-000882,-0.04926563459678395
ACH-000884,-0.1242838839256826
ACH-000885,-0.09621792478177987
ACH-000887,-0.0983892184006634
ACH-000889,-0.02196421408192645
ACH-000896,0.05750172241439953
ACH-000898,0.001195475027481008
ACH-000900,-0.22360581253221185
ACH-000901,-0.14050546470385195
ACH-000905,-0.035047005321727484
ACH-000906,0.05544029736427649
ACH-000907,-0.14613460202043618
ACH-000910,-0.03864315482391894
ACH-000911,-0.02000811535437493
ACH-000912,0.11060691501792017
ACH-000913,-0.17031764338793806
ACH-000915,-0.026816994645202485
ACH-000916,-0.05770222284782778
ACH-000917,-0.02817397423575765
ACH-000920,-0.2594380848499139
ACH-000921,-0.052308634732484406
ACH-000924,0.0376074482137296
ACH-000926,-0.0231874957632617
ACH-000928,-0.06688281331638647
ACH-000929,0.06752039532896408
ACH-000932,-0.007048393602998477
ACH-000935,-0.1965569367465688
ACH-000936,0.051985127388053616
ACH-000937,0.11231592056503753
ACH-000938,0.21463129110288276
ACH-000939,-0.015113054289672516
ACH-000941,0.09045196836673862
ACH-000943,0.05593425265478682
ACH-000946,0.08432738490644386
ACH-000947,0.08751248780670891
ACH-000948,0.12534882793330002
ACH-000950,-0.11964190128325515
ACH-000953,0.08226370880934583
ACH-000954,-0.22476517508572735
ACH-000957,0.07548035991258158
ACH-000958,-0.03704704345547214
ACH-000960,-0.06334072653507615
ACH-000963,-0.08253006310361043
ACH-000968,0.08465185891551243
ACH-000969,0.01774089922278099
ACH-000972,-0.06286009550407458
ACH-000973,0.07376658749239738
ACH-000974,0.0617833945775366
ACH-000978,-0.15485595489373108
ACH-000984,-0.1692617865576944
ACH-000986,-0.033580969759011564
ACH-000988,-0.039345138457475455
ACH-000993,-0.3133350262536968
ACH-000994,0.03605394112012273
ACH-000996,-0.14099224984454325
ACH-001001,0.01737756755868189
ACH-001020,0.17935012611261236
ACH-001028,-0.021809831799395527
ACH-001031,-0.08423665502473986
ACH-001038,0.11256874925581553
ACH-001048,0.09570224623743444
ACH-001050,0.041465141686324536
ACH-001053,0.001292597119201758
ACH-001054,0.004858837483208975
ACH-001061,0.10134172077665428
ACH-001067,-0.056239449209485884
ACH-001075,0.05580769625404424
ACH-001096,-0.11124210527852972
ACH-001111,-0.004633880251588319
ACH-001119,0.16763620619442318
ACH-001128,-0.2480741950228657
ACH-001134,-0.15719356496307402
ACH-001151,0.00578522594412144
ACH-001163,0.09295620913668397
ACH-001164,-0.252303537570524
ACH-001183,-0.0971947544601947
ACH-001192,0.01780684629850854
ACH-001193,-0.34386094536856365
ACH-001196,-0.23865117387747165
ACH-001197,0.011301004441940434
ACH-001205,0.2663406852709558
ACH-001211,0.08582228689761777
ACH-001212,-0.3869191529659392
ACH-001228,-0.012982323968356751
ACH-001232,-0.0032098922344318184
ACH-001239,-0.03456205893855225
ACH-001270,0.1211398493964896
ACH-001274,0.10190796787205243
ACH-001275,0.08823962932673457
ACH-001277,0.13191976646824352
ACH-001278,0.10625743449550897
ACH-001280,-0.056900290406032714
ACH-001283,0.10290371747596093
ACH-001289,0.015057157646157482
ACH-001300,-0.06016221629741408
ACH-001301,0.18080172944948605
ACH-001302,0.5265779616229208
ACH-001306,-0.08363096257092455
ACH-001318,0.18048905503464474
ACH-001322,0.0614874762266571
ACH-001328,-0.10550545628543204
ACH-001332,0.12240198687720187
ACH-001336,-0.0109952796157375
ACH-001346,0.04258931790322963
ACH-001353,-0.1135343519480248
ACH-001354,-0.14457101858390556
ACH-001367,0.29743057048832056
ACH-001368,0.06795159905528675
ACH-001374,0.01208039156208471
ACH-001377,0.08380005233881778
ACH-001380,-0.13967427778295674
ACH-001391,0.039852385816324866
ACH-001408,0.060888402797229714
ACH-001430,0.10071910326107364
ACH-001431,-0.009518113128543334
ACH-001450,-0.08895610169065774
ACH-001496,0.0804960110966955
ACH-001500,-0.06185252176458932
ACH-001523,-0.05581529105013147
ACH-001532,0.0523358363657544
ACH-001550,0.019484540207508408
ACH-001552,-0.045950245182831306
ACH-001554,0.03071248547972725
ACH-001654,0.1438242399312608
ACH-001735,-0.0878737070252359
ACH-001736,0.11851096822498572
ACH-001737,0.2459314357767709
ACH-001740,0.024985781963019503
ACH-001745,0.01960859910325076
ACH-001765,0.029051901816971724
