,LONRF1 (91694)
ACH-000302,0.07096967780475179
ACH-000304,-0.17819648247750988
ACH-000307,0.047300183654016364
ACH-000308,0.08833093762573309
ACH-000310,0.06857658174521096
ACH-000311,0.16545586511958554
ACH-000312,0.0395009545967731
ACH-000315,0.006686767846376738
ACH-000316,-0.024847340914123082
ACH-000317,-0.02351350775419661
ACH-000318,0.1608008646451467
ACH-000319,0.009728337757280742
ACH-000320,0.3128802268817102
ACH-000322,0.08837169806066134
ACH-000323,0.058236341568593995
ACH-000324,-0.02184774450236736
ACH-000329,0.03820824510674385
ACH-000330,0.06312311526219122
ACH-000331,0.02504330287673261
ACH-000332,0.08334367717864381
ACH-000334,0.09859975538279653
ACH-000335,0.09898749992375476
ACH-000336,0.23463264638133746
ACH-000337,0.1804245446714937
ACH-000338,-0.07807387001880743
ACH-000339,0.06983398502137551
ACH-000341,-0.1555288254938612
ACH-000348,0.11101439717775097
ACH-000350,0.04806785177853057
ACH-000352,0.14910850691086455
ACH-000356,0.16220541459432086
ACH-000361,0.1377890196539399
ACH-000362,-0.013607340137524241
ACH-000363,0.03393284106511877
ACH-000364,0.028019392527561537
ACH-000365,0.180149274180796
ACH-000366,0.044030135303606034
ACH-000368,0.10051028542477802
ACH-000374,0.03670415939515024
ACH-000375,-0.015595766058421171
ACH-000376,0.10683211889984108
ACH-000381,0.10205662833266764
ACH-000383,0.12181017200511972
ACH-000387,0.017390002829187522
ACH-000389,0.0601222964263489
ACH-000390,0.06974966780105887
ACH-000393,0.03367548352729125
ACH-000395,-0.08737621252832782
ACH-000396,0.07757507016678812
ACH-000397,0.09034081026733774
ACH-000401,0.2299872078005053
ACH-000402,-0.033691824617095016
ACH-000403,-0.017599919956605103
ACH-000404,0.024889078172865644
ACH-000406,0.08140610682447448
ACH-000407,0.010912000188669696
ACH-000408,0.12077572361716375
ACH-000410,-0.003011234948081511
ACH-000411,0.002621546992898061
ACH-000414,0.11454081355118508
ACH-000415,0.08214120319118394
ACH-000416,-0.05911677669492647
ACH-000420,0.07308919314530833
ACH-000421,0.09627302419259796
ACH-000424,0.05663710413373215
ACH-000425,0.038719799111049585
ACH-000426,0.16740328897308515
ACH-000427,-0.025818772754219798
ACH-000433,0.0383469137876726
ACH-000435,-0.007063989663990302
ACH-000436,0.332742615905026
ACH-000444,-0.0009314514541564963
ACH-000445,-0.05071434208731231
ACH-000448,0.0989633769942612
ACH-000450,-0.17169008555865786
ACH-000452,0.11417927941382228
ACH-000454,0.17703197398930048
ACH-000458,0.07149360783668858
ACH-000459,-0.05146470229634334
ACH-000460,0.014251091455634269
ACH-000461,0.21159869004391868
ACH-000463,-0.008791155203164995
ACH-000464,0.16143656360504033
ACH-000466,0.11736693019067422
ACH-000467,0.1004663849229809
ACH-000468,0.0751457299351553
ACH-000469,0.15394998705772547
ACH-000470,-0.004354135007275062
ACH-000471,0.033543231635293616
ACH-000472,-0.035849784255979435
ACH-000473,0.059465036250747824
ACH-000475,0.006262904529229722
ACH-000476,0.12795543976337415
ACH-000477,0.10651542517895407
ACH-000479,0.3424741846745532
ACH-000480,0.18982689489958454
ACH-000481,0.0689828633691829
ACH-000483,0.05615129387643505
ACH-000484,0.014590791998992953
ACH-000485,0.09532867879476273
ACH-000486,0.0864514235474325
ACH-000487,0.1702624849039663
ACH-000488,0.08860811288069992
ACH-000490,0.11657114188171873
ACH-000491,0.10239176574823464
ACH-000495,0.005938667355777428
ACH-000496,0.03275502309978199
ACH-000499,0.2871905987878167
ACH-000500,0.02735885510679985
ACH-000502,0.06433647629804441
ACH-000503,0.07029009499776866
ACH-000505,0.015630644690615977
ACH-000507,0.000623049906254045
ACH-000510,-0.0067326867252048474
ACH-000511,0.04058459792381639
ACH-000512,0.01274482156134164
ACH-000516,0.008979944029778772
ACH-000517,0.02483591670194326
ACH-000518,0.012414275969045182
ACH-000520,0.05380640312023356
ACH-000521,0.02023229195483064
ACH-000522,0.08995477061854494
ACH-000524,0.02071310225977434
ACH-000527,-0.0052765368974476675
ACH-000528,0.007741546716319603
ACH-000537,-0.04104026955894845
ACH-000541,0.17251910057986952
ACH-000542,0.08645924919922203
ACH-000544,0.018950734195320958
ACH-000545,0.03741618431609522
ACH-000547,0.16539066757296655
ACH-000548,0.13599860377656586
ACH-000549,0.026163112121859983
ACH-000550,0.07912020962764467
ACH-000552,0.10107104324691718
ACH-000556,0.09205589614074924
ACH-000557,-0.06618992216215831
ACH-000569,0.13552082781234573
ACH-000570,0.10181239946657347
ACH-000571,0.07756065610985459
ACH-000573,0.05436441677839573
ACH-000576,0.10252611240244372
ACH-000579,0.0808787663640244
ACH-000580,0.14944967430664646
ACH-000584,0.019530676131681256
ACH-000585,0.01971810363382657
ACH-000588,0.1554772096006666
ACH-000589,0.1321791207629484
ACH-000591,0.1822781151406726
ACH-000593,0.18990374167922672
ACH-000600,0.07021602190072905
ACH-000601,0.013349361995916666
ACH-000605,0.10702145129433556
ACH-000606,0.1361277490830408
ACH-000608,0.0778475741896155
ACH-000614,0.04253301513719295
ACH-000616,-0.035597176337061165
ACH-000618,0.0929081409918944
ACH-000619,0.07664326155903757
ACH-000620,0.0868005179577099
ACH-000621,0.10396167721147187
ACH-000622,0.062020300834656886
ACH-000623,0.05977269586826312
ACH-000624,-0.010553576121849713
ACH-000627,0.09361437925398276
ACH-000630,0.014768733608778409
ACH-000631,0.10424821936688408
ACH-000632,0.09764369939605476
ACH-000633,-0.019180452628165704
ACH-000637,0.14914102046331718
ACH-000638,0.14053923498063042
ACH-000646,0.08317450012195113
ACH-000647,0.09759037383090086
ACH-000648,0.019499688171034854
ACH-000649,0.04816918558724508
ACH-000651,-0.00595656918428063
ACH-000652,0.09220780618828994
ACH-000653,0.06486885719616282
ACH-000657,0.058629908584850024
ACH-000658,0.16417077180297288
ACH-000661,0.04827772554589922
ACH-000662,0.17321019148743333
ACH-000663,-0.02795310764098167
ACH-000665,-0.044971924119840696
ACH-000671,0.16276162066722455
ACH-000672,0.2645752241634538
ACH-000673,0.034793853045923806
ACH-000676,0.018135370235533133
ACH-000677,0.07218914605193481
ACH-000681,-0.012479295131743192
ACH-000683,0.0043600171653100615
ACH-000684,0.14043452620643418
ACH-000688,0.0686145363000046
ACH-000693,0.05837036867557713
ACH-000694,0.08658959570000525
ACH-000695,-0.1004627614888692
ACH-000696,0.12232130528164414
ACH-000697,0.046411006817387135
ACH-000699,0.030260460541592444
ACH-000701,-0.06645978858779968
ACH-000706,0.10614386553987433
ACH-000711,-0.024521744332017203
ACH-000713,0.10812093853184024
ACH-000714,0.13472206751695753
ACH-000718,0.06321905498095079
ACH-000720,0.1177316611969728
ACH-000721,-0.005241124202828086
ACH-000724,0.15962963464909394
ACH-000725,0.01878820882431156
ACH-000732,0.2033223134707876
ACH-000734,0.06568787386209518
ACH-000735,0.06074087815929353
ACH-000736,0.14023450854526154
ACH-000738,0.14976996951208524
ACH-000746,0.06926520256733182
ACH-000747,0.02052018830010616
ACH-000748,0.031692452514467506
ACH-000753,0.12311540009003324
ACH-000756,0.1692281842665246
ACH-000757,0.13778448916223224
ACH-000758,0.10771851299257296
ACH-000760,0.10049619599697353
ACH-000762,0.02690069533276629
ACH-000763,-0.15359459699680802
ACH-000764,0.09898603693290282
ACH-000765,0.08825862332328338
ACH-000766,0.1441617605506156
ACH-000767,0.10193862001972667
ACH-000768,0.015583247812674918
ACH-000769,0.0267643553583054
ACH-000770,0.04613680366616818
ACH-000771,0.013221882637836684
ACH-000773,0.07157782884145912
ACH-000776,0.11899391905960363
ACH-000777,0.2759238650980708
ACH-000778,0.005873399864137535
ACH-000781,-0.07069995261453584
ACH-000782,0.048490557897995584
ACH-000783,0.08126035827430722
ACH-000784,0.012596091158575769
ACH-000785,0.04358928263838304
ACH-000787,0.0989341961869768
ACH-000788,0.07952874540945598
ACH-000791,0.19411692795585334
ACH-000792,0.09044954192163264
ACH-000794,0.09139079125834994
ACH-000796,-0.03545903903134495
ACH-000798,-0.0837689145848112
ACH-000799,0.024810515899259044
ACH-000800,0.17487420918874547
ACH-000802,-0.04310714176085232
ACH-000804,0.13595950637311835
ACH-000805,0.17913861332521658
ACH-000809,0.013458161021920257
ACH-000810,0.3413512293045455
ACH-000811,0.04447720745199702
ACH-000817,0.12530301835222726
ACH-000819,0.07368804947819274
ACH-000820,0.16230654078619625
ACH-000821,0.2184710270656307
ACH-000822,0.05012881501230677
ACH-000823,0.06794603860898628
ACH-000824,0.08389372217567903
ACH-000827,0.06361459027975766
ACH-000829,0.048844298845716234
ACH-000831,0.06169169131908759
ACH-000832,0.10607204701209844
ACH-000833,0.01635184994130109
ACH-000834,0.1196439205846786
ACH-000835,0.1324608986549049
ACH-000836,0.077848877405747
ACH-000837,0.05414269691402892
ACH-000838,0.0718038545805581
ACH-000839,0.10418330700546144
ACH-000840,0.14544918907918622
ACH-000841,0.056378024570159786
ACH-000843,0.012234952428705788
ACH-000846,0.21936089821422927
ACH-000847,0.037406334649526016
ACH-000848,0.11680788333757493
ACH-000849,0.06910496200671161
ACH-000851,0.10878347061584448
ACH-000855,0.0909345711241934
ACH-000856,0.04986308208626882
ACH-000858,0.1594509306953638
ACH-000859,0.34041964443198863
ACH-000861,0.10419712068600244
ACH-000862,0.06348693310047854
ACH-000865,-0.08386360787233292
ACH-000866,0.06845567977391298
ACH-000867,0.0522648328750012
ACH-000869,0.1290361334485806
ACH-000872,-0.1848969445218468
ACH-000873,0.06931717481308701
ACH-000876,0.036021647601805463
ACH-000878,0.05124595308201232
ACH-000880,0.11604317948998245
ACH-000881,0.09586383373190584
ACH-000882,-0.029599905139824863
ACH-000884,-0.0005043340940374413
ACH-000885,0.053493593853225135
ACH-000887,0.11021585560666486
ACH-000889,0.07346820549020401
ACH-000896,0.05326304728317029
ACH-000898,-0.0047079412882831346
ACH-000900,0.21308677540921053
ACH-000901,0.0566284711744391
ACH-000905,0.12937186445208593
ACH-000906,0.004012489161129913
ACH-000907,0.07526447867900886
ACH-000910,0.062211330270560986
ACH-000911,0.12024533898128405
ACH-000912,0.06675670585914162
ACH-000913,0.09952790957034577
ACH-000915,-0.03783589002670298
ACH-000916,0.05127131090219551
ACH-000917,0.01669643337327776
ACH-000920,-0.05860141244925592
ACH-000921,0.010041801462506602
ACH-000924,0.00020966185160553016
ACH-000926,0.05280613968588068
ACH-000928,0.1481376895778702
ACH-000929,-0.03994680930104482
ACH-000932,0.1003720923693516
ACH-000935,0.05741484985625207
ACH-000936,0.12257779884122084
ACH-000937,0.00646257833571332
ACH-000938,-0.012270505642851898
ACH-000939,0.09567620599212824
ACH-000941,0.08205970156176425
ACH-000943,-0.010712807803762736
ACH-000946,-0.09352469933281103
ACH-000947,0.058575415577535074
ACH-000948,0.00970003108216058
ACH-000950,0.0021866139711617144
ACH-000953,0.11016074667978994
ACH-000954,0.2149291415088327
ACH-000957,-0.019361344994655225
ACH-000958,0.02445103444685932
ACH-000960,-0.003312905107589087
ACH-000963,0.0945032329520494
ACH-000968,0.01815306456001959
ACH-000969,0.0006448795436554581
ACH-000972,-0.04644175863040143
ACH-000973,0.04987160480450194
ACH-000974,0.02101827502138313
ACH-000978,-0.0514248581773129
ACH-000984,-0.1449591557221682
ACH-000986,0.03118957155922967
ACH-000988,0.0515200943729016
ACH-000993,0.034271399829241
ACH-000994,0.22065035319720652
ACH-000996,0.07095396522260104
ACH-001001,0.12700811133648054
ACH-001020,-0.12500816806521567
ACH-001028,0.08122747926086875
ACH-001031,0.0534755353985516
ACH-001038,0.10237168798468227
ACH-001048,0.07951948312655549
ACH-001050,-0.03456874705955467
ACH-001053,0.008833011063618938
ACH-001054,-0.04491880580867934
ACH-001061,0.13269413469198554
ACH-001067,0.036940151142731664
ACH-001075,0.030762674571371225
ACH-001096,0.19885395197538502
ACH-001111,0.05847274599495925
ACH-001119,0.0882998267203732
ACH-001128,0.07057880319230668
ACH-001134,0.18993965733677584
ACH-001151,-0.021389996687876296
ACH-001163,-0.04078669959387372
ACH-001164,-0.1068101758103816
ACH-001183,0.0859594812853827
ACH-001192,0.021448121789874517
ACH-001193,0.26012080307844626
ACH-001196,-0.035994211879642225
ACH-001197,0.1622173670995743
ACH-001205,-0.08968889276254913
ACH-001211,0.0901037867287037
ACH-001212,0.04546871898610516
ACH-001228,0.06393766646752727
ACH-001232,0.17105911375368682
ACH-001239,0.043077988484161424
ACH-001270,0.23054667155368996
ACH-001274,0.16813926786233266
ACH-001275,-0.016216504070520145
ACH-001277,0.17263955888674432
ACH-001278,0.19891291145817305
ACH-001280,-0.024014785180623943
ACH-001283,-0.04418998073170422
ACH-001289,-0.025263023900383083
ACH-001300,0.111460645688151
ACH-001301,-0.023924358871839628
ACH-001302,0.07235845262733205
ACH-001306,0.014123111919820004
ACH-001318,0.11178694169679512
ACH-001322,-0.038013449661166085
ACH-001328,0.05454532449790325
ACH-001332,0.14362352451687924
ACH-001336,0.2062634715579004
ACH-001346,0.0011155979736321906
ACH-001353,0.02627432483126834
ACH-001354,0.08158498412386593
ACH-001367,-0.09641045701678924
ACH-001368,0.016347207219926618
ACH-001374,0.20462727404440068
ACH-001377,0.04757697058132546
ACH-001380,-0.07290986838466029
ACH-001391,0.08448319293942078
ACH-001408,0.03942222612096279
ACH-001430,-0.13744588257313572
ACH-001431,0.10610156976996793
ACH-001450,0.13533167919744232
ACH-001496,0.09819882238550537
ACH-001500,0.1072316360217236
ACH-001523,0.10299055864058024
ACH-001532,0.043762451668888605
ACH-001550,0.07029555535990993
ACH-001552,0.07668781551209344
ACH-001554,0.09091780838791093
ACH-001654,0.0757079848028884
ACH-001735,0.11498628706395647
ACH-001736,0.19829826545642645
ACH-001737,-0.015467198330321768
ACH-001740,0.11244411040429166
ACH-001745,0.022912622748453168
ACH-001765,0.05574630649664568
