,OR10W1 (81341)
ACH-000210,-0.09543400069245583
ACH-000211,0.05329246015957061
ACH-000215,0.08258711633904138
ACH-000221,0.03186798516900207
ACH-000222,0.01905499815218334
ACH-000223,0.08788063134700487
ACH-000226,0.06463741661412432
ACH-000227,-0.06434338250374498
ACH-000228,0.10543066008875253
ACH-000231,0.05260933004222874
ACH-000232,0.0984548796919646
ACH-000233,0.0417062127957956
ACH-000234,0.1023729790275454
ACH-000235,0.08207540951391354
ACH-000237,0.198670176027934
ACH-000238,0.1135923802296364
ACH-000242,-0.05703815850626285
ACH-000243,0.10545570995129072
ACH-000244,-0.09440007373081176
ACH-000246,0.07903788989309284
ACH-000248,0.1673096698675142
ACH-000250,0.06972377529360416
ACH-000251,0.234950623075156
ACH-000252,-0.14228786491151474
ACH-000253,0.1617301818986648
ACH-000255,0.15889716944347854
ACH-000256,0.016243934090271694
ACH-000257,0.04654827461225134
ACH-000258,0.0836470074370469
ACH-000259,0.0869786086011253
ACH-000260,0.08650158402306511
ACH-000261,0.028807273750052362
ACH-000262,-0.06414196669437815
ACH-000263,0.443183988666432
ACH-000264,0.10745037448695588
ACH-000265,0.10569217789904853
ACH-000266,0.05831805206770139
ACH-000272,0.11134111065003502
ACH-000274,0.20493565960160534
ACH-000277,0.036495743257441135
ACH-000278,0.18363872229612185
ACH-000279,0.1387125838598654
ACH-000280,0.024217295570682158
ACH-000281,0.1354439072659708
ACH-000288,0.0978333064008826
ACH-000291,0.17477255571783598
ACH-000293,0.08360355648713026
ACH-000294,0.036397492071934746
ACH-000295,0.18243411988749425
ACH-000296,0.08874961560073807
ACH-000302,0.07020141181450777
ACH-000304,0.09141367599233824
ACH-000307,0.09647231159950846
ACH-000308,0.03793505897587044
ACH-000310,0.18126335509490984
ACH-000311,0.1958602849270575
ACH-000312,0.15301869339556734
ACH-000315,0.017439566420569427
ACH-000316,0.09350816343725776
ACH-000317,-0.001943168990986214
ACH-000318,-0.022722423029929297
ACH-000319,0.076045465471571
ACH-000320,0.051377932876605366
ACH-000322,-0.01858648687613331
ACH-000323,0.061733859762704416
ACH-000324,0.12220954576920565
ACH-000329,0.24518997119148614
ACH-000330,-0.06780818857539682
ACH-000331,0.20254791512598047
ACH-000332,0.08844211139185229
ACH-000334,0.16835572362454765
ACH-000335,-0.04475427450398247
ACH-000336,0.5456620461419317
ACH-000337,0.02359492589672004
ACH-000338,0.7112165106574573
ACH-000339,0.12628265470155864
ACH-000341,0.0433729415760369
ACH-000348,0.02721580612346205
ACH-000350,0.2585973111771253
ACH-000352,-0.013415149512141372
ACH-000356,0.07894417105840952
ACH-000361,0.1390133968867204
ACH-000362,0.1395006876514271
ACH-000363,0.1399812340726462
ACH-000364,0.08617112871576052
ACH-000365,0.11828275367169035
ACH-000366,-0.04126806109819912
ACH-000368,0.13248871683062208
ACH-000374,0.022744124071475687
ACH-000375,0.04000159165796406
ACH-000376,0.105296149972265
ACH-000381,0.1452020799531613
ACH-000383,0.0792414407610624
ACH-000387,0.1641168483059245
ACH-000389,0.2287383772600441
ACH-000390,0.15224220301760952
ACH-000393,0.09351002947830372
ACH-000395,0.20061077292073706
ACH-000396,0.14103396507441876
ACH-000397,0.0811321895472512
ACH-000401,0.25577314347353197
ACH-000402,0.1336049442035093
ACH-000403,0.11539173834446753
ACH-000404,-0.19665312290258213
ACH-000406,0.07757438638003053
ACH-000407,-0.019970640557227082
ACH-000408,-0.06390337666602887
ACH-000410,-0.02321604899920507
ACH-000411,0.2198709318675726
ACH-000414,0.14431568519506738
ACH-000415,0.1494267580648992
ACH-000416,0.08197081224270003
ACH-000420,-0.08570022273328844
ACH-000421,0.030066050018677782
ACH-000424,0.3667920541605901
ACH-000425,0.08549400133492788
ACH-000426,0.20772293048090007
ACH-000427,0.14287547854320026
ACH-000433,-0.11634904186934235
ACH-000435,-0.17987467216474598
ACH-000436,0.1817336384830935
ACH-000444,0.1662104433877597
ACH-000445,0.006353938682447198
ACH-000448,0.048903148516354335
ACH-000450,-0.11278592230724595
ACH-000452,0.13099159534146915
ACH-000454,0.07359648835246363
ACH-000458,0.17214248804727206
ACH-000459,-0.04119448543100368
ACH-000460,0.08387454426886334
ACH-000461,0.017346114622907884
ACH-000463,0.2444841732981141
ACH-000464,0.2885316980202412
ACH-000466,0.0121777526476276
ACH-000467,0.05589501629455396
ACH-000468,0.1723369386417978
ACH-000469,0.06299438417789098
ACH-000470,0.05924242418727455
ACH-000471,0.11013734446959868
ACH-000472,0.1019126440051571
ACH-000473,0.10528200525185237
ACH-000475,0.1661193113508529
ACH-000476,0.09309125936105203
ACH-000477,0.1630519904991348
ACH-000479,0.2562328431346371
ACH-000480,0.0539508417000543
ACH-000481,0.05999676037616378
ACH-000483,0.16649617133523376
ACH-000484,0.01876540438675992
ACH-000485,0.20253189204138272
ACH-000486,0.05092311626159915
ACH-000487,0.14809676118804244
ACH-000488,0.17773905545911806
ACH-000490,0.014270810494692131
ACH-000491,0.03234539231907085
ACH-000495,0.16666721379952265
ACH-000496,0.023890194458254133
ACH-000499,-0.0802921650003184
ACH-000500,0.16491429666919313
ACH-000502,0.12339564781546974
ACH-000503,0.006982814931307739
ACH-000505,-0.016111492101944812
ACH-000507,-0.034237445085234755
ACH-000510,0.11393778569923355
ACH-000511,0.11852391973350493
ACH-000512,-0.03862732055391223
ACH-000516,0.17309426108379727
ACH-000517,0.1009588488960785
ACH-000518,0.10478968433126636
ACH-000520,0.03176511790650199
ACH-000521,0.2097138387739328
ACH-000522,0.10591447949511583
ACH-000524,0.16315290044046474
ACH-000527,0.09348451305800763
ACH-000528,0.1399873086411695
ACH-000537,0.1669059695155824
ACH-000541,0.10331188957972612
ACH-000542,0.12004385274287445
ACH-000544,0.050812796249475135
ACH-000545,0.05392267961970629
ACH-000547,0.09137649502726146
ACH-000548,-0.04265236489221052
ACH-000549,0.1813756083178166
ACH-000550,0.052815027432560537
ACH-000552,0.22016428144131814
ACH-000556,0.08805489284981641
ACH-000557,0.15058426351766774
ACH-000569,0.1169777565784774
ACH-000570,0.05150466442789388
ACH-000571,0.08893495339381084
ACH-000573,0.16089261654492915
ACH-000576,0.14742662767853254
ACH-000579,0.07170088217419174
ACH-000580,0.03157555550018044
ACH-000584,0.09741191920025492
ACH-000585,0.041959493064985184
ACH-000588,0.02719855496453407
ACH-000589,0.10859850051181122
ACH-000591,0.12225268254755853
ACH-000593,0.03537259215886437
ACH-000600,0.10266807829256272
ACH-000601,0.12636909225791365
ACH-000605,-0.004424948645284245
ACH-000606,0.0626836924349218
ACH-000608,0.1227256265972194
ACH-000614,-0.06499548719265659
ACH-000616,0.1471135892122658
ACH-000618,0.04910668560840893
ACH-000619,0.023970767405091874
ACH-000620,0.0860197361254657
ACH-000621,0.07708383423681102
ACH-000622,0.18320779607754487
ACH-000623,-0.027745491925128412
ACH-000624,0.11999304473179268
ACH-000627,0.12120735316874305
ACH-000630,0.03974377495266442
ACH-000631,0.06907047547315216
ACH-000632,0.13361600061518486
ACH-000633,0.06608263457877059
ACH-000637,0.042856386954006655
ACH-000638,0.06183836860355029
ACH-000646,0.18915784171417727
ACH-000647,0.0858882323100329
ACH-000648,0.20345415822831409
ACH-000649,0.12898091387694166
ACH-000651,0.20325194049623435
ACH-000652,0.10763196975023423
ACH-000653,-0.019283380812034998
ACH-000657,0.08463434712201195
ACH-000658,0.1204709526346286
ACH-000661,0.010335138066441185
ACH-000662,0.1747691872208711
ACH-000663,0.04098636794838508
ACH-000665,-0.006139848389168307
ACH-000671,0.0759772964477456
ACH-000672,0.30994931126461894
ACH-000673,0.07100207586021627
ACH-000676,0.20783035964069488
ACH-000677,0.0603063853242883
ACH-000681,0.13119376627321805
ACH-000683,0.018310540476307053
ACH-000684,0.2083814555443995
ACH-000688,0.137239661033117
ACH-000693,0.13438473450228805
ACH-000694,0.08000857069858425
ACH-000695,0.12719176750049296
ACH-000696,0.08509218011819451
ACH-000697,0.10568022721281578
ACH-000699,0.13512714588929298
ACH-000701,0.073159281422993
ACH-000706,0.1556655785751195
ACH-000711,0.13095540818536885
ACH-000713,0.07059989133522936
ACH-000714,0.039843235577545016
ACH-000718,0.18273415386188885
ACH-000720,0.01861727004355617
ACH-000721,0.09562672475046972
ACH-000724,0.12170443841159663
ACH-000725,0.10855770852551264
ACH-000732,0.13362189026818164
ACH-000734,0.05717200710716368
ACH-000735,0.053779932180888265
ACH-000736,0.13763267551206831
ACH-000738,0.08114982043167161
ACH-000746,0.14150757989812995
ACH-000747,0.011089576006153077
ACH-000748,0.08691762540527458
ACH-000753,0.056559338864559
ACH-000756,-0.0983459158061544
ACH-000757,0.08003567101339068
ACH-000758,-0.01459248627305513
ACH-000760,0.13659366171063306
ACH-000762,-0.04495910347654519
ACH-000763,0.03528977937700672
ACH-000764,0.024739747974430074
ACH-000765,-0.025390882161759724
ACH-000766,0.20199948929522413
ACH-000767,0.2367974002568225
ACH-000768,0.11870524087917154
ACH-000769,0.1511595402425778
ACH-000770,0.08897848076302024
ACH-000771,0.10218608273135173
ACH-000773,0.17737100408596104
ACH-000776,0.11184706111465682
ACH-000777,0.20626133302245234
ACH-000778,0.06976011876853996
ACH-000781,0.09023231943011932
ACH-000782,0.10412139352309838
ACH-000783,0.05047008453205045
ACH-000784,0.15657320702481273
ACH-000785,0.09989079350723973
ACH-000787,0.20762404342803847
ACH-000788,0.07448573705541006
ACH-000791,0.04599353392533835
ACH-000792,3.334241629058866e-06
ACH-000794,-0.052374456822299374
ACH-000796,0.0545873878950254
ACH-000798,-0.01627804803736338
ACH-000799,0.12730205235148934
ACH-000800,0.3165644996826309
ACH-000802,0.0431096198712278
ACH-000804,0.003986650512322862
ACH-000805,0.09805060734525704
ACH-000809,0.09959053989053106
ACH-000810,0.3149249696977659
ACH-000811,0.10950059912741608
ACH-000817,0.04104694309717913
ACH-000819,0.04963636651867002
ACH-000820,0.1159687799049214
ACH-000821,0.3096147565518404
ACH-000822,0.03461796719762854
ACH-000823,0.0104872450343953
ACH-000824,0.08247674134423724
ACH-000827,0.14922762749709986
ACH-000829,0.11390115370238488
ACH-000831,-0.007072435415522264
ACH-000832,-0.01728532367690155
ACH-000833,0.14931608175798575
ACH-000834,0.021407899416455642
ACH-000835,0.3042291006129685
ACH-000836,-0.020070785206756057
ACH-000837,0.08201050793885911
ACH-000838,0.20856877935885645
ACH-000839,0.12435663834239415
ACH-000840,-0.01914084107684949
ACH-000841,0.11649951357233135
ACH-000843,0.11654139300298312
ACH-000846,0.03682800788161415
ACH-000847,0.15692684028519152
ACH-000848,0.017012788938881217
ACH-000849,0.1635333067117997
ACH-000851,0.14695263469790446
ACH-000855,0.2257248091789539
ACH-000856,-0.00816977304865042
ACH-000858,0.13500878758738852
ACH-000859,0.07416442678333486
ACH-000861,0.0850006304204908
ACH-000862,0.17974184536171187
ACH-000865,0.0770450259438509
ACH-000866,0.11495886852067845
ACH-000867,0.1400257790871209
ACH-000869,0.15550355685020914
ACH-000872,-0.04078580917293274
ACH-000873,0.0821681876313623
ACH-000876,0.006950695296097346
ACH-000878,0.14092237501502575
ACH-000880,0.1257633681418447
ACH-000881,0.08813273324990617
ACH-000882,0.09293000707114818
ACH-000884,0.12931394317457692
ACH-000885,0.041262503977702536
ACH-000887,0.056127143329681516
ACH-000889,0.10648142246086152
ACH-000896,0.08971206303275801
ACH-000898,0.11746955416148085
ACH-000900,0.07090332269365228
ACH-000901,-0.014297569392689372
ACH-000905,0.09897344763791896
ACH-000906,0.04190003149272308
ACH-000907,0.15157515428207127
ACH-000910,0.16700702732211628
ACH-000911,0.14222921170736175
ACH-000912,0.03463439771008752
ACH-000913,0.08229217654102383
ACH-000915,-0.06436649199445828
ACH-000916,0.05287942561361
ACH-000917,-0.021950495648175083
ACH-000920,0.2298201899125023
ACH-000921,-0.014861117859766468
ACH-000924,0.08104043197413692
ACH-000926,0.2591544820952156
ACH-000928,0.14528321127579288
ACH-000929,-0.1211045910716384
ACH-000932,0.1465118189668484
ACH-000935,0.14291881680770982
ACH-000936,-0.06406576484594836
ACH-000937,0.09576156290412888
ACH-000938,0.036643059542957566
ACH-000939,0.062389075294721284
ACH-000941,0.050643642133519774
ACH-000943,0.0844109191209529
ACH-000946,0.1606671035585755
ACH-000947,0.0619918971307224
ACH-000948,0.06299059781011436
ACH-000950,0.13660822032812034
ACH-000953,0.09278685442639237
ACH-000954,-0.2716511022463141
ACH-000957,0.015061571308429347
ACH-000958,0.2671224411638278
ACH-000960,0.13275187811937136
ACH-000963,0.09512520085899273
ACH-000968,0.011030228433000984
ACH-000969,0.09875553203307333
ACH-000972,0.10186369220962888
ACH-000973,0.13457428597006602
ACH-000974,0.1827646951267196
ACH-000978,0.1334959969374537
ACH-000984,3.759748499896521e-05
ACH-000986,-0.025923045531792747
ACH-000988,0.030656253383196268
ACH-000993,0.09713356627736264
ACH-000994,0.11513835585148227
ACH-000996,0.2018732971389416
ACH-001001,0.13328688135673894
ACH-001020,-0.1634863472993363
ACH-001028,0.11223070099742732
ACH-001031,0.015818809757504056
ACH-001038,0.03344341633834673
ACH-001048,-0.0629153453480887
ACH-001050,0.08218593227498709
ACH-001053,0.14770305085264715
ACH-001054,0.12613263709030853
ACH-001061,0.14738594284074455
ACH-001067,0.08336055342153445
ACH-001075,0.10927660347346344
ACH-001096,0.14445261889124805
ACH-001111,0.3146002354040422
ACH-001119,0.19100216100114376
ACH-001128,0.08174117505953317
ACH-001134,0.1436593132167206
ACH-001151,0.06596023507529318
ACH-001163,0.07277706019804579
ACH-001164,0.27500327229992616
ACH-001183,0.150632523221084
ACH-001192,0.17647568657586624
ACH-001193,0.1930428032248324
ACH-001196,0.0786403059877124
ACH-001197,0.14478262232508726
ACH-001205,0.12451482672728167
ACH-001211,-0.05019646993752427
ACH-001212,0.18011894683392102
ACH-001228,0.022260179405227298
ACH-001232,0.12413510585987515
ACH-001239,0.1053603108239381
ACH-001270,0.21046132129466685
ACH-001274,0.08030269636506111
ACH-001275,0.05332474391841285
ACH-001277,0.030306420297100282
ACH-001278,0.008038924869746288
ACH-001280,0.181607402650636
ACH-001283,0.02054905532622382
ACH-001289,0.07182034376087283
ACH-001300,0.0592353823639535
ACH-001301,0.08899674783315366
ACH-001302,0.2581486319836657
ACH-001306,0.0010639232796528784
ACH-001318,0.06435733828717984
ACH-001322,0.2338836345972061
ACH-001328,0.10821444542839394
ACH-001332,-0.16718830263702816
ACH-001336,-0.049120530184057716
ACH-001346,0.00931763408202652
ACH-001353,0.05231999938249034
ACH-001354,0.09455160835300667
ACH-001367,-0.10531328158614137
ACH-001368,0.07443409637725902
ACH-001374,-0.046032829758850764
ACH-001377,0.10624718940683336
ACH-001380,0.08850287452909207
ACH-001391,0.15380076560397352
ACH-001408,0.14012125778400686
ACH-001430,0.07827795263410195
ACH-001431,0.15026714860492188
ACH-001450,-0.01217859903111568
ACH-001496,-0.00934173585768797
ACH-001500,0.05781945099755199
ACH-001523,-0.010174911782568177
ACH-001532,0.12488135784532045
ACH-001550,0.11414189494032564
ACH-001552,0.16879172552927227
ACH-001554,0.01874442108711412
ACH-001654,0.10671687560508432
ACH-001735,0.12861108572824528
ACH-001736,0.08883049991006722
ACH-001737,-0.05181307556563703
ACH-001740,0.13842557412473108
ACH-001745,0.2138792733405266
ACH-001765,0.12857289429288776
