,SMOC2 (64094)
ACH-000557,0.22787681944786034
ACH-000569,-0.0016010045726264418
ACH-000570,0.22298559263440465
ACH-000571,0.1609453226102295
ACH-000573,0.1020735377102832
ACH-000576,0.15494613366532942
ACH-000579,0.1304060958336006
ACH-000580,0.22261957385150052
ACH-000584,0.16941857234874366
ACH-000585,0.2420661187295674
ACH-000588,0.2984413185808154
ACH-000589,0.30957716509733657
ACH-000591,0.2514848125862418
ACH-000593,0.34050428802887484
ACH-000600,0.2635249073180986
ACH-000601,0.19410917649865406
ACH-000605,0.21454207846936407
ACH-000606,0.2536736085147553
ACH-000608,0.2657028331271305
ACH-000614,0.3557322118373695
ACH-000616,0.17996140384846615
ACH-000618,0.20958069254948367
ACH-000619,0.1796173132782967
ACH-000620,0.27021169618746305
ACH-000621,0.2477075946459496
ACH-000622,0.2591555017424095
ACH-000623,0.2432832391882513
ACH-000624,0.2500993268884159
ACH-000627,0.268463276968232
ACH-000630,0.19854737378752527
ACH-000631,0.09282292745261624
ACH-000632,0.14113068981866386
ACH-000633,0.31938650370664506
ACH-000637,0.1544208135628982
ACH-000638,0.4615231994703434
ACH-000646,0.19649597229419305
ACH-000647,0.2192540545020395
ACH-000648,0.2391377893248517
ACH-000649,0.15365954181925187
ACH-000651,0.11780833662147333
ACH-000652,0.15564184833855485
ACH-000653,0.0958651056452072
ACH-000657,0.1705556857175293
ACH-000658,0.3434536436058276
ACH-000661,0.20390529541916474
ACH-000662,0.4344001062053621
ACH-000663,0.1463317781790666
ACH-000665,0.15696637431356478
ACH-000671,0.2250960378331052
ACH-000672,0.07710616120905421
ACH-000673,0.2319587405724509
ACH-000676,0.2588556929981629
ACH-000677,0.20588575252316
ACH-000681,0.2528454777450191
ACH-000683,0.20780845033254985
ACH-000684,0.29874246830854057
ACH-000688,0.14318021651599916
ACH-000693,0.22159405479391545
ACH-000694,0.22187013044146964
ACH-000695,0.3503084429372617
ACH-000696,0.25350672864841617
ACH-000697,0.19275423380441475
ACH-000699,0.20594896394366607
ACH-000701,0.0964629850750599
ACH-000706,0.2553268081776829
ACH-000711,0.2293848284057357
ACH-000713,0.18631088951547245
ACH-000714,0.2521284220335423
ACH-000718,0.1437724390425225
ACH-000720,0.33900329294712883
ACH-000721,0.1921721843670261
ACH-000724,0.2280245910867716
ACH-000725,0.2273767548922708
ACH-000732,0.22319785254248475
ACH-000734,0.2657034536043897
ACH-000735,0.1501444599890398
ACH-000736,0.18931286288115928
ACH-000738,0.22891519310564196
ACH-000746,0.22019237131707894
ACH-000747,0.14502786134366236
ACH-000748,0.2459015426150364
ACH-000753,0.19145229010664125
ACH-000756,0.2246865732495308
ACH-000757,0.14228195167071725
ACH-000758,0.3107117182725672
ACH-000760,0.3082159402207855
ACH-000762,0.09115994659344262
ACH-000763,0.12407781036941898
ACH-000764,0.15918469537399513
ACH-000765,0.12825753948799168
ACH-000766,0.2247987262179958
ACH-000767,0.2601256170486218
ACH-000768,0.18709343547743887
ACH-000769,0.34300577416069417
ACH-000770,0.23851154301254446
ACH-000771,0.21198447093338427
ACH-000773,0.3592236795231949
ACH-000776,0.30861332470427577
ACH-000777,0.25732067306963763
ACH-000778,0.2343740296903825
ACH-000781,0.2160035839602792
ACH-000782,0.3659923229720316
ACH-000783,0.1368912112632515
ACH-000784,0.20007325924852548
ACH-000785,0.12918393777670925
ACH-000787,0.2464140197082977
ACH-000788,0.21273074842153586
ACH-000791,0.20036227179942845
ACH-000792,0.2051883457297916
ACH-000794,0.32737598485770786
ACH-000796,0.1484592061030957
ACH-000798,0.2805718415238189
ACH-000799,0.2630893998467729
ACH-000800,0.42780480022718304
ACH-000802,0.2545881710232058
ACH-000804,0.16541221343344414
ACH-000805,0.2510551946810312
ACH-000809,0.17538196432084838
ACH-000810,0.14363768589610676
ACH-000811,0.17722229897420086
ACH-000817,0.19573808045724628
ACH-000819,0.1972556104517152
ACH-000820,0.1389665893541125
ACH-000821,0.039583169414238034
ACH-000822,0.2072849821496052
ACH-000823,0.21216614880189744
ACH-000824,0.27718558537373456
ACH-000827,0.18983171276897184
ACH-000829,0.2272815188818641
ACH-000831,0.19839108403783795
ACH-000832,0.24358069666685475
ACH-000833,0.13048336608021982
ACH-000834,0.2507884753460309
ACH-000835,0.21591212357003955
ACH-000836,0.15589466481090591
ACH-000837,0.25494617804082753
ACH-000838,0.3019649007748921
ACH-000839,0.15874220206670245
ACH-000840,0.22148129540820974
ACH-000841,0.2392644025949425
ACH-000843,0.2045376804514302
ACH-000846,0.04189516621125031
ACH-000847,0.28502134809890545
ACH-000848,0.24578069418552045
ACH-000849,0.2411831498832219
ACH-000851,0.2259150749208133
ACH-000855,0.2920582775699428
ACH-000856,0.22359641164851046
ACH-000858,0.1904087310508908
ACH-000859,0.14755641270406686
ACH-000861,0.22385199952481405
ACH-000862,0.2195263636730262
ACH-000865,0.21871547028059346
ACH-000866,0.15443025560365886
ACH-000867,0.24679471937983374
ACH-000869,0.06761014806380931
ACH-000872,0.2647756184357273
ACH-000873,0.06405684097307665
ACH-000876,0.15884455445496207
ACH-000878,0.14677540753465707
ACH-000880,0.1674633025698864
ACH-000881,0.08167661099246315
ACH-000882,0.3482870629907859
ACH-000884,0.1351448084849747
ACH-000885,0.28413188179777804
ACH-000887,0.18662911496156415
ACH-000889,0.14364340395738992
ACH-000896,0.2088044830443533
ACH-000898,0.2909999785147918
ACH-000900,0.284917799763527
ACH-000901,0.2055341712497068
ACH-000905,0.21923255149803209
ACH-000906,0.2047933787152457
ACH-000907,0.2678914016429448
ACH-000910,0.21108077060225028
ACH-000911,0.07221586425526735
ACH-000912,-0.00501718838289126
ACH-000913,0.13950065016615273
ACH-000915,0.32325600653518777
ACH-000916,0.3297768984806227
ACH-000917,0.19497640897840635
ACH-000920,0.2193122234411396
ACH-000921,0.13195708301557246
ACH-000924,0.15474038574346144
ACH-000926,0.16316856428035625
ACH-000928,0.14815970352911256
ACH-000929,0.3359239570254677
ACH-000932,0.18484915089546194
ACH-000935,0.13269206314524418
ACH-000936,0.15042621790204558
ACH-000937,0.12061972688937385
ACH-000938,0.1999037777968806
ACH-000939,0.2546022089802744
ACH-000941,0.2872032137645501
ACH-000943,0.15553888236189622
ACH-000946,0.18196584437190236
ACH-000947,0.2736437957914202
ACH-000948,0.2850108509829446
ACH-000950,0.2766130943946746
ACH-000953,0.17190665812962394
ACH-000954,0.337156034894926
ACH-000957,0.167044179253169
ACH-000958,0.10629754644849428
ACH-000960,0.19623450813931825
ACH-000963,0.20053929534896414
ACH-000968,0.3329613979803836
ACH-000969,0.36744086058554704
ACH-000972,0.08596232059419215
ACH-000973,0.18531934216392892
ACH-000974,0.12268071380627715
ACH-000978,0.029948167709347964
ACH-000984,0.21277022138627527
ACH-000986,0.28003023987947284
ACH-000988,0.1880247801114702
ACH-000993,0.022934178202445653
ACH-000994,0.2011637435540028
ACH-000996,0.2939651087485353
ACH-001001,0.1845543044299466
ACH-001020,0.2338007325162554
ACH-001028,0.1867265085914835
ACH-001031,0.18670633831715336
ACH-001038,0.2379313638296395
ACH-001048,0.2261058495090928
ACH-001050,0.273347813716634
ACH-001053,0.3525949290382245
ACH-001054,0.2605670793919682
ACH-001061,0.23256484629994295
ACH-001067,0.17967859158474195
ACH-001075,0.19229790064648603
ACH-001096,0.06732607834891115
ACH-001111,-0.17877755229703646
ACH-001119,0.4784978860769997
ACH-001128,0.2101399402322386
ACH-001134,0.1838281617494866
ACH-001151,0.20700757303260667
ACH-001163,0.10710874468081268
ACH-001164,0.2470121576891143
ACH-001183,0.2473936883736197
ACH-001192,0.13550426268196036
ACH-001193,0.21113300274123034
ACH-001196,0.29794052297489804
ACH-001197,0.13421988480997005
ACH-001205,0.13042811890287098
ACH-001211,0.2091512223438962
ACH-001212,0.4116196242722672
ACH-001228,0.15823265643653314
ACH-001232,0.29171257133866496
ACH-001239,0.16489506245626284
ACH-001270,0.2072832646046395
ACH-001274,0.058559004588854775
ACH-001275,0.16730889186687656
ACH-001277,0.17378561297594913
ACH-001278,0.1499768269744124
ACH-001280,0.3144810611633269
ACH-001283,0.2859296183406898
ACH-001289,0.11742091045952464
ACH-001300,0.24718716767425494
ACH-001301,0.20103058865601056
ACH-001302,0.307128717558553
ACH-001306,0.213540502521966
ACH-001318,0.30721381722343905
ACH-001322,0.1505081283821397
ACH-001328,0.19899523776764413
ACH-001332,0.4568483378439959
ACH-001336,0.2093481396825776
ACH-001346,0.2299406085883957
ACH-001353,0.2544007683634694
ACH-001354,0.3019445879107679
ACH-001367,0.22588752546019894
ACH-001368,0.2089856529775912
ACH-001374,0.05650646642760216
ACH-001377,0.18533507075479894
ACH-001380,0.14781953246915785
ACH-001391,0.16158028122439322
ACH-001408,0.11919690858643975
ACH-001430,0.04070496834984491
ACH-001431,0.12113949791449627
ACH-001450,0.1140991799710358
ACH-001496,0.1767903935016408
ACH-001500,0.17063522064059086
ACH-001523,0.21158021696499693
ACH-001532,0.28967440886508194
ACH-001550,0.14240958191521827
ACH-001552,0.1705053215117583
ACH-001554,0.1829760466899881
ACH-001654,0.2847378610667766
ACH-001735,0.22560346816806
ACH-001736,0.2717705325586343
ACH-001737,0.8551598470763497
ACH-001740,0.3863047546454621
ACH-001745,0.2397776348404831
ACH-001765,0.19473357113872986
