,ANKS1B (56899)
ACH-000227,0.1203812033318687
ACH-000228,0.06574804569508479
ACH-000231,0.12386944204164077
ACH-000232,-0.013287961453188444
ACH-000233,0.1697200513206865
ACH-000234,0.10949479159224723
ACH-000235,0.017985382113594652
ACH-000237,0.0181780478992162
ACH-000238,0.028652394471764545
ACH-000242,0.13155145417750608
ACH-000243,0.056591510647247635
ACH-000244,0.07402046038054111
ACH-000246,0.21884743696961603
ACH-000248,0.05368340343850464
ACH-000250,0.12608208329747456
ACH-000251,0.11087974272027988
ACH-000252,0.0549525674711096
ACH-000253,0.0888804347676336
ACH-000255,0.2001170761714059
ACH-000256,0.08587777864222458
ACH-000257,-0.009701486899524752
ACH-000258,0.02602733365788483
ACH-000259,0.04119192292425663
ACH-000260,0.13476294662107272
ACH-000261,0.033151022998917035
ACH-000262,0.17169250636749972
ACH-000263,-0.06587150891433663
ACH-000264,0.07415939235694535
ACH-000265,0.048049413398703215
ACH-000266,-0.028545682863334743
ACH-000272,0.08462399196818074
ACH-000274,0.03786872676398394
ACH-000277,0.06880650083082825
ACH-000278,-0.022906550619543584
ACH-000279,0.08772987998551796
ACH-000280,0.08185593124379302
ACH-000281,-0.004764932726886465
ACH-000288,0.03241824475403498
ACH-000291,0.04622789853691768
ACH-000293,0.20918200955459526
ACH-000294,0.06434741590376176
ACH-000295,0.09947918994972664
ACH-000296,0.08849818527952727
ACH-000302,0.0924599123065336
ACH-000304,0.13609581171002574
ACH-000307,0.0053904864700753076
ACH-000308,0.10366088771519537
ACH-000310,0.17441400747272548
ACH-000311,0.19825604818449175
ACH-000312,0.14643975983934607
ACH-000315,0.14464596949635594
ACH-000316,0.015020301850362638
ACH-000317,0.09340880709330787
ACH-000318,-0.02490300339597347
ACH-000319,0.0271811150916178
ACH-000320,-0.11324039099234195
ACH-000322,0.22320090282939256
ACH-000323,0.053013560549089116
ACH-000324,0.18685698247025
ACH-000329,0.04904131969984833
ACH-000330,0.08095030104347793
ACH-000331,-0.015228394945915031
ACH-000332,0.029869588441932233
ACH-000334,0.04740186588957306
ACH-000335,0.25080091599059146
ACH-000336,-0.1697371814568054
ACH-000337,0.07159492078054627
ACH-000338,-0.2194625036175828
ACH-000339,0.10066482366382844
ACH-000341,0.06296952522243575
ACH-000348,0.011763708518362469
ACH-000350,0.15622330117305616
ACH-000352,0.08321730423625892
ACH-000356,0.09988003958496862
ACH-000361,0.22801738490750656
ACH-000362,0.0202522239237835
ACH-000363,0.019950703640719082
ACH-000364,0.047325412064437994
ACH-000365,0.036069218636877766
ACH-000366,0.0891098244724332
ACH-000368,0.2550138136030524
ACH-000374,-0.018270588595246558
ACH-000375,0.02303481217809196
ACH-000376,0.12862560023976655
ACH-000381,0.15837679535892368
ACH-000383,0.015444684650032563
ACH-000387,0.06474806166647333
ACH-000389,0.31455478751708404
ACH-000390,0.237797920165196
ACH-000393,0.060792828110911724
ACH-000395,0.11440472547484637
ACH-000396,0.17528356280423385
ACH-000397,0.1349394396191606
ACH-000401,0.3231665299743053
ACH-000402,0.02520769302387372
ACH-000403,0.06183542736689869
ACH-000404,0.12981406359402098
ACH-000406,0.07870813430716664
ACH-000407,0.04519859199700543
ACH-000408,0.04206682621719348
ACH-000410,-0.0034021569476317647
ACH-000411,0.11651208685895242
ACH-000414,0.0494231251143079
ACH-000415,0.06701614070186812
ACH-000416,0.11843674609750747
ACH-000420,0.11108254965892844
ACH-000421,0.09505054385413407
ACH-000424,-0.0990833346338154
ACH-000425,0.11472825872328915
ACH-000426,-0.17396086738749378
ACH-000427,0.006310984031825383
ACH-000433,0.2002518527642507
ACH-000435,0.1890529980755012
ACH-000436,0.1995561077740004
ACH-000444,0.15564020783373272
ACH-000445,0.08977982208461953
ACH-000448,0.12785459939782706
ACH-000450,0.17358468181891235
ACH-000452,0.00972178354266075
ACH-000454,-0.09433982506229416
ACH-000458,0.12146470044324947
ACH-000459,0.20521670971364075
ACH-000460,0.1675226228726171
ACH-000461,0.043679045139725606
ACH-000463,0.008609897934359331
ACH-000464,0.10262609989946812
ACH-000466,0.2089788996175427
ACH-000467,0.0562408640800678
ACH-000468,0.014930223352797575
ACH-000469,0.13469731166014662
ACH-000470,0.11361666782605767
ACH-000471,0.14419461100952316
ACH-000472,0.11297219161927162
ACH-000473,-0.017162849485646076
ACH-000475,0.09332162943561327
ACH-000476,0.14485016946694654
ACH-000477,-0.024114851725450186
ACH-000479,0.14030577411041714
ACH-000480,-0.050074727392385616
ACH-000481,-0.02283441558694024
ACH-000483,0.06536656312259624
ACH-000484,0.06444409062790894
ACH-000485,0.06680994237746539
ACH-000486,0.17904230953631473
ACH-000487,0.133962070363748
ACH-000488,0.12211165814704937
ACH-000490,0.04152166312049585
ACH-000491,0.026585502479954826
ACH-000495,0.1452238539972826
ACH-000496,0.10757318007396507
ACH-000499,-0.006703271610983781
ACH-000500,0.4604552018526088
ACH-000502,-0.0029835256162580336
ACH-000503,0.1407777166814262
ACH-000505,0.07978702741442073
ACH-000507,0.12168677126359236
ACH-000510,0.08605549079352584
ACH-000511,0.04174884675124477
ACH-000512,-0.020971442703793253
ACH-000516,-0.008661473013584636
ACH-000517,0.07675550056033471
ACH-000518,0.1771626019798018
ACH-000520,0.07804628822948846
ACH-000521,0.11708380964825507
ACH-000522,0.10365718710953538
ACH-000524,0.08869147091906265
ACH-000527,0.09320004900033547
ACH-000528,0.1745294348090511
ACH-000537,0.12244631754148175
ACH-000541,-0.1348855579515405
ACH-000542,0.1007561994448896
ACH-000544,-0.0007685143811042728
ACH-000545,0.2119642418357798
ACH-000547,0.09343362299187814
ACH-000548,0.09045295685771793
ACH-000549,0.020164955849817274
ACH-000550,0.05547044663315042
ACH-000552,0.11746802790151605
ACH-000556,0.03096958845289775
ACH-000557,0.03410434991704304
ACH-000569,-0.07569097757566001
ACH-000570,0.08121138276451273
ACH-000571,0.010861532585046673
ACH-000573,0.0871021189038131
ACH-000576,0.13432751339763105
ACH-000579,0.1831027283740589
ACH-000580,0.02673829188826093
ACH-000584,0.09699038954538462
ACH-000585,0.11221064071675896
ACH-000588,0.08310871617921975
ACH-000589,0.07825301285202557
ACH-000591,0.10537206095460837
ACH-000593,0.0491046667428062
ACH-000600,0.1643069281763555
ACH-000601,0.04971611885289872
ACH-000605,0.015408863483751322
ACH-000606,0.11621168026127655
ACH-000608,0.014247991030429018
ACH-000614,-0.12046512400583186
ACH-000616,0.15571113029406775
ACH-000618,0.0710003303925195
ACH-000619,0.16403618959349406
ACH-000620,0.16138884640558834
ACH-000621,0.019620439008664968
ACH-000622,0.07872100739944445
ACH-000623,0.13771605336615558
ACH-000624,0.08312866780376793
ACH-000627,0.02197236846924725
ACH-000630,0.028499635258271
ACH-000631,0.3006021316097585
ACH-000632,0.09583364431947664
ACH-000633,0.14321206039655554
ACH-000637,0.13452728426052787
ACH-000638,-0.11945462184776134
ACH-000646,0.1440223750034247
ACH-000647,0.045819523562098334
ACH-000648,0.17674888052517304
ACH-000649,0.08366100871579588
ACH-000651,0.11567249929453215
ACH-000652,0.01205528404524341
ACH-000653,0.07597404822546552
ACH-000657,0.17997822888272194
ACH-000658,0.09019792741069613
ACH-000661,0.13709319070147308
ACH-000662,-0.2645076377692952
ACH-000663,0.12469134388311745
ACH-000665,0.11171355598356704
ACH-000671,0.02069171988127724
ACH-000672,0.0838785202015837
ACH-000673,0.09795422398973122
ACH-000676,-0.008801132586565601
ACH-000677,0.04371712993174354
ACH-000681,0.2109572750585748
ACH-000683,0.11628969285540765
ACH-000684,0.33128197837504203
ACH-000688,0.053319117848557813
ACH-000693,0.1679874937444735
ACH-000694,-0.0007307136699583634
ACH-000695,0.07649778997524581
ACH-000696,0.14830188667705874
ACH-000697,0.23442755457115
ACH-000699,0.05086875756550115
ACH-000701,0.21284004239031426
ACH-000706,0.04556838500281436
ACH-000711,0.09741158187264803
ACH-000713,0.1786070807507932
ACH-000714,-0.0031952555746789877
ACH-000718,-0.013340853989463148
ACH-000720,0.10804918443657983
ACH-000721,-0.016421917835544513
ACH-000724,0.07224765440870712
ACH-000725,0.08677295336015887
ACH-000732,0.15811887740331282
ACH-000734,0.11425543689149675
ACH-000735,0.007019811120104225
ACH-000736,0.11783235526268132
ACH-000738,0.07563528321773408
ACH-000746,0.06954896471512055
ACH-000747,0.05226480986661705
ACH-000748,0.09690100843209083
ACH-000753,0.024818939919640987
ACH-000756,0.01526168263640056
ACH-000757,0.021252437844430927
ACH-000758,0.1782657514696624
ACH-000760,0.05000113259503215
ACH-000762,0.09377600766173916
ACH-000763,0.025853132657492887
ACH-000764,-0.0565047778096345
ACH-000765,0.08783135852649743
ACH-000766,0.1765978661472237
ACH-000767,0.03332596995236825
ACH-000768,-0.005082956754064117
ACH-000769,0.03477478418257848
ACH-000770,0.15944919435259486
ACH-000771,0.05537553273608429
ACH-000773,0.0872407889246868
ACH-000776,-0.022636157023103644
ACH-000777,0.06255100522237032
ACH-000778,0.1272115561838533
ACH-000781,0.1057600562559698
ACH-000782,0.036800405691251564
ACH-000783,0.07727519922866878
ACH-000784,0.14284130321731198
ACH-000785,-0.06258259715187198
ACH-000787,0.09356429941493803
ACH-000788,0.05043125451143845
ACH-000791,0.04904994142313883
ACH-000792,0.01822680665584173
ACH-000794,0.1359787003840366
ACH-000796,0.0978029630952745
ACH-000798,-0.14275503364921846
ACH-000799,0.1817148680845541
ACH-000800,0.06269088935653988
ACH-000802,0.0185592750369464
ACH-000804,0.10772769629144348
ACH-000805,0.06600846063231512
ACH-000809,0.1260409388519554
ACH-000810,0.22312576177109034
ACH-000811,0.08089872083264338
ACH-000817,0.16992724783649918
ACH-000819,0.0423728827232752
ACH-000820,0.059553043611341824
ACH-000821,0.09428116308657314
ACH-000822,0.11962396733336705
ACH-000823,0.11312307269594568
ACH-000824,0.17749532338350105
ACH-000827,0.07769451122919539
ACH-000829,0.13077872481054278
ACH-000831,0.024461957183611445
ACH-000832,0.16261154405660774
ACH-000833,0.09688126182519606
ACH-000834,0.08915596531487227
ACH-000835,0.1429054558606593
ACH-000836,0.010625465436994452
ACH-000837,0.07432108408158446
ACH-000838,-0.13440081415948782
ACH-000839,0.17191477375641565
ACH-000840,-0.005507809375810667
ACH-000841,0.0008163839846317956
ACH-000843,0.0013712837152849815
ACH-000846,0.20452645154190144
ACH-000847,0.054042787191477655
ACH-000848,0.13336604625493115
ACH-000849,-0.16347049409294165
ACH-000851,0.13374094594909627
ACH-000855,-0.2366690562927401
ACH-000856,0.007830487004166829
ACH-000858,0.11670857378001305
ACH-000859,0.0027612958752504854
ACH-000861,0.14313488694344334
ACH-000862,0.15439785196190267
ACH-000865,0.12221715373397048
ACH-000866,-0.002987817069696307
ACH-000867,0.10947693140487576
ACH-000869,0.10579341618547468
ACH-000872,0.07211565444500151
ACH-000873,0.009504059566206449
ACH-000876,0.1103980212535701
ACH-000878,-0.12524442681572864
ACH-000880,0.22217708042427575
ACH-000881,0.08855321051796479
ACH-000882,0.025623303210599826
ACH-000884,0.11578009011943635
ACH-000885,0.04731326168477126
ACH-000887,0.06796738816505116
ACH-000889,0.08101541060754266
ACH-000896,0.08885850555960494
ACH-000898,-0.1418004288158799
ACH-000900,0.0011325843615859225
ACH-000901,0.07497988723753188
ACH-000905,0.11727822502137784
ACH-000906,0.05605027213418709
ACH-000907,0.14890633145518758
ACH-000910,0.10283312321402686
ACH-000911,0.13478425970091093
ACH-000912,0.1279267724901037
ACH-000913,0.009752988221985677
ACH-000915,0.030794777176652775
ACH-000916,0.3280592825819487
ACH-000917,0.1830862707066772
ACH-000920,0.06071591601088981
ACH-000921,0.052954615134095634
ACH-000924,0.034232991568205466
ACH-000926,0.014723515321346666
ACH-000928,0.02743215657792388
ACH-000929,0.15433882102648766
ACH-000932,0.07722573819986517
ACH-000935,0.3108094477043353
ACH-000936,0.20375051099017846
ACH-000937,0.0703686182828599
ACH-000938,0.07368113586748577
ACH-000939,0.0929714771027003
ACH-000941,0.040060085489986935
ACH-000943,0.09159565071039236
ACH-000946,0.0835392567214764
ACH-000947,0.11033497829473696
ACH-000948,0.14466613014839327
ACH-000950,0.1486786143743576
ACH-000953,0.07102300953554241
ACH-000954,0.23921227136789736
ACH-000957,-0.057155579060326825
ACH-000958,0.06437385263369548
ACH-000960,0.11891761049533404
ACH-000963,0.08796851660785868
ACH-000968,0.08789252108712506
ACH-000969,0.2318569726735757
ACH-000972,0.3858580647886156
ACH-000973,0.0946367985149992
ACH-000974,0.094702368163209
ACH-000978,0.04481788461520362
ACH-000984,0.03185142402739186
ACH-000986,0.16819864263404435
ACH-000988,0.03940907418975837
ACH-000993,0.014723225817341888
ACH-000994,-0.025726275120277274
ACH-000996,0.18693298030786326
ACH-001001,0.08401837831519575
ACH-001020,0.1814022927473838
ACH-001028,0.06812197847419747
ACH-001031,0.08695604869322746
ACH-001038,0.09395815876825753
ACH-001048,0.06139290513694558
ACH-001050,0.12656580708624046
ACH-001053,0.07514937825362775
ACH-001054,0.14915546165223556
ACH-001061,0.10278882714163286
ACH-001067,0.15712922191002038
ACH-001075,0.02432272636838851
ACH-001096,-0.01326841637957663
ACH-001111,-0.12061816757433047
ACH-001119,0.1562775271970028
ACH-001128,0.06515718759492073
ACH-001134,0.08727718139696446
ACH-001151,0.1125046487905485
ACH-001163,0.025514471495214044
ACH-001164,0.0530318850070004
ACH-001183,-0.0705513797706764
ACH-001192,0.0016341440935028733
ACH-001193,0.06017223878433513
ACH-001196,0.11266746713488353
ACH-001197,0.3011919350391448
ACH-001205,0.17275664195952428
ACH-001211,0.1684857576414151
ACH-001212,0.26090932789841503
ACH-001228,0.08161833558745714
ACH-001232,-0.01750843016904443
ACH-001239,0.10387775323005803
ACH-001270,0.02599468262710195
ACH-001274,0.15847707235178046
ACH-001275,0.18689169231651956
ACH-001277,-0.13789731812386544
ACH-001278,0.10649065430259876
ACH-001280,0.07354549150117053
ACH-001283,0.05035070643028789
ACH-001289,0.1845212929506951
ACH-001300,0.028617790105943206
ACH-001301,0.05690501314701305
ACH-001302,-0.08792315292483102
ACH-001306,0.09053902800771216
ACH-001318,0.05854917966221178
ACH-001322,0.10910328951178974
ACH-001328,0.12410284205724023
ACH-001332,0.3245079248208531
ACH-001336,0.1363802362343171
ACH-001346,0.01251847403190277
ACH-001353,0.03078798404472
ACH-001354,-0.00165556685277241
ACH-001367,-0.1431744386188415
ACH-001368,0.03736176944597045
ACH-001374,-0.05173765532911458
ACH-001377,-0.0036440810275041383
ACH-001380,0.10066750889971647
ACH-001391,-0.1085518022329504
ACH-001408,0.11504136108552865
ACH-001430,0.15282496979119078
ACH-001431,0.1932192242612788
ACH-001450,0.0156420361365675
ACH-001496,-0.014990575140625531
ACH-001500,0.19939041943405109
ACH-001523,0.10606346283030996
ACH-001532,0.14742871564951174
ACH-001550,-0.039616544900636506
ACH-001552,0.03370435781103575
ACH-001554,0.05900000424254344
ACH-001654,0.08656976570088322
ACH-001735,-0.0040031611631326115
ACH-001736,0.07590537734592732
ACH-001737,0.009982228466275476
ACH-001740,0.07834844316263623
ACH-001745,0.029100383548320712
ACH-001765,0.13729446664131031
