,CYP3A4 (1576)
ACH-000502,0.12222378457309375
ACH-000503,0.013559643320136913
ACH-000505,0.15734291421961452
ACH-000507,-0.10557851676231783
ACH-000510,0.04448587119048892
ACH-000511,0.008649794423013352
ACH-000512,0.34473905536503946
ACH-000516,0.024513049238711983
ACH-000517,0.014382810383163159
ACH-000518,0.09431720723508674
ACH-000520,0.04245034000897148
ACH-000521,-0.0709917569623925
ACH-000522,0.07413186537195793
ACH-000524,0.08224583577638866
ACH-000527,-0.018809631230139
ACH-000528,0.10152536746363476
ACH-000537,0.0895567477444123
ACH-000541,0.07262017524615001
ACH-000542,0.03603482851708359
ACH-000544,0.18215036525415115
ACH-000545,-0.006025602709217275
ACH-000547,0.14611090478340996
ACH-000548,0.13123261860878074
ACH-000549,0.16184839344677296
ACH-000550,-0.01848328163764168
ACH-000552,-0.05713895556736271
ACH-000556,0.07316009560946543
ACH-000557,0.07829957033054219
ACH-000569,-0.2638754394372679
ACH-000570,0.11771613002524793
ACH-000571,0.09270166737859194
ACH-000573,0.08211758752954347
ACH-000576,0.0919354312168658
ACH-000579,-0.21136665363922685
ACH-000580,-0.1294420781920689
ACH-000584,0.10844529361722713
ACH-000585,0.08263058208314898
ACH-000588,0.1577826026413153
ACH-000589,0.052129180191520484
ACH-000591,0.10754785996367182
ACH-000593,0.1578007072984221
ACH-000600,-0.026406270178625717
ACH-000601,0.10649584364939316
ACH-000605,0.15592890141948842
ACH-000606,0.11025894841396716
ACH-000608,0.04948223750521406
ACH-000614,-0.16237595468790694
ACH-000616,-0.08417437806303231
ACH-000618,0.047438592979136635
ACH-000619,-0.018642423209268327
ACH-000620,0.07246104285420554
ACH-000621,-0.0483251985795246
ACH-000622,0.021800506378831856
ACH-000623,0.08504054375871807
ACH-000624,0.015305548850019309
ACH-000627,0.06287720248176891
ACH-000630,0.1312692794977346
ACH-000631,0.1108270934881891
ACH-000632,0.1258334065958165
ACH-000633,0.13623459104327856
ACH-000637,-0.07968940296694307
ACH-000638,0.14582377233798133
ACH-000646,0.1048466537747922
ACH-000647,0.13985175355636073
ACH-000648,-0.002281852031906875
ACH-000649,0.06307063030017472
ACH-000651,0.147237128609951
ACH-000652,0.12105412070047072
ACH-000653,0.08042518093705738
ACH-000657,-0.027339059750288983
ACH-000658,0.2171089150976904
ACH-000661,-0.04116560881343558
ACH-000662,0.07370211415359823
ACH-000663,-0.026381892234435714
ACH-000665,0.08661061683330375
ACH-000671,0.09907240494850936
ACH-000672,-0.04092567687981393
ACH-000673,0.06513532688372654
ACH-000676,0.034161044694512636
ACH-000677,0.09755393036274647
ACH-000681,0.08341208648500092
ACH-000683,0.07469649405543465
ACH-000684,-0.1026633613991507
ACH-000688,0.05348562720732257
ACH-000693,0.022184892278292116
ACH-000694,0.014820239399541362
ACH-000695,0.09758954736663826
ACH-000696,0.03457934578536881
ACH-000697,0.17957089432544074
ACH-000699,0.04682096767927832
ACH-000701,0.021001320064973825
ACH-000706,0.04093906055189009
ACH-000711,0.10231527419302028
ACH-000713,0.093832997077289
ACH-000714,0.006667793576536524
ACH-000718,0.03987777039658248
ACH-000720,0.041240142521450494
ACH-000721,0.17890916411685573
ACH-000724,0.24800063092144786
ACH-000725,0.13612528033661464
ACH-000732,0.14481613002446372
ACH-000734,-0.019117510140545118
ACH-000735,-0.02490816514945723
ACH-000736,0.15807787817429728
ACH-000738,0.03731069653561408
ACH-000746,0.07560755023832696
ACH-000747,0.038869103066767365
ACH-000748,0.11399677001384564
ACH-000753,0.0853058998081739
ACH-000756,-0.0008655543929922908
ACH-000757,-0.025860459282925453
ACH-000758,0.03447864522424185
ACH-000760,0.06688725953304421
ACH-000762,0.04379664164053968
ACH-000763,0.18599986848239825
ACH-000764,0.30081228914249103
ACH-000765,0.04372359578038102
ACH-000766,0.01975889198405997
ACH-000767,0.16782190196326552
ACH-000768,0.019906909823081933
ACH-000769,0.2321663185257405
ACH-000770,0.002562386687734833
ACH-000771,0.05643631356186424
ACH-000773,0.08803277522023367
ACH-000776,-0.10297281443149148
ACH-000777,0.13265850404761714
ACH-000778,0.14531863324746536
ACH-000781,0.11083788976041772
ACH-000782,0.16185132080768536
ACH-000783,0.10402889896862737
ACH-000784,0.14553090971097288
ACH-000785,0.13008337669951384
ACH-000787,0.008360146063145507
ACH-000788,-0.05035682070705708
ACH-000791,0.1499761902402687
ACH-000792,0.1947755051312827
ACH-000794,0.25024764328465354
ACH-000796,0.05391527210642919
ACH-000798,0.03713970595549247
ACH-000799,-0.1447653761575023
ACH-000800,0.22402385368362132
ACH-000802,0.1241337091862245
ACH-000804,0.11929738516161505
ACH-000805,0.150539065497829
ACH-000809,0.1500638461499912
ACH-000810,-0.2000691763437144
ACH-000811,0.004228356252356139
ACH-000817,0.12207874840953828
ACH-000819,0.10231543555334628
ACH-000820,0.19462396151414185
ACH-000821,0.19957356027674936
ACH-000822,0.0843277364424265
ACH-000823,0.1190326492780812
ACH-000824,0.08901361100954533
ACH-000827,0.04726057294500477
ACH-000829,0.017071285634073473
ACH-000831,-0.03340007280013267
ACH-000832,0.07581157501198763
ACH-000833,0.1329895281276803
ACH-000834,0.07257659793935578
ACH-000835,-0.009073760936989686
ACH-000836,0.01593774058721208
ACH-000837,-0.05933869082541369
ACH-000838,-0.0016902249675769005
ACH-000839,0.08194969650926053
ACH-000840,0.054012993023746216
ACH-000841,0.015182500142171903
ACH-000843,0.18388061969647973
ACH-000846,0.020778684763002424
ACH-000847,-0.1039023077379844
ACH-000848,-0.0804870221383507
ACH-000849,-0.08281291796804524
ACH-000851,0.02046819882923404
ACH-000855,0.06447837192754552
ACH-000856,-0.11250498121324544
ACH-000858,0.1560471512187853
ACH-000859,0.27114746689672475
ACH-000861,0.06025273208994812
ACH-000862,0.04911269621563652
ACH-000865,0.039796170577002084
ACH-000866,-0.038228680355520565
ACH-000867,0.0028528259114878065
ACH-000869,-0.02112215319225393
ACH-000872,0.13445215312718606
ACH-000873,0.0832323982706525
ACH-000876,0.06627423615162224
ACH-000878,0.10268538592666666
ACH-000880,0.09758080276278062
ACH-000881,0.17282410401404158
ACH-000882,-0.06728192388480224
ACH-000884,0.058407591785463474
ACH-000885,0.16128358333641205
ACH-000887,0.03219290913756801
ACH-000889,0.07454260887573907
ACH-000896,0.09993181136544692
ACH-000898,0.09301803670766272
ACH-000900,-0.009409404253836651
ACH-000901,-0.04127825188958807
ACH-000905,0.04796618079663125
ACH-000906,0.04576579337298628
ACH-000907,0.0395884632291797
ACH-000910,0.0678915487989117
ACH-000911,0.14389291500221718
ACH-000912,0.06462565757339662
ACH-000913,0.08029805530261336
ACH-000915,0.042469381824780224
ACH-000916,0.5950774926981369
ACH-000917,0.2047168245947609
ACH-000920,-0.16073714013233673
ACH-000921,-0.12050020827328392
ACH-000924,-8.446119742284456e-05
ACH-000926,-0.03752662927514736
ACH-000928,0.11510520997018382
ACH-000929,-0.16464160390868354
ACH-000932,0.1574282933186008
ACH-000935,-0.14514896197082472
ACH-000936,0.21874345889047114
ACH-000937,0.0462266090231801
ACH-000938,0.1579604902505797
ACH-000939,0.11619530773247035
ACH-000941,0.06319331259905528
ACH-000943,0.07907072268111927
ACH-000946,0.11134969044302556
ACH-000947,-0.0042918621165371025
ACH-000948,0.15007872232991534
ACH-000950,0.09663976051384167
ACH-000953,0.1149597444831224
ACH-000954,0.06148833672476565
ACH-000957,0.17315667134432225
ACH-000958,0.1270688152006483
ACH-000960,0.1092257129328296
ACH-000963,0.045094578484022166
ACH-000968,0.06009116417701876
ACH-000969,0.09712122360379324
ACH-000972,-0.34992044461034755
ACH-000973,0.0650122873018932
ACH-000974,0.097563867627354
ACH-000978,0.09130184020422624
ACH-000984,0.062009586714136526
ACH-000986,-0.03263632634720772
ACH-000988,0.05308852525567213
ACH-000993,0.020964179118589898
ACH-000994,0.06112560751621599
ACH-000996,-0.08621655559074383
ACH-001001,-0.05370561316321625
ACH-001020,0.010942640234166568
ACH-001028,0.05623638740339601
ACH-001031,0.0040863498320987115
ACH-001038,0.050738766069230674
ACH-001048,0.07400116159029442
ACH-001050,-0.00019034318778377563
ACH-001053,0.03813621449627295
ACH-001054,0.21304778440814132
ACH-001061,0.12128504179610253
ACH-001067,0.09638733842541244
ACH-001075,0.15436994150396188
ACH-001096,0.03866288972181016
ACH-001111,0.1107474740675536
ACH-001119,-0.02489748372226681
ACH-001128,0.15779122458025432
ACH-001134,0.01574283376231323
ACH-001151,0.07279749904504547
ACH-001163,0.014383559428477447
ACH-001164,-0.03202228962086265
ACH-001183,0.12535013696584998
ACH-001192,0.013140437208597628
ACH-001193,0.287734799152521
ACH-001196,0.0915444862697888
ACH-001197,-0.01627245752080421
ACH-001205,-0.038888937479318764
ACH-001211,-0.05175122583821247
ACH-001212,0.22512041827154503
ACH-001228,0.07262947288671974
ACH-001232,0.15787443201414628
ACH-001239,0.005563890079730021
ACH-001270,-0.13827835740817798
ACH-001274,-0.09887375537869264
ACH-001275,0.07163080711044133
ACH-001277,-0.029110081511182963
ACH-001278,0.1936374656633285
ACH-001280,0.13823386017538236
ACH-001283,0.03657043518383868
ACH-001289,-0.008616856329499111
ACH-001300,-0.06041057563650475
ACH-001301,-0.08109978407459999
ACH-001302,-0.16923010114275525
ACH-001306,0.010333710521768324
ACH-001318,0.26596083096958284
ACH-001322,0.05333710836477048
ACH-001328,0.19542013502098726
ACH-001332,0.1940652814231774
ACH-001336,0.1003898761038583
ACH-001346,0.09816068178306776
ACH-001353,0.13237360651805172
ACH-001354,0.2115656568956073
ACH-001367,0.050762992935957735
ACH-001368,-0.040822211518553066
ACH-001374,0.05148916237711525
ACH-001377,0.06326073618369539
ACH-001380,0.021414187728719145
ACH-001391,0.15120982666370672
ACH-001408,0.16075581928030092
ACH-001430,0.06850092592858427
ACH-001431,0.01926308305767216
ACH-001450,-0.014283578074472919
ACH-001496,0.07712517781921223
ACH-001500,0.09976601973988293
ACH-001523,-0.0004829643188800904
ACH-001532,-0.030080555667313432
ACH-001550,0.01579428101129988
ACH-001552,-0.11614854583575875
ACH-001554,0.007472779142295281
ACH-001654,0.10097484879772813
ACH-001735,0.07715321237249782
ACH-001736,0.07103334182670781
ACH-001737,-0.11616767620922908
ACH-001740,0.15277424947578774
ACH-001745,0.2084342789676412
ACH-001765,0.043964730954710894
