,LRRIQ1 (84125)
ACH-000004,0.053199376779438735
ACH-000005,-0.13151358163295415
ACH-000007,-0.030397651762438662
ACH-000009,-0.06752295411138755
ACH-000011,0.0493546216229985
ACH-000012,-0.07067056584135196
ACH-000013,-0.02786407926266106
ACH-000014,0.15761340868923027
ACH-000015,-0.01151091269157691
ACH-000017,-0.06271249803079497
ACH-000018,-0.12627314285557362
ACH-000019,0.31270310736222073
ACH-000021,-0.052733403135592785
ACH-000022,-0.03190431334769589
ACH-000025,-0.006640039935369325
ACH-000028,-0.028130550226665576
ACH-000030,-0.010852112638007502
ACH-000035,0.01630730483258964
ACH-000036,-0.13436824965671654
ACH-000037,0.1137584830158552
ACH-000039,0.03516347217689551
ACH-000040,-0.074404044212882
ACH-000041,-0.07146027142890414
ACH-000042,-0.016593819042267997
ACH-000045,0.10883619482135458
ACH-000047,0.05129402436746567
ACH-000052,-0.06816870636145059
ACH-000053,0.014567401849490132
ACH-000054,0.08497617326208398
ACH-000055,-0.12838330660326827
ACH-000060,-0.041272917192049056
ACH-000067,-0.2089519195005963
ACH-000070,-0.007316064886790189
ACH-000075,0.15719769915626147
ACH-000078,-0.054849195436419314
ACH-000082,-0.36599853582491737
ACH-000085,-0.1843784282497564
ACH-000086,-0.046555688145368014
ACH-000087,-0.2519664980326956
ACH-000092,0.041499310713855465
ACH-000095,-0.04434215718081993
ACH-000097,0.010603104922489864
ACH-000098,0.021993861470410055
ACH-000099,0.016662285121834
ACH-000108,0.08864111452940444
ACH-000113,0.09307747211683326
ACH-000116,-0.0014944462152976484
ACH-000118,-0.08817783478289493
ACH-000120,0.039478212007817606
ACH-000123,-0.051864536035652116
ACH-000127,-0.11630666995060578
ACH-000128,0.14093578793431494
ACH-000132,-0.04173514594438143
ACH-000133,-0.11546527311023375
ACH-000137,-0.10043745170724168
ACH-000138,-0.009567256665113762
ACH-000142,-0.002490847032257611
ACH-000143,-0.058794088477389164
ACH-000146,0.049010238077245714
ACH-000148,0.02562728294408689
ACH-000150,-0.10975760661033826
ACH-000152,-0.04302679863499828
ACH-000153,-0.3731681921652922
ACH-000159,-0.019002289842975882
ACH-000160,0.07727952302349833
ACH-000163,-0.1068384769863916
ACH-000167,-0.06574688214446431
ACH-000168,0.049582087301510286
ACH-000169,0.08561481253185149
ACH-000178,-0.049923517110310026
ACH-000183,-0.16888464964671349
ACH-000188,0.04444866951873095
ACH-000189,-0.16060186578352248
ACH-000190,-0.029576289080708883
ACH-000198,-0.0037134026930435
ACH-000203,-0.12958855055520296
ACH-000204,-0.11989422373453636
ACH-000206,0.1198709653596674
ACH-000207,0.028338751151963455
ACH-000208,-0.0311695952523127
ACH-000210,0.011427631864590492
ACH-000211,-0.11562341591127087
ACH-000215,-0.058552092083563274
ACH-000221,0.12898660746348128
ACH-000222,0.03867573971399608
ACH-000223,0.059250656574367726
ACH-000226,-0.013423817271242004
ACH-000227,-0.11328031000190428
ACH-000228,0.1409523854902472
ACH-000231,0.03531485189616168
ACH-000232,-0.040741035095578304
ACH-000233,-0.04088542926632803
ACH-000234,-0.16390985418529158
ACH-000235,-0.010789409373318615
ACH-000237,-0.07560529106580298
ACH-000238,-0.02326714660136376
ACH-000242,0.10120041202017237
ACH-000243,0.051573107882119405
ACH-000244,-0.05307828882527352
ACH-000246,0.025668105108281387
ACH-000248,-0.005788787030732906
ACH-000250,-0.006968637047022878
ACH-000251,-0.040838346905065465
ACH-000252,-0.15042481153147103
ACH-000253,-0.0569315505664922
ACH-000255,0.08263854190673102
ACH-000256,-0.022067129598408917
ACH-000257,0.05199094898671994
ACH-000258,0.12117169392043718
ACH-000259,-0.07934894072707126
ACH-000260,0.006311366618445722
ACH-000261,-0.11717174316704455
ACH-000262,0.15205704277255647
ACH-000263,0.26421401870743866
ACH-000264,0.08087783524313374
ACH-000265,-0.016961522149122613
ACH-000266,-0.04134063354240961
ACH-000272,-0.0014283316336497502
ACH-000274,-0.048842554453022186
ACH-000277,-0.08858716007887553
ACH-000278,-0.17233782318349028
ACH-000279,-0.09537522145021704
ACH-000280,-0.040498508541183566
ACH-000281,-0.05144504059244465
ACH-000288,0.031761437134786484
ACH-000291,0.06696740966557388
ACH-000293,-0.025826096345439645
ACH-000294,-0.1299655660739323
ACH-000295,0.16076304788934384
ACH-000296,0.00413681328212918
ACH-000302,-0.02888313756594648
ACH-000304,-0.2707075448450509
ACH-000307,-0.015127067438429375
ACH-000308,0.0053641301891644965
ACH-000310,0.08081386644883334
ACH-000311,0.009235369715354168
ACH-000312,0.05375058437827735
ACH-000315,-0.004109329993894446
ACH-000316,0.12307343220195352
ACH-000317,0.042913055202788035
ACH-000318,0.01837124509254804
ACH-000319,-0.061667374587379926
ACH-000320,-0.008573463917499101
ACH-000322,-0.07600717671397406
ACH-000323,-0.062111754196807374
ACH-000324,-0.08351582298878622
ACH-000329,0.028335954606360857
ACH-000330,0.029516702333147907
ACH-000331,0.024528883444931718
ACH-000332,-0.057033321189120974
ACH-000334,-0.03633203990145163
ACH-000335,-0.07075110338191662
ACH-000336,0.12918269563362994
ACH-000337,0.018926942358259445
ACH-000338,-0.3435936281349936
ACH-000339,0.01008349749126285
ACH-000341,-0.0772790198626683
ACH-000348,-0.0006659740170964349
ACH-000350,0.04077046474744317
ACH-000352,-0.07659030694333796
ACH-000356,0.0008692357758995214
ACH-000361,-0.020426728563192758
ACH-000362,0.0010619672122862986
ACH-000363,0.049614111246807965
ACH-000364,0.048372779789021984
ACH-000365,-0.02349957862465255
ACH-000366,0.010755493273240027
ACH-000368,0.004189154896277
ACH-000374,0.04582243592779475
ACH-000375,-0.06045035560241591
ACH-000376,0.1535819732299755
ACH-000381,0.14444589876194633
ACH-000383,-0.03847203395145343
ACH-000387,-0.09822102507739418
ACH-000389,0.09188604775743282
ACH-000390,-0.06848125310807125
ACH-000393,0.008289538271937284
ACH-000395,-0.20298845393610507
ACH-000396,-0.2446270643783812
ACH-000397,-0.030716917589324436
ACH-000401,0.07185666116913163
ACH-000402,0.10129930515690992
ACH-000403,-0.032804540924009085
ACH-000404,-0.5262443834081204
ACH-000406,-0.017510007972754312
ACH-000407,-0.09539448030116347
ACH-000408,0.2102659859964739
ACH-000410,-0.048979765993517055
ACH-000411,-0.013164323434691415
ACH-000414,-0.13022274796349764
ACH-000415,0.0022029124491671852
ACH-000416,-0.11597398070162428
ACH-000420,0.1737238654931213
ACH-000421,0.010898748551028752
ACH-000424,-0.009966895223831995
ACH-000425,0.06264594464679785
ACH-000426,-0.0300280601955384
ACH-000427,0.19231292693358465
ACH-000433,-0.2425266872133327
ACH-000435,0.11685294801371165
ACH-000436,-0.06396737294522499
ACH-000444,-0.04068449694747655
ACH-000445,0.14250810074524695
ACH-000448,0.01633112569573027
ACH-000450,0.24605046713859
ACH-000452,-0.0839518692971581
ACH-000454,-0.07063638470270495
ACH-000458,-0.08765444628449855
ACH-000459,-0.18561415873612389
ACH-000460,-0.01965692326933512
ACH-000461,0.013102965631667905
ACH-000463,0.1006064005396536
ACH-000464,-0.04072162601746871
ACH-000466,-0.07292799473235705
ACH-000467,0.00039430578757994057
ACH-000468,0.0006495973824882272
ACH-000469,0.022333467410602402
ACH-000470,0.07765200209612055
ACH-000471,0.2471195886587145
ACH-000472,-0.06871921260757498
ACH-000473,-0.019983541209750617
ACH-000475,0.06554453690719866
ACH-000476,-0.01603178669005073
ACH-000477,0.08545698557833496
ACH-000479,-0.047690314923824285
ACH-000480,0.05413087893015058
ACH-000481,-0.14107221344455512
ACH-000483,0.05320479358662372
ACH-000484,0.0529157966450364
ACH-000485,-0.11712545795180113
ACH-000486,-0.06336759035393094
ACH-000487,0.057195849674516665
ACH-000488,0.04662499728451713
ACH-000490,-0.1169428280056073
ACH-000491,-0.07872435337237348
ACH-000495,0.042050320206614034
ACH-000496,-0.027321719687289383
ACH-000499,-0.012409635933443538
ACH-000500,0.04784830393808832
ACH-000502,-0.08343921139919162
ACH-000503,-0.10469479308411282
ACH-000505,0.012653443789406645
ACH-000507,-0.08945019474299487
ACH-000510,0.033013305725644045
ACH-000511,0.07432193284138765
ACH-000512,0.08254866062841666
ACH-000516,-0.1026808153991242
ACH-000517,-0.04193303220419613
ACH-000518,0.08590251370697545
ACH-000520,-0.09485943524164413
ACH-000521,0.0065148878531292465
ACH-000522,-0.05668733665427528
ACH-000524,-0.03620086929346621
ACH-000527,0.0116980059692525
ACH-000528,-0.09412793720324236
ACH-000537,0.07909180562085294
ACH-000541,0.012153698676606414
ACH-000542,-0.057674060059249424
ACH-000544,0.11148041195912492
ACH-000545,-0.054552160971093784
ACH-000547,0.11713197554508938
ACH-000548,0.03196179953989745
ACH-000549,-0.04578762819361608
ACH-000550,-0.12185696184152912
ACH-000552,0.012094255083451622
ACH-000556,-0.08146671329820425
ACH-000557,0.003940440097638442
ACH-000569,0.04532222865715277
ACH-000570,0.005484290550623975
ACH-000571,-0.04949529155410435
ACH-000573,0.03416438345607158
ACH-000576,0.05887924667820223
ACH-000579,0.00236626995301828
ACH-000580,-0.1130469179270543
ACH-000584,0.02390529810449031
ACH-000585,-0.015228469347912672
ACH-000588,0.10869465532874713
ACH-000589,0.08681650271429239
ACH-000591,-0.03912168302992238
ACH-000593,-0.055863847349363484
ACH-000600,-0.033222754070130256
ACH-000601,0.036763725363382654
ACH-000605,-0.08030239408939516
ACH-000606,-0.14241424454299473
ACH-000608,-0.012467853879594287
ACH-000614,-0.09366764093765506
ACH-000616,-0.12527865616980566
ACH-000618,-0.0494363491613817
ACH-000619,0.09191265771633783
ACH-000620,0.0243697981957917
ACH-000621,-0.06537585264676958
ACH-000622,0.08684263683609465
ACH-000623,-0.03790426782856512
ACH-000624,0.018181102840822246
ACH-000627,-0.044676584980297515
ACH-000630,-0.009456951103875991
ACH-000631,0.20620153383702586
ACH-000632,-0.14844863044024734
ACH-000633,0.06691483897194607
ACH-000637,0.04996299832959058
ACH-000638,-0.04245240796361442
ACH-000646,0.06440830125398893
ACH-000647,-0.06250322159789916
ACH-000648,0.058645562073834825
ACH-000649,-0.004573714404690391
ACH-000651,-0.013661786971855015
ACH-000652,-0.07064457721093005
ACH-000653,-0.10592063510382
ACH-000657,-0.03412398979370938
ACH-000658,-0.005384195682143906
ACH-000661,-0.050966937612879314
ACH-000662,-0.02088222241646469
ACH-000663,-0.018094918715769504
ACH-000665,-0.057568473158789664
ACH-000671,0.02029552661382165
