,PTGDR (5729)
ACH-000638,0.0174065621238312
ACH-000646,-0.09246886268996052
ACH-000647,0.0479758411992136
ACH-000648,0.1160905006837855
ACH-000649,0.07378303596674242
ACH-000651,0.012038904845632024
ACH-000652,-0.0018713154259817726
ACH-000653,0.0818477329169189
ACH-000657,0.048339195762057766
ACH-000658,0.11639202800662735
ACH-000661,-0.022996993066933515
ACH-000662,0.16154121613205913
ACH-000663,0.0414563278832056
ACH-000665,0.1028081542682946
ACH-000671,0.1021807828082958
ACH-000672,0.13506575571174875
ACH-000673,0.01213410717502465
ACH-000676,0.06256197240953243
ACH-000677,0.11494011518317372
ACH-000681,0.09729191745442577
ACH-000683,0.13777248723384208
ACH-000684,0.14295254601231094
ACH-000688,0.2653965622448796
ACH-000693,0.05574887570324083
ACH-000694,0.13130021429154987
ACH-000695,0.031211078113155464
ACH-000696,0.05828579137859523
ACH-000697,0.1599695079606661
ACH-000699,0.006112010537393023
ACH-000701,0.10887632773781086
ACH-000706,0.10964165523986126
ACH-000711,0.022862396323557268
ACH-000713,0.14787715557913314
ACH-000714,0.019789767457846382
ACH-000718,-0.28699339449407696
ACH-000720,0.0686049420364121
ACH-000721,0.11432031911210545
ACH-000724,-0.009694936225671963
ACH-000725,0.20230875866061535
ACH-000732,-0.20409353620451948
ACH-000734,0.11893705540504194
ACH-000735,0.022962238005539086
ACH-000736,-0.03981649723104679
ACH-000738,0.02843804597399012
ACH-000746,-0.00889723419694872
ACH-000747,0.0979166706695068
ACH-000748,0.06562183658169525
ACH-000753,-0.019005733887765202
ACH-000756,0.13022565524375956
ACH-000757,0.11951467399222332
ACH-000758,0.1396657906867556
ACH-000760,-0.12046866079431905
ACH-000762,0.062162693054912364
ACH-000763,0.06446124152915746
ACH-000764,0.2582699256497941
ACH-000765,0.016848727487091746
ACH-000766,-0.010791599314726478
ACH-000767,0.18090977743116796
ACH-000768,-0.14028147383306444
ACH-000769,-0.0006385459634900479
ACH-000770,0.03265777558622916
ACH-000771,0.08086751575027633
ACH-000773,-0.11904568525921022
ACH-000776,0.16503192099269476
ACH-000777,-0.03704722192291647
ACH-000778,0.12697527843049786
ACH-000781,0.10596610347969933
ACH-000782,0.07329084880234589
ACH-000783,0.03226818692857312
ACH-000784,0.1850589017388183
ACH-000785,0.1585627576711378
ACH-000787,0.030215162925472057
ACH-000788,0.1366405375060231
ACH-000791,0.06706355185405755
ACH-000792,-0.029503673856784294
ACH-000794,-0.08236867805852642
ACH-000796,-0.023633421201458855
ACH-000798,0.1176477408823482
ACH-000799,0.16718068498316774
ACH-000800,-0.1040622339389806
ACH-000802,-0.031073818329192537
ACH-000804,-0.11802983344636425
ACH-000805,0.08446451495543075
ACH-000809,0.10628460740429786
ACH-000810,0.3008563358213791
ACH-000811,0.048550542604166906
ACH-000817,0.09367602522483433
ACH-000819,0.12124285327219265
ACH-000820,-0.07371386930960383
ACH-000821,-0.0356816075425521
ACH-000822,0.041951932304455125
ACH-000823,0.061846590925427124
ACH-000824,-0.14504572743879232
ACH-000827,0.004117204356684928
ACH-000829,-0.1477134967046643
ACH-000831,0.04495719592122105
ACH-000832,-0.04272611254954033
ACH-000833,0.11932005284655856
ACH-000834,0.08955202079846629
ACH-000835,0.09394408123276864
ACH-000836,-0.043704065704059214
ACH-000837,-0.004354331603135262
ACH-000838,0.19684164235832488
ACH-000839,-0.2209365247507436
ACH-000840,0.017235964938507275
ACH-000841,0.14635353887460684
ACH-000843,0.2550366307133624
ACH-000846,-0.049957314924317
ACH-000847,0.11052033785116107
ACH-000848,0.06728986119611474
ACH-000849,0.15545133803425906
ACH-000851,0.1724324003690344
ACH-000855,-0.1451471463400885
ACH-000856,-0.03760736793909684
ACH-000858,-0.008854362188113014
ACH-000859,0.11039519066347966
ACH-000861,-0.039348713378505214
ACH-000862,0.09068381425876376
ACH-000865,0.03818996756989822
ACH-000866,0.029895190985393724
ACH-000867,0.03172305482384123
ACH-000869,-0.13548639642244606
ACH-000872,0.09999202842009486
ACH-000873,0.09602375522231976
ACH-000876,0.0872341100296553
ACH-000878,0.2983676494234509
ACH-000880,0.09750114414038907
ACH-000881,0.08091139423787863
ACH-000882,0.09861267328207324
ACH-000884,0.11141576667072654
ACH-000885,0.01478229460271729
ACH-000887,0.04673975036551099
ACH-000889,0.10117731141487073
ACH-000896,-0.09181754239922116
ACH-000898,0.100273130535622
ACH-000900,0.0745628695974469
ACH-000901,0.1208347880625492
ACH-000905,-0.036780402526993584
ACH-000906,0.04524394906453191
ACH-000907,-0.01848633685594958
ACH-000910,0.029197914493835807
ACH-000911,-0.14498741282952016
ACH-000912,0.10752363592627764
ACH-000913,0.14826720724703174
ACH-000915,0.14667368905310696
ACH-000916,0.6232288009241495
ACH-000917,-0.16051921534579888
ACH-000920,-0.17856437112535464
ACH-000921,-0.04096476297259456
ACH-000924,0.1935051238153077
ACH-000926,0.09333319096285753
ACH-000928,0.2424287339995556
ACH-000929,-0.028628355430146062
ACH-000932,0.1077239075462776
ACH-000935,-0.029774010821148705
ACH-000936,-0.007912296585862512
ACH-000937,0.06477416502103706
ACH-000938,-0.04021082348201528
ACH-000939,-0.007086970994824233
ACH-000941,-0.03285868581326819
ACH-000943,0.028037112040928888
ACH-000946,0.11838685995216253
ACH-000947,0.10150798462759866
ACH-000948,0.03002223754468392
ACH-000950,-0.06146465795890399
ACH-000953,-0.04203225843604373
ACH-000954,0.015765558969347206
ACH-000957,0.19847358303271947
ACH-000958,0.07185592531162965
ACH-000960,-0.03291881426275916
ACH-000963,0.0997043298750293
ACH-000968,-0.012730131502865227
ACH-000969,0.1559147876941292
ACH-000972,-0.5215747961232423
ACH-000973,0.00033093065341436505
ACH-000974,-0.02165799205092208
ACH-000978,0.3668394877586301
ACH-000984,-0.07466642599724703
ACH-000986,0.05267047878351855
ACH-000988,0.034040883836346
ACH-000993,-0.15047806411144932
ACH-000994,0.02476402312394568
ACH-000996,0.09928919852668304
ACH-001001,0.01872713619420789
ACH-001020,0.10637855186999193
ACH-001028,0.07279108376754091
ACH-001031,0.2371275142324123
ACH-001038,0.033449639299241114
ACH-001048,0.13394453251517452
ACH-001050,0.04246339467921415
ACH-001053,-0.05048852082561218
ACH-001054,0.017541380151206598
ACH-001061,0.07501927159338974
ACH-001067,-0.023311376395444068
ACH-001075,0.1203616043278907
ACH-001096,0.061503287887260866
ACH-001111,0.031099391114776206
ACH-001119,0.2668269865896549
ACH-001128,-0.03698107652311978
ACH-001134,0.06831449532863315
ACH-001151,0.0771029749518515
ACH-001163,0.0446982358209372
ACH-001164,0.16236099768958784
ACH-001183,0.10216636578015227
ACH-001192,0.03508545878771468
ACH-001193,-0.12469624655427748
ACH-001196,0.0047336392570775186
ACH-001197,-0.02590153505328216
ACH-001205,0.025588814354517247
ACH-001211,0.18333542196049202
ACH-001212,-0.18019636010596546
ACH-001228,0.08854375827687229
ACH-001232,-0.1347021789794448
ACH-001239,0.04707754306804179
ACH-001270,0.034491735630518064
ACH-001274,0.10273346764845763
ACH-001275,0.0932501758056218
ACH-001277,0.011935933736726773
ACH-001278,0.10678922420223384
ACH-001280,0.11002524658344603
ACH-001283,0.25027302134616536
ACH-001289,0.0980352359372796
ACH-001300,0.14731206206567865
ACH-001301,0.08249150312070573
ACH-001302,0.35518604151329397
ACH-001306,0.02927041368746095
ACH-001318,0.08611750755541447
ACH-001322,0.048391870450130034
ACH-001328,0.14831220461815572
ACH-001332,0.013610060747100498
ACH-001336,0.013327433446963738
ACH-001346,0.030282259387325407
ACH-001353,0.06626108898324211
ACH-001354,0.01652712738930363
ACH-001367,-0.22701288300071756
ACH-001368,-0.031091942217339037
ACH-001374,0.047908558445905115
ACH-001377,0.1267272078688501
ACH-001380,-0.04280057463416731
ACH-001391,0.09974701126048413
ACH-001408,0.12960495931332294
ACH-001430,0.17691678637692249
ACH-001431,0.21035421544267247
ACH-001450,-0.13057933132013175
ACH-001496,0.011561182941590848
ACH-001500,0.1415143911085631
ACH-001523,0.004327348326687745
ACH-001532,0.10704497421433937
ACH-001550,0.057211485276170926
ACH-001552,-0.12625780349722096
ACH-001554,0.033199289528004924
ACH-001654,-0.01784991474921655
ACH-001735,0.11137487506982834
ACH-001736,-0.0688211736577891
ACH-001737,-0.34876668138019484
ACH-001740,0.06706186409041408
ACH-001745,0.11069894451636644
ACH-001765,-0.013017013903252016
