,HCN4 (10021)
ACH-000315,0.057504243659014576
ACH-000316,0.041758254445219564
ACH-000317,0.20584544215980888
ACH-000318,0.11934585693310715
ACH-000319,0.0655152039667204
ACH-000320,-0.03355952890829941
ACH-000322,0.005673171479243318
ACH-000323,0.16731819568679068
ACH-000324,0.0621160657889809
ACH-000329,-0.018271925583123214
ACH-000330,-0.02738119179793101
ACH-000331,-0.023668584347608112
ACH-000332,0.060667937312928875
ACH-000334,0.1471501708359088
ACH-000335,0.047350621776727685
ACH-000336,0.1502912320765321
ACH-000337,0.11123351558199396
ACH-000338,-0.1643115352814493
ACH-000339,0.09098670372349488
ACH-000341,0.008945364749864952
ACH-000348,0.08465208509453748
ACH-000350,-0.004970326135084185
ACH-000352,0.009659196623461336
ACH-000356,0.1144754684759208
ACH-000361,0.053571716163999666
ACH-000362,0.07300006108761431
ACH-000363,0.015280758426753553
ACH-000364,0.0830808475373552
ACH-000365,0.03747605499793771
ACH-000366,0.06055154260434301
ACH-000368,0.11966809146447475
ACH-000374,0.11619395196487185
ACH-000375,0.00526136946508206
ACH-000376,0.04927957733497382
ACH-000381,0.09200644239108534
ACH-000383,0.03665134004776334
ACH-000387,0.0044542916473477275
ACH-000389,0.1029045863368962
ACH-000390,0.03740833417398707
ACH-000393,-0.0040929780748038755
ACH-000395,0.12508797923323214
ACH-000396,-0.0195510386431504
ACH-000397,0.13451978477862778
ACH-000401,0.0816961746480848
ACH-000402,-0.22292010952599067
ACH-000403,0.02743450968637935
ACH-000404,0.20986768895577584
ACH-000406,0.06600797921219713
ACH-000407,0.02322049828215644
ACH-000408,0.11082142598197453
ACH-000410,-0.04280532313867784
ACH-000411,0.15222787796211978
ACH-000414,0.10209303197717393
ACH-000415,0.13953573491231094
ACH-000416,0.001789571055473261
ACH-000420,0.03755784161804552
ACH-000421,0.051479514822581895
ACH-000424,-0.0633472204390929
ACH-000425,-0.025812157525575072
ACH-000426,0.020026407077658
ACH-000427,0.06057529657319422
ACH-000433,0.13750783539662184
ACH-000435,0.13589127651833358
ACH-000436,0.1273409599599142
ACH-000444,0.007531443646875264
ACH-000445,0.2484135384190247
ACH-000448,0.07070366391634991
ACH-000450,-0.0048851177263462406
ACH-000452,0.05767429494782966
ACH-000454,0.027436159308626185
ACH-000458,0.09024378464247458
ACH-000459,0.0699686536512593
ACH-000460,0.04538396777017422
ACH-000461,-0.0007963316183694152
ACH-000463,0.026120281644920463
ACH-000464,-0.0166090655334313
ACH-000466,0.046270229810836457
ACH-000467,0.06042641812809928
ACH-000468,0.013156224927789045
ACH-000469,0.23372283202489064
ACH-000470,-0.06111648408053413
ACH-000471,0.07772337496474832
ACH-000472,0.1290136261165495
ACH-000473,0.11275927166731692
ACH-000475,0.071761772937684
ACH-000476,0.08280224258199753
ACH-000477,0.07116331569876416
ACH-000479,0.1566004854566538
ACH-000480,0.07834685537166608
ACH-000481,0.011532269148195915
ACH-000483,0.01142296404627571
ACH-000484,0.14945690749579904
ACH-000485,0.10079946301271683
ACH-000486,0.02143874658950329
ACH-000487,0.055457075762701265
ACH-000488,0.0024391066250806165
ACH-000490,0.04873384046132825
ACH-000491,-0.197793803347192
ACH-000495,0.07527670390863735
ACH-000496,-0.09673114493993598
ACH-000499,0.14076876435225294
ACH-000500,0.12431913143791748
ACH-000502,0.016720029038524216
ACH-000503,-0.1102392935378548
ACH-000505,0.0481136288877856
ACH-000507,0.04877311937499293
ACH-000510,0.08214293462199992
ACH-000511,0.10920976326090426
ACH-000512,-0.005069943594407093
ACH-000516,0.012822603268737591
ACH-000517,0.010747894445816805
ACH-000518,0.12147562389137045
ACH-000520,0.1662989104222189
ACH-000521,0.0827090344575416
ACH-000522,0.04579964501077722
ACH-000524,0.03784048011407363
ACH-000527,-0.005385811163903337
ACH-000528,0.05254463683453466
ACH-000537,0.0898314328726579
ACH-000541,-0.03948060364320061
ACH-000542,0.11179047071396636
ACH-000544,0.04234420197891413
ACH-000545,0.2038826067642588
ACH-000547,-0.11316338465728472
ACH-000548,0.1183167173964099
ACH-000549,0.1123542279144497
ACH-000550,-0.019537680718602863
ACH-000552,0.09238826767255406
ACH-000556,0.05322863690780087
ACH-000557,0.057952070189325834
ACH-000569,0.31642541814638725
ACH-000570,0.031546979479156564
ACH-000571,0.07858954768263267
ACH-000573,0.0787916286342382
ACH-000576,0.06912741642818643
ACH-000579,-0.06040583996575104
ACH-000580,0.17263671066357042
ACH-000584,0.04624689677007286
ACH-000585,0.07077581841869199
ACH-000588,0.02174020137536259
ACH-000589,-0.14546782428971364
ACH-000591,0.2241935484845932
ACH-000593,0.09733436184689348
ACH-000600,0.048602267506924285
ACH-000601,-0.03157027522011609
ACH-000605,0.0900346275533964
ACH-000606,0.08514855135573167
ACH-000608,0.01192956512932123
ACH-000614,0.10082997410514133
ACH-000616,0.11578001253932485
ACH-000618,-0.016557968072062914
ACH-000619,0.12926362913471706
ACH-000620,0.027777801007398708
ACH-000621,0.10419050567448583
ACH-000622,0.054671625080077016
ACH-000623,-0.022382665556535127
ACH-000624,0.05329659255133587
ACH-000627,0.0992184861938286
ACH-000630,0.08123576753132776
ACH-000631,0.05585176318793618
ACH-000632,0.03283606904414649
ACH-000633,0.1083317937067854
ACH-000637,0.1600987076656885
ACH-000638,0.1708972998036025
ACH-000646,-0.02664282595540584
ACH-000647,0.06200241004822115
ACH-000648,0.1215683552538462
ACH-000649,0.013914310869239171
ACH-000651,0.01819166278931782
ACH-000652,0.10895983733103023
ACH-000653,-0.07182915203154612
ACH-000657,0.049466092243741634
ACH-000658,0.06631222775083806
ACH-000661,0.17418679981887522
ACH-000662,0.12527318645358665
ACH-000663,0.19030382547818264
ACH-000665,-0.017599781289187415
ACH-000671,-0.01814078919369281
ACH-000672,-0.13772910929835694
ACH-000673,0.017674251139753197
ACH-000676,-0.0005590809780954889
ACH-000677,0.07840488323347672
ACH-000681,-0.106501459197649
ACH-000683,-0.040050572849578144
ACH-000684,0.08718850213975304
ACH-000688,0.09451916417506087
ACH-000693,0.09169471302322436
ACH-000694,0.023643472807700086
ACH-000695,0.2610788861207221
ACH-000696,-0.011147490758643592
ACH-000697,0.09872306290907636
ACH-000699,0.02190025749934674
ACH-000701,0.06416016119854502
ACH-000706,0.01918632614537518
ACH-000711,-0.0013802477142645698
ACH-000713,0.1024279699082124
ACH-000714,0.06845430228721124
ACH-000718,-0.005848559890455585
ACH-000720,0.16115451154747906
ACH-000721,0.042323873225612964
ACH-000724,0.0038550753545543224
ACH-000725,0.03300419081409786
ACH-000732,0.2330742387663643
ACH-000734,0.06743257715086873
ACH-000735,-0.004832548368017966
ACH-000736,-0.04876313923269485
ACH-000738,-0.010176680510861085
ACH-000746,-0.021705702520147488
ACH-000747,0.05493842980044575
ACH-000748,0.033318672552019084
ACH-000753,0.056941574726543986
ACH-000756,0.09241156730938344
ACH-000757,-0.062310307514645225
ACH-000758,0.07271884066071937
ACH-000760,-0.07282527254436395
ACH-000762,0.09545495518406988
ACH-000763,0.037894357189590507
ACH-000764,0.08115528844052271
ACH-000765,0.047376113347151916
ACH-000766,0.010126872656426558
ACH-000767,-0.020929076747520443
ACH-000768,0.1261650623917742
ACH-000769,0.1130777081050712
ACH-000770,0.03131193853196844
ACH-000771,0.06666753690279667
ACH-000773,0.1910688622979427
ACH-000776,0.2345336916878552
ACH-000777,0.0031504169343214675
ACH-000778,0.1389914357575303
ACH-000781,0.002418733174875579
ACH-000782,-0.16617892750434593
ACH-000783,0.08726154403492298
ACH-000784,-0.04264083978377175
ACH-000785,0.06752248387363427
ACH-000787,0.04595676160610503
ACH-000788,0.023969709887503302
ACH-000791,0.03993401961215821
ACH-000792,0.0629667418899708
ACH-000794,0.08086251190190766
ACH-000796,0.11163014116212937
ACH-000798,0.06500895728500135
ACH-000799,0.016365895634767404
ACH-000800,0.019582829998734137
ACH-000802,0.10943179314122928
ACH-000804,0.16577017691043214
ACH-000805,-0.0604547201418305
ACH-000809,-0.052712219613655985
ACH-000810,0.1966700335636964
ACH-000811,0.02002792971130425
ACH-000817,0.14445682690616046
ACH-000819,0.1351110261352107
ACH-000820,0.13328154227029906
ACH-000821,-0.02695623274282658
ACH-000822,0.02477152102801904
ACH-000823,0.03722506622444071
ACH-000824,-0.0002563588842478935
ACH-000827,0.1065730692835972
ACH-000829,0.04717877945148082
ACH-000831,0.07607231483859021
ACH-000832,-0.031515957165968986
ACH-000833,0.06111956139313896
ACH-000834,-0.0058512026756823605
ACH-000835,0.11340208663643545
ACH-000836,0.13122238852852502
ACH-000837,0.0904799391754295
ACH-000838,0.0006592380239625981
ACH-000839,0.08702751654863695
ACH-000840,0.16209159145852425
ACH-000841,0.09651748737791843
ACH-000843,0.05141219560264107
ACH-000846,0.09688864466064398
ACH-000847,0.11388803533362955
ACH-000848,0.15240955517475985
ACH-000849,0.08764555241734179
ACH-000851,0.01543330036893099
ACH-000855,0.10765921607387252
ACH-000856,0.0024624859094095988
ACH-000858,0.01035725566006654
ACH-000859,0.17449518254440075
ACH-000861,-0.006789338103206304
ACH-000862,0.02214486062731476
ACH-000865,0.10168245617430444
ACH-000866,0.05221126883109505
ACH-000867,0.013677084725327195
ACH-000869,-0.10567883100148323
ACH-000872,0.09675904685110412
ACH-000873,-0.04901437383848839
ACH-000876,0.08817086622296794
ACH-000878,0.18651511988369526
ACH-000880,0.08058141565865425
ACH-000881,0.03914724164604288
ACH-000882,-0.06421118237215842
ACH-000884,0.021813645461946845
ACH-000885,0.09678569501061356
ACH-000887,0.05401994219427846
ACH-000889,0.10876147588449646
ACH-000896,0.08213414907369451
ACH-000898,-0.029211815736699807
ACH-000900,0.07393392904423429
ACH-000901,0.10819239104894722
ACH-000905,0.057587730941466575
ACH-000906,0.014629925982642115
ACH-000907,-0.0017751256234680587
ACH-000910,0.0821040744436229
ACH-000911,0.12375684990863098
ACH-000912,0.014218201726055653
ACH-000913,0.06376172285746573
ACH-000915,-0.061909459353372075
ACH-000916,-0.5227522428246221
ACH-000917,0.007177984877624767
ACH-000920,-0.13848585769382926
ACH-000921,0.015865327400653346
ACH-000924,0.02156369925615601
ACH-000926,-0.012695084963178513
ACH-000928,0.030049388169279788
ACH-000929,0.09259278120045036
ACH-000932,0.10309963531299284
ACH-000935,0.041289157600065324
ACH-000936,0.016482818643405218
ACH-000937,-0.010115561272071864
ACH-000938,0.060458001948829075
ACH-000939,0.06105225851384799
ACH-000941,0.13925454409054366
ACH-000943,0.02752451221586105
ACH-000946,0.04449487588913955
ACH-000947,0.03805240123095697
ACH-000948,0.11830728972659622
ACH-000950,0.13696377403406987
ACH-000953,0.020026172584045685
ACH-000954,0.04418862055647363
ACH-000957,-0.03133716004664512
ACH-000958,-0.0985846843834798
ACH-000960,0.09129178654184808
ACH-000963,0.13085092291301434
ACH-000968,0.09784661325983314
ACH-000969,0.08034464686815923
ACH-000972,-0.11702290712420516
ACH-000973,-0.009811337998403764
ACH-000974,-0.06354858461574696
ACH-000978,0.013589088429637606
ACH-000984,-0.07366817260978224
ACH-000986,0.03485006955051438
ACH-000988,-0.04231676874325198
ACH-000993,0.02698472956244486
ACH-000994,0.12544763549883342
ACH-000996,-0.13194700652370278
ACH-001001,0.019133377364307008
ACH-001020,0.02282192402148462
ACH-001028,0.06989687431202163
ACH-001031,0.07599692557942321
ACH-001038,0.013232497784529972
ACH-001048,0.05279367833693457
ACH-001050,0.07228427633554793
ACH-001053,-0.07890274514585899
ACH-001054,0.07739559388789245
ACH-001061,0.027646552880944017
ACH-001067,0.18341948856816656
ACH-001075,0.0835916903313513
ACH-001096,0.02367514362975402
ACH-001111,0.14757188349466424
ACH-001119,0.01151455903953559
ACH-001128,0.2463004141512904
ACH-001134,0.1336875117631737
ACH-001151,0.04085965184548633
ACH-001163,-0.020868926906683776
ACH-001164,0.30299420601574106
ACH-001183,0.2226959211424593
ACH-001192,0.13305501441976392
ACH-001193,0.05029995366102437
ACH-001196,-0.01734029152615898
ACH-001197,0.030215402065023694
ACH-001205,0.04596835723563729
ACH-001211,0.12133492087187098
ACH-001212,-0.16825193567096305
ACH-001228,0.05407879202952251
ACH-001232,0.029513398551037205
ACH-001239,0.10180697861788852
ACH-001270,0.21682753483903489
ACH-001274,-0.003945033292615778
ACH-001275,0.04175681558169153
ACH-001277,0.06791603912170889
ACH-001278,0.1561487450593059
ACH-001280,0.2364912846285253
ACH-001283,-0.06861334365032605
ACH-001289,0.07792587922052001
ACH-001300,0.04808924954214906
ACH-001301,0.12300643206128292
ACH-001302,0.11791362958258925
ACH-001306,0.0791671163067532
ACH-001318,0.05395127539486543
ACH-001322,-0.04317215061152056
ACH-001328,0.09404503444077043
ACH-001332,0.19497392388217769
ACH-001336,0.13098771735742934
ACH-001346,-0.030537258494084094
ACH-001353,-0.029237350792303562
ACH-001354,-0.020880481332243614
ACH-001367,0.010120972553775788
ACH-001368,0.03238691534500733
ACH-001374,0.34805738055715724
ACH-001377,0.1113773199218554
ACH-001380,0.0415371999815627
ACH-001391,-0.01791453033994244
ACH-001408,0.09487961255595913
ACH-001430,0.11131331227675267
ACH-001431,-0.004037988925413214
ACH-001450,0.012312572963822141
ACH-001496,0.0631532939738957
ACH-001500,0.09688704773117933
ACH-001523,0.1590946580982239
ACH-001532,0.09140496728393656
ACH-001550,0.022694516788950618
ACH-001552,-0.0008117935408884152
ACH-001554,0.13521736475437732
ACH-001654,0.09909921801258433
ACH-001735,0.08194382621224959
ACH-001736,-0.04127074660677533
ACH-001737,0.09455832584812446
ACH-001740,0.20008660716364726
ACH-001745,0.04262428895667605
ACH-001765,0.009288403448593226
