,ARID5B (84159)
ACH-000294,-0.047337802116097484
ACH-000295,-0.11134528884939396
ACH-000296,-0.09497664360730293
ACH-000302,0.07965822663248448
ACH-000304,-0.00998046822485742
ACH-000307,-0.006493673024246141
ACH-000308,0.01852622188270976
ACH-000310,-0.07868259617222531
ACH-000311,0.14973668549274854
ACH-000312,-0.024987610468176914
ACH-000315,-0.3396163327222127
ACH-000316,-0.12859403119510265
ACH-000317,-0.05363414457129464
ACH-000318,-0.02670906510624937
ACH-000319,-0.02313734617779049
ACH-000320,0.23203959542877506
ACH-000322,-0.11375038598778946
ACH-000323,-0.08287019593806805
ACH-000324,-0.07814110504147373
ACH-000329,-0.018893135876711317
ACH-000330,-0.31910448707005
ACH-000331,-0.14936209243975535
ACH-000332,-0.021510304772615268
ACH-000334,-0.05416444034985087
ACH-000335,-0.24514274380349796
ACH-000336,-0.3183755310879429
ACH-000337,0.012881813639825686
ACH-000338,0.7170451124414622
ACH-000339,-0.14762662939226742
ACH-000341,0.08762885251635644
ACH-000348,-0.08392591880849308
ACH-000350,-0.13156089763581938
ACH-000352,-0.04132310602518122
ACH-000356,-0.10083570278509016
ACH-000361,-0.045426239405480816
ACH-000362,-0.02500567613709889
ACH-000363,-0.08630433918839432
ACH-000364,-0.006282138410301846
ACH-000365,-0.1214388961543347
ACH-000366,-0.020479097641529498
ACH-000368,-0.20345380323645854
ACH-000374,-0.1228603462379564
ACH-000375,0.08622155179791388
ACH-000376,-0.11235130486012816
ACH-000381,-0.09419179745907456
ACH-000383,-0.011340287572529384
ACH-000387,0.039321922597680616
ACH-000389,0.028181785791927576
ACH-000390,-0.1187066785239526
ACH-000393,-0.010472545991795808
ACH-000395,0.0180098149589891
ACH-000396,-0.032205566806322215
ACH-000397,0.07121204164509598
ACH-000401,0.01712736410266601
ACH-000402,-0.06385170030787934
ACH-000403,-0.04936792844683432
ACH-000404,0.06977617459574056
ACH-000406,-0.043462908224839454
ACH-000407,0.20315348303625036
ACH-000408,-0.18094920817511528
ACH-000410,-0.03074697704382572
ACH-000411,-0.15588622402591654
ACH-000414,-0.035764111711949244
ACH-000415,-0.20072002439654765
ACH-000416,-0.060769457554066784
ACH-000420,-0.011522516625171626
ACH-000421,-0.15881205820608907
ACH-000424,0.06294223022716508
ACH-000425,-0.12190694917240713
ACH-000426,0.13933526727482645
ACH-000427,-0.054983083025787235
ACH-000433,0.03366009278906894
ACH-000435,-0.2275528629251017
ACH-000436,-0.18663072293518332
ACH-000444,0.017045359981090042
ACH-000445,0.023583206269084202
ACH-000448,-0.017081759772593814
ACH-000450,0.11223566366059767
ACH-000452,-0.061418353958138834
ACH-000454,0.06823417048450423
ACH-000458,-0.1732511919883611
ACH-000459,-0.02252750070700705
ACH-000460,-0.07041266526326956
ACH-000461,-0.20967287755140784
ACH-000463,0.04193885334404028
ACH-000464,-0.20364566872254128
ACH-000466,-0.22769750086919785
ACH-000467,-0.05263742717765202
ACH-000468,-0.001576594674108999
ACH-000469,0.11027711329647198
ACH-000470,0.06838228593981235
ACH-000471,-0.031528379251640565
ACH-000472,-0.1039361109924587
ACH-000473,0.03761953992687099
ACH-000475,0.0942900894952897
ACH-000476,-0.059685432806271276
ACH-000477,0.1430584848308691
ACH-000479,0.355871657548704
ACH-000480,0.15762935718614712
ACH-000481,0.1085098872704046
ACH-000483,-0.1067159616156087
ACH-000484,-0.15841233085534054
ACH-000485,-0.03955757416069852
ACH-000486,-0.14502754910400031
ACH-000487,-0.25990850662166226
ACH-000488,0.021372484344899773
ACH-000490,-0.27552265083247146
ACH-000491,-0.12468355074245566
ACH-000495,-0.33878266780716965
ACH-000496,0.02905563374401936
ACH-000499,-0.1816286493294937
ACH-000500,-0.5266872418376358
ACH-000502,0.04947498134478457
ACH-000503,-0.27482137547824104
ACH-000505,0.03287344288295023
ACH-000507,-0.1356618898040857
ACH-000510,-0.06184445363155095
ACH-000511,-0.10352054582209533
ACH-000512,0.06789409974036001
ACH-000516,0.019344384298906926
ACH-000517,0.004452838135578879
ACH-000518,-0.2013907901016004
ACH-000520,-0.04782870579460664
ACH-000521,-0.046274606784173465
ACH-000522,0.020255931772901255
ACH-000524,-0.048726386822086604
ACH-000527,-0.07513386456959706
ACH-000528,-0.04694182699773434
ACH-000537,-0.18273689310436805
ACH-000541,-0.2235231983078529
ACH-000542,-0.05407497011194706
ACH-000544,0.0970800908451474
ACH-000545,0.07363156492304598
ACH-000547,0.1757064425611142
ACH-000548,-0.07392790084500482
ACH-000549,-0.25862007458333336
ACH-000550,-0.03888991057847623
ACH-000552,-0.17128174103201024
ACH-000556,-0.10115835500236382
ACH-000557,0.016149844916898488
ACH-000569,-0.4537781332148421
ACH-000570,-0.02296054639339986
ACH-000571,-0.20613701564317427
ACH-000573,0.07877018303718658
ACH-000576,-0.04687283905789163
ACH-000579,-0.3782668889281781
ACH-000580,-0.16056327799368214
ACH-000584,-0.07401052867795423
ACH-000585,0.038065078379462935
ACH-000588,0.18441110839176494
ACH-000589,0.011039051896420769
ACH-000591,-0.0485091160707603
ACH-000593,0.02870052149005546
ACH-000600,-0.16997826615108064
ACH-000601,0.03144586099503007
ACH-000605,-0.05736914839657594
ACH-000606,-0.031117510181729462
ACH-000608,-0.045237911363252656
ACH-000614,-0.041081882988344434
ACH-000616,-0.1245217793658164
ACH-000618,-0.14073726002516312
ACH-000619,-0.052535049014381836
ACH-000620,-0.03574950862836625
ACH-000621,0.0420619860847894
ACH-000622,-0.04451922668472802
ACH-000623,-0.05473281941742995
ACH-000624,-0.1026939637904252
ACH-000627,-0.09771591543357244
ACH-000630,-0.5699195150757074
ACH-000631,0.1482776940036394
ACH-000632,0.12262997494900775
ACH-000633,0.11909513199376827
ACH-000637,-0.019517868719207968
ACH-000638,-0.18046139807037895
ACH-000646,-0.2490758704971994
ACH-000647,-0.05611444297138626
ACH-000648,-0.2257288665909769
ACH-000649,-0.05980174727177221
ACH-000651,-0.15288739867919254
ACH-000652,0.10199484228737013
ACH-000653,0.059799086075090276
ACH-000657,-0.06544807346388408
ACH-000658,-0.0012006129896265172
ACH-000661,-0.1290352991638206
ACH-000662,0.039221550995835866
ACH-000663,-0.0013439479616704176
ACH-000665,-0.06223942320302993
ACH-000671,-0.09578873239601936
ACH-000672,-0.045068145707066465
ACH-000673,-0.0432335414549398
ACH-000676,-0.04664020742839362
ACH-000677,-0.049068605951997885
ACH-000681,-0.17638867547156994
ACH-000683,-0.08808541996900837
ACH-000684,-0.09523472159061216
ACH-000688,-0.10926515833967836
ACH-000693,-0.07601543613042636
ACH-000694,-0.012090660486135055
ACH-000695,-0.16623322107456598
ACH-000696,-0.08507784156925909
ACH-000697,-0.2380083809805428
ACH-000699,0.015442794289620018
ACH-000701,0.11148085815990956
ACH-000706,-0.15644749493474747
ACH-000711,-0.053604718540617186
ACH-000713,-0.04172238056990812
ACH-000714,-0.2040551685101902
ACH-000718,0.024992921342865147
ACH-000720,-0.12021405820427733
ACH-000721,-0.058078994056058576
ACH-000724,-0.12925357444232205
ACH-000725,0.027310001206951304
ACH-000732,-0.016492173960596847
ACH-000734,0.01474744217960741
ACH-000735,0.13182243617548314
ACH-000736,-0.1083306430123571
ACH-000738,-0.09982591756655483
ACH-000746,0.11417283132078886
ACH-000747,-0.11982887934934193
ACH-000748,-0.14130365060450706
ACH-000753,0.05454737847863501
ACH-000756,-0.2195907283135502
ACH-000757,-0.02217464605124712
ACH-000758,-0.09675358400162654
ACH-000760,-0.1274852929999345
ACH-000762,-0.29010664204288805
ACH-000763,-0.1574350352589727
ACH-000764,0.25456762540887024
ACH-000765,0.2073878151121632
ACH-000766,-0.13596726691102712
ACH-000767,-0.033247209378841305
ACH-000768,-0.13741612261475727
ACH-000769,0.01201213526858632
ACH-000770,-0.13855381108829426
ACH-000771,-0.0880768666785132
ACH-000773,-0.07708698685298282
ACH-000776,-0.19609002685712615
ACH-000777,0.012643102621870912
ACH-000778,-0.060745524678008235
ACH-000781,0.04976947186991562
ACH-000782,-0.16210843479946155
ACH-000783,-0.08503357977785811
ACH-000784,0.06329330256884376
ACH-000785,-0.06540990454559194
ACH-000787,-0.0728611933044781
ACH-000788,-0.05893102209709386
ACH-000791,0.0427932618624231
ACH-000792,0.09239801993947608
ACH-000794,-0.01932688199001763
ACH-000796,-0.11240359482652827
ACH-000798,-0.406441715713592
ACH-000799,-0.050692611671760715
ACH-000800,-0.11978830007156772
ACH-000802,-0.004440708574671478
ACH-000804,0.12338382549542601
ACH-000805,-0.06707335251382619
ACH-000809,-0.06479610117847792
ACH-000810,-0.055474072970779165
ACH-000811,0.0051598603680988045
ACH-000817,-0.16821708649625478
ACH-000819,-0.04052516673478598
ACH-000820,0.107968964825276
ACH-000821,-0.0010904499724605718
ACH-000822,-0.02580000781432616
ACH-000823,-0.1338838137398151
ACH-000824,-0.02783977567953555
ACH-000827,0.04980884917439665
ACH-000829,0.002822366340952593
ACH-000831,-0.13001645090358796
ACH-000832,-0.1153258973640126
ACH-000833,0.2706011603771359
ACH-000834,-0.02218996258574894
ACH-000835,-0.06439343631412606
ACH-000836,0.22170337079513908
ACH-000837,-0.10174507841922162
ACH-000838,-1.2203289336819282e-05
ACH-000839,-0.15459004917030553
ACH-000840,0.06364341573307376
ACH-000841,-0.002035234321572908
ACH-000843,-0.0007945524528620968
ACH-000846,-0.18679667293062005
ACH-000847,-0.2537580854005109
ACH-000848,0.0883394573038546
ACH-000849,-0.2586011158375304
ACH-000851,-0.1984789915248208
ACH-000855,0.04436472815892844
ACH-000856,-0.3314980562563215
ACH-000858,-0.05132903118505195
ACH-000859,-0.16634438527829504
ACH-000861,-0.1912603702581442
ACH-000862,-0.059924258799437025
ACH-000865,-0.06026023276808259
ACH-000866,-0.11665133864352205
ACH-000867,-0.01033525580720948
ACH-000869,-0.035976364117072286
ACH-000872,0.010876791612070346
ACH-000873,-0.12111167839456236
ACH-000876,0.025760591583838945
ACH-000878,-0.1696545497847156
ACH-000880,-0.051190913673730916
ACH-000881,-0.13990430930394795
ACH-000882,-0.027313072933244132
ACH-000884,0.08327596983635996
ACH-000885,-0.15213199285985976
ACH-000887,-0.02460605562023597
ACH-000889,-0.04277816571487456
ACH-000896,-0.02258661172869408
ACH-000898,-0.314126196659877
ACH-000900,0.018278306390085663
ACH-000901,0.09456239751919668
ACH-000905,-0.1501872830025896
ACH-000906,0.010392030087641248
ACH-000907,0.0576053321455525
ACH-000910,0.008107229828736105
ACH-000911,-0.010205653898357116
ACH-000912,-0.08783908012238925
ACH-000913,-0.09460235026229494
ACH-000915,-0.07598140097461854
ACH-000916,-0.126779903267437
ACH-000917,-0.007769178024238709
ACH-000920,-0.1882175212876223
ACH-000921,0.06484935574269855
ACH-000924,0.028468310245876507
ACH-000926,0.002095227040667137
ACH-000928,0.10724871096873098
ACH-000929,-0.0077481595948403455
ACH-000932,-0.07021465959373274
ACH-000935,0.01935060000179218
ACH-000936,-0.07413827863525155
ACH-000937,-0.13588341714930047
ACH-000938,0.11525789168902395
ACH-000939,0.4043616003287376
ACH-000941,0.022943528676175117
ACH-000943,0.009034252206033691
ACH-000946,-0.16493015527540564
ACH-000947,-0.05410358144692054
ACH-000948,-0.11986795060964353
ACH-000950,-0.011388472076909042
ACH-000953,-0.09524307409027057
ACH-000954,-0.250523118836435
ACH-000957,-0.3790043804346133
ACH-000958,-0.021964669115968387
ACH-000960,-0.10656909813073677
ACH-000963,-0.12767093181444195
ACH-000968,-0.2150622912762068
ACH-000969,-0.1914282294360073
ACH-000972,-0.2654487687923196
ACH-000973,0.02016041336074946
ACH-000974,-0.08228271444801802
ACH-000978,-0.10838755300739827
ACH-000984,-0.1201265323600822
ACH-000986,0.12702416859714669
ACH-000988,-0.07311172904607588
ACH-000993,-0.2963278569727203
ACH-000994,-0.11465763464817758
ACH-000996,-0.17449390703722886
ACH-001001,-0.016587507748341872
ACH-001020,0.4875159953759014
ACH-001028,-0.15378198025996254
ACH-001031,0.15600804772312798
ACH-001038,-0.12100836885201025
ACH-001048,-0.0158715414116194
ACH-001050,-0.01842110024164424
ACH-001053,-0.17894170838508305
ACH-001054,0.06562042425381549
ACH-001061,-0.009756710187694891
ACH-001067,0.01907034165712346
ACH-001075,-0.3268099464098609
ACH-001096,0.012377478671583566
ACH-001111,0.06534649136307924
ACH-001119,-0.013205542199694938
ACH-001128,1.1022355475006935
ACH-001134,-0.058853377049678836
ACH-001151,-0.05980340413112396
ACH-001163,0.08809402893683096
ACH-001164,0.16060625946058546
ACH-001183,-0.3717197698844133
ACH-001192,-0.20416959538755786
ACH-001193,-0.15570106533333627
ACH-001196,-0.11163794847820932
ACH-001197,0.0006434094722060576
ACH-001205,-0.21782779417066292
ACH-001211,0.08826852316033335
ACH-001212,-0.15311074391819288
ACH-001228,0.07602408765617559
ACH-001232,-0.19447134922003828
ACH-001239,-0.05839595570025774
ACH-001270,0.03123975264625005
ACH-001274,-0.03399500383321125
ACH-001275,-0.02212933295575684
ACH-001277,-0.012646628757638272
ACH-001278,-0.10166387097182092
ACH-001280,-0.0653147020715263
ACH-001283,-0.016121739095491302
ACH-001289,-0.029938516092153124
ACH-001300,-0.02624613666782077
ACH-001301,-0.0916244073570667
ACH-001302,0.15213983891300506
ACH-001306,-0.056714190251468274
ACH-001318,-0.13615107368944146
ACH-001322,-0.3636696065055913
ACH-001328,-0.0035751573797783353
ACH-001332,0.4332772020544584
ACH-001336,-0.026091957159529614
ACH-001346,-0.11278849876287715
ACH-001353,-0.008725953357860479
ACH-001354,0.07181431013808229
ACH-001367,-0.15110145551577345
ACH-001368,-0.1707170289607498
ACH-001374,-0.20811852423667185
ACH-001377,-0.04632344353126048
ACH-001380,0.002850828519174929
ACH-001391,-0.05717292588741935
ACH-001408,-0.07334174155390166
ACH-001430,0.062247674677003165
ACH-001431,0.038542344981530134
ACH-001450,-0.1519118777882007
ACH-001496,0.03331957834542301
ACH-001500,0.22906252560891066
ACH-001523,0.03567352067637552
ACH-001532,-0.06576142781615882
ACH-001550,0.2580770181585129
ACH-001552,0.07929345486723212
ACH-001554,-0.2085231221307178
ACH-001654,-0.025418382896998187
ACH-001735,-0.10423974789321637
ACH-001736,0.036631265626939614
ACH-001737,-0.4737347818543069
ACH-001740,0.04006334345019162
ACH-001745,0.06392640052230689
ACH-001765,-0.05740069135166322
