,SIGLECL1 (284369)
ACH-000291,0.17905101593475994
ACH-000293,0.11851569506125625
ACH-000294,-0.12920112215730412
ACH-000295,0.11490068578253315
ACH-000296,0.12739521382608107
ACH-000302,-0.13998039452158098
ACH-000304,0.11383723090856768
ACH-000307,0.07081519355847113
ACH-000308,-0.04610066152363868
ACH-000310,0.04414451268638223
ACH-000311,0.03363741262941288
ACH-000312,0.08366469475164781
ACH-000315,-0.11199187433665464
ACH-000316,0.08729783214694252
ACH-000317,0.07381563361096452
ACH-000318,-0.0972672492433873
ACH-000319,-0.01026679828193509
ACH-000320,0.05921833786586609
ACH-000322,-0.04921483925652522
ACH-000323,-0.0075663486655409935
ACH-000324,0.05627762242704637
ACH-000329,0.016693577569680828
ACH-000330,-0.11265267685243692
ACH-000331,0.2657087802966213
ACH-000332,0.04370121742203256
ACH-000334,-0.05248861918557224
ACH-000335,0.10844711075816688
ACH-000336,-0.1207480619246972
ACH-000337,0.15729367702173125
ACH-000338,0.11985351763270763
ACH-000339,0.05605343255176111
ACH-000341,0.08590637376706096
ACH-000348,0.013868448564916216
ACH-000350,0.052419928266892235
ACH-000352,-0.007330083325396652
ACH-000356,0.08483714642427298
ACH-000361,-0.09060556878574386
ACH-000362,-0.04720070952385855
ACH-000363,-0.029006110927837968
ACH-000364,-0.09006881273072109
ACH-000365,-0.041091075329355145
ACH-000366,0.025751765602567384
ACH-000368,0.06901453581116218
ACH-000374,-0.08506108320341804
ACH-000375,-0.19297075726827187
ACH-000376,0.06086360974320881
ACH-000381,-0.07786769693089303
ACH-000383,0.00014435353365648218
ACH-000387,-0.07998378839176662
ACH-000389,0.11308868882898855
ACH-000390,0.03899469435663182
ACH-000393,-0.006631759736365654
ACH-000395,-0.09008030352759916
ACH-000396,-0.08858748833833947
ACH-000397,-0.03156215075444682
ACH-000401,-0.12382001462644045
ACH-000402,-0.13010302666941315
ACH-000403,0.0370780071227232
ACH-000404,-0.25371057369444305
ACH-000406,-0.023582271312139982
ACH-000407,-0.06415157712706819
ACH-000408,0.02886996073260285
ACH-000410,0.13923141192135255
ACH-000411,0.12686843242343146
ACH-000414,-0.12622356921723535
ACH-000415,0.044780008661275766
ACH-000416,0.11427039695250035
ACH-000420,0.06989651516948997
ACH-000421,0.058516925899510776
ACH-000424,0.01743955883800556
ACH-000425,0.08278641814712254
ACH-000426,-0.04734710808955562
ACH-000427,-0.18583438289843648
ACH-000433,-0.01447947123118715
ACH-000435,-0.19036847707125606
ACH-000436,0.02626393278920119
ACH-000444,0.08040488105040662
ACH-000445,0.0272310469606201
ACH-000448,0.09350699236334302
ACH-000450,-0.06402960312365036
ACH-000452,-0.018284864092254625
ACH-000454,0.1895387190250533
ACH-000458,0.1781006458357174
ACH-000459,0.04695210792381533
ACH-000460,-0.09095919662994296
ACH-000461,0.06262673751152864
ACH-000463,0.0817812534633319
ACH-000464,-0.00470135174665052
ACH-000466,0.08718060575118602
ACH-000467,0.09721509941326392
ACH-000468,-0.003728202430455721
ACH-000469,0.002252010061000377
ACH-000470,0.02529404063461324
ACH-000471,-0.0733085330680926
ACH-000472,0.013659894643166288
ACH-000473,-0.06599120356478884
ACH-000475,0.044153545681906985
ACH-000476,0.05354578503249097
ACH-000477,0.14576750573234562
ACH-000479,-0.04363979497774672
ACH-000480,0.17637967675767358
ACH-000481,0.059804432836945164
ACH-000483,0.2329001762348587
ACH-000484,-0.1230307197379226
ACH-000485,0.06011885830901105
ACH-000486,-0.09496523481699336
ACH-000487,0.014846462036517497
ACH-000488,0.002537159139143865
ACH-000490,0.13889179546832264
ACH-000491,-0.06434736944271402
ACH-000495,0.1020321462210866
ACH-000496,0.16061480075807236
ACH-000499,-0.13415383893100236
ACH-000500,-0.2786259457638887
ACH-000502,0.055227369035682115
ACH-000503,0.08892833522616034
ACH-000505,0.1677647239312988
ACH-000507,0.04798494784392928
ACH-000510,-0.08932248360961514
ACH-000511,0.056385175271712926
ACH-000512,0.06783093489939472
ACH-000516,0.08208032000209724
ACH-000517,0.011956550597807359
ACH-000518,-0.0030977914765162296
ACH-000520,0.1238033162230437
ACH-000521,0.0019348322953633094
ACH-000522,0.15831659097220896
ACH-000524,0.015827290632211263
ACH-000527,-0.06367081861354264
ACH-000528,0.05143459789022324
ACH-000537,-0.05242000502078065
ACH-000541,0.09997199141140062
ACH-000542,0.04376306020415693
ACH-000544,0.09265898048282224
ACH-000545,0.02730355224971136
ACH-000547,0.12185839345887045
ACH-000548,-0.057124195860703324
ACH-000549,-0.03988077890329308
ACH-000550,0.11414285325332202
ACH-000552,0.12738550869587004
ACH-000556,0.011970206569224715
ACH-000557,-0.021874653129468118
ACH-000569,0.051654486135449734
ACH-000570,0.00040219159006654314
ACH-000571,-0.02929047509228185
ACH-000573,0.06741393617370701
ACH-000576,0.1263150780942133
ACH-000579,0.18839778417689013
ACH-000580,-0.028380843833654187
ACH-000584,-0.09193992136727773
ACH-000585,-0.1171713748825608
ACH-000588,-0.03489941654453155
ACH-000589,-0.08596040281635642
ACH-000591,-0.08988731076396644
ACH-000593,-0.07620984369173461
ACH-000600,0.13087620156632446
ACH-000601,0.0450893995583128
ACH-000605,0.06367709490898314
ACH-000606,0.12399228503368905
ACH-000608,-0.03387884574278099
ACH-000614,0.005212746329567946
ACH-000616,-0.05854817031169145
ACH-000618,0.03687281784139896
ACH-000619,0.08751928761287804
ACH-000620,0.045425396912518776
ACH-000621,0.03805075021875557
ACH-000622,0.1420202502100412
ACH-000623,-0.15057719856491994
ACH-000624,0.05667144656590495
ACH-000627,-0.028415065470064706
ACH-000630,0.01679594824918199
ACH-000631,0.5108434829580988
ACH-000632,-0.026069209247054942
ACH-000633,0.08106490710702444
ACH-000637,-0.07932585235291402
ACH-000638,0.07874659751399983
ACH-000646,0.010738898479830145
ACH-000647,0.08982143469124135
ACH-000648,0.012212305499347776
ACH-000649,0.07550064118351547
ACH-000651,0.0458177115096335
ACH-000652,0.11380997971944752
ACH-000653,0.026877722233198304
ACH-000657,-0.06928274864857717
ACH-000658,0.04957039220823839
ACH-000661,-0.030138315963982563
ACH-000662,0.14070021351196285
ACH-000663,0.06015782498218359
ACH-000665,0.04801140647646773
ACH-000671,0.12111969015982853
ACH-000672,0.11803033153527108
ACH-000673,0.11668300059394195
ACH-000676,0.04871322256395467
ACH-000677,-0.09605544586195894
ACH-000681,0.032470411347456006
ACH-000683,0.04755472996606297
ACH-000684,0.10602060006429656
ACH-000688,0.04329366744577472
ACH-000693,0.013007141062872438
ACH-000694,-0.10115804220407174
ACH-000695,-0.10218688802560164
ACH-000696,0.024809527742791198
ACH-000697,0.19213880374336445
ACH-000699,0.041965245116480886
ACH-000701,-0.0794945936365564
ACH-000706,0.14269434978645115
ACH-000711,0.025549840013241457
ACH-000713,-0.03604846597522842
ACH-000714,0.035329384394133516
ACH-000718,0.1903889786813121
ACH-000720,0.1454558474782228
ACH-000721,-0.0016498935445886742
ACH-000724,0.04771468509362496
ACH-000725,-0.2383533974540769
ACH-000732,0.15208014236835304
ACH-000734,0.07016008403888148
ACH-000735,0.02776460936361505
ACH-000736,-0.1510112692423236
ACH-000738,0.09780502532050953
ACH-000746,-0.05354213225891006
ACH-000747,0.014965528744369315
ACH-000748,0.05283801941744303
ACH-000753,0.09924891875508164
ACH-000756,-0.05570901813875042
ACH-000757,-0.091048100595538
ACH-000758,0.13154422861507642
ACH-000760,0.11061395188591944
ACH-000762,0.13713270909194455
ACH-000763,0.18920508668155367
ACH-000764,-0.11046753267521776
ACH-000765,0.04209094912476738
ACH-000766,-0.03227531837133885
ACH-000767,0.053574250902986634
ACH-000768,0.08004744631510055
ACH-000769,0.037385619913422666
ACH-000770,0.04037431506675352
ACH-000771,0.00469952526810061
ACH-000773,0.007649119462582996
ACH-000776,0.14537708697095567
ACH-000777,0.013093157140748029
ACH-000778,0.044394844840309006
ACH-000781,0.02086251205573356
ACH-000782,-0.01869459845394556
ACH-000783,0.05707352756670761
ACH-000784,0.043788541115478176
ACH-000785,0.041348393533122106
ACH-000787,-0.07298224417249867
ACH-000788,0.04228667820313574
ACH-000791,0.04997348024628167
ACH-000792,-0.09602115687054574
ACH-000794,-0.05605868468266769
ACH-000796,-0.053491238262206614
ACH-000798,-0.035307289222648315
ACH-000799,0.15448549551619914
ACH-000800,0.03045785737952882
ACH-000802,0.14175600956042306
ACH-000804,0.1379706964405995
ACH-000805,0.07835135710982513
ACH-000809,0.06708079311014356
ACH-000810,0.16451813071723634
ACH-000811,-0.00667633551143555
ACH-000817,-0.02633191229187318
ACH-000819,0.022375632425284883
ACH-000820,0.10155006526263698
ACH-000821,0.2163681386641144
ACH-000822,-0.04332480990238858
ACH-000823,-0.015015310482517119
ACH-000824,-0.08607495763362058
ACH-000827,0.07468669398645593
ACH-000829,-0.052798504042965266
ACH-000831,-0.1477726967593077
ACH-000832,0.08281994216602563
ACH-000833,-0.06997337928067725
ACH-000834,0.10241280476473756
ACH-000835,0.007998136900315964
ACH-000836,-0.019572662703540317
ACH-000837,-0.03830999066137028
ACH-000838,-0.03302074194314987
ACH-000839,0.14117023744870294
ACH-000840,0.10939540812422864
ACH-000841,0.0048887349044019965
ACH-000843,-0.08498416346744556
ACH-000846,0.16232113721128313
ACH-000847,-0.03636138228408271
ACH-000848,0.0077127471818139145
ACH-000849,0.09637580160695453
ACH-000851,0.17934749966256122
ACH-000855,-0.058318486212022735
ACH-000856,0.013318954217647077
ACH-000858,0.04397154512780245
ACH-000859,0.031682785235984987
ACH-000861,0.037758381019106016
ACH-000862,0.04991302948601506
ACH-000865,0.036953770132517084
ACH-000866,0.12518404109486753
ACH-000867,0.11707750920194945
ACH-000869,0.18134951257679702
ACH-000872,-0.012168539844907105
ACH-000873,0.11901857846065875
ACH-000876,-0.009712173155005452
ACH-000878,-0.3208566878474141
ACH-000880,-0.04082942692792553
ACH-000881,-0.03863038893103191
ACH-000882,0.07069234239908234
ACH-000884,0.13349114316628674
ACH-000885,-0.10960550416435948
ACH-000887,-0.04245309948851138
ACH-000889,0.07175068782000699
ACH-000896,0.031223618487691358
ACH-000898,0.04512096405317388
ACH-000900,0.06714114831780868
ACH-000901,-0.0012578579772022302
ACH-000905,-0.029760074502327743
ACH-000906,0.016734620963581866
ACH-000907,-0.011796634930254294
ACH-000910,0.04367116273346297
ACH-000911,0.08736998323665893
ACH-000912,0.030698386429629288
ACH-000913,0.10108157830038056
ACH-000915,-0.029162378043521207
ACH-000916,0.17734749250989176
ACH-000917,0.07933378088478914
ACH-000920,0.2959166989769608
ACH-000921,0.1695117608438408
ACH-000924,0.10268444678034684
ACH-000926,0.11161848587427714
ACH-000928,-0.1904926356898521
ACH-000929,0.1110331467687416
ACH-000932,0.1284351169007159
ACH-000935,0.07856095292282311
ACH-000936,-0.042936712014243074
ACH-000937,0.14443138262189614
ACH-000938,0.07334845207683298
ACH-000939,-0.03351168398609073
ACH-000941,0.04625588551970149
ACH-000943,0.008487735628409009
ACH-000946,0.08567813572023343
ACH-000947,0.020300601365625358
ACH-000948,0.05887989021202426
ACH-000950,0.06485662105055877
ACH-000953,0.0680429286294302
ACH-000954,0.12331395918097145
ACH-000957,-0.02445012584237353
ACH-000958,0.09794474604068563
ACH-000960,0.1230629883612255
ACH-000963,0.035891966061112945
ACH-000968,-0.04535121724479595
ACH-000969,0.057162383996349625
ACH-000972,-0.007870198557597454
ACH-000973,0.03994914285233302
ACH-000974,0.11801135339852135
ACH-000978,0.024770357530488604
ACH-000984,-0.04792476312381038
ACH-000986,0.08830257437609093
ACH-000988,-0.09508362085881264
ACH-000993,0.11456461048052105
ACH-000994,0.06499626826781753
ACH-000996,0.07170433219544099
ACH-001001,0.011152475077472579
ACH-001020,0.009316581832650722
ACH-001028,0.11691735131900675
ACH-001031,0.005247043449758037
ACH-001038,-0.015660236736912508
ACH-001048,-0.09198726358734598
ACH-001050,0.023732531998437015
ACH-001053,0.2288350646172563
ACH-001054,0.15333011842700206
ACH-001061,0.028266712407866417
ACH-001067,0.04345155606969228
ACH-001075,0.14216916834171092
ACH-001096,-0.01600874335407375
ACH-001111,-0.11211485097512988
ACH-001119,-0.25464969036836604
ACH-001128,-0.15893354167709586
ACH-001134,0.05004494982006378
ACH-001151,0.031408071913180236
ACH-001163,0.060164245326752075
ACH-001164,0.08586776087609184
ACH-001183,-0.008747708489571654
ACH-001192,-0.016670255775549078
ACH-001193,0.3657255873743622
ACH-001196,0.018276080629091987
ACH-001197,-0.022123683862714388
ACH-001205,0.11445625848712344
ACH-001211,0.09068233014785404
ACH-001212,0.06311300513427646
ACH-001228,0.03152854841028646
ACH-001232,0.12020216727867945
ACH-001239,0.028884129224234417
ACH-001270,0.4337143448502792
ACH-001274,0.07161693162213152
ACH-001275,-0.2631192336293524
ACH-001277,-0.04839226362419685
ACH-001278,0.17109249577569935
ACH-001280,0.013159801166580144
ACH-001283,0.055047187037220516
ACH-001289,0.06567742327183261
ACH-001300,0.07674591401295118
ACH-001301,0.12133002443363812
ACH-001302,0.04792711633129943
ACH-001306,0.13440943963059038
ACH-001318,0.07275260105088903
ACH-001322,0.08887927984634074
ACH-001328,0.0
ACH-001332,0.0
ACH-001336,0.008627645026238237
ACH-001346,0.04849373245321521
ACH-001353,-0.1032759762314853
ACH-001354,0.23332005402789985
ACH-001367,0.14010969998871756
ACH-001368,0.04871920797391602
ACH-001374,-0.015020304722844787
ACH-001377,0.06633663019151043
ACH-001380,-0.030775061112027
ACH-001391,0.1878391940631592
ACH-001408,-0.00913299633722451
ACH-001430,0.017028138218235334
ACH-001431,0.17778180427815893
ACH-001450,0.22446435723116864
ACH-001496,-0.03467748461158119
ACH-001500,-0.14986614991924835
ACH-001523,0.07329130431225364
ACH-001532,0.07781802387982971
ACH-001550,-0.09023595003242696
ACH-001552,-0.10519468768603796
ACH-001554,0.018407787033789376
ACH-001654,0.1125189849584194
ACH-001735,0.08708130032882612
ACH-001736,0.0751701953576694
ACH-001737,0.2389779036957897
ACH-001740,0.0491847559064136
ACH-001745,-0.06829389522203824
ACH-001765,0.05734590166904691
