,WNT2 (7472)
ACH-000004,-0.07605200096504483
ACH-000005,-0.14589374424946253
ACH-000007,-0.08521209321059355
ACH-000009,0.058223074837415435
ACH-000011,-0.11768484971076053
ACH-000012,-0.021852637219885573
ACH-000013,-0.007455661438037483
ACH-000014,-0.1173935173397987
ACH-000015,-0.007036767526307143
ACH-000017,0.02906654450017563
ACH-000018,-0.05476998872187766
ACH-000019,-0.024172076471102758
ACH-000021,-0.13561820577405795
ACH-000022,0.01928539566482309
ACH-000025,0.05228613631941996
ACH-000028,0.11993305672949935
ACH-000030,0.0781983024467192
ACH-000035,0.02171957257756661
ACH-000036,0.07764410078374769
ACH-000037,-0.044922351065213
ACH-000039,0.038261041844293936
ACH-000040,0.022360235224216433
ACH-000041,0.0040591544629575635
ACH-000042,0.00018501867502512213
ACH-000045,0.044201393460111184
ACH-000047,0.01685980678270483
ACH-000052,0.08309565159538672
ACH-000053,-0.05369968574999762
ACH-000054,0.028907273767213845
ACH-000055,0.0707895634775067
ACH-000060,-0.09526523842147296
ACH-000067,0.01413326238918726
ACH-000070,0.10569214960773908
ACH-000075,0.00555793099544114
ACH-000078,0.1255625023227959
ACH-000082,0.08805909827890684
ACH-000085,-0.020878885560292583
ACH-000086,0.0949794180815434
ACH-000087,0.10960899315563104
ACH-000092,0.0769795074150612
ACH-000095,-0.02802857220919093
ACH-000097,0.004512859596168217
ACH-000098,0.04532739937366848
ACH-000099,-0.10141788791810452
ACH-000108,0.0662042818938735
ACH-000113,0.11369660393978115
ACH-000116,0.06103777791732854
ACH-000118,0.03229377411271046
ACH-000120,0.017777763623516726
ACH-000123,-0.013120199167336493
ACH-000127,0.007952775666079822
ACH-000128,-0.003211890590573585
ACH-000132,0.05143048187549232
ACH-000133,0.041927519218850164
ACH-000137,0.14706722091580893
ACH-000138,-0.007692247717503602
ACH-000142,0.008821036258667888
ACH-000143,-0.13189098170517466
ACH-000146,-0.03761471766807443
ACH-000148,0.05506625658403682
ACH-000150,0.1199119371324053
ACH-000152,0.03889237677406212
ACH-000153,-0.04940128410480585
ACH-000159,-0.01578887881979401
ACH-000160,0.07966880017833107
ACH-000163,-0.12940110800937166
ACH-000167,0.055890544420285404
ACH-000168,0.1405943077053992
ACH-000169,0.12766333930767948
ACH-000178,0.010341608017001321
ACH-000183,-0.006456928897049696
ACH-000188,0.0844947131425634
ACH-000189,-0.06867044732655367
ACH-000190,-0.10062808666888316
ACH-000198,-0.002343366508868157
ACH-000203,-0.26337799520270483
ACH-000204,0.007138690373562931
ACH-000206,-0.0075610209622757
ACH-000207,0.16732567744851268
ACH-000208,-0.01189873634198815
ACH-000210,0.12621429937261802
ACH-000211,0.0571818713234972
ACH-000215,0.006710170048338017
ACH-000221,0.03514524610538558
ACH-000222,0.0942696963265637
ACH-000223,0.018662254720922356
ACH-000226,-0.13592644455795322
ACH-000227,0.09013339430323328
ACH-000228,0.07112571564557177
ACH-000231,0.04711141453250072
ACH-000232,-0.06554933095156185
ACH-000233,0.0775093345774836
ACH-000234,0.07290303619253273
ACH-000235,0.029057586241544732
ACH-000237,-0.1080720208668801
ACH-000238,-0.0071422955453506465
ACH-000242,0.1923494763846925
ACH-000243,-0.08211446482600117
ACH-000244,-0.10175777523999754
ACH-000246,-0.05347821256092153
ACH-000248,0.11899007348756802
ACH-000250,-0.025725887510038712
ACH-000251,-0.21637501692227945
ACH-000252,-0.012536233331540702
ACH-000253,0.024977358144341183
ACH-000255,0.06862280097764431
ACH-000256,-0.008602046322886777
ACH-000257,0.09383804148552727
ACH-000258,-0.18368743917069832
ACH-000259,0.026544049262885373
ACH-000260,-0.004812787998192726
ACH-000261,0.03709882292106896
ACH-000262,-0.11482550864236585
ACH-000263,0.16505596067071104
ACH-000264,0.03654530076602977
ACH-000265,0.06743670984994321
ACH-000266,0.003831153467552424
ACH-000272,0.09484992196333032
ACH-000274,-0.008387794493980687
ACH-000277,-0.03745230792978012
ACH-000278,-0.13156985227480955
ACH-000279,-0.01884915482661807
ACH-000280,0.04937394434649168
ACH-000281,0.11963984366068925
ACH-000288,0.035567610178891707
ACH-000291,0.05152467977691535
ACH-000293,-0.2067292125604666
ACH-000294,-0.004516594932024724
ACH-000295,-0.00028349715076498796
ACH-000296,-0.10515179472364668
ACH-000302,-0.06459682899919787
ACH-000304,-0.05476166412222098
ACH-000307,0.06951146785245295
ACH-000308,0.02098020131895257
ACH-000310,0.024131912768139252
ACH-000311,-0.011995167195172856
ACH-000312,0.024965924428700145
ACH-000315,0.03383809121080747
ACH-000316,0.011185222836927371
ACH-000317,-0.17454454204435724
ACH-000318,0.005989632176941428
ACH-000319,0.01155658311249065
ACH-000320,0.055146428697991724
ACH-000322,0.08245784141298396
ACH-000323,0.04408229563965173
ACH-000324,0.025893942780317983
ACH-000329,0.06758717299979873
ACH-000330,0.0507780797226985
ACH-000331,-0.03808042289035929
ACH-000332,-0.012823201286825505
ACH-000334,-0.05782540840915373
ACH-000335,0.07492902430377363
ACH-000336,0.10706467828344184
ACH-000337,-0.040215756593161074
ACH-000338,0.1755825296963708
ACH-000339,-0.033830112798339
ACH-000341,0.02091251001383073
ACH-000348,0.06099959854442965
ACH-000350,0.0728422365575861
ACH-000352,0.07387205477911388
ACH-000356,-0.4773705848227845
ACH-000361,-0.15629698199374778
ACH-000362,0.002442149275154353
ACH-000363,0.037725865019199036
ACH-000364,0.041818117932156576
ACH-000365,-0.010757212587043315
ACH-000366,0.02254255766715795
ACH-000368,-0.07096033750942396
ACH-000374,0.05139722233472898
ACH-000375,0.1654670901437869
ACH-000376,0.018814723436314747
ACH-000381,-0.1736253727532138
ACH-000383,-0.06954774233584604
ACH-000387,-0.08256387033454432
ACH-000389,0.0650060491382595
ACH-000390,0.03175517492444691
ACH-000393,0.004809334086758349
ACH-000395,0.04379894662250749
ACH-000396,0.21910422713360364
ACH-000397,-0.02571938159906144
ACH-000401,-0.06962349365989808
ACH-000402,0.1426158098690405
ACH-000403,0.029346928731829695
ACH-000404,0.136974623222206
ACH-000406,-0.05648248567869541
ACH-000407,0.05731898100281154
ACH-000408,-0.028015399351385903
ACH-000410,-0.04142060138621114
ACH-000411,0.09456006889109972
ACH-000414,0.03637197294834432
ACH-000415,-0.022288587557651028
ACH-000416,0.036581495000712345
ACH-000420,0.10717186827887984
ACH-000421,0.0006243034663415967
ACH-000424,-0.10643196311776468
ACH-000425,-0.012486805219839164
ACH-000426,0.272034527150371
ACH-000427,-0.01201575518567272
ACH-000433,0.04380225852685637
ACH-000435,-0.001732920371499844
ACH-000436,0.058997047270323885
ACH-000444,0.015905727334415382
ACH-000445,0.11977199396663013
ACH-000448,0.00834180074708246
ACH-000450,0.16221891709702285
ACH-000452,-0.03835850592801948
ACH-000454,0.09294396609622614
ACH-000458,-0.045928779834266964
ACH-000459,-0.1679519515907238
ACH-000460,-0.06860569202405774
ACH-000461,0.049142538676045074
ACH-000463,-0.010958847200770696
ACH-000464,0.02852740643443702
ACH-000466,0.14742952963229047
ACH-000467,-0.09600877790458813
ACH-000468,-0.05534514106745158
ACH-000469,0.01838363052657891
ACH-000470,0.03401197805237893
ACH-000471,-0.02670461559738629
ACH-000472,0.036782604231181536
ACH-000473,0.04184386067495989
ACH-000475,-0.002829987198050294
ACH-000476,0.036650172661972666
ACH-000477,0.037788218818013086
ACH-000479,-0.06360778821456639
ACH-000480,0.06138424940166067
ACH-000481,0.0037444217322310023
ACH-000483,-0.053593756054550516
ACH-000484,0.01448988153580471
ACH-000485,-0.0206498158212137
ACH-000486,0.024289815887906997
ACH-000487,-0.03396216840079231
ACH-000488,-0.017407179191894346
ACH-000490,0.03756922245388854
ACH-000491,0.017966117641050626
ACH-000495,0.06710512037261444
ACH-000496,0.09988999766222456
ACH-000499,-0.03770642461123073
ACH-000500,0.2110776957234061
ACH-000502,0.002165961417613958
ACH-000503,0.029485545676124787
ACH-000505,0.01811750469991328
ACH-000507,0.019154071171176183
ACH-000510,-0.002452156749063997
ACH-000511,-0.02477156132996913
ACH-000512,0.08792011759667942
ACH-000516,-0.024025973072408627
ACH-000517,0.05821403692787482
ACH-000518,0.03220456540964138
ACH-000520,0.04249432222042356
ACH-000521,0.008098505841825416
ACH-000522,0.012010056208476862
ACH-000524,-0.07844480559915187
ACH-000527,-0.04212485776646545
ACH-000528,-0.015553448239042153
ACH-000537,0.060595603958609225
ACH-000541,-0.15154293758628862
ACH-000542,-0.003688601042090193
ACH-000544,0.03296955051225919
ACH-000545,0.028782588364067663
ACH-000547,-0.006362622555651598
ACH-000548,0.03863022671775989
ACH-000549,0.01459883169408784
ACH-000550,-0.09359391022053218
ACH-000552,-0.004000435274942516
ACH-000556,0.04218496744795409
ACH-000557,-0.07208979159300179
ACH-000569,-0.12221337683755908
ACH-000570,0.009308823309967287
ACH-000571,-0.010090595565923354
ACH-000573,0.009505560797257787
ACH-000576,0.07615519409683738
ACH-000579,0.02594681994761103
ACH-000580,-0.14674965593170286
ACH-000584,-0.062072749651044874
ACH-000585,-0.035174857991214684
ACH-000588,-0.08157602682844386
ACH-000589,0.007750249695059191
ACH-000591,0.016330216291125653
ACH-000593,0.07953383519571337
ACH-000600,0.017975977760575645
ACH-000601,0.054659289856396
ACH-000605,0.08648490310520464
ACH-000606,-0.03242925791520871
ACH-000608,-0.06723198786530091
ACH-000614,-0.1242545073523096
ACH-000616,-0.26102285716843066
ACH-000618,0.01563758367420137
ACH-000619,0.19445465469210468
ACH-000620,0.04461898175572097
ACH-000621,-0.058018502145671086
ACH-000622,0.025403411246600567
ACH-000623,0.038170950209677916
ACH-000624,-0.10352015410150564
ACH-000627,-0.020483707721739915
ACH-000630,0.02137678767319827
ACH-000631,-0.03769942496167667
ACH-000632,-0.012298502349833743
ACH-000633,0.08201441242720567
ACH-000637,0.06797201724034557
ACH-000638,0.11894869467045563
ACH-000646,0.003776114054889392
ACH-000647,0.13780273157459474
ACH-000648,-0.00918975513053949
ACH-000649,0.023169129421046056
ACH-000651,0.008567574463351517
ACH-000652,-0.01716713194601573
ACH-000653,-0.05397012238429245
ACH-000657,0.007885408763565171
ACH-000658,-0.004459682444976384
ACH-000661,0.0256803454440102
ACH-000662,-0.169264254524599
ACH-000663,0.021710245645997682
ACH-000665,0.06601249606118845
ACH-000671,0.051712544256402725
ACH-000672,0.022764383582028282
ACH-000673,0.02194244640923522
ACH-000676,-0.034289461540610834
ACH-000677,-0.04320710633870868
ACH-000681,0.09999514655709636
ACH-000683,0.04222913821891276
ACH-000684,0.04074851661978969
ACH-000688,-0.023117078132457582
ACH-000693,0.0002582658686954209
ACH-000694,0.017601458387190426
ACH-000695,0.14840496247153487
ACH-000696,-0.005269916701403924
ACH-000697,-0.029761117487001887
ACH-000699,0.01687177957624445
ACH-000701,0.03207664612649445
ACH-000706,0.005408631225537438
ACH-000711,0.013120758470390485
ACH-000713,-0.02550621787228649
ACH-000714,-0.06690651482276286
ACH-000718,0.0033789138533326523
ACH-000720,-0.03618983291437427
ACH-000721,0.015106778185074719
ACH-000724,-0.03757511714530759
ACH-000725,-0.007322274262316659
ACH-000732,0.05030107452047393
ACH-000734,-0.004256613216915369
ACH-000735,-0.0006073502393456381
ACH-000736,-0.04968550504140218
ACH-000738,0.08684237004910265
ACH-000746,0.1327513267916284
ACH-000747,0.11203485850652163
ACH-000748,0.07567984559184253
ACH-000753,-0.04596127325095513
ACH-000756,0.2100385584856284
ACH-000757,0.105602522800155
ACH-000758,0.030101165959561083
ACH-000760,0.03448715776134145
ACH-000762,0.13821354818075754
ACH-000763,0.1525450773409579
ACH-000764,0.05455098630209244
ACH-000765,0.012214695560542006
ACH-000766,-0.01631597075518676
ACH-000767,0.052851012415568284
ACH-000768,-0.0071267948822286795
ACH-000769,-0.1236716399855175
ACH-000770,0.11830683125290838
ACH-000771,0.05762593155258543
ACH-000773,0.10710664840349893
ACH-000776,-0.213060977028347
ACH-000777,0.021856584626422454
ACH-000778,0.06580666739173492
ACH-000781,-0.006525164196507304
ACH-000782,-0.06786487638908842
ACH-000783,0.1034412308037108
ACH-000784,0.0017120445443525125
ACH-000785,0.0016512523021695068
ACH-000787,-0.02229976795968198
ACH-000788,-0.05698785271353642
ACH-000791,0.04516122816355751
ACH-000792,0.0016029194913277608
ACH-000794,0.0872231625446797
ACH-000796,-0.022137326001177102
ACH-000798,0.036704946551329366
ACH-000799,-0.05061855400628795
ACH-000800,0.1519867953847892
ACH-000802,0.07012942080128115
ACH-000804,0.05825927836194585
ACH-000805,0.06918343234744234
ACH-000809,-0.013094464862656785
ACH-000810,0.1518877120129006
ACH-000811,-0.09037013457342924
ACH-000817,-0.033094393309307545
ACH-000819,0.03130418122587041
ACH-000820,0.039620135825813765
ACH-000821,-0.08809203123879371
ACH-000822,0.014586293376039769
ACH-000823,-0.0401746637388524
ACH-000824,0.01076681215266017
ACH-000827,-0.025527151637683283
ACH-000829,0.0637166137337348
ACH-000831,0.008366124868361633
ACH-000832,-0.08836506324983512
ACH-000833,0.02982436394865129
ACH-000834,-0.006244493479237471
ACH-000835,-0.018139680056477644
ACH-000836,0.058089928434792486
ACH-000837,0.07998181678476414
ACH-000838,-0.0638738666287223
ACH-000839,0.05778635488092158
ACH-000840,0.056414979722792524
ACH-000841,0.09139494409629208
ACH-000843,0.0019029800597985128
ACH-000846,0.061279690873139676
ACH-000847,-0.02866939735809057
ACH-000848,0.09205158772133276
ACH-000849,-0.025196090993876062
ACH-000851,-0.16286660026294353
ACH-000855,0.04866074461018023
ACH-000856,-0.15064278327563788
ACH-000858,0.0121174981871889
ACH-000859,0.10206435254245837
ACH-000861,-0.038792291022155576
ACH-000862,0.02498468189757429
ACH-000865,-0.06076800486355428
ACH-000866,-0.0068310036651642566
ACH-000867,-0.01054384450123934
