,TMEM14A (28978)
ACH-000004,-0.09172000571290696
ACH-000005,0.3283856197852995
ACH-000007,0.2837792482080997
ACH-000009,0.02508033318671505
ACH-000011,0.057628987099484164
ACH-000012,-0.04826849729183443
ACH-000013,0.03215797538017855
ACH-000014,0.002508596413603193
ACH-000015,0.018181362555486243
ACH-000017,0.17616283128202576
ACH-000018,0.060196252838635125
ACH-000019,-0.04594228684356075
ACH-000021,0.07168524772474583
ACH-000022,0.010248422839896536
ACH-000025,0.04705431581306629
ACH-000028,-0.020606698114488932
ACH-000030,0.027533021327198984
ACH-000035,0.11068037211198646
ACH-000036,0.012495012662856984
ACH-000037,0.07598242406064692
ACH-000039,-0.14029833846248493
ACH-000040,0.015829402573079628
ACH-000041,0.029851707943285764
ACH-000042,0.051520701156397175
ACH-000045,-0.01979962885057801
ACH-000047,-0.015327105980422962
ACH-000052,-0.02217548927625389
ACH-000053,0.0585019175290833
ACH-000054,0.0995965731122599
ACH-000055,0.07630125481286416
ACH-000060,0.042810972715999984
ACH-000067,0.030835857581141712
ACH-000070,0.21123623282741685
ACH-000075,0.1204973136510373
ACH-000078,-0.017385083961000605
ACH-000082,-0.016981490015279047
ACH-000085,-0.10621212830408418
ACH-000086,-0.08131928366291394
ACH-000087,0.08880541047839145
ACH-000092,0.09519101754024226
ACH-000095,0.07230407837114056
ACH-000097,0.1150989670189388
ACH-000098,-0.052231425530421385
ACH-000099,0.06842537240262117
ACH-000108,0.1657032784947843
ACH-000113,0.12120309269025625
ACH-000116,0.08148084920555344
ACH-000118,0.1278631411014738
ACH-000120,0.043196499331542584
ACH-000123,0.1582283222572311
ACH-000127,0.013386523996897435
ACH-000128,0.11080727615222363
ACH-000132,0.22298189130281976
ACH-000133,0.032536020267411314
ACH-000137,0.1757023586289383
ACH-000138,0.03451035878019053
ACH-000142,0.09778007104801872
ACH-000143,0.07124041439770351
ACH-000146,0.09152285490545778
ACH-000148,0.03616813174659071
ACH-000150,0.18771351364454172
ACH-000152,0.10541558521055698
ACH-000153,-0.03222723964246011
ACH-000159,-0.10360524720672268
ACH-000160,0.0027121180509910195
ACH-000163,0.20066341901263968
ACH-000167,-0.022627299311564455
ACH-000168,-0.0201768792898389
ACH-000169,0.009454119703014355
ACH-000178,0.10950601068071306
ACH-000183,0.09349076139815353
ACH-000188,0.04727525843565025
ACH-000189,0.109800345452739
ACH-000190,0.07270231835790503
ACH-000198,0.051952221614604006
ACH-000203,0.35526786884472816
ACH-000204,0.1501826054440469
ACH-000206,0.10520497129134304
ACH-000207,-0.09418108024937463
ACH-000208,0.09545377396446966
ACH-000210,-0.3338527180625208
