,EFNA3 (1944)
ACH-000231,-0.23568844980585615
ACH-000232,-0.2529513964450726
ACH-000233,-0.252548859591984
ACH-000234,-0.21871124372450693
ACH-000235,-0.11022711188178012
ACH-000237,-0.16932798736723825
ACH-000238,-0.05649151779395721
ACH-000242,-0.2396507248106805
ACH-000243,-0.053136043039328326
ACH-000244,-0.23894000603961799
ACH-000246,-0.15312517742787007
ACH-000248,-0.03057999840970011
ACH-000250,-0.05258701009856336
ACH-000251,-0.2317942155455065
ACH-000252,0.034207855934143716
ACH-000253,-0.05216273794102489
ACH-000255,-0.10140612375505928
ACH-000256,-0.07801414568625642
ACH-000257,-0.1952786572470351
ACH-000258,-0.16264873445289602
ACH-000259,-0.13427558982728524
ACH-000260,-0.2293955894682331
ACH-000261,0.05805884986686249
ACH-000262,-0.02367180477678156
ACH-000263,-0.24522840529434356
ACH-000264,-0.22551479257701476
ACH-000265,0.012448799169589514
ACH-000266,-0.10766495359903706
ACH-000272,-0.2064105623560752
ACH-000274,-0.039601657908688866
ACH-000277,0.0808216111149668
ACH-000278,-0.16468934517250586
ACH-000279,-0.10162939588881796
ACH-000280,-0.09695506973532456
ACH-000281,0.004140389246325181
ACH-000288,-0.2292579885047841
ACH-000291,-0.00018806591564095808
ACH-000293,-0.07975591800830491
ACH-000294,0.004992066966135056
ACH-000295,-0.13469972271403705
ACH-000296,-0.03690605279868543
ACH-000302,-0.049887866133631865
ACH-000304,-0.0051129284033443545
ACH-000307,-0.10277814314753476
ACH-000308,-0.13380909110432934
ACH-000310,-0.0878130146960887
ACH-000311,-0.22307390777589314
ACH-000312,-0.037137141585616
ACH-000315,0.09280846295156113
ACH-000316,0.04685478478625132
ACH-000317,-0.09562137382909736
ACH-000318,-0.32459496475041083
ACH-000319,-0.07210954068611912
ACH-000320,-0.04553455592956869
ACH-000322,-0.07093476920512029
ACH-000323,-0.11165831002816333
ACH-000324,0.004612422005690735
ACH-000329,-0.05004288946184719
ACH-000330,-0.015819291389925334
ACH-000331,-0.15302193462220054
ACH-000332,-0.1085133559562918
ACH-000334,-0.18171914721498555
ACH-000335,-0.10036658577120207
ACH-000336,-0.012828930654456807
ACH-000337,-0.0583348426179866
ACH-000338,-0.05604675415750289
ACH-000339,-0.10648862039932963
ACH-000341,-0.2687453610903673
ACH-000348,-0.11834201703200856
ACH-000350,0.04045970626938217
ACH-000352,-0.15574528845408894
ACH-000356,-0.1174023672832845
ACH-000361,-0.1298417828557418
ACH-000362,-0.07643258057027233
ACH-000363,-0.1226299925795838
ACH-000364,-0.07428066788023467
ACH-000365,-0.027827805618933298
ACH-000366,-0.02300484959720076
ACH-000368,-0.17381771157812176
ACH-000374,-0.13754467017690894
ACH-000375,-0.04950791317636368
ACH-000376,-0.06165488551392734
ACH-000381,-0.033811082939388316
ACH-000383,-0.1311338913967986
ACH-000387,-0.15941548383939586
ACH-000389,-0.12364731830320892
ACH-000390,-0.244430558940826
ACH-000393,-0.019874119273455983
ACH-000395,-0.14470833808800532
ACH-000396,-0.1327088188001598
ACH-000397,-0.12932071677097853
ACH-000401,-0.13329422558319354
ACH-000402,-0.3858929646795413
ACH-000403,-0.2475302044258136
ACH-000404,-0.20261231180827274
ACH-000406,-0.09119975765286296
ACH-000407,-0.10246032545978652
ACH-000408,-0.028910181859046792
ACH-000410,-0.24721782332806774
ACH-000411,0.01532838049152589
ACH-000414,-0.07134813273657079
ACH-000415,-0.050510723806513474
ACH-000416,-0.2570218810498193
ACH-000420,-0.08421242372640313
ACH-000421,-0.11350715950822875
ACH-000424,-0.15703124502122445
ACH-000425,-0.13811027943586568
ACH-000426,-0.07702554278785258
ACH-000427,-0.008114811187934359
ACH-000433,-0.17094441983692346
ACH-000435,0.005738922886931625
ACH-000436,-0.34698736624140625
ACH-000444,0.05583646622424912
ACH-000445,0.019041904770686343
ACH-000448,-0.06973330622039131
ACH-000450,0.11621770887634993
ACH-000452,-0.08855018964395098
ACH-000454,-0.03601119703896626
ACH-000458,-0.27268025840841553
ACH-000459,-0.007422923826424578
ACH-000460,-0.05594872700352426
ACH-000461,-0.18699173691075685
ACH-000463,-0.046231470771282215
ACH-000464,-0.23502562630718776
ACH-000466,-0.09800750175575937
ACH-000467,-0.07852934975629472
ACH-000468,-0.078352514730077
ACH-000469,-0.1541761468293893
ACH-000470,-0.06268541672045498
ACH-000471,-0.034579109941509284
ACH-000472,-0.11170430088175468
ACH-000473,-0.01397390227693476
ACH-000475,-0.1330732974879501
ACH-000476,-0.10008526044710322
ACH-000477,-0.04065805788273079
ACH-000479,-0.5923194188000728
ACH-000480,-0.021258926680375916
ACH-000481,-0.05691375481964914
ACH-000483,0.06609707847080222
ACH-000484,-0.21401788019778292
ACH-000485,-0.10395727995184632
ACH-000486,-0.07573297384331414
ACH-000487,-0.13178993654063909
ACH-000488,-0.11568087595915648
ACH-000490,-0.3474492933148861
ACH-000491,-0.0496480082108654
ACH-000495,0.0016734251874599392
ACH-000496,0.17994364510403196
ACH-000499,-0.1334565339026377
ACH-000500,-0.10284458084936968
ACH-000502,-0.08032694620167824
ACH-000503,-0.5156342899357711
ACH-000505,-0.20226454011891234
ACH-000507,-0.11362607125848882
ACH-000510,-0.3082014423515022
ACH-000511,-0.15092611905762773
ACH-000512,-0.18472249688618933
ACH-000516,-0.2019719734171745
ACH-000517,-0.15080794417734472
ACH-000518,-0.01222713284459987
ACH-000520,-0.22296119180241514
ACH-000521,-0.07364311524728602
ACH-000522,-0.13695192682578988
ACH-000524,-0.01757789640965993
ACH-000527,-0.08909014986431334
ACH-000528,-0.10460276257735783
ACH-000537,-0.15088582534685865
ACH-000541,-0.5813489465998423
ACH-000542,-0.10971158237904732
ACH-000544,-0.2370299052572815
ACH-000545,-0.12087317395190275
ACH-000547,-0.09953543913437048
ACH-000548,-0.32849314379584554
ACH-000549,-0.1492665950388388
ACH-000550,0.06609769398489193
ACH-000552,-0.27689513905023994
ACH-000556,-0.30585656919767384
ACH-000557,-0.1454534911469474
ACH-000569,-0.08925532878324627
ACH-000570,0.06267374500564195
ACH-000571,-0.2194353371376717
ACH-000573,-0.10842605766747404
ACH-000576,-0.15719137021826182
ACH-000579,-0.20355874628092116
ACH-000580,0.0016131035279631546
ACH-000584,-0.11570095109531647
ACH-000585,-0.14924800359877038
ACH-000588,-0.16456797754859148
ACH-000589,-0.07077129050408623
ACH-000591,0.17971918945965615
ACH-000593,-0.08562520833881528
ACH-000600,-0.14873303523947035
ACH-000601,-0.1197208612463393
ACH-000605,-0.00760342116471967
ACH-000606,-0.0907165999541662
ACH-000608,-0.062472626553737524
ACH-000614,-0.062216237743870674
ACH-000616,-0.2460667035302395
ACH-000618,-0.05785873295946541
ACH-000619,-0.28258420470779155
ACH-000620,0.025828815218786345
ACH-000621,-0.05501909927298077
ACH-000622,-0.09774549243334342
ACH-000623,-0.07037954297438223
ACH-000624,-0.04616301042125062
ACH-000627,0.055525207667755316
ACH-000630,-0.117172010780341
ACH-000631,-0.7464089752215544
ACH-000632,-0.13837602131708418
ACH-000633,-0.09103714297466403
ACH-000637,0.01572616468551036
ACH-000638,-0.2412677689650975
ACH-000646,-0.024339278117556463
ACH-000647,-0.19203670138825812
ACH-000648,-0.18951661600376074
ACH-000649,-0.13726010532637808
ACH-000651,-0.06085798213628293
ACH-000652,-0.0964997478077088
ACH-000653,-0.1756087822526093
ACH-000657,-0.06214540175082405
ACH-000658,-0.2822213419573262
ACH-000661,-0.1810524706884604
ACH-000662,-0.17795975670366132
ACH-000663,-0.06667172257865928
ACH-000665,-0.19864409308752234
ACH-000671,-0.034127368135549625
ACH-000672,-0.010900491623978957
ACH-000673,-0.19895711232300364
ACH-000676,-0.14545416783447304
ACH-000677,-0.15501599351086734
ACH-000681,-0.010569872761919405
ACH-000683,-0.197927458109635
ACH-000684,-0.16521084135916753
ACH-000688,0.026122184204673708
ACH-000693,-0.08564084691679394
ACH-000694,0.013112860603836906
ACH-000695,-0.2896031307947567
ACH-000696,-0.15463546311533355
ACH-000697,-0.07456802048579585
ACH-000699,-0.030486490336755327
ACH-000701,0.059645463632234726
ACH-000706,-0.09957783711844093
ACH-000711,-0.12692370757759538
ACH-000713,-0.3754117479983015
ACH-000714,-0.2256525567898557
ACH-000718,-0.2602061880109944
ACH-000720,-0.32682494586314426
ACH-000721,-0.18836313100912552
ACH-000724,-0.06426074898169643
ACH-000725,0.005973846301780172
ACH-000732,-0.1760616472787184
ACH-000734,-0.16320756043857862
ACH-000735,-0.14025254323662598
ACH-000736,0.04008635693328553
ACH-000738,-0.08727735633832649
ACH-000746,-0.05902209799577163
ACH-000747,-0.2700342563997528
ACH-000748,-0.2325293636218009
ACH-000753,-0.25272439367003124
ACH-000756,-0.08283897104488883
ACH-000757,-0.2555686116790564
ACH-000758,-0.15084610599760287
ACH-000760,-0.06811784076773389
ACH-000762,-0.03815585755375429
ACH-000763,-0.1994230077400425
ACH-000764,-0.2961957995989884
ACH-000765,-0.13651863155744345
ACH-000766,-0.0696647640127311
ACH-000767,-0.1628038032418899
ACH-000768,-0.17998561942140048
ACH-000769,-0.010777504119478904
ACH-000770,-0.10806900714373813
ACH-000771,-0.17440902480368176
ACH-000773,-0.4565361678007677
ACH-000776,-0.13198747246340062
ACH-000777,-0.047986159636184106
ACH-000778,-0.12089737529333157
ACH-000781,-0.07963823321533083
ACH-000782,-0.06552979276721863
ACH-000783,-0.0666407350395289
ACH-000784,-0.0808727501011223
ACH-000785,-0.0921473282236261
ACH-000787,-0.05934067123000311
ACH-000788,-0.11339645214030016
ACH-000791,-0.06849204912929491
ACH-000792,-0.0813203265377273
ACH-000794,-0.1497088704349418
ACH-000796,-0.13173347057803994
ACH-000798,-0.15399769184377787
ACH-000799,-0.2320856478391105
ACH-000800,-0.16788454464750655
ACH-000802,-0.07118619073952567
ACH-000804,-0.2907827657243188
ACH-000805,-0.11869766500394972
ACH-000809,-0.18219991465216484
ACH-000810,0.22807212315605324
ACH-000811,-0.10698274582685746
ACH-000817,-0.2949075175439261
ACH-000819,-0.08677806595784537
ACH-000820,-0.2866530149713569
ACH-000821,-0.16313158894639526
ACH-000822,-0.181711841243155
ACH-000823,-0.09643081758337403
ACH-000824,-0.14645173930587674
ACH-000827,-0.11443749915777322
ACH-000829,-0.26977101263432457
ACH-000831,-0.19679893627923573
ACH-000832,-0.29727412986536783
ACH-000833,-0.14021520243368235
ACH-000834,-0.020781666972611725
ACH-000835,-0.14067976520651615
ACH-000836,-0.17985623677723253
ACH-000837,-0.07449810985247861
ACH-000838,0.11911431332917435
ACH-000839,-0.2911712014310585
ACH-000840,-0.1237603565429786
ACH-000841,-0.12051201911034685
ACH-000843,-0.1519702727320182
ACH-000846,-0.24661723050823134
ACH-000847,-0.16472159374314635
ACH-000848,-0.2562118899062945
ACH-000849,-0.21697273030287548
ACH-000851,0.10620396626078488
ACH-000855,-0.4275982869714409
ACH-000856,0.010905493690348676
ACH-000858,-0.04986788967989972
ACH-000859,-0.2877849115633023
ACH-000861,-0.12532122826891934
ACH-000862,-0.23307373932852754
ACH-000865,-0.06355225420429762
ACH-000866,-0.07328317445688441
ACH-000867,-0.10394923365974268
ACH-000869,-0.2705113373297477
ACH-000872,-0.0395773763274255
ACH-000873,0.08243685421600085
ACH-000876,-0.15705500639482806
ACH-000878,-0.03242968806948809
ACH-000880,-0.2426985073838667
ACH-000881,-0.040275559933547186
ACH-000882,-0.04261387541606754
ACH-000884,-0.07448637149210811
ACH-000885,-0.02391152921193129
ACH-000887,-0.06396856926205137
ACH-000889,-0.26983027955608785
ACH-000896,-0.18830625330215608
ACH-000898,-0.34085248731070306
ACH-000900,-0.4650510567819394
ACH-000901,-0.15287745788185605
ACH-000905,-0.10560398301379448
ACH-000906,-0.0039030394425393577
ACH-000907,-0.2014952754231758
ACH-000910,0.01387514671649059
ACH-000911,-0.03335533580786263
ACH-000912,-0.16089010462187595
ACH-000913,-0.12368261896275222
ACH-000915,0.032750068775535865
ACH-000916,-0.5752716221160291
ACH-000917,-0.11290961223782912
ACH-000920,-0.08069279126959146
ACH-000921,-0.01642064908931491
ACH-000924,-0.15034029674522867
ACH-000926,-0.0443244820110814
ACH-000928,0.0066422936605973655
ACH-000929,-0.3803208275253016
ACH-000932,-0.13246949902135036
ACH-000935,-0.13744911851172414
ACH-000936,-0.16964646729309624
ACH-000937,-0.16652695085301866
ACH-000938,-0.1963915874763349
ACH-000939,0.013000322327964274
ACH-000941,-0.13243288374785553
ACH-000943,-0.0068743209555949215
ACH-000946,-0.116907154428429
ACH-000947,0.03785209704011615
ACH-000948,-0.1632445132736675
ACH-000950,-0.14618337407416887
ACH-000953,-0.14783481852784255
ACH-000954,0.3308786305255112
ACH-000957,-0.22295683824432172
ACH-000958,0.07972312398109965
ACH-000960,0.0068501884208151675
ACH-000963,-0.1522764932799788
ACH-000968,-0.2267002260711572
ACH-000969,-0.15676606767847545
ACH-000972,-0.12698908164022618
ACH-000973,-0.2880910078350915
ACH-000974,-0.014323471228673184
ACH-000978,0.4291806264165184
ACH-000984,-0.04005540456583876
ACH-000986,-0.17883153594197526
ACH-000988,0.10492851666915824
ACH-000993,-0.19626722949092365
ACH-000994,-0.200396900574534
ACH-000996,-0.11255959275779127
ACH-001001,-0.18127619886689547
ACH-001020,-0.2528319078900247
ACH-001028,-0.07371214125595836
ACH-001031,0.15293395806150506
ACH-001038,-0.039695258835586784
ACH-001048,-0.08290012344089898
ACH-001050,-0.0625663540820863
ACH-001053,-0.11182168695356927
ACH-001054,-0.36608299750954976
ACH-001061,-0.10980591667583764
ACH-001067,-0.03467652455527305
ACH-001075,-0.02121687889139431
ACH-001096,-0.10552804475405113
ACH-001111,-0.2444851771269979
ACH-001119,0.009599029696748184
ACH-001128,-0.024190227811845457
ACH-001134,-0.0010137090149748783
ACH-001151,-0.09477858888967808
ACH-001163,-0.34332957710996176
ACH-001164,-0.07592447498896279
ACH-001183,-0.07142902062868584
ACH-001192,-0.21525532666843647
ACH-001193,-0.12707628063176232
ACH-001196,-0.16706413805214854
ACH-001197,-0.17396688128169968
ACH-001205,-0.1437053862419407
ACH-001211,-0.1698693754266542
ACH-001212,0.15712406293417527
ACH-001228,-0.33092368057346594
ACH-001232,-0.25176534420609026
ACH-001239,-0.0864086303915314
ACH-001270,0.11749197945277524
ACH-001274,0.12341361211434305
ACH-001275,-0.10054515522512557
ACH-001277,-0.08044945720846143
ACH-001278,0.052356983795894894
ACH-001280,-0.21178813684404169
ACH-001283,-0.11944575127427275
ACH-001289,-0.05489390199798103
ACH-001300,-0.1639010272875778
ACH-001301,0.0018130990364109878
ACH-001302,0.01196378928426925
ACH-001306,-0.12779388176876166
ACH-001318,-0.27227053280226665
ACH-001322,-0.12383273719358953
ACH-001328,-0.2382808819255359
ACH-001332,-0.3666118898951585
ACH-001336,-0.3248012946076298
ACH-001346,-0.1854863074141432
ACH-001353,-0.06705244320560316
ACH-001354,0.0611217698075827
ACH-001367,-0.038370810551914984
ACH-001368,-0.2263309055518167
ACH-001374,0.017283995826062663
ACH-001377,-0.06932407729100082
ACH-001380,-0.08354031825175043
ACH-001391,-0.1372714435553077
ACH-001408,-0.216983901831386
ACH-001430,-0.1453242313801214
ACH-001431,0.05347588133669267
ACH-001450,0.08625924363184849
ACH-001496,-0.1333467974920457
ACH-001500,0.033439991057881736
ACH-001523,-0.044483913233776436
ACH-001532,-0.12263315158085965
ACH-001550,0.03747591637002415
ACH-001552,-0.13116274535170264
ACH-001554,-0.056093491060118635
ACH-001654,-0.14353865848635894
ACH-001735,-0.07904527849642443
ACH-001736,-0.3053526154628531
ACH-001737,-0.5631465828720296
ACH-001740,-0.18019472357315966
ACH-001745,0.016216069083215292
ACH-001765,-0.1220272707893289
