,DepMap_ID
23374,ACH-000065
41230,ACH-000123
41733,ACH-000125
44931,ACH-000137
45580,ACH-000140
55458,ACH-000176
66212,ACH-000211
80844,ACH-000256
101831,ACH-000315
102978,ACH-000318
103365,ACH-000319
110711,ACH-000341
112030,ACH-000345
126577,ACH-000382
127993,ACH-000386
128362,ACH-000387
137448,ACH-000410
142419,ACH-000423
142828,ACH-000424
147287,ACH-000434
164012,ACH-000476
204630,ACH-000572
214417,ACH-000593
214418,ACH-000593
217725,ACH-000600
219478,ACH-000604
227036,ACH-000620
282286,ACH-000724
313592,ACH-000777
333740,ACH-000786
333741,ACH-000786
333742,ACH-000786
333743,ACH-000786
333744,ACH-000786
333745,ACH-000786
333746,ACH-000786
333747,ACH-000786
370871,ACH-000805
385653,ACH-000823
422141,ACH-000868
422142,ACH-000868
439971,ACH-000883
444433,ACH-000886
449214,ACH-000890
456338,ACH-000897
471454,ACH-000910
476215,ACH-000913
487014,ACH-000919
497332,ACH-000924
497333,ACH-000924
509673,ACH-000930
520380,ACH-000936
523376,ACH-000937
523377,ACH-000937
536094,ACH-000941
541579,ACH-000943
547020,ACH-000945
552866,ACH-000947
560823,ACH-000950
560824,ACH-000950
572702,ACH-000954
593356,ACH-000960
593357,ACH-000960
603667,ACH-000963
609992,ACH-000965
613619,ACH-000966
617748,ACH-000967
617749,ACH-000967
633279,ACH-000971
637391,ACH-000972
644737,ACH-000974
648806,ACH-000975
648807,ACH-000975
660079,ACH-000978
670373,ACH-000980
680262,ACH-000982
685939,ACH-000983
685940,ACH-000983
690435,ACH-000984
690436,ACH-000984
690437,ACH-000984
712080,ACH-000987
719320,ACH-000988
726305,ACH-000989
726306,ACH-000989
735949,ACH-000990
735950,ACH-000990
735951,ACH-000990
735952,ACH-000990
748165,ACH-000991
778696,ACH-000992
778697,ACH-000992
778698,ACH-000992
778699,ACH-000992
778700,ACH-000992
778701,ACH-000992
778702,ACH-000992
778703,ACH-000992
778704,ACH-000992
778705,ACH-000992
778706,ACH-000992
778707,ACH-000992
778708,ACH-000992
824081,ACH-000993
833005,ACH-000994
833006,ACH-000994
842588,ACH-000995
842589,ACH-000995
863350,ACH-000997
863351,ACH-000997
911894,ACH-001032
944334,ACH-001134
953079,ACH-001163
959531,ACH-001199
962489,ACH-001203
970538,ACH-001282
978620,ACH-001333
981062,ACH-001336
985742,ACH-001345
985743,ACH-001345
1006325,ACH-001390
1014299,ACH-001413
1018092,ACH-001431
1020483,ACH-001452
1023523,ACH-001490
1029120,ACH-001517
1033655,ACH-001521
1037528,ACH-001528
1067006,ACH-001610
1067007,ACH-001610
1067008,ACH-001610
1086858,ACH-001715
1104984,ACH-002077
1111887,ACH-002103
1117903,ACH-002127
1122740,ACH-002147
1132502,ACH-002166
1134684,ACH-002167
1136456,ACH-002171
1136457,ACH-002171
1164751,ACH-002232
1180273,ACH-002256
1192497,ACH-002272
1201815,ACH-002287
1203879,ACH-002288
1217086,ACH-002311
1223365,ACH-002341
