,USP1 (7398)
ACH-000296,-0.30848241574108143
ACH-000302,-0.27003848042150164
ACH-000304,-0.6230207721804764
ACH-000307,-0.06708888600697226
ACH-000308,-0.2927142942034229
ACH-000310,-0.19267069046877516
ACH-000311,-0.3726590434276719
ACH-000312,-0.08347153026292045
ACH-000315,-0.14233683083590815
ACH-000316,-0.1721645017131044
ACH-000317,-0.17821404216427605
ACH-000318,-0.2027740659997108
ACH-000319,-0.3599240021358668
ACH-000320,-0.12596693188957744
ACH-000322,-0.4657941226268248
ACH-000323,-0.18819221612163173
ACH-000324,-0.2696376111758026
ACH-000329,-0.03950514063764874
ACH-000330,-0.07781008885126672
ACH-000331,-0.12434206484367245
ACH-000332,-0.2252451794874631
ACH-000334,-0.3010604497898252
ACH-000335,-0.861938143748042
ACH-000336,-0.1329023826699504
ACH-000337,-0.06014400219365203
ACH-000338,-0.19581582063918407
ACH-000339,-0.15005332575909436
ACH-000341,-0.2632187186603045
ACH-000348,-0.13074250742737947
ACH-000350,-0.10739164117951712
ACH-000352,-0.267848970181037
ACH-000356,-0.1353294035263857
ACH-000361,-0.5761961004561961
ACH-000362,-0.4803397174682695
ACH-000363,-0.19703288123653312
ACH-000364,-0.2519614759295737
ACH-000365,-0.0551595601727295
ACH-000366,-0.2441717004294684
ACH-000368,-0.26195080145115024
ACH-000374,-0.1014771244383761
ACH-000375,-0.2774016815582165
ACH-000376,-0.3295183178973076
ACH-000381,-0.2534929181074364
ACH-000383,-0.2319477078092248
ACH-000387,-0.3145068961374501
ACH-000389,-0.5148314360059573
ACH-000390,-0.17197042641320545
ACH-000393,-0.10682696740766903
ACH-000395,-0.28853569336478463
ACH-000396,-0.564617198103686
ACH-000397,-0.06506513521983624
ACH-000401,-0.3153850841238645
ACH-000402,-0.24532974958205106
ACH-000403,-0.1224021607284309
ACH-000404,-0.3132062126929977
ACH-000406,-0.19688152778118828
ACH-000407,-0.18723156507116584
ACH-000408,-0.2589961938891782
ACH-000410,-0.3065095491674606
ACH-000411,-0.5244094053957005
ACH-000414,-0.2114191561605069
ACH-000415,-0.11204891295069802
ACH-000416,-0.1141525244916274
ACH-000420,-0.2723187933262073
ACH-000421,-0.07773693407620512
ACH-000424,-0.3038392593320945
ACH-000425,-0.20209662952318996
ACH-000426,-0.12025039817483947
ACH-000427,-0.1538114978534081
ACH-000433,-0.4871656639978683
ACH-000435,-0.4294025876831208
ACH-000436,-0.06648423890193594
ACH-000444,-0.5601537323206631
ACH-000445,-0.13803919538767778
ACH-000448,-0.2817017731811965
ACH-000450,-0.5501455096892344
ACH-000452,-0.14248633500092284
ACH-000454,-0.17281534394296375
ACH-000458,-0.11888392362832875
ACH-000459,-0.3018542066379583
ACH-000460,-0.051506429160595925
ACH-000461,-0.07355334676689337
ACH-000463,0.0174649888534397
ACH-000464,-0.492634120667058
ACH-000466,-0.11823896280072985
ACH-000467,-0.3437823783255551
ACH-000468,-0.5003183078332124
ACH-000469,-0.09547053361479572
ACH-000470,-0.06783450031065902
ACH-000471,-0.17877522740238705
ACH-000472,-0.21155332459340034
ACH-000473,-0.19101696490904047
ACH-000475,-0.2620884535459909
ACH-000476,-0.0866466185272904
ACH-000477,-0.23720392773389254
ACH-000479,-0.358744633182958
ACH-000480,-0.29946282348396736
ACH-000481,-0.11251466894887456
ACH-000483,-0.2784235962008687
ACH-000484,-0.5583866893136147
ACH-000485,-0.4407897097659424
ACH-000486,-0.7494531299965534
ACH-000487,-0.06905908509378142
ACH-000488,-0.7533639556787286
ACH-000490,-0.14981793057502327
ACH-000491,0.05771753061830311
ACH-000495,-0.6324149810660353
ACH-000496,-0.5757762882486368
ACH-000499,-0.1197508000179307
ACH-000500,-0.4009655946126188
ACH-000502,-0.07325251588212994
ACH-000503,-0.1712839524971685
ACH-000505,-0.2842116034813789
ACH-000507,-0.527277871085647
ACH-000510,-0.6150164687153915
ACH-000511,-0.2436812040343075
ACH-000512,0.2217785092908452
ACH-000516,-0.3962190569339037
ACH-000517,-0.2735139475933763
ACH-000518,-0.04393789102574077
ACH-000520,-0.8955173197291163
ACH-000521,-0.1110349261971636
ACH-000522,-0.2276050946605816
ACH-000524,-0.2316716281255881
ACH-000527,-0.1880077823604261
ACH-000528,-0.23857873772946714
ACH-000537,0.015135841931714737
ACH-000541,-0.14299942829166193
ACH-000542,-0.5623373335011147
ACH-000544,-0.4078033830203625
ACH-000545,-0.23323276377260255
ACH-000547,-0.3353567925218852
ACH-000548,-0.22595431613126754
ACH-000549,-0.016403732646802317
ACH-000550,-0.2382306498366871
ACH-000552,0.005595683278264679
ACH-000556,-0.20844200237197005
ACH-000557,0.030188524978943008
ACH-000569,-0.4136731772902261
ACH-000570,-0.4491450892059081
ACH-000571,-0.16324045608122414
ACH-000573,-0.6474727166902081
ACH-000576,-0.24850605424475525
ACH-000579,-0.0851868907076584
ACH-000580,-0.5683512486838361
ACH-000584,-0.5193672742150496
ACH-000585,-0.19932979151719932
ACH-000588,-0.1902378233505504
ACH-000589,-0.058152039364428365
ACH-000591,-0.21441959053165516
ACH-000593,-0.2655645939333891
ACH-000600,-0.3139019220983292
ACH-000601,-0.10123210127019032
ACH-000605,-0.1069589340284905
ACH-000606,-0.2423024015824496
ACH-000608,-0.1895899963610308
ACH-000614,-0.13467912004612512
ACH-000616,-0.09304822105310316
ACH-000618,-0.10753166182660157
ACH-000619,-0.266021325981017
ACH-000620,-0.28778545772279723
ACH-000621,-0.3472803821506653
ACH-000622,-0.08916878581799721
ACH-000623,-0.13274358236806538
ACH-000624,-0.5307101433531074
ACH-000627,-0.35344963104159977
ACH-000630,-0.2581089119433795
ACH-000631,-0.4985105751480423
ACH-000632,-0.3774456196574868
ACH-000633,-0.4257294661067472
ACH-000637,-0.0113461442261457
ACH-000638,-0.0685176546754983
ACH-000646,-0.09485198489491777
ACH-000647,-0.19887207281430325
ACH-000648,-0.41608641459407386
ACH-000649,-0.18134895398173972
ACH-000651,0.04309409677261045
ACH-000652,-0.17377017407333942
ACH-000653,-0.06633200629266878
ACH-000657,-0.28430553793822017
ACH-000658,-0.008598674736050303
ACH-000661,-0.1434438774514453
ACH-000662,-0.24182725847086756
ACH-000663,-0.2469281324764695
ACH-000665,-0.2903709198652081
ACH-000671,-0.1264375925124722
ACH-000672,-0.3908008567399761
ACH-000673,-0.24419693282838864
ACH-000676,-0.014939971061234259
ACH-000677,-0.1714740274533111
ACH-000681,-0.27167561181894984
ACH-000683,-0.2503447295934546
ACH-000684,-0.5133353823238753
ACH-000688,-0.2876168457780927
ACH-000693,-0.20899113675133413
ACH-000694,-0.09611247963553084
ACH-000695,-0.13806041599653068
ACH-000696,-0.5568073882858343
ACH-000697,-0.2687372634660413
ACH-000699,-0.36792840979670505
ACH-000701,-0.21394379767628194
ACH-000706,-0.15891299415315638
ACH-000711,-0.21542714873351995
ACH-000713,-0.5595270021809657
ACH-000714,0.013402392816026072
ACH-000718,-0.4717361318864758
ACH-000720,-0.24254917931500505
ACH-000721,-0.24515356459509655
ACH-000724,-0.25258070189868
ACH-000725,-0.07090672622400866
ACH-000732,-0.14404592531661933
ACH-000734,-0.21491476635221
ACH-000735,-0.38485451612389227
ACH-000736,-0.4904972160712004
ACH-000738,-0.2841578813709103
ACH-000746,-0.22531743577921126
ACH-000747,-0.08759325029877665
ACH-000748,-0.0918136886431092
ACH-000753,-0.26591061599626153
ACH-000756,-0.3146514462979848
ACH-000757,-0.050481807593083634
ACH-000758,-0.11988023337149573
ACH-000760,-0.09457440252395456
ACH-000762,-0.10635777210747062
ACH-000763,-0.0714102608852776
ACH-000764,-0.01388282776953392
ACH-000765,-0.2085304227321104
ACH-000766,-0.2749450807781572
ACH-000767,-0.09808345791354924
ACH-000768,-0.5399995476416318
ACH-000769,-0.29448648577713843
ACH-000770,-0.11775774539190352
ACH-000771,-0.2145262912423504
ACH-000773,-0.2268324734640501
ACH-000776,-0.3917234902940124
ACH-000777,-0.1341934594707936
ACH-000778,-0.13898441422717706
ACH-000781,-0.04692769940230582
ACH-000782,-0.70188176741945
ACH-000783,-0.18904110861772486
ACH-000784,-0.0990267494988544
ACH-000785,-0.12616066271452814
ACH-000787,-0.4415264146409524
ACH-000788,-0.5986176187700064
ACH-000791,-0.2535537755344625
ACH-000792,-0.2337284395340836
ACH-000794,-0.2277214991583122
ACH-000796,-0.20857666440468045
ACH-000798,-0.06821811148427688
ACH-000799,-0.2752953035278299
ACH-000800,-0.11597961327474175
ACH-000802,-0.2457368685950188
ACH-000804,-0.27118512612953943
ACH-000805,-0.4913993818609428
ACH-000809,-0.22934797327553355
ACH-000810,-0.3128998126051365
ACH-000811,-0.2132494084944764
ACH-000817,-0.2646313382500752
ACH-000819,-0.24069194253554246
ACH-000820,-0.388098293450338
ACH-000821,-0.35001356904020003
ACH-000822,-0.09378722847135766
ACH-000823,0.21417501345933476
ACH-000824,-0.05445947316379175
ACH-000827,-0.2629537823592589
ACH-000829,-0.3043641816795446
ACH-000831,-0.12435745548483393
ACH-000832,-0.16419385661831715
ACH-000833,-0.2899958949343404
ACH-000834,-0.22068713184652666
ACH-000835,-0.17130014204953148
ACH-000836,-0.22556789490765175
ACH-000837,-0.406938525417425
ACH-000838,-0.11452062736748166
ACH-000839,-0.2297146204514748
ACH-000840,0.030267487204525517
ACH-000841,-0.05104259515803024
ACH-000843,-0.164220676037736
ACH-000846,-0.10526991853509228
ACH-000847,-0.097106695423989
ACH-000848,-0.006287508819291649
ACH-000849,-0.11939206094677855
ACH-000851,-0.1369572927721869
ACH-000855,-0.3081177320344895
ACH-000856,-0.2699994274803102
ACH-000858,-0.0456351896615246
ACH-000859,-0.37695724189948
ACH-000861,-0.3888280580301325
ACH-000862,-0.3393480897158841
ACH-000865,0.06403063234968505
ACH-000866,-0.0955508916763364
ACH-000867,-0.17076778597246728
ACH-000869,-0.2053875645824869
ACH-000872,-0.27896527340649563
ACH-000873,-0.036739691073379925
ACH-000876,-0.18396361527860414
ACH-000878,0.29377866174629685
ACH-000880,-0.21970282616530426
ACH-000881,-0.43865406309835697
ACH-000882,-0.27573451406244964
ACH-000884,-0.02171371760692261
ACH-000885,-0.2177990007759678
ACH-000887,-0.2635191027818456
ACH-000889,0.00612625990712617
ACH-000896,-0.6686727807793414
ACH-000898,-0.18127153645882368
ACH-000900,-0.17602842537134158
ACH-000901,-0.2397368877066203
ACH-000905,-0.29361789092896423
ACH-000906,-0.6696666075036743
ACH-000907,-0.230910002482902
ACH-000910,-0.1415537303578204
ACH-000911,-0.1288195036319593
ACH-000912,0.03661964965533372
ACH-000913,-0.36378156667363537
ACH-000915,-0.24309214201306545
ACH-000916,-0.31978860235877593
ACH-000917,-0.21396199062495785
ACH-000920,0.11189436364341
ACH-000921,-0.028342701305602732
ACH-000924,-0.18778823879461867
ACH-000926,-0.3984457542422625
ACH-000928,-0.4943837810470487
ACH-000929,-0.2546229786038349
ACH-000932,-0.11661016886543413
ACH-000935,-0.18364699288086814
ACH-000936,-0.1304139959436432
ACH-000937,-0.008332856257870055
ACH-000938,0.10024751551610574
ACH-000939,-0.2642443019823269
ACH-000941,-0.18890801548459976
ACH-000943,-0.10357984856158982
ACH-000946,-0.1090469128727537
ACH-000947,-0.3373272428683169
ACH-000948,-0.2344648389128059
ACH-000950,-0.0919991373561658
ACH-000953,0.021619739631901263
ACH-000954,-0.42308721176347297
ACH-000957,-0.16713306565728853
ACH-000958,-0.14444212464771697
ACH-000960,-0.07574702077456204
ACH-000963,-0.020730408608923626
ACH-000968,-0.20262967112838395
ACH-000969,-0.3135427316313713
ACH-000972,-0.25987237589834344
ACH-000973,-0.3036802720994365
ACH-000974,-0.21403891885858894
ACH-000978,-0.7683182919636203
ACH-000984,-0.2566213314249005
ACH-000986,-0.21274161404206166
ACH-000988,-0.12746002264023434
ACH-000993,-0.358569716469728
ACH-000994,-0.2058964855640599
ACH-000996,-0.16543762033431889
ACH-001001,-0.4540095571554481
ACH-001020,-0.16287483406980094
ACH-001028,-0.08748146839910906
ACH-001031,-0.2675700716913456
ACH-001038,-0.0655948658203656
ACH-001048,-0.2194434757812608
ACH-001050,-0.4668322038116187
ACH-001053,-0.16859216083206924
ACH-001054,-0.2813535899501033
ACH-001061,-0.24217525850127275
ACH-001067,-0.383509893275937
ACH-001075,-0.6252693591620917
ACH-001096,-0.1568862880286234
ACH-001111,-0.3015008124973783
ACH-001119,-0.2122676532290178
ACH-001128,-0.6006873907628935
ACH-001134,-0.20634280444416653
ACH-001151,-0.11512338110903447
ACH-001163,-0.4002775347727308
ACH-001164,-0.15714505756943462
ACH-001183,-0.16227803217052933
ACH-001192,-0.2608287528365848
ACH-001193,-0.3565090173614156
ACH-001196,-0.19819745746169512
ACH-001197,0.2940635291395616
ACH-001205,-0.4237613754519617
ACH-001211,-0.30143506667725606
ACH-001212,-0.2676758502048105
ACH-001228,-0.07663904980553922
ACH-001232,-0.3738027867940054
ACH-001239,-0.4091521650907517
ACH-001270,-0.15213301358736048
ACH-001274,-0.42160048303921455
ACH-001275,-0.4059270768925886
ACH-001277,-0.20353421763623367
ACH-001278,-0.3176703391859384
ACH-001280,-0.19715764426537305
ACH-001283,-0.3180387463197264
ACH-001289,-0.2920918474858973
ACH-001300,0.12691566972561408
ACH-001301,-0.2943570034273157
ACH-001302,-0.10196418180898184
ACH-001306,-0.18618330293869004
ACH-001318,-0.05389309683973633
ACH-001322,-0.5051215599177206
ACH-001328,-0.11311470203629215
ACH-001332,-0.467644456336689
ACH-001336,-0.2422167659661974
ACH-001346,-0.21468760052691813
ACH-001353,-0.32712609640719115
ACH-001354,-0.07786441234207603
ACH-001367,-0.18395392441230396
ACH-001368,-0.0329400657407068
ACH-001374,0.29428434758354666
ACH-001377,-0.38284889208469897
ACH-001380,-0.1515437910694112
ACH-001391,-0.08083011766403342
ACH-001408,-0.12037242380644682
ACH-001430,-0.31613796507584235
ACH-001431,-0.2268519914742781
ACH-001450,-0.03774486387714668
ACH-001496,-0.2246482333906785
ACH-001500,-0.3755444142443408
ACH-001523,-0.3232904130010503
ACH-001532,-0.5346698910754916
ACH-001550,-0.12725500026530226
ACH-001552,-0.3829145992512245
ACH-001554,-0.1934514579621464
ACH-001654,-0.11528961655244785
ACH-001735,-0.10497127976752338
ACH-001736,-0.1056774304499859
ACH-001737,-0.05951371796082095
ACH-001740,-0.3441414650468371
ACH-001745,-0.2352613101232003
ACH-001765,-0.1758794243399142
