,ZBTB38 (253461)
ACH-000004,-0.06626511725733797
ACH-000005,0.07721904425580281
ACH-000007,-0.006993429590635608
ACH-000009,-0.03131694382614718
ACH-000011,0.07745374037384005
ACH-000012,0.0182283431558558
ACH-000013,0.009980031206445635
ACH-000014,-0.04101300186024093
ACH-000015,-0.001624801299082158
ACH-000017,-0.017297143313062566
ACH-000018,0.021095987266452444
ACH-000019,-0.03492184357995772
ACH-000021,-0.0866353124176122
ACH-000022,0.0231566880987548
ACH-000025,-0.2440031891002649
ACH-000028,-0.051716518600391004
ACH-000030,-0.06295616501272004
ACH-000035,-0.1321009081156405
ACH-000036,0.038341641185450206
ACH-000037,-0.00980289600787487
ACH-000039,-0.2586893738736508
ACH-000040,0.06253189299134151
ACH-000041,-0.06615740391991694
ACH-000042,-0.052894047324059085
ACH-000045,0.11891012826152335
ACH-000047,0.01995558436726537
ACH-000052,0.02746967198140731
ACH-000053,-0.13675182341944478
ACH-000054,-0.10332690736487614
ACH-000055,-0.06492837013266348
ACH-000060,0.010768376513973226
ACH-000067,-0.06267451289495099
ACH-000070,0.06195235332106161
ACH-000075,-0.12743876759180767
ACH-000078,0.07295289234292349
ACH-000082,0.04003581498426163
ACH-000085,-0.10014295478725868
ACH-000086,-0.0409508760441766
ACH-000087,0.05758970974193151
ACH-000092,0.006309334805725323
ACH-000095,0.05424983907602023
ACH-000097,0.052998217355300616
ACH-000098,0.0127265850747226
ACH-000099,0.05588517243644507
ACH-000108,-0.06484857363368676
ACH-000113,0.04625901622283314
ACH-000116,0.0568547361538661
ACH-000118,-0.01455416624744529
ACH-000120,0.06230349425980342
ACH-000123,-0.3289523958784497
ACH-000127,-0.05498430211667171
ACH-000128,-0.1737946583606705
ACH-000132,0.06205519122995374
ACH-000133,-0.011785413851794295
ACH-000137,-0.03190229964822452
ACH-000138,-0.02191034931832893
ACH-000142,0.03105871115741383
ACH-000143,0.015504156976924113
ACH-000146,-0.10320217658420136
ACH-000148,-0.16708616427397482
ACH-000150,-0.055992327866437326
ACH-000152,-0.034697485017826685
ACH-000153,-0.15215530929161108
ACH-000159,-0.0324969664002171
ACH-000160,-0.06267835940605714
ACH-000163,-0.0968872890953896
ACH-000167,-0.09869917403936508
ACH-000168,-0.21642222017136165
ACH-000169,0.010836633657416227
ACH-000178,-0.10655044276961023
ACH-000183,-0.2486577051018566
ACH-000188,-0.02145068290377696
ACH-000189,-0.2556306224074167
ACH-000190,-0.205907872613364
ACH-000198,0.0155475132767046
ACH-000203,-0.5042602677995486
ACH-000204,-0.8521688037332841
ACH-000206,-0.1858956894854704
ACH-000207,-0.12871002384794966
ACH-000208,-0.10898083711790256
ACH-000210,0.1190184995286268
ACH-000211,-0.20384759259751206
ACH-000215,0.06563034821004472
ACH-000221,-0.04984552653679965
ACH-000222,-0.1054861269004349
ACH-000223,0.04523949679152147
ACH-000226,-0.11366171788093167
ACH-000227,-0.06937233809724942
ACH-000228,-0.04048531584547933
ACH-000231,-0.01568332358137696
ACH-000232,0.0283052165303974
ACH-000233,0.0748679129829211
ACH-000234,0.04609964067611623
ACH-000235,-0.055100048997348265
ACH-000237,-0.005225609931560203
ACH-000238,0.11091031127124387
ACH-000242,0.04708838135319573
ACH-000243,0.031841850408391326
ACH-000244,-0.3087875589462817
ACH-000246,0.06428061157062719
ACH-000248,0.10553773804582184
ACH-000250,0.014684650365958696
