,RNASE4 (6038)
ACH-000004,0.038257937263098216
ACH-000005,-0.07354112394685904
ACH-000007,-0.013689336058966658
ACH-000009,-0.10171688467564488
ACH-000011,0.06498457376936573
ACH-000012,0.08045239565941825
ACH-000013,0.08986533415384122
ACH-000014,0.09712607746481014
ACH-000015,0.1203086692796428
ACH-000017,0.01226307632712638
ACH-000018,0.1391223900631571
ACH-000019,0.06349364479009946
ACH-000021,0.09917953966298317
ACH-000022,0.0675433157677708
ACH-000025,0.07365551665159259
ACH-000028,0.09890686747297407
ACH-000030,-0.0819651243550603
ACH-000035,0.12548798812012285
ACH-000036,0.12050855934263653
ACH-000037,0.02111568694712062
ACH-000039,0.13053766639608086
ACH-000040,0.17119124202440875
ACH-000041,0.09431871899944624
ACH-000042,0.2144549460745603
ACH-000045,-0.0030543750260842244
ACH-000047,0.10483644258596868
ACH-000052,-0.0774170167061063
ACH-000053,0.06527369808942754
ACH-000054,0.11498339785254162
ACH-000055,0.1908650288839418
ACH-000060,0.08825005849982302
ACH-000067,0.12910973545092233
ACH-000070,0.12273722219602895
ACH-000075,0.22639791613415464
ACH-000078,0.18343646003222788
ACH-000082,0.02290306669797862
ACH-000085,0.09367125280425903
ACH-000086,0.00040946343650788186
ACH-000087,0.14142099049096055
ACH-000092,-0.004229712087440987
ACH-000095,0.11148675767901957
ACH-000097,0.03805168258312979
ACH-000098,0.09946612829961403
ACH-000099,0.08123007565480178
ACH-000108,0.05220949019711256
ACH-000113,0.09651177964301026
ACH-000116,0.08688821721137749
ACH-000118,-0.037441740182708835
ACH-000120,0.15923780397463205
ACH-000123,-0.040440472986272985
ACH-000127,0.06201096959363115
ACH-000128,0.016585064802800004
ACH-000132,0.1626533584772028
ACH-000133,0.12888044229424206
ACH-000137,-0.02660809544700724
ACH-000138,0.14319224347914494
ACH-000142,0.007195914306762048
ACH-000143,0.1639959330288777
ACH-000146,0.09362726476131857
ACH-000148,0.1119085265917914
ACH-000150,0.33830720169782186
ACH-000152,0.033697464313661385
ACH-000153,0.10949412168687236
ACH-000159,0.038338942835959455
ACH-000160,-0.13251668240042674
ACH-000163,-0.08014060109876392
ACH-000167,0.5202456774795762
ACH-000168,0.16425499085769715
ACH-000169,-0.09868356946811746
ACH-000178,0.08361402372405577
ACH-000183,0.08116755219094275
ACH-000188,0.2331602734026449
ACH-000189,0.07547436532215768
ACH-000190,-0.026874677104969446
ACH-000198,0.05021657413655255
ACH-000203,-0.07836828385505391
ACH-000204,0.18600663554705715
ACH-000206,-0.06276859514101546
ACH-000207,0.14012478695996602
ACH-000208,0.057754483161978315
ACH-000210,0.027199270547300255
ACH-000211,-0.02022190666169537
ACH-000215,0.051378716005769404
ACH-000221,0.006272476193104047
ACH-000222,0.0704390679127058
ACH-000223,0.10895001281760974
ACH-000226,-0.07766457832896137
ACH-000227,-0.0342420921506679
ACH-000228,0.045990004325448884
ACH-000231,-0.012582007755114007
ACH-000232,0.04348743220623616
ACH-000233,0.1558949757564612
ACH-000234,0.14793795601096885
ACH-000235,0.09672928474175774
ACH-000237,0.19618212208303198
ACH-000238,0.0418080109245125
ACH-000242,-0.18137397068952105
ACH-000243,0.029694544888816506
ACH-000244,0.0788835022777024
ACH-000246,0.009638817649541687
ACH-000248,0.058370435438638374
ACH-000250,-0.02634679147482845
