,GPR110 (266977)
ACH-000004,-0.04236261297794599
ACH-000005,0.18774642789256255
ACH-000007,0.062270205775329025
ACH-000009,0.11196887521850536
ACH-000011,0.07237981143031491
ACH-000012,0.056914257527417376
ACH-000013,0.023190415363794157
ACH-000014,-0.014293505130640843
ACH-000015,0.08502432675448854
ACH-000017,0.010461062087519669
ACH-000018,0.022036645676346032
ACH-000019,0.10263438099373884
ACH-000021,0.09941330595439828
ACH-000022,0.1323532315944393
ACH-000025,-0.0033371393502472113
ACH-000028,0.051719985709514985
ACH-000030,0.06372140165228626
ACH-000035,0.003597629886467553
ACH-000036,0.1258696247265264
ACH-000037,0.07511856404671098
ACH-000039,0.358199262948076
ACH-000040,0.04129503904771165
ACH-000041,0.1126860995602126
ACH-000042,0.10249841352265326
ACH-000045,0.20117516857644333
ACH-000047,0.06743391991067244
ACH-000052,0.07666028276023197
ACH-000053,0.1419472732395073
ACH-000054,0.14246713159674554
ACH-000055,0.008331599572098473
ACH-000060,0.01401862266437957
ACH-000067,0.032550714803023136
ACH-000070,-0.03768044326671393
ACH-000075,-0.01869627563026626
ACH-000078,0.12770364539869586
ACH-000082,0.0012387290017048644
ACH-000085,0.06251616865037589
ACH-000086,0.046182709516458906
ACH-000087,0.10234918716582707
ACH-000092,0.0037694500155647866
ACH-000095,-0.012217437997866207
ACH-000097,0.049486862902026016
ACH-000098,-0.013209061255317164
ACH-000099,0.1666046574867589
ACH-000108,0.1307563718358437
ACH-000113,0.01336059967993897
ACH-000116,0.10621611466307017
ACH-000118,0.02338671449700077
ACH-000120,-0.0058570541907336645
ACH-000123,0.04881550463815409
ACH-000127,0.021354656153277297
ACH-000128,0.02564297997156548
ACH-000132,0.10752189244716624
ACH-000133,-0.03365563788145391
ACH-000137,0.13151722554404446
ACH-000138,-0.0003677000459525542
ACH-000142,-0.030885608789169513
ACH-000143,0.03938532980488593
ACH-000146,0.02605530641321084
ACH-000148,0.1764365116328209
ACH-000150,0.0940131438978688
ACH-000152,0.1126177239351152
ACH-000153,0.15809349007210938
ACH-000159,0.007188782306789212
ACH-000160,0.09360158132647396
ACH-000163,0.1542196706188846
ACH-000167,-0.02674113208642325
ACH-000168,0.018779970988554544
ACH-000169,0.08157997816040907
ACH-000178,0.13021584032488184
ACH-000183,0.10997496573218936
ACH-000188,0.11363539510154262
ACH-000189,0.2147015493769168
ACH-000190,0.05115316219148555
ACH-000198,0.055487884937289116
ACH-000203,0.1026017388086347
ACH-000204,0.13121105111169726
ACH-000206,-0.14790547662218353
ACH-000207,-0.02387586510703614
ACH-000208,0.16806672914700868
ACH-000210,0.051228898242963714
ACH-000211,0.06463374264427812
ACH-000215,-0.03511347750370178
ACH-000221,0.1833113143297917
ACH-000222,-0.09795844954474137
ACH-000223,-0.0646114258131157
ACH-000226,0.09412814802610446
ACH-000227,0.20986739735874024
ACH-000228,-0.04584015151695732
ACH-000231,0.06251636139241046
ACH-000232,0.07714257182051659
ACH-000233,0.0933284873517876
ACH-000234,0.10623299477499527
ACH-000235,-0.008416531948566106
ACH-000237,0.09868350267276484
ACH-000238,-0.05126001168747197
ACH-000242,0.25961886099469633
ACH-000243,0.04650143690283598
ACH-000244,0.10180838272667177
ACH-000246,-0.012594023663723908
ACH-000248,-0.01712397786031401
ACH-000250,-0.03280570201662918
ACH-000251,0.20875244583548674
ACH-000252,-0.06856756477082937
ACH-000253,0.04099925436129299
ACH-000255,0.2000943313300814
ACH-000256,0.1322154817488365
ACH-000257,-0.11980484195603695
ACH-000258,-0.025569290520769592
ACH-000259,-0.0936912774444793
ACH-000260,0.11149107016596532
ACH-000261,-0.027461515368368616
ACH-000262,0.006266026803904274
ACH-000263,-0.09017022120695847
ACH-000264,0.04345207026870595
ACH-000265,0.012754404500532434
ACH-000266,0.022040929696088608
ACH-000272,-0.025311509025617247
ACH-000274,0.04441885704061162
ACH-000277,0.112448727558521
ACH-000278,0.16593500857551194
ACH-000279,0.003807681354585933
ACH-000280,-0.05370109234940886
ACH-000281,0.09958387947076174
ACH-000288,0.046418809332173794
ACH-000291,0.10212307479154724
ACH-000293,0.041441386546634165
ACH-000294,0.19455843836060469
ACH-000295,-0.0501204434828216
ACH-000296,-0.0015286090289434169
ACH-000302,0.04002768847444697
ACH-000304,0.030848459697961805
ACH-000307,0.042918884449752434
ACH-000308,0.01218983843634799
ACH-000310,0.2959799921968442
ACH-000311,0.0374627367033465
ACH-000312,0.009677347876599471
ACH-000315,0.2218107763161456
ACH-000316,-0.10575989949299668
ACH-000317,0.17531306532283525
ACH-000318,-0.09101443693923633
ACH-000319,0.0903006637388432
ACH-000320,-0.2086177395736231
ACH-000322,0.2160174085624558
ACH-000323,0.13758686204279633
ACH-000324,0.15231988722180734
ACH-000329,0.031472528329510134
ACH-000330,0.00023797502016437193
ACH-000331,-0.010624144465326195
ACH-000332,0.0012409722716246925
ACH-000334,-0.030042615816469533
ACH-000335,-0.004185942260043697
ACH-000336,0.05135925470389372
ACH-000337,-0.13446449173604047
ACH-000338,-0.015128213752509938
ACH-000339,0.09991417668048723
ACH-000341,0.095930542924074
ACH-000348,0.013902971480362666
ACH-000350,0.2865769356778091
ACH-000352,0.06937032184632891
ACH-000356,-0.029576768639282863
ACH-000361,-0.02101090932314841
ACH-000362,0.0008812835861299412
ACH-000363,0.07734088924582218
ACH-000364,0.17049276931438515
ACH-000365,0.049751273977216695
ACH-000366,0.1671018045036024
ACH-000368,-0.016782102716447003
ACH-000374,0.06404274580735897
ACH-000375,-0.033011841963769516
ACH-000376,0.08847436946941778
ACH-000381,0.002633467389478821
ACH-000383,-0.05211136665690109
ACH-000387,-0.08256933883542189
ACH-000389,-0.017834971456798285
ACH-000390,0.017901020119617615
ACH-000393,-0.0743610659996744
ACH-000395,0.05693115480620544
ACH-000396,-0.08609526544214327
ACH-000397,0.0041136960497248675
ACH-000401,0.1226545446652528
ACH-000402,-0.024678591180863817
ACH-000403,0.002240684578024815
ACH-000404,-0.0626441288768555
ACH-000406,0.05989910664042668
ACH-000407,0.14251508316095302
ACH-000408,0.15777789827771216
ACH-000410,0.02508545426928736
ACH-000411,0.04063598514904854
ACH-000414,-0.01648164715753629
ACH-000415,0.008005648943573609
ACH-000416,0.07179499051111515
ACH-000420,0.023883982142198657
ACH-000421,0.08985170854112591
ACH-000424,0.002929993665016685
ACH-000425,0.07000261025999191
ACH-000426,-0.02330308619150408
ACH-000427,0.07720761781798398
ACH-000433,0.0902815995331582
ACH-000435,-0.13962884365303346
