,SIRT6 (51548)
ACH-000004,0.03793500717070243
ACH-000005,0.14527990104938335
ACH-000007,0.06311399732189417
ACH-000009,0.04177310038176076
ACH-000011,-0.2659530626670081
ACH-000012,-0.03295111193297203
ACH-000013,0.16652090495019245
ACH-000014,-0.18782061746230472
ACH-000015,-0.20014758753667372
ACH-000017,-0.018156302913054742
ACH-000018,0.09909568083384254
ACH-000019,0.038693617161538206
ACH-000021,-0.02054484871109649
ACH-000022,0.03319258510262251
ACH-000025,0.017334294687248272
ACH-000028,-0.1387039580329628
ACH-000030,0.10721510898452133
ACH-000035,0.004692055397681946
ACH-000036,0.0073585761442288185
ACH-000037,-0.008488216957013397
ACH-000039,0.0014849121765432793
ACH-000040,-0.06183764983792441
ACH-000041,0.1126967714811148
ACH-000042,0.040262438389176015
ACH-000045,0.029880276146764136
ACH-000047,0.03978577191303495
ACH-000052,0.2307664428034167
ACH-000053,0.05628332027697817
ACH-000054,-0.1394094824564992
ACH-000055,0.13145173023532342
ACH-000060,-0.12543419143296974
ACH-000067,-0.05371056958693127
ACH-000070,0.08609463656612347
ACH-000075,-0.10496232925808237
ACH-000078,0.007946701050656594
ACH-000082,-0.1861458310113832
ACH-000085,-0.07101105383772639
ACH-000086,0.0078001933799835815
ACH-000087,0.08697877537768317
ACH-000092,-0.14066933950568786
ACH-000095,-0.012485564729367144
ACH-000097,-0.11912758205782906
ACH-000098,0.08343364563720318
ACH-000099,0.041618664665548186
ACH-000108,0.20507621691542416
ACH-000113,-0.07911991820133497
ACH-000116,0.06490354397772663
ACH-000118,-0.050513797756178654
ACH-000120,0.06288269379878905
ACH-000123,0.2550522719164254
ACH-000127,-0.08694606084183246
ACH-000128,0.04345976771569169
ACH-000132,0.04188448004411634
ACH-000133,0.05335707203740382
ACH-000137,0.046467397036888326
ACH-000138,-0.04133510236176399
ACH-000142,0.20656454517102255
ACH-000143,-0.07720746449382637
ACH-000146,0.1549097611794726
ACH-000148,-0.06052433995845771
ACH-000150,0.12538859386195594
ACH-000152,0.10847961816470132
ACH-000153,0.09366032783521012
ACH-000159,0.05169142740496925
ACH-000160,0.31808327038747075
ACH-000163,-0.07626453742431387
ACH-000167,0.2364997672046029
ACH-000168,0.07409354508572655
ACH-000169,0.0974618333263692
ACH-000178,-0.041781006862327066
ACH-000183,0.007278810711102125
ACH-000188,0.031447101680962534
ACH-000189,-0.16977425048162864
ACH-000190,0.2191165334278492
ACH-000198,-0.08839553743825093
ACH-000203,-0.0804009906906085
ACH-000204,-0.11371176979558295
ACH-000206,-0.264745992266117
ACH-000207,-0.09530401449552317
ACH-000208,0.1323814167322933
ACH-000210,-0.2111170439834926
ACH-000211,-0.031936676571398585
ACH-000215,0.10926404340968934
ACH-000221,0.1395609706201565
ACH-000222,0.26529515939292825
ACH-000223,0.10975765059816553
ACH-000226,-0.06576289947426134
ACH-000227,0.025855396462829902
ACH-000228,0.1247434579788105
ACH-000231,0.1136129819107427
ACH-000232,-0.08969521374714097
ACH-000233,0.04305742216300013
ACH-000234,-0.15268626682693878
ACH-000235,-0.1394847090825245
ACH-000237,0.012201298421551515
ACH-000238,0.0812130182218891
ACH-000242,0.11283237494619933
