,CLVS2 (134829)
ACH-000758,0.10038669612363407
ACH-000760,0.0639699812037307
ACH-000762,0.014905910994894304
ACH-000763,0.08545947210903743
ACH-000764,0.23225648937181095
ACH-000765,0.03257258365021533
ACH-000766,0.1133061883549736
ACH-000767,0.1796031138600673
ACH-000768,0.07547939642534282
ACH-000769,0.08262330005415992
ACH-000770,0.12201098787779598
ACH-000771,0.12443494489720575
ACH-000773,0.1830020071233761
ACH-000776,0.15440107159144253
ACH-000777,0.030365346282225262
ACH-000778,0.11596880769790703
ACH-000781,0.07713550253664114
ACH-000782,0.17779936626128834
ACH-000783,0.15546688882542753
ACH-000784,0.16456403845398276
ACH-000785,0.026147090305050733
ACH-000787,0.14118331451255514
ACH-000788,0.13047164245355794
ACH-000791,0.14278292069142365
ACH-000792,0.1245918267915566
ACH-000794,0.14323586704287247
ACH-000796,0.0063546946453926475
ACH-000798,0.08429370094071137
ACH-000799,0.16824654982916495
ACH-000800,0.10016716958251408
ACH-000802,0.18971020516805376
ACH-000804,0.06432305042187576
ACH-000805,0.017913449444966232
ACH-000809,0.018085255188723545
ACH-000810,0.07147708599421987
ACH-000811,0.16991081712396428
ACH-000817,0.1424044675799362
ACH-000819,0.07508004635737467
ACH-000820,-0.2358172720523863
ACH-000821,0.13263772026539022
ACH-000822,0.10417965517055484
ACH-000823,0.08490826213490728
ACH-000824,0.13008714219882792
ACH-000827,0.12214746927107956
ACH-000829,0.2036220895723728
ACH-000831,0.20028347138081248
ACH-000832,0.04821766766709832
ACH-000833,0.16049381532139784
ACH-000834,0.08500905148182636
ACH-000835,0.17131702083935393
ACH-000836,0.04909868664044007
ACH-000837,0.2431785463539113
ACH-000838,0.14830296500755047
ACH-000839,0.05997067486809556
ACH-000840,0.12356437521272508
ACH-000841,0.14633169874979962
ACH-000843,0.07839106870203415
ACH-000846,0.005602076653800625
ACH-000847,0.1766917492204989
ACH-000848,0.12647265182162493
ACH-000849,0.03726980036918307
ACH-000851,0.17518646044132974
ACH-000855,0.03812182170144776
ACH-000856,0.16039182960394896
ACH-000858,0.003771278959939094
ACH-000859,0.08008324820454116
ACH-000861,0.0672785162671404
ACH-000862,0.14672108758716754
ACH-000865,0.11310478801707227
ACH-000866,0.16097671687697135
ACH-000867,0.1353704939985816
ACH-000869,0.05857316898902309
ACH-000872,0.05209742335498141
ACH-000873,0.024853482068105524
ACH-000876,0.1669118136154058
ACH-000878,0.028187883119009813
ACH-000880,0.16117409040121342
ACH-000881,0.10228619957494843
ACH-000882,0.06553754284742458
ACH-000884,-0.011170441053467015
ACH-000885,0.07509577203595794
ACH-000887,0.10657845589142406
ACH-000889,0.08052408351629367
ACH-000896,0.12384344145184208
ACH-000898,0.12491243524008536
ACH-000900,0.2478244507592107
ACH-000901,0.14304451944881474
ACH-000905,0.1206997281412547
ACH-000906,0.06908404509450956
ACH-000907,0.22066142390912255
ACH-000910,0.10052875045136292
ACH-000911,-0.028461914993523487
ACH-000912,0.053996730680914186
ACH-000913,0.02525333122669401
ACH-000915,0.2032526649676031
ACH-000916,0.056824177884007974
ACH-000917,0.19824199004640056
ACH-000920,0.060123657657638586
ACH-000921,0.17818054022360622
ACH-000924,0.02505086938159513
ACH-000926,0.22807849595703894
ACH-000928,0.2349367205306
ACH-000929,0.17791927127034002
ACH-000932,0.10446161453799677
ACH-000935,0.0948007377190252
ACH-000936,0.09939483920778504
ACH-000937,0.1252819608692443
ACH-000938,0.04440065625886645
ACH-000939,0.0964281479939428
ACH-000941,0.016953983179775506
ACH-000943,0.07012362242957668
ACH-000946,0.08801654890033082
ACH-000947,0.08695695633184687
ACH-000948,0.0217763190755586
ACH-000950,0.1984874715228475
ACH-000953,0.16102445633632834
ACH-000954,-0.050174644298119936
ACH-000957,0.19645299566904995
ACH-000958,0.3300456825195345
ACH-000960,0.16232841942622145
ACH-000963,0.18502994704744746
ACH-000968,0.04465689816104269
ACH-000969,0.15790047118603406
ACH-000972,-0.11174621524975656
ACH-000973,0.04988440842941928
ACH-000974,0.18485923173785646
ACH-000978,0.06516952048631644
ACH-000984,0.09702723602596597
ACH-000986,0.15890668796863314
ACH-000988,0.1004149411752713
ACH-000993,0.04778497099420788
ACH-000994,0.1851823572227396
ACH-000996,0.1848125703658075
ACH-001001,0.04231947954456355
ACH-001020,0.23288101801514904
ACH-001028,0.10765156184498882
ACH-001031,0.03134138294734833
ACH-001038,0.01367959475598902
ACH-001048,0.06798246822362408
ACH-001050,0.07263977227306781
ACH-001053,-0.25307772057061484
ACH-001054,0.1252172286748948
ACH-001061,0.10767475899105322
ACH-001067,0.03967702041131159
ACH-001075,0.1873395488823407
ACH-001096,0.10537629833825699
ACH-001111,0.21291913239442734
ACH-001119,0.2045566857709964
ACH-001128,0.025546138886210854
ACH-001134,0.26006499448388665
ACH-001151,0.14121084315756272
ACH-001163,0.09880924261004684
ACH-001164,-0.008565336611484786
ACH-001183,0.21359708303711253
ACH-001192,0.10784444358080393
ACH-001193,0.2852773442184069
ACH-001196,0.12006937589810406
ACH-001197,0.092799366772569
ACH-001205,-0.1053960013847902
ACH-001211,-0.030950991786041795
ACH-001212,-0.06344835061641989
ACH-001228,0.23021087111417002
ACH-001232,0.2736133903944421
ACH-001239,0.1551691162832863
ACH-001270,0.20931504208589705
ACH-001274,0.08996672758952089
ACH-001275,0.23869856696115316
ACH-001277,0.0222841736523919
ACH-001278,0.13966881442550255
ACH-001280,0.17638805376779648
ACH-001283,0.13359215818843226
ACH-001289,0.054668021096891166
ACH-001300,0.139044767098186
ACH-001301,0.2941818211458592
ACH-001302,0.08085086466680723
ACH-001306,0.1920396581323161
ACH-001318,0.10313584944303136
ACH-001322,0.14043634787337111
ACH-001328,0.12110114922393178
ACH-001332,0.1578725504388438
ACH-001336,0.07021594999222303
ACH-001346,0.15338750444711294
ACH-001353,0.12270828031993106
ACH-001354,0.06835017086207673
ACH-001367,0.2236877874684941
ACH-001368,0.1429329621631959
ACH-001374,0.20184515460160352
ACH-001377,0.11220372046177038
ACH-001380,0.06416181167338225
ACH-001391,0.2615498632373482
ACH-001408,0.13695760515291058
ACH-001430,-0.10282488155701984
ACH-001431,0.022399351491328243
ACH-001450,0.21111101393505896
ACH-001496,0.08638322867891897
ACH-001500,0.0850915647411774
ACH-001523,0.08691815589591044
ACH-001532,0.1656966529320685
ACH-001550,0.14414198594515382
ACH-001552,0.22283673708984356
ACH-001554,0.12538744077992656
ACH-001654,0.1221894156822642
ACH-001735,0.12019042804349622
ACH-001736,0.141452174593567
ACH-001737,0.3971354411898395
ACH-001740,0.1309108903816492
ACH-001745,0.13438798696073287
ACH-001765,0.1190885858372948
