,CFHR2 (3080)
ACH-000004,0.13577892801668734
ACH-000005,-0.15507457715783515
ACH-000007,0.10013535236886864
ACH-000009,-0.10911040125768298
ACH-000011,-0.08939221085131861
ACH-000012,0.002609661222256942
ACH-000013,0.0855910699522675
ACH-000014,-0.07096235736577285
ACH-000015,0.09554341847497898
ACH-000017,0.15027749040213306
ACH-000018,-0.10113633418758873
ACH-000019,-0.10836472501968776
ACH-000021,-0.06060081040020662
ACH-000022,0.030788935423548155
ACH-000025,0.04277803910516376
ACH-000028,0.1059067984391075
ACH-000030,-0.0013531562652991636
ACH-000035,0.03324596189903509
ACH-000036,0.02537916296491597
ACH-000037,-0.05301960605924182
ACH-000039,-0.01063486534123672
ACH-000040,0.010640118167957957
ACH-000041,0.020762078965900863
ACH-000042,0.037366601239900064
ACH-000045,-0.07213642292959953
ACH-000047,-0.011441244569811493
ACH-000052,0.10860714590523422
ACH-000053,-0.0143238871621619
ACH-000054,-0.1319683903883936
ACH-000055,0.06796593352979202
ACH-000060,0.04594690136612914
ACH-000067,-0.13400581769461456
ACH-000070,0.05610406718583495
ACH-000075,-0.04072823209808138
ACH-000078,0.08246803944557121
ACH-000082,0.06853589301750151
ACH-000085,0.18551149310540554
ACH-000086,-0.18266233738860724
ACH-000087,0.17758697612518592
ACH-000092,0.08270087372185866
ACH-000095,0.0406135591619265
ACH-000097,0.19215295254009696
ACH-000098,0.06565879210321565
ACH-000099,0.08497139730718066
ACH-000108,-0.13368740032509174
ACH-000113,0.06938713177713307
ACH-000116,0.09240672013177303
ACH-000118,-0.03405199313514636
ACH-000120,0.011817510544266054
ACH-000123,-0.11370870802126905
ACH-000127,0.031070008942538287
ACH-000128,0.007470040875557312
ACH-000132,0.1182889066464872
ACH-000133,-0.10603781163623167
ACH-000137,0.0879421569535172
ACH-000138,0.07379869954899626
ACH-000142,-0.009363276191037587
ACH-000143,0.13206891059311848
ACH-000146,0.10905324175444132
ACH-000148,-0.06853918562709965
ACH-000150,-0.11769747018153155
ACH-000152,0.07207159156044217
ACH-000153,-0.012481741295420698
ACH-000159,0.026085883039964057
ACH-000160,0.017534586868004184
ACH-000163,0.12500319128486506
ACH-000167,0.20256571352799155
ACH-000168,-0.04336022235540652
ACH-000169,0.16719411229453995
ACH-000178,-0.0011843968901819062
ACH-000183,0.07129108565503423
ACH-000188,0.0009817405538050195
ACH-000189,-0.06148703119805499
ACH-000190,0.07488404311681082
ACH-000198,0.007442118198359578
ACH-000203,-0.2696761058891667
ACH-000204,-0.022100012297745702
ACH-000206,-0.052879953820488435
ACH-000207,-0.17796305803048998
ACH-000208,-0.08846191575736295
ACH-000210,-0.0030563201519565554
ACH-000211,0.05480486594969808
ACH-000215,0.05463262478538747
ACH-000221,-0.08901482023811606
ACH-000222,0.11772400094257145
ACH-000223,0.03004295868078389
ACH-000226,0.03128309149044388
ACH-000227,0.2840066456886229
ACH-000228,-0.0655488390193885
ACH-000231,0.05561948291195437
ACH-000232,0.0194632733622721
ACH-000233,-0.083672878561382
ACH-000234,0.05455490154278337
ACH-000235,0.0243307869013631
ACH-000237,-0.029975269516571038
ACH-000238,0.1688480286214436
ACH-000242,-0.3415981583556316
ACH-000243,0.0889127306101997
ACH-000244,0.11770066169293562
ACH-000246,0.09635548468345402
ACH-000248,0.1850922412606936
ACH-000250,0.101386558853491
ACH-000251,0.039918614889209184
ACH-000252,-0.043521349206381135
ACH-000253,-0.021883810647102788
ACH-000255,0.014741281918111427
ACH-000256,0.11243030465198704
ACH-000257,0.0928941910891818
ACH-000258,-0.05696570611639649
ACH-000259,0.1063806375556692
ACH-000260,0.0057761944657758356
ACH-000261,0.030573238993573563
ACH-000262,0.15393703282182888
ACH-000263,0.07568383583374029
ACH-000264,0.08411010498757195
ACH-000265,-0.06208604697500756
ACH-000266,0.07746788960964235
ACH-000272,-0.000539453701792788
ACH-000274,0.05613717959549645
ACH-000277,0.1235850058015786
ACH-000278,0.10498602602311558
ACH-000279,0.10975247217887543
ACH-000280,0.08322329338507566
ACH-000281,-0.026864225216204657
ACH-000288,-0.08976244562000378
ACH-000291,0.011541992003776359
ACH-000293,0.07712481504964461
ACH-000294,-0.1171543594344007
ACH-000295,-0.2811448491422889
ACH-000296,-0.1692329768647587
ACH-000302,0.10394805478391922
ACH-000304,0.33540937828864786
ACH-000307,0.06654572131818783
ACH-000308,-0.0106370432585063
ACH-000310,0.1520454889118557
ACH-000311,0.20030858136205004
ACH-000312,0.0480111463531649
ACH-000315,0.21430100573986416
ACH-000316,-0.051824770409424736
ACH-000317,0.022605449224705115
ACH-000318,-0.028722783312207567
ACH-000319,0.1044573491248885
ACH-000320,0.034367123071051726
ACH-000322,-0.034695784767507835
ACH-000323,-0.027956692523247274
ACH-000324,0.12144630677051205
ACH-000329,0.021933394668843243
ACH-000330,0.07759733121958165
ACH-000331,0.11772666737145225
ACH-000332,-0.021017110683868457
ACH-000334,0.10253140946793166
ACH-000335,0.12001626664751625
ACH-000336,0.11356627530719594
ACH-000337,0.09682630918784396
ACH-000338,-0.25940710244364884
ACH-000339,0.1325589267151585
ACH-000341,0.07427272068678463
ACH-000348,0.042028052545558935
ACH-000350,0.17139261183150736
ACH-000352,0.014286089596732976
ACH-000356,-0.03161173060380145
ACH-000361,0.1048160077611737
ACH-000362,-0.03246970295186577
ACH-000363,-0.012066325775395148
ACH-000364,0.03429691685920823
ACH-000365,0.05491346896237999
ACH-000366,0.1910190766404508
ACH-000368,-0.20715932124597547
ACH-000374,-0.01686713084334584
ACH-000375,-0.1497288437538384
ACH-000376,-0.02018778214590644
ACH-000381,0.057902811200822885
ACH-000383,-0.029833459315959494
ACH-000387,0.1802481874957128
ACH-000389,-0.11083266927571908
ACH-000390,0.04186241827823857
ACH-000393,0.03486748472717596
ACH-000395,0.002124766227946079
ACH-000396,0.0214022493239474
ACH-000397,-0.13342756256364285
ACH-000401,0.08592275965061039
ACH-000402,-0.2226656067686628
ACH-000403,0.06566344999852365
ACH-000404,0.04648996487141658
ACH-000406,0.007623040342810734
ACH-000407,0.14008635060498512
ACH-000408,0.3260858118943174
ACH-000410,-0.004836195251853932
ACH-000411,0.13980146806459315
ACH-000414,0.09580209047632256
ACH-000415,0.045158594167345835
ACH-000416,0.032697751049308554
ACH-000420,0.10628831722592524
ACH-000421,0.009700518866007677
ACH-000424,0.06075975218086236
ACH-000425,0.014878037892493472
ACH-000426,0.011920719367676528
ACH-000427,0.2298869647082835
ACH-000433,0.013163680316548377
ACH-000435,0.08213005964856042
ACH-000436,0.05322374745600845
ACH-000444,0.21270577391104106
ACH-000445,-0.08180077013394511
ACH-000448,-0.03918046847037681
ACH-000450,0.15452963647709125
ACH-000452,0.042375348651268005
ACH-000454,-0.15225893264151014
ACH-000458,-0.006382604318031664
ACH-000459,0.08492212135624459
ACH-000460,0.15902788826435182
ACH-000461,-0.1525658622990118
ACH-000463,0.2235344534906465
ACH-000464,-0.04096006879919637
