,CLCN3 (1182)
ACH-000646,-0.3735335530921854
ACH-000647,0.12584500028020218
ACH-000648,-0.02515928973644125
ACH-000649,0.00596051795978935
ACH-000651,0.2105275991173472
ACH-000652,-0.0796285500952081
ACH-000653,0.03923495515456465
ACH-000657,0.2219468670929432
ACH-000658,0.08514232701413972
ACH-000661,0.1437528432910226
ACH-000662,-0.2757936652716016
ACH-000663,0.10933103698227874
ACH-000665,0.11000579185080447
ACH-000671,0.05202087579536789
ACH-000672,-0.2359759015222385
ACH-000673,-0.031955186125864586
ACH-000676,0.05895044608920505
ACH-000677,0.0904023406306998
ACH-000681,0.062033144408854324
ACH-000683,0.1171254775520404
ACH-000684,0.1476398292707961
ACH-000688,0.07797096664887081
ACH-000693,0.1647508254457523
ACH-000694,0.05240130742676146
ACH-000695,0.08396403298333369
ACH-000696,0.00331407428539028
ACH-000697,0.08726158542410488
ACH-000699,0.12113929746020427
ACH-000701,0.20083578870597674
ACH-000706,0.03100900333517425
ACH-000711,0.09839076079161972
ACH-000713,0.2171850017064851
ACH-000714,0.02052521192084437
ACH-000718,0.03830395519817485
ACH-000720,0.014614604758772954
ACH-000721,-0.05169176924211773
ACH-000724,0.1256916161218063
ACH-000725,0.0617855614374319
ACH-000732,0.07402517504780892
ACH-000734,0.061767646258588875
ACH-000735,0.08061789388678109
ACH-000736,-0.05777782064005019
ACH-000738,0.10524048231134707
ACH-000746,0.17427127103381918
ACH-000747,0.16215872050958074
ACH-000748,0.13191280707257338
ACH-000753,0.10063924062586026
ACH-000756,0.17180669529318002
ACH-000757,0.11412208060421455
ACH-000758,0.0501310697513251
ACH-000760,-0.011315942628633979
ACH-000762,0.0765240368658621
ACH-000763,-0.016209707784882975
ACH-000764,0.1301709752103477
ACH-000765,-0.047269797241234084
ACH-000766,0.0093798424911914
ACH-000767,-0.02491375436193824
ACH-000768,0.0652925720841732
ACH-000769,0.026462218642439958
ACH-000770,0.040079386887634336
ACH-000771,0.11118305593964403
ACH-000773,0.03171653834174083
ACH-000776,0.04357900986681705
ACH-000777,0.19277756275588265
ACH-000778,-0.1282683228695224
ACH-000781,0.10474395703934493
ACH-000782,0.14695224405217794
ACH-000783,0.0274023298394898
ACH-000784,0.0515652484544097
ACH-000785,0.17074792470196748
ACH-000787,0.03285982623250471
ACH-000788,0.06713864957137149
ACH-000791,0.15620786210258544
ACH-000792,0.011757469297765248
ACH-000794,0.13545700301912225
ACH-000796,-0.06981132597107105
ACH-000798,0.001997905662628232
ACH-000799,0.11180960384955377
ACH-000800,0.04548120290483478
ACH-000802,0.01972148860050588
ACH-000804,0.1599112086653447
ACH-000805,-0.04724562847638247
ACH-000809,0.024269201659658277
ACH-000810,-0.24070438594944166
ACH-000811,0.025274891733773737
ACH-000817,-0.0198013692687174
ACH-000819,0.04208025807027538
ACH-000820,0.2673347846189417
ACH-000821,-0.00425742080153945
ACH-000822,0.050066247537061716
ACH-000823,-0.03038623147057055
ACH-000824,0.026143100062590127
ACH-000827,0.07433055289399497
ACH-000829,0.012002409286645043
ACH-000831,0.10564851294682352
ACH-000832,0.02091592546941067
ACH-000833,0.3306800341483709
ACH-000834,0.16080969842560833
ACH-000835,0.06469671940077168
ACH-000836,-0.058840303669893776
ACH-000837,0.20231333262447573
ACH-000838,0.04096827029122047
ACH-000839,0.0527891881930635
ACH-000840,0.07129621835034351
ACH-000841,-0.11244021140437782
ACH-000843,0.15039663977644838
ACH-000846,0.09304915464323738
ACH-000847,0.027794273633038196
ACH-000848,-0.09489648852574344
ACH-000849,0.009721017006998714
ACH-000851,-0.12470992748209687
ACH-000855,0.15047546056366834
ACH-000856,-0.03731357510288597
ACH-000858,0.030741531899274307
ACH-000859,-0.04200900319194871
ACH-000861,0.08813085963374298
ACH-000862,0.03091217125497633
ACH-000865,0.0827846284902488
ACH-000866,0.15510100648093553
ACH-000867,0.038622514693209715
ACH-000869,0.13934777348531086
ACH-000872,-0.025884763904838792
ACH-000873,0.193535796414782
ACH-000876,0.1162420207765504
ACH-000878,0.13377984996888784
ACH-000880,0.0852704396328583
ACH-000881,0.07358727826703679
ACH-000882,0.010217902919310278
ACH-000884,0.07202830166486188
ACH-000885,-0.06458119568221025
ACH-000887,-0.00015793813219282393
ACH-000889,0.10339056590198636
ACH-000896,-0.013040789882101512
ACH-000898,0.102057919642235
ACH-000900,0.2958007602630046
ACH-000901,0.06008194303192569
ACH-000905,0.09729362761095986
ACH-000906,-0.04383862134277101
ACH-000907,0.1073577428011934
ACH-000910,0.02978520614869007
ACH-000911,0.08024940409322902
ACH-000912,0.18525533370422886
ACH-000913,-0.09887483383533607
ACH-000915,0.031479270236327614
ACH-000916,-0.0026851181443011216
ACH-000917,0.014844069473582432
ACH-000920,0.11621754413640566
ACH-000921,0.09038484959629893
ACH-000924,0.05293044350824989
ACH-000926,-0.02664187437843462
ACH-000928,0.18792027600791944
ACH-000929,0.24534877377241945
ACH-000932,-0.0423272733959199
ACH-000935,0.07730635560222089
ACH-000936,0.12720361750024153
ACH-000937,0.09877512924464812
ACH-000938,0.05615396085425299
ACH-000939,0.0001620613611128335
ACH-000941,0.08437013306038067
ACH-000943,0.07784010718206681
ACH-000946,0.07522805519119306
ACH-000947,0.012690442783409892
ACH-000948,0.040766848207514965
ACH-000950,-0.03780190329854484
ACH-000953,0.16964273622632114
ACH-000954,-0.09590051620236026
ACH-000957,0.06566479148887805
ACH-000958,0.04119464919645505
ACH-000960,-0.06814967158035681
ACH-000963,0.13358918121047927
ACH-000968,0.06876710926256177
ACH-000969,0.07211330930118179
ACH-000972,-0.11313546129637846
ACH-000973,-0.01690400697752289
ACH-000974,0.10133366133717593
ACH-000978,0.17806430086188407
ACH-000984,0.027162429583306547
ACH-000986,-0.01967555891566239
ACH-000988,0.28870826080927714
ACH-000993,0.19396087752360705
ACH-000994,0.15372227257705945
ACH-000996,0.1449429949399824
ACH-001001,0.05271596715805122
ACH-001020,0.0651271380881773
ACH-001028,0.07120082582960831
ACH-001031,-0.02869070619752165
ACH-001038,0.05765072825189299
ACH-001048,0.051134781803123835
ACH-001050,0.08597561472985486
ACH-001053,0.13589794433075925
ACH-001054,-0.0006854760901389982
ACH-001061,0.13011269845591794
ACH-001067,0.056550395685976376
ACH-001075,0.010446575805922708
ACH-001096,0.08261056173860536
ACH-001111,-0.10947597089202198
ACH-001119,0.0808271758582591
ACH-001128,0.25852749161049904
ACH-001134,0.10808231900932376
ACH-001151,0.030610979552398363
ACH-001163,0.11184906078508793
ACH-001164,0.2713176770530221
ACH-001183,0.005575319046160446
ACH-001192,0.1522999019706305
ACH-001193,-0.20593005960821714
ACH-001196,-0.0038815876783800884
ACH-001197,0.1006586230459543
ACH-001205,-0.15827493721008914
ACH-001211,-0.02581570960320745
ACH-001212,0.0971820273950622
ACH-001228,0.17117994328578548
ACH-001232,0.15103681251619985
ACH-001239,0.08951040753842783
ACH-001270,0.09328026541023922
ACH-001274,0.2483500933832229
ACH-001275,-0.03914539530761578
ACH-001277,0.1318606798950201
ACH-001278,0.2257941760475777
ACH-001280,0.08472727524827915
ACH-001283,0.05870239801321229
ACH-001289,0.05588673001649587
ACH-001300,-0.06836626828926386
ACH-001301,0.1599104896510798
ACH-001302,0.04340810992511855
ACH-001306,0.1398990340909319
ACH-001318,-0.011194162628327555
ACH-001322,0.21391554661506676
ACH-001328,0.1394525006046549
ACH-001332,0.4394078831018797
ACH-001336,0.009935398037583618
ACH-001346,-0.10157526114971356
ACH-001353,-0.08239777025653333
ACH-001354,-0.0924084340459708
ACH-001367,0.2736172744287099
ACH-001368,0.017951249608651347
ACH-001374,0.05155418419068978
ACH-001377,0.11124795851074552
ACH-001380,-0.07423049820797534
ACH-001391,0.2674466773226307
ACH-001408,0.09907606634530844
ACH-001430,-0.15453347915531665
ACH-001431,-0.012419936819743486
ACH-001450,0.2453932231242573
ACH-001496,0.06396306684279163
ACH-001500,0.09074460604098032
ACH-001523,0.03797476750998418
ACH-001532,0.13547164495812233
ACH-001550,0.13866198378780725
ACH-001552,0.05343986408323178
ACH-001554,0.06838554647427889
ACH-001654,0.05923652922801813
ACH-001735,0.08743791577736444
ACH-001736,0.04250773544356446
ACH-001737,0.17768569431097872
ACH-001740,0.11516333215054199
ACH-001745,-0.0006759134704044603
ACH-001765,0.14776412627271485
