,CCDC169 (728591)
ACH-000004,0.2099452563328437
ACH-000005,0.17434108162025036
ACH-000007,0.14362878757890354
ACH-000009,0.1878893177087891
ACH-000011,0.18190357043939384
ACH-000012,0.15524232773770602
ACH-000013,0.0886939200117077
ACH-000014,0.2269139642232201
ACH-000015,0.011911709957891157
ACH-000017,0.14315985359207187
ACH-000018,0.17115656139074895
ACH-000019,0.14331090586145434
ACH-000021,0.1096315664145425
ACH-000022,0.2290012903327905
ACH-000025,0.0773844543556619
ACH-000028,0.14913495194483256
ACH-000030,0.14706028873338672
ACH-000035,0.14861607941667826
ACH-000036,0.13398027489942946
ACH-000037,0.039836192221498284
ACH-000039,0.15321835524771074
ACH-000040,0.11384884125360095
ACH-000041,0.061333285532082976
ACH-000042,0.033749599982079326
ACH-000045,0.17872723182883496
ACH-000047,0.2274602764813765
ACH-000052,0.10730291795061214
ACH-000053,0.17745266629330764
ACH-000054,0.10348011723184773
ACH-000055,0.2313138063463123
ACH-000060,0.027156135124166026
ACH-000067,-0.04897785508343351
ACH-000070,0.2158500260299127
ACH-000075,0.22189630922466927
ACH-000078,-0.1300375106424494
ACH-000082,0.16245560417173782
ACH-000085,0.13933526318018152
ACH-000086,0.043669600767295175
ACH-000087,0.16751491871908702
ACH-000092,0.1675543225741432
ACH-000095,0.21416524238073414
ACH-000097,0.08526659905911231
ACH-000098,0.22503426044724986
ACH-000099,0.07714116905844551
ACH-000108,0.1026889009049296
ACH-000113,0.14769161548434198
ACH-000116,0.11459902143837472
ACH-000118,0.06465884122331571
ACH-000120,0.11566289712778495
ACH-000123,0.03843609251775637
ACH-000127,0.048551115650304365
ACH-000128,0.2291195853798943
ACH-000132,-0.006496188976070613
ACH-000133,0.17484378273251935
ACH-000137,0.06984368149268395
ACH-000138,0.15244490754660098
ACH-000142,0.16184703507544726
ACH-000143,0.08410174091977136
ACH-000146,0.20614069563989185
ACH-000148,0.18754587604794626
ACH-000150,0.08726482275555432
ACH-000152,0.027166718666200282
ACH-000153,0.12203478896789408
ACH-000159,0.1084498136280346
ACH-000160,0.06852957458404588
ACH-000163,-0.049389227725858534
ACH-000167,-0.11437291276651056
ACH-000168,0.16924298634231574
ACH-000169,0.19926104848645826
ACH-000178,0.12245362028239602
ACH-000183,0.2173859212510596
ACH-000188,0.1241536898321528
ACH-000189,-0.056119301117209364
ACH-000190,0.23116922715411806
ACH-000198,0.12777142042946948
ACH-000203,-0.0667097971128437
ACH-000204,0.24459901246498256
ACH-000206,0.1935357372761876
ACH-000207,0.2714249798657684
ACH-000208,0.14713246640397787
ACH-000210,-0.008030412556005164
ACH-000211,0.11200797843586104
ACH-000215,0.1266398379168634
ACH-000221,0.17306853196682997
ACH-000222,0.04653706347093715
ACH-000223,0.14565388880935845
ACH-000226,0.06331755835580169
ACH-000227,-0.007442246650223049
ACH-000228,0.1731870442395696
ACH-000231,0.034575070607892
ACH-000232,0.0941664878776778
ACH-000233,0.1852535025239892
ACH-000234,0.08174438945068198
ACH-000235,0.17804475446101656
ACH-000237,0.13769763161495774
ACH-000238,0.11199311081691203
ACH-000242,-0.03768827174580193
ACH-000243,0.13387042261690466
ACH-000244,0.20012450543216
ACH-000246,0.0537335758304273
ACH-000248,0.05699807218799278
ACH-000250,0.1490994830068216
ACH-000251,0.14590368572989915
ACH-000252,0.3180739470907342
ACH-000253,0.1355816599532296
ACH-000255,0.12420175507584072
ACH-000256,0.20744956042682175
ACH-000257,0.18850255330107826
ACH-000258,0.013002438020494476
ACH-000259,0.05566011596016717
ACH-000260,0.07465273554979815
ACH-000261,0.1304632417052757
ACH-000262,0.06990547786862994
ACH-000263,0.18860987167906534
ACH-000264,0.07113821206439186
ACH-000265,-0.03799128778234084
ACH-000266,0.10188086785803774
ACH-000272,0.04644786263903717
ACH-000274,0.11003011815095272
ACH-000277,0.15720250579449455
ACH-000278,0.14988621667088464
ACH-000279,0.1353436076584833
ACH-000280,0.10561406178830507
ACH-000281,0.2887047330857164
ACH-000288,0.06174958129374351
ACH-000291,0.023676835174692875
ACH-000293,0.2663205591642537
ACH-000294,0.24404283917316244
ACH-000295,0.3773736233269653
ACH-000296,0.09272939115108042
ACH-000302,0.12253820594253866
ACH-000304,-0.17391920272810024
ACH-000307,0.0748664877322869
ACH-000308,0.10387960843666368
ACH-000310,0.10079029521863772
ACH-000311,0.07586780764272541
ACH-000312,0.11120768007004124
ACH-000315,0.13203259944903648
ACH-000316,0.3052242996239358
ACH-000317,0.19772005448281116
ACH-000318,0.09420083833681812
ACH-000319,0.10328816241577962
ACH-000320,0.1768697296945081
ACH-000322,0.11818519820328002
ACH-000323,0.19818425098991996
ACH-000324,0.16618081399119378
ACH-000329,0.1707076799346839
ACH-000330,0.26671106709179737
ACH-000331,0.17727292930200095
ACH-000332,0.14129089007729065
ACH-000334,0.07184920380096836
ACH-000335,0.1924521282288649
ACH-000336,0.059305115035329176
ACH-000337,0.0799861202122206
ACH-000338,-0.3904584507287484
ACH-000339,0.1409069247694413
ACH-000341,0.26352584992187805
ACH-000348,0.16380089603421685
ACH-000350,0.16032424900823125
ACH-000352,0.12963055123032166
ACH-000356,0.11299220455821272
ACH-000361,-0.0054985491969122575
