,TAS2R19 (259294)
ACH-000004,-0.05014723393165876
ACH-000005,0.17343697290939072
ACH-000007,0.24814929302874314
ACH-000009,0.061238956342750436
ACH-000011,0.06531243995269903
ACH-000012,0.26685148727222197
ACH-000013,0.09664421006650553
ACH-000014,0.1017259612894452
ACH-000015,0.10244420168702488
ACH-000017,0.09580050291775602
ACH-000018,0.12445654149507035
ACH-000019,0.15724935269369503
ACH-000021,0.10751382080982066
ACH-000022,0.032195502052817494
ACH-000025,0.13931437793108353
ACH-000028,0.15262434344640197
ACH-000030,0.17452754607276247
ACH-000035,0.2313817567234789
ACH-000036,0.026945862477519282
ACH-000037,0.23433706372939675
ACH-000039,0.13751251683084062
ACH-000040,0.061992817714213624
ACH-000041,0.2388334389837785
ACH-000042,0.09534166777672087
ACH-000045,0.1050401456723967
ACH-000047,0.05278501668678602
ACH-000052,0.15310437115033365
ACH-000053,0.13780556784310927
ACH-000054,-0.05626908201278278
ACH-000055,0.18796370585427802
ACH-000060,0.07988679503262064
ACH-000067,0.13399539866552174
ACH-000070,0.2745136100504563
ACH-000075,0.2843421386418024
ACH-000078,0.059912282779829226
ACH-000082,0.1159730084932148
ACH-000085,-0.11771988290945015
ACH-000086,0.0167521279862959
ACH-000087,-0.10170712544450773
ACH-000092,0.12041615373356628
ACH-000095,0.13559591470622512
ACH-000097,0.08989609383250473
ACH-000098,0.2004023155754092
ACH-000099,0.11724197004367368
ACH-000108,0.07501815550737702
ACH-000113,0.2099923302803113
ACH-000116,0.14207623325732766
ACH-000118,0.1708912116380722
ACH-000120,0.02033573319897573
ACH-000123,0.19356919538604503
ACH-000127,0.184080817690412
ACH-000128,0.250880786308582
ACH-000132,0.23168567396767356
ACH-000133,0.11037015083560964
ACH-000137,0.06078347471536709
ACH-000138,0.1451680789042198
ACH-000142,0.08712178288159794
ACH-000143,0.11547696853047833
ACH-000146,0.10799323191535
ACH-000148,0.16141842708494647
ACH-000150,0.13029596587732764
ACH-000152,0.2809882391604824
ACH-000153,0.17624510217755432
ACH-000159,0.10597698588217952
ACH-000160,-0.02937702434683911
ACH-000163,0.0688858813225254
ACH-000167,-0.19949347649084653
ACH-000168,0.12029504788782072
ACH-000169,0.0976174285162732
ACH-000178,0.16454546409249474
ACH-000183,0.2387472374040516
ACH-000188,0.15438209591171967
ACH-000189,0.22525876886748505
ACH-000190,0.12886342807033516
ACH-000198,0.10628160807524116
ACH-000203,-0.1774818111513277
ACH-000204,-0.2690291830393272
ACH-000206,0.2534187563988473
ACH-000207,0.3155705939177007
ACH-000208,0.3446923679417964
ACH-000210,0.2875490177990513
ACH-000211,0.12540659344368454
ACH-000215,0.12062253182562906
ACH-000221,0.1506656421760455
ACH-000222,0.09109774756789116
ACH-000223,0.15229002761800112
ACH-000226,0.1529093611146589
ACH-000227,0.0757711274373033
ACH-000228,0.10837064945713007
ACH-000231,0.13040607639291668
ACH-000232,0.09012938602043484
ACH-000233,0.052057295888791266
ACH-000234,0.024286089060804227
ACH-000235,0.13627497178235115
ACH-000237,0.06633719914185512
ACH-000238,-0.05049861225013028
ACH-000242,0.2777480093698625
ACH-000243,0.07906977460511674
ACH-000244,0.07999108941302639
ACH-000246,0.09400951883514186
ACH-000248,0.22376893674226486
ACH-000250,0.15123671095486224
ACH-000251,0.07292856580341206
ACH-000252,0.1709092354290708
ACH-000253,0.0026575275149329372
ACH-000255,0.1247782911646698
ACH-000256,0.12169526324579855
ACH-000257,0.18963837417746626
ACH-000258,0.08537051149161919
ACH-000259,0.1476773888418639
ACH-000260,0.2295363402699403
ACH-000261,0.03589708129756533
ACH-000262,0.14749595044350197
ACH-000263,0.1921418525923327
ACH-000264,0.05619371921992232
ACH-000265,0.13256604164664074
ACH-000266,0.06465064709189211
ACH-000272,0.057677086857911515
ACH-000274,0.013543311638043544
ACH-000277,0.13158513927224422
ACH-000278,0.1100082040820668
ACH-000279,0.09936402808259312
ACH-000280,0.16339687470505768
ACH-000281,-0.10471861841484027
ACH-000288,0.08653914261451383
ACH-000291,0.07993085910190753
ACH-000293,0.07212966631748591
ACH-000294,0.2032345665245428
ACH-000295,0.21519889052589028
ACH-000296,0.2478070084140309
ACH-000302,0.13953212756928238
ACH-000304,0.04656278612153249
ACH-000307,0.10534101403352687
ACH-000308,-0.008574796945322613
ACH-000310,0.1060878399583674
ACH-000311,0.05882666507906487
ACH-000312,0.1692627802038963
ACH-000315,0.07494315328023966
ACH-000316,0.15566079881929532
ACH-000317,0.1293793146875866
ACH-000318,0.2050321806493216
ACH-000319,0.18582192134252595
ACH-000320,-0.16734614087658314
ACH-000322,0.07343290437794056
ACH-000323,0.13029220299312186
ACH-000324,0.05479672007510488
ACH-000329,0.15700860979635722
ACH-000330,0.21675080775332234
ACH-000331,0.09925332740089428
ACH-000332,0.07363836870444078
ACH-000334,-0.08941920826944155
ACH-000335,0.036394331183114685
ACH-000336,-0.21762921540143668
ACH-000337,0.06023885906431481
ACH-000338,-0.2538406670704863
ACH-000339,0.1618109161894597
ACH-000341,0.13190315129077146
ACH-000348,-0.024633340400053
ACH-000350,-0.11333354369431947
ACH-000352,0.07880683746591728
ACH-000356,0.1518702631827019
ACH-000361,0.08328940611851465
ACH-000362,0.030364404966337244
ACH-000363,0.05455340429762906
ACH-000364,0.13471744154739534
ACH-000365,0.14527020058463902
ACH-000366,0.18704118050818413
ACH-000368,0.13363626643151125
ACH-000374,-0.022182029557368574
ACH-000375,0.024598257410106763
ACH-000376,0.010869294709176604
ACH-000381,0.0703910980175373
ACH-000383,0.16386561212943834
ACH-000387,0.106094272180573
ACH-000389,-0.1826235917068504
ACH-000390,0.1204509609946408
ACH-000393,-0.053759184834986984
ACH-000395,-0.0415987399144462
ACH-000396,0.031036805578737076
ACH-000397,0.14598228986529474
ACH-000401,-0.03205928750217167
ACH-000402,0.2977094530825406
ACH-000403,-0.04758711054340796
ACH-000404,0.09589355570274584
ACH-000406,0.14030115723584924
ACH-000407,0.16338427893000973
ACH-000408,0.041298103305864683
ACH-000410,0.14823670837620134
ACH-000411,0.16905643513897134
ACH-000414,0.11315179513746496
ACH-000415,0.14103839241555394
ACH-000416,0.15845745279003687
ACH-000420,0.17806554024230156
ACH-000421,0.1778930664756474
ACH-000424,-0.0302291428850495
ACH-000425,0.050810643071315074
ACH-000426,0.02285339315695804
ACH-000427,0.2665671350747787
ACH-000433,0.2386095775959054
ACH-000435,0.07901150767092872
ACH-000436,0.12558839636792732
ACH-000444,0.0033869211156047022
ACH-000445,0.13387187118833296
ACH-000448,0.09456518307187138
ACH-000450,0.09412190715638656
ACH-000452,-0.006897934949192231
ACH-000454,0.14576369923789012
ACH-000458,0.05325913024833742
ACH-000459,0.05536012678595057
ACH-000460,0.14482134236191324
ACH-000461,0.13527838868265904
ACH-000463,0.05677301077015176
ACH-000464,0.08294892583856209
ACH-000466,0.16081172163202875
ACH-000467,0.11600465002857373
ACH-000468,0.10277848452870454
ACH-000469,0.02566785527302986
ACH-000470,0.13308829863949356
ACH-000471,0.12120268049688995
ACH-000472,0.0636985892987842
ACH-000473,0.012745901242459336
ACH-000475,0.16976298771012824
ACH-000476,-0.10823692569821683
ACH-000477,0.031698175280909624
ACH-000479,0.12494828633353165
ACH-000480,0.2625105719723991
ACH-000481,0.2159446260652056
ACH-000483,0.04152389425280987
ACH-000484,0.09304494142225417
ACH-000485,-0.08124838175924902
ACH-000486,0.1217694204984633
ACH-000487,0.10986082175338804
ACH-000488,0.04537559787578396
ACH-000490,0.10340263381110383
ACH-000491,0.15724189265684468
ACH-000495,0.009046565167714054
ACH-000496,-0.09631299996366244
ACH-000499,0.1544544940837402
ACH-000500,0.05042455671373111
ACH-000502,0.08037558294054589
ACH-000503,0.1150825781651696
ACH-000505,0.011242090201615554
ACH-000507,0.05599737557835015
ACH-000510,0.0934800667915378
ACH-000511,-0.047668105471419364
ACH-000512,0.133606549011741
ACH-000516,0.11766891372094833
ACH-000517,-0.028063549152016958
ACH-000518,0.16759117853166286
ACH-000520,0.13872180620703525
ACH-000521,0.01983504789652669
ACH-000522,0.11450814182144115
ACH-000524,0.0681319491179984
ACH-000527,0.053673937135339016
ACH-000528,0.1858785697435972
ACH-000537,0.08272083658207473
ACH-000541,-0.3675484696474539
ACH-000542,0.1177222074077392
ACH-000544,0.15689548344055315
ACH-000545,0.08881075604478482
ACH-000547,-0.16275437450037114
ACH-000548,0.11337875474592365
ACH-000549,0.1606323072660208
ACH-000550,0.014183874890384874
ACH-000552,0.12768234586990285
ACH-000556,0.17532787767452251
ACH-000557,0.1006343686261744
ACH-000569,0.1864744945040003
ACH-000570,0.014590319379081304
ACH-000571,0.0439042320442197
ACH-000573,0.13699685032571327
ACH-000576,-0.06981032528703562
ACH-000579,0.018482772756068355
ACH-000580,0.10191190568311302
ACH-000584,0.22285578320295424
ACH-000585,0.057333244891461924
ACH-000588,0.11759512482589585
ACH-000589,0.12417236532806995
ACH-000591,0.05115502535093488
ACH-000593,0.17154009752802776
ACH-000600,0.13457607198462013
ACH-000601,0.15180100214304235
ACH-000605,-0.0683427070129568
ACH-000606,0.1140298606463828
ACH-000608,0.07574954185527565
ACH-000614,0.10182357529522183
ACH-000616,0.16481308077602724
ACH-000618,0.13617045699027322
ACH-000619,0.40118419592529575
ACH-000620,0.12009738307864773
ACH-000621,0.04601066341140981
ACH-000622,-0.002855599997807871
ACH-000623,0.12323762297693948
ACH-000624,0.15634151635142796
ACH-000627,0.06890441057425188
ACH-000630,0.022362587891643637
ACH-000631,-0.07307520724918755
ACH-000632,0.05487645876429992
ACH-000633,0.2791410771635881
ACH-000637,0.028275915121139705
ACH-000638,0.12509840157069982
ACH-000646,0.2216732819171797
ACH-000647,0.07391744690288142
ACH-000648,-0.03042373353763692
ACH-000649,0.14850170584787412
ACH-000651,0.14348428374488478
ACH-000652,0.19870106560302567
ACH-000653,-0.036305181085964505
ACH-000657,0.09749620818669977
ACH-000658,0.2748752370609717
