,LYSMD3 (116068)
ACH-000167,0.3949923296593485
ACH-000168,0.2546510687787659
ACH-000169,0.0438268663086788
ACH-000178,0.07509033530832386
ACH-000183,0.06911832925946823
ACH-000188,0.052596718641612576
ACH-000189,0.030190398391491576
ACH-000190,-0.08812581596352817
ACH-000198,0.12944665343302122
ACH-000203,0.14009270052489306
ACH-000204,0.024375571815001253
ACH-000206,0.07607101747999402
ACH-000207,0.2311338447066781
ACH-000208,0.1205623280717875
ACH-000210,0.34658755154526955
ACH-000211,0.10252104765590736
ACH-000215,0.0568591093529563
ACH-000221,0.04669577623950268
ACH-000222,0.16955594035967791
ACH-000223,0.20338249341142933
ACH-000226,0.14049300887867486
ACH-000227,0.26748356248087723
ACH-000228,0.13169260236308789
ACH-000231,0.15759601322463485
ACH-000232,0.09210444257643666
ACH-000233,0.16369798428557364
ACH-000234,0.16871552610409374
ACH-000235,0.1287357599466797
ACH-000237,0.0947459305417066
ACH-000238,0.04253303948094878
ACH-000242,0.049466838928570345
ACH-000243,0.00770510187797385
ACH-000244,0.18920616287615905
ACH-000246,-0.03138562996710563
ACH-000248,0.07520078858381836
ACH-000250,0.051754738820064386
ACH-000251,-0.029518437455400327
ACH-000252,-0.02657254559684796
ACH-000253,0.09802234240600312
ACH-000255,0.13404510913336207
ACH-000256,-0.009830277718975822
ACH-000257,0.048735176055230506
ACH-000258,0.2888688044073053
ACH-000259,0.10610648280563548
ACH-000260,0.009286713597798436
ACH-000261,0.051649889731484634
ACH-000262,0.2333520703761932
ACH-000263,0.08700719560732596
ACH-000264,0.06611023005610442
ACH-000265,0.02536587937926191
ACH-000266,0.03569662153303673
ACH-000272,0.08038185519812675
ACH-000274,0.13493163611078632
ACH-000277,0.08453796131864118
ACH-000278,0.10857073879819057
ACH-000279,0.06371471337956762
ACH-000280,0.13818873311015525
ACH-000281,0.22258416546353813
ACH-000288,0.11198736048135033
ACH-000291,-0.05029259458368145
ACH-000293,0.009654516717226851
ACH-000294,0.204219105489642
ACH-000295,-0.08059510997010436
ACH-000296,0.09835316512154343
ACH-000302,0.0608176774782966
ACH-000304,0.05127941593539696
ACH-000307,0.14013349967584188
ACH-000308,0.13201677786940394
ACH-000310,0.08256216894170984
ACH-000311,0.14493073359662725
ACH-000312,0.2445993114580753
ACH-000315,0.21875815006180369
ACH-000316,0.17691634462872366
ACH-000317,0.34149669101324925
ACH-000318,0.10537750778765603
ACH-000319,0.13812921800010133
ACH-000320,0.20965304113415345
ACH-000322,0.1147437690259521
ACH-000323,0.14861830222720362
ACH-000324,0.1623619878928921
ACH-000329,0.08008259387540984
ACH-000330,0.15797439854377998
ACH-000331,0.05946884555965221
ACH-000332,0.0872017502076787
ACH-000334,0.15353875266734135
ACH-000335,0.06950015109272581
ACH-000336,0.17695931126338904
ACH-000337,0.14781621691902522
ACH-000338,-0.3298646809338155
ACH-000339,0.08728071740733707
ACH-000341,-0.06276195653913898
ACH-000348,0.06098309268906306
ACH-000350,0.11601776279377785
ACH-000352,0.17487504251025168
ACH-000356,0.2695585250709518
ACH-000361,0.060604814891739474
ACH-000362,0.03416697589481565
ACH-000363,0.12214014828942968
ACH-000364,0.13978015599265922
ACH-000365,0.17718251532906862
ACH-000366,0.10565280410302752
ACH-000368,0.24680873451640725
ACH-000374,0.03291540931688599
ACH-000375,0.11111340308732168
ACH-000376,0.11270940934467552
ACH-000381,0.2017113657491504
ACH-000383,0.1288093264668613
ACH-000387,0.1583481645026789
ACH-000389,0.13898124393325664
ACH-000390,0.09140710674024416
ACH-000393,0.10668679758181053
ACH-000395,0.014018225654313056
ACH-000396,0.0740263772844387
ACH-000397,0.061017219830535575
ACH-000401,0.2488977178276158
ACH-000402,0.4141833302749954
ACH-000403,0.10977370539728927
ACH-000404,0.14500897640264984
ACH-000406,0.08822596936394389
ACH-000407,-0.023813598574046062
ACH-000408,0.3535572758593393
ACH-000410,0.03549878705046895
ACH-000411,0.08152717560753618
ACH-000414,0.20783869763107188
ACH-000415,0.1865884168818285
ACH-000416,0.03083907916614405
ACH-000420,0.12041807351656805
ACH-000421,0.09201729819440888
ACH-000424,0.12192296275778686
ACH-000425,0.04607715200776173
ACH-000426,0.21956452103595514
ACH-000427,0.03309880077017745
ACH-000433,-0.00941720339341295
ACH-000435,0.2426637718028239
ACH-000436,-0.06538421237800288
ACH-000444,0.15947265694329008
ACH-000445,0.013845539200314902
ACH-000448,0.15358363376503306
ACH-000450,0.3425652867841109
ACH-000452,0.12469760205894585
ACH-000454,0.10720348255787114
ACH-000458,0.09029525907654712
ACH-000459,0.07077137701369966
ACH-000460,-0.042945064731237236
ACH-000461,0.030068588610995636
ACH-000463,0.018215911588166784
ACH-000464,0.11116975898901467
ACH-000466,0.08700891794583364
ACH-000467,-0.0649003431137318
ACH-000468,0.18385140432079186
ACH-000469,0.2393967759381492
ACH-000470,0.030975268489530382
ACH-000471,0.036544552105289715
ACH-000472,0.11116486264437392
ACH-000473,0.24607043891301075
ACH-000475,0.10494847614908696
ACH-000476,0.12220508039836026
ACH-000477,0.07764678110791445
ACH-000479,-0.0597485335949698
ACH-000480,0.04335158677658043
ACH-000481,0.17575675774277938
ACH-000483,0.030671210480024424
ACH-000484,-0.054353879626398614
ACH-000485,0.13484788804726136
ACH-000486,0.09245214877330238
ACH-000487,0.0631870924295356
ACH-000488,0.030177028399786525
ACH-000490,0.1546674960154169
ACH-000491,0.2006169307124823
ACH-000495,0.2431252501427465
ACH-000496,0.1538379323129504
ACH-000499,0.12988286120704504
ACH-000500,-0.07502933569100873
ACH-000502,0.07529987275575255
ACH-000503,0.2632152865176845
ACH-000505,0.11119466320527724
ACH-000507,0.16733865747500765
ACH-000510,0.12216896288908816
ACH-000511,-0.007005924329976183
ACH-000512,0.035107469590623434
ACH-000516,0.10727329410544223
ACH-000517,0.14117058136111627
ACH-000518,0.16130301438696998
ACH-000520,0.12331018846135365
ACH-000521,0.03376193802798648
ACH-000522,0.02534615444666654
ACH-000524,0.17071994375223426
ACH-000527,0.05542037110549768
ACH-000528,0.11217317445879288
ACH-000537,0.11148837864869257
ACH-000541,0.21422266130195888
ACH-000542,0.0439165744158331
ACH-000544,0.18776637794531287
ACH-000545,0.06849516908171704
ACH-000547,0.08264143836817715
ACH-000548,0.0384584966161136
ACH-000549,0.032189265015821464
ACH-000550,0.10000832618441403
ACH-000552,0.11891328189134485
ACH-000556,0.09297543466692963
ACH-000557,0.18779958044744272
ACH-000569,-0.017630719077797494
ACH-000570,0.0838218397216113
ACH-000571,0.09749026131481628
ACH-000573,0.06280273939520313
ACH-000576,0.06316187600086652
ACH-000579,0.220255522107116
ACH-000580,0.059496912059446315
ACH-000584,0.08298603034833232
ACH-000585,0.10710472672832616
ACH-000588,0.08912023081145314
ACH-000589,0.036174106838601054
ACH-000591,0.1814864320433936
ACH-000593,0.2185297916703861
ACH-000600,0.11955390007846058
ACH-000601,0.07488901576192049
ACH-000605,0.2509299883837633
ACH-000606,0.22734660876595425
ACH-000608,0.1575900363856802
ACH-000614,0.038417587486498615
ACH-000616,0.05434198582565068
ACH-000618,0.05329942553480162
ACH-000619,0.20430886234920406
ACH-000620,0.1531472639397462
ACH-000621,0.15929320538549424
ACH-000622,0.14447880534226326
ACH-000623,0.009428177035434372
ACH-000624,0.1087743657296846
ACH-000627,0.11204412133692153
ACH-000630,0.07771858796303657
ACH-000631,0.03674950870415786
ACH-000632,0.147925996607804
ACH-000633,0.13408477881528474
ACH-000637,0.06948676787080013
ACH-000638,0.169440281244728
ACH-000646,-0.03897605781727433
ACH-000647,0.10237087958132794
ACH-000648,0.21686060269138796
ACH-000649,0.0947803027580046
ACH-000651,0.12174325738717805
ACH-000652,0.24865708157551444
ACH-000653,-0.0115744524682693
ACH-000657,0.1185509371902728
ACH-000658,0.1624747768621281
ACH-000661,0.25908182245989003
ACH-000662,0.05513171787217756
ACH-000663,0.17092987850012792
ACH-000665,0.06301685098586238
ACH-000671,0.13631978537918948
ACH-000672,-0.17667348070420974
ACH-000673,0.041397029498872764
ACH-000676,0.09416828677393063
ACH-000677,0.193314974624076
ACH-000681,0.22909623336351634
ACH-000683,0.14160864055542105
ACH-000684,0.09527558276626412
ACH-000688,0.00651856612867023
ACH-000693,0.10479107206104324
ACH-000694,0.16920211357492676
ACH-000695,0.05430965088204028
ACH-000696,0.12854413229647482
ACH-000697,0.09611679374571247
ACH-000699,0.12361803333545746
ACH-000701,0.17761397832264852
ACH-000706,0.13263194324309927
ACH-000711,0.11088722149079562
ACH-000713,0.2658164317193688
ACH-000714,0.2322167521455316
ACH-000718,0.007859924328509214
ACH-000720,0.1759433076856757
ACH-000721,0.08848115806292585
ACH-000724,0.05052380321117513
ACH-000725,0.1173531268380483
ACH-000732,0.0757078864004903
ACH-000734,0.08958540233138244
ACH-000735,0.08975817027549564
ACH-000736,0.2365573154765288
ACH-000738,0.05316861039814607
ACH-000746,0.15890595140051936
ACH-000747,0.0059891156565582936
ACH-000748,0.04018633483714403
ACH-000753,0.1304324374857468
ACH-000756,0.2089954008025784
ACH-000757,0.15576277553040904
ACH-000758,-0.01495744251617241
ACH-000760,0.0600389127886635
ACH-000762,0.036346756778362466
ACH-000763,0.20032995856280733
ACH-000764,0.19324032331988986
ACH-000765,0.216652006140369
ACH-000766,0.20033474666408985
ACH-000767,0.1886005877944725
ACH-000768,0.0594254533967342
ACH-000769,0.30494446404824266
ACH-000770,0.1589952686227196
ACH-000771,0.1959912633992788
ACH-000773,0.0748548130044801
ACH-000776,0.0673224713950053
ACH-000777,0.2311166505371886
ACH-000778,0.1987464431780695
ACH-000781,0.11258561865467184
ACH-000782,0.09371878719649177
ACH-000783,0.06367947713089063
ACH-000784,0.08856358264533773
ACH-000785,0.11673877688789185
ACH-000787,0.04355218050344465
ACH-000788,0.1179214888813878
ACH-000791,0.09909834966532324
ACH-000792,0.0831486065690423
ACH-000794,0.1616458614311412
ACH-000796,0.1418153630772378
ACH-000798,-0.04828179644528483
ACH-000799,0.10115510996725932
ACH-000800,0.08069434634485541
ACH-000802,0.112112678633318
ACH-000804,0.0973361397919813
ACH-000805,-0.10033175228065427
ACH-000809,0.1359267125842138
ACH-000810,0.1760977453129446
ACH-000811,0.10170812232441076
ACH-000817,0.13372397721463486
ACH-000819,0.17852950930309158
ACH-000820,0.10876627896595067
ACH-000821,0.031481114310428056
ACH-000822,0.09249769947848148
ACH-000823,0.1746775509488603
ACH-000824,0.08055756244165
ACH-000827,0.07490256129967089
ACH-000829,0.11111969762601814
ACH-000831,0.1791456767790431
ACH-000832,0.025984188049683863
ACH-000833,0.17942494691957867
ACH-000834,0.23958281760779945
ACH-000835,0.1566093400329736
ACH-000836,0.10735926388722616
ACH-000837,0.031435798700895384
ACH-000838,0.13396338930402227
ACH-000839,0.0584964031948242
ACH-000840,0.16371866453731496
ACH-000841,0.20178270644750748
ACH-000843,0.07210835049318493
ACH-000846,0.015438060396098659
ACH-000847,0.2120052663587444
ACH-000848,0.23295233466255555
ACH-000849,0.2881202437449089
ACH-000851,0.031907337801820035
ACH-000855,0.07786605321611803
ACH-000856,0.18168930541047312
ACH-000858,0.01219942551473622
ACH-000859,0.099595875595474
ACH-000861,0.08615822080009249
ACH-000862,0.11321438712072734
ACH-000865,0.08214564259827524
ACH-000866,0.10459690673954483
ACH-000867,0.06250701696669643
ACH-000869,-0.007498644436618794
ACH-000872,0.106820971812915
ACH-000873,0.14028617795511805
ACH-000876,0.15632202517643387
ACH-000878,0.17125968543234488
ACH-000880,0.2639420300447556
ACH-000881,0.05632231088791164
ACH-000882,0.11310478852924745
ACH-000884,0.185087055361366
ACH-000885,0.1632513108409087
ACH-000887,0.041132633960268235
ACH-000889,0.11548814617868605
ACH-000896,0.08880731324187917
ACH-000898,0.06222413401804305
ACH-000900,0.08188525195260557
ACH-000901,0.10137148406201893
ACH-000905,-0.0110567887491575
ACH-000906,0.16511745145888318
ACH-000907,0.04737041086387815
ACH-000910,0.094786159156313
ACH-000911,0.12893631127776992
ACH-000912,0.1251454852017553
ACH-000913,0.014601896811895831
ACH-000915,0.1908207847488933
ACH-000916,0.2578250603197771
ACH-000917,0.10370866366312324
ACH-000920,0.4320125297991549
ACH-000921,0.08719259496432849
ACH-000924,0.13096346637385345
ACH-000926,0.11339514420327948
ACH-000928,0.08558450496398126
ACH-000929,0.10235490373039068
ACH-000932,0.0915007453086634
ACH-000935,-0.08310206541307408
ACH-000936,0.2293456692291421
ACH-000937,0.1312359015375067
ACH-000938,0.1848431546791492
ACH-000939,0.16799058533349392
ACH-000941,0.11291377616547843
ACH-000943,-0.01842688799338892
ACH-000946,0.03155658865379567
ACH-000947,0.0971884677555116
ACH-000948,0.0987192291359918
ACH-000950,0.2499265417555137
ACH-000953,0.24583666604788396
ACH-000954,0.17671790441720264
ACH-000957,-0.0280955909713834
ACH-000958,0.07410954336073892
ACH-000960,0.10680435297950194
ACH-000963,0.04991569687108412
ACH-000968,-0.02402163721499188
ACH-000969,0.12026863999347345
ACH-000972,-0.21020133236649674
ACH-000973,0.10737486506887807
ACH-000974,0.028056483086369124
ACH-000978,0.007237805262431931
ACH-000984,-0.05168860237053599
ACH-000986,0.036408249234212514
ACH-000988,0.20904656131030894
ACH-000993,0.01853757903086175
ACH-000994,0.13382921868541994
ACH-000996,-0.15566982094582502
ACH-001001,0.06325999766894455
ACH-001020,0.2284112280971839
ACH-001028,-0.038866235148184436
ACH-001031,0.35861281099462805
ACH-001038,0.09261324316232934
ACH-001048,0.014446017068958553
ACH-001050,0.09693521527051333
ACH-001053,0.007105610779467953
ACH-001054,0.011749501807500229
ACH-001061,0.08556812308398852
ACH-001067,-0.02888059722785977
ACH-001075,0.029943193442144637
ACH-001096,0.05046783316573325
ACH-001111,0.02525568746047793
ACH-001119,0.2878928292215494
ACH-001128,-0.1138447128964886
ACH-001134,0.042280875124017514
ACH-001151,0.1179727111511754
ACH-001163,0.04138352852848827
ACH-001164,0.15620785540773466
ACH-001183,0.1385787914760025
ACH-001192,0.07922874819249766
ACH-001193,0.16384767443717346
ACH-001196,0.06161233552724864
ACH-001197,0.08547644730868953
ACH-001205,0.13580096083040485
ACH-001211,0.1029363562402209
ACH-001212,-0.0525979108537938
ACH-001228,0.2378267584587907
ACH-001232,0.1457232509754073
ACH-001239,-0.010136713026519856
ACH-001270,0.007587725279416542
ACH-001274,0.0963306750024401
ACH-001275,0.13720726009031178
ACH-001277,0.21542859658162306
ACH-001278,0.11423214799993685
ACH-001280,-0.06278175642052311
ACH-001283,0.14660761476437464
ACH-001289,0.18972640186943615
ACH-001300,0.10262884690488344
ACH-001301,0.18307129104080866
ACH-001302,0.022369297600258138
ACH-001306,0.14425428265211926
ACH-001318,0.07016590601607002
ACH-001322,0.17450742431454508
ACH-001328,0.2021890560272604
ACH-001332,-0.008919078327129315
ACH-001336,-0.01900413879603859
ACH-001346,0.12095000303658598
ACH-001353,0.09864751651211924
ACH-001354,0.14766192968933534
ACH-001367,0.11526274950317805
ACH-001368,0.08383711675483048
ACH-001374,-0.07174991362872488
ACH-001377,0.14413053911769816
ACH-001380,-0.0355340433813697
ACH-001391,0.06301926137293877
ACH-001408,0.19520622789261574
ACH-001430,0.1929121958540536
ACH-001431,0.1397967195560082
ACH-001450,0.1407815973839129
ACH-001496,0.0872946637596571
ACH-001500,0.0290432132151573
ACH-001523,0.0983804865489596
ACH-001532,0.061106843057316174
ACH-001550,0.11474043930049667
ACH-001552,0.20807656142000508
ACH-001554,0.03249674714674358
ACH-001654,0.11078077693423743
ACH-001735,0.16105374175778345
ACH-001736,0.06880851385244761
ACH-001737,-0.1994742252211225
ACH-001740,0.02338983423668505
ACH-001745,0.0683653760987307
ACH-001765,0.061696051385598714
