,ZSCAN9 (7746)
ACH-000004,0.027539192574712698
ACH-000005,0.12590994892929372
ACH-000007,0.11285196737363765
ACH-000009,0.15468374833046494
ACH-000011,0.010093592444885105
ACH-000012,0.10568699036457092
ACH-000013,0.057016049704837875
ACH-000014,0.11621202086642762
ACH-000015,0.07569849889079391
ACH-000017,0.040009586149140686
ACH-000018,0.014269522735648991
ACH-000019,0.04138327044711898
ACH-000021,0.04387275400814228
ACH-000022,0.11757381633818854
ACH-000025,0.10833138702049394
ACH-000028,0.02020580555303213
ACH-000030,0.1010182347770554
ACH-000035,0.04077619783862405
ACH-000036,0.1278268809076029
ACH-000037,0.3094045028240027
ACH-000039,0.24037167484363803
ACH-000040,0.20391208560024066
ACH-000041,-0.0008322814481492662
ACH-000042,-0.015827337931734273
ACH-000045,0.1435888488809459
ACH-000047,0.026183113818199683
ACH-000052,0.11585085442039805
ACH-000053,0.11230546032298634
ACH-000054,0.05900053939053097
ACH-000055,0.09583184296229716
ACH-000060,-0.08702618055436445
ACH-000067,-0.05603509885223802
ACH-000070,-0.20329872392626808
ACH-000075,-0.03421503481416152
ACH-000078,0.12852827925398205
ACH-000082,-0.014486973142459596
ACH-000085,0.11364816409965155
ACH-000086,0.18572158298158745
ACH-000087,0.11326916856197422
ACH-000092,0.1710377226728522
ACH-000095,0.1282454637413062
ACH-000097,-0.0175866970713614
ACH-000098,0.08659954543705202
ACH-000099,0.0815513569144848
ACH-000108,0.0767452174965807
ACH-000113,0.035232659095920826
ACH-000116,0.07699388539280665
ACH-000118,-0.014261877275251172
ACH-000120,0.11817262858128412
ACH-000123,0.1533014693330024
ACH-000127,-0.07066124848888503
ACH-000128,0.030294276433991605
ACH-000132,0.020701600332551688
ACH-000133,0.06153093748046313
ACH-000137,0.03866310333322411
ACH-000138,0.01595031630519582
ACH-000142,-0.010390663204903602
ACH-000143,0.09984699539797816
ACH-000146,0.09406878131213904
ACH-000148,0.08013077792200378
ACH-000150,0.17580668895603546
ACH-000152,-0.024321704554310774
ACH-000153,-0.06772315631599908
ACH-000159,0.046438484510784014
ACH-000160,0.0931117725187912
ACH-000163,0.10332050278401142
ACH-000167,0.08271342715243818
ACH-000168,0.101784605750972
ACH-000169,0.1340027379757917
ACH-000178,-0.039427345024905566
ACH-000183,0.05234837782582547
ACH-000188,0.10966047118533494
ACH-000189,0.042475780282674895
ACH-000190,0.010888749105764293
ACH-000198,0.06041697402182715
ACH-000203,0.0959428569369005
ACH-000204,0.1229314461431581
ACH-000206,0.006872651825511242
ACH-000207,0.015391695252486026
ACH-000208,-0.09648166270253752
ACH-000210,0.035242662350183376
ACH-000211,-0.018617649695552973
ACH-000215,-0.004907231651870936
ACH-000221,-0.052752935082932065
ACH-000222,-0.1684445589506372
ACH-000223,0.1255511531509862
ACH-000226,0.25771818779527594
ACH-000227,0.1774388543587945
ACH-000228,-0.08379229373880151
ACH-000231,0.05678697630501563
ACH-000232,0.04436050409422495
ACH-000233,0.06775419676502932
ACH-000234,0.034856974587374134
ACH-000235,0.08269287014480615
