,CAPRIN1 (4076)
ACH-000782,-0.01702551552406767
ACH-000783,-0.18546568200590846
ACH-000784,-0.03436249775366183
ACH-000785,0.031569615178015334
ACH-000787,-0.2480678519336703
ACH-000788,-0.2286210805329253
ACH-000791,-0.041441879775496536
ACH-000792,-0.3081687514473768
ACH-000794,-0.7429187638706308
ACH-000796,-0.08280586611275714
ACH-000798,-3.4734945233608476e-05
ACH-000799,0.07917951072539589
ACH-000800,0.08499032046465012
ACH-000802,-0.22214810031877186
ACH-000804,-0.12641375545219205
ACH-000805,-0.2902298253365993
ACH-000809,-0.4221162416951668
ACH-000810,-0.16755165644827358
ACH-000811,-0.0617453396272251
ACH-000817,0.3913698953669612
ACH-000819,-0.2638759988264069
ACH-000820,-0.5701198048062127
ACH-000821,0.15496893049425
ACH-000822,-0.2463797279794503
ACH-000823,0.03668422203874451
ACH-000824,-0.12476060848316642
ACH-000827,-0.039830379297517315
ACH-000829,0.04313817971815741
ACH-000831,-0.12323505837110715
ACH-000832,-0.5447145295918828
ACH-000833,0.02408216245818456
ACH-000834,-0.5138090975091144
ACH-000835,-0.2459703251277171
ACH-000836,-0.6370135722540468
ACH-000837,0.05639146346582185
ACH-000838,0.005137311670441544
ACH-000839,-0.828731751462578
ACH-000840,-0.5224469009208246
ACH-000841,-0.13012753656570278
ACH-000843,0.031801139127013975
ACH-000846,0.01923461193476528
ACH-000847,0.04758649208063418
ACH-000848,0.07907595168764554
ACH-000849,0.472431307391055
ACH-000851,-0.1209679739037733
ACH-000855,-0.7404464608841721
ACH-000856,-0.09425256225223637
ACH-000858,0.0012149939258183427
ACH-000859,0.052393507530327114
ACH-000861,-0.08423176118077016
ACH-000862,-0.14208184026656753
ACH-000865,-0.10438198570712046
ACH-000866,-0.07263442377455266
ACH-000867,-0.15633689103057294
ACH-000869,0.08775167829767308
ACH-000872,-0.10624234687600433
ACH-000873,-0.09799687167882648
ACH-000876,-0.03234820298711726
ACH-000878,-0.2419729328430591
ACH-000880,-0.2798831536720081
ACH-000881,-0.2289456016366041
ACH-000882,-0.375372071420004
ACH-000884,-0.15685597228793474
ACH-000885,0.07128105939564187
ACH-000887,-0.025045829924561103
ACH-000889,0.3027109140423217
ACH-000896,0.06510540435588814
ACH-000898,-0.18859531430627685
ACH-000900,-0.13892981243157848
ACH-000901,0.008944082691824519
ACH-000905,-0.0023495282320320035
ACH-000906,-0.1352334102696174
ACH-000907,-0.18507260499539965
ACH-000910,-0.2303736724879289
ACH-000911,-0.046333491729262016
ACH-000912,0.010203923109433004
ACH-000913,-0.09293046233136246
ACH-000915,0.1811263772148618
ACH-000916,0.07449864992928952
ACH-000917,-0.3029559716080825
ACH-000920,0.09899152672248604
ACH-000921,0.12540243451575697
ACH-000924,0.11478384292921268
ACH-000926,-0.012194013109089541
ACH-000928,-0.08766489580740203
ACH-000929,-0.09073275440541334
ACH-000932,-0.1986354803897256
ACH-000935,-0.18446739507138601
ACH-000936,-0.024766238694678464
ACH-000937,-0.08566263997317719
ACH-000938,-0.07181706078139435
ACH-000939,-0.2929212058450419
ACH-000941,0.10722443641947024
ACH-000943,-0.12223949300896525
ACH-000946,0.025007348161551108
ACH-000947,0.20896670814127108
ACH-000948,0.018267883288822732
ACH-000950,0.12528913171496905
ACH-000953,0.2914785723528236
ACH-000954,-0.1551524211529167
ACH-000957,-0.20175933016874995
ACH-000958,-0.01262733576694987
ACH-000960,0.17499468890810152
ACH-000963,-0.011759138449935206
ACH-000968,-0.5265371341771717
ACH-000969,-0.10250839666290584
ACH-000972,-0.04253595526628433
ACH-000973,-0.060707414759505224
ACH-000974,0.1511920778578213
ACH-000978,0.03161175072830357
ACH-000984,-0.004402610213624982
ACH-000986,-0.18052160232465145
ACH-000988,-0.1610216254161055
ACH-000993,-0.106174537857469
ACH-000994,-0.27492844242027376
ACH-000996,0.023826875483528912
ACH-001001,0.028666596557563626
ACH-001020,-0.2504921337468907
ACH-001028,-0.18532677305054865
ACH-001031,0.19077235687960156
ACH-001038,-0.07982128621081863
ACH-001048,0.2035453532803671
ACH-001050,0.0793519537948659
ACH-001053,-0.3435715562636295
ACH-001054,-0.4572646722063059
ACH-001061,-0.22057161095063746
ACH-001067,-0.023008522359603416
ACH-001075,-0.2919907876236983
ACH-001096,0.13057022595247894
ACH-001111,-0.3805903026152075
ACH-001119,-0.16045741856638152
ACH-001128,-0.5177775455377815
ACH-001134,-0.04407816714444901
ACH-001151,-0.1899501111633939
ACH-001163,0.2754268042948741
ACH-001164,0.600410080175037
ACH-001183,-0.5434861904414166
ACH-001192,0.12229539272391578
ACH-001193,-0.2766703879428818
ACH-001196,-0.08639043839500686
ACH-001197,-0.20051771756683615
ACH-001205,0.19643401534991625
ACH-001211,0.1124600463089724
ACH-001212,-0.15835261106217985
ACH-001228,-0.21524593910210787
ACH-001232,-0.03153866852156687
ACH-001239,-0.2893772685546425
ACH-001270,0.4156352126876973
ACH-001274,-0.049742798946909035
ACH-001275,-0.1709031301193815
ACH-001277,-0.2773665800280518
ACH-001278,0.06500179595827807
ACH-001280,-0.06734420978801696
ACH-001283,-0.40581565059976665
ACH-001289,0.2271084914536271
ACH-001300,-0.0705898521604357
ACH-001301,0.12034385113836613
ACH-001302,0.05169038466803221
ACH-001306,-0.21693086106129575
ACH-001318,-0.2905221575952501
ACH-001322,-0.22033765339056616
ACH-001328,-0.3721820794132053
ACH-001332,-0.3678158923433273
ACH-001336,-0.2913225911021953
ACH-001346,-0.2399973108536086
ACH-001353,0.2245634946140592
ACH-001354,-0.07273232556990884
ACH-001367,0.050696841938919296
ACH-001368,-0.124365823897092
ACH-001374,-0.011171236105147704
ACH-001377,-0.17010155112749206
ACH-001380,-0.19547795250533556
ACH-001391,-0.08214284269121484
ACH-001408,-0.4939981945469851
ACH-001430,-0.2315178500226633
ACH-001431,-0.024354008614768958
ACH-001450,0.8277862347860621
ACH-001496,-0.17995352171550616
ACH-001500,-0.2989385085712267
ACH-001523,0.07846821754750777
ACH-001532,-0.011895299194723293
ACH-001550,0.0033612574077866637
ACH-001552,-0.07484677852120021
ACH-001554,0.05358547900385635
ACH-001654,-0.5181865405572753
ACH-001735,-0.027202111158619056
ACH-001736,-0.2109509967456869
ACH-001737,0.029821687092918825
ACH-001740,-0.14826145465976714
ACH-001745,0.11019067090358936
ACH-001765,-0.2568843187327164
