,ZNF382 (84911)
ACH-000004,0.1533113264176179
ACH-000005,-0.04764415336062475
ACH-000007,0.12033003341670873
ACH-000009,0.004287336580942178
ACH-000011,0.060349623935233576
ACH-000012,0.07372975179723998
ACH-000013,-0.08089588576275518
ACH-000014,0.11456493009046045
ACH-000015,0.013801920845533305
ACH-000017,0.1268825606511149
ACH-000018,0.06159891862261184
ACH-000019,-0.04589166290173048
ACH-000021,0.0328484028526066
ACH-000022,0.06002391043407543
ACH-000025,0.17698178684585025
ACH-000028,0.13636620475403732
ACH-000030,0.06212328109182547
ACH-000035,-0.018941549815492915
ACH-000036,0.11422870075956833
ACH-000037,0.1544431702295654
ACH-000039,-0.01100138724649386
ACH-000040,0.04355390561635372
ACH-000041,0.057500848489362114
ACH-000042,0.1512648553636718
ACH-000045,0.15341633087019554
ACH-000047,0.06459364024872292
ACH-000052,-0.05028956343726362
ACH-000053,-0.04244761202129562
ACH-000054,0.08836840418956883
ACH-000055,0.002458318737171613
ACH-000060,0.2641085586539507
ACH-000067,0.11059505064195137
ACH-000070,0.13877533284811555
ACH-000075,-0.08584880367425568
ACH-000078,-0.014429382453538534
ACH-000082,0.08616056423528858
ACH-000085,0.015077043132999247
ACH-000086,-0.11602288091221727
ACH-000087,0.09541971744624077
ACH-000092,-0.002067192964072347
ACH-000095,0.059080499664013186
ACH-000097,0.0667014795797926
ACH-000098,0.011407978743071258
ACH-000099,0.07938702423302617
ACH-000108,0.05165784024834096
ACH-000113,0.0696133678067437
ACH-000116,0.08268974920970679
ACH-000118,0.09925789006913208
ACH-000120,0.028392040920246792
ACH-000123,-0.014588797745045543
ACH-000127,0.08004900669069125
ACH-000128,0.059470491747009566
ACH-000132,0.13475914050826265
ACH-000133,-0.05399583693857225
ACH-000137,0.07672627469619234
ACH-000138,0.10627039556272658
ACH-000142,0.06966702158023702
ACH-000143,0.059038661115967984
ACH-000146,0.03212392147973395
ACH-000148,0.10263007391484157
ACH-000150,0.10640271986946066
ACH-000152,0.06349036585747007
ACH-000153,0.03458665592303705
ACH-000159,0.07734540282374534
ACH-000160,0.04004071421072935
ACH-000163,-0.009911374846303441
ACH-000167,0.05199456550253522
ACH-000168,0.07232666843940938
ACH-000169,0.13165513999680706
ACH-000178,0.09711434787701484
ACH-000183,0.03792235443443382
ACH-000188,0.05424272835269225
ACH-000189,0.046621525229812964
ACH-000190,-0.006377476439778492
ACH-000198,0.07482145662555087
ACH-000203,0.01721941220054175
ACH-000204,0.31149474288122003
ACH-000206,0.2659861009399265
