,MMP11 (4320)
ACH-000004,-0.08293297663098087
ACH-000005,0.10051520478799374
ACH-000007,0.013500077124287592
ACH-000009,-0.053975310142912916
ACH-000011,0.023846841921295357
ACH-000012,-0.060858850254282386
ACH-000013,-0.05450119061314375
ACH-000014,-0.1125273737885934
ACH-000015,-0.10752085864472746
ACH-000017,-0.0674946202573154
ACH-000018,-0.0328116086945418
ACH-000019,0.061644507703145536
ACH-000021,-0.1312498617695794
ACH-000022,0.03467726060252437
ACH-000025,-0.1423999875212243
ACH-000028,-0.04795535421527645
ACH-000030,-0.1124125005177727
ACH-000035,-0.15372302034090207
ACH-000036,-0.1544632399124485
ACH-000037,0.040211070584896765
ACH-000039,0.05553371951178948
ACH-000040,-0.13746958615907154
ACH-000041,-0.1683776351031465
ACH-000042,-0.034174670760995084
ACH-000045,0.09585214381867736
ACH-000047,-0.14069602141138798
ACH-000052,-0.29383152821731684
ACH-000053,-0.10297344404544888
ACH-000054,0.02816118566961469
ACH-000055,-0.24733303891024885
ACH-000060,-0.004540693966393798
ACH-000067,-0.0678868298470054
ACH-000070,-0.21569522209965736
ACH-000075,-0.1895613712920622
ACH-000078,0.09074862634738996
ACH-000082,0.0193950961262935
ACH-000085,-0.19776290085184875
ACH-000086,0.2342423556250527
ACH-000087,-0.18871656329886927
ACH-000092,-0.13026328880086646
ACH-000095,-0.13394074205331433
ACH-000097,-0.0977331670060534
ACH-000098,-0.10359956646886087
ACH-000099,-0.039138669041342763
ACH-000108,-0.013548014768097728
ACH-000113,-0.1107811032730004
ACH-000116,-0.04031091431369753
ACH-000118,-0.16732983050334393
ACH-000120,0.02612066273606611
ACH-000123,-0.12959950541593349
ACH-000127,-0.018081929718854632
ACH-000128,0.05096130585288496
ACH-000132,-0.018302019596604296
ACH-000133,-0.07775564963827931
ACH-000137,-0.002737193718292986
ACH-000138,-0.005440864522372429
ACH-000142,0.10850350444030796
ACH-000143,-0.22111057475644574
ACH-000146,-0.05188270902481593
ACH-000148,0.001986287416259636
ACH-000150,0.05264729867956432
ACH-000152,-0.07735917301211409
ACH-000153,0.08864984153594561
ACH-000159,0.14836797155767714
ACH-000160,-0.09940578692819874
ACH-000163,-0.015666999839968998
ACH-000167,0.06042093135415608
ACH-000168,-0.01987777278150002
ACH-000169,0.0034954755976584037
ACH-000178,0.007006306573966517
ACH-000183,-0.1933403279485266
ACH-000188,0.011950379487439086
ACH-000189,0.014577495000799532
ACH-000190,-0.04269309456792085
ACH-000198,-0.0877706688191627
ACH-000203,-0.12593135451643026
ACH-000204,0.13086248133937006
ACH-000206,-0.2480413080905892
ACH-000207,-0.03499465379674891
ACH-000208,0.10251616005463432
ACH-000210,-0.037543819851597424
ACH-000211,-0.051498557901984515
ACH-000215,0.02868408959944192
ACH-000221,-0.15983413239730554
ACH-000222,0.017306242035343044
ACH-000223,-0.010279624133115428
ACH-000226,-0.21155223433226286
ACH-000227,0.02483325483349796
ACH-000228,-0.09494105638158247
ACH-000231,-0.11143470272596168
ACH-000232,-0.14614624568142126
ACH-000233,0.01035218052229594
ACH-000234,-0.041165887836195666
ACH-000235,0.03680784614573146
ACH-000237,-0.09554629447585418
ACH-000238,-0.07204570378654529
ACH-000242,0.12130590404350095
ACH-000243,-0.1281746515459828
ACH-000244,0.04921492600288115
ACH-000246,-0.037792050464381007
ACH-000248,-0.0604681457509659
ACH-000250,-0.04461862350063365
ACH-000251,0.048762070231058934
ACH-000252,0.32678078723014903
ACH-000253,-0.08265798488243573
ACH-000255,-0.07264922913343531
ACH-000256,-0.13356700189961251
ACH-000257,-0.022661941517345043
ACH-000258,-0.10943123204531872
ACH-000259,-0.13128076531450433
ACH-000260,-0.02477345167532473
ACH-000261,-0.06873103724747218
ACH-000262,0.0014986901162070813
ACH-000263,0.0320015427935936
ACH-000264,0.002880119695785481
ACH-000265,-0.16967223151369154
ACH-000266,0.029418051765492968
ACH-000272,-0.01370057803457145
ACH-000274,-0.061996783922341474
ACH-000277,0.021611629737909945
ACH-000278,-0.06264648354552176
ACH-000279,-0.08919273382295229
ACH-000280,-0.06621809637243299
ACH-000281,0.05987795674426165
ACH-000288,-0.05481390133560165
ACH-000291,-0.27711449655637954
ACH-000293,0.00033958343152864123
ACH-000294,0.1238797333283102
ACH-000295,-0.14380873394079088
ACH-000296,-0.08166625323092665
ACH-000302,-0.16930066886257367
ACH-000304,-0.22945680150979605
ACH-000307,0.062312873421500214
ACH-000308,-0.08581376103816671
ACH-000310,-0.05500430473622215
ACH-000311,0.02232882020899736
ACH-000312,-0.11963700429739227
ACH-000315,-0.10052736100245696
ACH-000316,-0.09257404081517766
ACH-000317,0.1065484121357958
ACH-000318,0.14021566628171456
ACH-000319,-0.14306214249761612
ACH-000320,-0.11562344656179448
ACH-000322,0.13132005920963252
ACH-000323,-0.09011001073370414
ACH-000324,-0.002368758719938628
ACH-000329,-0.04474641310784605
ACH-000330,-0.13016695749375518
ACH-000331,0.15629796118930178
ACH-000332,-0.05864647722090041
ACH-000334,0.046098167614283335
ACH-000335,0.0981172343234112
ACH-000336,-0.16728770945428986
ACH-000337,-0.17615969038363338
ACH-000338,0.007582882015575678
ACH-000339,-0.06998085510656939
ACH-000341,-0.09360627275060752
ACH-000348,-0.07130379972463041
ACH-000350,-0.1731188277228531
ACH-000352,-0.08606988130211453
ACH-000356,-0.01093482847816202
ACH-000361,0.03893698643958272
ACH-000362,0.04859813889696251
ACH-000363,-0.05918967133981781
ACH-000364,-0.16435111089174195
ACH-000365,0.10402703013739152
ACH-000366,0.005286482496067067
ACH-000368,-0.04775224382017396
ACH-000374,0.11085967639419024
ACH-000375,0.010903027956053937
ACH-000376,-0.0662748066000314
ACH-000381,-0.0617518426234062
ACH-000383,-0.07215863127069577
ACH-000387,-0.012151710024502492
ACH-000389,0.053377210330649696
ACH-000390,-0.1318141087792919
ACH-000393,-0.08203694342314835
ACH-000395,0.029585258721968214
ACH-000396,0.04722267470312712
ACH-000397,-0.04269233704600932
ACH-000401,-0.22658378735099155
ACH-000402,-0.2824985349104616
ACH-000403,-0.0948431594109275
ACH-000404,0.0510514784973932
ACH-000406,-0.17578625890141591
ACH-000407,-0.16415488062929082
ACH-000408,-0.1446364644921447
ACH-000410,-0.06417582051060734
ACH-000411,0.06515939391981733
ACH-000414,-0.0016283571850673635
ACH-000415,0.051722499036949136
ACH-000416,-0.1064267656098031
ACH-000420,-0.03518636225564163
ACH-000421,-0.19842609036160735
ACH-000424,-0.10403878740232754
ACH-000425,-0.13259127026031864
ACH-000426,-0.11286575493003805
ACH-000427,-0.034563979741818816
ACH-000433,-0.16686080498146774
ACH-000435,-0.2937467987462236
ACH-000436,-0.025923853913613903
ACH-000444,0.015756068174152326
ACH-000445,-0.17179316932488525
ACH-000448,0.03240112983716587
ACH-000450,-0.041753007512063435
ACH-000452,-0.008517506433659056
ACH-000454,-0.11715316933001332
ACH-000458,0.004693037899236664
ACH-000459,-0.14048275792474815
ACH-000460,-0.07415180435337003
ACH-000461,-0.27195306089985977
ACH-000463,-0.1527998672767629
ACH-000464,-0.044655151755403064
ACH-000466,-0.02405869055891639
ACH-000467,-0.022857261241458517
ACH-000468,-0.1190757797048172
ACH-000469,-0.01837706040617795
ACH-000470,-0.1585891724662407
ACH-000471,0.0544045481252108
ACH-000472,-0.10152941313537724
ACH-000473,-0.02511096773426459
ACH-000475,-0.11740036119196108
ACH-000476,0.06818937416393862
ACH-000477,-0.06618951734987563
ACH-000479,-0.08911287217111354
ACH-000480,-0.0105013099440449
ACH-000481,-0.039504149730299316
ACH-000483,-0.1884983552506862
ACH-000484,-0.035300411699601165
ACH-000485,-0.04035153490728139
ACH-000486,-0.02037544289161093
ACH-000487,-0.12139266063639136
ACH-000488,-0.15347245704918858
ACH-000490,-0.10005785028985012
ACH-000491,0.011288040160602713
ACH-000495,0.031855792710262294
ACH-000496,0.055972002774416316
ACH-000499,-0.08609431857607233
ACH-000500,-0.08376951028559794
ACH-000502,-0.002555171136001327
ACH-000503,-0.20172630648463746
ACH-000505,-0.034293211021823776
ACH-000507,0.1358930108858824
ACH-000510,-0.08029657321253261
ACH-000511,-0.046555019660770726
ACH-000512,-0.15873733716078295
ACH-000516,0.0259868640330746
ACH-000517,-0.04749422146996997
ACH-000518,-0.1035544137030589
ACH-000520,0.15475698214441794
ACH-000521,0.002937180504873489
ACH-000522,0.03779878610031008
ACH-000524,-0.121932118997183
ACH-000527,-0.07740064562309247
ACH-000528,-0.16676113994787256
ACH-000537,0.044155779111212885
ACH-000541,-0.3430411073167303
ACH-000542,0.018073877532633613
ACH-000544,-0.029360064715462264
ACH-000545,-0.027260259636943524
ACH-000547,-0.19046978337259926
ACH-000548,0.05033205292609401
ACH-000549,0.02599104636541294
ACH-000550,-0.00920751554582132
ACH-000552,-0.17851840882545075
ACH-000556,-0.0040071472512571826
ACH-000557,-0.08759771480752553
ACH-000569,-0.3267491542625
