,WNT3 (7473)
ACH-000004,0.08047531848401245
ACH-000005,-0.3433384342312488
ACH-000007,0.3380969835300497
ACH-000009,-0.007891768060214344
ACH-000011,0.02058868620141491
ACH-000012,0.075493330158166
ACH-000013,-0.04103969989510213
ACH-000014,0.13212816620163614
ACH-000015,0.12422526185099275
ACH-000017,0.0883770998196286
ACH-000018,0.10172017217066802
ACH-000019,0.28557365175193544
ACH-000021,0.1477830570015186
ACH-000022,-0.2450820374459285
ACH-000025,0.07559869486924994
ACH-000028,0.08057545215896574
ACH-000030,0.05953980809282384
ACH-000035,0.0062969480126298365
ACH-000036,0.15055551848800372
ACH-000037,-0.0488985827678821
ACH-000039,0.053813831392627916
ACH-000040,-0.07400021950565908
ACH-000041,-0.06846126106426621
ACH-000042,0.09449659909709608
ACH-000045,0.08204098804294198
ACH-000047,0.21640383296932386
ACH-000052,0.11916406905342004
ACH-000053,0.06394055549928848
ACH-000054,0.06518473699858315
ACH-000055,-0.10939591954674854
ACH-000060,-0.030589996446298225
ACH-000067,0.0610717737993907
ACH-000070,0.13506645739432416
ACH-000075,0.03764801284644291
ACH-000078,-0.0043425495404597995
ACH-000082,0.021415482249873403
ACH-000085,0.0544346834121864
ACH-000086,0.04216132997410084
ACH-000087,-0.06287205464040307
ACH-000092,0.05470898560711895
ACH-000095,0.048804789646123364
ACH-000097,0.05898070306048376
ACH-000098,0.10507463285815527
ACH-000099,0.01510302871982669
ACH-000108,0.08461925732190598
ACH-000113,0.04654134027936591
ACH-000116,0.07054304059574869
ACH-000118,0.1114330920750573
ACH-000120,0.037059141415916604
ACH-000123,0.15679999656778867
ACH-000127,0.09005511565122057
ACH-000128,-0.08169418569443139
ACH-000132,0.025475475347776947
ACH-000133,0.08115752861471189
ACH-000137,0.0783828615886049
ACH-000138,0.030292832596146325
ACH-000142,0.05143239297360868
ACH-000143,0.09223756427537824
ACH-000146,0.050374842037937836
ACH-000148,-0.08990559529331077
ACH-000150,-0.02365148325467394
ACH-000152,-0.08739438773488127
ACH-000153,0.2871803679072058
ACH-000159,0.00418286579196063
ACH-000160,0.1926979173788228
ACH-000163,0.1745777897803188
ACH-000167,0.09801214132335542
ACH-000168,0.2015938406057873
ACH-000169,-0.02576784402674719
ACH-000178,0.08317520649610965
ACH-000183,0.10996569494061643
ACH-000188,0.04574638239437569
ACH-000189,0.05161374760989888
ACH-000190,0.05290601183161511
ACH-000198,0.1095355639542364
ACH-000203,0.11898177121432275
ACH-000204,0.07287444466544497
ACH-000206,0.00517433933012516
ACH-000207,0.19102263919047865
ACH-000208,0.2554619749590251
ACH-000210,0.04386201658838503
ACH-000211,0.06269726983292605
ACH-000215,0.002658380699115661
ACH-000221,0.032359707548752004
ACH-000222,0.1298931337891204
ACH-000223,0.1300868237684945
ACH-000226,0.07596463171983395
ACH-000227,0.008393539268311013
ACH-000228,0.11532726713357018
ACH-000231,-0.05130766280021341
ACH-000232,0.09110589268893396
ACH-000233,0.08724666746457829
ACH-000234,0.0005715620725675316
ACH-000235,0.02373007212747326
ACH-000237,0.09690812069085328
ACH-000238,0.04026983837808357
ACH-000242,0.20075608480455415
ACH-000243,0.030032257937425443
ACH-000244,0.14219019464571128
ACH-000246,0.14849826331457744
ACH-000248,0.12204409756460835
ACH-000250,0.0003444522129560526
ACH-000251,0.041848314355860505
ACH-000252,0.12940290663310516
ACH-000253,0.08520134278537743
ACH-000255,-0.020239419096033863
ACH-000256,-0.11154760438006978
ACH-000257,-0.04407462621381833
ACH-000258,0.08279666162900845
ACH-000259,-0.022178798105762242
ACH-000260,0.040339935696187684
ACH-000261,0.2602128056767961
ACH-000262,0.2008829219939268
ACH-000263,-0.08240241125416578
ACH-000264,-0.032541279831414666
ACH-000265,0.09996017143017444
ACH-000266,0.10106438606684304
ACH-000272,0.012313786216313592
ACH-000274,-0.0906117803486138
ACH-000277,0.10090648656339432
ACH-000278,0.0253191937691196
ACH-000279,0.02985143137386428
ACH-000280,0.15337415139814453
ACH-000281,0.18272559291765936
ACH-000288,-0.031201905338102583
ACH-000291,0.02658686935868991
ACH-000293,0.15274981961562273
ACH-000294,0.08634826585663799
ACH-000295,0.2422973823029321
ACH-000296,0.17197575371019444
ACH-000302,0.037214817298398865
ACH-000304,0.13705240366325686
ACH-000307,0.05651320591924245
ACH-000308,0.14150140151573856
ACH-000310,-0.11690658302093206
ACH-000311,0.14008748792287265
ACH-000312,-0.00010487182634934928
ACH-000315,-0.13848040213427712
ACH-000316,0.05155955000866107
ACH-000317,0.278292771487285
ACH-000318,0.0882406154266782
ACH-000319,-0.039069068880833134
ACH-000320,0.15645957442384134
ACH-000322,0.1286548417121139
ACH-000323,0.014066737955417713
ACH-000324,0.0658240687502154
ACH-000329,-0.09547122256706436
ACH-000330,0.07045857699161699
ACH-000331,0.08412278193563161
ACH-000332,0.05053194849752455
ACH-000334,0.27935990659748444
ACH-000335,-0.1370830267043924
ACH-000336,-0.011318863890689668
ACH-000337,0.012488838532004592
ACH-000338,-0.237954823657379
ACH-000339,0.04360655300778896
ACH-000341,0.0754380900423304
ACH-000348,0.07576712532661348
ACH-000350,0.05604162282948938
ACH-000352,0.0971102533323026
ACH-000356,0.07626007702281548
ACH-000361,0.1550925774067848
ACH-000362,0.056473864468128965
ACH-000363,0.04783473042171815
ACH-000364,0.019019977821511262
ACH-000365,0.1335764154754754
ACH-000366,-0.037110546932931185
ACH-000368,0.005786704848265818
ACH-000374,0.13100496953712948
ACH-000375,0.12826034608903308
ACH-000376,0.1141663216037755
ACH-000381,-0.03228730700879308
ACH-000383,-0.002542963866783208
ACH-000387,0.0707848644927281
ACH-000389,0.05314326971772537
ACH-000390,0.0699883138310256
ACH-000393,0.20685861823683785
ACH-000395,0.03609545078022877
ACH-000396,0.4222267712848109
ACH-000397,0.024411575093406485
ACH-000401,0.06292911254440246
ACH-000402,0.1312758015908438
ACH-000403,0.1058643347868489
ACH-000404,-0.020565911839563723
ACH-000406,0.10274555408506496
ACH-000407,0.16985513646933886
ACH-000408,0.10422977821960228
ACH-000410,0.11038940350964488
ACH-000411,0.08246282212032023
ACH-000414,0.06456177040012888
ACH-000415,0.07150797849773853
ACH-000416,-0.05208615186497303
ACH-000420,0.16482248310194253
ACH-000421,0.11043932785921153
ACH-000424,-0.10446716949843024
ACH-000425,-0.03580324160790238
ACH-000426,0.1680466115156621
ACH-000427,0.119625125863972
ACH-000433,0.02898252729304905
ACH-000435,0.05529273153774745
ACH-000436,0.05307188397621061
ACH-000444,-0.11104993723107524
ACH-000445,0.10575457239312802
ACH-000448,0.03397295957949384
ACH-000450,-0.10072171508883973
ACH-000452,0.14512177400043244
ACH-000454,-0.03641163726056825
ACH-000458,0.04557283177122914
ACH-000459,0.06435186372525988
ACH-000460,0.06895936068624195
ACH-000461,0.15250392678604555
ACH-000463,0.05290068410819015
ACH-000464,-0.0866205420321606
ACH-000466,-0.08871839173725453
ACH-000467,0.024220974787433413
ACH-000468,-0.06633257915208915
ACH-000469,0.16205226967770134
ACH-000470,0.22694774021243544
ACH-000471,0.11286045187699388
ACH-000472,0.11101859215322624
ACH-000473,0.12371894696251992
ACH-000475,0.09276667364911816
ACH-000476,0.02712157187739835
ACH-000477,0.21263581879297927
ACH-000479,0.24431956671872798
ACH-000480,-0.0044950138528810826
ACH-000481,-0.006133116616370928
ACH-000483,-0.0019811968788309006
ACH-000484,0.14866266234413786
ACH-000485,0.116205487495027
ACH-000486,0.0920685873131231
ACH-000487,0.02294892365076568
ACH-000488,0.13599184087054564
ACH-000490,0.1337094683719353
ACH-000491,-0.07891364021022547
ACH-000495,0.3018112843014323
ACH-000496,-0.04384953131555765
ACH-000499,0.0066985173609024826
