,CRABP1 (1381)
ACH-000651,0.08643841510790716
ACH-000652,0.40044766843360735
ACH-000653,0.14014069316126415
ACH-000657,0.15384394217573474
ACH-000658,0.15363495388163495
ACH-000661,0.19757790788719573
ACH-000662,-0.3367944188598889
ACH-000663,0.108048215406882
ACH-000665,0.12522523705757538
ACH-000671,-0.00011276510587648188
ACH-000672,0.07180925349227295
ACH-000673,0.13033839958948618
ACH-000676,-0.01708726633439561
ACH-000677,0.15362682062191668
ACH-000681,-0.029617153843482374
ACH-000683,0.18358517984613051
ACH-000684,0.01907341766715957
ACH-000688,0.19002390860688856
ACH-000693,0.13231697113958896
ACH-000694,0.07981526633275111
ACH-000695,0.21365343054149608
ACH-000696,0.24533104192758345
ACH-000697,0.1558872016723095
ACH-000699,0.1389174311888425
ACH-000701,0.16716228892527488
ACH-000706,0.05436727606074219
ACH-000711,0.10481479063855796
ACH-000713,0.1823570176226956
ACH-000714,0.2913576887682511
ACH-000718,0.04638418664077381
ACH-000720,0.05471998898786736
ACH-000721,0.12168339031792152
ACH-000724,0.14941564330785154
ACH-000725,0.31197002065826057
ACH-000732,0.17352752932705667
ACH-000734,0.1921382636119829
ACH-000735,0.1504221136088171
ACH-000736,0.16054282128454272
ACH-000738,0.0780863994514459
ACH-000746,0.14749161757707555
ACH-000747,0.17521226421021607
ACH-000748,0.1519889982182494
ACH-000753,0.08893790954197467
ACH-000756,-0.07410472976273598
ACH-000757,0.02644749559272245
ACH-000758,0.06301186106704358
ACH-000760,0.10962061524288927
ACH-000762,-0.08191395764837785
ACH-000763,0.10562142035399708
ACH-000764,-0.04439167793011263
ACH-000765,0.02860888203806428
ACH-000766,0.09160034353706267
ACH-000767,0.08998614141807111
ACH-000768,0.07229256012607439
ACH-000769,0.2540017540934101
ACH-000770,0.10232769851069476
ACH-000771,0.10297853407803316
ACH-000773,0.08848827207564956
ACH-000776,0.2743127225244084
ACH-000777,0.054769925615359455
ACH-000778,0.139578133292892
ACH-000781,0.12862794081226386
ACH-000782,-0.33145275754869963
ACH-000783,0.02749538056038745
ACH-000784,-0.05317614710981208
ACH-000785,0.1802337420191542
ACH-000787,0.08582198749817642
ACH-000788,0.07293700646018039
ACH-000791,0.1781059102727812
ACH-000792,0.2815891929317019
ACH-000794,0.22371408114221789
ACH-000796,0.18481701310786086
ACH-000798,0.1985598313903039
ACH-000799,0.1756852732308449
ACH-000800,0.1832536182228652
ACH-000802,0.2730387726271594
ACH-000804,-0.011909199186673677
ACH-000805,-0.049732243422256135
ACH-000809,0.11494052635584387
ACH-000810,0.1383335404148335
ACH-000811,0.15596771500184708
ACH-000817,0.1161949804027796
ACH-000819,0.1459460600664111
ACH-000820,0.18600130955795285
ACH-000821,0.13300641356928036
ACH-000822,0.15148349468783678
ACH-000823,0.16517364329417256
ACH-000824,0.08409992114340896
ACH-000827,0.09301231307478626
ACH-000829,0.23627872127260124
ACH-000831,0.14961565254436096
ACH-000832,0.13204733075252426
ACH-000833,0.13033898624708318
ACH-000834,0.04804754778731867
ACH-000835,0.1548680203661731
ACH-000836,0.19058450757335044
ACH-000837,0.032407365811051005
ACH-000838,0.12045096521163333
ACH-000839,0.23386724384809784
ACH-000840,0.36258404697739216
ACH-000841,0.15464523263949095
ACH-000843,0.22850876996968505
ACH-000846,0.10438065967744932
ACH-000847,0.029264181210149218
ACH-000848,0.21045489218694788
ACH-000849,0.1339037788083319
ACH-000851,-0.04178663820352882
ACH-000855,0.15573548317900918
ACH-000856,0.1978599353865799
ACH-000858,0.20622588893447555
ACH-000859,0.11735044096084846
ACH-000861,0.04521538994213595
ACH-000862,0.15084136524073505
ACH-000865,0.02451907567203504
ACH-000866,0.09823836976767396
ACH-000867,0.1200578264460691
ACH-000869,0.09163728161330058
ACH-000872,0.17961047308147798
ACH-000873,0.2547233530998025
ACH-000876,0.0940465827160724
ACH-000878,0.2557522662131397
ACH-000880,0.05117029033104565
ACH-000881,0.1681335471467975
ACH-000882,0.10438470324449747
ACH-000884,0.0917944717349511
ACH-000885,-0.002304243968869377
ACH-000887,0.10473442274133966
ACH-000889,0.10577861703296752
ACH-000896,0.04897930213141402
ACH-000898,0.0011315073716694002
ACH-000900,0.17780437785741313
ACH-000901,0.13024260852624456
ACH-000905,0.11964817227671523
ACH-000906,0.14998686946019654
ACH-000907,0.08618994862344563
ACH-000910,0.033897652708087964
ACH-000911,0.15770235479238154
ACH-000912,0.21067643942499245
ACH-000913,0.09437161791294976
ACH-000915,0.07656951145981318
ACH-000916,0.11721163878398988
ACH-000917,0.16526534045435826
ACH-000920,0.2786609829594687
ACH-000921,0.09702535160387467
ACH-000924,0.1396533247691199
ACH-000926,-0.025537103350796828
ACH-000928,0.1833730575109768
ACH-000929,0.1772942175391422
ACH-000932,0.06326218388694464
ACH-000935,-0.04599941007710559
ACH-000936,0.058562479232658435
ACH-000937,0.1614576438090296
ACH-000938,0.07531689965672841
ACH-000939,0.180811609890977
ACH-000941,0.1877822000375647
ACH-000943,0.12726270169637974
ACH-000946,0.11817664481106376
ACH-000947,0.03582723063822076
ACH-000948,0.07829709714593051
ACH-000950,0.16529095780105066
ACH-000953,0.17722234291386516
ACH-000954,-0.062400679388034765
ACH-000957,0.2025903408387225
ACH-000958,-0.031072862127643583
ACH-000960,0.0587700630709414
ACH-000963,0.12965478922515955
ACH-000968,0.09056729236947794
ACH-000969,0.20541315356479306
ACH-000972,0.52003362364687
ACH-000973,0.09852605099966688
ACH-000974,0.0728173889575293
ACH-000978,0.0863805707743598
ACH-000984,0.09956092680215016
ACH-000986,-0.015561289844803925
ACH-000988,0.19805085079751256
ACH-000993,0.2438636254021235
ACH-000994,0.09473903513431944
ACH-000996,0.06743621653375055
ACH-001001,0.2464068417869292
ACH-001020,0.1199003362790515
ACH-001028,0.11437546834526452
ACH-001031,0.18751603447072016
ACH-001038,0.039062843825798985
ACH-001048,0.17801318178966336
ACH-001050,0.05927705363502524
ACH-001053,0.2029151951578853
ACH-001054,0.22248348196580045
ACH-001061,0.0703541372454794
ACH-001067,0.03378491356384217
ACH-001075,0.037091777542020525
ACH-001096,0.04863706786878739
ACH-001111,0.19268835195377887
ACH-001119,0.09038285559332494
ACH-001128,0.023274904507601644
ACH-001134,-0.04420885752899973
ACH-001151,0.08395390719092105
ACH-001163,-0.04295746310003674
ACH-001164,-0.014504804134316438
ACH-001183,-0.054420685856844966
ACH-001192,0.09941228281933642
ACH-001193,0.2109339613688563
ACH-001196,0.2109779859025923
ACH-001197,0.040920314974560654
ACH-001205,0.09262420980882093
ACH-001211,0.07820916186701465
ACH-001212,0.002356769433035465
ACH-001228,0.1959307527380126
ACH-001232,0.2858684539852305
ACH-001239,0.18624430390565147
ACH-001270,0.3132623573112251
ACH-001274,0.149142984564013
ACH-001275,0.08791008395189573
ACH-001277,0.07993802890922325
ACH-001278,0.12846784059155825
ACH-001280,0.24746039492037356
ACH-001283,-0.07585293140145229
ACH-001289,0.1424514788285147
ACH-001300,-0.08331594210465644
ACH-001301,0.0037890225231175757
ACH-001302,-0.05030494492795075
ACH-001306,0.07075132781656218
ACH-001318,0.14391296445800722
ACH-001322,0.16859427508505598
ACH-001328,0.17278513693969522
ACH-001332,0.1927676384233607
ACH-001336,0.004245184847952843
ACH-001346,0.18722326835493155
ACH-001353,0.11251582786915516
ACH-001354,0.12379991888676553
ACH-001367,-0.18301489072176272
ACH-001368,0.11977463662527298
ACH-001374,0.3900938544102154
ACH-001377,0.14025866939180387
ACH-001380,0.06513875921064008
ACH-001391,-0.04510877935067626
ACH-001408,0.1344968498520398
ACH-001430,0.17046009023184575
ACH-001431,0.17220282047266106
ACH-001450,-0.2378290888788465
ACH-001496,0.11382924798865203
ACH-001500,0.09694329457449123
ACH-001523,0.3256642284201961
ACH-001532,0.2474543207329099
ACH-001550,0.11425346849843893
ACH-001552,0.28787275047245786
ACH-001554,0.19298767676923614
ACH-001654,0.09974626400935356
ACH-001735,0.09257131138784468
ACH-001736,0.08628154656045063
ACH-001737,0.2343829534078539
ACH-001740,0.11057418389645786
ACH-001745,0.21882461586310906
ACH-001765,0.15307713060037095
