,PEX7 (5191)
ACH-000250,-0.28077470839216423
ACH-000251,-0.12143813190788802
ACH-000252,-0.13778729032366122
ACH-000253,-0.3724217551955085
ACH-000255,-0.10688558761060156
ACH-000256,-0.19672604312871225
ACH-000257,-0.10722885994858702
ACH-000258,-0.212124852565017
ACH-000259,-0.028591767086937205
ACH-000260,0.09794126850757776
ACH-000261,-0.2110524688822953
ACH-000262,-0.16657760145008685
ACH-000263,-0.26496071291478746
ACH-000264,-0.11966925336534676
ACH-000265,-0.08449006775462885
ACH-000266,-0.21179232475866705
ACH-000272,-0.2490205515369898
ACH-000274,-0.2214457152662057
ACH-000277,-0.2727637011297699
ACH-000278,-0.19687485842250385
ACH-000279,-0.15432345820811125
ACH-000280,-0.07117814456114711
ACH-000281,-0.2071503811813296
ACH-000288,-0.12102900205003328
ACH-000291,-0.039379044158340884
ACH-000293,0.01586126378098994
ACH-000294,-0.7209695585625641
ACH-000295,-0.4917479824694717
ACH-000296,-0.12269612257700906
ACH-000302,-0.1549259743353318
ACH-000304,-0.21353239592461715
ACH-000307,-0.2205217248414161
ACH-000308,-0.1375115550954879
ACH-000310,-0.08236588997286895
ACH-000311,-0.226887155334184
ACH-000312,0.013510380292357585
ACH-000315,-0.07925291880058871
ACH-000316,-0.006485936310972471
ACH-000317,-0.1591278468140441
ACH-000318,-0.0120957822797037
ACH-000319,-0.12435714771420099
ACH-000320,-0.07787055389177537
ACH-000322,-0.2226543789343492
ACH-000323,-0.06909648930705138
ACH-000324,-0.052506684140588115
ACH-000329,-0.18361945562241494
ACH-000330,-0.2482391969880609
ACH-000331,-0.11435638493544105
ACH-000332,-0.07746148966398406
ACH-000334,-0.2662167923971594
ACH-000335,-0.4224384571717449
ACH-000336,-0.24757070364305686
ACH-000337,-0.41592756275553455
ACH-000338,0.23336462622755816
ACH-000339,-0.21069810979699824
ACH-000341,-0.1105157311297072
ACH-000348,-0.19623477449982155
ACH-000350,-0.21943194627188992
ACH-000352,-0.2972253598004928
ACH-000356,-0.037550847275941074
ACH-000361,-0.1985658104465268
ACH-000362,-0.008095597927427783
ACH-000363,-0.158626933368422
ACH-000364,-0.22198811790207607
ACH-000365,-0.2301870376071393
ACH-000366,-0.2024359769519098
ACH-000368,-0.04995105678366354
ACH-000374,-0.07113901417688923
ACH-000375,-0.18357825297276206
ACH-000376,-0.033366713108979505
ACH-000381,-0.12891714260546086
ACH-000383,-0.2051210421662387
ACH-000387,-0.16565054408910707
ACH-000389,-0.16119014253186514
ACH-000390,-0.13850447922575548
ACH-000393,-0.2307405946503656
ACH-000395,-0.21724849154163348
ACH-000396,-0.09346127965092943
ACH-000397,-0.14088755685138205
ACH-000401,-0.32186016031912834
ACH-000402,-0.6959606942226004
ACH-000403,-0.17891283834472113
ACH-000404,-0.08025824082903278
ACH-000406,-0.17244697631217926
ACH-000407,-0.1625861245213656
ACH-000408,-0.18147372995651728
ACH-000410,-0.10004061450985284
ACH-000411,-0.2507790913178646
ACH-000414,-0.10758749409516348
ACH-000415,-0.3538745944683511
ACH-000416,-0.06307881855838103
ACH-000420,-0.1381233711521879
ACH-000421,-0.19347983762364
ACH-000424,-0.09650430119317736
ACH-000425,0.1003573604235336
ACH-000426,0.029909018474874483
ACH-000427,-0.03206824873824262
ACH-000433,-0.12632815777191345
ACH-000435,-0.09916880998940653
ACH-000436,-0.09526026871005104
ACH-000444,-0.040070555653749625
ACH-000445,-0.12586911199968828
ACH-000448,-0.18453423072613065
ACH-000450,-0.02594959193662447
ACH-000452,-0.15847039232960056
ACH-000454,-0.17110005251836224
ACH-000458,-0.18852989800336908
ACH-000459,-0.22026195050702127
ACH-000460,0.04438031949941123
ACH-000461,-0.12150099894213982
ACH-000463,-0.12272083140328205
ACH-000464,-0.0355052511556784
ACH-000466,-0.09812306101626428
ACH-000467,-0.21946062290870813
ACH-000468,-0.2585569149054863
ACH-000469,-0.2568728867821489
ACH-000470,-0.2703029505902664
ACH-000471,-0.2076447009900374
ACH-000472,-0.20564393093421013
ACH-000473,-0.1838750683872688
ACH-000475,-0.13536079480232896
ACH-000476,-0.17350529231449252
ACH-000477,0.02425795726762749
ACH-000479,-0.12472482093917756
ACH-000480,-0.08474301423416833
ACH-000481,-0.23116687959823265
ACH-000483,-0.07734129329046108
ACH-000484,-0.11260893599934163
ACH-000485,-0.22471203176234636
ACH-000486,-0.10772735537943552
ACH-000487,-0.1950931168038952
ACH-000488,-0.12979580964841192
ACH-000490,-0.2361704423374082
ACH-000491,-0.21532978259517024
ACH-000495,-0.2122028730882133
ACH-000496,-0.22398435008763165
ACH-000499,-0.15416878316155685
ACH-000500,0.09302004036172684
ACH-000502,-0.16833695516218572
ACH-000503,0.06602568970607378
ACH-000505,-0.1857359401812388
ACH-000507,0.034965772977496964
ACH-000510,-0.15918348255245124
ACH-000511,-0.2564207440963953
ACH-000512,-0.1205454389063775
ACH-000516,-0.04719211314326875
ACH-000517,-0.21532356102827105
ACH-000518,0.02513042574816359
ACH-000520,-0.026626501393429883
ACH-000521,-0.0923376837291108
ACH-000522,-0.17200446208870426
ACH-000524,-0.1328079595336996
ACH-000527,-0.24489431482735155
ACH-000528,-0.17677099088017914
ACH-000537,-0.05212321126190977
ACH-000541,0.1662722682086608
ACH-000542,-0.10610806027267383
ACH-000544,-0.28932640155948663
ACH-000545,-0.2389955669191541
ACH-000547,0.09024979330521474
ACH-000548,-0.17483520511151934
ACH-000549,-0.1981599110017302
ACH-000550,-0.16547606576182733
ACH-000552,-0.21188982692072847
ACH-000556,-0.1290263202164397
ACH-000557,-0.1809534645533888
ACH-000569,0.02429573683067675
ACH-000570,-0.12367347583338804
ACH-000571,-0.21890094402423269
ACH-000573,-0.22335355716167876
ACH-000576,-0.01172678090115546
ACH-000579,-0.1023624221781546
ACH-000580,-0.04942211811687058
ACH-000584,-0.1085715284472209
ACH-000585,-0.059701206843936185
ACH-000588,-0.09601313053394568
ACH-000589,-0.10510189266173768
ACH-000591,-0.16711940282151952
ACH-000593,-0.10342460736434436
ACH-000600,-0.2374295369899053
ACH-000601,-0.07636630791603878
ACH-000605,-0.038977758319671284
ACH-000606,-0.12159444434780445
ACH-000608,-0.2451131120275889
ACH-000614,-0.12167821093236388
ACH-000616,-0.14855653777096514
ACH-000618,-0.14459721094720762
ACH-000619,-0.20402894434712013
ACH-000620,-0.13335734192563636
ACH-000621,-0.15573869087957526
ACH-000622,-0.2189625262682826
ACH-000623,-0.21197119985279766
ACH-000624,-0.053632221599626884
ACH-000627,-0.22434227003505114
ACH-000630,-0.14909717945374132
ACH-000631,-0.026553762231630192
ACH-000632,-0.055499131263936914
ACH-000633,-0.055084413420944674
ACH-000637,-0.0647269548826607
ACH-000638,-0.16703916349866862
ACH-000646,-0.05991940586353189
ACH-000647,-0.15878347218896458
ACH-000648,-0.2284119098440968
ACH-000649,-0.1753487972203611
ACH-000651,-0.12515008941577913
ACH-000652,-0.2075859329729408
ACH-000653,-0.20926226518316626
ACH-000657,0.03622371623431428
ACH-000658,-0.4387470533627805
ACH-000661,-0.12512428248332358
ACH-000662,-0.123443983967427
ACH-000663,-0.16870098150807708
ACH-000665,0.053142453621681074
ACH-000671,-0.016713880036203544
ACH-000672,0.04486162499316798
ACH-000673,-0.060629023132920325
ACH-000676,-0.10670142225953992
ACH-000677,-0.15205931431449252
ACH-000681,-0.16135666772215984
ACH-000683,-0.20062877923335887
ACH-000684,-0.045441017463668784
ACH-000688,-0.15922450006277916
ACH-000693,-0.08954683170158488
ACH-000694,-0.13966323577553502
ACH-000695,-0.13338569035277578
ACH-000696,-0.13151911459274254
ACH-000697,-0.4763819969031004
ACH-000699,-0.08034901018766089
ACH-000701,-0.09919870016434854
ACH-000706,0.1305257300135767
ACH-000711,-0.3454434048356128
ACH-000713,0.00480524125380931
ACH-000714,-0.19975333008573065
ACH-000718,-0.2714671435341768
ACH-000720,-0.18222008326068714
ACH-000721,-0.06650906990105769
ACH-000724,-0.1385243118047321
ACH-000725,-0.2051946504366597
ACH-000732,-0.031833279268249456
ACH-000734,-0.032470648433395546
ACH-000735,-0.13513293619944855
ACH-000736,0.0571171183288714
ACH-000738,-0.028761709627956395
ACH-000746,-0.2967270390151864
ACH-000747,-0.1862782901857984
ACH-000748,0.003083270383227725
ACH-000753,-0.11769508582280755
ACH-000756,-0.05980659508841196
ACH-000757,-0.0970235282986724
ACH-000758,-0.0853761213606355
ACH-000760,-0.06432384417091876
ACH-000762,-0.10072313093841533
ACH-000763,-0.07059913979611862
ACH-000764,-0.27739984793980976
ACH-000765,-0.33563647910465183
ACH-000766,-0.11403890255181988
ACH-000767,-0.34753342944882404
ACH-000768,-0.2961357187701384
ACH-000769,-0.33851793661334
ACH-000770,-0.1553718709311017
ACH-000771,-0.10689261405553536
ACH-000773,-0.383521318419628
ACH-000776,-0.031210287575833138
ACH-000777,-0.10321888329250888
ACH-000778,-0.28705962607000496
ACH-000781,-0.18679419068283376
ACH-000782,-0.4881343963146614
ACH-000783,-0.19357042276383046
ACH-000784,-0.07620832182490976
ACH-000785,-0.04504586451444091
ACH-000787,-0.1031596859532918
ACH-000788,-0.09663799346744004
ACH-000791,-0.14980129286729793
ACH-000792,-0.13319947796217468
ACH-000794,-0.03253067259633698
ACH-000796,-0.24042524418690756
ACH-000798,-0.06480811551872571
ACH-000799,-0.17269315027729892
ACH-000800,-0.1683229658933942
ACH-000802,-0.08054154652093437
ACH-000804,-0.17874576153944394
ACH-000805,-0.17210116530318192
ACH-000809,0.06095615104805484
ACH-000810,-0.1787151240539828
ACH-000811,-0.06660428801180078
ACH-000817,-0.41274781707922975
ACH-000819,-0.035058871354355516
ACH-000820,-0.3192401861161637
ACH-000821,-0.09227259876645276
ACH-000822,-0.1526619319749582
ACH-000823,-0.2433107222801059
ACH-000824,-0.13465619339722773
ACH-000827,-0.10568022487983088
ACH-000829,-0.2950432731510207
ACH-000831,-0.05014614888572799
ACH-000832,0.03016964116414412
ACH-000833,-0.09408600103312173
ACH-000834,-0.07978333038215296
ACH-000835,-0.020685618620910864
ACH-000836,-0.14872443890809922
ACH-000837,-0.19704092334471826
ACH-000838,-0.33653391891808504
ACH-000839,-0.20331359306778404
ACH-000840,-0.19478503101266256
ACH-000841,-0.21590353910152535
ACH-000843,-0.2188027465941801
ACH-000846,-0.08395699748051517
ACH-000847,-0.430926480268426
ACH-000848,-0.006811685881092306
ACH-000849,-0.11608590436067777
ACH-000851,-0.08140450011840128
ACH-000855,-0.2447515348936814
ACH-000856,-0.21323114636283735
ACH-000858,-0.4090119300897309
ACH-000859,-0.24751812614649035
ACH-000861,-0.19717597425800987
ACH-000862,-0.3417473010167675
ACH-000865,-0.10237709192072612
ACH-000866,-0.08679480684811848
ACH-000867,-0.1276559990780023
ACH-000869,-0.20183058816943533
ACH-000872,-0.15131960180589446
ACH-000873,0.09194852507654988
ACH-000876,-0.20616969221533976
ACH-000878,-0.10252587982453863
ACH-000880,0.10041917518614918
ACH-000881,-0.2969495121785207
ACH-000882,-0.3765689394345591
ACH-000884,-0.1916156258441236
ACH-000885,-0.2316497414255221
ACH-000887,-0.2009622372897437
ACH-000889,-0.034724793360033736
ACH-000896,-0.12106044426667288
ACH-000898,-0.2338720212557193
ACH-000900,-0.007264603900023398
ACH-000901,-0.1836906109937573
ACH-000905,-0.2925634488852596
ACH-000906,-0.17292920855088725
ACH-000907,-0.11620214751149165
ACH-000910,-0.2561476166503673
ACH-000911,-0.1798426965468852
ACH-000912,-0.1631206372118268
ACH-000913,-0.1484192778956636
ACH-000915,-0.1237824407388127
ACH-000916,-0.06356984906698522
ACH-000917,-0.3325642089420058
ACH-000920,-0.3752563195196033
ACH-000921,-0.020321485031354548
ACH-000924,-0.22451033217177835
ACH-000926,-0.10519915350090486
ACH-000928,-0.2725523496512174
ACH-000929,-0.2083327600297621
ACH-000932,-0.1510456586449216
ACH-000935,-0.007190067961758431
ACH-000936,-0.11740006086048192
ACH-000937,-0.2659565933027637
ACH-000938,-0.5075725612555034
ACH-000939,-0.2193311105709133
ACH-000941,-0.23242137884066064
ACH-000943,-0.2776644632754564
ACH-000946,-0.1751751156352114
ACH-000947,-0.18266252143491102
ACH-000948,-0.04673265221941812
ACH-000950,0.01639495686403887
ACH-000953,-0.053929443874078505
ACH-000954,-0.017697554603094228
ACH-000957,-0.05229030502905715
ACH-000958,-0.4232883744057527
ACH-000960,-0.4241011246423217
ACH-000963,-0.31000849848905443
ACH-000968,-0.15878443949186
ACH-000969,-0.10518375310720222
ACH-000972,-0.15987640050765767
ACH-000973,-0.11871674627591187
ACH-000974,-0.05635478861869433
ACH-000978,-0.09698996281517973
ACH-000984,-0.09908737678222794
ACH-000986,-0.027210699579287425
ACH-000988,-0.07512092490298057
ACH-000993,-0.23007677414147695
ACH-000994,-0.07299202240826125
ACH-000996,-0.13782411900337174
ACH-001001,-0.08530729738593733
ACH-001020,-0.08390153210561432
ACH-001028,-0.16235152402271527
ACH-001031,-0.018298423303883208
ACH-001038,-0.14874573338724387
ACH-001048,-0.179325034112485
ACH-001050,-0.2517193143548593
ACH-001053,-0.03164402138480915
ACH-001054,-0.10142405975106136
ACH-001061,-0.06521080942751582
ACH-001067,-0.1811482405406473
ACH-001075,-0.21892165113891826
ACH-001096,-0.2191309596762344
ACH-001111,-0.2411096892098471
ACH-001119,-0.25749123158818765
ACH-001128,-0.20749521245954625
ACH-001134,-0.19315573081423212
ACH-001151,-0.09459876938990228
ACH-001163,-0.26829299899920683
ACH-001164,-0.22788171651393346
ACH-001183,-0.07726357115904472
ACH-001192,-0.34496008371051273
ACH-001193,-0.05419666045689588
ACH-001196,0.09174572351369503
ACH-001197,-0.3623059831463996
ACH-001205,-0.13212776182693506
ACH-001211,-0.2852677870166275
ACH-001212,-0.193383850746876
ACH-001228,-0.1321803781709978
ACH-001232,-0.17237795688162094
ACH-001239,-0.008737726666569435
ACH-001270,-0.2123650892557826
ACH-001274,-0.16251538310949076
ACH-001275,-0.09326785133170387
ACH-001277,-0.04155712485112077
ACH-001278,-0.02134731577453993
ACH-001280,-0.028578881324490955
ACH-001283,-0.19254349525331196
ACH-001289,-0.10450795777126053
ACH-001300,-0.17134491968973378
ACH-001301,-0.007375362956229845
ACH-001302,-0.19077398608924345
ACH-001306,-0.2266060028355057
ACH-001318,-0.08001224452032599
ACH-001322,-0.13816190056806893
ACH-001328,-0.15846783204012346
ACH-001332,-0.08616331426442624
ACH-001336,-0.2994501346907977
ACH-001346,-0.13644439928252566
ACH-001353,-0.1211773254763826
ACH-001354,-0.12462188408884416
ACH-001367,0.02422323518870201
ACH-001368,0.0020335123619837137
ACH-001374,-0.3449323407924733
ACH-001377,-0.24424094565420346
ACH-001380,-0.19950982341702367
ACH-001391,-0.13632896796299698
ACH-001408,-0.018089641323947768
ACH-001430,-0.27334296101884337
ACH-001431,-0.1422317150961611
ACH-001450,-0.03177572839501076
ACH-001496,-0.2321976060777921
ACH-001500,-0.10667171960504117
ACH-001523,-0.16799536780281024
ACH-001532,-0.04072422125859301
ACH-001550,-0.25688818179345263
ACH-001552,-0.14980892329656992
ACH-001554,-0.13603556858161686
ACH-001654,-0.09562667853382803
ACH-001735,-0.3210361004853273
ACH-001736,-0.11343925568112752
ACH-001737,-0.21571754805327714
ACH-001740,-0.11478836009717534
ACH-001745,-0.059857065809014585
ACH-001765,-0.06659100303267243
