,BCL2L10 (10017)
ACH-000258,0.012426622729918756
ACH-000259,0.011925825229937759
ACH-000260,-0.09799186339396912
ACH-000261,-0.13700624452630925
ACH-000262,-0.03200923257072809
ACH-000263,0.18581042939703388
ACH-000264,0.004402004580257069
ACH-000265,-0.06758573204284371
ACH-000266,-0.014196791165381134
ACH-000272,0.014796366763822441
ACH-000274,8.611924500164703e-05
ACH-000277,0.014320176410068509
ACH-000278,0.011038370422980516
ACH-000279,-0.10702881601841438
ACH-000280,-0.11561700887112487
ACH-000281,0.02276886682247565
ACH-000288,0.012360135775706112
ACH-000291,-0.00811213806784002
ACH-000293,-0.03271000359760366
ACH-000294,-0.19461337421239205
ACH-000295,-0.1863387355124389
ACH-000296,-0.1252331489992265
ACH-000302,-0.07265482988563482
ACH-000304,0.017033624720927457
ACH-000307,-0.2298381569032149
ACH-000308,-0.058749229818250724
ACH-000310,-0.07969689985160525
ACH-000311,-0.16353240001928915
ACH-000312,0.010082821108234
ACH-000315,-0.21385386598138076
ACH-000316,-0.035614345860032565
ACH-000317,0.043843426113530176
ACH-000318,0.0247270996996165
ACH-000319,-0.109599647477433
ACH-000320,0.09185607979222966
ACH-000322,0.16375630223556265
ACH-000323,0.0039341677182780435
ACH-000324,-0.02583103676610361
ACH-000329,0.07034266044630204
ACH-000330,-0.09233029625108337
ACH-000331,-0.11092963813207893
ACH-000332,-0.008367575662288662
ACH-000334,-0.008097022435520856
ACH-000335,0.15922131885951996
ACH-000336,0.2510396170718631
ACH-000337,-0.14943812871066245
ACH-000338,-0.0379077132471082
ACH-000339,-0.10742872803729163
ACH-000341,-0.16291093467147436
ACH-000348,0.010709118087309986
ACH-000350,-0.1713666183290795
ACH-000352,-0.22934130717277465
ACH-000356,0.017376829121958152
ACH-000361,0.1030507502592169
ACH-000362,0.0027631437017359983
ACH-000363,-0.018145034858010816
ACH-000364,0.04684999034244088
ACH-000365,0.014610396402110069
ACH-000366,-0.0015898276096444387
ACH-000368,-0.01388100648959716
ACH-000374,-0.12271070389412553
ACH-000375,0.07111684361518711
ACH-000376,0.07003639173700274
ACH-000381,-0.002703470514268261
ACH-000383,-0.120090417921596
ACH-000387,-0.01907810301689784
ACH-000389,0.031146474597833762
ACH-000390,-0.01643755624373621
ACH-000393,0.14284497175042965
ACH-000395,0.03251710538978389
ACH-000396,0.3545333061692293
ACH-000397,0.024322556083155932
ACH-000401,0.1354966103250301
ACH-000402,0.023593467803327963
ACH-000403,-0.07269084182561135
ACH-000404,-0.0009687101424617504
ACH-000406,0.012501689673657787
ACH-000407,-0.2688085434533139
ACH-000408,-0.07742117028548626
ACH-000410,-0.04871608952894777
ACH-000411,0.0896223313847268
ACH-000414,-0.03520299556848814
ACH-000415,0.04549197820015388
ACH-000416,-0.09612199996462112
ACH-000420,0.06780402951385664
ACH-000421,-0.04270665257352256
ACH-000424,-0.0564356746002937
ACH-000425,-0.00498460704552316
ACH-000426,-0.08428448693787738
ACH-000427,-0.04918884680662165
ACH-000433,-0.05205032460319111
ACH-000435,-0.20328785890327028
ACH-000436,0.008739365492534942
ACH-000444,-0.01257668565329962
ACH-000445,-0.11418694703864908
ACH-000448,-0.002778298997112473
ACH-000450,-0.09442187476096338
ACH-000452,-0.05188599113486729
ACH-000454,-0.2037463494918076
ACH-000458,-0.014318633258838856
ACH-000459,-0.029660798702855082
ACH-000460,-0.13208815537290294
ACH-000461,-0.011163757158655065
ACH-000463,0.043109696439475965
ACH-000464,0.1429317211428045
ACH-000466,-0.107215212354485
ACH-000467,-0.13181242542387012
ACH-000468,-0.09328294073673712
ACH-000469,-0.08103352496679495
ACH-000470,-0.11377749488218425
ACH-000471,0.0562904923526481
ACH-000472,0.06848500692651079
ACH-000473,-0.01750769131705627
ACH-000475,0.05211550668826643
ACH-000476,-0.08459655445887235
ACH-000477,-0.11451294093514025
ACH-000479,0.045890348342980135
ACH-000480,-0.11857445230178258
ACH-000481,-0.06582757436467489
ACH-000483,0.10733061690408673
ACH-000484,-0.00811769772597635
ACH-000485,-0.045386726587249925
ACH-000486,-0.08606349804953592
ACH-000487,0.021621625490012487
ACH-000488,-0.017707360553289052
ACH-000490,-0.08428204810378134
ACH-000491,-0.11846966764010072
ACH-000495,0.08619587389019641
ACH-000496,0.08727870743191814
ACH-000499,-0.2184203926656255
ACH-000500,-0.6629276826331548
ACH-000502,0.028891111875869162
ACH-000503,-0.1653614889551396
ACH-000505,-0.015832322085113416
ACH-000507,-0.0009341238208232564
ACH-000510,-0.04949943687285012
ACH-000511,0.002521399097548017
ACH-000512,-0.013402918027421622
ACH-000516,0.09293384863916884
ACH-000517,-0.08923389899159988
ACH-000518,0.026074205940172877
ACH-000520,-0.056946190158611375
ACH-000521,-0.10915467139211804
ACH-000522,-0.19583067945757093
ACH-000524,-0.032217118265526305
ACH-000527,-0.06589081240879555
ACH-000528,-0.15489561600431648
ACH-000537,-0.17153856495340022
ACH-000541,-0.05365062902026295
ACH-000542,0.005882872487528531
ACH-000544,-0.1700809305122203
ACH-000545,-0.08641097670931651
ACH-000547,-0.2418869119498473
ACH-000548,0.08226041304912401
ACH-000549,-0.036762253022561635
ACH-000550,0.02683227688013136
ACH-000552,-0.1711424788873341
ACH-000556,0.03808871715553897
ACH-000557,-0.07619163084793168
ACH-000569,0.004404774505353243
ACH-000570,-0.03092470505167693
ACH-000571,-0.050901083333084636
ACH-000573,-0.048034386587854055
ACH-000576,0.1746513297036359
ACH-000579,0.1089445627487392
ACH-000580,-0.04225090028170938
ACH-000584,-0.06547783156527336
ACH-000585,-0.13751447060628358
ACH-000588,-0.038765005061444965
ACH-000589,-0.17797189651662845
ACH-000591,-0.08043726573742366
ACH-000593,-0.1194255654980298
ACH-000600,-0.16187073114626252
ACH-000601,-0.03499928486142947
ACH-000605,0.022907313409140016
ACH-000606,-0.15375669491517047
ACH-000608,0.0383393578281746
ACH-000614,0.050295580519389683
ACH-000616,0.02127066703396825
ACH-000618,0.049268307799790745
ACH-000619,0.048667741645895775
ACH-000620,-0.1760769746812527
ACH-000621,0.00805152262303538
ACH-000622,-0.0797464827908221
ACH-000623,-0.12884820031222124
ACH-000624,-0.02702753508315071
ACH-000627,0.014384438910862031
ACH-000630,0.06795308946377991
ACH-000631,-0.199592901446274
ACH-000632,0.05896863959290233
ACH-000633,-0.022946017571272275
ACH-000637,0.057331138256949674
ACH-000638,-0.04761916415351813
ACH-000646,-0.08261087859557903
ACH-000647,-0.043430503566751315
ACH-000648,-0.05510226799551515
ACH-000649,-0.03795754836883498
ACH-000651,-0.14576656868691434
ACH-000652,-0.04707213898510414
ACH-000653,0.014155437741872256
ACH-000657,0.028842215402030986
ACH-000658,0.058678320451782576
ACH-000661,-0.012429117408808936
ACH-000662,0.309215154003771
ACH-000663,0.007048742605627152
ACH-000665,-0.0016481419560622108
ACH-000671,-0.054677297969528485
ACH-000672,0.03278206902019292
ACH-000673,-0.05594118891500608
ACH-000676,-0.10515926951715317
ACH-000677,-0.12869506315432344
ACH-000681,-0.06364502744883914
ACH-000683,-0.12043715280015416
ACH-000684,0.11493770647036695
ACH-000688,-0.06424482144549587
ACH-000693,-0.14971109925393067
ACH-000694,0.015911012727883037
ACH-000695,-0.020434684660993043
ACH-000696,-0.001878677327569387
ACH-000697,0.20910893338016015
ACH-000699,0.09314935732450573
ACH-000701,0.11553892477018105
ACH-000706,-0.17498188048809735
ACH-000711,-0.029727788712674418
ACH-000713,0.08495389859526822
ACH-000714,-0.05061855145802411
ACH-000718,-0.005460791335277361
ACH-000720,0.06972115413507786
ACH-000721,-0.05652633971458765
ACH-000724,0.008203618219452778
ACH-000725,-0.05161397485949165
ACH-000732,0.13015943065431135
ACH-000734,-0.04615955559916449
ACH-000735,0.08662085734410561
ACH-000736,-0.12388092660887025
ACH-000738,-0.1299404861569947
ACH-000746,0.02740032364142193
ACH-000747,-0.04430636078515359
ACH-000748,-0.0012512633855363648
ACH-000753,-0.07407097821551377
ACH-000756,-0.11603824106756958
ACH-000757,-0.2697851869138643
ACH-000758,-0.023705224142869262
ACH-000760,-0.07504437222399113
ACH-000762,0.052928247585389936
ACH-000763,-0.030599196835261883
ACH-000764,0.09077751745940073
ACH-000765,0.02200171061497176
ACH-000766,-0.00952918251199997
ACH-000767,0.029889823223589344
ACH-000768,-0.12951053499793092
ACH-000769,-0.11537502703680776
ACH-000770,0.011120660012827308
ACH-000771,-0.055344196291952016
ACH-000773,-0.17771399756704068
ACH-000776,0.009008440739213456
ACH-000777,-0.07761196220987912
ACH-000778,-0.10786140481108247
ACH-000781,-0.10646329809771857
ACH-000782,-0.18145585366027409
ACH-000783,-0.15280005554499534
ACH-000784,-0.1897047383070298
ACH-000785,-0.054580833164924666
ACH-000787,-0.08437648266795296
ACH-000788,-0.026475760778406018
ACH-000791,-0.1842942311524772
ACH-000792,0.1590878156443392
ACH-000794,0.006340232999045641
ACH-000796,-0.0024178648720621287
ACH-000798,0.12336774506997385
ACH-000799,0.1605455723321393
ACH-000800,0.07850105470053571
ACH-000802,-0.04049828286043622
ACH-000804,0.03831843310827368
ACH-000805,0.0019657901497947593
ACH-000809,-0.03315190960106888
ACH-000810,0.04234121915887147
ACH-000811,0.010906011644265594
ACH-000817,-0.2290910348832371
ACH-000819,0.06507124585474683
ACH-000820,0.003406739475615743
ACH-000821,-0.030695695200324506
ACH-000822,-0.07182295756953631
ACH-000823,-0.16977719137393926
ACH-000824,-0.014441454374714146
ACH-000827,-0.1008136348283111
ACH-000829,0.1976974749977304
ACH-000831,-0.0037194330156113853
ACH-000832,0.13140371969398926
ACH-000833,-0.24025427322699466
ACH-000834,-0.17709318654488151
ACH-000835,0.058505284151264575
ACH-000836,0.015061625615670404
ACH-000837,0.02891031821437441
ACH-000838,0.04654103293430746
ACH-000839,-0.002481488934392751
ACH-000840,0.16220646704334032
ACH-000841,-0.03797761273450947
ACH-000843,-0.10566729442212901
ACH-000846,0.10716904118762156
ACH-000847,0.007328399167186642
ACH-000848,-0.0737216297290874
ACH-000849,-0.01960891480566615
ACH-000851,0.03448947571627077
ACH-000855,-0.08221463259062248
ACH-000856,0.058871649716720986
ACH-000858,-0.04851672632167918
ACH-000859,-0.015475581442719669
ACH-000861,-0.1327355148481282
ACH-000862,0.06243215469596498
ACH-000865,-0.0632538696062928
ACH-000866,-0.05861897588836373
ACH-000867,0.007424337187090586
ACH-000869,0.024971589332502105
ACH-000872,-0.14555986482251848
ACH-000873,-0.41846940142722905
ACH-000876,-0.0927460998854904
ACH-000878,0.024703881683233883
ACH-000880,-0.02169324445542165
ACH-000881,0.021620615141908515
ACH-000882,0.0034704661333614323
ACH-000884,0.017773774589149215
ACH-000885,-0.02677632393297141
ACH-000887,0.024897717337189332
ACH-000889,0.0008722929407208193
ACH-000896,-0.2385753411992784
ACH-000898,0.007537654278944286
ACH-000900,0.013648784552734359
ACH-000901,0.03284423596477569
ACH-000905,-0.06062473682462021
ACH-000906,-0.16664161918744316
ACH-000907,0.05545225574849854
ACH-000910,-0.2800154065015166
ACH-000911,-0.010328181257436071
ACH-000912,-0.016175292698985173
ACH-000913,-0.052404605973990964
ACH-000915,-0.04189990249548033
ACH-000916,-0.6473495371803057
ACH-000917,-0.011207413405086566
ACH-000920,0.25291314464077835
ACH-000921,-0.003579111778287054
ACH-000924,-0.09340485937430232
ACH-000926,-0.04166785748886895
ACH-000928,-0.17313475152839794
ACH-000929,-0.09476586542854934
ACH-000932,0.04093938534930292
ACH-000935,0.01454433410525866
ACH-000936,-0.0028672049416405398
ACH-000937,-0.06720525772651813
ACH-000938,-0.06336452570708137
ACH-000939,-0.04702919580484576
ACH-000941,-0.05306251126150307
ACH-000943,-0.12142128850326492
ACH-000946,0.05783971095606584
ACH-000947,-0.09958715183255046
ACH-000948,0.07353744638632588
ACH-000950,0.1008844938142431
ACH-000953,-0.048985650631152684
ACH-000954,-0.09238884592885263
ACH-000957,-0.13447967382466805
ACH-000958,-0.011235321335234996
ACH-000960,-0.029436248205926236
ACH-000963,0.1401697649893792
ACH-000968,-0.12150231764367955
ACH-000969,0.034351836471002116
ACH-000972,0.018385132883709902
ACH-000973,-0.07489182720625262
ACH-000974,-0.01381030883095092
ACH-000978,-0.011258022615737929
ACH-000984,-0.13125014595043535
ACH-000986,-0.0671567104704663
ACH-000988,-0.018428843047917462
ACH-000993,0.0211522160712356
ACH-000994,-0.18524662653769156
ACH-000996,-0.10987872044001257
ACH-001001,-0.10742039387692896
ACH-001020,-0.12941975618333634
ACH-001028,-0.025218350487921787
ACH-001031,-0.0747755128508522
ACH-001038,-0.06423008881577391
ACH-001048,-0.05650332827340807
ACH-001050,-0.053364823978548984
ACH-001053,-0.03936835258522229
ACH-001054,0.16104748490255744
ACH-001061,-0.07636613545650545
ACH-001067,-0.09492644368450336
ACH-001075,0.22584546242188505
ACH-001096,-0.026821181679469463
ACH-001111,-0.320505940459647
ACH-001119,-0.02855024757038572
ACH-001128,0.09749801170508177
ACH-001134,0.1149067571149482
ACH-001151,-0.05411194576638139
ACH-001163,-0.17650937705723654
ACH-001164,0.19489333866781614
ACH-001183,0.0038373295949076475
ACH-001192,-0.01229477806917982
ACH-001193,0.034186388025508906
ACH-001196,0.05898217964594064
ACH-001197,-0.1193659666990012
ACH-001205,0.003906614391531118
ACH-001211,-0.06269413350519093
ACH-001212,-0.11788072911829392
ACH-001228,0.1507930286467314
ACH-001232,0.003509925974768502
ACH-001239,0.016222132256830498
ACH-001270,0.0034409160153662643
ACH-001274,-0.04800619129966612
ACH-001275,0.21269087866954808
ACH-001277,-0.00571318439474214
ACH-001278,0.10951602183647008
ACH-001280,-0.1271445874392783
ACH-001283,-0.1606373051851607
ACH-001289,-0.07964321328151709
ACH-001300,-0.03179580186208846
ACH-001301,-0.0820814912613502
ACH-001302,0.03809582971446852
ACH-001306,-0.06914348816854805
ACH-001318,-0.18432320829518964
ACH-001322,-0.13274648475831996
ACH-001328,-0.04757335456368709
ACH-001332,0.003755955592826086
ACH-001336,-0.015221657926696204
ACH-001346,0.049633057778906926
ACH-001353,-0.032258946890337724
ACH-001354,-0.06276636768664784
ACH-001367,-0.30394600877005123
ACH-001368,-0.07502280833577409
ACH-001374,-0.21270718473418215
ACH-001377,0.02360459361938089
ACH-001380,-0.08027065216979579
ACH-001391,-0.10900082035165136
ACH-001408,-0.13428309300386462
ACH-001430,-0.13714367288716814
ACH-001431,-0.015651391025647325
ACH-001450,-0.14311157612944653
ACH-001496,-0.02235097054581059
ACH-001500,-0.05574277775768899
ACH-001523,-0.0238840880415014
ACH-001532,-0.002884458200159575
ACH-001550,0.020394834551462696
ACH-001552,-0.11869440577746125
ACH-001554,0.015290334516701887
ACH-001654,0.005372056448948007
ACH-001735,-0.0026314740413873744
ACH-001736,0.02409644260087786
ACH-001737,-0.060496084175344425
ACH-001740,-0.05015628102210548
ACH-001745,0.009462793987915174
ACH-001765,-0.07228358539367508
