,CALCA (796)
ACH-000256,-0.08006588932759139
ACH-000257,0.16077618147637324
ACH-000258,-0.07217877727254518
ACH-000259,-0.1000121619996335
ACH-000260,0.0227751190576067
ACH-000261,0.1357021064833283
ACH-000262,0.18147714760284467
ACH-000263,0.18314608597472368
ACH-000264,0.11503251047040647
ACH-000265,0.02863420139387312
ACH-000266,0.02846629546854256
ACH-000272,-0.005260533274827612
ACH-000274,0.11990488540858635
ACH-000277,0.03780122316149294
ACH-000278,-0.030262463619085318
ACH-000279,-0.009455519038772248
ACH-000280,-0.1053558911768645
ACH-000281,0.1767956078105686
ACH-000288,-0.017770887216695327
ACH-000291,-0.039493643071641917
ACH-000293,0.049415207159280335
ACH-000294,0.022693234626201132
ACH-000295,0.31820361436005384
ACH-000296,-0.0117256053378673
ACH-000302,0.011187597437222087
ACH-000304,-0.3545423377757438
ACH-000307,-0.009357156651409541
ACH-000308,0.048824752044411404
ACH-000310,-0.06989385876568538
ACH-000311,0.13596912558294535
ACH-000312,0.03727561278889
ACH-000315,0.1961053389482588
ACH-000316,0.08210781655976943
ACH-000317,-0.03135422107582544
ACH-000318,0.1292644496109816
ACH-000319,0.038197149049911734
ACH-000320,0.1400042895843696
ACH-000322,-0.003662067532205965
ACH-000323,0.06721425722242429
ACH-000324,-0.007778148139565319
ACH-000329,0.12496573757890872
ACH-000330,-0.014182384627217322
ACH-000331,0.030561870373895225
ACH-000332,0.016769010745551288
ACH-000334,-0.10986005092261257
ACH-000335,0.045470041132674034
ACH-000336,0.15922793850606404
ACH-000337,0.2721985213308752
ACH-000338,0.18040488216668946
ACH-000339,-0.02262523534362001
ACH-000341,0.056843633770079886
ACH-000348,0.1310965661938019
ACH-000350,-0.0028913218182392213
ACH-000352,0.1019990766402576
ACH-000356,0.0601063995758593
ACH-000361,0.15997251139775415
ACH-000362,0.01765432302143721
ACH-000363,0.07444852128975392
ACH-000364,-0.05457794569021721
ACH-000365,0.06003841159473197
ACH-000366,0.025030923489776646
ACH-000368,-0.02611384815758695
ACH-000374,0.033378818698002
ACH-000375,-0.12810903101196486
ACH-000376,0.14967265659133078
ACH-000381,-0.02740822679130814
ACH-000383,0.0015676448165866071
ACH-000387,-0.19719031246590726
ACH-000389,0.24690015721550415
ACH-000390,0.03857684428462299
ACH-000393,0.026238619132508082
ACH-000395,-0.07131303239817982
ACH-000396,-0.23276989163587875
ACH-000397,0.056678317821390885
ACH-000401,0.18238410388844475
ACH-000402,-0.030123886911970783
ACH-000403,0.06439172420642839
ACH-000404,0.011747654369693494
ACH-000406,-0.05535946713634853
ACH-000407,0.0018982151224795356
ACH-000408,-0.15169590142034134
ACH-000410,-0.04072350630372463
ACH-000411,0.03961508173970253
ACH-000414,0.08546874946150937
ACH-000415,0.014382652834559875
ACH-000416,-0.02772129928048777
ACH-000420,0.1867446529665414
ACH-000421,0.13517095561111925
ACH-000424,0.19107385753973305
ACH-000425,-0.00946422682510908
ACH-000426,-0.07354226839382141
ACH-000427,-0.020539805654172915
ACH-000433,-0.2213991195003146
ACH-000435,0.20501609675263816
ACH-000436,-0.02367050951829645
ACH-000444,0.031357610057754816
ACH-000445,0.2411141783752425
ACH-000448,0.07814782416500896
ACH-000450,-0.02779285073562875
ACH-000452,-0.06394466985963906
ACH-000454,-0.03282748328361903
ACH-000458,-0.01869962998763072
ACH-000459,-0.040335541415881485
ACH-000460,-0.13273302137637308
ACH-000461,-0.07906733660685494
ACH-000463,-0.10474590752955876
ACH-000464,0.10245290449213708
ACH-000466,0.07543516161265845
ACH-000467,0.010536712356628793
ACH-000468,0.11412063181321025
ACH-000469,0.016693615845504016
ACH-000470,0.08582455719227652
ACH-000471,0.030873850397212483
ACH-000472,0.1075217583369579
ACH-000473,-0.2479635894301889
ACH-000475,0.08006608967747475
ACH-000476,-0.03714796421954558
ACH-000477,-0.05754828285506736
ACH-000479,0.04072979314122016
ACH-000480,0.09556389280827438
ACH-000481,-0.02876087516325792
ACH-000483,-0.05110880011732896
ACH-000484,-0.060756272769715174
ACH-000485,-0.0963030992203294
ACH-000486,0.06454709816031452
ACH-000487,-0.016920598633534057
ACH-000488,0.1402923496951605
ACH-000490,6.557633687054598e-06
ACH-000491,0.14862350343124553
ACH-000495,-0.03563494195501155
ACH-000496,0.012138082370757973
ACH-000499,0.14904073481189373
ACH-000500,0.6308528789904984
ACH-000502,0.08214036036745201
ACH-000503,0.0957071565176706
ACH-000505,0.10387955898840412
ACH-000507,-0.02834271363015397
ACH-000510,0.018723598582239175
ACH-000511,0.006473655775187223
ACH-000512,-0.3154312749444276
ACH-000516,0.12325000327318007
ACH-000517,-0.013785638253688712
ACH-000518,0.06993631871442024
ACH-000520,0.021699299724792308
ACH-000521,0.03844623944128291
ACH-000522,0.0922377770036888
ACH-000524,0.02315402905996996
ACH-000527,-0.0208784109232716
ACH-000528,-0.011735306292678568
ACH-000537,-0.062016955632190965
ACH-000541,-0.02096208337384524
ACH-000542,0.02870632769170467
ACH-000544,-0.0572723027140909
ACH-000545,-0.007408512178725813
ACH-000547,0.03376112122241216
ACH-000548,0.07820261893555057
ACH-000549,-0.02045268434690844
ACH-000550,-0.011920524316821878
ACH-000552,-0.2708034807418258
ACH-000556,-0.006903304139996658
ACH-000557,-0.05514072393101975
ACH-000569,0.051175899740260315
ACH-000570,-0.033217106274770036
ACH-000571,0.07098856198421948
ACH-000573,0.05848647292740696
ACH-000576,0.2291973177551947
ACH-000579,0.2669604350031364
ACH-000580,0.0587485505058536
ACH-000584,0.019017872427172303
ACH-000585,0.08064555761733991
ACH-000588,0.02438144962662456
ACH-000589,0.06129249567438681
ACH-000591,0.09810111987125854
ACH-000593,-0.025910284143802056
ACH-000600,-0.02766217322353614
ACH-000601,0.04235726353383197
ACH-000605,0.0034692084937503285
ACH-000606,0.010217100957794135
ACH-000608,0.012842157050227426
ACH-000614,0.0280799968803093
ACH-000616,0.05719106361676876
ACH-000618,0.12209696647043225
ACH-000619,-0.0018892399328122847
ACH-000620,0.04377166939641505
ACH-000621,0.059866533080956026
ACH-000622,0.10627897946124268
ACH-000623,0.20866054470714004
ACH-000624,0.04535669464250956
ACH-000627,0.10815216437441348
ACH-000630,0.03635561233287032
ACH-000631,-0.22442560279341944
ACH-000632,0.005882723514857939
ACH-000633,0.0385578117537736
ACH-000637,0.021132048734152212
ACH-000638,-0.0165703018924551
ACH-000646,0.2489366595772077
ACH-000647,0.06363642865080618
ACH-000648,0.1986872477925083
ACH-000649,0.05310149489207276
ACH-000651,0.1393275265022162
ACH-000652,0.09654593963285713
ACH-000653,0.05941592867957755
ACH-000657,0.07002692143420916
ACH-000658,0.02850071715375905
ACH-000661,0.002335676233919056
ACH-000662,-0.1760888451504615
ACH-000663,0.05008387358648543
ACH-000665,-0.015956488690303163
ACH-000671,-0.06174208934830109
ACH-000672,0.17676782487789594
ACH-000673,0.0870565275034846
ACH-000676,0.1291968575878618
ACH-000677,0.049342547700745726
ACH-000681,0.04326153242247936
ACH-000683,0.13478371663877764
ACH-000684,-0.17935108152100687
ACH-000688,0.2549273739213879
ACH-000693,0.07438456328833719
ACH-000694,0.15290963625979082
ACH-000695,-0.15568828476936505
ACH-000696,0.031787230910447536
ACH-000697,0.1277784589211983
ACH-000699,0.02127251456381539
ACH-000701,0.2405151971306516
ACH-000706,-0.08870901093090132
ACH-000711,-0.01895678529391203
ACH-000713,0.0030258254469400525
ACH-000714,0.02846441571939654
ACH-000718,0.08969764347161907
ACH-000720,0.10211282204076066
ACH-000721,0.062382503658903674
ACH-000724,-0.009622485420558343
ACH-000725,0.0414753808927097
ACH-000732,0.3531422704974373
ACH-000734,0.07364505880846901
ACH-000735,-0.005671548873565408
ACH-000736,-0.003933480141135878
ACH-000738,-0.007059412351094484
ACH-000746,0.19390302764254894
ACH-000747,0.0147747936387049
ACH-000748,0.01941695921250773
ACH-000753,0.07038425023597883
ACH-000756,0.001447977681477314
ACH-000757,-0.016210396427560586
ACH-000758,0.09514435925779498
ACH-000760,-0.2086518772671564
ACH-000762,0.06873161303835855
ACH-000763,0.20602920631985697
ACH-000764,0.10070310577490647
ACH-000765,-0.000623452877486041
ACH-000766,0.07604272836478794
ACH-000767,0.13596903613098746
ACH-000768,-0.08997174316569317
ACH-000769,0.18333547323263968
ACH-000770,0.0294109876334338
ACH-000771,0.08258699503176846
ACH-000773,-0.07470061750184935
ACH-000776,0.1820417840675115
ACH-000777,0.028046019780321688
ACH-000778,0.04483340905081396
ACH-000781,-0.0028098377833904683
ACH-000782,-0.018715519611253745
ACH-000783,0.03981605006650058
ACH-000784,-0.06467628251871456
ACH-000785,0.0962992003472002
ACH-000787,-0.08463840749254241
ACH-000788,0.08930945748230608
ACH-000791,-0.01730318350987609
ACH-000792,0.08254178925117941
ACH-000794,0.019959676073939947
ACH-000796,0.06730184067105174
ACH-000798,-0.07442987121197979
ACH-000799,0.06003369962959925
ACH-000800,0.043478686673676784
ACH-000802,0.0880800312702264
ACH-000804,-0.05794552993469808
ACH-000805,0.07962861321430376
ACH-000809,0.0695813262421738
ACH-000810,-0.10903109279788556
ACH-000811,0.09418318878703608
ACH-000817,-0.07837928068953702
ACH-000819,0.16651367123855718
ACH-000820,-0.1400867283740108
ACH-000821,-0.23879323378675035
ACH-000822,-0.05572243957483105
ACH-000823,0.05864992301275335
ACH-000824,0.003968514494914222
ACH-000827,-0.0603157337723059
ACH-000829,-0.0955161204491883
ACH-000831,0.10100998378033813
ACH-000832,0.0943202976711738
ACH-000833,0.02211273213621205
ACH-000834,-0.012815570940090748
ACH-000835,0.16517818094628026
ACH-000836,0.006743811366591885
ACH-000837,-0.0010654600235294523
ACH-000838,-0.10078416537226577
ACH-000839,-0.1100482808748396
ACH-000840,0.09229156536292264
ACH-000841,0.04565106674865898
ACH-000843,-0.17559411521881016
ACH-000846,-0.15952537907240613
ACH-000847,0.045512666539364914
ACH-000848,0.007015734953476771
ACH-000849,0.19622942405818594
ACH-000851,0.041969820399577716
ACH-000855,0.16742631849307354
ACH-000856,0.00780353876551947
ACH-000858,-0.057897683122132976
ACH-000859,0.22395722476085733
ACH-000861,0.0910384317091511
ACH-000862,0.03442522769818777
ACH-000865,0.00401258165844935
ACH-000866,0.020782567912054503
ACH-000867,-0.007410256817729229
ACH-000869,-0.15165059542524462
ACH-000872,0.03409102027635439
ACH-000873,-0.08750807526398012
ACH-000876,0.06842319847952429
ACH-000878,-0.07323287106971009
ACH-000880,0.12891314001768187
ACH-000881,0.11929368528779405
ACH-000882,0.08383068627515436
ACH-000884,-0.10667877703143733
ACH-000885,0.09539318709191086
ACH-000887,0.03534598715784903
ACH-000889,0.11302903116051725
ACH-000896,0.028125368397609287
ACH-000898,0.015643529544192108
ACH-000900,0.004237986151541978
ACH-000901,0.0671660951273945
ACH-000905,0.23045533024946446
ACH-000906,-0.011352950817759859
ACH-000907,-0.1906524864902796
ACH-000910,-0.023307616276986156
ACH-000911,0.10554620066313923
ACH-000912,0.05366983300757739
ACH-000913,0.1073728047870657
ACH-000915,-0.006177341121591968
ACH-000916,0.00491970663623425
ACH-000917,0.09405154821537026
ACH-000920,-0.15230558429073346
ACH-000921,0.06351843159970695
ACH-000924,0.057850239971567165
ACH-000926,0.08469495270736638
ACH-000928,0.16088651308495538
ACH-000929,0.10243411209866228
ACH-000932,-0.14127159388239688
ACH-000935,0.09414353731220122
ACH-000936,-0.0072521038906873826
ACH-000937,0.09039350235850263
ACH-000938,-0.029630108726371007
ACH-000939,-0.08857063371947213
ACH-000941,0.14968239852875714
ACH-000943,0.010480864014193448
ACH-000946,0.07997529163073187
ACH-000947,0.06180411725159311
ACH-000948,0.09575378918203484
ACH-000950,0.4389356626863067
ACH-000953,-0.0059028853644800035
ACH-000954,0.04869535754030552
ACH-000957,-0.00750420358251582
ACH-000958,-0.07390544468438827
ACH-000960,0.07728589876008159
ACH-000963,-0.14296079868094086
ACH-000968,-0.033204932809752966
ACH-000969,0.22323650783837234
ACH-000972,-0.30648710240601096
ACH-000973,0.06586819126899768
ACH-000974,0.008482378437463177
ACH-000978,0.08927509123926314
ACH-000984,0.00536746118426696
ACH-000986,-0.0680773038948014
ACH-000988,0.10937465717410176
ACH-000993,0.0096193465538291
ACH-000994,0.07564871851615307
ACH-000996,0.004086428611162399
ACH-001001,0.16461867063533733
ACH-001020,-0.13774684033905196
ACH-001028,0.024763625350647668
ACH-001031,0.1705731887679129
ACH-001038,-0.015720423178942546
ACH-001048,0.005274526968324765
ACH-001050,0.11920427275331873
ACH-001053,0.18798923797877154
ACH-001054,0.039485487131527684
ACH-001061,-0.038400686991468966
ACH-001067,0.17034165133818022
ACH-001075,0.14360862591352697
ACH-001096,0.02549646044873946
ACH-001111,0.1191652323909672
ACH-001119,0.3558783063944304
ACH-001128,0.13536690171360438
ACH-001134,0.064173792315516
ACH-001151,0.08835545556144363
ACH-001163,0.04322792142483621
ACH-001164,0.24816612393173074
ACH-001183,0.18950667209821
ACH-001192,0.014163269841336163
ACH-001193,0.003464949709225613
ACH-001196,0.1112464082350125
ACH-001197,0.11307223403795283
ACH-001205,-0.0004955147948230357
ACH-001211,-0.07248011495390115
ACH-001212,0.17878784032771056
ACH-001228,-0.0018917623360352163
ACH-001232,0.0103966354718422
ACH-001239,0.026498866735194897
ACH-001270,-0.2951094874102683
ACH-001274,0.04528483114081728
ACH-001275,-0.14895224245045746
ACH-001277,-0.04469165497450119
ACH-001278,-0.24031119923460115
ACH-001280,-0.017918127034450337
ACH-001283,0.027829030590228454
ACH-001289,0.00957756340468916
ACH-001300,0.0823648241510942
ACH-001301,0.11145462753777813
ACH-001302,-0.2647721896335315
ACH-001306,0.03811800094630773
ACH-001318,-0.003297828079501159
ACH-001322,0.06400893708095995
ACH-001328,0.017485583383940337
ACH-001332,0.3129874172602559
ACH-001336,0.06538857972926443
ACH-001346,0.06865235145970966
ACH-001353,0.05789167169805207
ACH-001354,0.14073343884878062
ACH-001367,0.030360332687616
ACH-001368,0.1860568153372788
ACH-001374,-0.264941430396345
ACH-001377,0.00916019168462672
ACH-001380,0.1339459179271431
ACH-001391,0.22481650371472287
ACH-001408,0.18390042124412148
ACH-001430,0.1563841345554209
ACH-001431,0.2130428781239124
ACH-001450,0.21321373064761795
ACH-001496,0.09141546479785363
ACH-001500,0.12071772668045655
ACH-001523,0.02426707293572276
ACH-001532,0.07427358062662323
ACH-001550,0.11756242107608375
ACH-001552,-0.12971120644191664
ACH-001554,0.15025048840755212
ACH-001654,-0.04858150335171555
ACH-001735,0.10870708990591252
ACH-001736,0.10844992126342756
ACH-001737,0.0334552053315639
ACH-001740,0.28605668717247706
ACH-001745,0.043422568262112375
ACH-001765,0.027627495268517863
