,DepMap_ID
6886,ACH-000020
24797,ACH-000065
24798,ACH-000065
54817,ACH-000173
116465,ACH-000355
128078,ACH-000386
134110,ACH-000401
140968,ACH-000419
169177,ACH-000488
169178,ACH-000488
172340,ACH-000496
180279,ACH-000515
180280,ACH-000515
191202,ACH-000544
219099,ACH-000603
220646,ACH-000606
223250,ACH-000611
224264,ACH-000614
245133,ACH-000656
247413,ACH-000660
247414,ACH-000660
263913,ACH-000691
304595,ACH-000763
307301,ACH-000767
342406,ACH-000786
342407,ACH-000786
342408,ACH-000786
499968,ACH-000925
578514,ACH-000955
594202,ACH-000960
662074,ACH-000978
692276,ACH-000984
795668,ACH-000992
795669,ACH-000992
913032,ACH-001038
935937,ACH-001126
970325,ACH-001280
982042,ACH-001339
1003033,ACH-001377
1090375,ACH-001737
1144441,ACH-002186
1160340,ACH-002222
1186359,ACH-002258
1232474,ACH-002377
1233115,ACH-002381
