,FAM162A (26355)
ACH-000004,-0.209716386932854
ACH-000005,-0.12743996226649582
ACH-000007,-0.06267577619201145
ACH-000009,-0.12211604304899815
ACH-000011,-0.08470284152399273
ACH-000012,-0.12886416671067252
ACH-000013,0.013694694041713102
ACH-000014,-0.15048955905929262
ACH-000015,-0.07456120170787559
ACH-000017,-0.12459532067638862
ACH-000018,0.1287996098751765
ACH-000019,-0.3617723307045056
ACH-000021,-0.04356765054831208
ACH-000022,-0.11760025206707315
ACH-000025,-0.18804258896066514
ACH-000028,-0.09545316930099466
ACH-000030,-0.028609978858383126
ACH-000035,-0.0832657078780458
ACH-000036,-0.03582013376328976
ACH-000037,-0.061452161612184385
ACH-000039,0.004605983294431029
ACH-000040,-0.15830141662324576
ACH-000041,-0.12738050086579908
ACH-000042,-0.11635471197684027
ACH-000045,-0.1746731490676507
ACH-000047,0.034952999318348894
ACH-000052,-0.0022943923992943998
ACH-000053,-0.14502663240011388
ACH-000054,-0.032336514248930665
ACH-000055,-0.09888177688823102
ACH-000060,-0.22735635088353584
ACH-000067,-0.15359359913545567
ACH-000070,-0.1720879408986273
ACH-000075,0.14989042636097466
ACH-000078,-0.003420319964443977
ACH-000082,0.02017778725576492
ACH-000085,-0.10164394200441074
ACH-000086,-0.2402467209830803
ACH-000087,-0.12675660163036467
ACH-000092,-0.08048999173144701
ACH-000095,-0.025154828341770758
ACH-000097,0.009182528667429442
ACH-000098,-0.10365048616750194
ACH-000099,0.005398587099860856
ACH-000108,-0.21894461729970904
ACH-000113,-0.00355481070946617
ACH-000116,0.07334594197531373
ACH-000118,-0.17679541007795466
ACH-000120,-0.10601867357279164
ACH-000123,-0.04259418894146578
ACH-000127,-0.13556466023825206
ACH-000128,-0.2184371709625264
ACH-000132,-0.13664666136223436
ACH-000133,-0.06150712491941121
ACH-000137,-0.07478000287879752
ACH-000138,-0.1275962286492864
ACH-000142,-0.22535900798190744
ACH-000143,-0.18592662850819727
ACH-000146,-0.18838665824575174
ACH-000148,0.13552104547589205
ACH-000150,-0.09586726872161708
ACH-000152,-0.05832114042613103
ACH-000153,-0.1435766022074387
ACH-000159,-0.09252576682556904
ACH-000160,-0.16095724673157533
ACH-000163,-0.2558345323749956
ACH-000167,-0.2794705335408552
ACH-000168,-0.14206870951745176
ACH-000169,-0.10841064982506184
ACH-000178,-0.03705849315848877
ACH-000183,-0.16743991659377036
ACH-000188,-0.1806534866858462
ACH-000189,-0.3302629872604341
ACH-000190,-0.11333091940356642
ACH-000198,-0.13646125279709345
ACH-000203,-0.05572234345467169
ACH-000204,-0.559490813081751
ACH-000206,-0.00013220536513504791
ACH-000207,-0.294729076058167
ACH-000208,0.08340113677840774
ACH-000210,-0.17191079193000575
ACH-000211,-0.13839058572795832
ACH-000215,-0.09635710657960024
ACH-000221,-0.039708158758013236
ACH-000222,-0.06596174245440277
ACH-000223,-0.09481667611809608
ACH-000226,-0.2080930634924764
ACH-000227,-0.233280114961766
ACH-000228,-0.1221767125387696
ACH-000231,-0.052599380541207705
ACH-000232,-0.14267771616129865
ACH-000233,-0.08352920677635371
ACH-000234,0.060346115869601286
ACH-000235,-0.15892067958913636
ACH-000237,-0.12614630688056588
ACH-000238,-0.08029131318146032
ACH-000242,-0.2007029854704448
ACH-000243,-0.046150993994085315
ACH-000244,-0.1551160500384943
ACH-000246,-0.02197011347181833
ACH-000248,-0.18787246525656712
ACH-000250,-0.1311747146550366
ACH-000251,-0.20530775940527465
ACH-000252,-0.16115480623071066
ACH-000253,0.03279029150521396
ACH-000255,-0.21169340242577925
ACH-000256,0.19753002470061531
ACH-000257,-0.18413442693090915
ACH-000258,-0.08885557126896887
ACH-000259,-0.13781585464533114
ACH-000260,-0.0825874185854987
ACH-000261,-0.10712999672732132
ACH-000262,0.11563595345915342
ACH-000263,-0.08505334074112562
ACH-000264,-0.15922747654328204
ACH-000265,-0.04790244864360743
ACH-000266,0.010665224501926052
ACH-000272,-0.07439709921887942
ACH-000274,-0.15784900074196254
